Titulo,imagen,tipo,descripcion,url,embedding
¿Tienes fotografias o historias antiguas sobre Tlaxcala? Forma parte de esta exposicion en el Museo de la Memoria ,https://oem.com.mx/elsoldetlaxcala/img/25507599/1756733942/BASE_LANDSCAPE/500/image.webp,CULTURA,"Como parte de los festejos por los 500 anos de la ciudad capital, daran voz a los recuerdos de los pobladores ",https://oem.com.mx/elsoldetlaxcala/cultura/tienes-fotografias-o-historias-antiguas-sobre-tlaxcala-forma-parte-de-esta-exposicion-en-el-museo-de-la-memoria-25507586,"[-0.021481853, -0.017276062, 0.013772691, -0.07919143, 0.005616381, -0.003449482, 0.0032806022, 0.008551611, -0.005405683, 0.015580317, -0.034697257, -0.010796745, 0.013181027, 0.012034397, 0.1489906, -0.018973652, 0.020701086, -0.0024395506, 0.020772442, -0.0066259415, -0.043873962, -0.028152933, -0.007272545, -0.04837864, 0.0069848276, 0.0263016, 0.0045758802, -0.022554195, 0.02026595, -0.008048154, -0.004846851, 0.005666748, -0.023432432, -0.016241755, 0.00980027, -0.0047195745, 0.03881055, 0.004325477, 0.007312283, 0.020504948, -0.021239186, -0.007952866, -0.017010374, -0.018843964, -0.014550375, -0.03897096, 0.010282414, -0.013480179, 0.009862376, 0.00885018, 0.02156625, -0.025321437, 0.03229323, -0.1645697, -0.02590196, -0.013377143, 0.027767729, 0.024540383, -0.0025950756, -0.02157473, -0.0053822645, 0.041759297, -0.02845468, -0.03484321, 0.012531109, 0.004237875, 0.010618296, 0.03377587, 0.005523404, -0.0053293156, 0.0070438217, -0.0026993223, 0.029884279, -0.0070734676, -0.011038279, -0.0035897258, -0.0073753297, -0.01167577, 0.038714197, -0.014209603, 0.0050559277, 0.002932803, 0.020619603, -0.0019688215, -0.0010196974, -0.0007258692, 0.021375034, 0.002335507, -0.003964618, -0.007705269, 0.023186835, 0.013378298, 0.024544926, 0.014821114, 0.02241584, 0.01738709, 0.029447129, -0.017681917, -0.039486382, -0.027021766, -0.010142861, -0.038672753, 0.007656114, -0.010586377, 0.015347085, -0.011501033, -0.0044717067, -0.015311386, 0.0072845514, 0.030106893, -0.012818921, -0.00083733356, -0.016106475, -0.018326879, -0.018642807, -0.12824135, 0.01613553, 0.002250378, -0.038378015, 0.0053498927, 0.01828976, -0.0103943115, 0.016725583, -0.012479242, 0.0120804105, -0.008434457, 0.016229345, -0.00025032434, -0.026703227, -0.009372404, -0.0012690556, -0.00018579692, 0.014270735, 0.017228099, -0.027726447, 0.0046000397, -0.030496737, -0.024119852, -0.0010542602, -0.015279539, -0.0123116765, -0.01096497, 0.012530029, -0.0047726003, 0.020033019, -0.0041653207, 0.0003987674, 0.00471636, 0.016312132, 0.020998562, 0.034833807, -0.0010331767, -0.006173602, 0.008936861, 0.017032031, -0.024391953, 0.008972663, -0.017366385, 0.018635185, 0.018809045, 0.0041353484, -0.022805367, 0.007880229, 0.030420065, 0.0031489031, 0.050266262, -0.012427341, 0.022014385, 0.005729042, -0.011236749, 0.0013042348, 0.007245633, -0.03712703, -0.0040560835, 0.00019246481, 0.009785743, 0.019425565, 0.0017796208, -0.011546927, 0.012006464, 0.028882978, 0.03810968, 0.0105166845, 0.018755462, 0.019173395, -0.018698903, -0.003101491, 0.012316225, 0.02500175, 0.020780079, -0.011928579, -0.0005195335, -0.021675417, -0.010813606, 0.019585215, 0.0071721333, -0.0017129636, -0.0040758373, -5.545738e-05, 0.00093106565, 0.0057700938, -0.018199304, 0.02010546, 0.009489107, 0.022135625, 0.025143867, -0.014145889, -0.004931464, 0.009488204, 0.01081351, -0.014357429, -0.008448025, -0.0023348862, -0.014242828, 0.00069156673, -0.0042411415, -0.007333905, 0.0002976426, -0.014860258, -0.016097764, 0.013557107, -0.01565255, -0.008099213, -0.0057725203, 0.010696723, -0.017255163, 0.0037538535, -0.029569758, 0.011252365, 0.011967115, -0.011351192, -0.013647376, -0.0004903374, 0.012887941, 0.013533286, 0.00088020717, 0.0080797905, -0.011279035, 0.015591754, -0.022551047, 3.89054e-05, -0.01101035, -0.0053838845, 0.01837508, -0.02302784, 0.029995054, -0.003461127, 0.022550117, -0.0142094, 0.007087622, -0.0311563, -0.015921868, -0.0030999987, -0.003166889, -9.910157e-05, -0.008820945, -0.011737959, 0.020869082, 0.00045047665, -0.020157121, 0.015804917, -0.011189167, -0.013312352, -0.01677055, -0.028741013, -0.017090729, 0.0071370886, 0.02318392, -0.030727992, -0.006351479, 0.008267482, 0.013671914, -0.0061907084, 0.0065000835, -0.019927366, -0.0101370225, -0.054220434, -0.0037453186, 0.028630786, -0.0055202814, -0.019779531, -0.011044903, -0.0049246685, 0.011733154, 0.013545881, 0.00468254, -0.0107959565, -0.01484597, -0.0009299948, 0.0066354987, 0.001845566, 0.009404042, 0.011912789, 0.010175726, 0.03224905, -0.027784646, 0.019203447, -0.025425583, -0.017924864, 0.0007987657, 0.0022280032, -0.017278891, 0.009938154, 0.03221744, 0.020709604, 0.0017750245, -0.0019069855, -0.04446481, -0.023083057, 0.0029487428, 0.0010372896, -0.011526434, -0.0095335655, -0.011489435, -0.0034977328, -0.0065894406, 0.0045487545, 0.029574791, 0.010276651, 0.031635612, 0.0008900305, -0.0033960296, 0.0065732165, -0.012308028, 0.014538342, 0.0026362946, -0.00084181275, 0.00028665346, 0.017559612, 0.016019389, 0.0010121547, 0.0072348025, 0.015935713, 0.0075987782, -0.013820468, -0.006158289, -0.014748389, 0.023812117, 0.03036257, 0.016300714, -0.022561083, -0.008131049, 0.030639743, 0.0015223017, -0.027232695, 0.03799255, 0.011705928, -0.05160297, 0.0140208015, -0.0173591, 0.006285211, 0.009850584, -0.007268147, 0.0160775, 0.005669538, 0.011878063, -0.020443965, 0.016171353, -0.012424543, 0.003906605, 0.021241767, -0.012416377, -0.007687509, -0.0028234713, -0.004300857, -0.0042580487, 0.0046554036, -0.0017873807, -0.0019385848, 0.0065007824, 0.027800662, 0.0035928139, 0.0055633993, 0.025447974, -0.015142818, -0.014819634, -0.019112315, -0.007880167, -0.009690493, 0.0003605247, 0.015186206, -0.010088784, -0.004411106, 0.020950932, -0.00041082298, -0.008243569, 0.00043450523, -0.019573815, 0.025115272, 0.018530006, 0.010807611, 0.0031364257, -0.012596384, -0.010427806, -0.02204218, 0.0017666178, 0.0067141387, 0.009117436, 0.0016940726, -0.022945631, 0.017178899, 0.0048595807, 0.008890101, -0.0014969275, 0.0296258, 0.030469645, -0.022076381, -0.011916047, -0.008432952, -0.009124497, 0.0316217, -0.017396357, 0.046990458, 0.011305471, 0.044576876, -0.014385393, -0.018254895, -0.010780398, -0.028963935, 0.0062364363, -0.01630737, -0.0005990603, -0.022034852, 0.01826485, 0.019580074, -0.00740024, -0.017376605, -0.03724204, 0.03090697, -0.014775566, -0.008120325, -0.023170728, -0.010159951, 0.023678664, -0.019009246, -0.00088737806, -0.022477798, -0.04573664, -0.02329526, 0.016903732, -0.015539174, -0.00022075413, 0.017065138, 0.012930935, 0.021117073, 0.02979947, 0.0022511776, -0.015713207, -0.022977674, 0.008053422, -0.0030830954, -0.002140252, -0.0047191726, 0.004300701, 0.012841481, -0.009970673, 0.019502986, -0.021777807, 0.010697977, 0.011550151, 0.0058346787, 0.0011347751, 0.0030035756, 0.01812508, -0.0031201856, -0.011150032, -0.0055775978, -0.0063256114, -0.0045250244, 0.025085995, -0.006662536, -0.00069669617, 0.019977212, 0.023287488, 0.0020587293, 0.037552845, -0.03660682, -0.021903887, -0.00281049, -0.011521738, -0.024257062, -0.0075034094, -0.028986989, 0.004910825, -0.01911713, -0.0031703366, 0.003655333, 0.015848827, -0.0048244116, 0.01738464, 0.023138756, 0.012313426, -0.005398292, -0.028590973, -0.010977323, -0.027129186, -0.03889324, 0.01619043, -0.0017708722, 0.017292403, 0.017972218, 0.02488091, -0.023854438, -0.0019799965, -0.04029811, 0.0099081425, 0.014785683, -0.0020918567, 0.0056227436, -0.011378852, -0.010086312, 0.0084747095, 0.013219828, 0.024595339, -0.009403593, 0.022233542, -0.0011769927, -0.000114003386, 0.0014196013, -0.003239576, -0.01173914, 0.019548742, -0.0015059918, 0.018723289, 0.00044037733, 0.009437599, 0.025920149, -0.029400254, -0.021749318, 0.020036524, -0.014007588, 0.0057676057, 0.009915733, -0.054040153, 0.03532144, -0.011425477, 0.011831388, -0.0010114086, 0.007755802, 0.010582154, -0.026119472, -0.015326155, -0.041215353, 0.017885955, 0.006873369, -0.07316714, 0.0048275623, -0.0027515045, -0.04244661, -0.02905542, -0.016727878, 0.034356207, -0.0006076666, -0.0016470198, -0.0020973082, -0.007019079, 0.0039883167, -0.0040788976, 0.0060979603, -0.0068172375, -0.018991895, 0.012632293, 0.011350896, 0.023583552, 0.0027993652, 0.0077141933, 0.03940096, -0.010818982, 0.0065841074, -0.013683306, -0.0027568478, -0.005387582, 0.0041476083, 0.0149508, 0.031962913, -0.011309704, -0.04015043, 0.0051723165, -0.0013655588, 0.018399319, -0.018937068, -0.022331117, -0.0030258745, 0.0042503467, -0.010488177, 0.0127522545, -0.005187009, -0.0151422275, 0.0030422057, -0.015366884, 0.014512776, 0.0054201586, -0.017827157, 0.019708153, -0.009728697, -0.04710753, -0.0044003585, -0.007983416, -0.0074269054, 0.010859085, -0.03230926, -0.005395481, 0.0005690426, -0.038352665, -0.0028021177, -0.035823207, 0.0018317279, 0.019787697, 0.026841016, -0.014827639, 0.0030466798, -0.008032702, 0.01739853, -0.011579599, -0.0045829834, 0.010807548, 0.017425425, 0.0058685406, 0.012728003, -0.011968518, -0.006590595, 0.0041008363, -0.013105274, 0.014221098, 0.010822635, -0.01285598, -0.002935254, -0.105173126, -0.008218175, -0.00905829, -0.03396509, 0.015083347, 0.018232865, -0.0151665285, -0.0068121804, -0.011779333, 0.0022029884, -0.009718663, 0.023155063, -0.045431275, -0.013650897, 0.005288441, -0.017632397, -0.0062326607, -0.02899102, -0.028428333, -0.03336858, -0.0073999614, -0.0104573285, 0.0151101565, -0.00014182724, 0.0033603427, -0.014685543, 0.006484805, 0.0010690922, 0.023753889, -0.02854814, -0.02467735, -0.13372347, -0.0029826919, 0.04202451, -0.0065646223, -0.012371338, 0.00043130625, 0.011068079, 0.024956184, -0.012556899, -0.004349058, -0.0064091524, -0.018011972, -0.023252795, -0.012961299, 0.00198624, 0.10013919, 0.030227404, -0.007819541, 0.0043987017, -0.021793794, 0.008396935, -0.02277163, 0.02168001, -0.024981888, 0.011630585, -0.010269068, 0.01734926, 0.00127402, -0.017465118, 0.00471165, 0.009011639, -0.0031936148, -0.014452122, 0.02430259, 0.00756712, 0.027120857, 0.009177067, -0.0015791926, 0.018367615, 0.012803037, 0.013855166, 0.04647316, -0.013037782, -0.0048457677, 0.0023417359, 0.010103673, 0.013733878, 0.027676376, 0.030579628, 0.026978813, -0.021666747, -0.058993485, 0.024684904, 0.027905466, 0.025797756, 0.025248429, 0.0017288493, 0.0035612339, 0.020774355, 0.022147913, 0.03743297, 0.0088402135, 0.0028641352, 0.0061876043, -0.0016665569, -0.0063369176, -0.0029429311, -0.00214286, 0.0041612536, 0.009543078, -0.015524826, 0.013063146, -0.013556172, -0.013062786, -0.008721362, 0.011110787, -0.017818298, -0.0078053144, 0.010156142, 0.008332528, 0.043904178, 0.005333827, 0.03563313, 0.0005775103, -0.01811225, -0.006883734, 0.0009569932, 0.0065662954, 0.024532039, 0.01267681, 0.002022801, 0.01417311, -0.017469948, -0.0067468565, 0.01727905, 0.022620494, 0.012696349, 0.011306937, 0.017318893, -0.01682934, 0.003996662, -0.01863809, 0.008597557, 0.0003227634, -0.004398594, 0.005582081, 0.009320174, 0.031141656, 0.01299259, 0.019574644, 0.0075170505, 0.008662016, -0.00043747041, -0.017003085, 0.004208864, 0.0073889294, -0.0011134278, 0.0025535694, 0.015509619, -0.01648732, 0.013039515, -0.011363625, -0.00047429913, -0.00762176, 0.0009815483, -0.0011809149, -0.013115634, -0.0041698446, 0.00015602051, -0.037541743, 0.018608589, 0.012761631, -0.015599673, -0.0057320814, -0.0048140553, 0.012017653, 0.016932074, -0.0056685316, 0.004555703, -0.0018315786, -0.0037497208, -0.012694279, 0.023986708, -0.01856304, 0.0035374977, -0.013407479, 0.0016551734, 0.007124797, -0.02039795, -0.012255152, 0.01034749, -0.0075324904, -0.007314621, 0.025576176, 0.014538214, -0.015636494, -0.0087337075, 0.004216025, -0.006878086, 0.00032870888, 0.0008024146, 0.0024232236, -0.009023015, 0.013003865, 0.004934356, -0.007558054, 0.014633874, -0.018859658, 0.02556608, 0.028353449, 0.0019067791, -0.014608661, -0.014706371, -0.002340908, -0.004434297, -0.008935212, -0.0044995164, 0.009376651, -0.0059758336, -0.009297592, -0.006921109, 0.0122940615, -0.017240833, 0.0054241926, -0.0001827407, 0.018950814, -0.013260417, -0.029988317, 0.0035695285, -0.013930975, 0.018941367, -0.00627652, 0.037377305, 0.0026871033, 0.011712014, 0.009928633, -0.0028906125, -0.0035430428, 0.00306245, 0.004829052, 0.002103595, -0.014075109, 0.008044406, -0.012045846, 0.017626284, 0.010827535, -0.018289186, 0.0007136516, -0.010743263, 0.011225576, 0.00042010075, 0.0069811023, 0.013982663, -0.012052036, -0.0190666, -0.008764637, -0.004942981, 0.0021627338, -0.012772422, -0.011170564, -0.014564112, -0.0006901662, 0.013601603, -0.008803834, -0.0062443484, -0.006820454, 0.0032163688, -0.002878738, -0.0051847734, 0.0022191068, -0.0039186287, 0.00951985, -0.0058628405, -0.0020573125, -0.008977153, 0.0037186476, 0.008513593, 0.008882949, 0.0002342716, -0.008652372, 0.012304828, -0.0011664067, -0.020522172, -0.002032763, -0.009378956, -0.013974327, 0.0046196175, 0.012607691, -0.020182181, 0.012363756, -0.01865882, 0.016279746, 0.01142224, 0.009634592, -0.0036625392, 0.006276683, -0.019101238, 0.0106607815, -0.013780719, -0.015961524, -0.0008185901, -0.002907124, 0.00020187654, -0.008288678, 0.0051815906, -0.003849252, -0.012738758, 0.0049942676, 0.006123538, 0.014317943, -0.0035964076, -0.0010662309, -0.012899612, -0.015168942, 0.0037632806, -0.0015255495, 7.954371e-05, -0.014542823, 0.0025133668, -0.01478691, -0.010543012, -0.012386612, -0.020286078, 0.013342968, 0.007973189, -0.009184561, -0.008814581, 0.006290797, 0.0065097366, -0.015724579, 0.0112212645, -0.0053123883, 0.004043961, 0.02372368, 0.011805034, 0.0027069796, 0.013446886, -0.01519236, 0.0028555724, 0.014183411, 0.00066748285, 0.015954921, -0.005233691, 0.00068367313, 0.0071846023, -0.020035699, 0.0116819395, 0.0106246285, 0.0044288496, -0.0023549958, 0.07786984, -0.008611564, 0.016049754, 0.0063407924, -0.016860837, 0.0033789428, 0.0022731898, -0.014275057, -0.021425389, 0.014695824, 0.0020865386, -0.009934533, 0.009648338, -0.0036431698, -0.007846411, -0.009377061, -0.015334419, 0.011417649, -0.007874584, 0.00071319647, 0.008125596, -0.020446233, 0.0038242158, -0.011769068, 0.0030791266, -0.008765387, 0.010454519, -0.0064629945, 0.015306971, 0.0038302762, -0.012522899, -0.0114306025, -0.002318593, -0.014205503, -0.012121585, -0.009079827, -0.0019234144, 0.016242594, 0.014321792, 0.018635089, -0.01884862, -0.010311759, -2.4685747e-05, -0.0064772726, 0.009356554, 0.010633618, 0.00033584153, -0.024565337, -0.016041953, 0.016518861, 0.0011702877, -0.004285269, -0.004170754, -0.008158731, -0.01961606, -0.011122854, -0.010716274, 0.0032125954, 0.016523028, -0.02268708, -0.004354879, 0.010424614, 0.001986426, 0.02066052, -0.002702816, -0.010677233, 0.017950911, -0.017481951, -0.0064097713, -0.0069386982, -0.015987292, 0.010786288, 0.004434598, -0.023581754, 0.030272875, 0.0013606525, -0.003271415, -0.010704642, 0.007509916, -0.013523464, 0.013858904, 0.011661693, -0.015263706, -0.005477377, -0.016444491, 0.017093953, 0.0061856355, -0.006133589, -0.0054787938, -0.0014539257, -0.00047914483, -0.0024844522, -0.0016076, 0.014761991, -0.0028714647, 0.008301057, 0.052870277, 0.00031321953, -0.0072326185, 0.004855372, 0.0085201645, -0.008826102, -0.00039683003, 0.001382879, 0.01541168, -0.021045756, 0.019307105, -0.011960177, 0.005025683, 0.005847367, -0.006160168, 0.013913896, 0.006197013, 0.0033334699, 0.009592017, -0.0065578218, 0.016189698, 0.0009895096, 0.007408253, -0.002808621, 0.011344608, -0.0025284903, -0.008838331, -0.0076668425, -0.010183766, 0.006775611, -0.011544685, -0.0010985088, -0.0034020608, 0.0013321536, 0.00089482695, 0.003993778, -0.03410445, -0.009370558, -0.020739589, 0.013469409, 0.008949561, 0.011186478, 0.023757668, 0.015615743, 0.0024150927, -0.00826643, -0.029495096, 0.0010618814, -0.0037270356, 0.019832596, 0.004099192, 0.025183171, 0.007563452, -0.001195222, 0.010508202, -0.03080271, -0.0055783894, -0.0032958176, -0.004379965, 0.016457573, 0.008914584, 0.020161843, 0.014521892, 0.00742585, -0.0082808705, 0.008592797, 0.0046728165, -0.019968757, 0.0019653002, 0.00929893, 0.0051078317, -0.0026602424, -0.017531201, 0.0012926179, 0.008142545, -0.008518978, -0.0006855424, 0.00301549, -0.0068121017, 0.011189934, -0.006213037, -0.014054461, -0.011114079, 0.014043481, 0.0044485936, 0.01812104, -0.012955864, -0.007832709, -0.007749713, 0.0035278068, -0.00033158596, 0.008203021, 0.0085084, -0.013382546, -0.023271857, -0.017209701, 0.002952379, -0.011878711, 0.001270963, -0.005784195, 0.0029579944, 0.0087130545, -0.0024095448, -0.009177864, -0.0047607156, 0.007878798, 0.010579095, -0.0058134976, 0.02575677, -0.009863878, 0.01117435, 0.0047440305, 0.0068176687, -0.003923347, -0.0047845603, -0.017496891, 0.006012636, 0.019812537, -0.004246073, 0.014043907, 0.0026724606, -0.0035299442, -0.014680747, 6.325308e-05, -0.012275195, 0.0038041824, -0.012744413, 0.008716218, 0.0038084227, -0.016326271, 0.0023887937, -0.012357581, -0.012974353, -0.015820848, 0.0005148173, 0.009681124, -0.019503191, -0.005567521, 0.0018220285, -0.0028901547, -0.008690043, -0.00561391, -0.00083931716, 0.005466506, -0.011337476, 0.0006597849, 0.0010325602, -0.011132721, -0.0040716147, -0.0062133586, -0.008451776, -0.011286383, 0.0048888787, 0.021616975, 0.008845738, 0.014282308, 0.0071319183, -0.0009093167, 0.022735646, 0.014326394, -0.00043610262, -0.03457863, 0.017036267, 0.013328975, 0.02268816, 0.0035171919, 0.0013886539, 0.013178161, -0.008899978, -0.011926634, -0.007586669, 0.01761963, 0.014032231, -0.002569746, 0.007991609, -0.01224773, -0.0074163065, 0.022166716, 0.0065261372, 0.005206458, -0.007753426, -0.012897033, 0.012277902, 0.006752784, 0.0055920226, 0.011393821, -0.0005781695, 0.001240507, 0.001503321, -0.008567815, 0.0066545494, -0.021684699, 0.0019442852, -0.0011645742, -0.0027314338, 0.012468588, 0.011748166, 0.0061882436, 0.0028217798, -0.0107276095, -0.0049395193, -0.0028234355, -0.0042432793, 0.015838679, 0.002748523, 0.00058168324, -0.004746534, 0.019464627, -0.00056607317, -0.01626195, 0.004410352, 0.014090534, 0.013064665, -0.003946683, 0.021591004, -0.031585887, -0.006761205, 0.015950115, -0.0027155327, -0.012204921, -0.005943665, 0.0014779988, -0.005398721, -0.0076768734, 0.007543908, 0.0034688045, -0.013880462, 0.009472349, 0.0070997598, -0.004496809, -0.0043823724, 0.016290076, -0.0041822237, 0.004743529, -0.014799385, 0.0053807404, -0.010041526, 0.015349935, 0.009737132, 0.011278082, 0.0115403915, -0.011259079, -0.012345208, 0.009939745, 0.010384384, -0.0034132518, 0.01152073, -0.012427075, -0.0069324947, -0.022297975, -0.00035075957, 0.002716591, -0.0050437725, -0.0072705396, -0.0055648955, 0.005384289, 0.014810145, 3.0626994e-05, 0.002153665, 0.0026641148, 0.00047707814, 0.010963875, -0.01557811, -0.011161067, 0.003170129, -0.014530835, -0.0028468845, -0.015168, 0.00037080908, -0.006528414, -0.010133116, -0.0114541575, 0.00060019054, -0.007602573, -0.0018384114, 0.005758245, 0.00030370953, -0.008509455, -0.012052423, 0.0022715866, -0.001100483, -0.0027028725, -0.0042848913, -7.18711e-05, -0.0017635399, 0.0005297455, 0.0017289367, 0.000308649, -0.010287849, 0.013077512, 0.014114756, -0.006666706, 0.009828447, 0.02433598, 0.005323867, -0.010061916, 0.028071022, 0.019079257, -0.008004884, -0.0080723455, -0.013261699, 0.009845647, -0.003004939, 0.010007043, -0.0027760891, 0.008850427, 0.0032913827, 0.006739282, 0.0070991814, 0.031642906, -0.0060393815, 0.0034746716, 0.004546751, -0.001337986, -0.007749791, -0.0053638364, 0.013760749, 0.013012616, -0.0024737094, 0.0017448305, 0.0028792105, 0.0071037626, 0.0063931434, 0.002034981, -0.0038313805, 0.007978182, 0.0059595797, 0.002245849, -0.0047748843, 0.0061496156, 0.01448658, -0.00033465787, 0.012184969, -0.009847782, 0.012791665, 0.006317804, 0.007738014, 0.0076150894, -0.001688513, 0.017381806, -0.0019131469, -0.003351436, -0.00047497364, 0.024651302, 0.0027174503, -0.00065194455, 0.0053994437, -0.0008956234, 0.0066691698, -0.0021415085, 0.001852887, 0.0008293058, -0.00797532, -0.011167627, 0.009542819, 0.013466404, 0.008374965, -0.011835635, 0.010616302, -0.008980469, -0.0016581486, 0.00055273436, 0.002702027, 0.0057366, -0.00029049045, -0.0007449168, -0.081603386, 0.02001795, -0.009534092, 0.0027116833, 0.0056360937, -0.007303079, 0.0101829255, -0.016149284, -0.019136596, -0.0093624545, 0.010608385, -0.014360837, -0.02578629, 0.0047028232, -0.014848493, 0.0099342875, -0.021530995, -0.01000267, 0.016543834, -0.020120867, -0.005069563, 0.013460773, -0.010009814, -0.014186088, -0.016399724, 0.00077855756, 0.0069378796, -0.011920719, 0.013471045, 0.009331688, 0.0020543064, 0.00070588413, -0.010299494, 0.011809087, 0.010266007, 0.019433439, 0.009324475, -0.0018725414, -0.14095074, -0.005037605, 0.006918963, -0.005034876, -0.00093767466, -0.009990463, 0.0025154094, 0.014236172, 0.0069522895, -0.004505076, -0.008496075, -0.011823408, 0.003241848, 0.000413963, 0.009516404, 0.00026443004, -0.008103839, 0.0071530975, -0.013367029, -0.019015728, -0.003909143, 0.01777585, -0.004207533, 0.020411981, 0.0022342743, -0.022824679, 0.0132897375, 0.014117529, 0.016344434, -0.022324966, 0.020743078, 0.0034407254, -0.0072887535, 0.008371909, -0.017448122, -0.019646842, 0.014726089, -0.0031695014, -0.00391704, -0.021455543, 0.03014764, -0.005089561, 0.0150228, 0.007238038, -0.0051198993, 0.01117805, 0.0017624596, 0.01007932, -0.01545751, 0.001423688, -0.0075129285, -0.011739283, -0.009444293, 0.008617956, 0.013113211, -0.0045426455, 0.021762272, -0.014082139, 0.001201832, 0.0007427001, -0.009476286, 0.000275274, 0.0150898015, -0.00212407, -0.007349395, 0.013195687, 0.0090433685, 0.029150758, 0.014224687, -0.0016667084, 0.008769679, 0.010882306, -0.014843775, 0.0074113547, -0.030623604, 0.01781115, 0.0074250903, 0.0016783301, 0.0007873251, -0.018352466, -0.0095501235, -0.023753393, 0.004425632, 0.02069261, 0.015791329, -0.006685706, 0.009958709, 0.003907004, -0.02372707, -0.058968857, -0.018551482, 0.015878534, -0.012775804, 0.017801536, 0.009319575, -0.00056175404, 0.010208348, 0.016491743, -0.0012856547, -0.018692829, -0.010140648, 0.00020305434, -0.02315724, -0.0053885668, -0.023429677, 0.022646882, 0.018238088, -0.01331688, -0.011090104, -0.020309279, -0.018114967, -0.026098948, 0.0056618843, 0.010505285, 0.012156047, 0.005116339, 0.009176735, 0.015915157, -0.014931486, -0.0013275337, 0.005128149, -0.014963971, -0.0025368873, -0.007305431, 0.010745185, 0.012779427, 0.019470768, -0.004935265, 0.0041179955, -0.020512111, -0.0144850025, -0.0008418265, -0.008289501, -0.007018238, -0.003796495, -0.009642132, -0.0070541627, -0.01371019, -0.006236412, -0.01085327, -0.01830682, -0.033686917, -0.00027036283, 0.008684613, -0.001937135, -0.020456798, 0.0047047944, 0.009733789, 0.006076273, -0.0056181476, 0.00016508366, -0.014401425, 0.00037899232, -0.00030659267, -0.016301792, -0.0046693827, 0.0063863923, 0.008032744, -0.0072767334, 0.0029706315, 0.011654913, -0.00023449365, 0.01424309, 0.0072887917, -0.003293259, -0.005733403, -0.009498698, -0.024976624, 0.0015654068, -0.0010647678, 0.011210013, 0.00021960115, 0.015603189, -9.251057e-06, -0.017459983, -0.015538127, 0.00718331, 0.011858227, -0.005346898, 0.003690661, 0.003480431, 0.009192479, -0.002991309, 0.00057272526, 0.0038557285, -0.00020677272, -0.015291969, -0.012333953, 0.023149574, 0.009502674, 0.0088739665, -0.0033315816, -0.0021344335, -0.008864583, -0.024793666, 0.006107954, -0.026275678, 0.016582077, -0.0046552536, 0.003603763, 0.008344582, 0.016339974, 0.008732892, -0.16281717, 0.0017361273, -0.00050136255, -0.0062718075, -0.009766985, 0.0077001015, -0.010948619, 0.011252272, -0.010337363, -0.016133018, 0.019916343, 0.018866884, 0.010416171, -0.015259802, -0.005645634, 0.001924486, -0.015804566, 0.0022866176, -0.022704257, 0.0059042657, -0.009146896, 0.017325602, 0.01718864, 0.029889287, -0.00029149224, -0.018069696, 0.0073322225, 0.00573232, -0.0012562592, -0.0007864564, 0.00991053, 0.013210188, 0.0065638376, -0.008230162, -0.015507517, 0.0045769974, -0.016543748, -0.014871625, -0.0045627034, -0.0031383208, 0.0067626243, 0.0015238019, -0.019590624, 0.015469532, -0.0039600534, 0.0092258165, -0.016335463, 0.015558604, 0.0069020395, -0.016350882, 0.006849823, 0.00033934097, -0.018818147, 0.016937401, 0.034079723, -0.018427595, 0.017356623, -0.0041315183, 0.0061663957, -0.0011093937, -0.02775889, 0.013977318, -0.008766147, 0.004613668, -0.01247036, -0.008214042, -0.017207008, 0.13658252, -0.021686872, 0.0051548304, -0.0011929033, -0.011087698, -0.0068354867, 0.026907418, 0.0009014303, 0.008969993, -0.012165243, 0.016164731, 0.013204819, 0.0057945093, -0.00022383068, -0.0048648575, 0.004997996, 0.019897737, -0.0077366983, -0.0014653883, -0.0029576581, 0.016598353, -0.0009881622, -0.0067663314, -0.01312221, 0.021039588, -0.004494086, 0.0078053614, -0.021652324, -0.014101559, -0.0009538067, 0.003826058, 0.0016716768, -0.0034279947, -0.023812832, 0.018671917, -0.003999797, -0.013205734, -0.019758211, -0.019337567, 0.01373587