Titulo,imagen,tipo,descripcion,url,embedding
, 0.036767017, 0.0056192116, -0.0009306589, -0.009938554, 0.0005793685, 0.0037929837, -0.007097375, 0.011068536, 0.0072943973, -0.009136884, -0.02235507, 0.010307798, 0.009440969, 0.0020773504, 0.012508736, -0.0026323933, -0.014662067, 0.014185414, 0.02017347, 0.005554651, 0.0016287412, -0.00722446, -0.015686756, 0.010502795, 0.0007032972, 0.0056437207, 0.0006473054, -0.013559919, 0.011798281, -0.10576596, 0.011552309, -0.005862135, -0.014100083, -0.01882471, -0.006386097, -0.0058899326, 0.015564704, 0.017014463, -0.00079794513, 0.0064331237, 0.01644397, -0.026746426, 0.0013730729, -0.009838813, -1.28696265e-05, 0.0062916935, 0.029213242, 0.022528376, -0.012787599, -0.0065460657, -0.0028221484, 0.024849588, -0.0148062585, 0.019616893, 0.009820266, -0.006756075, -0.009249931, 0.0040567135, 0.015635867, -0.032107774, 0.014966732, -0.009603415, 0.012667092, -0.010144705, -0.012874241, -0.012361694, -0.0030502453, 0.0029815552, -0.029599752, 0.0052943714, 0.008710069, -0.0053725764, -0.016566802, -0.015042771, -0.011175451, 0.02242382, -0.002522573, -0.008603595, -0.013360651, -0.011946931, -0.009453596, -0.0009182092, 0.019089743, -0.02816483, -0.0103651695, -0.002560946, 0.02048354, 0.014431076, 0.0062625534, -0.00041059233, 0.025989838, 0.00016599304, -0.009911729, -0.010817415, -0.0056683295, 0.014583086, 0.008741473, 0.014824103, 0.019151744, -0.022096094, -0.006443803, 0.0071548102, -0.02141793, 0.0025757058, 0.0003404, 0.008193867, 0.015438369, -0.035619114, 0.0075312527, -0.004413334, 0.010299614, -0.001959789, 0.0047006034, 0.024304122, 0.0032080824, 0.00904315, -0.014300307, -0.010005371, 0.005274849, 0.013027013, -0.012926724, -0.0059752557, -0.012967621, -0.001718542, -0.009776647, -0.005522914, 0.014734355, -0.019325515, -0.019599112, -0.014714943, 0.010177599, -0.0037468274, 0.0016093901, 0.02130054, -0.010029306, -0.020421857, 0.0039033098, 0.0070863827, -0.008445426, -0.008979234, -0.015074515, -0.015380655, 0.017039614, -0.00073045853, 0.011473222, 0.020980643, 0.02379839, 0.005001734, -0.027210824, 0.013770271, 0.0062464476, 0.008044115, 0.012522437, 0.01069675, -0.00431172, 0.0030490733, -0.0115157915, -0.0056918864, 0.0034905188, 0.013220005, -0.002549735, -0.012341654, 0.0054387865, -0.0017163343, -0.022127913, -0.0131818075, 0.020720351, 0.0025650123, -0.010867183, -0.014207734, 0.009307569, -0.0037780197, 0.00070023304, -0.0084075965, -0.01913461, 0.0063366005, 0.0016162477, 0.0051680263, 0.009549806, 0.009077644, 0.0118537815, -0.03773123, -0.010442525, 0.02028951, -0.0010152882, -0.0049412884, 0.014756057, 0.009754887, -0.012108314, -0.025849544, 0.016025748, -0.02361976, -0.012274081, 0.007532042, 0.0018535734, -0.009977306, -0.00024670354, -0.0059537445, -0.015089894, 0.010592867, -0.01630193, 0.007059274, 0.018963877, -0.016825039, 0.010538082, -0.00081232976, 0.0074795065, -0.0077346303, -0.055608332, -0.008281006, 0.0059550237, 0.004840783, -0.010254961, -0.005574724, -0.0162993, 0.002953219, -0.0007417461, -0.025100354, 0.01631599, -0.004526566, -0.020385718, 0.015087599, 0.0014363808, 0.0038829884, -0.014616755, 0.0018913669, 0.0128628295, -0.010078291, 0.00394764, 0.011698113, -0.009055843, 0.011900985, -0.03281443, -0.0037550624, -0.010159606, -0.0007804929, -0.0010562909, -0.007868843, -0.018112276, 0.013829807, -0.01966229, 0.010269158, -0.0023323249, -0.007308047, 0.005294015, -0.017414123, 0.0026085458, -0.060053293, 0.0043599866, 0.0096082175, -0.051914666, -0.013974614, 0.022113942, -0.008275444, 0.017234195, 0.009681035, -0.013935797, 0.016452607, 0.00249701, -0.007890955, -0.012849276, -0.013484848, 0.0153398225, -0.0038203239, 0.01093273, -0.022688327, -0.010300904, -0.011249408, 0.0003665992, -0.02647418, -0.011921153, -0.018051613, -0.015087607, 0.018691372, 0.0132777635, -0.012946569, 0.012851733, 0.008400726, -0.009514002, -0.009243983, 0.00986981, 0.012694771, -0.0050194357, 0.0062649655, 0.0037132858, -0.022425067, 0.0022944163, 0.026267769, -0.0009219336, -0.014326718, -0.0047546593, 0.032450326, 0.024281492, -0.021789558, 0.0032329028, -0.10610554, -0.03849376, 0.008186224, -0.011967964, 0.012747586, 0.038544256, -0.016742643, 0.03655454, -0.00786214, -0.006582433, -0.022451673, 0.020469958, 0.022178305, 0.005221801, 0.0014391785, -0.018291526, -0.0062987832, -0.0054379106, -0.017293578, -0.0029251697, 0.011434164, -0.011033018, -0.01516955, 0.006627932, 0.0048916205, -0.043608047, 0.0024967361, -0.0064302287, -0.001403805, -0.010434976, 0.018518858, -0.02129262, 0.0025008467, 0.007433111, 0.002828778, -0.012805834, -0.029816799, 0.013437619, 0.016702363, 0.010988698, 0.01695149, 0.024764402, 0.0060775722, 0.020486986, -0.011784541, 0.0043350086, -0.023103967, -0.028953215, -0.0142262075, -0.0063044606, -0.01036733, -0.023287874, 0.017030543, 0.008158749, 0.0015535651, -0.0022366222, -0.012758716, -0.027056286, 0.0019432846, 0.017222105, -0.005119171, 0.011981437, 0.017304644, 0.019723793, -0.03071091, 0.027153708, -0.021515954, -0.02522874, -0.009242748, -0.009513799, 0.0113380365, 0.0053390213, 0.0058270805, -0.008043287, -0.0065765847, -0.0151785845, -0.010361786, -0.008443941, -0.043571673, 0.008891524, 0.023497095, 0.0055071604, 0.006696771, 0.009305699, -0.0087538045, -0.007025983, -0.033614237, 0.013031938, 0.013841721, 0.003716168, 0.004362746, 5.538084e-05, 0.0012762141, 0.010681558, 0.009997201, 0.0052393987, 0.01932539, -0.007527924, 0.0036559661, -0.020711923, 0.0006872093, -0.0042264997, 0.00069941557, -0.025285643, 0.009787465, -0.004555443, 0.023571683, -0.007873704, -0.015887069, 0.0025378487, 0.03266932, 0.0069551533, 0.017986935, -0.00085650594, -0.018682865, -0.018545954, 0.0121009275, 0.00018565073, -0.00083158177, -0.027411344, 0.0126707805, -0.008060195, -0.02119691, -0.018495826, -0.0021679415, 0.024038931, -0.0028377878, -0.008323508, 0.009281532, 0.0066541154, -0.014755638, 0.01022407, 0.0020081536, 0.0024874022, 0.017846804, -0.023508338, -0.014483017, 0.00077318953, -0.01622319, 0.022368733, 0.010388806, 0.007070596, 0.010837607, -0.0007917295, 0.0041096755, -0.017055098, -0.0048485817, 0.00019687277, -0.027490258, -0.013223335, -0.0022186486, -0.015618049, -0.0065947566, -0.025850093, -0.050696407, -0.009624865, -0.006781247, 0.0014029446, 0.0024531293, -0.024471343, 2.3559492e-06, 0.004843545, -0.0021456566, -0.020285754, -0.010252946, 0.0073397495, -0.00730809, -0.014995582, 0.02289426, 0.004843887, -0.02033978, -0.010493568, -0.0021928684, 0.0059054843, 0.036622144, -0.026149137, 0.0010819905, -0.0012432026, 0.009461441, -0.019441985, -0.0044535105, -0.016986249, -0.012946341, 0.018447293, 0.012434431, -0.029226795, 0.006916382, -0.021258522, 0.0002909823, 0.032582566, 0.021467205, -0.0199332, 0.010257654, 0.01137987, 0.00066161726, 0.009873361, -0.019851608, 0.0017182755, 0.01654312, 0.014082721, 0.0035722684, -0.032700196, -0.01207761, -0.06632653, 0.010735476, -0.015574181, -0.019047232, -0.012024312, -0.020313567, -0.022175102, 0.00020075252, 0.007523469, 0.026697233, 0.014919846, -0.010432766, -0.010255697, 0.036787182, 0.011134217, 0.010803169, -0.0009587627, 0.009068755, -0.0044845273, 0.028452436, -0.003394466, -0.006905232, 0.00016053657, -0.009827199, 0.016133655, 0.00019841967, 0.0020675552, -0.009474588, 0.023414997, -0.0062248223, 0.005102006, -0.004196895, -0.014015823, -0.0069001745, -0.0050068917, 0.011154763, 0.00013412334, 0.0047534704, 0.021294523, 0.01765665, 0.00011529394, -0.015506862, -0.0211579, -0.0020655582, 0.0011650422, -0.00018683163, -0.004048186, 0.0068261568, -0.014819801, 0.0051134056, -0.005383163, 0.012170386, 0.02402327, -0.0029915127, -0.014717837, 0.00013291874, 0.02581011, 0.00052014, 0.0046120966, 0.0023474642, 0.029679947, -0.019495383, 0.008584283, 0.01584474, -0.022363214, 0.019380918, -0.017927783, 0.007690887, -0.021665841, -0.003291071, -0.035910852, 0.0023218738, -0.012598137, -0.0015264782, -0.0032729153, -0.0039664158, 0.009412474, -0.014515332, 0.0034804002, -0.023897756, 0.036618453, -0.008145466, -0.014441025, 0.017648706, -0.0054455055, -0.012279986, -0.0093180705, 0.00821152, -0.011661335, -0.0057902625, 0.0044809724, 0.00069906935, 0.0015674182, -0.0011393392, 0.035135888, 0.011640531, -0.002815101, 0.037819527, -0.0031571712, -0.011156461, 0.0012359868, -0.013560741, 0.0045243707, 0.01938936, -0.011639619, -0.003766557, 0.033315055, 0.011431643, -0.004493003, -0.002970794, -0.02081041, 0.0026336221, -0.02484189, 0.013657397, -0.004059862, 0.0070622563, 0.0031347536, -0.0036200453, 0.006171339, 0.012698615, 0.028697357, -0.0021651096, 0.0100320205, 0.013019709, 0.009374399, 0.0028962486, -0.0034594284, -0.0042770877, -0.00455117, 0.018045556, -0.02164011, 0.004416383, -0.011763984, -0.014000481, -0.01660888, -0.010807443, 0.012670933, 0.0048258565, 0.00887075, 0.013640587, -0.021770492, -0.013922036, -0.005442735, 0.003970813, -0.009405446, 0.0037237192, 0.004817857, -0.02764086, -0.008345546, -0.006260242, 0.009840407, 0.0077928514, 0.018444693, 0.002313303, -0.014576659, 0.0025865028, -0.010012308, -0.007677207, 0.006570321, -0.017610708, -0.010407465, -0.023552468, 0.00023712509, -0.013656075, -0.021214789, -0.0022411658, 0.013440559, 0.013144393, -0.004735238, -0.0056540826, -0.02882198, -0.013197804, 0.002433744, -0.009927711, 0.011190761, -0.01318815, -0.005974759, -0.010842337, 0.013296706, -0.0032406275, 0.020832164, -0.013877091, 0.011832621, 0.0045776493, 0.011001826, 0.0053361384, 0.028630307, 0.007829867, 0.0033944952, 0.005778924, 0.0025501829, 0.003263157, 0.009160374, 0.00016999658, 0.013992586, 0.013473546, -0.033469327, 0.009825634, 0.001292289, 0.013705329, 0.023774987, 0.000620399, -0.003289003, -0.0012805122, -0.0075849164, -0.0061679715, 0.015082775, -0.0059135337, 0.009207179, 0.014454167, -0.03931588, -0.006918956, -0.0022026396, -0.010017636, 0.011698425, 0.0098427655, 0.015967865, -0.018633166, 0.02153518, -0.023836456, -0.0017600893, -0.013266692, 0.0049068774, -0.0041149436, 0.011416721, -0.021618342, -0.0031259572, -0.017742183, -0.01807564, -0.013637678, -0.021926707, -0.023866694, 0.005913493, -0.000224412, 0.018581718, -0.003099818, 0.0023386625, 0.020521633, 0.0035366903, 0.0140758585, -0.015271211, -0.0036403635, 0.005926945, -0.022568615, 0.023083206, 0.010055293, -0.005824871, 0.02629879, -0.022166882, -0.031046113, -0.011262596, -0.020283287, -0.00820465, -0.0100273425, -0.013154313, 0.0112917535, 0.019858707, -0.0079415105, -0.022141607, 0.0010705963, -0.0021589526, -0.034840465, -0.0046131546, -0.014620108, 0.008974757, -0.0013331969, 0.0023636, -0.035062447, 0.004150273, -0.03611553, -0.0047283187, 0.014113486, -0.0029064498, -0.0037986375, 0.0036760601, 0.016230326, -0.021637095, 0.016942142, -0.017718907, 0.020577513, 0.021493211, 0.010154378, -0.0092060715, -0.028867539, -0.0054888083, 0.013147708, 0.017166762, 0.005688135, -0.006349058, -0.020135673, -0.035406105, 0.0091477595, 0.008651387, 0.0017963108, -0.012047316, 0.01105766, -0.0087439185, -0.006173137, -0.016315259, -0.004219812, -0.011639382, 0.022679564, 0.00055946264, -0.00089192775, 0.00907077, 0.009853567, -0.0338186, -0.010986182, -0.0019590734, 0.021643799, -0.013563962, -0.0032613012, 0.00064845604, -0.0043437197, -0.006654781, -0.027526941, 0.021980375, 0.0020833279, -0.022720557, 0.0023010096, 0.0063150837, 0.009582943, 0.0010051024, -0.004609225, 0.019124534, 0.017055998, 0.005138069, 0.005820011, -0.00901124, -0.0046833814, 0.0029900894, -0.018355796, -0.0067326855, -0.005100311, -0.015857976, 0.009186724, -0.027757876, -0.01294621, 0.024024177, 0.002734345, 0.017904537, 0.02996182, 0.0038155601, -0.00017392062, 0.020212283, -0.008995926, 0.007628248, 0.0014515417, 0.0049443296, -9.25747e-05, -0.007907401, 0.029984286, -0.012423846, 0.003309096, -0.019958701, 0.0049367994, 0.028396396, 0.008390009, -0.007544347, -0.029466586, 0.009691719, -0.017938033, 0.007298845, -0.016300416, -0.025073765, 0.010839685, 0.007893208, -0.0064403615, 0.00456775, 0.031714797, -0.01490974, 0.0066891178, -0.011379019, -0.0035723485, -0.013194242, 0.0004936615, -0.0032176946, -0.018901618, -0.022255505, -0.014363403, 0.010506679, -0.02660019, 0.012546244, -0.013357112, -0.0028819533, 0.009370061, -0.023421453, 0.017498419, -0.013167681, -0.0015627445, 0.0020124489, 0.009528832, -0.012788375, -0.011494397, -0.010612033, 0.018097488, 0.0083106235, 0.016995763, -0.010029937, -0.017283285, -0.016022531, -0.020509068, 0.0016784878, -0.008344838, 0.008101206, 0.008665911, -0.003940817, 0.010206411, 0.04785061, -0.027099578, -0.0024425082, 0.0009154169, -0.003638586, 0.016028153, -0.010761431, -0.0026201974, 0.005795886, -0.017333293, 0.007003981, -0.013530572, 0.0006789057, -0.0113621885, -0.011813011, -0.01563552, -0.008975662, -0.010588707, -0.01247235, 0.0022043467, 0.01095259, 0.01859667, 0.0040576425, 0.01654506, 0.0063272305, 0.010789887, 0.009666727, 0.010288572, 0.005571427, 0.025276536, -0.004781243, 0.02104742, 0.0057646264, 0.009878605, -0.0046914695, 0.004431645, 0.022024479, 0.0058769155, -0.006235728, -0.005018881, -0.014229902, -0.0031620269, -0.007962533, 0.011386217, 0.026021583, 0.015583912, 0.007975309, 0.03961304, -0.0033832646, 0.021120923, -0.004710275, 0.010906503, 0.0151420245, 0.0073828776, -0.014521389, 0.0011637686, 0.019959966, -0.0067955614, -0.010711238, 0.004620792, -0.006225433, -0.017721735, -0.010232133, 0.02767552, -0.0061314567, -0.0004757819, 0.026528783, -0.010839355, 0.009262351, -0.008123788, 0.016038463, 0.011445708, -0.007573185, -0.0026170798, -0.039540626, 0.1685071, 0.13395213, -0.0038659081, -0.014639292, 0.018981643, -0.007008029, -0.027681703, 0.015650397, 0.0093032895, 0.002305172, -0.020859344, -0.0019033828, 0.002571868, 0.0027346206, -0.0070306556, -0.0032195833, 0.0040774373, -0.0023082148, 0.0039910087, -0.008487498, 0.0013997597, -0.0070958263, -0.01627868, -0.016936306, -0.036989965, 0.020824263, 0.0035861526, -0.01993671, 0.007518262, -0.0047122086, -0.019608576, -0.0067006643, -0.006423462, -0.0077164164, -0.017995538, -0.005261217, -0.006512465, 0.020005692, 0.00038643772, -0.027018864, -0.025006458, -0.006140385, 0.0026373665, 0.0014768722, -0.005034822, -0.011909235, 0.013103582, -0.004903903, 0.0075449897, 0.019141871, -0.0016872947, -0.014507711, 0.01289703, 0.004525523, -0.0058770245, 0.019127335, 0.0061863293, -0.0010787279, 0.0021871028, 0.0068076244, 0.031406265, -0.0057076267, -0.012186282, -0.00571873, -0.009137762, 0.011708485, -0.002097455, 0.008151021, -0.0023464998, -0.005508079, 0.010405531, 0.0049631186, 0.020080209, -0.0012453288, -0.0144905625, -0.018512093, -0.0043962174, 0.010890115, -0.0072160857, 0.0049155415, -0.014337039, 0.004984325, 0.008905733, 0.012714829, -0.011849081, -0.0046931915, 0.0147944335, 0.031014897, 0.109176494, -0.006569866, 0.0030412776, -0.004319729, -0.012196201, 0.008882798, 0.015429612, 0.05309711, -0.0006293056, 0.026655823, 0.009186438, 0.00900028, 0.026091047, 0.0046818387, 0.009934645, 0.015642604, 0.024035983, 0.056522314, -0.012063041, -0.0042403215, 0.0033543683, -0.0035349142, 0.0013354487, -0.014921168, 0.008002068, 0.006268496, 0.008136277, 0.0036035106, -0.00784554, -0.007915267, -0.09050438, -0.013745823, -0.0154290525, 0.0004816628, -0.014443821, 0.019758392, -0.008063939, -0.019529363, -0.006949834, -0.011720197, 0.0005724429, -0.0064056474, 0.018407686, 0.00054024725, -0.014134548, 0.007290748, -0.011537986, -0.006241566, 0.0071637314, 0.013199818, 0.015363377, 0.019549329, -0.023686942, 0.014081302, 0.0057936087, 0.005855961, 0.022394, 0.006085802, 0.011917885, 0.024211844, 0.004185158, 0.024896493, -0.011734578, -0.00890871, -0.011962124, -0.002660971, 0.0089816125, 0.0016859693, 0.023971234, -0.031956665, 0.015676524, -0.031235749, 0.007615513, -0.010968972, 0.0017717552, -0.015979597, -0.017044125, -0.01328664, 0.0025558963, 0.006198342, 0.018816065, -0.0067802514, 6.7840854e-05, -0.003980985, -7.753048e-05, 0.0052077128, 0.016030982, -0.033868026, -0.020779127, 0.021655757, 0.015013508, 0.01684248, -8.921093e-06, 0.013943533, -0.009473837, -0.0019573052, -0.0028773267, -0.006294382, -0.011934641, -0.022037247, -0.028478198, -0.003306993, 0.00559987, -0.003108486, 0.01507898, 0.021346271, 0.0028289384, 0.025188146, -0.005707535, -0.0004141602, -0.010253887, 0.006980729, 0.03166845, 0.106061324, 0.011053046, -0.016673213, 0.017869465, 0.00012227007, 0.013522234, -0.0010488584, -0.016770158, 0.009058396, 0.017796375, -0.019426309, 0.019267872, 0.0005679165, 0.0053641517, -0.011103459, -0.0031477688, 0.0011144825, 0.0041409656, -0.017429117, 0.0034083317, -0.028568009, 0.0047661033, -0.0032764957, -0.009631696, 0.011002504, -0.013716554, -0.00070456346, 0.0051761246, -0.018850265, 0.002951426, 0.008258006, -0.027434083, -0.013912738, -0.012282213, 0.0010128681, -0.009384777, 0.014057702, -0.011240623, 0.019188749, 0.005888359, -0.00350135, -0.0029714934, -0.011202111, 0.008750588, -0.033634882, 0.19733436, 0.0053614876, -0.008525784, -0.026126683, -0.024905019, -0.026456429, -0.0072683296, 0.0013452066, -0.010198552, 0.030718582, -0.004073971, -0.0053279144, -0.008954709, 0.018423898, -0.018056119, 0.002098979, 0.010876484, 0.010806419, -0.024085488, -0.023698768, -0.019203454, -0.012327443, -0.0017446732, 0.018282969, -0.0008828787, 0.0030786593, -0.01369613, -0.00043881388, -0.0039083785, 0.0013523141, -0.006061595, -0.012978382, -0.009446652, 0.01670471, 0.0026427647, -0.022193357, 0.010866927, -0.017647957, -0.0007112553, 0.0015168561, -0.008655826, 0.00014126833, -0.009702624, 0.0008954003, 0.0054837163, -0.001688671, 0.0051086866, 0.005120501, -0.008693758, -0.0041215736, 0.0025637355, 0.007586078, -0.013938903, -0.00045205813, -0.013923692, 0.011018183, -0.029680088, 0.0029756697, -0.01181581, 0.005482798, -0.009376786, 0.0069485917, 0.0055004326, 0.008465251, -0.010018602, -0.0031987156, 0.0017512946]"
