Titulo,imagen,tipo,descripcion,url,embedding
Diocesis de Tlaxcala contara con himno por sus 500 anos; invita a coros parroquiales a crearlo,https://oem.com.mx/elsoldetlaxcala/img/25278969/1755605642/BASE_LANDSCAPE/1200/image.webp,LOCAL,Sera presentado el proximo cinco de septiembre en el Seminario de Nuestra Senora de Ocotlan,https://oem.com.mx/elsoldetlaxcala/local/diocesis-de-tlaxcala-contara-con-himno-por-sus-500-anos-invita-a-coros-parroquiales-a-crearlo-25278986,"[-0.009498443, -0.013968458, -0.003798211, -0.096620426, -0.0053936825, -0.01676226, 0.001253032, 0.021322055, -0.009578509, 0.001492408, -0.036909662, -0.0011730334, -0.007387889, -0.009790296, 0.14908288, -0.02411949, -0.025185915, 0.0090954, 0.010080573, 0.015208641, -0.01505697, -0.040420372, -0.019695733, -0.04673406, 0.0017886936, 0.009030088, -0.0025498532, -0.02602664, 0.036681097, -0.02994395, -0.0159227, -0.005907438, -0.0043838136, 0.00013801975, 0.012071421, 0.0031295188, 0.026029183, -0.016412387, 0.0066399956, 0.008448775, 0.0020760456, 0.005667181, -0.0050309044, -0.015428042, -0.006972176, -0.033079498, 0.002053339, -0.026070863, 0.0008642865, -0.007097455, 0.016706679, -0.019202255, 0.009198706, -0.15820035, -0.04160587, 0.0016158756, -0.013966279, 0.030497625, 0.0008009048, -0.027473446, 0.0017747412, 0.046267923, -0.025669986, -0.026420638, 0.0016171648, 0.015598026, -0.02335953, 0.03382154, -0.032534394, -0.0035282641, 0.00093610026, 0.015491562, 0.020578207, 0.018199613, -0.027994946, -0.011543544, -0.0034251874, 0.004373296, 0.007365576, 0.0015302455, 0.009822974, -0.003595765, 0.024234857, -0.029807571, -0.018306727, -0.008011052, 0.0003008152, -0.008854351, -0.013553547, -0.0034738202, 0.0051315734, 0.03306005, 0.024308976, 0.0018940461, -0.007853267, 0.00976718, -0.00038634727, -0.012672021, -0.0102765085, -0.019400489, -0.033628296, -0.022152562, 0.0006149477, -0.0047192345, 0.00026131386, -0.017946456, 0.01865128, 0.01208116, -0.0056935144, 0.020495206, -0.016841264, 0.0054944674, -0.03238126, -0.015753267, 0.008514613, -0.1272185, -0.017384855, -0.013518557, -0.029935045, 0.0005624101, 0.011743841, -0.024214342, 0.033150267, 0.005222996, 0.00092260505, -0.024698058, -0.0061140656, 0.008884406, -0.04003163, -0.011895689, 0.020902509, 0.0166409, 0.009397726, 0.013146372, -0.0021022458, 0.011411715, 0.005821943, -0.019483216, 0.019061035, -0.011575538, 0.015935957, 0.0043441076, -0.0105688395, -0.008224764, -0.0057636686, -0.0075920075, 0.021178218, -0.02042907, 0.012119883, -0.0014350726, 0.0123644555, -0.005984249, -0.021794345, 0.0017870351, -0.0058524446, -0.0002700543, 0.020288885, -0.0010302505, 0.013562702, 0.010868169, 0.012053062, -0.0012100507, 0.00031725297, 0.011061594, -0.0120099, 0.03858675, -0.010207261, 0.020356106, 6.7033056e-05, -0.01277721, 0.0124354595, 0.005633066, -0.00954148, 0.0013395642, -0.009892215, 0.017365152, 0.011856194, 0.0010698645, 0.011750898, 0.010740729, 0.023348883, 0.013216006, 0.018695947, 0.025990967, 0.025342377, 0.008394001, 0.0037445782, 0.010201463, 0.022732003, 0.0089589255, -0.016889216, 0.01495392, -0.020234121, -0.024357479, 0.011502997, -0.007968529, 0.0013524261, -0.009268007, -0.00065800635, 0.005252877, 0.0076760286, -0.007864835, 0.018073881, -0.0071685165, 0.01577424, 0.0070620645, -0.005346273, 0.019101305, 0.008500508, -0.0122786835, -0.007289773, -0.004425951, 0.01852119, -0.029203877, -0.007955947, 0.020130938, -0.03680864, 0.014811674, -0.032976866, 0.0076132044, 0.008767799, -0.008883669, -0.024216635, 0.019697523, -0.021416675, 0.0071070967, 0.004539411, -0.030640176, 0.013453038, 0.012385175, -0.0014893629, -0.019243388, 0.011833563, 0.0029641287, 0.013328334, 0.005210721, 0.00059125054, -0.020339597, -0.0012360353, -0.020806238, -0.015607228, -0.024337906, 0.019006442, 0.020957697, -0.010021578, 0.02611041, 0.015246226, 0.00042264158, 0.013796265, 0.01571537, 0.006247662, 0.022139417, -0.010008844, 0.005073855, -0.017290825, -0.0044052345, -0.009979134, 0.014790943, 0.014607396, -0.002998213, 0.012773172, -0.017483894, -0.02485827, 0.0010748917, -0.04625754, 0.0029961525, 0.0027021915, -0.0077157924, -0.020852154, -0.023156097, 0.0026274687, 0.01622085, 0.00603305, -0.024606954, 0.011370744, -0.011447021, -0.054805573, -0.004086144, 0.028123979, -0.017059552, -0.019961704, -0.01683384, 0.020393975, 0.015144305, 0.0016879159, 0.011642409, -0.020413397, -0.017181559, -0.032023367, -0.0035968241, -0.0015388165, -0.0067586564, 0.017825827, 0.0008915513, 0.0330474, -0.03598186, -0.00096838886, -0.0006766627, -0.014832429, 0.020098021, -0.0023475098, -0.033932142, 0.024929576, 0.027746158, 0.03020305, 0.0027561558, -0.0064281216, -0.00854736, -0.030424047, -0.007403872, -0.017296622, -0.02837002, -0.0220981, -0.017336937, -0.016744738, 0.013798841, 0.01864983, 0.013433562, 0.0013571302, 0.03473251, 0.0065441327, -0.026067583, -0.010300728, -0.031319313, -0.012032824, -0.004618433, -0.016414093, 0.0027672863, -0.012391814, 0.025947701, 0.008630383, 0.0066746045, 0.035340164, 0.005474231, -0.0038513376, 0.0017326081, -0.0142731005, 0.026497202, 0.020595815, 0.010518802, -0.012315088, 0.013544054, 0.035878226, -0.010161379, -0.014082553, 0.03210908, 0.01489601, -0.038381983, 0.009259661, -0.015600883, 0.01099689, -0.0030466618, -0.013178703, 0.006827452, -0.0084146885, 0.0019365739, -0.012072001, -0.0013828769, -0.028124698, 0.0039546345, 0.033230457, -0.010482579, -0.0112908995, 0.01936545, -0.01843128, 0.0032118417, -0.010723471, -0.0018456025, -0.003531396, 0.0018964815, -0.0052388706, 0.0066950433, -0.01659457, -0.002457575, -0.0012604535, 0.0027658027, -0.0147881545, 0.016526708, -0.00049823045, -0.013278098, 0.015046562, -0.04104123, -0.011678151, 0.0138420975, 0.0060759424, -0.014765909, -0.008707572, -0.012828159, 0.017984523, 0.013759687, 0.025949247, -0.008772796, 0.009629701, -0.01248398, -0.00891481, -0.006096071, 0.007109864, -0.019767078, -0.009646482, -0.031534996, 0.011784081, -0.0027892552, -0.008429873, -0.005872705, 0.020496706, 0.017912563, -0.029555704, 0.0015223204, -0.00097285607, -0.018411221, 0.045409516, -0.021094037, 0.036051348, -0.0035446952, 0.03722397, -0.010604082, 0.006163065, 0.00762632, -0.012503668, 0.019297587, 0.0015724571, 0.009137728, -0.008400278, -0.003458227, 0.03300661, -0.019583976, 0.0067855935, -0.009483464, 0.007054563, -0.019972473, -0.00865434, -0.004521423, -0.00683789, 0.026198033, -0.03131346, -0.007974533, -0.016954025, -0.05031764, -0.018150372, 0.018664857, 0.011215858, -0.021369517, -0.0032788436, 0.021268263, 0.031764172, 0.00619429, -0.013900639, -0.011394332, 0.017762216, 0.01733393, 0.0035610269, 0.009316981, -0.003202018, 0.01654226, 0.01765872, 0.002396566, 0.026771959, -0.025407095, -0.0015160114, -0.00075094734, 0.013287732, 0.0072102114, 0.012141233, -0.008135245, -0.011266639, -0.016374122, -0.00974681, -0.009363404, 0.006344814, 0.022574622, -0.025831407, -0.016853329, -0.019293822, 0.04854768, -0.00054958864, 0.014484094, -0.02454855, -0.015790457, 0.007412809, -0.028869852, -0.022007635, 0.001599835, -0.029334784, -0.009984095, -0.015305455, -0.0019306899, -0.0006320503, 0.017573051, -0.0129329935, 0.006923101, 0.013945121, 0.0048284233, -0.032918688, -0.004481092, -0.026776787, -0.013708931, -0.0037886961, -0.0050513577, -0.016771711, 0.015665682, 0.0006821664, 0.018627616, -0.007607705, 0.0019010451, -0.024014892, 0.0027529642, -0.012793626, -0.004693319, -0.016163964, -0.022101443, 0.0039094733, -0.0064894846, -0.016806703, 0.017710092, 0.014298796, 0.01310261, -0.009531296, 0.0058859894, -0.00908683, 0.012370456, -0.012436684, 0.0073826313, 0.010252046, 0.010545169, 0.0024151867, -0.0017375709, 0.0022802856, -0.03194426, -0.0058925394, 0.009204919, -0.008768358, 0.014473419, -0.0072950646, -0.032203827, -0.0031703424, -0.0034528847, -0.0025227154, 0.015657712, 0.005623357, 0.00950172, -0.042742074, -0.050393254, -0.0024554594, -0.001579904, 0.029958684, -0.06584831, 0.008415742, -0.018353697, -0.019272488, -0.00035016474, -0.017720394, 0.041212723, -0.005182717, 0.021322856, 0.0155643085, -0.0103835175, 0.022375776, 0.014865746, 0.016255198, -0.018026253, -0.017782697, 0.032246906, 0.0037841522, 0.027372899, -0.003969497, 0.021032764, 0.020674568, 0.020200988, 0.025777953, -0.027457893, 0.006041595, 0.004088734, -0.0029795398, 0.021093765, 0.03096872, -0.020834966, -0.018638171, -0.0050689727, 0.007598633, 0.024462765, -0.012756736, 0.0025562616, -0.012367568, 0.024486156, 0.0023247278, -0.014239976, 0.010272537, -0.0011684329, 0.0016323857, -0.022812074, -0.0044678072, -0.015212472, -0.0030395815, 0.022705887, -0.01750669, -0.02865399, -0.007072557, -0.010188708, -0.0077374415, 0.017227747, -0.015263978, 0.001657463, 0.014162098, -0.020067686, 0.017582994, -0.030320244, 0.0028882928, 0.0132311145, 0.015054377, -0.007625213, -0.014702435, -0.010553778, 0.0050873295, -0.00692629, 0.016996989, -0.0063643837, -0.008921923, 0.0085203005, 0.006371228, -0.0011616396, 0.026231075, 0.009339708, -0.017825902, 0.02011556, 0.013628571, -0.010511224, 0.018714733, -0.095168054, -0.0038710213, -0.027951995, -0.024949037, 0.011559277, 0.035374, -0.009067416, -0.007245189, -0.0330546, -0.023481138, -0.0010511966, 0.020000651, -0.018926464, -0.023044886, 0.0041796914, 0.010099645, 0.009784348, -0.011043572, -0.016465379, -0.052582458, -0.012630664, -0.025615826, -0.013433599, -0.0050703115, -0.0011121046, 0.0133706, -0.002187871, -0.012350473, 0.0015367126, -0.029017115, -0.022449872, -0.13924454, -0.00935323, 0.03723486, -0.032295592, 0.006144402, 0.012365439, 0.02008218, 0.013375556, -0.01848925, -0.007925884, 0.008349419, -0.029812394, -0.029347673, 0.0019857716, -0.007975336, 0.10585085, 0.02101534, -0.013061941, -0.0104737645, 0.0060682404, 0.0043890746, 0.0019653118, 0.021934167, 0.0064052884, 0.024421964, -0.01704166, 0.01704658, -0.028863763, 0.012360777, -0.007677013, -0.01672979, 0.021434518, -0.022279827, 0.000200481, 0.019719215, 0.0059303646, 0.0012716469, 0.008473399, -0.004916738, 0.03734034, -0.017208233, 0.04222225, -0.014807574, 0.03397208, 0.005612719, -0.0151348, 0.031730987, 0.004200636, 0.052532826, 0.021729907, -0.027783584, -0.05697258, 0.021573054, 0.046218954, 0.032078143, 0.016989827, -0.015988117, 0.025494361, 0.0019433389, 0.017715454, 0.015842784, 0.0083448365, 0.005849696, 0.023941685, -0.016698973, 0.004953596, 0.0009915872, 0.0046902336, 0.012715719, 0.0060367254, -0.012962819, 0.010430261, -0.00079768203, 0.0048533855, -0.014606735, 0.030006103, 0.0017913887, -0.0018790768, -0.004864598, -0.005047466, 0.023550091, 0.0022747691, 0.036572013, 0.019380193, -0.01032168, -0.017201962, 0.008979432, -0.038904853, -0.0011985735, 0.0035752186, 0.017319374, -0.0015698201, -0.0089680785, -0.018255189, 0.008365299, 0.016672099, 0.015223124, 0.0009613995, -0.009269122, 0.0030342194, -0.014520996, -0.0022193578, -0.0080606695, -0.005458707, 0.0076420484, -0.0011737881, 0.003121867, 0.03316754, 0.020633055, -0.02418367, 0.004146646, -0.0016089369, -0.00721746, -0.00942061, 0.01037339, 0.023327159, 0.01342346, 0.010693837, -0.0074676974, -0.025588667, 0.0063685277, 0.00961288, 0.0007244946, 0.012156335, -0.005107397, -0.0052356045, 0.0018161258, -0.008317893, -0.004446669, -0.023952477, 0.007970193, 0.00020848094, -0.010926261, -0.0067362823, -0.008804119, 0.021471415, 0.0147278225, -0.0013330289, 0.009829744, -0.013448777, 0.015773598, -0.016317358, 0.014395864, -0.01266856, -0.0079821125, -0.00015797488, -0.0011149338, 0.0033296307, -0.004330784, -0.005653228, 0.0010221145, 0.0004960551, -0.0063556195, 0.012208893, 0.001992011, -0.011582923, 0.001494099, 0.012643559, 0.0002418948, 0.017682832, 0.0010651416, -0.009379633, 0.0037687053, 0.0051804897, 0.013532513, -0.018731097, 0.019927284, -0.012777171, 0.007447218, 0.03352422, 0.0027198927, -0.010632459, -0.017916732, 0.002599573, -0.013303265, -0.0069317026, -0.0019366276, -0.0062393053, -0.015414003, -0.0065204334, 0.003974091, 0.010498227, 0.0019936222, 0.0061552427, 0.007492878, 0.01324841, -0.016127473, -0.023652542, 0.008727101, 0.00010885931, 0.01194508, -0.01038838, 0.022949563, -0.008344532, 0.0061638313, 0.00037865926, 0.005590348, -0.010213616, -0.00043439874, -0.0036240024, -0.005044894, -0.020294392, -0.0031039082, 0.0041948017, 0.009680742, -0.0033712948, -0.0122109065, 0.0031593672, 0.0012307661, 0.009636749, 0.012221209, 5.604928e-05, 0.013849216, -0.01603649, -0.0051858644, -0.013461446, -0.0057735187, -0.0050296662, -0.016121916, 0.0026905567, 0.0029487754, -0.0084396135, -0.008938977, -0.023753555, 0.011893377, -0.0043476545, -0.002994361, 0.0062882355, 0.010696729, 0.017829113, 0.001512335, 0.016780023, -0.004209245, -0.0017437893, -0.005632915, -0.0059225517, -0.004662943, 0.0018948793, 0.009614857, -0.0031822247, -0.006835906, -0.011257018, -0.006581307, 0.0077994056, -0.001850717, -0.019164018, -0.0062804967, 0.012440037, -0.025303757, 0.009276219, -0.013484453, 0.024173716, 0.0010991032, 0.019283224, -0.00056416244, -0.01266251, -0.006296923, 0.0056599, 0.00022890451, -0.029592294, 0.0030583504, -0.008976976, 0.00596619, -0.01141103, 0.0015520471, 0.0062306784, -0.012798688, 0.0009227748, 0.0017387719, 0.010701815, -0.019582953, 0.012185489, -0.010469422, -0.0067111007, 0.009067476, 0.00044341662, -0.0015392493, -0.022502504, 0.004915893, -0.0045203352, -0.0063682557, -0.010570722, -0.0065062963, 0.0076735457, 0.007825951, -0.01813742, 0.0049060406, 0.002984628, -0.0030228563, -0.02414892, -0.010382777, -0.0073649515, -0.0037680762, 0.011907011, 0.015805703, 0.020876838, 0.007931913, -0.02395903, -0.00970649, 0.006934783, -0.0055987756, -0.0043143225, -0.004380541, 0.00013693511, 0.004288015, -0.027973775, 0.020939771, 0.004129941, 0.00774511, -0.01495081, 0.083451495, -0.003576905, 0.012792901, 0.0072764694, -0.021629639, 0.011596949, 0.0021464375, -0.008509785, -0.010940721, 0.015027263, -0.003328871, 0.011846763, 0.0042399317, -0.0031243719, -0.0031762887, -0.0012853794, -0.024648443, -0.015241327, -0.0005861995, -0.0031089508, -0.0071782544, -0.015703354, 0.010107515, -0.002517852, 0.0071589127, -0.013417511, 0.016860342, 0.0027722341, 0.0019197385, -0.016410587, -0.008372047, -0.0069810404, 0.012547622, -0.003964058, -0.026572756, -0.006953434, -0.004134286, 0.013126526, 0.013209352, 0.010027587, -0.0033657236, -0.013763679, 0.0022875261, -0.0036911042, 0.006244216, -0.010692713, -0.007200338, -0.014580479, 0.014608741, 0.0154756615, -0.01068829, -0.0056275004, -0.0036278102, -0.005656085, -0.011544755, 0.008084199, 0.008675583, -0.004657613, 0.027557768, -0.0022220155, 0.007777283, 0.024511764, 0.00709112, 0.008824162, 0.0014447811, -0.01664296, 0.0128321415, -0.012023222, 0.00018519157, -0.013299195, -0.019681612, 0.009859386, 0.021751426, -0.01786523, 0.030459277, 0.013330161, 0.0044007427, -0.00792203, -0.006678899, -0.012601539, 0.01929005, 0.0097642215, -0.011199234, -0.007292189, -0.022990124, -0.002364955, 0.01122033, -0.006756665, 0.006175076, 0.0071074897, 0.0014187995, -0.0045415983, -0.0029852448, 0.00301874, -0.015918352, 0.0047816313, 0.05552873, 0.008316941, 0.009107159, 0.001769088, 0.0047044465, -0.0022445868, 0.00054085214, -0.0112137655, 0.017159028, -0.034252577, 0.001203877, -0.0013547426, 0.010496874, -0.010259572, -0.012659638, 0.0065348577, 0.010276812, 0.017512243, 0.0011225154, 0.002650693, 0.012314528, 0.0009386191, 0.0007098376, 0.002666406, -0.005054703, -0.012095352, -0.0033758767, 0.002816542, -0.01881862, -0.0017658293, -0.015118081, -0.009911017, -0.0065121283, -0.0011408948, -0.0049645384, 0.010100468, -0.020591488, -0.0026773743, -0.013042372, 0.013567349, 0.012812751, 0.020299653, 0.022303285, 0.004537139, -0.007884089, -0.0024668274, -0.03975191, 0.015627455, -0.0023440004, 0.020460604, -0.00019784416, 0.017587222, -0.0030888906, 0.009325024, 0.009193654, -0.010512942, -0.0053416193, 0.0026847506, 0.016737416, 0.018308138, 0.012264759, 0.015210184, 0.007054856, 0.0015957546, 0.0057924255, -0.005955926, 0.011499833, -0.0075872857, 5.747162e-05, 0.012503968, 0.014361438, 0.0020179604, 0.0021950877, 0.017209185, 0.017632512, -0.007465235, 0.0043417295, -0.011351895, 0.008245291, -0.0051355385, -0.020849291, -0.013345018, -0.003062879, 0.006707734, 0.0011387147, 0.02476666, -0.0021116978, 0.001527403, -0.005648962, 0.004136135, -0.013875443, 0.010509806, 0.028421387, -0.018713238, -0.005500289, -0.014372102, -0.00791935, -0.0044093607, 0.0017704086, 0.006408426, 0.004426979, 0.009885013, -0.008052834, 0.0012010365, -0.014572706, -0.0092710545, 0.010184785, 0.00019570565, 0.006657093, -0.013861198, 0.008845118, 0.0012487789, -0.0010324428, 0.006809529, -0.0019784467, -0.0047383797, -0.009477787, 0.013431238, -0.008120959, 0.007951278, 0.019617792, -0.00985128, -0.00024690948, -0.0027572913, 0.005776555, 0.0007857016, -0.0058596907, 0.0026175869, 0.025955241, -0.011577771, -0.01495942, 0.0027546475, -0.008674303, -0.007386159, -0.004423246, 0.019143142, -0.0041013476, -0.007059644, 0.01604701, 0.0025802313, -0.0055301106, 0.012600531, 0.003761691, 3.3607033e-05, -0.018566385, 0.0027241625, 0.0016496163, 0.0034000303, -0.029906534, -0.004439004, -0.013541526, -0.010388571, -0.0057716323, 0.007644202, -0.008717399, 0.0071186423, -0.0047976086, 0.0033122636, 0.014644569, 0.0073540057, -0.0026631902, -0.022978852, 0.0053837546, 0.001713194, -0.0030697123, -0.0014838789, 0.0058674556, 0.014194777, 0.0027726486, -0.010088267, -0.008753878, 0.0109144095, 0.0075592683, -0.0053999163, 0.006544094, 0.0011076473, 0.0076894276, 0.017335594, 0.009472376, 0.008919006, -0.006794176, -0.004389154, 0.01925548, 0.013304865, 0.012170467, -7.9347585e-05, -0.0116584785, -0.0061286055, 0.0043385564, -0.020136146, 0.008990974, -0.028269704, -0.012692682, -0.01063092, -0.003591768, -0.0049460996, 0.0031994332, 0.021641256, 0.002367751, -0.004882543, -0.028322916, 0.01516608, -0.010718995, 0.010492946, 0.01344146, -0.0095456345, -0.012232919, 0.0047186427, -0.0105037885, -0.0056014447, 0.0152428, 0.015347357, 0.0042212377, 0.0010443396, 0.011306986, -0.020243535, -0.0033337804, 0.007959545, -0.011849428, 0.015804434, 0.010887755, 0.014701346, -0.00588659, -0.019642737, -0.0020206189, -0.008243506, 0.0024115455, 0.009539845, -0.009956401, -0.021703012, -0.00943572, 0.0027305807, -0.016198168, 0.018325655, -0.015563732, -0.0055635865, -0.011990211, 0.02013235, 0.008318751, 0.012002522, 0.0033614777, 0.0010796357, -0.012047944, 0.0006948351, 0.0046591046, -0.0050353077, 0.0084341895, -0.026441086, -0.010631328, -0.023308882, -0.002330723, 0.0041776747, 0.0050817975, -0.0027701946, -0.007858779, -0.0057432195, -0.00046393625, -0.00547799, -0.0055294344, -0.000902734, -0.00080763246, 0.0073262015, -0.0049138926, -0.0042123566, 0.015365949, 0.0010139672, 0.008899588, -0.012352639, -0.0013458771, -0.0004894454, -0.015149092, -0.014699553, 0.01421715, 0.0056040115, 0.0018688382, 0.018900536, -0.003916456, -0.01773721, -0.013939647, -0.012702164, 0.014979215, -0.006723988, -0.0046303165, -0.012908392, -0.0045930166, -0.0041665332, 0.007457339, -0.006476478, -0.0161116, 0.0016190459, 0.004722555, -0.0023267725, 0.0067631537, 0.027181827, -0.0010673925, -0.005758571, 0.025682949, 0.0017090023, -0.008137121, 3.9715287e-05, -0.013522811, 0.009840561, -0.004013163, -0.000102056874, 0.014942644, 0.0010760471, -0.0035492303, 0.018066945, 0.01324138, 0.003479065, -0.005720227, -0.006567296, 0.0016106681, 0.012249451, 0.0070770746, -0.00027203505, -0.0036619445, -0.002955885, 0.0030349905, 0.016474165, 0.004636969, -0.015121557, 0.0027374339, -0.0076241805, -0.0016952747, 0.0105710495, -0.013268356, 0.0044958843, -0.013303183, 0.0024278732, 0.0059710853, -0.008975562, 0.0073857387, 0.0017429263, 0.019428728, 0.00046277326, -0.0044992133, 0.01039513, -0.0017399396, 0.0176339, 0.00092421647, -0.0065420675, 0.004232981, 0.030431941, -0.0019751552, -0.0028460703, 0.0021368684, 0.0047096177, 0.008890075, -0.010255744, -0.007436902, 0.012161944, 0.010417055, -0.008607587, 0.003926611, 0.0014624854, -0.0068921815, -0.0021616644, 0.0010003096, -0.009745308, 0.012152871, -0.0069111953, 0.008439581, -0.0019069856, 0.0016563135, 0.00011117526, -0.085786164, 0.01289509, -0.006779054, 0.010178455, 0.015270682, -0.003172161, 0.006138752, -0.007225816, -0.02802525, 0.01397138, 0.009363907, 0.0019304475, -0.012224938, 0.001906802, -0.019577209, -0.009448702, -0.018149205, -0.0017292878, 0.011899186, -0.026848227, -0.0042137424, 0.0012360539, -0.0035797765, -0.009666167, -0.011328951, -0.01434029, -0.008257825, -0.0041830256, 0.013865376, 0.0050202413, 0.0016466469, 0.00929858, 0.0004992704, 0.0032637878, 0.011005655, 0.018480398, -0.0024585112, -0.0004057928, -0.13897775, -0.0067272666, -0.011464739, -0.012454008, 0.004333487, -0.008173835, -0.0039306446, 0.017519366, -0.00782986, 0.0015523476, -0.010790419, -0.0033495543, 0.0054038214, -0.0014159437, -0.00035934913, -0.014683978, -0.008237133, 0.001333427, -0.0088230055, 0.0021105995, 0.0002213022, 0.011146191, -0.0001711771, 0.02712399, -0.015592119, -0.021589205, 6.134531e-05, -0.005878275, 0.006313013, -0.019647727, 0.016951242, -0.01928202, 0.00269049, 0.01708543, -0.018872077, -0.010269241, 0.016845815, 0.0016589233, -0.0094593875, -0.00233268, 0.024525134, -0.010201982, 0.02067899, -0.004869514, 0.02436661, 0.010598102, -0.014717903, 0.0077981413, 0.011780433, -0.009004966, 0.0046074535, -0.0036220453, 0.014228706, -0.0077713975, 0.0046316255, -0.016666055, 0.025267234, 0.0021350658, 0.0118623935, 0.00015519155, -0.015775634, -0.015802039, 0.0063136253, 0.0057140524, -0.0047133416, 0.0057400004, 0.0030899402, -0.0001591586, -0.0064053037, -0.003461217, 0.005777846, 0.011708962, -0.009801869, -0.0062838243, -0.024951464, 0.014853744, 0.008668776, 0.004334251, 0.012613772, -0.015841989, -0.0052362313, -0.027318671, -0.019786712, 0.014637072, -0.0027940993, 0.011016705, 0.018308783, 0.013349975, -0.008205701, -0.06608076, 0.009230232, 0.0036392214, -0.004006786, -0.0075182505, 0.0210596, -0.0006332145, 0.012731118, 0.012884348, 0.012059997, -0.025857804, -0.0035833013, -0.0030563744, -0.021246487, 0.002620095, -0.00806592, 0.012592594, 0.00028812813, 0.00026219353, 0.003340279, -0.010428935, -0.0007798083, -0.017209524, 0.0066302367, 0.007988318, -0.0031846692, 0.005963911, 0.011317546, 0.022732258, -0.012509544, 0.005510522, -0.0031070828, -0.009642246, -0.0050535556, -0.0074513215, -0.0055946507, 0.0054268655, 0.0017610027, -0.009142059, -0.012662065, -0.0074634315, -0.0051238127, -0.007888492, -0.008832697, 0.0013485654, 0.010732351, -0.019583255, 0.01081872, -0.010942441, -0.019838326, -0.0024670584, -0.015010936, -0.028716875, -0.012033926, 0.010068082, 0.011947983, -0.024127584, 0.0069910074, -0.025745843, -0.017981995, 0.0066080885, 0.010358845, -0.01856549, -0.018240081, 0.0051912353, -0.005995091, 0.0009449108, -0.0032270565, -0.0196893, 0.0077771735, -0.021575358, -0.0067117647, 0.0061156615, 0.024019048, -0.016318424, -0.014240099, 0.004707784, -0.009485367, -0.026954165, 0.006594511, 0.007370273, 0.016346416, -0.009694002, 0.01792774, -0.029359212, -0.012481036, -0.023925107, 0.002858976, 0.0075259046, -0.02203328, 0.009460238, 0.0135232955, 0.006872296, 0.012247072, 3.2340664e-05, 0.009021172, 0.001800561, -0.016442792, -0.023131574, 0.012896776, 0.010988855, -0.012642443, -0.016374292, -0.0032457493, -0.0138343405, -0.014990359, 0.01139977, -0.023321858, 0.0057505546, -0.0037659633, -0.009062656, -0.001468147, 0.019243712, 0.013941381, -0.16378242, -0.013598923, -0.014744868, 0.00419248, 0.001438053, 0.020176394, -0.022567706, 0.009444789, -0.0028207884, -0.0055995425, 0.0014773876, 0.025076982, 0.0127746705, -0.019987285, -0.0006466745, 0.009121228, -0.0065380177, -0.0013148704, -0.021311319, 0.013857139, -0.014771635, 0.033789396, 0.0054473463, 0.014654202, 0.016618572, -0.027350685, 0.005934322, 0.007675529, -0.029847711, -0.0018039476, 0.0078538, 0.021353353, -0.009569938, -0.0006111146, -0.022254765, 0.0114229685, -0.025975805, 0.012712397, -0.0049228775, -0.0046446286, 0.0074017704, 0.008845892, -0.02502956, 0.01239831, -0.025265047, 8.5983134e-05, -0.011032627, 0.010448162, 0.011315091, 0.013811085, -0.018731706, 0.023949103, 0.0050810054, 0.014428237, 0.018864663, -0.037998278, 0.01301343, 0.00083179167, 0.028195739, 0.004008463, -0.017214436, 0.015170772, -0.0051071923, 0.011817697, -0.003515859, 0.0015470143, -0.008351555, 0.14273046, -0.018198796, 0.008339237, 0.0120875165, -0.019231627, -0.00032405558, 0.002167896, -0.011472563, 0.022208642, -0.0115951495, 0.018775247, -0.006912371, 0.022148492, -0.019680606, -0.004785503, -0.0016517169, 0.012120074, -0.0058212723, -0.00812722, 0.010757456, -0.021848008, -0.0073954193, -0.01306482, 0.0017304271, 0.02276263, -0.009438864, 0.019669304, -0.008997306, 0.008922009, -0.008201842, 0.0014494149, -0.012893699, -0.0075163995, -0.026509315, -0.0025376587, -0.01645656, -0.002778651, -0.0053955205, -0.021000475, 0.020967161, 0.030274551, -0.0054832846, -0.019958073, 0.0061793355, -0.009132234, 0.010308623, -0.0013771825, 0.005263045, -0.0018911505, -0.0060793096, -0.01998048