Titulo,imagen,tipo,descripcion,url,embedding
6, 0.0035481034, 0.0023807716, -0.017282816, -0.0019740516, -0.0041476367, -0.01397634, -0.004638398, 0.006897871, -0.00070636853, 0.009199622, -0.006111978, -0.005839916, 0.024360014, -0.025186645, -0.014671535, -0.004243796, -0.0065215086, 0.024933165, -0.11350817, 0.019901074, -0.021042746, -0.018947674, -0.018948704, -0.027433045, 0.006610811, 0.010682907, -0.008328457, 0.011342066, 0.025870288, -0.00022464537, -0.007102002, 0.021255963, -0.010066564, 0.0058220425, 0.011669735, 0.015145721, 0.021213505, -0.009816714, 0.0010767601, 0.009243813, 0.021343438, -0.02116754, 0.023813106, 0.0071106404, -0.0040833843, 0.0032542099, -0.005417035, 0.021106232, -0.03213669, 0.009254951, 0.0021734324, 0.0262432, -0.018759994, -0.005230781, -0.008741487, 0.012066808, 0.000111028945, -0.017645761, 0.011504696, 0.013167455, -0.009733599, -0.022349522, -0.014625033, 0.004635084, 0.0052520223, 0.0016450965, 0.0019536358, -0.005947533, 0.006992366, -0.013048267, -0.008449441, 0.0024098572, -0.018517062, 0.0014023047, -0.0017071977, 0.014647834, 0.0059989076, -0.010585939, 0.008853558, 0.013802976, 0.018790707, 0.018970432, -0.013013184, -0.0027269814, 0.029821647, 0.009153525, 0.029099144, 0.018144254, 0.0061683785, 0.003062971, 0.007918988, -0.017023852, -0.007138603, -0.0095103495, -0.012410374, 0.01053414, -0.04205908, 0.004416164, -0.01252321, 0.009030312, 0.0016323618, 0.0101897875, 0.039887853, -0.015373391, 0.012954536, -0.0059946477, -0.012005954, -0.0011604954, 0.014853435, -0.012632686, -0.0037446336, -0.001947679, 0.0028515733, -0.0022972517, 0.0011857614, -1.1401243e-05, -0.009246997, -0.024870077, -0.0057240906, -0.0037157221, -0.0031363668, 0.0019637463, -0.019511161, -0.034224037, -0.013957116, -0.02080931, -0.0057857884, -0.010524566, -0.010450302, 0.0035241412, -0.01877616, 0.008460206, 0.022885306, 0.004494848, 0.0065502273, 0.0032061702, 0.0037998708, -0.021887599, 0.003727234, 0.014320042, 0.014619115, 0.021738414, -0.012288351, -0.009870578, -0.006369389, -0.020344881, -0.000966555, -0.0084380545, 0.01442953, -0.007816099, -0.014109515, -0.0060307467, -0.013530829, -0.006578365, 0.017830603, 0.013301513, 0.006764354, 0.0016099376, -0.0057349415, 0.029247139, 0.007298478, 0.0097081065, -0.011398988, -0.023738809, 0.009737663, -0.0069835847, 0.005872632, 0.01831727, -0.0007481679, -0.00958604, -0.022202514, -0.023017235, 0.005913917, 0.016695455, 0.006316399, 0.004783895, 0.010630156, 0.017801763, -0.027013473, 0.009144569, -0.018081166, -0.017759424, -0.0006534016, -0.013246347, -0.0048818015, -0.013717096, -0.007259639, -0.0109578585, 0.017523518, -0.03721014, 0.0033638652, 0.003072523, -0.0074699176, 0.010232646, -0.0049411464, 0.002312998, 0.0063087908, -0.057893492, 0.009290747, -0.0024484547, -0.021849284, 0.005443102, -0.0033738734, -0.012313483, -0.0038957314, 0.00132869, -0.026654417, 0.024372475, 0.005533834, -0.0003153788, -0.0043396004, -0.007432783, 0.017877147, -0.028063467, 0.006344278, 0.022043832, 0.0026757729, 0.016395766, 0.0054620225, -0.012605778, 0.017832618, -0.021591073, 0.008840776, -0.0040822327, 0.0049554612, 0.008037978, -0.0048239157, -0.02170096, 0.024047924, 0.0030430024, 0.0043578926, 0.004014613, -0.0020900418, 0.002060541, -0.029529672, -0.009405628, -0.051943824, 0.005742873, 0.013278573, -0.052810278, -0.015311756, 0.010008315, 0.012124125, 0.0069285347, 0.0006223723, -0.0049772286, 0.00023294293, 0.0047999956, -0.00019350291, -0.006120623, -0.00019654006, 0.014690957, 0.009342265, 9.2953516e-05, 0.009908067, 0.0035995662, -0.010666609, 0.0027804687, -0.026515966, 0.0045769233, -0.016530897, -0.026072152, 0.021655446, -0.0051038554, -0.0005338558, 0.009432446, 0.033277255, -0.019784776, -0.0106966, 0.037613742, 0.003162697, 0.0099118035, 0.01778493, -0.0105466945, -0.012029834, 0.0046856105, 0.009666317, 0.011848325, 0.0024629883, -0.0100071905, 0.052654214, -0.015679764, -0.015783358, 0.008869828, -0.09764244, -0.020710167, -0.014446477, -0.005569938, -0.0055158935, 0.0026061502, 0.007954738, 0.035374396, 0.008779578, -0.012077723, -0.0009813901, 0.007821038, 0.024753977, -0.012531861, 0.012083673, -0.007458964, -0.00044603055, 0.01559801, -0.0017896144, 0.011122504, 0.012805821, -0.004749492, -0.008173511, 0.016958337, 0.020506153, -0.052150056, -0.000735889, -0.019918082, -0.007014021, -0.00042682738, 0.027072156, -0.017150505, 0.016948044, -0.012406899, 0.023212627, -0.007998415, -0.011574071, -0.0019419402, 0.000662004, 0.0023734549, 0.015214376, 0.021940898, 0.008801153, 0.006378588, -0.0040622717, -0.0025060805, -0.0099098375, -0.022727022, -0.023490714, 0.0053254566, -0.0069685024, -0.016044166, -0.018179506, -0.0072247265, 0.008094279, -0.008344114, -0.0005723548, -0.017180433, 0.012879226, 0.011240623, -0.0075333123, -0.0052422197, 0.009206558, -0.0028998563, -0.022484187, 0.0049554603, -0.031744804, -0.005621704, -0.006752568, -0.013495421, 0.0062144073, -0.017868396, 0.021244781, -0.008786058, -0.008018006, -0.0130829755, -0.020650478, 0.0043415423, -0.045706905, -0.0077896025, 0.022277584, 0.003121065, 0.008289506, 0.011548299, -0.010272548, -0.012478202, -0.013845017, -0.0057219826, 0.018459741, 0.009847647, 9.242551e-05, -0.014904484, 0.018332878, 0.02205466, 0.011351474, 0.0042374986, 0.020717911, 0.010113886, -0.000973207, -0.013786551, -0.015250444, -0.010174198, -0.0011955908, -0.0108524915, 0.015650908, -0.028864324, 0.018966148, 0.0050904676, -0.002900903, -0.003111739, 0.031464778, 0.004463727, -0.028516762, -0.009946924, -0.012272113, -0.008675608, 0.009768266, -0.0060849967, 0.0018475701, -0.02909312, -0.008966889, 0.0065671387, -0.011800858, -0.0162106, 0.01584785, 0.014250606, 0.0061816536, -0.012299941, -0.0025089663, -1.5573458e-05, -0.013932177, 0.0038511327, 0.0018887871, -0.0091886595, 0.01931577, -0.0019048915, -0.02666504, 0.015950492, 0.008624579, 0.0030951577, 0.023645798, -0.0030674082, 0.016515475, 0.0045229797, 0.0025298852, -0.023585722, 0.0057777944, 0.003375294, -0.036267497, -0.008258241, 0.007828721, -0.011376116, -0.021923248, -0.027869105, -0.03010899, -0.00655443, -0.015143952, 0.0048736716, -0.00858806, -0.0072216787, 0.011761285, 0.012114559, -0.019569619, -0.020851027, -0.019300876, -0.014228848, -0.017343553, -0.022662189, 0.035954934, 0.0055166665, -0.0229175, -0.005834584, -0.006298641, 0.0063746665, 0.025688829, -0.030060919, -0.021781739, -0.0006255244, -0.0072330497, -0.0018115635, 0.008035745, -0.013852947, 0.010861536, 0.015704904, 0.006200616, -0.027085831, 0.011180929, -0.0015454309, -0.00010634124, 0.0053078793, 0.017875575, -0.02443313, 0.029378349, -0.00066155894, -0.030212844, -0.0022119037, -0.019961048, -0.0069656163, -0.0036898772, 0.026740186, 0.017730165, -0.043884225, -0.021421364, -0.061048493, -0.0017898476, -0.006880636, -0.024077855, -0.008543979, -0.02117641, -0.021535391, -0.0034375952, 0.0031392341, 0.0019541946, 0.0052918876, -0.010241892, -0.027543077, 0.038570046, 0.021233011, 0.0004997365, -0.011442164, 0.015577943, 0.0052790954, 0.030060906, 0.011300308, -0.0058567836, -0.012725582, -0.009578305, 0.018938478, 0.014206996, -0.0051636817, -0.013449796, -0.0030756253, -0.009770523, -0.009107052, -0.0065036053, -0.00087875745, -0.007992763, 0.011118461, 0.0053463196, -0.0021433262, 0.00067934534, 0.0112185525, 0.006701716, -0.010551427, -0.0075324527, -0.0230299, 0.016074877, -0.013505571, 0.0083374465, -0.0029239752, 0.003440522, 0.008625804, 0.009006633, -0.0028948977, 0.011259528, 0.020972896, -0.008163477, -0.0234883, 0.0051346463, -0.007373984, -0.009025687, -0.005094592, -0.014165653, 0.026214471, -0.014434002, 0.0034667086, -0.000514096, -0.013151412, 0.02131591, -0.015416377, 0.0020788568, -0.0020940332, 0.0031429871, -0.04639342, 0.0140049, -0.0071124663, 0.0065049413, -0.013060073, -0.005871397, 0.026276637, -0.0073175984, -0.006746688, 0.013999674, 0.022394331, 0.0071556433, 0.0062840753, 0.025143348, -0.020037785, 0.00475459, -0.012112943, 0.006164534, 7.851085e-05, -0.021983266, -0.007596401, -0.006191265, 0.012536064, -0.0209174, 0.0086763045, -0.009838656, 0.004973398, 0.008320121, 0.0058786226, -0.0151928095, 0.004191668, -0.0030996213, 0.0067154025, 0.02383701, -0.0001189069, 0.0111747775, 0.02222826, 0.010230363, -0.0023517774, -0.0138282, -0.014345003, 0.0065019354, -0.03945621, -0.015629534, -0.017597878, -0.0055652694, 0.0034067286, 0.0088833, 0.0047386987, 0.004250978, -0.0047454033, 0.012724332, 0.00014209108, 0.0073663145, 0.0007051661, -0.0054650796, 0.0020699396, 0.0079030655, -0.0124502685, -0.0016809982, -0.032339208, 0.008767738, -0.009707786, -0.003442572, -0.023760412, -0.020641841, -0.002821216, 0.003719543, 0.015664661, 0.019955674, -0.0017923457, -0.01947846, -0.0043323194, 0.014214811, 0.003955139, 0.0071427333, 0.024124652, -0.013570193, -0.0058328384, 0.0063675633, 0.0018025396, 0.018827485, 0.006787141, -0.011253296, -0.012384391, -0.012535504, -0.0056583732, -0.015062842, 0.00072381453, -0.039125346, -0.0057822396, -0.0032829102, -0.01036922, -0.018088292, -0.018417627, -0.006317374, -0.000672383, 0.012431877, -0.0049070586, -0.025356913, -0.0025195526, 0.0036404296, 0.00039508071, 0.0051550195, 0.000607761, -0.02106531, -0.00072179653, -0.006409307, 0.012424125, 0.005880053, -0.0060582906, -0.0049669794, 0.011049205, -0.006225404, 0.0036173887, 0.018462002, 0.009563015, 0.0009507054, 0.0002736198, 0.0152123, -0.0024961312, 0.0049203928, -0.0029764816, -0.0033134168, 0.020390214, 0.015251375, -0.022953367, 0.0055174055, -0.008951016, 0.013604784, 0.020226557, -0.009884413, 0.012211889, 0.00082323654, -0.013522824, -0.007105127, 0.0025800373, -0.018036984, 0.0067579895, 0.0058155674, -0.028154146, 0.000670675, 0.012826869, -0.004286025, 0.00034794986, 0.020482449, 0.008876883, -0.017607125, 0.018637536, -0.013916508, 0.0110024195, -0.012595474, 0.007274723, -0.0006040287, 0.017808395, -0.015745455, -0.0044245743, -0.027642298, 0.0026416983, 0.00375299, 0.010791426, -0.014338768, 0.010905609, -0.009955424, 0.006550001, -0.00037907818, -0.00450036, 0.028575648, 0.0078122583, 0.0037269238, -0.00057263847, 0.014511023, 0.00018040728, -0.021439651, 0.014432698, 0.0056002913, -0.0024975229, 0.008428449, -0.008447406, -0.009858806, -0.01277452, -0.010951893, -0.015688289, -0.016813256, -0.019080253, 0.015216531, -0.00050684606, -0.0056629097, -0.010845686, 0.005288983, -0.018078092, -0.025115931, -0.004327992, -0.0084990505, -0.013101021, -0.0181002, 0.013927565, -0.016755521, 0.0032947448, -0.034891788, -0.017406752, 0.0031468102, 0.0034642678, -0.0017220295, 0.003006875, 0.009249709, -0.0049138633, 0.006010877, -0.023024423, 0.0049692756, 0.0026596955, 0.0059780274, -0.017259201, -0.025853086, 0.0017111973, 0.0018159177, 0.018864397, 0.016481409, 0.0021410896, -0.0077034943, -0.006721292, 0.008869894, 0.0075535313, 0.0030801238, -0.005733158, 0.004530889, -0.016381916, 0.0098410845, -0.010584497, 0.0038029628, -0.015736204, 0.035411317, -0.0069875726, 0.011726481, 0.013716172, 0.008180673, -0.033985876, -0.0061617377, 0.010153512, 0.009468226, -0.017135339, 0.01667988, 0.006913005, -3.884815e-05, -0.017330784, 0.007115835, 0.030977646, 0.0043622483, -0.013315565, 0.018800383, -0.0086830435, 0.0071086357, 0.005525242, 0.0063827597, 0.012113354, 0.00843892, 0.004239118, 0.0005198585, 0.005668636, 0.0025530756, 0.013502002, -0.002280144, -0.0072767087, -0.012307146, -0.019666867, 0.010661367, -0.033303108, -0.0040206197, 0.0020190252, -0.0016134956, 0.0036431984, 0.01863232, 0.024568703, 0.017534308, 0.022682268, -0.011755633, -0.016528612, -0.009541356, 0.006042595, 0.0066698445, -0.0065773274, 0.011797538, -0.0130389845, 0.018345885, -0.013976519, 0.023315609, -9.9580844e-05, 0.00038824306, -0.01954333, -0.023299927, 0.009993355, 0.009781271, 0.021034969, -0.012550924, -0.010265616, 0.019864466, 0.007033717, -0.009840056, 0.007038143, 0.032696664, -0.025228685, 0.0071290922, -0.01432455, -0.010144728, -0.016895352, -0.006046059, -0.00043414996, -0.017530667, -0.03184172, -0.013566971, 0.0052874153, -0.017963989, 0.002338671, -0.0007901117, 0.01313383, 0.018292421, -0.013509268, 0.01193044, 0.0009626407, 0.0143290395, -0.008545285, -0.0018057908, 0.0035598779, -0.019289788, -0.013191706, 0.015058403, 0.007425054, 0.022158654, -0.0050210324, -0.00012975115, -0.015801687, -0.0034621041, 0.003616533, 0.0010628222, 0.006149373, 0.01224282, -0.005345832, 0.0035481406, 0.04089947, -0.033531442, -0.020302251, -0.0066563007, -0.016748404, 0.001113094, -0.00629351, 0.017978769, -0.0007553188, 0.0066845277, 0.004824643, 0.0066347434, -0.005746066, 5.824539e-05, 0.01641586, -0.017002106, -0.020362617, -0.013595195, -0.027816502, 0.009626457, -0.009924639, 0.01983018, 0.01066903, -0.02128113, -0.010526811, -0.0010710615, -0.0019481597, 0.0153571665, 0.0020071843, 0.015957387, -0.009707089, 0.025406348, 0.0051816916, 0.020381667, 0.021687696, -0.0024625321, 0.012592006, 0.004650739, 0.012250779, 0.01254003, 0.0013134716, -0.015728628, -0.016381288, -0.007233822, 0.025223931, 0.017843192, -0.012438845, 0.028958037, 0.01564899, 0.008858431, 0.0050237873, 0.006616557, 0.020192862, 0.0055182828, -0.020183176, -0.0011165233, 0.018775597, 0.0032419916, 0.00026120152, 0.009736931, -0.017361624, -0.0044612586, -0.0029006563, 0.047617134, 0.010609258, -0.007431211, 0.013129095, 0.0008462828, 0.003529122, -0.0119773755, 0.008847861, -0.025572741, -0.00940744, 0.007947427, -0.016691625, 0.17172399, 0.13489819, -0.0054344623, -0.004099026, 0.0242506, 0.00010660024, -0.022245029, 0.022613632, -0.005967716, -0.016661493, -0.015233104, 0.013717869, 0.014616321, 0.01570648, -0.0024949624, -0.0068583437, 0.019504827, 0.00087261875, -0.0014386836, -0.0014781922, 0.005863255, -0.0043681515, -0.019861562, -0.02124465, -0.034761414, 0.021162566, -0.030086808, -0.022702575, 0.014771803, -0.0034945526, -0.009577281, 0.0029391905, 0.022629125, -0.011534251, -0.00638299, -0.005665285, -0.013649295, 0.014801627, 0.0034977596, -0.012098114, -0.0040535624, -0.018913787, 0.011204514, 0.006368014, 0.009456643, -0.006147304, 0.009770773, 0.01196589, 0.013361426, 0.02814951, 0.012734219, -0.005123823, 0.02267091, 0.009561869, 3.889e-05, 0.0037297949, 0.007956839, -0.007303542, -0.006884845, 0.0021659266, 0.036112506, -0.0072377035, -0.010870818, 0.0032706687, -0.0049195793, 0.031695683, 0.022134751, 0.00062779523, 0.000308813, -0.018269978, -0.0062880204, 0.008359918, 0.017486844, 0.0016014325, -0.020281205, -0.0027604322, -0.006330519, 0.0118434355, -0.016449442, 0.003189227, -0.028742312, 0.011895279, 0.010823166, 0.0057992893, -0.0030564559, 0.019140678, -0.0011854062, 0.028516263, 0.103956126, -0.00864808, -0.012289597, -0.018708711, 0.012285816, -0.008268631, 0.0039253966, 0.05949166, -0.008884364, 0.014403528, 0.014510475, 0.005884041, 0.022399403, -0.007152659, 0.022752373, 0.012982408, 0.018196808, 0.039418463, -0.01267871, 0.0024395124, -0.011220539, 0.006283594, 0.013656852, -0.009981159, -0.020633545, -0.014305721, 0.00086010376, -0.00597498, -0.0034096881, -0.012513802, -0.08708368, -0.0009825475, 0.002019206, 0.00022784527, -0.02595524, 0.03661576, -0.011667026, -0.0057153483, -0.009776593, -0.009482327, -0.0013434252, 0.015236037, 0.008005968, 0.02068017, -0.001481865, 0.0063290913, -0.00031931922, -0.0087560015, 0.0042410875, 0.0032047962, 0.01103544, 0.004689446, -0.011959451, 0.009315966, 0.008666125, 0.010651047, 0.00032951456, 0.014386066, -0.00069611, 0.017124465, -0.008389501, 0.028539093, -0.010928037, 0.0062266733, -0.013765668, 0.0038688674, -0.00067811116, 0.006501402, 0.008531492, -0.0048315176, 0.0051344135, -0.009053181, -0.008149889, -0.030119015, -0.0080313245, 0.0033517717, -0.0005843678, -0.0043591307, -0.008126483, -0.004401689, -0.011348134, -0.009546986, 0.0048441393, -0.0074862386, 0.001986341, 0.014396333, 0.015105573, -0.021725424, 0.003972008, 0.009293982, 0.011941116, 0.01689392, -0.0046717273, 0.0019732947, 0.005158387, -0.0036802203, -0.008150769, -0.010687239, -0.013915774, -0.024418041, -0.004623663, -0.002842049, 0.014435291, 0.01399361, 0.017382622, 0.02164278, 0.003079685, 0.0078082816, -0.014163502, 0.017085057, -0.015748546, 0.0053463825, 0.013643886, 0.09813398, -0.014909387, -0.004601338, 0.016819464, -0.0038427764, -0.021689456, -0.015108705, -0.0066410773, 0.014837635, -0.0055903676, -0.027786799, 0.025177453, -0.012367261, -0.003679376, 0.011730154, 0.0032258504, -0.008281691, 0.008757717, -0.020483244, -0.04066287, 0.008003067, 0.014879501, -0.0025894453, -0.016377969, 0.002635918, -0.0026322687, -0.00961315, -0.020536156, -0.01843379, 0.006445603, -0.0035816578, -0.023559732, 0.01945619, -0.0008962498, -0.010717858, -0.0042733476, 0.006354485, -0.0106093995, -0.001935871, 0.0012466925, -0.0064932243, 0.012379452, 0.00970932, 0.017420463, -0.027452832, 0.2038792, -0.004344517, -0.0063417866, -0.018656785, -0.0058648637, -0.007274897, 0.0053836214, -0.0016021581, -0.018794242, 0.02822916, 0.009062136, -0.010287484, -0.0039589517, -0.020239454, -0.00951379, -0.006774721, -0.00476089, 0.0034713007, -0.01676225, -0.009674553, 0.0002510917, -0.0195152, -0.009936649, 0.0044813915, -0.017848583, 0.009220341, 0.000575959, 0.006028925, -0.0012123651, -0.005483906, 0.0028370584, -0.02153389, -0.0019432305, 0.0078057246, 0.01651604, -0.005068791, 0.0055780034, 0.010292215, 0.010314842, -0.0021932884, 0.0039658817, 0.005785763, -0.007298506, 0.012218121, 0.009143083, -0.0046117906, 0.002870785, -0.0040937336, -0.008528739, -0.0076686563, -0.0039756927, 0.008925382, -0.023643637, 0.0012335364, 0.0053289984, 0.0025442264, -0.018957084, -0.016240256, -0.0011684094, -0.0020934015, -0.00082346477, -0.0030423957, -0.01920093, 0.0016040883, -0.018447451, -0.017227905, -0.0035177981]"
