Titulo,imagen,tipo,descripcion,url,embedding
Reconocera municipio capitalino liderazgo de 500 mujeres tlaxcaltecas,https://oem.com.mx/elsoldetlaxcala/img/25190359/1755524093/BASE_LANDSCAPE/1200/image.webp,LOCAL,El Instituto Municipal de la Mujer abrio la convocatoria “500 Mujeres Destacadas del Municipio de Tlaxcala”,https://oem.com.mx/elsoldetlaxcala/local/reconocera-municipio-capitalino-liderazgo-de-500-mujeres-tlaxcaltecas-25269875,"[-0.016767807, -0.012667567, 0.010638623, -0.060878802, -0.007600098, -0.010806243, -0.016328594, 0.023790043, -0.00048833014, 0.010672271, -0.0222427, 0.017205233, 0.034625337, 0.004229302, 0.12749113, -0.01439053, 0.0030789687, 0.016846383, 0.020885043, 0.02179884, -0.04722188, -0.04570191, -0.018798202, -0.022761784, -0.016321478, 0.0070427433, 0.0026408006, -0.005297548, 0.012058241, -0.010238209, 0.008871099, 0.011906744, 0.0043771863, -0.012899089, 0.0071425214, 0.0048838663, 0.055445373, 0.004034604, 0.022221666, 0.03289493, -0.006412782, 0.003070723, -0.011362151, -0.03072519, 0.002163703, -0.018110445, 0.008358936, -0.034494195, 0.0110922055, 0.0030295642, 0.01522952, -0.0076706037, -0.012828106, -0.1465842, -0.016055793, -0.007086884, 0.0054768883, 0.014990036, 0.009310018, 0.006332848, -0.0016035059, 0.025116354, -0.020791112, 9.280505e-05, -0.003677581, 0.00026811074, 0.015573826, 0.039150618, -0.0017696781, -0.0029435595, 0.02022495, 0.0012248444, 0.008437402, -0.006289266, -0.005737024, 0.0027297002, -0.009074456, -0.011679838, 0.014993696, -0.0072988635, 0.00693618, 0.0051897713, 0.017871793, -0.0124328, -0.008046723, 0.016277231, 0.010917311, -0.00246696, -0.015757658, 0.004969809, 0.015079655, 0.032129217, 0.029100204, -0.0065031713, -0.00051658414, 0.029171687, 0.0044470364, -0.005688239, -0.023438219, -0.0027002818, -0.020359337, -0.004261948, -0.002725174, -0.019046558, -0.0059246593, -0.023506891, 0.0027363803, -0.010805532, -0.0109363375, 0.018974584, -0.003755423, -0.0039217626, -0.0130531965, -0.019305829, 0.007528154, -0.1200906, 0.006143768, -0.01619143, -0.020988302, 0.008556983, 0.0035388847, -0.005772171, 0.0053058197, 0.009962538, 0.016788004, -0.011006904, -0.009521067, -0.00266226, -0.04052553, 0.0027568175, 0.011486417, 0.0017092589, 0.061828736, 0.019936768, 0.013101104, 0.0014686784, -0.02308157, -0.020459445, 0.0065186513, -0.007975773, -0.023700902, -0.018674254, -0.006352917, -0.00893528, -0.0011330866, 0.008319564, -0.006148452, 0.0024842576, 0.01375055, 0.00027497046, 0.030251607, -0.021448242, -0.027556062, 0.034460362, 0.0028916865, -0.041465644, 0.003910531, -0.012982322, 0.007674581, 0.009566677, 0.020474393, -0.018310664, -0.009263334, 0.0070328526, 0.01857599, 0.062305585, -0.017770782, 0.023167487, -0.001429943, -0.0043398906, 0.011502231, 0.010775087, -0.020722946, 0.0028188159, -0.013979267, 0.010681887, -0.016992362, 0.02000465, 0.0035027978, 0.0067821722, 0.009071266, 0.025433494, 0.011112979, 0.03613584, 0.030283019, -0.018876195, 0.01896151, 0.0036081367, 0.002965819, -0.0027638397, -0.0008201589, 0.0036639841, -0.019587686, -0.00825496, 0.00035887674, -0.0048923497, 0.017981704, -0.02239551, -0.008354326, 0.011203327, -0.011173612, -0.0157515, 0.027640656, -0.0090963505, -0.0019969859, -0.010514302, -0.016580755, 0.010948295, 0.012642966, 0.006432951, 0.010184937, 0.0048230933, 0.0043720533, -0.020443335, 0.0109990835, 0.0122892875, -0.009053499, 0.008352673, -0.0011571384, 0.0010980584, 0.009598728, -0.0048610917, -0.020366374, 0.036031224, 0.0072956136, -0.006691704, 0.009332367, -0.030217731, 0.01141002, 0.0050831763, -0.005434494, -0.002298331, 0.011621228, -0.0020103492, 0.013044365, 0.012980263, 0.008185518, -0.018444845, 0.01997804, -0.0026473994, 0.0039098887, 0.009978937, 0.0026500507, 0.011632917, 0.020232745, 0.039865326, 0.011479316, -0.009216787, 0.014868842, 0.024399389, 0.0011066373, -0.002438292, -0.0077511757, 0.018999988, -0.011892056, -0.0004313649, 0.007057383, 0.016832173, 0.00080010743, -0.0037133968, 0.010754125, -0.01625949, 0.016552566, -0.031222817, -0.008807754, -0.0054802974, 0.029875703, -0.0067940345, -0.041332897, -0.004738283, 0.019747507, 0.03017544, -0.017000483, -0.02115499, -0.0182655, -0.019139856, -0.067008436, 0.01092264, 0.037693817, -0.009303908, -0.0009013397, -0.014062248, 0.0057517686, 0.0070067346, 0.0051940084, -0.013853218, -0.0037375484, -0.020645823, 0.0058153165, -0.0028536431, 0.014059365, -0.005939206, 0.017074393, 0.019957641, 0.03257272, -0.02117626, 0.0101998085, -0.012460589, -0.016490815, -0.0019823867, 0.00862045, -0.031365257, 0.017740259, 0.035910193, 0.020756695, 0.00078313414, -0.0009520809, -0.03460084, -0.022016874, 0.009305639, -0.0040915427, -0.0155037455, -0.029761696, -0.008777878, -0.03028711, 0.0058180545, 0.01624629, -0.0036392924, 0.011867234, 0.008439897, 0.010231907, -0.0028103334, -0.0015065677, -0.013103668, 0.004992208, 0.007128872, 0.022719841, -0.00873047, 0.01824503, -0.020864988, 0.020367822, -0.003260387, 0.014612113, 0.020585274, 0.020609284, 0.037335172, 0.001621539, 0.02199549, 0.015657378, 0.026942546, 0.0017379228, 0.0148254, 0.039482825, -0.009685819, -0.02347016, 0.039690077, 0.0042256955, -0.016302692, 0.035741538, -0.008786242, 0.0075200936, 0.016228912, 0.022975601, 0.02516479, 0.0007816644, 0.013599248, -0.024293154, 0.03715322, -0.039688904, 0.007861079, 0.0010056767, 0.011863414, 0.011910854, -0.0015631214, -0.006348969, -0.02162096, -0.030882591, -0.010603363, -0.012660388, -0.009693963, 0.013350537, -0.0021837228, -0.013764488, 0.023123845, -0.007614266, 0.011139329, -0.022561656, 0.01351111, -0.009044337, 0.0064238873, 0.010868407, -0.03177347, 0.0143863335, 0.03808041, -0.022248218, -0.020662572, -0.014550979, -0.033454604, 0.039189033, 0.02180537, 0.0049939044, 0.002761781, -0.00086591614, -0.005687943, 0.0047797947, -0.0004901405, -0.010789558, -0.012453616, 0.0033236975, -0.023300994, -0.010247194, -0.0046747914, 0.012600676, 0.005101872, 0.028576318, 0.02815241, -0.00084311125, -0.0010583495, -0.02253978, -0.019753609, 0.03069802, -0.017909607, 0.016736094, 0.0045140027, 0.027435672, -0.019242736, -0.005106153, 0.014127705, -0.011599105, 0.010151296, 0.005398374, -0.009040745, -0.024654161, 0.01856282, 0.026941877, -0.013896246, -0.020867076, -0.004232917, 0.0042170794, -0.002287822, -0.0037993703, -0.015994461, -0.019942742, 0.019384824, -0.03749597, -0.018112997, -0.03336473, -0.020110343, 0.0028314823, 0.01632796, 0.010748813, -0.015764806, 0.022672163, 0.0017437428, 0.02835755, 0.015878208, -0.014370105, -0.010005198, -0.01769673, -0.0034285227, 0.008892946, 0.022893688, 0.025070485, 0.011022559, 0.010427063, 0.017019913, 0.0169901, -0.02127471, -0.0149241835, 0.017916448, 0.014843247, -9.510827e-05, 0.0017575497, 0.009640764, -0.0047675218, 0.01430222, 0.0018044565, -0.015440511, -0.0032319762, 0.017452894, -0.019532634, -0.0066953357, 0.006041343, 0.023915345, -0.010730005, 0.007233426, -0.005121603, -0.012455133, 0.0010467941, -0.005895041, -0.026798084, -0.016848676, -0.0056826845, 0.0076571857, -0.019368155, -0.026297925, -0.0034754698, 0.016575111, -0.005422187, 0.01051943, 0.016119016, 0.006319153, 0.008178632, -0.026208129, -0.037909042, -0.022586374, -0.009393285, 0.008128356, 0.012290506, 0.01568368, 0.0151739195, 0.01412984, 0.018387746, -0.0020083499, -0.019886678, -0.0033341853, 0.0061072744, 0.012968916, 0.014067628, -0.020107597, 0.00012164683, 0.0008066358, 0.0062520546, 0.0021879924, -0.020252928, 0.007260224, -0.010788565, -0.0113659445, 0.007717955, -0.0050683026, -0.00928124, -0.002493423, -0.0018254588, 0.009986336, 0.013511538, 0.012593736, 0.01610455, -0.0372329, -0.030022297, 0.00013173235, 0.014534935, 0.013978396, 0.0022054322, -0.044186164, 0.011020096, -0.01997394, 0.0015501997, 0.013493938, -0.012120809, -0.007690551, -0.017488264, -0.016932715, -0.026150653, -0.008078459, 0.012960627, -0.056754474, 0.0055119805, -0.02088515, -0.04154541, -0.03371139, -0.015713729, 0.041046757, -0.0130792335, 0.0073219184, 0.008989534, 0.008515631, -0.008355094, -0.011625596, 0.0128157865, 0.011155848, -0.005068195, 0.0093633495, 0.01823699, 0.019160919, 0.0050223023, 0.016452665, 0.0099561345, 0.004038932, 0.016262159, -0.020985583, 0.0013657444, 0.0043764603, -0.03422645, 0.03844636, 0.03765134, -0.013992218, -0.029882876, -0.0077729328, -0.0009907458, 0.006822203, -0.0055991677, -0.012502353, -0.024226887, -0.006911835, 0.017192274, -0.0033493435, 0.011107653, 0.008773677, -0.0030679398, -0.03417674, 0.0143647585, -0.0011754154, -0.0009366665, 0.023262627, -0.023781812, -0.03723394, -0.014097998, 0.0011309842, 0.0071390895, 0.019906087, -0.019257648, 0.00091317616, -0.0055703227, -0.028968045, -0.011459477, -0.03070458, 0.01779024, -0.013989353, -3.312274e-05, -0.0055380743, 0.012300806, -0.01957398, 0.019113803, -0.0056265574, -0.008071215, 0.015810933, -0.030006994, 0.0014089718, 0.009527112, -0.020019094, -0.01529953, 0.008179827, -0.01571805, 0.028443296, -0.010204257, -0.03344895, 0.011456765, -0.10491266, 0.004418581, -0.02442462, -0.030744962, -0.0016744385, 0.018401202, -0.00768881, -0.016945194, -0.029614992, -0.0050545717, -0.014714309, 0.020812877, -0.0052041365, -0.027162198, 0.015576168, -0.0057006762, -0.008335131, -0.0005042595, -0.02499437, -0.029086856, -0.02547619, -0.0018595204, 0.0027607088, -0.025027126, -0.00057399855, 0.008839278, -0.008083648, -0.0105797015, 0.0031984386, -0.021857971, -0.02759871, -0.16798118, -0.0049374634, 0.06439172, -0.029501192, -0.004950014, -0.0048842942, 0.031594183, 0.019960755, -0.006419327, 0.0057069473, -0.010258553, -0.020672, -0.036849003, -0.0009706732, 0.0060014026, 0.0915928, 0.028884033, -0.020450478, -0.020681264, 0.019214254, 0.012368767, -0.03057717, 0.01101609, -0.013471065, 0.030331237, -0.009743838, -0.005583236, -0.015360183, 0.021105206, -0.013224568, 0.015578124, 0.00038226202, -0.0075502447, 0.035527326, 0.015471756, 0.01585565, 0.00052480045, -0.023365976, 0.0036928675, 0.014483011, -0.0024112032, 0.0039714193, -0.0077665476, 0.015155579, -0.025501454, 0.0036877175, 0.04157921, 0.023936123, 0.014322178, 0.030591222, -0.013838107, -0.07685591, 0.013080442, 0.029895829, 0.018503774, 0.027440306, 0.01735486, 0.022882186, -0.0042936374, 0.02249323, 0.03047254, -0.0008095404, 0.006658237, -0.005005644, -0.0045833834, -0.003080473, 0.033927422, -0.019489089, 0.0109608015, 0.023677567, -0.028789831, 0.025801275, -0.012434483, -0.002299092, -0.0013334636, 0.025698094, 0.008122425, 0.0060874447, -0.008653355, 0.0037035437, 0.010854878, 0.02302121, 0.031877503, 0.0057442514, -0.01254269, -0.042066403, 0.0073797633, -0.03337312, -0.003028114, -0.009336322, 0.008037698, 7.338971e-05, 0.012084007, -0.019840641, 0.018177921, 0.011635829, 0.024002152, 0.020190425, 0.024332391, -0.027284602, 0.009180784, -0.011780585, 0.013580047, 0.023949653, 0.0079108775, 0.018808119, 0.0067574237, 0.005066857, -0.015215077, 0.0005591952, 0.00384255, 0.004327757, -0.015389842, -0.008017891, 0.0023649568, 0.0076803877, 0.0047407392, 0.010799159, 0.002123249, -0.022311203, 0.03398172, 0.013772675, -0.007331475, 3.282644e-05, 0.004938692, -0.01750855, -0.0047135786, -0.0220065, 0.0034803117, -0.012432528, 0.010799039, -0.006922333, -0.008139251, -0.015624569, -0.0051461556, 0.02085772, 0.020138383, -0.013862808, 0.010341371, -0.018052153, 0.0034320736, -0.013480252, 0.011723628, 0.0023113484, 0.0035477749, -0.005455683, 0.006122793, 0.004861677, -0.016325321, -0.016619105, -0.0066477815, -0.021547474, -0.004986534, 0.012150018, 0.0017035776, -0.02184547, 0.0028872127, 0.006604754, -0.013180567, 0.0026723484, -0.011661064, 0.008980708, 0.000478241, 0.007903714, 0.015083196, -0.010282146, 0.009656156, -0.015625011, 0.016378267, 0.0066126306, -0.015299696, -0.0038657347, -0.0033584582, 0.004001464, -0.023370834, 0.0071641724, -0.00019735079, 0.0022518265, -0.011957262, 0.005555583, 0.003103257, 0.008056454, 0.005800991, 0.0007510529, 0.0014637447, 0.025870783, -0.019432966, -0.019731686, -0.016105512, -0.0047903, 0.005080437, -0.02480311, 0.021591457, -0.0002401731, 0.0049210805, -0.0019580668, -0.0017963505, -0.0072605694, -0.0063615567, -0.0068835057, 0.006366529, -0.01262422, 0.0043317317, -0.012765733, 0.00788057, 0.0075080283, -0.01414633, 0.0061449567, 0.0073318756, 0.005097606, 0.0008795254, 0.0026726406, -0.005903632, -0.018037695, -0.014043332, -0.0031594913, 0.014230357, 0.002913475, -0.0115200365, -0.004570912, 0.008540258, 0.0064129103, 0.006506935, -0.006955994, 0.012016019, -0.0073067313, 0.007184939, -0.006406406, -0.005282787, 0.0144291, 0.0010272331, 0.014772538, 0.007299567, -0.001355221, -0.007171781, -0.013800514, -0.0033192707, 0.01288758, 0.009694724, -0.0103902435, 0.0072457907, -0.004336245, -0.010050349, -0.00020822711, -0.0068591796, -0.00016964528, 0.020390868, -0.0010734644, -0.01985581, 0.00846029, -0.015113707, 0.02502613, 0.0013220612, 0.020649284, -0.008615055, 0.0038771268, -0.01318157, 0.012650447, -0.0004655051, -0.035686493, -0.0030645814, -0.00131557, -1.34769725e-05, 0.0013655568, 0.017020512, -0.013111715, -0.008755827, -0.004120537, -0.0036737532, 0.0022149317, -0.012676949, -0.008075154, -0.0040922533, 0.002948058, -3.5267523e-05, -0.022199422, 0.0038523332, -0.007885858, 0.008878273, -0.0058724205, -0.0103908675, 0.00026749144, -0.021256728, 0.0016006805, 0.008774137, -0.007597126, -0.0043083886, 0.013373928, 0.0087830145, -0.020879988, -0.014992586, -0.007746187, 0.013812527, 0.0092303185, 0.025736278, 0.012707376, 0.0019177737, -0.017701862, -0.00072574505, 0.0027708388, -0.0010831666, -0.009931822, -0.005309926, 0.000871798, 0.025679229, -0.017622236, 0.0030436784, 0.01478176, -0.0016990182, -0.012574049, 0.07308446, 0.0034791406, 0.027338317, 0.018324627, -0.010709437, 0.013423706, -0.017849023, -0.020546505, -0.016061077, 0.01914944, -0.012810239, -0.0016230907, -0.009236402, -0.0030037926, 0.009155197, -0.007178567, -0.0105389, 0.0056748632, -0.007291584, 0.0048748413, -0.0014432992, -0.0030896193, 0.0012346647, -0.0028843572, -0.004513067, -0.004139682, 0.0124169225, 0.011008941, 0.0013271129, -0.018332224, -0.0022154253, 0.008506517, 0.0037056976, 0.0018078376, -0.007912726, -0.0021918013, 0.0045193145, 0.017437913, 0.0066285515, 0.016318636, -0.020988727, -0.015738497, -0.0043700673, -0.0071403845, 0.008412969, 0.0014273997, -0.0022115612, -0.02049735, 0.0075216717, 0.016877381, -0.00093983836, -0.0018190689, -0.0074775596, -0.015711458, -0.012348882, -0.012201934, -0.009986848, -0.014534858, 0.012160638, -0.0059571485, -0.000523477, 0.008520319, -0.0021674945, 0.010741158, 0.004626389, -0.0073898635, 0.008836273, -0.0047943247, -0.014608668, -0.006376501, -0.018763479, 0.004519966, 0.0029909979, -0.021034969, 0.013706573, -0.0037419589, 0.003399659, 0.0004109829, -0.00043378232, -0.0031540352, 0.010814428, 0.0025457963, -0.01717175, -0.008464511, -0.0066448324, 0.011641458, 0.0016288687, -0.004624771, 0.0061433297, -0.0068254303, 0.011487593, -0.014724123, -0.00043198952, 0.009930304, -0.009029387, -0.013251362, 0.052523144, 0.002582602, -0.0052546435, -0.00095539965, -0.0067357034, -0.021811463, 0.004224382, 0.008542161, 0.027356604, -0.030927991, 0.025251968, 0.0011955333, 0.008584546, -0.0024435974, 0.002900527, 0.009626883, -0.0038972443, -0.0027390944, 0.0043070675, 0.010826625, 0.009715504, 0.006110939, -0.004466853, -0.0054011005, 0.006892798, 0.0005812568, -0.011643592, -0.0040012575, -0.02067048, -0.00038299532, -9.9225275e-05, -0.0016433523, -0.017658673, -0.0016829687, -0.008153639, 0.0018557459, -0.03052838, -0.0071786074, -0.02468405, 0.006052633, 0.0030098648, 0.0055601145, 0.012560555, 0.0055071064, 0.010666477, -0.0102203395, -0.028032381, 0.021387722, -0.0013952834, 0.010245161, 0.00012657016, 0.014252259, -0.004564217, 0.0058035436, 0.014635262, -0.02996694, 0.0012355341, -0.0072119096, 0.00806355, 0.007102955, 0.001115638, 0.002089146, 0.019193746, 0.009816487, -0.015755273, -0.0033084273, 0.0053761792, -0.021250106, 0.010741941, 0.012446896, 0.014766508, 0.000722712, 0.0021843305, -0.009712962, 0.0029774935, 0.00010241576, 0.008470522, -0.0038820335, 0.0022612058, 0.0063846186, -0.011288755, -0.013189145, 0.012286254, 0.010526487, 0.014953633, 0.01870148, -0.009799223, -0.004206027, -0.010200131, -0.0008966585, -0.0050005284, -0.0072131404, -0.00028855974, -0.009951403, -0.008262702, -0.028275017, -0.0067612063, -0.0065363236, 0.009942848, 0.0013639408, 0.0036900656, 0.009609827, -0.003356022, 0.01664686, -0.009627483, -0.010018853, 0.0019506809, -0.0056584254, 0.033054683, -0.004871893, 0.009153627, -0.0037296654, 0.0074506705, -0.02560924, -0.00879704, -0.023635695, 0.01367445, 0.009138292, 0.0013677336, -0.0100477915, 0.0131980125, 0.0073597506, -0.02046797, -0.01012375, -0.016988304, 0.0060921744, -0.009633021, 0.012292596, 0.0030936296, 0.00089245534, 0.005904319, -0.018126879, -0.00974762, -0.021887947, -0.014077975, 0.0196986, -0.006030693, 0.010291846, -0.00046185634, 0.005744167, -0.010847404, 0.0014848815, 0.0014686394, 0.0044377856, -0.020017767, 0.0070044966, 0.014354058, -0.013911583, -0.013462509, -0.0066029383, -0.029976953, -0.013271658, -0.018629478, 0.011700338, 0.006669392, 0.0024924388, -0.005053926, 0.009948278, 0.009924332, -0.0030433373, 0.0053389524, -0.038263127, 0.0018118764, 0.0121164955, 0.024212291, -0.0071716183, 0.0024656798, 0.010550566, -0.008460279, -0.005061099, -0.0013817899, -0.0049514454, 0.0030098462, -0.005415619, 0.0073196026, 0.00018074086, -0.0019416637, 0.010118315, 0.005193187, 0.020134814, 0.0017881915, -0.008162879, 0.010222821, 0.01318688, 0.009570931, 0.0073795132, 0.0044027637, -0.007652741, -0.0020349633, -0.012181478, 0.009825938, -0.028481351, 0.004031048, 0.0097113615, 0.021356737, -0.0064586964, -0.0039487965, -0.0024418472, 0.0011245823, 0.008626844, -0.011090785, 0.0019370856, -0.017591113, -0.017910307, 0.0060468283, -0.008822778, -0.008826176, 0.009575347, -0.011773353, 0.006289055, 0.016638959, 0.036814958, 0.017484002, -0.01948101, 0.01715983, -0.020033386, -0.00599111, 0.01869519, -0.000835351, 0.0074471105, -0.01149552, 0.007068774, -0.0076024854, -0.007611271, 0.009952424, 0.004346427, 0.015917208, 0.0058602802, 0.0046067555, -0.011983034, 0.00070851616, 0.0065109623, -0.027199714, 0.005704328, -0.02367232, -0.008299501, -0.028940083, 0.0078851255, 0.0050402726, -0.009991945, 0.0033647334, -0.017257452, -0.00816346, 0.006688913, 0.0073507256, -0.013089568, 0.015480944, -0.0012785193, -0.015219949, -0.023515332, -0.0010812952, 0.0066328384, -0.0048421863, -0.01499887, -0.0020984411, -0.018673163, -0.0016434963, -0.005066105, 0.012341286, 0.0022594726, 0.0061474936, -0.0040382966, -0.024614664, 0.0023374113, 0.015205138, -0.016741766, 0.022716364, -0.0036775249, 0.0048534083, -0.00087339344, 0.00141998, -0.003245516, 0.0037044443, -0.0005831891, 0.0059729572, 0.021686008, 0.017503964, -0.010964111, -0.01621182, 0.005741745, -0.0024332374, -0.007828938, 0.003805327, 0.0051478706, -0.0072649135, 0.0026040922, -0.00096772367, -0.018581837, -0.009766545, 0.0034055733, 0.015403125, -0.0071348916, 0.0062380712, 0.035305955, -0.0005399383, -0.021614224, 0.01215803, 0.006238685, -0.01584506, -0.0026400613, -0.0042885924, 0.015837122, -0.009113777, 0.0033824297, 0.017531818, 0.0050033894, 0.010165229, 0.012403342, 0.0033707938, 0.007581461, -0.0036768403, -0.012879099, -0.0064415913, -0.0050411653, 0.0033791154, -0.0011081296, 0.020288551, -0.009127313, -0.0012040618, 0.008524515, -0.010346034, 0.012232126, -0.0009756356, -0.001179511, -0.0004586255, 0.013584566, -0.005674839, 0.014004049, -0.0031282704, 0.011533438, 0.0054578576, 0.0003370256, 0.009419812, 0.0062435707, 0.019393047, -0.0031677075, -0.008131166, 0.004516689, -0.004953823, 0.023201538, 0.006948016, -0.01057017, 0.0035933699, 0.018988349, 0.0020187092, 0.008297979, -0.01631946, 0.010046405, 0.010062904, -0.00302491, -0.010462332, 0.007182476, 0.0007740724, 0.0064085987, 0.014015955, 0.008373024, 0.019798985, -0.010129636, 0.012040555, -0.011572362, 0.012953155, -0.0063682725, 0.0065936744, 0.001643901, -0.0065953345, 0.0014756662, -0.08278888, -0.0003633413, -0.019483056, 0.013383014, 0.0114137465, -0.0047656526, 0.008320953, -0.012671391, -0.010318381, 0.0021443255, 0.0047637434, -0.012828163, -0.008853564, 0.008477428, -0.019202875, -0.0019328455, -0.013324177, -0.025298866, 0.016335871, -0.022855515, -0.0108597325, -0.00046668426, -0.018263707, -0.004752397, -0.011498594, -0.005584078, -0.021954017, 0.0022324163, 0.015843242, 0.021952534, 0.0011829443, 0.0011226599, -0.009230745, 0.018738013, 0.005444078, 0.007758386, -0.0005983324, 0.009767872, -0.14134225, -0.0005276403, 0.00570486, -0.009249304, 0.00022636341, -0.013517408, 0.008932921, 0.0062920176, 0.0013584822, -0.017527876, -0.0129317725, -0.0032001005, 0.0012830726, -0.008380986, 0.016783386, -0.004226306, -0.0012495146, 0.011659149, -0.008115689, -0.020349171, -0.0063059772, 0.012224197, -0.0027408241, 0.023163047, -0.005556277, -0.011849948, -0.00015174976, -0.002294172, 0.014841013, -0.010195999, 0.017493146, -0.011472318, -0.009529278, 0.014208487, -0.019561505, -0.011833809, 0.007198573, -0.0026754127, 0.009473581, -0.006377427, 0.027696135, 0.0039421204, 0.01757537, 0.0057445937, 0.009217596, -0.0015427163, 0.0076495237, 0.013465251, 0.0029570127, 0.0023350816, 0.007855468, -0.0142617095, -0.013080544, 0.010462587, 0.013942183, -0.019209493, -0.0024623927, -0.010530623, 0.016410513, 0.0012433688, -0.0016781903, -0.009796553, 0.016228294, -0.0042502154, 0.0003514129, 0.009644594, 0.0011589312, -0.009661478, 0.02293496, 0.02323726, 0.001219604, 0.005060489, -0.0081785, 0.0067087514, -0.023700781, 0.013844452, 0.012760895, 0.010110647, -0.008551073, -0.015357896, -0.0064039323, -0.02825, -0.0113690095, 0.011380874, 0.0089113135, -0.01493303, 0.011189643, 0.008744738, -0.012605292, -0.046962228, -0.0086545, -0.004891982, 0.0044392836, 0.013440642, 0.0108227115, 0.005720361, 0.010783742, 0.016070118, -0.012874194, -0.0011822692, -0.0005703183, 0.014234892, -0.0021151863, 0.020141684, -0.007992196, 0.027076155, 0.004009489, -0.006595639, 0.0013084547, -0.027377997, 0.0073811733, -0.0011949581, 0.0087848045, -0.014033976, -0.008976286, -0.0073277904, -0.0036559475, 0.018501742, 0.0018005918, 0.019232469, 0.005171158, 0.007693209, 0.00015337014, 0.0072231097, 0.0033174541, 0.015967866, 0.0190179, 0.00019494802, -0.0016987461, 0.0066259066, -0.0022376333, -0.0076869437, 0.004569959, 0.0075512794, 0.0099554695, -0.01458552, 0.021439461, -0.02021565, -0.013875741, -0.012989112, -0.013340181, -0.004884757, 0.0007481549, 0.037832677, 0.01422986, 0.0014530983, -0.0009836598, -0.007772246, -0.008431929, -0.012222943, -0.0017647994, -0.026972223, -0.019427044, 0.015998157, -0.009014577, 0.008005554, -0.008318193, 0.0011540191, -0.020637946, 0.004917844, -0.00074018986, 0.0173348, 0.013324568, 0.0039817765, -0.002962191, -0.00016642862, -0.0013923044, -0.017049238, -0.010239454, 0.0077341455, 0.0042736125, -0.0033594705, 0.02098363, -0.02182505, -0.006559692, -0.03368476, 0.0015008439, -0.003655061, -0.003374084, -0.0013195117, -0.002526987, 0.01983554, 0.01615187, -0.005345895, 0.018894052, -0.007902915, 0.00055939786, -0.0047997613, 0.0059576086, 0.011354392, -0.0074375463, -0.02368448, -0.00074869907, -9.8262244e-05, -0.035850137, 0.0027722502, -0.015941005, -0.0009824901, 0.003289387, -0.0020654, 0.00538695, 0.009957918, 0.009281921, -0.16423681, -0.021491235, 0.0040879757, -0.0057465923, 0.0030323947, 0.008727135, -0.019751757, 0.012444586, 0.015468995, 0.006457874, 0.010254294, 0.026266694, 0.007022873, -0.009118731, -0.002196226, 0.0036645972, -0.02069895, 0.0033597904, -0.014668342, 0.014329298, -0.023685899, 0.022169592, 0.0034070285, 0.017629672, 0.013235057, -0.0059248456, -0.001806289, 0.019389357, -0.027054017, -0.0026334063, 0.015803225, 0.0051989774, 0.0014593897, 0.00516932, -0.016323732, -0.009088577, 0.0017329571, -0.006610113, 0.0039935214, 0.0048618456, 0.0031977005, 0.0018115595, -0.025166666, 0.013993552, -0.00082564575, 0.008050331, -0.027203819, 0.0019788211, 0.009310679, -0.003826078, 0.007110423, 0.013865309, -0.0046539744, 0.02116524, 0.017605662, -0.030645903, 0.0019490428, 0.00632797, 0.003294167, 0.019492624, -0.014887857, 0.010938891, 0.004856167, -0.010646283, -0.016599463, -0.0022159228, 0.008212505, 0.1433365, -0.037284546, 0.02504881, 0.0065600947, -0.0008341939, -0.004276648, 0.017641598, -0.0061019384, 0.011623579, -0.037103325, 0.010563159, -0.0029316067, 0.021412509, -0.006077241, -0.008074895, -0.0038996905, 0.0077375756, -0.0040605394, 0.0060636634, 0.0074740862, 0.0036722939, -0.004082752, -0.014031881, -0.018198475, 0.043243196, -0.016001465, 0.016256057, -0.010240932, -0.017341288, -0.0048194225, 0.014732643, -0.021655265, -0.0068926476, -0.029967977, 0.004221586, -0.015227384, -0.006104512, -0.028589142, -0.016916428, -0.0058699683, 0.021998433, 0.012685124, -0.0020090402, -0.020007579, -0.0047852565, 0.0037090862, -0.0031575437, 0.014469507, 0.0069739097, 0.0017747121, -0.019121453, 0.00039843962, -0.015092195, -0.0008744394, 0.018437406, 0.009914763, 0.0077683283, 0.0041184393, 0.01719