Titulo,imagen,tipo,descripcion,url,embedding
0015, 0.008765206, 0.004806232, -0.012540345, -0.015685285, 0.026143733, -0.0054119993, -0.011741512, 0.0033675372, -0.0020313475, 0.0050708693, -0.099837765, 0.021594914, -0.023781892, -0.012330895, -0.0021161947, -0.011889432, 0.002969141, 0.005086031, 0.0018759589, 0.007532458, 0.012112641, 0.008040465, -0.004723615, 0.008479969, -0.008827434, -0.009964229, 0.020940563, 0.025678206, 0.0031483541, 0.004239654, 0.008173824, 0.017990552, 0.04019667, -0.016872803, 0.018317001, 0.028368304, -0.002691314, -0.0031360441, -0.017216694, 0.012302252, -0.0056645535, 0.016708484, -0.0054067867, 0.03261527, -0.017885182, -0.026287865, -0.008953061, 0.004246051, 0.010275883, -0.026478173, -0.0034252107, 0.0056535704, -0.0041327192, -0.030214405, -0.020490397, -0.00579649, 0.016483368, 0.01511347, -0.012359139, 0.0036703988, 0.0045349556, 0.0027787879, 0.011844363, 0.019839672, -0.009180742, -0.009311645, 0.00967049, 0.02599908, 0.012095612, -0.010694516, 0.017720046, 0.00066947297, -0.0111034, 0.000106075706, -0.022971964, 0.00024788151, 0.01845295, 0.011602842, 0.018267786, 0.008843295, -0.012500565, 0.0024895454, 0.004069552, -0.008561242, 0.010218588, -0.0038550252, 0.00452945, 0.014609074, -0.032073244, -0.014445119, -0.0071004424, 0.0060671535, -0.0015008874, -0.002287001, 0.03710754, -0.013245809, 0.0073338496, -0.0062787454, 0.0014031689, 9.7131044e-05, 0.020001363, -0.024953151, 0.013585345, -0.010690889, 0.01488582, -0.010308976, 0.008478242, 0.0022587627, -0.0061463276, -4.0136427e-05, -0.0035839314, 0.013341972, -0.019837577, 0.01798813, 0.012621134, -0.0255507, -0.018693414, 0.0021412882, 0.0026615092, 0.017207319, 0.004118576, -0.0030143945, -0.0049281786, 0.025942601, 0.01651502, 0.010074336, 0.018451406, -0.009490504, -0.00050578464, -0.014595382, -0.00021014268, -0.00031476075, 0.01637864, 0.009159327, -0.0048997947, 0.016802607, 0.0007519595, -0.016743116, 0.012004343, 0.010064719, 0.021275554, -0.014908749, -0.018824488, 0.031159565, 0.01656469, -0.015720481, 0.011763851, 0.025110668, 0.013746778, 0.0013084551, -0.019084014, 0.019711206, -0.0022371376, -0.009567531, -0.0045613395, -0.0107973255, 0.01816146, -0.012489409, 0.0016967739, 0.010390681, -0.0052496134, 0.0045108497, -0.011476138, -0.003555657, 0.0005437591, -0.0011182377, -0.008756301, -0.012717893, -0.0063212, -0.018654753, -0.018154772, 0.017420612, -0.014160861, -0.00065434375, -0.017617749, 0.012883531, -0.010521556, -0.006234202, -0.011120245, -0.0070679737, 0.010049443, -0.009257648, -0.0073783766, 0.01805101, -0.0037003292, 0.010340258, 0.0018797659, -0.007659952, -0.01034174, -0.062631644, 0.008763651, -0.006335518, -0.016133677, -0.0048265755, -0.0122736385, 0.014593374, 0.0013323178, -0.011330563, -0.024614964, 0.017039828, -0.005988641, -0.017321084, 0.011674967, 0.004647392, 0.002990063, -0.009791092, -0.0039919936, 0.012455999, 0.012138415, 0.015325598, 0.0037976867, 0.0024635126, 0.019714693, -0.021638982, -0.0020604173, -0.019589111, 0.012943567, -0.013521509, -0.003115952, -0.014077491, 0.0062924745, -0.005343676, 0.001353057, -0.005665071, 0.00050835824, -0.010285332, -0.035301916, 0.004095824, -0.051605657, -0.0013531442, 0.023620743, -0.055942923, 0.0060679326, 0.022706516, -0.013030387, 0.01532775, 0.0054488406, 0.01304617, 0.0062260823, 0.014055945, -0.013498046, -0.008420567, -0.009253384, 0.016234895, -0.009784069, -0.014548525, -0.0041333456, 0.009290355, -0.0064973184, 0.0049075866, -0.011648371, -0.0008209797, -0.026521899, -0.0005739925, 0.018878892, -0.010025209, 0.0033207708, 0.013959127, 0.032344665, -0.0140144015, -0.014274161, 0.006243042, 0.015220404, -0.00035923324, 0.013030266, -0.021844083, -0.015999204, -0.00049696234, 0.020920768, 0.008414639, -0.0024472298, -0.01105708, 0.05519902, 0.0014139364, -0.00039675267, 0.009447162, -0.10559079, -0.016985135, -0.0031050686, -0.012668604, 0.022512943, 0.032985695, -0.006675773, 0.038441632, 0.013084528, -0.015481231, -0.009748959, 0.0021053113, 0.0294426, 0.007588144, 0.0004674198, -0.0041956464, -0.013216109, -0.007921185, -0.00945404, 0.0034052974, 0.008758163, -0.009264909, -0.024519198, 0.013676578, 0.009378237, -0.0479026, -0.0011320958, 0.0025949723, -0.00961313, 0.009441012, 0.0072340504, -0.0070589497, -0.012924176, 0.0050527076, 0.022667311, -0.009970986, -0.021602461, 0.0029360906, 0.0014994158, -0.0046330346, 0.016796628, 0.013873188, 0.007401221, 0.019685196, -0.0006666996, 0.006760615, -0.02506025, -0.02881781, -0.031328734, -0.023543475, -0.00016319992, -0.02315874, -0.008916528, -0.002537657, -0.0025398142, -0.01524058, -0.0064694895, -0.021924527, 0.01271695, 0.0049542803, -0.011621413, -0.0056460947, 0.008840088, 0.014884825, -0.0051793186, -0.004783082, -0.033117887, -0.024286486, -0.0081182495, -0.0021285089, 0.021577794, 0.012026366, 0.00447009, -0.008940593, 0.015817644, -0.01359414, -0.0075658956, -0.005170518, -0.045514066, -0.020870559, 0.03069844, 0.012075414, 0.009208204, -0.0019505273, 4.079016e-05, -0.005230187, -0.016934888, -0.0012221694, 0.0033422816, -0.010857735, 0.008731928, -0.0042706453, -0.0025620419, 0.004038685, 0.016155118, 0.0027665815, 0.005947262, 0.002907181, 0.0002426159, -0.023702918, 0.011022692, 0.0070486446, -0.0058134794, -0.019736616, 0.027168373, -0.003676778, 0.021564078, -0.012290013, -0.016577337, 0.006317047, 0.028441705, -0.003163967, 0.0061372463, -0.00082474557, -0.013213917, -0.006370148, 0.015611376, -0.014316854, 0.0005701619, -0.03183699, 0.016667811, -0.008779788, -0.029481519, -0.029761255, 0.009669396, 0.0051610093, 0.008288663, 0.00924649, -0.015380676, -0.007852186, -0.005137916, -0.0116400495, 0.012995176, 0.0006431743, 0.01743735, -0.022865543, -0.018096782, 0.027040213, -0.0069012777, 0.022177393, 0.0076396125, -0.0024526464, 0.0012545395, 0.012967633, 0.01688764, -0.0025663127, 0.0028762051, -0.0107660005, -0.027353305, -0.004077163, -0.002960426, -0.008097508, -0.018407023, -0.013643199, -0.023394851, -0.014874979, -0.017200826, -0.0012457906, -0.0033411353, -0.010484464, -0.001464675, 0.011570787, -0.019713316, -0.0043733832, -0.013007076, -0.0057603647, -0.01588998, 0.0006626966, 0.02605098, -0.00024107628, -0.022952717, 0.0023840365, -0.01821243, -0.010784123, 0.02424358, -0.029647384, -0.012002142, 0.008665638, -0.004225579, -0.015785888, 0.00040573513, -0.014174799, -0.01203739, 0.033538904, 0.020758543, -0.038014244, 0.0028242834, -0.016456211, 0.0015773909, 0.002982023, 0.02405575, -0.023101212, 0.016791055, -0.004822442, -0.0015593733, 0.012518885, -0.006532592, -0.0032318241, -0.00111224, 0.008563057, 0.022013359, -0.03270572, -0.032521136, -0.062611796, -0.009119375, -0.0056451373, -0.0024849833, -0.012596467, -0.04137958, -0.018152313, -0.0019625735, -0.005540407, 0.012247314, 0.010422125, 0.0006897208, -0.012975433, 0.022066804, 0.013488259, 0.002359974, 0.010462794, -0.010823835, -0.0067642056, 0.019130476, -0.0007419173, 0.0037590286, 0.0032712016, -0.02543121, 0.014507141, -0.0046858955, -0.0088158725, -0.017074713, -0.009353435, -0.013225045, 0.006102787, -0.01952337, -0.003142163, -0.012163251, -0.0066720606, 0.0019502284, -0.0034023004, 0.0024742908, 0.02002275, 0.0068254885, -0.0017238951, -0.018344633, -0.017807454, -0.0017402071, 0.0075201755, 0.008321164, -0.009190428, -0.0018831941, -0.016132882, -0.0028418663, -0.009948999, 0.01458155, 0.0030491995, 0.011891597, -0.011902801, 0.0072587407, -0.00034730905, -0.013197363, -0.005609557, 0.015632773, 0.00968779, -0.027503308, -0.01049731, 0.017673865, 0.003516016, 0.013058986, -0.025659822, -0.004482335, -0.024251916, -0.0041873576, -0.016268352, 0.0027564215, -0.005275052, -0.020108547, 0.0058141192, -0.010928144, 0.005236988, 0.020387929, -0.0014635859, 0.014931419, 0.004675265, -0.021153841, 0.018532485, 0.019165434, -0.01734558, -0.014242878, -0.022660987, 0.011614072, -0.007531625, -0.020864239, 0.0204785, 0.012501734, -0.017165493, -0.009645597, 0.031063339, -0.00035061484, -0.0014177646, 0.030217782, -0.009336171, -0.015108981, 0.016321236, -0.016297217, 0.0043842806, 0.017621905, -0.014097406, -0.002195835, 0.012083416, 0.0036158483, 0.019316584, -0.02073894, -0.008454029, -0.012156381, -0.027736623, -0.0031054653, -0.00055417744, -0.0064826924, -0.005065566, 0.0020888438, -0.021370707, 0.011362826, 0.017965337, 0.023150302, 0.008212399, -0.0012351159, 0.008027453, -0.008115891, 0.019177277, -0.00782396, 0.0071516824, -0.00954982, -0.023315249, -0.011782655, -0.036852267, -0.003676016, -0.022786288, -0.01270207, -0.0016922425, -0.0066333227, 0.02918163, 0.027573528, -0.014641683, -0.011341512, 0.0020771401, 0.009775447, 0.000515364, -0.00086742203, 0.007923488, -0.025942024, -0.0050962446, 0.0025107658, 0.022300772, 0.018520778, 0.016569195, -0.014645317, 0.0009925038, 0.010719566, -0.026371837, -0.009415287, 0.003565282, -0.018516852, -0.0151448455, -0.015068366, -0.0042489027, 0.00013974127, -0.014937305, 0.0021490233, 0.012303134, 0.0021166026, 0.004446392, 0.0093118865, -0.021544714, 0.016974062, 0.018643184, 0.00094882183, -0.0018539028, -0.027171407, 0.008455749, -0.018995084, 0.0012820435, 0.0058620726, -0.0049631554, -0.0017739162, 0.0054881526, 0.01413571, 0.01367468, -0.007927753, 0.02947491, 0.0068229353, 0.00788036, 0.0072555365, 0.0026783017, 0.0024520608, -0.0026891727, 0.00850526, 0.01952544, -0.002676346, -0.024426622, 0.0042062565, 0.0020715334, 0.0025509722, 0.031832736, 0.0016354049, 0.001919582, 0.000995766, 0.009922199, 0.016255237, 0.0049124104, 0.0041768244, 0.01469647, -0.0059376196, -0.00724333, -0.0065326593, -0.009700435, -0.017720658, 0.0024915016, 0.02135784, -0.003811048, -0.0111973025, 0.01306925, -0.021075666, 0.0066829636, -0.015135629, 0.0105389925, -0.005769277, 0.009390156, -0.01870886, -0.0022848938, -0.0015957181, -0.014134562, -0.0019495526, -0.005854788, 0.0014930802, 0.0092600845, -0.0017178329, 0.0020133841, 0.009711172, 0.025038496, 0.024820853, 0.021250783, 0.003739718, 0.0024101564, 0.0044359933, 0.0023929183, -0.018825935, 0.027795017, -0.012511729, -0.016105311, 0.029759137, -0.012837467, -0.025308376, 0.000847117, -0.01377851, 0.0070113186, -0.0043943967, -0.029887417, 0.023153858, 0.010747743, 0.00051149447, -0.021957906, 0.008041939, -0.0145727545, -0.021629259, 0.0014821481, -0.0103104375, 0.0046572927, 0.019194342, -0.00013130903, -0.03403772, 0.0064332127, -0.029052125, -0.01041391, 0.0054334993, 0.009680123, -0.009389314, 0.011980931, 0.0144957155, -0.021566272, 0.027550792, -0.017467605, -0.0033946093, 0.013124029, -0.00081802276, 0.0031043077, -0.0034422926, -0.0047981096, -0.0074779275, 0.016672038, 0.018971507, 0.012458988, 0.00073288154, -0.033853102, 0.004737744, 0.015257407, -0.0104928035, -0.0016358085, 0.002536757, -0.0033024775, 0.009527009, -0.006635693, 0.008922166, 0.0010911161, 0.025055178, 0.006032862, -0.008823692, 9.142732e-05, -0.010000884, -0.034873422, -0.013594707, 0.0043308986, -0.002638691, -0.016496733, 0.01783837, -0.013047492, -0.018411463, -0.017864125, 0.0066011203, 0.02027014, 0.005521556, -0.01441946, 0.009222736, -0.009563095, 0.0031670737, -0.00839506, -0.008534144, 0.006073414, 0.0038484493, 0.01361595, 0.00037759874, 0.006417716, -0.0006048303, -0.010574558, -0.0062355786, -0.019346021, -0.022905502, -0.023667013, 0.00824105, -0.016417298, -0.006803057, 0.02411854, 0.0001889783, 0.030168029, 0.016263673, -0.012453613, -0.0019827068, 0.011038471, -0.014676307, 0.010190268, 0.007572295, 0.0062256195, 0.008860937, -0.019877773, -0.010806252, -0.020363666, -0.0067679537, -0.008722614, 0.01474066, -0.0023599633, -0.012008126, -0.020154744, -0.020685315, 0.00965097, -0.00921041, -0.0073621213, -0.0034117394, -0.0076564606, -0.0057768766, 0.010223435, 0.0029375206, 0.012691841, 0.031936776, -0.007975026, -0.009076357, -0.023507444, -0.00041252942, -0.005619001, 0.006383778, -0.0057546487, -0.005471326, -0.032973226, -0.014110842, 0.00045260144, -0.009585813, 0.005936233, -0.02019314, 0.010298244, 0.005885268, -0.0145831, 0.0002578556, 0.004142833, 0.0115241045, 0.016133169, 0.0051624053, 0.00094264856, 0.0009540712, 0.014502021, 0.025855344, -0.023529626, 0.019074414, -0.0025354992, -0.015729992, -0.004336725, -0.021178583, -0.008592116, 0.008968021, 0.0048126993, 0.021907898, -0.011688289, -0.005037259, 0.05119231, -0.02360647, -0.01616217, 0.022009807, -0.0053479383, 0.016144788, -0.0153233465, 0.008171408, 3.7075108e-05, -0.006147443, 0.014019722, -0.0094392, 0.007737094, 0.016513513, -0.010493784, -0.03256798, -0.009293769, 0.0051717744, -0.027333759, -0.00050119474, 0.017835613, 0.011619126, 0.005398356, 0.008562308, -0.017740134, 0.0037543178, 0.013143652, 0.008131608, -0.0033897, 0.017801799, -0.01105943, 0.009867499, 0.0022612212, 0.015523978, 0.002668044, -0.01850606, 0.016022952, 0.009922777, 0.00097678, 0.0032959033, -0.0063989772, -0.011868708, -0.018400535, 0.0037926459, 0.02682525, 0.00035200806, -0.0037774972, 0.053825997, 0.0013888356, 0.015784618, -0.013302407, 0.017424343, 0.02803575, 0.00018897383, -0.017788086, -0.005611792, 0.02683512, 0.00250843, -0.021907393, 0.013998554, -0.01709866, -0.003147535, 0.010955835, 0.022027725, -0.006306603, 0.0023503758, 0.023469143, 0.0044917422, 0.0034335412, -0.022039387, 0.026038479, 0.0008631435, -0.01064173, -0.0022302778, -0.003571424, 0.16558741, 0.118915714, -0.015372806, -0.012775779, 0.016981749, 0.010035893, -0.0349676, 0.011373282, 0.0070775566, -0.013980344, -0.002001068, -0.0053087547, 0.0002697406, -0.0038749462, -0.0019456149, -0.012734371, -0.0022965663, 0.017504234, -0.009186041, 0.00912358, -0.013030554, -0.015000755, -0.013206339, 0.004768361, -0.032529343, 0.022579014, -0.020997107, -0.015774142, 0.00052959734, -0.004468798, -0.007365911, 0.017221631, -0.0051483735, -0.005929834, 0.020486645, 0.029120393, -0.010585306, 0.03745561, 0.00012358771, 0.0042787464, -0.017357523, -0.019093137, 0.00094406266, 0.016827136, 0.011580442, 0.009695164, 0.016439086, -0.0040429966, -0.009016353, 0.022008292, -0.0008098998, -0.027228918, -0.004857272, 0.0077635823, -0.008624517, 0.0057705105, 0.0066784215, -0.0046533733, 0.0064755487, -0.0013385444, 0.029282166, -0.024575107, -0.019378275, -0.0012320842, -0.014352972, 0.022520186, -0.012803395, 0.00052924396, 0.011948076, -0.006970632, 0.004018511, 0.01144269, 0.023456573, -0.014988883, -0.005196371, -0.016642705, 0.010148374, -0.004322008, -0.0045772344, -0.0081841275, 0.0005981299, 0.010575386, 0.007960431, -0.011604817, 0.004517544, -0.006894928, 0.00013981783, 0.03411202, 0.09495559, -0.0071475045, 0.006094197, -0.009891115, 0.013281655, -0.009419161, -0.004816133, 0.059975255, -0.013916291, 0.014247924, 0.022874244, 0.005637421, 0.030167347, -0.019452674, 0.011426369, 0.018335706, 0.02498256, 0.034498405, 0.00024769965, 0.0049292278, -0.009938698, -0.015186767, 0.02490322, -0.017564489, -0.0024149544, 0.0059231417, 0.00365069, -0.006045014, -0.014413413, -0.0072756507, -0.08546095, 0.0070390943, -0.009450971, -0.00872229, 0.0041038496, 0.03329048, -0.0022730632, -0.023899918, -0.006274326, -0.012505862, -0.0018779353, 0.021649666, 0.019159172, 0.019840376, -0.00701295, -0.0017120893, -0.005574597, -0.0072754994, 0.02355887, 0.008330552, 0.01796296, 0.01939399, -0.020587705, 0.009177764, 0.016347116, -0.002591171, 0.008519395, 0.00094237993, 0.011815258, 0.03288054, 0.0019133905, 0.01982617, 0.003699208, 0.009229968, -0.008730277, 0.0059838537, 0.011296129, 0.016443737, -0.0015792802, -0.017206645, -0.0037319507, -0.017331097, 0.02310065, -0.011581219, -0.005559175, 0.01943219, -0.016024325, -0.011632502, 0.014858273, 0.013015515, 0.007446158, 0.017024187, 0.01833242, -0.0014924097, 0.009233761, 0.020913795, 0.014605426, -0.042370707, -0.0021069972, 0.026883593, 0.008515442, 0.033519376, 0.004502185, -0.0036532711, 0.004284927, -0.0009953072, 0.009632258, -0.005901252, -0.007780219, -0.014193357, -0.0047433027, -0.009797426, 0.0066768853, 0.0027744323, 0.004284845, 0.017862398, 0.011597814, 0.0005151322, -0.011635868, 0.008516504, 0.0010408799, -0.0068453583, 0.0300734, 0.11260689, 0.01874076, -0.004220018, 0.02541576, 0.020211412, -0.013677653, 0.015576192, -0.02102801, 0.008233589, 0.0072783837, -0.011063163, 0.009961527, -0.00978658, -0.011140906, -0.008525461, 0.001978618, 0.008919976, 0.017869432, -0.0043229596, 0.006401848, -0.018028328, -0.0027767727, -0.0056518842, -0.025306333, 0.01899304, 0.0012100122, 0.003862348, -0.007338976, -0.014443724, -0.0024248667, 0.0019122931, -0.029891193, -0.012724403, 0.002504735, -0.010669543, 0.008801552, 0.008354225, 0.0009905068, 0.0018269372, 0.0028680195, -0.029504629, 0.0067969076, 0.005994649, 0.018204413, -0.026005264, 0.19548123, -0.010522428, -0.0065270066, -0.009448922, -0.02019573, -0.004948852, -0.0008500523, -0.006006281, -0.005058113, 0.02682763, 0.0052604727, -0.002364228, -0.024526324, -0.0007197602, -0.011026237, 0.0006711324, -0.012101938, 0.030770492, -0.022233529, -0.0021273347, -0.0036572174, -0.016840536, -0.012969374, 0.014513291, -0.0017748004, -0.007963206, 0.0024725306, 0.017556313, -0.0031447553, 0.0018511665, -0.021988837, -0.016855128, -0.018722279, 0.008985164, 0.0046495055, -0.013568547, -0.0023103785, -0.017385382, -0.007146264, 0.00045125297, 0.008741204, 0.018571777, -0.005596118, 0.0070456825, 0.0016662512, -0.01242683, -0.0064663403, -0.010821966, 0.0059379674, 0.0011381387, -0.0019548647, 0.011946413, -0.009255803, -0.0033602614, -0.012193368, 0.019768726, -0.023504276, -0.008159511, 0.005187524, -0.0067747068, -0.0023469373, 0.008006306, 0.0018030662, -0.0034972902, -0.018688763, -0.01690022, -0.012486494]"
