Titulo,imagen,tipo,descripcion,url,embedding
"Tlaxcala, un museo al aire libre con las esculturas de Juan Soriano",https://oem.com.mx/elsoldetlaxcala/img/25284244/1755545766/BASE_LANDSCAPE/1200/image.webp,CULTURA,"A proposito del natalicio de afamado artista, recordamos la “fauna de bronce” que forma parte del paisaje de la capital ",https://oem.com.mx/elsoldetlaxcala/cultura/tlaxcala-un-museo-al-aire-libre-con-las-esculturas-de-juan-soriano-25284282,"[0.014714764, -0.030308876, 0.013780267, -0.085566945, -0.03866924, 0.019485263, -0.018592497, 0.024616685, -0.00906858, 0.021042781, -0.025806243, 0.020092832, 0.011491659, 0.01372892, 0.13679856, -0.02311449, 0.0112361275, -0.011096176, 0.021784835, 0.0009420211, -0.022749087, -0.027237354, -0.006466301, -0.023524413, 0.02565523, 0.018800335, 0.012935597, 0.004265633, 0.013043123, -0.0008632131, -0.0058820522, -0.0035863346, -0.025951214, -0.027157286, 0.02322424, -0.015340156, -0.005081248, -0.01669337, 0.0014885735, -0.0023959454, -0.0028419748, -7.986531e-05, 0.003451888, 0.0007269826, -0.014267878, -0.025798641, 0.0025060687, -0.0415103, 0.009401952, -0.01874125, -0.0008973266, 0.0015413549, 0.023014413, -0.17909123, -0.035386562, -0.013566661, 0.00807557, 0.049999446, 0.027321378, -0.021971148, 0.007400599, 0.03565515, -0.009356029, -0.016432969, 0.010932137, -0.0070399893, 0.013739018, 0.040012166, -0.0064521558, -0.017200712, 0.022153636, -0.005181677, 0.03179543, 0.0014215009, -0.025930889, -0.00868574, 0.024971837, 0.01385, 0.035953756, -0.0024566588, 0.005974173, 0.01444475, 0.0015406447, -0.0057919286, 0.0034264917, 0.026422612, 0.048959684, 0.016003503, -0.0058718454, 0.02318088, 0.004118387, 0.0070294095, -0.00900071, -0.0010636653, 0.008426457, -0.0012937902, 0.008921342, 0.0059327227, -0.014479349, 0.021298008, -0.021580597, 0.0046020686, 0.020634364, 0.0032790808, 0.0046847505, -0.021310737, 0.018453809, -0.0349906, -0.0059632966, 0.0034255541, -0.020223668, 0.006510748, 0.0010076466, -0.01154175, -0.0069127106, -0.1054368, -0.010580961, 0.00366395, -0.038076952, 0.027203284, 0.01774142, -0.008528277, 0.017600475, 0.0035801402, -0.031519804, 1.2481623e-05, -0.0027877311, 0.012144041, -0.041915156, 0.0014584032, 0.004781123, 0.008877339, 0.011291511, 0.0070031653, -0.027079474, 0.012226993, -0.030561827, -0.013842503, 0.01580599, 0.020060116, -0.020236839, -0.018800477, 0.0069586383, -0.017690971, -0.001542175, -0.011483945, -0.003568691, 0.009738514, 0.015579234, 0.0027462908, 0.010503414, -0.012611603, -0.04351291, 0.018292991, 0.0011476771, -0.023719098, 0.0028403068, -0.0051928638, 0.0139679415, 0.005327691, -0.0077796457, -0.019043377, 0.018112741, 0.02960011, -0.00149104, 0.015911033, -0.02057606, 0.008769494, 0.014031382, 0.0028327534, -0.004655103, 0.002705958, -0.01609998, 0.017235024, -0.004675585, 0.01854824, 0.03469461, 0.03263522, 0.0040085036, 0.015753945, 0.029545745, 0.011853764, 0.016044417, 0.0209709, -0.013861709, -0.008057484, 0.00059306284, 0.01731204, 0.0060342504, -0.000329476, -0.02480177, -0.029818514, -0.01759478, -0.022203244, 0.008436238, 0.020573994, 0.028278667, -0.015607865, 0.0061312825, 0.006157952, 0.001708213, 0.0028295543, 0.006044718, -0.00076451054, 0.009003055, -0.013261635, -0.0328214, -0.0039970563, 0.0013915242, -0.004845678, -0.011389646, 0.006499889, -0.0127759185, -0.021800008, 0.00317238, -0.0142408, -0.029262695, 0.020233002, -0.02369981, -0.01594504, 0.006499319, -0.01930409, 0.0014938995, 0.018404564, -0.020726155, 0.0070702755, -0.015115951, -0.0036733255, -0.0065059415, -0.0027252962, 0.020447249, -0.019684313, -0.016379816, -0.00872821, 0.01208905, -0.0073837014, 0.013324847, -0.014093179, 0.0024546857, 0.01753727, 0.021491306, -0.018324986, 0.009230725, 0.025257934, 0.010370231, 0.0018985149, -0.005040856, 0.010133228, -0.005372097, 0.038967144, -0.0035757897, -0.008613461, 0.00096131506, 0.002743071, 0.0019119902, 0.0036581093, -0.025009533, 0.011918621, -0.012129073, 0.023907637, 0.021911839, -0.018864116, -0.013688956, -0.0076512974, -0.0010234767, 0.0036479144, 0.008019378, 0.029340947, -0.033507083, 0.017869476, 0.017528538, 0.029155567, -0.0440265, 0.0013823193, -0.02627751, 0.012704638, -0.06080204, -0.0027611686, 0.017646179, -0.0019818484, -0.0092355525, -0.006239822, 0.008141228, 0.015069897, 0.006120895, 0.012455898, -0.00338286, 0.010306719, -0.014350713, -0.010643274, 0.00023703583, 0.009998691, -0.015392883, 0.008179287, 0.029956289, -0.032445867, -0.01273178, -0.0038727275, -0.018128572, 0.020885402, -0.007085596, -0.043705318, 0.0009619152, 0.055160273, 0.026132911, -0.0017559411, -0.0286045, -0.040694542, -0.010368597, 0.020261623, 0.004201407, -0.01674378, -0.0047396226, 0.008036559, -0.02259407, -0.0016575501, 0.00052579347, 0.012339216, 0.01753161, 0.016108591, -0.0075650983, 0.009600323, -0.008042264, -0.03867983, 0.011712757, 0.0061561596, 0.0088332025, -0.018523956, 0.021040155, -0.0099320775, 0.016874265, -0.0248129, -0.0026941677, -0.00626651, -0.014984638, 0.020336285, -0.007821697, 0.004098447, 0.011862351, 0.018893225, -0.022889815, -0.015314396, 0.02984666, 0.0018560791, -0.02770857, 0.027643926, -0.015019753, -0.039461896, -0.010518735, -0.00011945916, 0.011622143, 0.035749268, 0.015243824, 0.021584114, 0.002071716, 0.0050774645, -0.0031808873, 0.011636864, -0.019704169, 0.001321699, 0.010081231, -0.0008057845, 0.021348985, -0.0061912583, 0.015013208, -0.011396263, 0.0028106864, 0.008487074, -0.027136695, -0.010186116, 0.028391635, -0.005629308, 0.016493363, 0.004406248, -0.010780761, 0.021391036, -0.033185706, 0.0114497915, 0.01997458, -0.0076568164, 0.0007254823, -0.021313824, 0.0062407954, 0.022041606, -0.024690052, -0.005415373, -0.00072118186, 0.0021646416, 0.02911223, -0.0049239704, 0.0063559855, 0.006727402, -0.011355452, -0.010334653, -0.0169233, 0.005587104, 0.0071767136, 0.01323387, -0.005596019, -0.014690746, 0.030673008, -0.0074245506, 0.013568947, 0.0010115902, 0.02696489, 0.024097748, -0.018197946, -0.011502673, -0.0021791589, -0.0064113652, 0.016315136, -0.024571208, 0.037154786, 0.0019090573, 0.014458661, -0.018858831, -0.04370281, -0.014107977, -0.026878074, -0.021172311, -0.014564216, -0.006816586, -0.0066243536, 0.0014261707, 0.02615153, 0.0024042474, -0.021128174, -0.022720467, 0.0023524, -0.009019057, 0.0017112802, -0.03489891, 0.010972608, -0.0067517944, -0.0133922715, -0.001859269, -0.028441219, -0.032950904, -0.03880114, -0.0031603356, -0.0016727491, -0.004412811, 0.007907115, -0.0071263397, 0.016466158, 0.0043661823, -0.0039156512, -0.0015493284, -0.00865807, -0.0011197387, -0.010451004, 0.03905709, 0.023147916, -0.016711272, 0.028395073, 0.0030574033, 0.016215155, -0.033282597, 0.03420722, -0.0071083666, 0.026761089, -0.009719735, -0.014512358, -0.005663769, 0.0045420737, 0.017225299, -0.016563088, -0.01995538, -0.002011241, -0.013500413, -0.026189497, 0.010447039, -0.01161571, 0.05276562, 0.018317094, 0.02619354, -0.025168799, -0.0057011954, -0.014729608, -0.01199791, 0.006812075, -0.0008584565, -0.031070834, -0.006494049, -0.018206587, 0.0020892143, 0.008888242, 0.020410605, -0.0026906761, 0.011693056, 0.011190293, 0.0013895454, -0.030325983, 0.009321263, -0.022801647, -0.010610105, -0.0040263683, 0.0015504404, 0.0077422103, 0.025671879, -0.0059452523, 0.016452868, -0.0088261245, 0.0060623395, -0.011716015, -0.0069265543, -0.018484807, 8.451493e-05, -0.019600512, 0.0032239424, -0.016928723, -0.0036094917, 0.00432019, 0.0048380154, 0.003112068, 0.019851021, 0.014772278, -0.017995762, 0.013314325, -0.0122839175, -0.027341882, -0.01027096, -0.011051581, -0.0056522167, -0.014332176, 0.017759416, 0.004262921, -0.011622308, -0.010468802, -0.011608733, 0.020959448, -0.011641202, -0.01299039, -0.06121593, 0.018027956, -0.0065757725, -0.0024781763, 2.9121704e-05, -0.009042189, 0.007237903, -0.032121688, -0.028343385, -0.00928467, -0.0011618155, -0.012376636, -0.057399116, 0.003078093, 0.011695636, -0.014030588, -0.00881748, 0.0035207523, 0.017313123, -0.039411325, -0.0054732347, 0.006129871, -0.017261777, -0.018018171, -0.0077985944, 0.01881597, -0.02653944, -0.025063854, 0.0125174755, -0.000568175, 0.03561062, -0.00894854, 0.0012958844, -0.017225603, 0.003594415, 0.00991588, -0.03522598, 0.009493987, 0.0041960008, -0.022842718, 0.017793745, 0.0096773505, -0.0057338267, -0.018292272, -0.0102587575, 0.007966107, 0.0075300653, -0.011809218, -0.024858007, 0.004821053, 0.007928033, 0.020292336, 0.011720844, 0.015761077, 0.0032705886, 0.00041457586, -0.034328807, -0.0093370695, -0.03284471, -0.011423251, 0.021932567, 4.572499e-05, -0.03577257, 0.0033028736, 0.0023615255, -0.009824017, 0.008330651, -0.027758876, 0.018064965, -0.0051100934, -0.021145148, -0.019286502, -0.04685492, 0.025605604, 0.041049823, 0.0057521886, 0.0066944654, -0.0037610058, 0.003518682, 0.005349787, 0.00020636829, -0.0013779942, 0.018981332, 0.0030077458, 0.0010112613, -0.0023245346, 0.017839262, 0.01599757, -0.01670305, -0.0023600191, 0.0024202596, -0.0048485124, -0.04216095, -0.004836733, -0.09085787, -0.0016770209, 0.015090823, -0.012545746, 0.03134564, 0.011075908, -0.007348886, 0.014612174, -0.016927116, 0.0009538565, -0.015638586, 0.0205886, -0.018652165, -0.043718927, 0.004962501, -0.022404386, 0.010255264, -0.030729953, -0.00869132, -0.039182775, -0.010729839, -0.0029414226, 0.0058795675, -0.008051752, 0.017937735, -0.0017036609, 0.024362454, 0.013092342, 0.028553551, -0.008841357, -0.009512828, -0.13452579, -0.0071291937, 0.0422699, -0.009150271, -0.0046417434, 0.00085968745, 0.0326688, -0.01379558, -0.0013096053, 0.0016383704, -0.0035148226, -0.004764283, 0.004948625, -0.035759937, 0.012034714, 0.08443763, 0.031828213, -0.013089346, -0.0061768657, 0.01282777, 0.0001763959, -0.025512246, 0.0023864165, -0.02202961, 0.013351648, -0.002923036, 0.009979217, 0.0026122709, -0.016175885, -0.0030914, 0.006655252, 0.0029956482, -0.0057657114, 0.02608628, 0.011891577, 0.020853935, 0.028583718, 0.004358921, 0.00557076, 0.011682987, -0.01226287, 0.025543787, -0.014150931, 0.0006839857, 0.036841188, -0.026731677, -0.011706962, 0.00036988786, -0.012683904, 0.01197991, -0.028510628, -0.076490186, 0.017305167, 0.039426103, 0.027343895, 0.003956068, 0.0070086997, 0.01764107, -0.0028263454, -0.0045447447, 0.0054850546, 0.021176541, 0.019219015, -0.010051583, 0.0014171656, -0.011202665, 0.021480633, 0.007846608, -0.0050813262, -0.00998523, 0.006268514, 0.022139639, -0.012905371, -0.010892315, -0.018819977, -0.0049688383, -0.0180032, -0.013222638, -0.01669724, 0.017463999, 0.015212663, -4.2229338e-05, 0.002407996, -0.01171677, 0.0010405265, -0.048771832, 0.025291877, -0.0071405116, -0.0021117423, -0.007664702, 0.012729742, 0.020436738, 0.0012592102, -0.0076991622, 0.02718053, -0.017963856, 0.012163675, -0.0071087894, -0.00643895, -0.020503117, -0.00092436315, -0.016149405, 0.027501177, 0.02289533, -0.0006543433, 0.018200023, -0.011079728, 0.018094542, 0.02122005, -0.0073676705, 0.00817768, -0.0047867238, 0.010345359, -0.016626602, -0.0033110387, -0.0015679772, 0.0027577032, 0.005769755, 0.014585924, -0.026637355, 0.02341949, 0.0046674293, -0.01089105, -0.001678733, 0.006232992, -0.014522955, -0.0070856838, 0.0023301218, 0.0053702085, -0.05516391, 0.0037110655, 0.005615496, -0.016534975, -0.0017648202, 0.006944577, 0.006685139, -0.0011403899, -0.008110299, 0.0080609955, -0.0058549102, -0.0026596638, -0.01743695, 0.03188609, -0.029365968, 0.0029551873, -0.006095943, -0.0074198684, 0.024576671, -0.004778075, -0.0055235135, -0.0011649831, -0.010152229, 0.007274364, 0.018732952, -0.00012790663, -0.0021915447, -0.0054107737, 0.024580415, -0.002010274, 0.013399974, -0.009369726, -0.0057508163, -0.0020213155, 0.008215138, 0.0065105646, -0.014298615, 0.00243842, -0.013019448, 0.0032750706, 0.026088499, -0.008721877, -0.01696731, -0.00044388694, -0.004194319, -0.0070273755, 0.004990972, 0.0006132395, 0.012555835, 0.0035846506, 0.0028114705, 0.007850477, 0.012219886, -0.004227718, 0.010508247, 0.0050265444, 0.018737903, -0.0170624, 0.00091506745, -0.0067885444, -0.019420557, 0.0027627777, -0.003644029, 0.03221258, -0.0015911959, 0.0067923623, -0.008316045, 0.0039757583, -0.011904115, 0.004802606, -2.169835e-05, 0.0012173462, -0.00041085482, -0.00054207945, -0.013200487, 0.013870141, -0.0063620857, 0.005657674, -0.0011780884, -0.005299164, 0.027616499, -0.0018635985, -0.0036476885, 0.014718535, -0.010697814, -0.015937502, -0.021612376, -0.0042076115, 0.00018777607, 0.004314162, -0.021234447, -0.015645942, 0.007003232, 0.022470035, 0.0051674834, 0.016892504, -0.019649915, 0.005830096, -0.012676155, -0.0006569168, 0.012747015, 0.0137799205, -0.0009341827, -0.0014161465, -0.021078814, 0.016013559, -1.9520085e-05, 0.011410799, -0.00719685, 0.0006123536, -0.008529608, 0.008737199, -0.01804067, -0.005248926, 0.0065236976, 0.025001943, -0.010679714, 0.008130463, 0.009561127, -0.020683572, 0.0048924326, -0.00091535645, 0.016943404, 0.0037460127, 0.025667928, 1.8735831e-05, 0.005405403, -0.0040310584, 0.010588351, 0.0047171214, -0.016345738, 0.01485015, 0.0036389688, -0.004860453, 0.0006103772, 0.019749144, -0.01187274, -0.019012993, -0.006154927, 0.0017853894, -0.004164892, 0.0026869224, -0.0019389639, 0.002029434, -0.0064068455, 0.013873431, -0.012363153, 0.0024394959, 0.0015595886, 0.0018392043, -0.004609228, 0.0049130125, -0.017964624, -0.010275703, 0.00785211, 0.015380637, -0.008437411, 0.008528908, 0.0052328208, 0.014730593, -0.02188666, -0.0147805, -0.008456496, 0.021296691, 0.0038716255, 0.009295964, -0.0038499925, 0.006864296, -0.019560818, 0.006583768, 0.014484731, -0.0029611345, -0.0034518766, -0.005735929, -0.0011249282, 0.018192112, -0.004960327, -0.0050728265, 0.0019520182, 0.012398576, -0.0006064261, 0.0922362, 0.0012937523, -0.007866019, 0.0018082093, -0.007851679, 0.00056170643, -0.007769485, 0.000678461, -0.024010453, 0.0028714132, 0.004007808, -0.014339431, -0.006843432, 0.013612756, 0.002908971, 0.001463791, -0.0044890675, 0.006285846, -0.0043055937, 0.020005206, -0.0020184559, -0.013561308, 0.012319396, -0.003370204, 0.00056178845, -0.005889243, -0.0051942766, 0.00046456273, 0.013397844, -0.017072292, 9.802622e-05, -0.0032683036, -0.0019620436, 0.0047379653, 0.005189152, -0.0037498276, -0.00073614, 0.011484738, 0.010030314, 0.015401286, 0.0014060184, 0.005279511, -0.0010137906, -0.0023358513, 0.018292734, -0.015507613, -0.015644204, -0.025722066, -0.008503203, 0.009873496, 0.003160957, 0.007522109, -0.01173965, -0.0033393055, -0.018507129, -0.02110024, 0.0027034313, -0.01837949, 0.0050968183, -0.012953055, 0.017239058, 0.021035718, -0.019043833, 0.017192418, 0.00046356433, 0.00316841, -0.005662881, -0.025475383, 0.0044573536, 0.0023083265, 0.002779354, -0.011703418, -0.002018651, -0.030044096, 0.022686081, 0.014625413, -0.019734666, -0.0135707185, 0.00068290933, 0.00042286562, 0.0095505165, -0.0025304526, -0.0026318352, -0.013301645, -0.014604834, -0.004360587, -0.012383388, -0.0041160546, 0.0093924, -0.0010352029, -0.0021163092, -0.0057665813, -0.0026089894, -0.0035313088, -0.013074744, 0.0020576394, 0.062286608, -0.0052828323, -0.0019228043, -0.005016302, 0.0153714605, -0.011037015, 0.0017921339, 0.0037315167, 0.0026897362, -0.039311193, 0.016653866, 0.0050714426, 0.020081572, 0.0062806807, -0.004807936, 0.008492396, 0.0065800203, 0.013925228, -0.00076507614, -0.020281592, 0.005359587, 0.00028096512, -0.006586112, -0.0037160693, 0.004150244, -0.0062051993, -0.013904831, -0.009487234, 0.006829049, 0.0040632966, 0.01348427, -0.0029350067, -0.007095696, -0.017700585, -0.015907144, -0.008923468, -0.019282937, -0.003632162, -0.0098962225, 0.0005622594, 0.00053303206, 0.014527789, 0.018812997, -0.009909076, 0.010952302, -0.019993529, -0.0062274556, 0.017799972, 0.009477096, 0.01876526, 0.026560329, 0.005058981, 0.0047548357, 0.0014839793, 0.010910791, -0.018635008, 0.0015187495, -0.004528773, -0.0010231831, 0.011084945, 0.00090885593, 0.007393965, 0.005797002, 0.004203057, -0.016674915, -0.0019315975, 0.012530568, -0.008893382, 0.009912129, 0.001808908, -0.0067505646, 0.0100573255, -0.013550358, 0.001852722, -0.010327145, 0.0052080043, 0.009635099, 0.01170437, 0.0069236113, 0.0027913179, -0.013631173, 0.0011528773, 0.0030421559, 0.022651123, -0.00020555725, 0.012794905, -0.008992347, -0.003970108, -0.021534948, 0.0093230335, 0.008005304, -0.0045393063, 0.007291822, -0.022824839, -0.0017165224, -0.014274082, -0.008838244, 0.020032743, 0.00630833, -0.0026775007, 0.012824106, 0.01118217, 0.003011893, 0.00916395, -0.014307789, -0.02223673, -0.011504112, 0.0034546207, 0.009574676, -0.00411296, -0.008466467, -0.002464516, 0.0059314095, -0.004949247, -0.0094394395, -0.023511257, 0.0059501207, 0.011018791, 0.012887422, -0.00082220684, 0.013497121, 0.004136315, -0.004812706, -0.01118614, 0.00029273267, 0.0016162897, -0.0011174162, 0.013819468, 0.008249891, -0.010718622, -0.0034688318, 0.015543331, -0.0140895415, -0.010397016, 0.012639805, 0.011412402, -0.012824142, 0.0015810409, 0.0047492185, 0.0066950084, 0.0017731889, -0.00025741785, -0.0002434456, -0.012101714, -0.018811066, -0.0058207004, 0.008567347, -0.003233157, -0.020837605, -0.010831046, 0.0041591334, 0.0044857985, 0.006074945, 0.004675083, 0.0077084107, -0.0060928054, 0.00073063455, 0.011885785, 0.0013950045, -0.005631804, -0.016645728, -0.031916514, 0.008243098, 0.014959647, 0.018841002, 0.001107328, 0.00657571, 0.01467616, -0.006446891, -0.0132889, 0.0060324185, 0.008034596, -0.0039106067, 0.0020760284, 0.0018112082, -0.0053331056, 0.0014470618, -0.022325294, -0.001283674, 0.014171413, -0.018842584, -0.0018778839, -0.0050858306, 0.011107307, 0.0055222637, 0.0045341435, -0.009946856, -0.011660937, -0.0065302774, -0.023652818, 0.0068697766, -0.01932081, 0.0021403958, 0.019205373, 0.016757008, 0.012774454, -0.012475727, -0.003224226, 0.0008498985, -0.0024828876, -0.02087903, 0.0064963438, -0.017288541, -0.0018665696, -0.007493408, -0.009067552, -0.024151247, 0.0212292, 0.0014546361, -0.00885682, 0.015092716, 0.011272525, -0.007813023, -0.0025364566, 0.032880947, -0.029165717, -0.012949568, 0.014282382, 0.016738057, -0.0022291208, 0.0036038032, 0.0008068731, 0.004213464, -0.007919652, -0.0044256137, 0.0024120256, -0.004232017, -0.0012780335, -0.018464986, 0.0055048345, 0.0040779514, 0.01898941, -0.0010512853, 0.020810029, -0.011166043, -0.0065577696, 0.002275234, 0.009806924, 0.0068895402, -0.005934413, 0.008095652, 0.0018823376, -0.005724339, 0.011393346, -0.0035840902, -0.00022905719, 0.012868342, -0.0060960655, -0.023439437, 0.003322921, 0.00016694993, -0.0057951626, -0.0002640384, 0.001921307, -0.0066699535, 0.0040669185, 0.006555947, 0.003886083, 0.007980056, -0.0007225928, 0.005589042, -0.003113568, 0.004874691, -0.016108908, -0.0010016394, 0.0019438101, 0.00889442, -0.0013062543, 0.0024590846, -0.0012690546, -0.0034605954, -0.010829197, -0.007867725, -0.000561852, -0.001413436, 0.0057785073, 0.0222912, -0.009358832, -0.017445114, 0.0044707763, 0.010224506, -0.0028895866, 0.005550897, 0.0040209848, -0.011202737, 0.0044684997, 0.013951002, 0.0012235561, 0.0019939048, -0.0022039902, 0.005354961, -0.009685652, 0.014253438, 0.0141960075, -0.017698314, -0.0066111726, 0.021463046, 0.002493694, -0.015870286, -0.025079787, -0.011121063, 0.011825789, -0.0045553595, 0.004781976, -0.0023806787, 0.018485902, 0.01328055, 0.008945876, 0.0032906735, 0.02391235, -0.004917894, 0.0041547227, -0.009169636, 0.0039775614, 0.011396194, 0.0035683305, 0.009258776, -0.012982326, -0.015516202, 0.0146345515, 0.012363107, -0.0038603374, 0.014850955, -0.0029418145, 0.015322415, 0.005818645, -0.0013446297, 0.008866788, -0.0008323093, 0.007853763, 0.013431616, 0.0043979445, 0.0065667154, 0.02060697, 0.020262204, -7.2472503e-06, -0.0028503188, -0.0010028485, -0.0018436109, 0.027592637, 0.011333029, -0.0135746915, -0.013743086, 0.029782617, -0.0056089954, 0.017538631, -0.0004882822, 0.008064952, 0.0066663786, -0.0024202275, -0.0079319775, 0.02212456, 0.008183987, -0.0031373005, -0.008036453, 0.024332175, 0.009916762, -0.0094563, 0.0011671293, -0.0023379568, -0.010485409, -0.008216318, 0.011922192, 0.0015966512, 0.009066115, 0.010035436, -0.07398188, -0.0012411977, -0.015584639, 0.007831329, 0.00941347, 0.0019670932, -0.01120353, -0.015344863, -0.0068001924, -0.0050836215, 0.00084763, -0.00876192, -0.006390484, 0.0100970315, -0.018089412, 0.004348866, -0.0071656364, -0.018106816, -0.004248533, -0.026065476, 0.0013870972, 0.0009464537, 0.013013477, -0.011720146, -0.01728577, -0.0075122244, 0.012599519, -0.0075679203, 0.007977922, -0.004090383, 0.0039833686, -0.0026967658, 0.015822032, 0.00075763854, 0.0044892267, 0.020865183, 0.0058496613, -0.014261174, -0.12846306, 0.0013002793, 0.0068421927, -0.008153294, 0.0025937902, 0.00023391703, 0.02379394, 0.003977455, 0.015067136, -0.025382673, -0.0038532328, -0.0039157877, -0.0072794133, 0.0003446199, 0.0074122003, -0.010013445, -0.025878673, 0.0048280284, -0.007674296, -0.027740477, 0.0015395755, 0.0073678335, 0.00025302704, 0.018468661, -0.0046227714, -0.008740037, 0.006191326, 0.019101726, 0.00039043883, -0.016331507, 0.024317287, 0.0003583632, 0.0075831176, 0.0021248348, -0.005286078, -0.023803225, 9.870956e-05, -0.0071066725, 0.008160042, -0.019388877, 0.026967708, 0.0019348465, 0.0035375115, 0.0013071948, 0.0043092687, -0.0037203468, -0.0044497987, -0.009421041, -0.008400547, 0.0017660522, 0.015575523, -0.0037966762, -0.00417506, 0.012952048, 0.0049626967, -0.019216394, 0.017862739, -0.0097937975, -0.008702973, 0.009439156, 0.0013109077, -0.014665074, 0.014566314, -0.0007363752, -0.010404543, 0.011565246, 0.0074171736, 0.016955024, 0.012344285, -0.013839951, -0.012698453, 0.01836625, -0.0082742665, 0.0061974335, -0.035643246, -0.0058037047, -0.008361182, 0.01311065, 0.014068146, -0.007175481, -0.0035362602, -0.043377746, 0.016997417, 0.003323819, 0.008362534, -0.018316684, 0.020609533, 0.0022387186, -0.0033851368, -0.060834028, -0.01784456, -0.008048945, 0.011461926, 0.00042110996, -0.015779106, -0.0032478927, -0.010969339, 0.011793784, -0.006161186, -0.007057439, 0.002742432, 0.026035909, -0.020335792, -0.0050445534, -0.013961364, -0.009750976, 0.0075443476, 0.00047627493, -0.010765153, -0.019625148, 0.010542584, -0.0131078465, -0.0030949332, 0.0014895983, 0.001381618, 0.00083973084, 0.023798997, 0.00044141215, -0.0026588123, 0.007860063, 0.015773281, -0.015344424, -0.005100419, -0.006919526, -0.0026344499, 0.022624854, 0.04795553, -0.004902223, -0.010459321, -0.0055464925, -0.009807098, -0.013373899, 0.0041864626, -0.0096079055, -0.010352133, 0.0032592837, -0.0005792892, -0.0071189865, -0.01476936, -0.009761972, -0.025532685, -0.02075631, -0.011046442, 0.004517176, 0.0048847897, 0.0068478864, 0.010955561, -0.0044365698, 0.005983485, -0.006187691, 0.0012966915, -0.013163094, 0.0024358642, -0.004614697, 0.009249469, -0.017664123, -0.0038005612, -0.006886023, -0.013240094, -0.005200852, -2.7973096e-05, -0.0067015626, 0.028365776, 0.0066590495, -0.013344571, -0.013144394, -0.006701996, -0.02641175, 0.024732955, -0.00842021, 0.004636942, -0.0009124795, 0.019049196, -0.021311095, -0.006684145, 0.0011753158, -0.008931803, 0.021069253, 0.0069084363, 0.009588074, -0.0056661405, 0.022378346, 0.0012590771, -0.010971848, 0.017481053, 0.0063623046, -0.017527997, 0.001102186, 0.004259311, 0.021877453, -0.00723769, 0.0018880109, 0.007463005, -0.0097970115, -0.03183142, -0.003717782, -0.031079415, 0.0127321435, -0.0077820728, 0.016533364, -0.012070088, -0.0034269784, -0.0053800843, -0.16080868, -0.011623119, -0.0045314403, 0.0057799183, 0.0018791109, -0.0018905966, -0.02104516, 0.01663134, -0.011797988, -0.02035145, 0.007013795, 0.003959514, 0.0010785459, -0.015718892, -0.016112912, -0.002300727, -0.01710599, 0.011474037, -0.007861288, -0.0040491833, -0.017372642, 0.022703387, 0.0030418604, 0.022675253, 0.013741034, -0.028306264, -0.0061120233, -0.01265983, -0.007114516, -0.010954037, 0.0029123109, 0.020092731, -0.0030799543, -0.006351413, -0.0062855044, 0.005012498, 0.006731355, 0.0009781041, 0.00054937287, -0.010571092, -0.017856892, 0.038076356, -0.0065931277, -0.011523025, -0.0062098196, -0.003480624, -0.025334409, -0.002235481, 0.004406955, 0.012691748, 0.013431327, 0.0038146502, -0.0046020187, 0.024743097, -0.0013298461, -0.013517001, 0.004402155, -0.016925143, 0.013580323, 0.012593612, -0.0061824736, 0.0069800597, -0.010279809, 0.0043328987, -0.013107317, -0.007096629, 0.010361477, 0.12828751, -0.021838773, 0.016911302, -0.009989433, -0.0018719696, -0.008489292, 0.02030476, 0.0046399185, 0.0057884404, -0.014143335, 0.01850126, -0.0009222413, 0.0012814186, 0.0034828142, 0.0064460686, 0.0015890234, 0.0065443474, -0.0030680504, -0.014810171, -0.013031992, -0.00931997, -0.013595458, 0.008365893, 0.012045378, 0.037954163, -0.019655954, 0.02359027, 0.003488073, -0.010128998, -0.0050918795, 0.009528219, 0.005326915, -0.028800169, -0.0073576253, -0.00081729377, -0.019639252, 0.013530642, -0.009301556, 0.0027211022, 0.009149199, 0.013753911, 0.0035263086, -0.007227964, -0.008378477, -0.011997034, -0.00081494154, -0.0014017894, 0.0083786575, 0.035985224, 0.012204288, -0.03569559, -0.00014886413, -0.010728768, 0.012896996, 0.008127135, -0.013855949, -0.021989154, 0.028954774, 0.04237287