Titulo,imagen,tipo,descripcion,url,embedding
, 0.012069715, 0.0025386412, 0.0060951635, -0.014850247, 0.025332265, -0.001322385, -0.018052882, 0.0016474314, -0.025284188, 0.016287267, -0.10155833, 0.0047393814, -0.022301005, -0.009094992, -0.0012031983, -0.0030088422, -0.0021811065, 0.005093334, 0.01960102, 0.0070890607, -0.005853288, 0.01927704, -0.020115282, 0.015799511, -0.020372944, -0.010474562, 0.019550873, -0.004726134, 0.01086091, -0.0058939974, 7.0583934e-05, 0.0032026777, 0.0289843, -0.0051426375, 0.015941339, -0.013021453, 6.836995e-07, 0.00038198923, 0.004768262, -0.00016861444, 0.002669647, 0.014363201, -0.031705137, 0.00410261, -0.019507663, -0.010442672, -0.012390645, 0.005025104, -0.0077424315, -0.014688697, 0.003959976, 0.023679642, 0.0036606917, 0.003015852, -0.023979023, 0.0003779265, 0.01571986, 0.0028808052, -0.00938474, -0.036234774, 0.015376786, -0.0048491773, 0.018591732, 0.0057475306, -0.017058374, 0.0046862033, -0.005133993, 0.013151469, -0.007136093, 0.014449554, 0.0033322712, 0.009031286, 0.01062688, -0.0014572669, -0.0007458478, -0.0116703035, 0.009864991, 0.0029146248, 0.007063967, 0.007514193, 0.00036433164, 0.0010637856, -0.0011132295, -0.018388292, 0.013352799, -0.02196427, 0.0024847183, 0.012470028, -0.018885054, -0.0020898785, -0.023068473, 0.0030368646, 0.02513113, -0.003858213, 0.02457137, -0.0064998986, -0.0016413073, -0.0018278043, -0.00084734836, -0.007818715, 0.01694179, -0.006730669, -0.005805243, 0.0042328215, -0.008292403, -0.0074969805, -0.010727778, 0.0032604642, -0.010784457, 0.01488161, -0.005041986, -0.026700953, 0.009651428, 0.010602697, 0.004571827, -0.018619139, -0.011020632, 0.024026066, -0.020607883, -0.014395557, 0.0031145427, 0.0032093055, -0.014943629, 0.01705265, -0.002883744, 0.011518889, 0.0062874006, 0.014109971, -0.005795269, -0.028746922, 0.004212283, 0.031725504, 0.0141311325, 0.010848126, -0.011241128, -0.02443902, 0.006271157, -0.0126467375, -0.008298333, -0.017460104, 0.01674898, -0.011256864, 0.008627792, -0.006212305, 0.016096523, -0.03248522, -0.00072076806, 0.015849963, 0.0075497683, -0.008817311, -0.0029592877, 0.019466465, 0.0031651638, 0.00216187, -0.006207126, -0.010873953, -0.011692837, 0.007484299, 0.012975532, -0.0063093137, 0.016540077, 0.0076573663, -0.030765304, -0.026537633, -0.009431539, -0.0134986695, 0.012317774, 0.007351594, -0.022965653, 0.00041202002, -0.03022158, 0.0062797014, -0.014944444, -0.022972338, 0.0030465284, 0.002348896, -0.006307349, -0.0008065759, -0.031822957, -0.014498142, 0.018133087, -0.015636945, 0.0065469192, -0.014562102, -0.013300909, 0.02298666, 0.0025474867, -0.000762279, 0.003912926, -0.045077123, -0.0001434942, -0.0016481439, -0.00014516433, 0.010716996, -0.018261189, 0.013332739, 0.012419498, 0.0024903961, -0.036500275, 0.011225238, -0.021044713, 0.009378605, 0.0030453517, 0.013975163, 0.013197152, 0.004940781, -0.0016550042, 0.013741714, -0.008847352, 0.0010004309, 0.025754483, -0.0037440667, -0.0018791584, -0.019397601, 0.008208495, -0.01659678, 0.017084805, 0.00054776727, 0.00456516, -0.0109827705, 0.017896049, -0.031628337, -0.011714454, -0.010298702, 0.014307243, -0.0078860605, -0.015394149, 0.015999746, -0.04974459, 0.015231654, 0.0045036464, -0.031365816, -0.0023785755, 0.024243532, -0.00128128, -0.009216264, 0.006728749, 0.0014927639, 0.008589814, 0.0065365573, -0.00947044, 0.016239896, 0.008632109, 0.015460084, -0.001031579, 0.0035944206, -0.03982431, -0.009347872, 0.0041957614, 0.0032503358, -0.0062278006, -0.0009056546, -0.014145158, 0.0055991057, 0.027952723, 0.031778593, 0.0058889664, -0.013477055, 0.014882027, 0.005345737, -0.020791003, 0.017489424, 0.02128637, -0.018072303, 4.534349e-05, 0.004492184, -0.013752678, -0.015036996, 0.006706794, 0.009642305, -0.011493689, 0.0006816091, 0.03270126, 0.0002769533, -0.019319385, 0.029831985, -0.11349531, -0.014172607, -0.0028886625, -0.0019885914, -0.000759723, 0.0054631485, 0.00040093617, 0.03427309, -0.0032752892, -0.00797871, -0.027361028, 0.009315007, 0.02048907, -0.012322341, -0.0015777526, -0.0042371573, -0.0031724842, 0.0015515013, 0.0010584345, 0.0025097402, 0.02620377, 0.010481303, -0.014370603, 0.023769302, 0.0064440146, -0.031662244, 0.0025745598, 0.01381878, 0.0028571915, -0.0047590896, 0.017494248, -0.012701855, -0.0044866176, 0.0027081477, 0.03360404, 0.019654064, -0.020386925, 0.005866276, 0.009096768, 0.012639656, 0.02279177, 0.009087362, -0.0020120512, 0.011804805, -0.018242454, 0.00088443724, -0.009107488, -0.010228076, 0.011044007, 0.007781363, -0.0045330003, -0.016220964, 0.011221742, -0.002047955, 0.004029079, -0.011740361, 0.0053546224, -0.04376554, 0.013128717, 0.018041113, 0.004150259, 0.013324915, 0.01011486, 0.011756081, -0.012096142, 0.0045291134, -0.02887873, -0.017061269, 0.022481935, -0.0040803724, 0.010041218, -0.016520137, 0.0075193057, 0.00029561788, -0.02282193, -0.016431158, 0.00039935193, -0.007949934, -0.051235184, -0.0003598007, 0.032714877, 0.017360354, 0.017597767, -0.0022289103, -0.006191834, -0.00021324423, -0.03950799, 0.0035956963, -0.00093138515, -0.001345224, 0.028943919, -0.0030664643, -0.00063018803, -0.008382203, 0.020509712, 0.0075678644, -0.006526898, -0.020037344, -0.004031511, -0.00034031874, 0.010193923, -0.010983728, -0.015795693, 0.008543024, 0.011498431, -0.023568112, 0.014227689, 0.0066842292, -0.004870823, 0.0074750246, 0.009241952, -0.0034571025, -0.0017154479, -0.000517229, -0.0007131995, -0.00805531, 0.003962895, -0.009910101, -0.010867954, -0.026472472, 0.00427453, -0.0051492816, -0.027758088, -0.0271556, 0.005058838, 0.019171707, -0.006055631, -0.004882103, -0.0057459325, 0.0138317365, -0.014443674, 0.0265291, -0.009332739, 0.016911766, 0.015348461, -0.009562639, -0.008319215, 0.018375555, 0.007817279, 0.0052499827, 0.0055798, -0.020156613, 0.0046587256, 0.0075050457, 0.026354676, -0.014358911, 0.00062060554, -0.012350578, -0.01664659, 0.006088879, -0.015712835, -0.01782658, 0.018126624, -0.0047752834, -0.03429783, -0.01423352, -0.01779566, -0.01831208, -0.012251077, -0.019464383, 0.007963623, 0.001770052, -0.0060217394, -0.012621711, -0.013870431, 0.0027772984, -0.031509757, -0.0028569337, 0.037674934, 0.015913332, 0.0048588584, -0.0044437717, 0.006981732, -0.008947428, 0.040393427, -0.03303849, 0.0077279718, -0.00609374, -0.009891279, -0.017503364, 0.020860054, -0.010787897, -0.01092094, 0.015677266, 0.020364309, -0.033522785, -0.00027835713, -0.019898716, 0.0043045427, 0.010584478, 0.0053467546, -0.0068650288, 0.0144182695, -0.014424776, -0.005781494, 0.00946345, -0.032992292, 6.228738e-05, -0.013119549, 0.022023316, -0.0026965253, -0.034901332, -0.02033216, -0.046729553, 0.00147392, -0.018851673, -0.00037135955, -0.001850767, -0.029191114, 0.0038359102, 0.012613725, -0.015848402, 0.027171986, 0.009469686, 0.019407474, -0.005572659, 0.030035574, 0.003823206, 0.019362943, 0.01224916, -0.010010532, 0.001806687, 0.04822291, -0.009275481, -0.024521738, -0.022477662, 0.0017465797, 0.0050897626, 0.0016107667, 0.0077501317, -0.013933204, 0.018915694, -0.008172675, -0.0020844939, -0.000471576, -0.010135839, -0.0024215423, -0.011898315, 0.01599287, -0.00677317, 0.021776838, 0.01775499, 0.013903814, -0.0016396407, -0.0053967787, -0.01725818, -0.0035936167, 0.004217216, 0.011283207, -0.010089623, 0.00809932, -0.0032422615, 0.01581882, -0.0030315842, 0.0009630032, 0.009716553, -0.014101465, 0.000222145, -0.021432867, -0.0012070716, -0.0014365797, 0.005903594, -0.005976504, 0.019319618, 0.0021382698, -0.0020065405, 0.0134878345, -0.013537463, 0.022774432, -0.0070540677, 0.012714676, 0.010632066, -0.004953306, -0.03461128, -0.006347696, -0.0018534877, -0.0004799992, -0.0054673264, -0.014915595, -0.009835368, -0.0054824725, 0.009311583, -0.0017317318, 0.01805575, -0.01813335, 0.0053861146, 0.005589547, -0.012518679, -0.029596949, -0.005873858, 0.022952318, -0.016289089, -0.006056776, -0.0026855494, -0.003976221, 0.017379686, -0.003645673, 0.023883471, 0.016732654, -0.00071263703, 0.026849974, -0.0019079474, -0.012366458, 0.0037980445, 0.013351169, -0.008425531, 0.019635884, -0.004157716, -0.0034594815, 0.0047473987, -0.002253307, -0.005562838, 0.008737512, -0.013916049, -0.0206144, -0.011584152, -0.009682695, 0.017633693, -0.016211974, 0.0025515817, 0.00037321285, 0.00011168806, 0.019775977, 0.019701326, 0.0075909547, 0.0044516143, -0.0021645713, 0.008289292, -0.017796831, 0.011059065, 0.016476322, 0.013471366, 0.0183002, -0.023598546, 0.018439723, 0.005158866, 0.0074723833, -0.00019730696, -0.018723205, 0.013076616, -0.005880946, 0.005561269, 0.010996424, -0.012630816, -0.02427865, 0.016829787, 0.028851587, 0.009005921, -0.002178168, -0.00039285715, -0.017316025, -0.001790904, -0.010675868, 0.003938697, 0.007510858, -9.305457e-05, -0.005312823, -0.015844174, 0.003977172, -0.027755072, -0.017532442, -0.00744515, -0.026560755, 0.0121573275, -0.016110852, -0.023743805, -0.012150125, -0.025116961, -0.00045056708, 0.021886537, 0.014089943, 0.015705476, 0.0031721762, -0.0015484545, 0.010797541, -0.011419364, 0.002227374, 0.011242906, 0.0021051413, -0.008776147, -0.008703821, 0.0019325677, 0.0018680365, 0.023629408, 0.0059230514, 0.007313653, -0.013636131, -0.00028450007, 0.013850137, 0.021267412, 0.005085415, 0.027449079, 0.009981495, -0.010203184, 0.00022533863, 0.01232367, 0.014890024, 0.010545046, 0.024353119, -0.015672924, 0.006788389, -0.005117394, 0.009967831, 0.023406029, 0.007481737, 0.012676556, 0.0011097172, 0.014819099, -0.011075974, 0.010866612, 0.010167174, 0.014373849, 0.0144658405, -0.00036131268, -0.014869228, -0.002186272, -0.0075023845, 0.0003130329, 0.0065514278, 0.00045284946, -0.017914155, 0.007056966, -0.014776109, 0.012690874, -0.029676804, 0.02274257, -0.001273107, -0.0061776177, -0.019268692, -0.016078724, -0.0095873, -0.0062174452, 0.0065532583, 0.004177791, -0.010390096, 0.017245412, 0.0064988686, 0.0055310274, -0.0020207514, 0.0030234135, 0.028063186, 0.012070635, 0.0032032025, -0.0015668856, -0.0031147676, -0.0018909663, 0.0057280455, 0.015411003, -0.006455026, -0.008590547, 0.020218315, 0.0009951069, -0.014439451, -0.021724077, -0.022856986, -0.012662633, -0.015825504, -0.00340957, 0.015877008, 0.0030110462, -0.005673309, 0.0049057235, -0.0017407348, -0.017049136, -0.04384021, -0.0027709296, -0.015242494, 0.0028934209, -0.013259575, -0.013211933, -0.03716323, 0.0049319835, -0.029128077, -0.010984672, 0.013253381, 0.019672113, 0.016141238, 0.017057894, 0.00033425618, -0.0344905, 0.01248581, -0.0073729595, 0.012512761, 0.013789126, 0.013105673, -0.0083698, -0.0058277873, -0.023188643, 0.0020395156, 0.0057533104, 0.012797511, -0.005086185, -0.017533503, -0.021348622, -0.0043959483, 0.0105656935, -0.0015331582, 0.008566675, 0.001650194, -0.009448289, -0.015451439, -0.0044908496, 0.0027051384, -0.014691643, 0.011298672, 0.002144348, 0.0073748436, 0.0059887837, -0.00037362176, -0.019877292, -0.00597813, 0.023471583, 0.009160136, -0.00948499, -0.008735779, -0.0076105497, -0.007565934, -0.0011813141, -0.004625132, 0.014121579, -0.006223447, -0.025124718, 0.0048416904, -0.008643843, 0.024656927, -0.017884044, -0.0030216274, 0.0041394676, 0.0071430034, -0.0032682687, -0.0037812581, -0.02140473, 0.0047371774, -0.018557852, -0.013020933, -0.008706236, -0.016283242, -0.011064668, 0.021566149, -0.021959336, 0.006870178, 0.04209959, 0.0027141324, 0.016636647, 0.037454166, -0.0010089825, -0.0008296504, 0.021282556, -0.008154731, -0.0060797143, 0.0014196184, -0.0019761154, -0.00039082178, 0.0027808866, -0.011522058, -0.0008089317, 0.009205892, -0.0027200272, 0.0025479496, 0.01675264, -0.01586493, -0.00396034, -0.013385357, 0.009554599, -0.0038587267, -0.010913499, 0.011934329, -0.010228935, 0.0023816105, -0.0043933326, -0.032062285, 0.013386968, 0.015922846, -0.013819922, -0.010045436, -0.005873631, -0.004093616, -0.021230135, -0.00041616295, -0.026088404, -0.008973637, -0.015463176, -0.009465735, -0.009373143, -0.022191443, -0.0077973306, -0.015757145, 0.01825829, -0.01981202, -0.03153021, -0.0005733917, -0.023666633, 0.0068351207, 0.033562213, 0.024522422, -0.007936136, 0.0012205323, 0.015276613, 0.009042693, 0.0032481577, 0.0119631, -0.012936171, -0.016110357, -0.0025125723, -0.0058067366, 0.0029577229, 0.011758485, 0.0038909388, 0.0033094778, 0.0049018753, 0.0037552034, 0.02880745, -0.04614586, 0.009138916, 0.023950094, 0.005878164, 0.0013096364, -0.001806559, 0.021767713, -0.000214303, 0.009616545, 0.009860134, -0.0071543357, 0.0016871751, -0.004501426, 0.014369597, 0.011796973, -0.043804567, -0.012805353, -0.0068986937, 0.0095596565, 0.01721094, 0.012611694, -0.0051836274, 0.039121505, -0.00094396714, 0.000986154, 0.005350679, 0.0014556654, 0.004633862, -0.0019560189, -0.010868955, 0.008498255, -0.015294202, -0.004765048, -0.009439919, -0.00423438, 0.031056074, -0.0019713663, -0.024506535, 0.02391302, -0.0070202197, -0.014142711, -0.00923903, -0.01825588, 0.017386936, 0.0034969829, -0.018503876, 0.015363242, -0.00809368, 0.006694403, -0.004135752, -0.0024977399, 0.0071681985, -0.0066733113, 0.0064795357, -0.009475644, 0.0132416915, 0.016333254, -0.015506656, 0.012106659, -0.012915294, -0.006596744, -0.017370569, 0.008409035, -0.0040586866, 0.0014090157, 0.003527555, 0.006957293, 0.028725797, -0.022204353, 0.025240555, 0.0004360774, -0.010208904, 0.00040382493, -0.026892902, 0.16294406, 0.13566434, -0.0021709981, 0.02457941, 0.022711787, 0.010537613, -0.04752416, 0.02318364, 3.6507194e-05, 0.006868042, -0.017592179, 0.011783616, 0.005163976, -0.013585206, 0.012678703, 0.016944751, 0.0020556403, 0.01011741, 0.021684753, 0.026421864, 0.013174296, 0.006846713, 0.0020766284, -0.020382728, -0.014887984, -0.0075589158, -0.0029924142, -0.01545944, 0.011324894, 0.0006917196, -0.022167364, -0.006685578, -0.020370973, 0.01277346, -0.011717937, -0.00081097474, -0.00036016104, 0.037646644, 0.0005710041, -0.0043457933, -0.015387198, 0.010676591, 0.0012609074, 0.010418286, -0.001995816, 0.009048751, 0.001448795, 0.009306397, -0.007840822, 0.02545787, 0.0026802127, -0.008780862, -0.0033659718, 0.0133466385, -0.013007088, 0.01676431, -0.011973649, 0.009352914, -0.0065733483, 0.009213208, 0.035457827, -0.008140819, -0.031483132, 0.009866904, 0.0011181034, 0.026693873, -0.015768861, -0.008317412, -0.009173557, -0.023914402, 0.009355629, 0.008445409, 0.021217154, -0.0005516126, -0.016161043, 0.00029400756, 0.0014958599, -0.019602766, -0.023539651, -0.014681453, 0.0053777685, 0.017451616, 0.013626793, 0.009278329, 0.00014457529, -0.009843306, -0.014326148, 0.023621308, 0.1078042, -0.018055253, 0.0010437467, -0.031860355, 0.014786992, 0.023760876, 0.0044095875, 0.060738735, -0.009145171, 0.00031239886, 0.017384324, 0.0181204, 0.013008813, -0.00842046, 0.00588759, 0.006979624, 0.03599249, 0.056380674, 0.013384382, -0.008368346, -0.013691465, 0.0059917476, 0.0022183694, -0.0036662952, 0.0024396363, -0.008296235, 0.009763972, -0.003838336, -0.0028010933, 0.020115437, -0.10520863, -0.005751044, -0.003131606, -0.008818916, -0.011676484, 0.021861402, -0.037550434, -0.011221973, 0.0061705094, -0.025459286, 0.01249777, 0.003816302, 0.012477018, 0.012592982, 0.010907139, 0.0003283999, -0.0017337247, 0.0011669642, 0.0036110845, -0.00023366947, 0.035320763, 0.00028761209, -0.02275371, 0.0004702679, 0.008905088, 0.014093302, -0.0061844983, 0.004163057, 0.009008392, 0.03371756, -0.022869183, 0.027305864, -0.02453746, -0.0146918865, -0.0034987822, -0.00110798, 0.005147064, 0.012160337, 0.0011998398, 0.0067447806, -0.0130063575, -0.00044818467, 0.0012745095, 0.005215616, 0.0028940367, 0.016182408, 0.0076642297, -0.022171583, 0.0007734188, 0.003568921, 0.005256016, 0.012949108, 0.0012752487, 0.00094190997, -0.0047833943, 0.028777767, 0.0022832348, -0.024150627, -0.0068318555, 0.011905117, 0.000403786, 0.015882866, 0.018429102, 0.017607093, -0.009897625, 0.0029261624, -0.007870743, -0.00034636917, -0.011488836, -0.021488274, -0.014814046, -0.0015884248, -0.0047606286, 0.0081473235, 0.012770839, 0.0045010345, -0.002381569, 0.0039819754, 0.006944892, 0.00676783, 0.007576121, 0.003922028, 0.013241025, 0.09364972, -0.0037925553, -0.0024293608, 0.016270563, -0.007676708, 0.007352363, -0.0137654785, -0.01901805, -0.0044545303, -0.0026091512, 0.0001955084, 0.026053954, -0.021849973, -0.0018294462, 0.006868411, 0.0021844553, 0.0073425365, 0.0011761873, 0.00017073627, -0.0039523225, 0.0025620484, 0.00047324793, -0.0060098222, 0.0044188774, 0.023143083, 0.01300632, 0.0062639397, -0.0039911116, -0.00696228, -0.004765168, -0.010157171, -0.025515867, 0.004124581, -0.0071360786, -0.006471215, -0.019830868, 0.0062743393, -0.0010081688, -0.0073732766, -0.006659772, 0.0033444453, 0.0037290184, -0.002536115, 0.0042011496, -0.023908189, 0.20446336, -0.010136116, -0.010384897, -0.00022457278, -0.02930472, -0.0135834925, 0.024669167, 0.0037685637, 0.0031529812, 0.0021223526, -0.010600452, -0.00024221148, -0.018285843, -0.0039814245, -0.01091232, 0.003860097, 0.0030988257, 0.01825217, -0.003809426, 0.0022147493, -0.009087519, -0.020269474, -0.014921137, 0.014364679, -0.005939796, 0.014390708, -0.012702891, 0.03287072, -0.018530192, -0.012003161, -0.012488296, -0.00487747, 0.011617885, 0.03352754, 0.0017536071, -0.007817747, -0.0029730103, -0.03016121, 0.0031691869, -0.009604086, 0.006464901, 0.0041281697, -0.031045211, -0.0052454337, -0.0036299871, -0.020644812, -0.004353713, 0.017637793, -0.020659253, 0.00454182, 0.020974947, -9.981191e-05, -0.002512212, -0.008387328, -0.006519425, 0.0120828245, -0.004183084, -0.0070557795, -0.00520189, 0.0016589593, 0.0006502032, 0.016092643, -0.0073896153, 0.004277003, -0.01635202, -0.032945286, -0.032831807]"
