Titulo,imagen,tipo,descripcion,url,embedding
Vamos a trabajar para hacer una Suprema Corte diferente: Hugo Aguilar,https://oem.com.mx/elsoldemexico/img/25521331/1756737524/BASE_LANDSCAPE/1200/image.webp,no especificado,El ministro presidente electo dijo que todas las instancias del Poder Judicial comienzan labores a partir de hoy 1 de septiembre,https://oem.com.mx/elsoldemexico/mexico/suprema-corte-trabajara-para-ser-diferente-senalo-hugo-aguilar-presidente-electo-del-organismo-25519741,"[0.015147365, -0.016161134, 0.02725918, -0.054342244, -0.007347921, 0.021977957, 0.021249488, 0.011386977, -0.0008091287, -0.020260451, -0.043978695, -0.0008030145, 0.0083399415, 0.011344234, 0.11494809, 0.0063612866, -0.002152854, 0.024185969, 0.026987603, 0.0072076027, 0.012017785, -0.018713638, -0.011124499, 0.018417591, -0.012980473, 0.03127032, -0.008935679, -0.023559025, 0.03618089, 0.004778143, -0.021610403, 0.0076869577, 0.006693686, 0.01183704, 0.047055464, 0.015878217, 0.016698899, -0.0032516585, 0.004755486, 0.035182506, 0.009987445, 0.020940423, -0.02017023, -0.0019632198, 0.013076264, -0.0014992667, 0.013482629, -0.04237851, -0.017371148, 0.008610836, -0.011557381, -0.033926122, -0.0034538507, -0.16628198, -0.0047377916, -0.0010011932, 0.0069055916, 0.0057287808, 0.00786744, -0.00027019443, -0.0025088822, 0.026597017, -0.019200243, -0.009863184, 0.00548814, -0.009433284, -5.794165e-05, 0.028593382, -0.008382748, -0.009810699, -0.00037876255, -0.011435332, -0.0077859988, 0.02690677, -0.004165688, 0.006431021, -0.022984741, 0.02202273, -0.021538768, -0.0069749593, -0.008115955, -0.0055171293, -0.010259419, -0.008408335, 0.017174121, 0.011012278, 0.0077824066, -0.008458155, -0.007817015, -0.002413341, -0.008598359, 0.004378426, -0.00862969, -0.025882592, -0.009910997, -0.016493227, 0.004779476, -0.007786951, -0.005961884, -0.05222099, -0.01877938, -0.014917507, 0.0052583003, 0.027940303, 0.031055955, -0.00082466565, 0.013460201, -0.03012181, -0.012491696, 0.025698999, -0.006652193, -0.009126372, -0.009936705, -0.021971293, 0.014691083, -0.11241772, -0.031408332, 0.010012512, -0.018714178, 0.0019742437, 0.002252837, -0.022025801, 0.02164487, 0.043980706, -0.026281241, -0.004529698, 0.0046998817, 0.028037097, -0.039245714, 0.0054377695, 0.008123711, 0.026099654, 0.00804424, 0.0020005403, 0.005846628, 0.004560363, 0.0054496643, -0.011653796, -0.0069931173, -0.036245514, -0.015135045, -0.01801331, 0.011064848, -0.0011968089, -0.018553691, 0.010367124, 0.007818376, -0.0028019852, 0.0092814155, -0.014719508, -0.014440972, -0.0038609556, -0.004072437, -0.027667353, -0.011138686, -0.023986006, 0.0030439624, -0.020464618, -0.021822931, 0.028211309, 0.013280556, 0.0009604551, -0.013944418, 0.0063060327, 0.004119132, 0.025855782, -0.010727922, 0.017199552, 0.002276134, 0.015011424, 0.0045554778, -0.002449062, -0.0044548544, -0.02396443, -0.008568706, 0.017982269, -0.011752011, 0.009079123, 0.0048053977, 0.027774861, -0.01080215, 0.0018323873, 0.02441377, 0.04357654, 0.012478557, 0.0022282081, -0.0021891627, -0.013133174, -0.009595894, -0.017267589, -0.016359663, 0.029460205, 0.019453617, 0.0013279519, -0.009698769, 0.0025370128, 0.015624641, 0.006933214, 0.024901586, 0.02812093, 0.02837387, -0.008242207, 0.023181358, -0.007310622, -0.001842025, -0.0034697342, 0.0026562035, -0.00040854843, 0.0039486405, 0.0036191463, 0.005342203, -0.016938243, -0.0161674, -0.012775224, 0.01726596, 0.007135024, 0.0032192399, 0.00260456, -0.0053396877, -0.03283068, -0.017048018, 0.0019827636, -0.009449838, 0.031349514, -0.0054244236, -0.02722984, 0.029609289, 0.008719177, -0.0029421714, -0.009664926, 0.011296443, 0.011294069, -0.002766485, 0.0054820487, 0.010422877, 0.002576684, 0.005467686, 0.0076888967, 0.0087851435, -0.00048506653, 0.0049008005, 0.0061248797, 0.01925514, -0.009339986, 0.038202304, -0.025180822, -0.006456738, 0.014779209, -0.00776906, 0.006412442, 0.020134373, 0.029846495, -0.0031382332, 0.01521739, -0.01135382, 0.0058962456, -0.006048584, 0.0019677994, -0.017902093, -0.013518575, -0.020190379, -0.0125931185, -0.023602754, 0.016560862, 0.0042827697, 0.012171366, 0.018678313, -0.009773364, -0.01344607, 0.005324218, 0.02440071, 0.020383105, 0.002230459, -0.0197613, 0.00023544699, -0.014289898, -0.061133675, 0.007998762, 0.0053463783, -0.02603375, -3.699741e-06, 0.0051741684, -0.0033249187, 0.017658664, -0.003267539, 0.022641702, -0.01583065, -0.015870258, 0.013601543, -0.01772134, 0.00050038117, -0.003734248, -0.006656978, -0.024361523, -0.0075049917, -0.0133916475, 0.0036447549, 0.018589053, 0.0053764544, -0.012167269, 0.0071525685, -0.0011542343, -0.013557264, 0.038240712, 0.049232263, -0.010248755, -0.0013948964, -0.016541325, -0.0046460736, -0.0017899014, 0.0031797285, 0.002602421, -0.009173256, -0.0066174306, -0.009682291, -0.011468204, 0.014354564, -0.0078476155, 0.014866481, 0.035801, 0.004170907, -0.01050967, -0.0069001988, -0.005459812, -0.019822575, 0.00026477888, -0.0036731188, 0.011936469, 0.020235723, 0.0041686813, 0.0007537091, -0.010464837, 0.010320529, -0.0055705053, 0.0010286175, -0.003907505, 0.0027182365, -0.005242964, -0.012332214, -0.008553887, -0.010427763, -0.006189076, 0.02061582, 0.0035148342, -0.017028166, 0.024716184, 0.0048299576, 0.011019662, 0.0032387667, -0.037043057, -0.00930713, 0.011151149, 0.004762707, -0.007959474, -0.015831001, 0.031378187, -0.020681461, 0.011492893, -0.041700125, 0.028295316, 0.009298892, -0.0058658724, -0.0027906848, -0.01026012, -0.017922884, 0.0025785372, 0.021256153, -0.0036457672, -0.04614245, -0.014763294, 0.00951912, 0.011127194, -0.00033615954, 0.00078288844, 0.014875557, 0.020632109, -0.0352471, -0.023299811, 0.016759858, 0.0100621255, -0.00024146478, -0.012813122, 0.009638097, -0.0035905717, -0.0025802758, -0.037471227, 0.007252335, -0.019100746, 7.2550583e-06, 0.008106495, -0.022494305, 0.022983864, 0.0025577103, -0.003960518, -0.014015753, 0.00023858804, -0.00052959146, -0.00461402, -0.022292236, 0.026725803, 0.010079867, -0.02406532, -0.01748775, -0.022816673, 0.009550615, 0.016259395, -0.0236994, -0.033677503, -0.007120775, -0.016077358, 0.018432932, -0.011174922, 0.012761484, -0.014240906, 0.026971452, -0.0070747966, 0.016986575, 0.018015927, 0.0057006315, 0.03743698, 0.0072432063, 0.03909567, 0.0020371114, 0.014567777, -0.022494268, -0.0182257, 0.02034345, -0.010882599, 0.02309794, 0.002685581, 0.013009147, -0.020781916, -0.025527313, 0.012332781, -0.0052455273, 0.0045327954, -0.013566658, -0.018112166, 0.010901495, 0.0302926, 0.0085721165, 0.0031293943, -0.009645417, -0.003912302, 0.02079418, 0.0033077379, -0.00209335, -0.03450314, 0.012166021, -0.0056791212, 0.016769871, -0.004677752, -0.01581049, -0.024013042, 0.021491773, 0.035918973, -0.024650458, -0.024597839, -0.00767315, -0.005147568, 0.015959188, -0.037245765, -0.016138842, -0.00085073314, -0.01279091, 0.022012534, -0.005279727, -0.02423389, -0.013180869, 0.00088275067, -0.025196945, -0.021844361, 0.009198707, 0.015211104, 0.0008431554, 0.007449351, 0.012984188, 0.0072117876, 0.008694138, -0.010431004, 0.0063164635, -0.021316307, -0.007440891, -0.023357935, -0.003928145, -0.0025676265, -0.014767708, 0.021171385, -0.024150755, 0.022098443, 0.0010453872, -0.02504143, -0.014341729, -0.013976208, -0.012546794, -0.025042824, 0.016740263, -0.021964667, -0.0070910472, 0.014640885, -0.023166073, 0.028146751, 0.016502742, -0.01163292, -0.030444315, 0.0240911, 0.0076956106, 0.015662627, 0.011558733, -0.008306974, 0.0025775242, -0.008214126, 0.035908215, -0.01131573, -0.0056146653, 0.007965992, -0.0046890164, 0.039417155, 0.03499274, 0.0043218485, -0.01605015, -0.005692197, -0.0068174344, 0.016950069, -0.0005648072, 0.0012560206, 0.011117193, 0.020720357, 0.02065509, -0.017933045, -0.05026841, 0.020582858, -0.0013589531, -0.0043690023, -0.03296492, -0.007024827, -0.039606933, 0.0027240154, 0.020931019, 0.0029230576, -0.018604968, -0.006782098, -0.06488613, -0.011306012, 0.0094633065, -0.07192115, 0.01212523, 0.019077819, 0.0074250703, -0.021876505, -0.030139724, 0.010928355, 0.021910205, 0.0046904907, 0.03206115, -0.052757997, -0.002969519, -0.009084189, 0.017386591, 0.0027303474, -0.011401603, -0.013536588, 0.0013505463, 0.016054826, 0.0019516189, -0.022288198, -0.0020632767, 0.02885604, 0.018346446, -0.013857785, 0.010282011, 0.017327208, -0.017482104, -0.0040384857, 0.0047801775, 0.019955063, -0.00025706567, 0.02112068, 0.030265085, -0.011843708, 0.014688233, 0.0015459359, -0.00032014438, 0.0047425814, 0.019520083, 0.017221956, 0.008551044, -0.0065796613, -0.014359736, 0.0034131266, -0.0035456338, -0.0055430555, 0.008277712, 0.0108759105, 0.0069989315, -0.022932885, -0.025944479, -0.011669077, -0.0033383938, -0.0107736215, -0.0049744407, -0.016688438, 0.025448231, 0.04230368, 0.009141707, 0.001878868, 0.0015831059, 0.01829678, -0.00040778692, -0.018995065, -0.014594882, -0.021655835, -0.012620616, 0.035060525, 0.010787503, -0.023134189, -0.005824158, -0.009408739, 0.013768978, 0.013395088, 0.0330927, 0.024146974, -0.0005277901, -0.010715448, -0.001916667, -0.04841844, 0.04309469, -0.09682125, 0.016165666, -0.006741947, -0.011114472, -0.013082762, 0.008520603, -0.013277891, -0.026668342, -0.040715206, 0.012670296, -0.021517606, -0.003182194, 0.0006894928, -0.036734857, -0.0011567371, 0.016878318, 0.009981919, -0.009324648, 0.027428089, -0.050166775, -0.015339638, 0.0029023273, -0.0013684285, -0.027941752, 0.0075206463, 0.021653092, -0.0059464183, -0.027613353, -0.0020045596, -0.028262869, 0.0048306785, -0.15321533, -0.010539453, 0.00816786, -0.022821859, 0.0019498351, 0.010945654, 0.0060128104, -0.007708759, -0.0034522545, 0.0067026163, -0.00439317, -0.011538988, -0.03130836, -0.0006517743, 0.038574558, 0.113573544, 0.011842608, -0.021595871, 0.033703398, 0.006989629, -0.020551926, -0.026653524, 0.021261163, -0.0047810776, 0.00563522, -0.00020754206, 0.01661623, -0.031592302, -0.019188235, 0.027557816, -0.007308434, 0.00083438144, 0.0050210566, 0.024778046, -0.0016984852, 0.003138918, -0.020614415, -0.023502253, -0.050876092, 0.008996897, 0.004058588, 0.016324403, 0.0017364238, 0.02153204, 0.0060071577, -0.059696358, -0.0016125547, 0.010218698, 0.0033176437, -0.0060391123, -0.014032865, -0.075061075, 0.0036153852, 0.029412761, 0.0007007644, 0.00020634453, -0.009146985, 0.02601256, -6.843001e-05, 0.030823763, 0.008741531, 0.014530343, 0.019923313, -0.009060387, -0.004133703, -0.02281746, 0.005346202, 0.003261857, -0.023035422, 0.0007962575, -0.00508714, 0.0023527308, -0.020016262, -0.038548004, -0.017155286, 0.0052987584, -0.011762286, 0.0031887142, -0.02489386, 0.009320299, 0.0139999045, 0.034867987, -0.0041129724, -0.008971529, 0.0006863262, -0.006883561, 0.014574087, 0.00580856, 0.0063054934, 0.013648622, 0.013293414, -0.0046706772, 0.005514114, -0.00020161498, 0.02059905, -0.0052610505, 0.0059806337, 0.0035073047, -0.023010375, -0.0076911044, 0.01922679, -0.0108899595, 0.013661248, -0.0295205, 0.01693127, 0.010998285, 0.009965757, -0.022791404, 0.030221988, 0.0034173136, 0.015026134, 0.00044503863, 0.00374883, -0.013493933, -0.010246757, 0.020347252, -0.004467185, -0.011103056, -0.0147081, -0.0042140293, -0.0024875815, -0.00021697454, -0.015714306, 0.0014492078, -0.0050543416, -0.007251979, 0.0012181877, -0.008720033, -0.0005728176, -0.04294974, 0.020600377, 0.0029087313, 0.014110756, -0.0027724593, -0.000938022, -0.0036202257, -0.0008967619, 0.0068225926, 0.013187745, -0.009244448, 0.013682672, 0.0051608076, 0.0057058814, 0.0045983717, 0.013478968, -0.01001335, 0.027217029, 0.010737711, 0.0024821816, -0.013013736, 0.0135416435, 0.0021127807, 0.009032439, 0.0056483042, 0.0001384276, -0.014600425, 0.028443687, 0.014853156, 0.0031218752, 0.013884831, 0.008368635, -0.021326715, 0.00024013835, 0.019624906, -0.010250244, 0.0028504224, 0.0076313457, -0.015673736, -0.00057993684, -0.0037988445, 0.011761658, -0.010829532, -0.012537193, -0.00032836205, 0.0028071988, 0.009769857, 0.0064150332, 0.001301766, -0.0013262286, 0.02347438, 0.01241574, 0.018858898, 0.0054813144, 0.011112574, 0.0049563455, 0.025342941, 0.00025906065, 0.004776668, -0.0005770314, -0.012433788, 0.0003344154, -0.014566203, 0.035555676, -0.014124959, 0.0059073186, -0.0016123276, 0.005616259, -0.0035746384, -0.015369996, -0.0033499307, -0.003773235, -0.008289668, 0.0023689752, 0.011944695, -0.008141571, -0.014717749, 0.0043719346, 0.0068751113, 0.0069585335, 0.0036690445, 0.0069581936, -0.0068621724, -0.0012347032, -0.002339597, -0.012226381, -0.021237357, -0.024421562, 0.02904231, -0.0045258533, -0.0062864227, -0.01895778, -0.011509151, 0.00013650206, -0.006994187, 0.0028586816, 0.0035885668, 0.016419988, 0.010930982, 0.005388397, 0.011684551, -0.0033490097, 0.007059329, 0.002796274, -0.00853196, -0.011125049, 0.012379486, -0.0015153146, 0.0044649886, -0.00722424, -0.0031014464, -0.005211057, -0.0043841368, 0.001180734, -0.004824793, 0.004246551, -0.0052644825, 0.0020777476, -0.0012985875, -0.011660255, 0.0051676906, -0.0029644992, -0.009897987, 0.020264128, -0.0034444313, 0.000505619, 0.00031568002, -0.00053820625, 0.01788125, -0.012319175, -0.0021727479, -0.0036573089, -0.0103732515, -0.0096718725, 0.00726083, 0.0007986908, -0.0011252683, 0.008096142, -0.004016397, 0.013740999, 0.007920782, 0.010974817, -0.0027767862, -0.0013218932, -0.00022701477, -0.014110823, -0.0041489205, -0.013089364, -0.0131477285, 0.013543416, -0.019636562, 0.012208743, 0.0031183022, -0.0045487126, -0.0026656117, 0.0144037595, -0.0010346108, 0.012745798, 0.0043755635, -0.009580981, -0.0197882, -0.033275213, 0.009416797, 0.007190601, 0.0060386104, 0.010787717, 0.0016363926, 0.0003864388, -0.003910659, -0.030787142, -0.015849994, -0.0198962, -0.0051780557, -0.0004795114, -0.013926193, 0.024397219, 0.010385568, -0.009873544, -0.017003769, 0.03140455, 0.006907979, 0.077943705, 0.002908375, 0.0066478276, 0.0019661214, -0.0031372472, 0.01300387, -0.005667076, -0.0105955135, -0.010641364, 0.00051031134, -0.008154066, 0.022714352, -0.0007391776, -0.014651956, 0.015548221, 0.008626728, 0.003986546, 0.00650391, 0.0018703545, -0.0013398348, 0.006322183, -0.0020450142, 0.012680866, -0.022696638, 0.00019514062, -0.0044718003, -0.0030743715, 0.0029036596, -0.011305176, -0.012633295, 0.013133108, -0.0089691505, -0.008739077, -0.0032327082, -0.025335511, 0.009688698, -0.026364055, 0.004503498, 0.010038318, 0.01718849, -0.007454668, -0.014566277, 0.005267945, 0.0008938705, -0.009169764, 0.013888641, -0.015807208, 0.0021133448, 0.0131737115, 0.0007212854, -0.0019025981, 0.009346532, -0.012433471, -0.010001145, 0.0016767608, -0.014305963, 0.01566636, 0.00385467, 0.013286378, -0.014020531, -0.0032167211, 0.02259134, -0.0075548245, 0.00015299922, 0.008779883, -0.015330143, 0.014127134, 0.001073788, 0.008921426, -0.00259886, 0.0048880694, -0.0077058394, -0.008085199, -0.010148573, 0.03828582, -0.007930752, -0.00052968075, -0.016796684, -0.009183004, -0.0040746494, 0.008932703, -0.0017902469, -0.017620994, 0.0025470313, -0.010201436, 0.009181956, -0.008396639, -0.012717506, 0.0014667537, 0.01538905, 0.014641024, -0.009276723, -0.008648121, 0.025614178, -0.011389607, 0.0016449218, 0.05716674, 0.0005478595, -0.008569848, -0.0015933255, 0.0155247925, -0.0034751522, 0.017990882, 0.010334285, 0.012193628, -0.0078317085, 0.0152783, -0.01915189, 0.01175702, -0.0047749486, -0.008443326, -0.004433558, 0.002815832, -0.017659316, 0.008672547, 0.02055829, 0.032230705, -0.0043995576, -0.0010963475, -0.0016141064, -0.009056194, -0.0088023795, -0.0060759, 0.025207976, -0.0042092623, 0.006528774, -0.014954831, -0.0024156917, -0.013128887, -0.0037066105, -0.012243068, 0.008558346, -0.0052878284, -0.009309147, -0.011119678, 0.008561902, 0.031993825, 0.020201785, 0.00047362017, 0.005516571, 0.00075370376, -0.009749289, -0.014567988, 0.013250398, 0.017000057, -0.0010723047, -0.0018056476, 0.0008210309, 0.0077827857, -0.014927793, -0.009675263, -0.005307534, -0.0140793035, -0.00060925074, -0.013479055, -0.007387016, 0.01711709, 0.024353236, -0.009497032, -0.004526599, -0.02242652, -0.007151578, -9.810637e-05, -0.0031146077, -0.010895808, 0.013338782, 0.015817193, 0.011508426, -0.0038951128, 0.009555257, 0.00063227495, -0.004314455, -0.004157413, -0.0061104363, -0.01948035, -0.01140821, -0.0043391488, -0.0018717829, 0.0050333017, 0.005874314, -0.012504969, 0.007039613, -0.012343346, -0.03281151, -0.017237883, -0.0071384045, -0.008112818, 0.0014413754, -0.007029009, -0.00464266, -0.0065662996, -0.00958225, -0.0084315995, 0.006698364, 0.01639686, -0.0025137141, 0.0069397353, 0.0138557125, -0.007737014, 0.01285038, -0.009978864, -0.021020418, 0.011455533, 0.0052870214, -0.017066358, -0.0023757934, -0.0006992711, 0.011821973, -0.0036818346, 0.015401538, -0.012646114, -0.01646196, 0.016356124, -0.0007542151, -0.0069531784, 0.012349177, 0.004307108, 0.012189913, -0.009027651, -0.0057697105, -0.0009393148, -0.011868064, -0.024839927, 0.0011838947, -0.005917009, -0.00119616, 0.0025999488, 0.0211524, 0.00014566504, -0.00530958, 0.001151882, 0.004333599, -0.013083535, -0.009481858, 0.0048700324, -0.004944078, -0.013919368, -0.008370684, 0.011837908, 0.0005901035, 0.014562492, 0.020687507, 0.00559516, -0.012599526, -0.022549048, 0.003920745, -0.015080497, 0.008478487, -0.01611958, -0.0092083765, 0.0070216823, 0.016734697, -0.0039088614, 0.016621638, 0.010204375, 0.0051604463, -0.0035942288, -0.02855796, -0.00045255627, -0.009517405, 0.016525596, 0.010478879, -0.008824622, -0.0101761175, -0.0015963746, -0.012715588, 0.0063140686, -0.00017251752, 0.005519672, -0.008861261, -0.00023297658, -0.0008519352, 0.018305391, -0.0025677592, -0.010098399, -0.002475209, 0.0072748507, -0.016474841, 0.0032195991, 0.002363285, -0.002682324, -0.0020728847, -0.012665788, -0.0063418387, 0.0031336364, 0.006358559, 0.0024725965, -0.00187961, -0.0023184246, 0.0053751203, 0.020244269, -0.00091428385, 0.006197727, 0.0013996488, -0.01422206, -0.0062910346, 0.009406904, 0.001857532, -0.0064465613, 0.0010202832, 0.003942752, 0.020623116, -0.005676133, 0.010175158, -3.53894e-05, 0.014766249, -0.0024986886, -0.0063216067, 0.0012390465, -0.024793174, 0.017689658, -0.0087227225, 0.00016804867, 0.022235068, 0.007651887, 0.016053485, 0.0008701354, 0.011737091, 0.016981434, -0.0008676515, 0.0073278104, -0.015537677, -0.016205626, 0.0004133414, -0.0067258296, 0.00086766324, -0.0036966393, -0.0014086574, -0.016664516, -0.0048693456, -0.022391306, -0.0038207595, -0.0009153314, 0.009613522, -0.002780772, -0.013669698, 0.019335784, -0.0051159803, -0.006818744, -0.019393679, -0.0063310047, 0.0060740197, -0.0031296834, -0.0060364837, -0.008849241, -0.020655764, 0.00046858648, -0.0015575318, 0.013347665, -0.017929012, -0.010599438, -0.005077625, -0.009451538, -0.00089996046, 0.007161381, 0.003129917, 0.0077792783, -0.007287299, 0.012790642, 0.012668307, 0.005599786, -0.00088160293, 0.01087673, 0.0011015766, -0.005442427, -0.0037877413, 0.0028204068, -0.025599366, 0.010022587, -0.0054032328, 0.0044643106, 0.015820993, 0.006665155, -0.0021743153, -0.020469202, -0.00044616743, 0.01874186, -0.013654757, 0.02026473, 0.0027529094, -0.006752535, 0.008713547, 0.0009363427, -0.007879405, -0.0069464897, -0.0042261067, 0.003943013, -0.006609763, 0.0044273385, 0.021609975, -0.017681237, -0.016257713, 0.007880905, 0.0052225683, 0.0006094255, -0.009430546, -0.009191452, 0.013125605, -0.006547108, -0.0010941632, 0.028608844, 0.006995804, -0.004243382, 0.0023550517, 0.0057561495, 0.0010301063, -0.015433934, 4.923475e-05, 0.02159304, -0.0018373686, -0.0073845508, 0.01412642, -0.0027859537, 0.016950013, 0.009238938, 0.012338783, -0.00429166, 0.00028571067, 0.010049218, -0.0006979689, -0.0076331436, 0.012244596, 0.010541415, 0.00037309685, 0.01600835, 0.015161972, -0.00839512, -0.029805347, 0.008304424, 0.00068976264, 0.01020678, 0.009735581, -0.015149164, -0.004891253, 0.02612768, 0.004268609, -0.0023775152, -0.0035990141, -0.0043776077, 0.015836287, -0.010131659, -0.0029910302, -0.0079635475, -0.007207245, -0.01678804, 0.008091933, 0.01538829, 0.005302532, -0.0076529454, 0.009051332, -0.0072653727, 0.012589434, -0.0014469879, 0.006255757, 0.0024106784, 0.0043395204, -0.008363314, -0.0010700136, -0.014064789, -0.0010200596, -0.0013752516, 0.0025408254, -0.09493411, 0.0010948456, -0.011082911, 0.015201779, 0.037115693, -0.0040450897, 0.004206495, -0.009773028, 0.0058529517, 0.0043198904, 0.0027536375, 0.0032630456, 0.003437565, 0.004726393, 0.0070985775, 0.0017619841, 0.023715194, -0.002822746, 0.015354832, 0.0035799113, -0.007981506, 0.003816164, -0.018149141, -0.001191317, -0.01341324, 0.00051499513, -0.0013676161, -0.0035061315, 0.0102890795, 0.0026238684, 0.0024510669, -0.011100561, -0.015123374, 0.016002383, 0.024783453, 0.008628597, -0.016751442, 0.006175666, -0.13699599, 0.013650151, -0.0026885679, 0.003136355, -0.0006941969, 0.010892497, -0.005926299, -0.0052706553, 0.010849224, -0.011489687, -0.022106059, -0.005558191, 0.016732447, 0.00043299893, 0.0036096475, 0.004695271, 0.0035322055, -0.0060807033, -0.013216361, 0.014630545, -0.018461293, 0.0074220877, 0.0047863643, -0.011761944, -0.011567076, -0.016352925, -0.025348116, 0.0061663683, 0.00719296, -0.008671379, -0.010654193, -0.0020279125, -0.002166815, 0.012805836, -0.0086591095, 0.0020350956, -0.0040745707, 0.011859497, -0.00698515, -0.0077929622, -0.007457683, -0.0015673822, 0.014969227, 0.0057433764, 0.002006876, 0.00013610162, -0.006209192, 0.0033391372, 0.015451119, -0.0089415675, -0.0017857518, 0.00090516143, 0.004481833, -0.032432817, -0.014969615, -0.0057230326, -0.0068286345, -0.018749556, 0.006967183, 0.00651685, -0.007892915, -0.018034657, 0.016184296, 0.008106281, 0.019632151, 0.010897303, -0.0062440517, -0.00884334, 0.030172613, -0.008974106, 0.011929234, -0.0010375605, 0.010182202, 0.014164638, 0.00022444563, -0.0033636403, 0.015324754, 0.0032806133, 0.003037044, 0.011237148, -0.005771217, -0.0010091341, -0.004729765, 0.025656216, 0.0050980374, 0.0071057444, 0.017079523, 0.00058656686, -0.00726289, -0.043208823, -0.008148331, -0.0009015054, 0.018687874, 0.019395692, -0.026759751, -0.0040684603, 0.0021548648, 0.0021578732, 5.2018193e-05, -0.0014778465, 0.0073728072, 0.018288748, -0.0044036387, 0.004537768, 0.019828547, -0.021067124, -0.005471525, -0.026068002, 0.031405255, 0.00083816535, -0.011161783, -0.016485788, 0.018903475, -0.011869425, 0.0049949326, 0.0014284163, -0.0122777065, -0.025850305, -0.03189338, -0.0014500279, 0.007658695, -0.018933743, -0.004106505, -0.0027976255, 0.005782265, 0.010470731, 0.019353528, -0.0026017812, 0.0019520001, -0.002797529, -0.0052398937, -0.014052943, -0.006937284, -0.0043572653, -0.009882942, -0.017574176, 0.01152448, -0.00571785, 0.009650759, 0.003962928, -0.0080100745, -0.0016733147, -0.0093042245, 0.010610695, -0.0057441304, 0.010123623, 0.0018422783, -0.008222556, -0.024244197, -0.0029357683, -0.023187218, 0.0030740916, -0.0072992314, -0.0039366274, -0.0062188255, 0.010417369, -0.020067133, 0.0021131614, -0.017900184, -0.0069820094, 0.005319839, 0.014265715, 0.009080614, 0.0008100816, -0.01473575, -0.020537725, -0.006816847, -0.017030256, -0.0045957062, 0.026458716, -0.0045592627, -0.0026822663, -0.001628239, -0.01955518, -0.021991974, -0.0125585105, 0.003546192, 0.0154525675, -0.021151038, 0.004239715, -0.0072356937, -2.6662114e-05, 0.017680157, -0.013915339, -0.009672663, -0.0022687665, -0.008879372, -0.012814092, 0.012451114, 0.015974866, -0.004753695, -0.0005583496, 0.017241882, 0.025455719, -0.007862788, -0.009936145, 0.004382472, -0.003519012, -0.025718948, 0.020473085, 0.018814601, -0.021374172, 0.022354823, -0.16564476, -0.0126481, -0.0038215686, -0.0005072584, -0.00032041976, -0.00028883686, -0.0052776155, -0.0049121794, 0.015527686, -0.016023133, 0.0024520857, 0.006275731, 0.022159494, -0.003212742, -0.006997149, 0.02482847, 0.007115008, 0.014337626, 0.013794044, 0.0054858597, -0.027130438, -0.009821398, -0.0164763, 0.013573527, 0.035154745, -0.010658049, 0.009252485, -0.00072258, -0.007042061, -0.0013640719, 0.015243288, 0.0047344314, -0.006199316, 0.008904137, -0.0017455478, 0.0015416038, 0.010721218, -0.0014737484, 0.00037327997, -0.0002282092, -0.007990901, -0.0058350503, -0.0073599694, 0.0055505196, -0.016400874, 0.0028866008, -0.012052208, 0.0025776941, 0.009986544, -0.00045062246, -0.0052831653, -0.021753818, -0.009928493, -0.006801834, -0.010102802, -0.013054185, -0.009555074, 0.008084042, 0.0017963283, -0.008953069, -0.0074346233, -0.0053754747, 0.011858585, 0.007666694, 0.0008029281, -0.018580014, 0.011236679, 0.14262307, -0.0067133843, 0.005091094, -0.0077005303, -0.0068608057, 0.01651887, 0.008053486, 0.0005569378, 0.0046592015, -0.010276577, 0.019531852, -0.0064046215, -0.007602031, -0.016087286, -0.021331185, -0.0029353711, 0.0022724916, 0.010490762, -0.021863442, -0.0067953942, -0.011547862, -0.0065382454, 0.004533218, -0.007169378, 0.018550592, 0.0026980594, 0.029363655, 0.014937795, 0.01477653, 0.016558023, 0.008905781, -0.0035455949, -0.0016250453, -0.0022937593, -0.0031344544, -0.005407692, 0.0057301326, 0.009564525, -0.015459603, 0.006944682, -0.002310293, 0.00018983804, 0.0071429927, -0.025501208, -0.006018572, -0.0032910262, 0.003839898, -0.0005781683, 0.004207045, 0.013190904, -0.04141567, -0.0029804525, -0.008670223, -0.007755511, -