Titulo,imagen,tipo,descripcion,url,embedding
0.0039371946, -0.018931374, -0.0005631996, 0.00993701, 0.015874093, 0.0053128996, 0.008824309, 0.017893698, -0.0024442486, 0.011630068, -0.0014781302, -0.0032450384, 0.0037380808, -0.019360589, -0.0048673293, -0.116097726, 0.01050653, -0.013269469, -0.017414788, -0.008996002, -0.0028427325, 0.001125439, 0.0077559887, 0.00044646594, -0.008919574, 0.015883718, 0.012788739, 0.00784656, 0.0062180087, 0.014570866, 0.006435232, 0.008471715, 0.0014311274, 0.011978211, -0.0072417147, 0.02032112, 0.010244069, 0.011958362, -0.0054906867, 0.019423809, -0.007831669, 0.018163035, -0.002678246, 0.019198963, -0.0072031086, 0.0063929274, 0.0153142335, -0.013348278, 0.00867008, -0.014063666, -0.011124882, 0.0048823585, 0.010057469, -0.025759283, 0.0037173056, -0.0039850296, -0.0012724318, 0.0018828638, -0.009453828, 0.010435526, -0.005432316, -0.0020495625, 0.018636296, -0.0016678915, -0.0014889287, 0.008072445, 0.0069977087, 0.0037257443, -0.016519267, -0.0060870373, 0.024024786, -0.017356427, -0.01668573, 0.0045252945, -0.012219936, 0.0071666217, -0.015166835, 0.03308116, 0.001307215, -0.00896853, -0.01950235, -0.005139137, -0.025698481, -0.0036610113, -0.015808443, 0.008020382, -0.0066577797, -0.001490872, -0.00988104, 0.03381218, 0.0036268518, -0.010143586, 0.001868097, -0.021745166, 0.007293005, 0.005037552, 0.0083966, 0.007782345, 0.025351051, 0.014157111, -0.03269444, 0.006790086, 0.012483058, 0.0099436175, 0.012848189, -0.014355479, -0.0033625746, 0.018230807, -0.025167417, 0.026895348, 0.017096752, 0.011464322, -0.017809175, 0.018326411, -0.008611044, 0.006525015, -0.0031617335, 0.010386067, 0.011546541, 0.0068709636, -0.013868332, -0.017630678, -0.020197496, -0.004476429, -0.002682014, -0.009130295, 0.0025677616, -0.0038000424, -0.0025410815, 0.009210209, 0.01220997, 0.006380153, -0.010639472, -0.013027016, -0.015666055, 0.010547245, 0.004642902, 0.014320121, -0.00033124862, 0.007387798, -0.0014581482, -0.023880007, 0.010932926, -0.0033730646, 8.297537e-05, -0.0026625062, -0.0053782593, 0.006156528, 0.007845948, 0.013826352, 0.002708878, 0.022263477, 0.0117292795, 0.013831119, -0.013210794, 0.01208448, 0.009154073, 0.0077333017, 0.027562687, 0.0017996476, -0.0063203587, -0.011423322, -0.02301382, 0.004739852, 0.00989988, -0.0047288686, -0.011689523, -0.018150713, 0.006025293, -0.0032890677, 0.013834003, -0.007736675, 0.0026963155, -0.0075000827, -0.0069016474, -0.014129651, 0.023581851, -0.0072063906, -0.012033988, -0.0075064874, -0.026160961, -0.0052734134, 0.017404307, -0.019598424, -0.038540475, -0.0072508333, 0.0040918775, 0.005294027, -0.032221124, -0.01831277, -0.0006597046, -0.006530369, 0.024248399, 0.0096373, -0.06656439, 0.024045292, 0.001791381, 0.01636691, -0.012947002, 0.021187272, 0.0025830371, 0.004171776, 0.0070902193, -0.0017076959, 0.010940778, -0.016616737, -0.004183626, -0.018599065, -0.020418385, 0.012453583, -0.013286189, -0.0030194316, 0.017701862, 0.021409739, 0.022449788, 0.007040682, -0.008305142, 0.0043168445, 0.012605952, 0.007234686, -0.009571073, 0.01848207, -0.0036435477, -0.0064053913, -0.009683067, 0.0099935075, -0.008205517, 0.010908291, 0.009954561, -0.010471715, 0.015128908, -0.025986055, 0.0040677316, -0.04620386, 0.018794503, 0.007683616, -0.036284387, -0.00053333817, 0.008400421, 0.004975568, 0.007426243, -0.020965585, 0.006435627, 0.012255129, 0.025552258, -0.012995706, 0.0222067, 0.0056870896, 0.0076354835, 0.020772412, 0.0005279152, 0.0072364337, -0.009411948, 0.0017309795, -0.01546317, -0.011910842, 0.010956917, -0.019011457, 0.013256398, 0.013891471, -0.010553649, 0.01398437, 0.005242694, 0.04133187, 0.017184079, -0.020167809, 0.023848876, -0.007941015, 0.0032706917, -0.03421212, 0.0013448531, -0.002895973, 0.009891596, 0.01090341, 0.009025166, 0.013440408, -0.020124407, 0.041869797, 0.016112885, -0.034512796, -0.00951668, -0.094540596, 0.019149182, -0.008592975, 0.017496528, -0.010195061, 0.016061084, 0.0059441742, 0.040191542, -0.004840352, -0.0035127483, -0.015860196, -0.0009478213, -0.012917728, 0.0038408118, 0.012109822, -0.01038667, -0.029286435, 0.015633758, 0.0031198063, 0.0019659763, 0.043775715, -0.009026405, -0.0051899557, 0.015621456, 0.0036672864, -0.036520522, -0.0050000288, 0.007926343, 0.0038570105, 0.012071598, 0.0072851605, -0.0057644653, 0.0025065835, -0.0052172053, 0.015245335, 0.003453868, -0.013276106, -0.024016608, 0.016745226, 0.0025395323, 0.038827218, 0.027524954, -0.0034952622, 0.021496722, -0.004632967, -0.028814834, 0.011507076, 0.022116836, 0.003488451, -0.0140426485, -0.010337524, -0.029677767, -0.013846773, -0.008143246, 0.00087136676, 0.013362822, -0.0043118033, -0.005053749, -0.002757599, 0.019774206, -0.025495984, -0.009676718, 0.004127931, -0.006227564, -0.007395614, 0.005350314, -0.03084945, -0.005281836, -0.012017356, 0.02418189, 0.017932288, -0.015268986, 0.0025259187, -0.024037175, -0.0135469455, -0.0018645161, 0.0014693362, 0.0044831187, -0.045148455, 0.007864443, 0.06520166, 0.0032232187, -0.00834221, -0.021044167, 6.0287675e-05, 0.002854633, -0.010374553, -0.014158613, -0.0097684795, 0.041303754, 0.008175365, -0.009888174, 0.0072005875, -0.0034642036, 0.01689037, 0.0030343973, -0.0026481044, 0.021056442, 0.020152971, -0.012979328, -0.001075982, -0.006465571, -0.021044642, -0.0063619856, 0.00710897, 0.0035929934, -0.0060379948, -0.0030512824, -0.0084489565, 0.010346871, -0.0007645618, -0.002263722, 0.005058495, 0.0008149459, -0.010449458, 0.020397639, 0.0139680635, -0.001751864, 0.00936461, -0.023776945, -0.018250762, -0.008808113, -0.015645703, -0.015650447, 0.015872566, -0.0015671258, 0.01804227, -0.0006483762, -0.009293122, -0.005422736, -0.027562026, 0.0144406, 0.010205793, 0.010977311, 0.0131381275, -0.012513337, -0.022465361, 0.021096306, 0.022801531, -0.0028431343, 0.012890755, -0.019481018, 0.0022200516, 0.027542641, 0.0056253504, -0.0058187116, -0.012733353, 0.0001916499, -0.010090996, -0.006304699, 0.0068270187, 0.0017966102, -0.0024182154, -0.022721363, -0.017271874, 0.014747367, 0.011810193, -0.025298798, 0.023424696, 0.012014787, -0.0031519907, -0.00399639, 0.0040490995, 0.006425838, 0.008344315, 0.00044894792, -0.00037099508, 0.007185328, 0.00049921905, -0.013995701, -0.003674308, -0.010179345, -0.004542731, -0.005702368, 0.015759723, -0.027224608, 0.0067747883, 0.025184238, 0.010755365, -0.021180563, 0.02256391, 0.00065119105, -0.014432216, -0.0010599102, 0.016853912, -0.015849784, 0.0069348253, -0.014095738, 0.002850482, -0.0028687713, 0.0067314366, -0.010869747, 0.020073468, -0.013994331, -0.018209169, 0.012805399, -0.028329019, -0.009683836, -0.0018535195, 0.011728089, 0.006657342, 0.0020581586, -0.0018726689, -0.015350076, -0.030478956, 0.016267672, -0.008705203, 0.009279896, -0.020908905, 0.0074317446, -0.026903389, -0.0019903244, -0.014201964, 0.010944326, -0.018666875, -0.004829112, 0.022519518, 0.013734188, 0.0192841, 0.013405421, 0.032957386, 0.0005407734, 0.0032633375, 0.012433615, 0.022902992, -0.005721175, -0.0068628644, 0.017905127, -0.0014439431, 0.01016962, 0.013139027, 0.005289383, -0.017170025, -0.008707, -0.017312307, 0.021905305, -0.0060073733, 0.009074516, 0.009162706, 0.019553497, 0.0077107814, 0.013476867, 0.013078412, -0.0052954084, -0.007984643, -0.0127805155, -0.020053504, 0.001597077, 0.0059215664, -0.008501158, 0.009363977, 0.026843349, -0.015661294, -0.0009251184, -9.947287e-05, 0.009644098, -0.0027781734, 0.0025252907, 0.019113548, -0.017407093, 0.0068005477, -0.017275868, -0.008868029, 0.0012976106, -0.013701807, -0.016205214, -0.004719632, 0.02006726, -0.010950255, -0.019917853, 0.0048451293, -0.015298804, -0.017937344, -0.0060043177, 0.004834328, 0.009773523, 0.004990178, -0.00514615, -0.017643323, 0.009517441, 0.021472463, -0.010788714, 0.007258495, -0.019193549, 0.025511902, 0.005947529, 0.009829931, -0.0010213726, 0.01317066, -0.013950017, 0.010682435, 0.0024752726, 0.008354965, 0.0007534287, -0.00829479, -0.018905472, -0.013069916, -0.0012136754, -0.0020910455, 0.0008739405, 0.005578227, -0.02385176, -0.014257154, -0.0017833468, 0.015182995, 0.029170059, 4.5480418e-05, -0.022925366, -0.0073213233, 0.011814535, 0.008780214, 0.0026020214, -0.020092422, 0.0024135092, -0.006459435, -0.021068955, 0.0039073336, 0.019965354, 0.010033203, 0.029176326, -0.0011648141, 0.026929643, 0.029380392, -0.011251983, 0.0013988588, -0.004505517, 0.02381921, 0.0023968825, 0.009855127, 0.025712375, -0.01598655, -0.007989612, -0.008402272, -0.003621737, 0.018148182, 0.0015850274, 0.019464668, -0.009217917, 0.0041051456, -0.0018701901, 0.007334684, 0.023971112, 0.023326933, -0.0041722977, 0.004418887, 0.002822795, -0.013090918, -0.009081921, 0.012520964, 0.009787675, 0.012851125, 0.0109102065, -0.020798812, 0.013878255, -0.0040720385, 0.0015151518, -0.002288549, -0.014388573, -0.006224826, -0.0039385613, 0.001707475, -0.0063210856, -0.020471988, -0.005323104, -0.01780677, -0.0034199595, -0.012073425, -0.01987938, -0.0137956375, 0.021690778, -0.0066528926, 0.0083519025, 0.0013766022, 0.0044582165, -0.0026700688, -0.0025732687, 0.020575356, 0.0039022355, 0.003983175, -0.02367562, -0.013864392, 0.026774187, 0.024632724, 0.01194597, -0.014336014, -0.014770065, 0.005044105, 0.016040845, 0.0066145007, 9.694476e-05, -0.012921555, 0.00681663, 0.017810699, 0.0048867846, 0.017389046, -0.02105527, -0.003880028, -0.025108995, -0.0080252625, 0.028605731, 0.0078789005, 0.005781986, 0.013299578, -0.011555426, -0.006445596, -0.01110594, 0.018249352, 0.00052807224, 0.008400964, -0.0026556603, -0.012097882, -0.0016068085, 0.0014737935, 0.01784725, -0.013134407, 0.02291239, -0.0071987216, 0.015679263, 0.0007909492, -0.011780708, -0.009351315, 0.019619185, -0.009729641, 0.02257545, -0.016092945, 0.032959852, -0.010943328, 0.016791731, -0.005908221, -0.008585883, 0.016020188, -0.0036658428, 0.008356973, -0.0053682104, 0.0095611755, -0.0037762956, -0.02775279, 0.0028815963, -0.008145117, 0.006503386, 0.004115467, 0.0034144486, 0.009813675, -0.004472234, 0.021422135, 0.010778547, 0.0034687326, -0.007314141, 0.013959101, 0.0027596578, 0.002511121, 0.0024053724, -0.0081823375, 0.006324922, -0.0083699655, -0.020369561, -0.008160921, -0.010690372, 0.032688133, 0.004824872, 0.0029207245, -0.0031920508, 0.0024446042, -0.016308062, -0.034315426, -0.023752524, -0.005324551, -0.020042134, -0.0115651, -0.00900416, -0.03335484, -0.004536514, -0.023723498, -0.015945757, -0.0189712, 0.013851376, -0.014975806, -0.012968648, 0.024502378, -0.020851301, 0.012054467, -0.0037401812, -0.0010292706, 0.0127729075, 0.003401095, -0.0031789884, -0.014522231, -0.014784592, 0.011392642, -0.008187821, -0.0019569471, -0.014134365, 0.008674048, -0.015419261, -0.002484457, -0.015060191, 0.011482283, 0.013660882, -0.0067821825, 0.0014136874, 0.0025565727, 0.007475615, 0.0075838254, -0.017180592, 0.026149468, -0.013894435, 0.0090934355, 0.010014405, -0.010129277, -0.026424404, -0.005998433, -0.010037811, 0.0030859949, -0.0012690506, -0.0114051355, -0.013639156, -0.011835176, -0.0020270152, 0.012110981, 0.006671736, -0.018689122, -0.013827902, -0.016938515, -0.0007187234, -0.0060762037, -0.0045076506, -0.015649237, 0.02012451, 0.006570942, 0.015181184, 0.022560762, -0.014246554, 0.0018971241, -0.012400225, 0.013619052, 0.0130545385, 0.0004009883, -0.0254608, -0.009829822, 0.003644665, -0.008943542, 0.0039106417, 0.0151972, 0.010008252, 0.004536713, 0.025743827, -0.009256289, 0.013023299, -0.026014067, 0.015798876, -0.0027549714, 0.015790973, 0.0050652334, -0.018828047, -0.027612515, -0.007495302, 0.0162556, -0.0101670865, 0.0102948565, -0.014292386, -0.023241108, -0.012929388, -0.008176247, 0.03424621, -0.014012295, 0.010720364, -0.0045939684, 0.0083448645, 0.00012025299, -0.014242025, -0.017659236, -0.000987858, 0.030708166, -0.0064801634, -0.012493543, -0.018267246, 0.001744524, -0.015933821, 0.013292503, 0.03433831, -0.025506955, -0.01720574, -0.028185898, 0.007946623, -0.003058937, 0.023012947, -0.009962169, 0.010957771, 0.0130752, 0.011471759, 0.005671259, -0.012804286, 0.0009721875, 0.00495568, -0.008912472, 0.0069812816, -0.011049799, -0.017109137, 0.027252689, -0.017861892, 0.022396646, -0.013991051, -0.002831336, -0.022922693, -0.0023891425, -0.022620287, -0.002642854, 0.0007248445, 0.018064648, -0.012620633, 0.005997734, 0.057722047, 0.0005960345, -0.01751297, 0.008914737, -0.007950592, 0.00055978936, -0.0064781075, 0.0044178558, -0.0038552256, 0.009026483, -0.0025321245, 0.0010918147, -0.030579967, -0.013996786, 0.010823203, 0.0326643, 0.0021843095, -0.012166584, -0.020748805, 0.0057644737, 0.00496149, -0.018420193, 0.021316145, -0.01460913, -0.0048224796, 0.00019665949, -0.011396323, 0.03425184, -0.016525166, 0.009456959, -0.009991216, 0.011165387, 0.017832723, 0.004714861, 0.00022549625, -0.0064048674, -0.021839386, -0.008498009, 0.012076049, 0.018392926, -0.015282505, -0.008167119, -0.0073405863, -0.017699633, 0.010044706, 0.021052303, -0.0046737827, 0.037504245, 0.013659974, 0.01305657, 0.006547331, 0.011121385, 0.0009265868, -0.0015424874, -0.020888634, -0.025448956, -0.0196595, 0.012408638, -0.0021630605, 0.026276896, -0.02195844, 0.014509378, 0.015501968, 0.026102128, 0.041351832, -0.024922159, 0.01091342, 0.009459326, 0.016868202, 0.0035749145, 0.03643812, -0.0278156, -0.006037045, 0.0065275016, -0.018515047, 0.17067058, 0.12908432, 0.01207086, -0.0054724687, 0.021071559, -0.00783065, -0.02120767, -0.00540009, -0.016468229, -0.011226434, -0.027557861, 0.014836737, -0.0028287582, -0.0186361, -0.0070743426, 0.008695145, 0.0049708067, -0.0028658903, 0.003726946, 0.007973657, -0.015905794, 0.016210986, -0.03658341, 0.00655463, -0.004780718, 0.014573519, -0.008545917, -0.01723166, 0.01986873, -0.012072284, -0.0049729156, -0.002665584, -0.005798608, 0.0097899595, 0.01792285, 0.005557025, -0.042785414, 0.007740913, 0.007183395, 0.0045255437, 0.004863952, -0.022775559, 0.014946108, -0.008618894, 0.0087170275, 0.042694654, 0.0059914053, -0.0073911794, -0.008386454, 0.00071586535, -0.0063013956, 0.0041253404, -0.00861745, 0.036198415, -0.017690523, -0.0013959768, 0.0020619233, 0.00044286434, 0.02333324, 0.009548318, 0.01854005, -0.0067857536, -0.008540308, 0.0069465223, -0.009612822, 0.03199535, -0.021156706, 0.011526195, -0.018865528, -0.029755894, -0.00013787029, 0.009906784, -0.018589262, 0.018050727, 0.0024884897, 0.017711502, 0.0035423303, -0.012993359, -0.008068142, -0.03133529, 0.016831221, -0.0040390366, -0.0065090624, 0.0050208955, -0.0013784663, -0.005280067, 0.0012748984, 0.013412754, 0.10682432, 0.010674641, 0.0009491505, -0.012864804, 0.0027255919, 0.016963527, 0.006985747, 0.058120504, 0.014644793, -0.011534565, 0.0053568203, -0.030549252, 0.018109258, -0.009261335, 0.0023731329, 0.008872131, 0.027259883, 0.058262378, 0.025975069, 0.009799752, -0.017663741, 0.01196585, 0.018675772, 0.004273845, 0.005281064, 0.0021835805, -0.007940734, 0.0012888021, -0.01196217, -0.007434971, -0.08910474, -0.0015032743, 0.012286885, -0.013314447, 0.0051708524, 0.025494093, -0.010054796, 0.01027906, -0.0047976477, -0.0356034, -0.005209319, 0.018013561, 0.017676827, -0.0132703725, -0.00572678, -0.0050477115, 0.006215167, -0.0104971025, -0.012307369, -0.0054219356, 0.0057024066, -0.0077979625, -0.01822353, 0.026470002, 0.021097707, 0.01835801, -0.0102124885, 0.018696923, -0.01438064, -0.0018289601, 0.006207142, 0.0016726295, -0.027942779, 0.02305388, 0.0028854955, 0.023307944, 0.018891267, 0.024092568, 0.019644909, -0.0018151356, -0.029178513, -0.022740949, -0.014874344, -0.011689477, 0.0013689436, 0.009019427, -0.023696497, -0.0034130472, 0.0049455394, 0.0016212473, 0.010046636, -0.017070185, -0.001816721, -0.0017784699, 0.00857378, 0.00020657809, 0.024076052, -0.0002524389, 0.00030590378, 0.01286449, -0.0008769827, 0.006027172, -0.00018293799, 0.01176738, -0.01989485, 0.00823865, -0.0009631055, -0.024947194, -0.0189535, -0.0030203369, -0.020416705, 0.0053768023, 0.019968154, -0.009148577, -0.0019331472, -0.0035017508, -0.028731087, -0.020587407, -0.01897683, 0.031028144, 0.015414928, -0.022973487, -0.029471952, 0.11060934, -0.0033009194, -0.011075298, -0.007480471, -0.0087016, 0.017213844, 0.0034067007, -0.030120768, 0.0053863917, 0.021545826, -0.019265415, 0.0145733245, -0.0026704764, -0.0021101786, 0.016838783, -0.00048348858, -0.0052181617, -0.0052889176, -0.020669697, -0.025086213, 0.000101477875, -0.009619684, 0.027659565, 0.0009971788, -0.004608285, -0.0012118381, -0.010483778, -0.021235894, 0.0032774946, -0.021161318, -0.0040732683, -0.002751384, 0.002225768, -0.0010360647, 0.019023834, 0.015150483, 0.023870798, -0.007460714, 0.01054288, -0.012669767, -0.010331605, -0.00031724107, 0.001695596, 0.014396454, -0.036221832, 0.19491953, 0.019902011, -0.00914338, 0.011564472, -0.011178131, -0.017009296, 0.00036010076, -0.002347644, -0.009531906, 0.01462369, 0.039578527, 0.005576226, -0.0025007846, 0.0033633078, 0.008607704, 0.00322315, 0.0023078527, -0.011742966, -0.02027028, 0.012284606, -0.007445936, 0.00796303, -0.038209643, 0.012628826, 0.01637385, 0.0016702234, 0.012533235, 0.0107729845, -0.00093748805, -0.0048435437, 0.0155107025, -0.01433348, 0.022968058, -0.007846097, 0.005817994, -0.009279746, 0.02544582, 0.00037096642, 0.001765486, -0.007731418, -0.0057025976, 0.020052373, -0.01762415, 0.0040988303, -0.011757192, 0.00040513513, -0.008990871, -0.013593086, 0.016987538, -0.012617772, -0.006792724, 0.010655733, -0.00811029, -0.01778107, -0.011499916, -0.0007940557, 0.0021386137, 0.010014397, 0.006089397, 0.00037718323, -0.012168771, -0.01732377, -0.019184593, -0.0043165563, 0.018759161, -0.012051142, -0.016073436]"
