Titulo,imagen,tipo,descripcion,url,embedding
9526362, -0.020913392, -0.0050093, 0.0010108424, 0.007163053, -0.027954817, 0.004863896, 0.024792425, -0.005970789, 0.0034270925, -0.009502959, 0.012941213, 0.0014398157, 0.000921272, 0.008014962, -0.013429052, 0.0049800873, 0.0031014523, 0.013746365, -0.007927661, -0.00035766923, 0.013924018, 0.018442938, 0.019558001, 0.007095488, 0.008532571, -0.014171578, -0.021327598, -0.013166394, 0.0016770185, 0.0014075141, 0.017158581, 0.0087519055, 0.00067779724, -0.0025912202, -0.02098351, 0.013867103, 0.00030553428, -0.015528331, -0.01603884, 0.006400565, -0.02254122, -0.0062691984, 0.026888374, 0.0026136478, -0.016234292, -0.0035721003, 0.01614127, 0.011197405, -0.0058591543, -0.026774999, 0.020014664, 0.014077418, -0.012659156, -0.004765834, -0.009271286, 0.023250578, -0.008557594, 0.0012820241, -0.0209339, 0.006511527, -0.0038577088, 0.0075361026, -0.0029745034, 0.018705748, -0.008210117, -0.006702094, -0.025591908, 0.003513349, 0.009058501, -0.0041005393, 0.0036298677, 0.011774517, -0.008291995, -0.030497834, 0.011727908, -0.016326243, -0.0086165685, 0.008108142, 0.026479619, 0.008981382, -0.010223631, 0.017555032, -0.001306039, -0.0043410715, 0.013157898, 0.0040828157, 0.029714089, -0.014538348, 0.018268526, -0.0027808428, 0.0004116258, -0.008449628, -0.022352874, -0.001824771, -0.02827323, 0.012694406, -0.008484241, 0.00042315206, 0.007556113, -0.0064318324, -0.013663216, -0.028547522, -0.023929656, 0.0065056123, 0.0135724, -0.008601498, 0.0006563286, -0.014975979, 0.023347717, 0.01179194, -0.0005103852, 0.025750276, 0.007134121, -0.016337477, 0.0038027081, 0.014966094, 0.0018561732, 0.0059556575, 0.0106807435, 0.009462364, -0.017820176, -0.010163037, 0.0045850067, 0.0023501634, -0.021538388, 0.006951399, 0.004215762, -0.005389271, 0.028195148, 0.0064171343, -0.032656364, 0.043476958, 0.019553829, 0.016865082, 0.008902928, -0.02854427, 0.00659607, 0.013212416, 0.0036878844, 0.004967907, -0.036356125, -0.007007858, -0.010315531, -0.004622693, -0.007956458, 0.007972781, 0.0026734963, 0.016328236, -2.6127957e-05, -0.0042340453, 0.0082744295, 0.016592825, -0.00319804, 0.0004933394, -0.0089886375, -0.00074991817, 0.030071141, -0.0069337627, -0.031293407, 0.0050678495, -0.0048560025, 0.020692922, 0.024662169, -0.019054148, -0.043259535, -0.008490496, -0.016445022, 0.019612119, -0.022019755, -0.010548817, -0.0015789064, 0.01444163, 0.009227749, 0.0023605986, -0.059822936, 0.009467055, 0.004433265, 0.0018770312, 0.007618428, 0.0051181, 0.008902324, -0.008947568, -0.007255572, -0.007195041, 0.025088906, -0.02074874, 0.014246626, 0.00590158, 0.0037572247, 0.011066572, 0.001463548, 0.007178095, 0.028253647, 0.010035204, 0.019043045, 0.0043201568, -0.0163762, -0.014123825, -0.0029544763, -0.011277688, 0.0037290778, -0.0020698158, -0.0023557707, 0.018539324, -0.0034589192, -0.0027289696, -0.00052755396, -0.016178153, -0.00059196516, -0.008605025, -0.014773105, 0.0016779993, -0.012185146, -0.06357981, -0.016836027, 0.007414108, -0.060386144, -0.01115825, 0.016660932, 0.026485145, -0.01776516, -0.020187562, -0.0034595807, -0.012037549, 0.023601292, -0.011679655, -0.0003057881, 0.008966068, -0.0055826353, -0.0032957038, 0.0037944023, -0.0012954535, -0.001857855, -0.00076404994, 0.0053148484, -0.01919548, -0.0008982919, -0.0043554683, 0.028207084, -0.006788683, 0.006892726, 0.015853502, 0.0032156694, 0.016675755, 0.00080817833, -0.022212924, 0.02982163, -0.006835211, -0.0035746165, -0.013663034, 0.004877005, 0.0178166, 0.013217224, 0.02517643, 0.0090681175, -0.0023180854, -0.000410208, 0.06419592, -0.0006476426, -0.027627088, 0.0016366835, -0.10253875, 0.0070143645, 0.00580557, -0.02153734, 0.0025998917, -0.0006873135, 0.0063914815, 0.034386337, 0.0031327412, 0.0010604211, -0.014812465, -0.0142844105, 0.0022894002, -0.0042734724, 0.008236884, -0.0076216883, -0.019771114, 0.009258824, 0.0140458755, -0.013758003, 0.021428363, -0.003609269, -0.0056584524, 0.016257357, 0.014989746, -0.023639446, 0.0009092922, 0.00088790467, 0.019106343, 0.008011735, 0.0020811493, 0.0041599777, 0.005957506, -0.0005594279, 0.025922159, 0.018398676, -0.007995302, 0.0023601737, -0.0003981276, 0.008829049, 0.0074436995, 0.0071381726, -0.010055634, -0.0045938673, 0.0045311702, -0.020066151, -0.0038826142, 0.008569961, -0.004442606, 0.0039483444, 0.007759135, -0.022018041, 0.0010506802, 0.030561538, 0.013044533, -0.0028683713, -0.008220805, -0.031884514, -0.007005869, 0.0025838672, -0.016020397, 0.0011647674, 0.00763351, 0.005463219, 0.000999309, -0.028506797, -0.019906629, 0.015602019, -0.024341293, 0.011797007, 0.014229378, -0.0035058344, 0.004958579, -0.0005760128, -0.0027189318, -0.019312449, -0.00016511383, -0.01112787, -0.03237431, 0.011980406, 0.018853229, 0.017064381, 0.001658892, -0.021679584, -0.015636222, -0.0036050086, -0.025114074, 0.007690245, 0.009762112, 0.022843637, -0.007871747, -0.016996723, 0.0061061857, 0.0130308205, -0.008370569, 0.005104804, 0.027859515, 0.0007915468, 3.9880186e-05, -0.008285219, -0.020137297, -0.012255589, -0.029686823, -0.014246024, 0.010025806, -6.685571e-05, 0.01639948, -0.010095671, -0.0014608585, 0.0032044156, 0.020259492, -0.00024272072, 0.011254475, -0.008206131, -0.007949607, 0.010436013, -0.0042040893, -0.011896758, 0.015768135, -0.010271879, -0.01105874, -0.009186274, -0.02191627, 0.013840839, 0.011164656, 0.007692906, -0.0041753845, -0.006265716, -0.0042516477, -0.008951624, -0.020459877, 0.0047598607, -0.014287751, 0.0031994078, 0.00029085032, -0.0043613166, -0.0148795955, 0.004782117, -0.0045590396, 0.008938011, -0.012543965, 0.014072221, -0.008981441, -0.0038463376, 0.025171362, 0.0015433724, -0.0013268932, 0.0036346298, -0.028834106, -0.0006274981, -0.004350271, -0.01730595, -0.012253937, -0.024476428, -0.040548418, 0.007757711, -0.0019260241, -0.0002551532, 0.011755178, 0.012060802, 0.021754108, 0.0030682355, -0.004890121, -0.021779558, 0.005935509, -0.024232278, 0.0013903807, -0.0015449487, 0.02434735, -0.0004675827, 0.011863897, 0.013421942, -0.008864838, 0.019547695, 0.01828315, -0.02231684, 0.00091349176, 0.00056226336, 0.02179817, -0.0054542404, 0.0026067104, 0.002778277, -0.0003714294, 0.013785989, 0.015319252, -0.0065719, 0.005205657, -0.012169074, 0.029865578, 0.018558387, -0.009893068, -0.020107854, 0.0015844539, -0.003620186, -0.014764745, 0.0068748584, -0.023869768, -0.005862244, -0.016914967, 0.0016426529, 0.0049607507, -0.0007576592, -0.004524343, -0.023435183, 0.008523262, 0.018023735, -0.031482972, 0.009408614, 0.0028578567, 0.0054440936, -0.004865753, -0.0028243838, 0.021918198, 0.0070699775, 0.011078707, 0.0139411315, 0.010633771, -0.0021822923, -0.0011541677, 0.004973413, 0.045048304, -0.0104135405, 0.0054122135, 0.005737386, -0.0010284387, -0.034452654, -0.00067339715, 0.01187996, 0.020242924, -0.014377517, -0.017595105, -0.0026413193, -0.0075171776, -0.027864322, -0.006541702, 0.008056612, -0.028783614, -0.0054890923, 0.00953463, -0.009159586, 0.03559497, 0.0025741966, -0.009849752, -0.003512534, -0.018047398, -0.020136915, -0.01604541, -0.0003418856, -0.031466514, -0.01167742, -0.003922048, 0.0042071464, 0.0050723543, -0.008055022, 0.017015733, 0.0072401185, 0.008252128, -0.0061694477, 0.019150153, -0.012691743, 0.0027486347, 0.01022952, -0.0053926962, 0.018027786, -0.00770335, -0.0053948355, 0.0006139895, -0.014523961, -0.008792637, -0.00703327, 0.027384942, -0.0058985758, -0.0038727967, -0.020580094, -0.010894276, 0.009843741, -0.008474711, 0.012179316, -0.012238543, 0.027500637, 0.015005589, -0.022696773, 0.012529994, 0.011419181, 0.021639764, -0.0005547588, 0.008890491, -0.02341421, 0.009550284, -0.011625641, 0.0017495713, 0.0006948793, 0.018465279, 0.022614341, -0.0085246125, -0.010104932, -0.006881008, -0.0036519745, -0.019113133, -0.018776143, 0.0011918411, -0.028647799, 0.004797919, 0.0009239315, 0.0015318893, 0.006210593, 0.024229905, -0.00026111264, 0.016901871, -0.0084743295, 0.013293245, 0.012221063, -0.0043522012, 0.009420532, -0.027342286, -0.010268758, 0.0056452006, -0.0007462895, 0.010158137, 0.034684196, 0.015035294, -0.023953898, -0.0039184922, 0.0020935894, -0.012128087, 0.010942211, 0.0044363257, 0.0036532506, 0.020752493, 0.010105441, 0.002752409, -0.02237853, -0.0054439097, -0.0210636, 0.008058917, -0.010042544, -0.01516902, -0.012569998, -0.0071299723, -0.017414423, 0.02167925, 0.007269158, 0.035896473, -0.009209157, 0.0110684475, -0.001095208, 0.0047057467, -0.0020673298, 0.023288244, 0.016580425, -0.003046358, -0.019090319, -0.0008175908, -0.0024301622, 0.00726789, -0.007301529, -0.000686744, -0.020484386, 0.009624624, -0.0068671317, 0.0009530843, 0.002845312, -0.019247537, -0.018421024, -0.00024403424, 0.0021204746, -0.01538284, -0.027208468, 0.00017451796, 0.017884986, -0.00024909666, 0.008925777, -0.008646666, 0.02087496, -0.0024333284, -0.0073645012, -0.0014439933, 0.0112081915, -0.0073688957, -0.00019312545, -0.016750112, 0.0025262202, 0.008506914, 0.005353959, -0.006958717, 0.021969145, 0.003843155, 0.002307526, 0.0014689694, -0.009843206, -0.012483278, 0.025930732, 0.0057819695, 0.00028293577, -0.003100217, -0.012206931, 0.007500243, -0.030830516, -0.008657225, -0.0029301934, 0.007291766, -0.011919171, -0.0016674541, 0.009091269, -0.0044568474, -0.00046732815, 0.01577792, 0.02140162, 0.020196233, -0.0019510342, -0.0363713, 0.0073925476, -0.009568804, 0.010062185, -0.022102868, -0.0011673262, 0.00059239054, 0.0065641105, 0.012030445, -0.014617627, -0.020206805, 0.0039117886, -0.021109588, -0.007970649, -0.02026109, 0.010568846, 0.003476127, -0.010891244, -0.0029137284, -0.0002726123, -0.0023350364, -0.0026959144, 0.020119414, 0.027089125, 0.017501038, -0.010167575, 0.005772361, 0.019606631, 0.010501946, 0.004564503, 0.01090685, -0.011962323, 0.010253062, -0.0032067585, 0.018682882, 0.0058718803, -0.0026830707, 0.011183164, 0.007188552, -0.021800851, -0.009038355, -0.0019016567, -0.009495759, -0.007469993, 0.011841777, -0.017185971, -0.0048689367, -0.014896144, -0.021454293, 0.0053539937, -0.0032697828, 0.008429557, -0.0063216873, -0.009924927, -0.013757942, -0.025050689, -0.025616664, -0.026333114, -0.020338839, -0.002715137, -0.035777938, -0.0029346675, -0.040131304, -0.013922677, -0.035634663, 0.0070272335, 0.009916299, 0.014998122, 0.014185027, -0.007783025, 0.02666727, -0.008446391, 0.012024845, 0.023897612, 0.0015525642, 0.012162889, 0.0020769932, -0.01858234, 0.038936526, 0.017872892, -0.013252237, 0.0057375957, 0.006924221, -0.016339958, -0.007907153, 0.0026200842, -0.0017031555, -0.014688291, -0.017411556, 0.0018715265, -0.004459775, -0.010859837, -0.009734626, -0.008679656, -0.0062787803, -0.005850757, -0.0002472703, 0.025719082, -0.032589786, -0.00916709, -0.015436307, -0.013335788, -0.022709293, -0.0030153804, -0.012413222, 0.0049670134, 0.010467225, -0.005723568, 2.1707116e-05, 0.008854992, -0.0031531055, -0.014839917, 0.0070920098, -0.0001582912, 0.002291398, 0.0021444778, 0.0070668007, 0.03972963, 0.014958582, -0.005414046, 0.014451335, -0.015788449, -0.007056092, 0.0216198, -0.016188303, 0.00411171, -0.0059427773, -0.002554916, 0.008417441, -0.004459603, 0.0065864525, 0.015727991, -0.00485447, -0.005324189, 0.024837188, 0.016980547, -0.033724472, -0.026066992, -0.02872219, 0.0048985807, 0.009228554, -0.0038176363, -6.694159e-07, -0.017455555, -0.012355836, -0.010990923, -0.022460226, -0.014495948, 0.019745536, -0.017315952, -0.02449856, -0.0136936335, -0.012472452, 0.012139439, -0.0041448767, 0.023465365, 0.015709653, -0.014766734, 0.005730898, -0.014386814, -0.014730173, 0.0009008592, 0.020749057, -0.017344952, -0.0012601331, -0.0012500383, 0.015219661, 0.0067919428, 0.014716411, 0.010223879, 0.010100132, -0.038629923, -0.0125380745, 0.012247102, -0.00768289, -0.0073207095, -0.023478365, -0.013692996, 0.0012263395, -0.0036447805, -0.008903095, -0.022508167, -0.00097236305, 0.008093961, -0.00910684, -0.0012257396, -0.009387707, -0.0035721308, 0.022654537, -0.036408868, 0.014335636, -0.006844372, 0.014481219, -0.020581968, -0.015960163, -0.036256857, 0.016314477, -0.013512543, 0.0056315176, -0.008359279, 0.04190814, 0.044884946, -0.008001792, -0.0054211644, 0.0045492956, -0.013250425, 0.013981576, -0.007688869, 0.021662649, -0.004910353, -0.008950675, -0.015127699, -0.01069967, -0.013797341, -0.012777526, 0.0024794543, 0.0074680443, -0.0048068436, -0.021885505, -0.023849605, 0.0023783597, -0.008146643, -0.0018344381, 0.009845396, -0.002097952, -0.009672967, 0.0014669118, -0.005108071, 0.012656404, 0.0015997079, -0.012504799, -0.007533249, 0.020213783, 0.025672011, 0.003237621, 0.004020983, 0.01660986, 0.004113169, -0.012419578, -0.009173232, 0.015054649, -0.011660637, -0.032605518, -0.011283953, 0.013179455, 0.020222783, -0.0008166603, -0.022297608, 0.035511702, -0.0017151991, -0.0022354848, 0.002651692, -0.0025328994, 0.0017796168, -0.011011075, 0.008343979, -0.011634685, 0.0028729048, -0.002685465, -0.027381636, -0.00035555195, -0.028620034, 0.011862911, 0.0029577562, 0.0039380714, 0.011909445, -0.0005159351, 0.022545958, 0.03387705, 0.010152152, -0.017709782, 0.047200777, -0.008965977, -0.010874642, 0.0025254155, -0.012637292, 0.16963936, 0.1257733, 0.0038953528, 0.030932622, -0.010990408, -0.01082724, -0.03794865, -0.017782949, -0.012906004, -0.019443473, -0.032288007, 0.017931256, 0.009935739, -0.008831507, 0.010405984, -0.001406594, 0.004633628, 0.0061281496, 0.006451014, 0.0002368495, -0.02119036, 0.0253191, -0.017180251, 0.0029673427, -0.023985216, 0.009453065, -0.008332653, -0.00022630197, 0.012338461, -0.01604685, -0.0065368153, 0.0064329035, 0.004286596, -0.002537906, 0.022915412, 0.009185178, -0.012434948, 0.016393049, -0.022789987, 0.022111993, 0.0069396733, 0.005794011, -0.0030514353, 0.0120094, 0.014785176, 0.009433307, 0.01293091, 0.006548643, -0.0042323275, 0.014185176, 0.0073141023, 0.00025727032, -0.0024091625, 0.0037523557, -0.005996689, -0.008860739, -0.008195045, 0.01115243, -0.013567171, 0.0014431812, 0.03464708, 0.012617634, -0.018454269, 0.01841648, -0.0054418556, 0.0139216995, -0.0138452295, 0.008156625, 0.00046711753, -0.028149793, -0.016264673, 0.0013376364, -0.0047665983, 0.0020858406, -0.017622314, 0.009905584, 0.008028523, -0.007281128, -0.018216852, 0.009428941, 0.009987144, 0.012130973, -0.0147048645, 0.01620738, -0.0002776075, -0.009429485, -0.0007081779, 0.012874334, 0.1088585, 0.013678891, -0.0056611733, -0.0071787746, -0.009834689, 0.0049396097, 0.0021423402, 0.05090383, 0.022249302, 0.02403367, 0.022058325, 0.0025187978, 0.013117155, -0.014148813, 0.0062321657, 0.021350322, -0.009987549, 0.04861654, 0.02172015, 0.0024461937, -0.011172061, 0.00012088607, -0.02101181, -0.010061606, 0.007970306, 0.0069362726, -0.008095903, -0.0121297715, 0.005148715, -0.00862202, -0.09013435, -0.009040252, -0.0043065925, -0.0055877944, 0.0008722204, 0.036678925, -0.01771831, -0.009987681, 0.00019669077, -0.016314795, -0.0019450047, -0.022112373, 0.019127706, 0.003202639, -0.0005362782, 0.019296682, 0.021245677, -0.00091557275, -0.002163233, 0.020259157, 0.010164564, 0.0032317797, 0.010507941, 0.0122829685, -0.013800087, -0.0038736765, -0.021328617, -0.0057097552, -0.00017980297, 0.004869041, -0.006760061, -0.012158939, -0.007674976, 0.016739797, -0.0020236652, 0.021426767, -0.0015322518, 0.032262426, -0.0028390035, 0.0062939078, 0.004870623, 0.0035138335, -0.0028700214, -0.00277221, 0.02570568, -0.0022046322, 0.0048427614, -0.01983023, -0.013406183, -0.0049563954, 0.0107238, -0.009983589, 0.010509708, -0.0073952135, -0.015272968, 0.020089641, 0.01071986, -0.010836564, 0.008009816, 0.015774548, 0.0011925797, 0.003873693, -0.0038535357, 0.011101872, -0.014355479, -0.008761824, 0.0022313027, -0.0018793262, -0.0009645644, -0.010471459, -0.031044448, -0.0011851799, 0.0045573, 0.008067386, -0.009118916, 0.018799353, -0.03023893, 1.727487e-05, -0.0033583639, 0.005358045, 0.0054801446, -0.010853835, -0.005240037, 0.09953635, -0.020407112, 0.0022081267, -0.014100722, 0.0072465236, -0.0192774, -0.009800648, -0.0119241625, 0.003843878, -0.014530432, -0.0023419375, -0.0036299804, 0.010325437, -0.017863791, 0.013251833, -0.0058681006, 0.01968362, 0.0008307733, 0.018123005, -0.011311367, -0.0006683772, -0.0056039505, 0.012211186, 0.0011707953, 0.0070813475, -0.0018834316, -0.004942513, -0.00014664752, -0.0053202086, -0.006809445, 0.005611084, -0.019058442, 0.021553602, -0.008423147, -0.0027505402, -0.0081671355, -0.0051172106, -0.004464639, 0.008244655, -0.00732608, -0.0066094734, 0.016555525, 0.019812772, -0.006481836, -0.03743935, 0.19006938, 0.015224808, -0.0142233325, 0.004138754, -0.0021715276, -0.0052906587, -0.015327871, 0.01124974, -0.01248781, 0.012645661, 0.02946401, -0.0072376584, 0.009544657, 0.016794065, -0.014410862, -0.01970323, -0.0019913614, 0.014053405, -0.025712173, -0.027968273, 0.010699098, -0.007732795, -0.02227404, -0.011219626, -0.0013527755, -0.014987536, 0.010850591, 0.019953975, 0.0027831078, -0.0036710494, 0.020414045, 0.020061374, 0.018430946, -0.0110749295, 0.0133273415, -0.0044349455, 0.012824086, -0.009437226, -0.014011135, -0.024909316, -0.008821417, 0.011441055, -0.00904148, 0.010503183, 0.0070646056, -0.0076262727, -0.017202903, 0.021728018, -0.0017386934, -0.0073695965, 0.004690014, -0.0059509184, 0.0025726405, 0.0015333368, -0.023957461, -0.0041624913, -0.009506432, 0.007364649, 0.008639042, -0.006211686, -0.01926581, -0.00060536416, -0.033314835, -0.0007916229, 0.004642466, 0.0037923108, 0.0088812]"
