Titulo,imagen,tipo,descripcion,url,embedding
99, -0.102696516, 0.017518157, -0.03216626, -0.011964933, -0.013413915, -0.019442815, -0.007112035, -0.00014418931, -0.006677629, -0.007702515, -0.0055639534, 0.0017209654, -0.00081234763, -0.0071411617, 0.007055169, 0.012966763, -0.0035789276, 0.01965125, -0.00040194567, -0.025519274, 0.012612361, 0.0065934714, 0.00413249, -0.012349517, 0.006190149, 0.0022802947, 0.019721026, -0.0028175123, -0.0068692667, 0.004098332, 0.026764883, 0.008861279, -0.012669611, 0.0050923615, -0.019219607, 0.00015608319, -0.004352735, -0.0058628414, -0.022088915, -0.015168698, 0.013515714, -0.008876979, 0.01843952, -0.031306025, 0.008151705, -0.0025338386, 0.0052675284, 0.018132335, 0.004737476, -0.004719144, -0.006455027, -0.012576888, 0.024293398, -0.008476328, -0.018130755, 0.0023260117, 0.0030919372, -0.01622853, -0.01452093, 0.01837124, 0.023249647, -0.003623598, 0.013631714, 0.004733495, -0.0005519977, 0.005214228, 0.007436984, -0.019115359, 0.0190475, 0.0047565107, 0.0015037907, -0.029297387, 0.005798533, 0.008023212, 4.596251e-05, -0.0076847686, -0.012289669, 0.011128571, -0.021419873, 0.017153727, -0.01629267, -0.0027292257, 0.015730413, 0.022575647, 0.036730524, -0.02194023, 0.00563745, -0.017047565, -0.007447369, 0.010108824, 0.013771991, -0.014486074, 0.009321823, -0.01689481, -0.00490728, 0.020898396, -0.0023854817, -0.009753285, 0.016618937, -0.009227559, 0.005640266, -0.0014447701, -0.0018648653, 0.017031971, 0.015850635, -0.0027012415, -0.03302078, 0.008618397, -0.011396969, -0.0036141188, -0.017429488, -0.010381053, -0.02215377, 0.011066252, 0.0015965695, 0.026254397, 0.031049605, -0.01455598, 0.006188466, -0.02942655, 0.01996528, -0.003659619, -0.003534955, -0.011948183, 0.017460143, -0.0065753995, -0.005248064, 0.0014420369, 0.0063991635, -0.013546331, 0.00056037, 0.0014664729, -0.0055516935, 0.000280273, -0.004977951, -0.012777654, 0.023506783, 0.021800907, 0.025214955, -0.02849529, 0.0024807581, 0.0099998005, 0.00832546, 0.011077583, 0.0039004309, -0.034792572, 0.004988683, -0.021017734, 0.016410977, -0.0008348956, -0.0013684302, -0.001391314, -0.019353421, -0.00025396296, 0.006458678, -0.0130293025, -0.010270609, -0.0060732043, -0.017092414, -0.016837567, 0.00988416, 0.0049179266, 0.0028186264, -0.0122861685, 0.008350864, -0.017757254, -0.006399319, -0.0013657904, -0.0010333047, -0.03131629, -0.00783761, 0.012552956, 0.0068596136, -0.012678669, 0.0002093561, 0.023559589, -0.008294259, 0.025957597, 0.00340042, -0.062417075, 0.017937448, -0.0017645799, -0.022096537, -0.015036767, -0.0033182763, 0.0028509449, -0.015153799, 0.0043599457, 0.009902763, 0.027909964, 0.0060369754, -0.01439371, -0.016370516, 0.007278987, 0.003235055, -0.016872127, -0.00038654357, 0.014364884, -0.012747984, 0.021878798, 0.022157617, -0.0032876546, 0.009570451, 0.010103986, -0.0109004155, -0.014267462, -0.0045621535, -0.007207081, -0.015819939, 0.0005211803, 0.012663951, -0.031555824, -0.017774865, -0.00972364, 0.008038891, -0.013910115, -0.017529942, -0.013735354, -0.06339829, -0.0019201325, 0.011810139, -0.035152465, 0.0040681832, 0.010580401, 0.0075489637, -0.034426633, -0.0053184936, 0.010246878, 0.002993611, 0.00670996, -0.008474284, 0.004945205, -0.0042834827, 0.012161855, -0.0019746535, -0.0047336933, 0.010092768, -0.0002542526, 0.012354375, 0.009140983, -0.014219558, -0.0032731378, 0.0020208121, 0.01795964, 0.0005549477, -0.011214547, -0.007994773, -0.006915031, 0.038571313, 0.0036505617, -0.0076423776, 0.022688635, -0.019918535, -0.00950985, -0.008455686, 0.009078629, 0.010038603, 0.0091886185, 0.018693633, 0.0040089125, -0.011848725, -0.0029808164, 0.04209806, 0.002491495, -0.017274473, -0.017018422, -0.09189332, -0.008240434, 0.0086584715, -0.010821533, -0.03072194, 0.011134661, -0.0064619863, 0.025227284, -0.010363669, -0.018605495, -0.015338727, 0.006455716, -0.007844757, 0.012368772, 0.007821841, 0.00024506813, -0.020967701, 0.0017193725, 0.008065202, 0.00015668356, 0.012861728, -0.014951922, -0.016302017, 0.02185421, 0.008332213, -0.04091299, 0.013610101, 0.010942726, -0.010530709, 0.0029200388, 0.009756802, -0.018841079, -0.009331509, 0.00021467527, 0.009370796, 0.029130103, -0.02133854, 0.022922488, -0.00987553, 0.011829391, 0.0015043543, 0.004382594, 0.022858592, 0.016277479, 0.0052487575, -0.01963693, -0.005372874, 0.024544781, 0.005050891, -0.0038943323, -0.0008287099, -0.021961465, -0.00428275, -0.01491896, -0.0046779164, -0.0003948531, -0.012833753, -0.012218588, -0.008556182, 0.007607349, 0.012117015, -0.0075065866, -0.016064728, 0.01947148, 0.017017098, 0.0034288196, -0.039608855, -0.0023595162, -0.01749424, 0.01321775, -0.013415921, -0.010303628, 0.0027775732, -0.021891577, -0.020136138, -0.0067308364, 0.007066195, 0.02133561, -0.041545764, -0.009251667, 0.011368847, 0.008962335, -0.0018352015, 0.009023488, 0.008707179, -0.0045121596, -0.023077043, -0.017792424, 0.0029623124, 0.018760625, -0.005345854, -0.027862124, 0.0054880497, -0.0020276946, 0.021169135, -0.0022140804, -0.010970638, -0.019264817, -0.027578056, -0.025866792, -0.009639225, -0.0069923303, -0.025020465, -0.0008845077, -0.0074819727, 0.0037270987, -0.0027878631, 0.009894938, -0.0079086125, 0.012367166, 0.020284703, -0.004059731, -0.00626314, 0.0153956795, -0.028984586, -0.008093539, 0.0021748876, -0.011727429, 0.023292946, -0.012352396, -0.0037956052, -0.020314232, -0.03863752, -0.02479703, 0.007210958, 0.0037703058, 0.022411484, -0.011756542, -0.016752446, -0.011080414, -0.0058487873, 0.025501255, 0.0024155623, 0.0025143756, 0.020142218, -0.00065137004, -0.01318274, 0.0137505485, 0.005606368, 0.006420628, 0.006447972, 0.005195481, 0.00030402056, 0.005967427, 0.0066491747, 0.004243394, -0.006569387, -0.013945059, -0.022091605, -0.01795344, -0.009831519, 0.002442244, -0.0038443985, -0.015184472, -0.039863005, -0.012125451, 0.011098203, -0.026079535, 0.020413827, 0.0033732655, 0.03401494, 0.0109226275, -0.005020033, 0.0034267425, 0.009222578, -0.0006442782, -0.01799767, 0.010748432, 0.008092605, 0.005583411, -0.013460443, -0.013327974, -0.008904253, 0.007960175, 0.02471389, -0.028574083, -0.003272609, 0.0012371293, -0.0075372257, -0.004918247, 0.023195669, -0.022969715, -0.016038302, 0.014897449, -0.0021006742, -0.008851394, 0.017072137, -0.008346741, 0.02570169, 0.0060660667, 0.015690314, -0.031037562, -0.002833865, -0.027160244, 0.0013049616, 0.0014864964, -0.01302669, 0.012875471, -0.010573057, 0.005132506, 0.0012085476, -0.015816836, -0.01797823, -0.03502032, -0.010661285, 0.0382477, -0.0018895017, 0.016517654, -0.015736502, -0.0012388434, -0.008433321, 0.0076220124, -0.015506894, 0.012777288, -0.01061619, -0.020345284, 0.03707972, 0.0034587332, 0.023016745, 0.011424263, 0.0147407735, -0.018537266, 0.0020259693, 0.025806941, 0.0009210235, -0.021289125, -0.012243758, 0.0050220187, -2.6809337e-05, 0.011042669, -0.01474366, -0.0014937769, 0.012879785, 0.005170354, -0.008645041, 0.014010183, -0.021516073, -0.0015900952, 0.010689508, -0.008598621, 0.020192841, -0.02197543, -0.0010730084, 0.001895681, -0.0043538385, -0.024128664, -0.029126683, 0.009360284, 0.017658439, 0.0009242345, -0.030316968, 0.0007240667, -0.017661775, 0.00013946659, 0.02743709, 0.00029469957, -0.015354782, -0.0020891747, -0.0008944768, -0.0050595505, 0.013402864, -0.013948894, -0.00847452, 0.00976486, -0.027710183, -0.037207454, 0.01633783, 0.0035163825, -0.0154463025, -0.007773176, 0.007897505, -0.019599525, 0.0041472106, -0.0036860676, -0.01120041, 0.0136290705, -0.014856244, 0.023505917, -0.013872342, 0.026655506, 0.0045449957, 0.015052807, -0.00023003486, 0.0091376975, -0.00035944677, -0.023691107, 0.010420937, -0.0076919915, 0.014324175, -0.0013700282, 0.023273353, -0.005357655, 0.012282365, -0.007857346, -0.006353303, 0.000656193, 0.016211385, -0.0043146973, -0.009174588, -0.024799915, 0.02173596, -0.007568154, -0.014707294, -0.012944591, -0.0049413773, 3.0969033e-05, 0.007052254, 0.006154039, 0.0066500017, 0.013188386, 0.00044956792, 0.01652477, -0.0058597755, -0.005242201, -0.019175814, -0.0166131, -0.0044205426, -0.0057715755, -0.0046942635, -0.0010349924, 0.011631448, 0.00017089024, -0.004792425, 0.0014761289, 0.011923726, -0.006219573, 0.003151223, 0.012399261, 0.004635369, 0.011045679, 0.015126977, -0.009729609, 0.006713207, -0.007045107, 0.014178889, -0.015409902, 0.004774994, 0.010985665, 0.007126743, 0.0021654987, -0.0027630755, 0.026833294, 0.0086164065, -0.018899497, 0.0053841807, 0.013495788, -0.017552502, 0.0061964006, 0.01849998, -0.0183421, -0.0032433274, 0.010619782, -0.003979635, -0.0017492638, 0.010957586, 0.013639364, -0.00090220995, -0.0061446843, -0.018922672, -0.01512179, -0.025783034, 0.0033268617, -0.008766303, 0.00014165776, -0.016268147, 0.0047650035, -0.011067762, -0.013595758, -0.01914478, 0.018450273, 0.0028833647, -0.0021680137, -0.009400862, 0.007663976, 0.005679569, 0.010812974, -0.0028386812, 0.01258876, 0.00063073327, -0.010451758, -0.038141515, 0.0032831328, 0.019838534, -0.015944537, -0.0064699873, -0.0013866301, 0.018851178, 0.014524376, 0.0028619634, -0.008457401, -0.009536194, -0.012133829, 0.016538752, -0.0042327917, 0.0061129997, 0.010142408, -0.0141929, -0.0147648845, -0.00042006897, 0.029887794, 0.038110092, -0.015807843, -0.0027474156, -0.00528398, 0.026499245, -0.013957803, 0.010149796, 0.014580898, 0.025009109, -0.022051588, -0.025747268, -0.0005750092, 0.007110413, -0.0044400203, -0.01707412, 0.009696196, -0.0018387287, 0.011843138, 0.0039736247, -0.019051457, -0.006472459, 0.016092364, 0.01488362, 0.0046816934, -0.0040404014, 0.0102575, -0.016163606, 0.0064766705, 0.005826593, 0.025563024, 0.019139985, -0.015020298, -0.021181352, -0.016572949, 0.013442016, -0.009505236, -0.021435093, 0.001023454, 0.024393339, 0.022404905, 0.0033614447, -0.0014680511, 0.028965108, -0.007390165, 0.006703374, 0.025058003, 0.011529779, -0.01874835, 0.008387874, 0.010087068, 0.021544838, -0.0010500094, -0.015076259, -0.015221986, -0.00079841615, -0.010858898, -0.0130198775, -0.007067746, 0.016952537, 0.013113055, -0.020918287, -0.004775222, 0.011308944, -0.012721837, -0.03443005, -0.031834517, -0.009886112, -0.011243057, -0.033365823, -0.032290116, -0.02513639, 0.0064222217, -0.03757552, 0.013557431, -0.0007415824, 0.010580581, 0.0018136917, -0.01926923, 0.015099742, -0.024984244, 0.019564195, 0.011920203, -0.0045085223, 0.022843387, -0.008399957, -0.0072454726, 0.015843822, -0.011123339, -0.022165107, -0.0076602907, 0.007063479, -0.023722371, -0.011954403, -0.016931288, 0.0041742744, -0.0036852707, 0.012114094, -0.0073597417, -0.008811565, 0.010205462, -0.016471285, 0.00073666114, 0.010774875, -0.006358864, 0.0131737, -0.003136542, -0.009761344, 0.009962783, -0.0026538623, -0.019217169, 0.012100069, 0.007890386, 0.0074186176, -0.0045509436, 0.015117114, -0.002278747, -0.017116344, -0.005252133, -0.024536617, 0.0036741777, -0.017260125, -0.0032286993, 0.0165036, -0.014882062, -0.010361843, -0.0061688013, 0.024536734, 0.010021084, 0.010424106, 0.019949315, 0.0029842518, 0.023926893, -0.012870421, 0.0071094297, -0.001139687, -0.0037820213, 0.003229022, -0.013827733, -0.006814671, -0.0140151605, 0.0062483116, 0.016924892, -0.0060583423, 0.012486833, 0.037869398, 0.027051823, -0.023050742, 0.00830622, -0.02095595, 0.007859491, -0.004038388, -0.014762315, 0.022741321, -0.015999516, 0.009915659, -0.027026962, 0.0011147528, -0.00018357702, 0.016644368, 0.0022679912, -0.0078443615, -0.007370054, -0.0110106375, 0.013005936, -0.0023690653, 0.012678232, 0.02925953, -0.007617715, -0.016023865, 0.010606856, -0.011454762, 0.012094936, 0.022127543, -0.011195372, 0.0047232127, -0.013125834, 0.021539325, 0.010818322, -0.013109396, 0.013078645, 0.0002139812, -0.027527183, 0.0089194225, -0.0010458106, -0.017979972, 0.003627516, -0.015999854, 0.03256095, 0.0034667356, 0.007974931, -0.009131571, -0.014026595, 0.016553337, 0.008223388, -0.019588213, 0.009432056, -0.0062936638, 0.004119504, 0.014591163, 0.011682287, 0.02575493, -0.012462413, 0.014590794, -0.017640982, -0.008728737, 0.0014105316, 0.013880732, -0.0094787665, 0.02656557, -0.01337187, 0.028840479, 0.054901678, 0.0027688465, -0.012354694, 0.017194252, -0.017626747, -0.0013020198, 0.0039182124, 0.010246412, -0.009185517, 0.012691417, 0.017802684, 0.006086014, -0.019706963, -0.014174297, -0.0035782284, 0.011415931, -0.019762412, -0.015094273, -0.005785942, 0.0031345868, -0.0069498136, 0.017517673, 0.010962343, 0.013346228, -0.0042098006, -0.0118402615, -0.0071247816, 0.005233507, 0.0053695226, 0.0013602294, -0.013831616, 0.022884814, -0.0013456161, 0.012639023, -0.0013759753, -0.014662723, 0.0049942615, 0.01663871, -0.0014073247, -0.0049110805, -0.0020164798, 0.0088776415, -0.014195736, -0.0067655863, 0.011992755, -0.0035250536, -0.0127138505, 0.039203126, 0.030961605, 0.023367757, -0.010097375, 0.0062332875, 0.010436238, 0.011876264, -0.0062154005, 0.00462203, 0.0101032965, 0.015738763, -0.010842495, 0.027151529, -0.009854984, -0.0075871283, 0.01181489, 0.01997486, -0.0078726895, -0.0069580986, 0.004328705, 0.012215651, 0.0041682026, -0.027819978, 0.014302717, -0.004658602, -0.0009496798, -0.00643972, 0.0010582829, 0.17137152, 0.13478157, -0.011154156, -0.003384915, 0.012626274, 0.01796886, -0.026506862, 0.0047023054, -0.012866604, -0.008017606, -0.018110981, -6.395038e-07, 0.019108746, -0.0034866005, 0.0118203405, -0.005206999, 0.0078768125, -0.0010742722, 0.01719267, 0.004247621, -0.0010523526, 0.019910017, -0.015918478, 4.1133382e-05, -0.014757988, -0.000508687, -0.022584967, 0.008895613, 0.013625289, -0.006114676, -0.026044214, -0.0018545133, 0.0017268428, -0.018487547, 0.012909821, 0.013694475, -0.009556307, 0.021764863, -0.008065126, -0.006734742, 0.00034090262, -0.003792249, -0.003072479, 0.002971673, -0.0015024486, 0.0076202094, -4.3783017e-05, 0.011113242, 0.0051085395, 0.034142245, -0.0068618394, -0.0053842813, 0.0022143913, 0.012832888, -0.024934368, -0.029721333, 0.006469446, -0.0066972463, -0.004927091, 0.00842158, 0.022510624, -0.007473938, -0.016202386, 0.0023353861, -0.019729493, 0.040192775, 0.0033775775, -0.007994933, -0.0024255286, -0.016374601, -0.011142074, 0.0070865666, 0.0155348955, 0.0060086693, -0.012321919, 0.02110286, -0.00969538, -0.015249047, -0.022876391, -0.003641233, -0.01183041, 0.0027993736, 0.007955469, -0.00049653894, 0.0006356405, -0.004193975, -0.005775325, 0.0004966185, 0.10576644, 0.0047692675, 0.010766173, -0.008982789, -0.000830606, 0.008771789, -0.0020165702, 0.06630417, 0.0032417914, 0.01016654, 0.0009928425, -0.009389656, 0.0033723635, 0.009815365, -0.004227405, 0.014814208, 0.0090995915, 0.034026634, 0.022310393, -0.010731274, -0.02684175, -0.0111370515, 0.009610988, 0.004287844, 0.0043951585, -0.010140764, 0.0041865567, -0.0014003904, -0.0023074823, 0.0019698273, -0.093009785, 0.008793712, -0.017745197, -0.0055524353, -0.01086469, 0.04314088, -0.025912877, -0.015936632, -0.0059085316, -0.018543512, -0.00440469, 0.0043181707, -0.010504666, 0.0011504869, 0.010590596, 0.015965328, 0.0107076345, -0.036971282, 0.0042721895, 0.009863732, 0.011088226, -0.003790464, -0.02054827, 0.009055825, 0.0057473006, 0.01776865, -0.013707325, 0.0067600547, -0.00021581721, 0.010220323, -0.014354306, 0.010504138, -0.023568364, 0.011723252, 0.008699526, 0.015026397, 0.0041130534, 0.021448994, 0.006285623, 0.008709938, -0.0046903454, -0.019238569, -0.006210721, 0.00015218878, 0.04761781, 0.0066758906, -0.0016375335, -0.016492788, 0.009750401, -0.0051389704, -0.0046790172, -0.010284438, -0.0023211443, 0.0055699884, 0.014247109, -0.0021175304, 0.0116716735, -0.053968307, -0.02010453, 0.01734593, -0.00716928, 0.01924451, -0.0016330588, -0.0016606931, -0.015270807, -0.0073553743, -0.005400613, -0.018597428, -0.0065572425, -0.012601408, -0.012948824, 0.012482103, 0.010008507, 0.009465665, 0.013731604, 0.021829305, -0.034236867, -0.004211356, -0.0124812955, 0.018374149, 0.02331181, -0.015036725, 0.006800129, 0.10208391, 0.010388963, -0.0057914006, -0.00209457, 0.0030501653, 0.005464247, -0.020772183, -0.03715908, -0.005119361, 0.012330928, 0.00021682109, 0.012193584, -0.0043174718, -0.010477312, 0.01658446, -0.0041710697, 0.003628454, -0.003727971, 0.004382764, -0.016431145, 0.010941883, -0.009877583, -0.0013194672, -0.012257384, 0.012148292, 0.004976972, -0.018083833, -7.7266624e-05, -0.0048079477, -0.014072836, -0.00803623, -0.020404568, 0.010736843, 0.0003648913, -0.0021875752, -0.0070222127, 0.018759608, -0.006429288, 0.027521541, -0.0038404292, 0.0069976975, 0.009024731, 0.013978642, 0.021399885, -0.028588114, 0.1930104, -0.0028174717, -0.011080839, 0.004365632, -0.026003446, -0.005708865, -0.016298013, -0.00052494486, -0.031733952, -0.021138044, 0.031190323, -0.001789158, -0.0074871, 0.015009948, -0.0015507194, -0.0065877596, 0.0055021853, 0.011557066, -0.036588702, 0.0076883486, -0.003989456, -0.0076415846, -0.014809389, 0.008990562, 0.016790329, -0.014421791, 0.012243628, 0.00937204, 0.0041851155, 0.005661273, -0.0022902114, -0.009586055, 0.012600104, -0.0031423254, -0.02342192, 0.009299649, 0.0011513088, -0.009415095, 0.015818883, 0.006400822, 0.004287882, 0.013001176, -0.01908086, -0.0043926095, -0.009479928, -0.02303937, -0.01877827, -0.014071498, 0.006853402, -0.0042088595, 0.004939053, 0.0029245364, 0.007978793, 0.002504602, -0.016379474, 0.015055056, -0.02292296, 0.012901586, -0.0024543712, 0.0048683085, -0.00633907, -0.0036590833, -0.02622714, -0.009135261, -0.0063042976, -0.0039545945, -0.017625771]"
