Titulo,imagen,tipo,descripcion,url,embedding
11434451, -0.015139595, 0.009645529, 0.0023422132, -0.01464052, 0.0027687063, 0.005515321, 0.0047978796, -0.0015424766, -0.016625298, 0.012603002, -0.018396828, -0.026268436, 0.0024588134, 0.0063458025, 0.0145447785, -0.010547527, 0.018152528, 0.0024868266, 0.019850511, -0.014728774, -0.01737997, -0.005541831, 0.0029391134, 0.00023031447, -0.012521028, -0.0047834134, -0.034064483, -0.0046491544, 0.0017582625, -0.010157362, -0.0019510585, -0.005475944, 0.012132314, -0.018719569, 0.0018280025, -0.01999423, 0.018510813, 0.015582709, 0.012957025, 0.01861413, 0.020620136, 0.005402853, 0.0015910686, -0.011195188, 0.0071286806, 0.007234566, -0.011404258, 0.00480016, 0.00011476398, -0.019380499, 0.0013029233, 0.0034200079, 0.01845517, -0.0018047815, 0.0069710156, -0.0086405715, 0.002740371, 0.011779094, 0.0192901, -0.01604082, 0.0281448, -0.0117075285, 0.0085710725, -0.021147698, 0.0046626134, 0.0016016801, 0.0019852621, -0.007004672, -0.008776429, -0.004607136, -0.023096457, 0.019477934, -0.016728353, -0.011525713, 0.002796787, -0.00048206648, 0.022966636, -0.014857934, 0.022806467, -0.019126378, -0.010317884, 0.00019332765, 0.007075489, -0.0032196888, 0.013342087, -0.004205074, 0.017126782, 0.032018352, 0.0038146144, 0.014810766, 0.01524015, -0.0044710427, 0.002288205, 0.004554896, 0.016009742, -0.01797162, 0.019488763, -0.019630611, -0.03431574, 0.00030809647, 0.007243171, 0.006216618, -0.012719002, -0.0020166736, -0.008547321, 0.006106267, -0.013422985, 0.00049137726, 0.037838727, -0.01056327, -0.0057723406, -0.023034321, 0.006505744, 0.010479114, 0.028447613, 0.0006039094, 0.007451129, 0.0065818876, 0.00179134, 0.0075477697, -0.0019531106, 0.010713303, -0.0156146195, -0.016796358, 0.0058629042, 0.003387461, 0.016475402, -0.00083866436, 0.018913848, 0.013671742, 0.012035461, -0.010121681, -0.010372684, 0.010827798, 0.019022465, 0.005444721, -0.0022310126, -0.012717091, -0.009334806, -0.01021691, 0.0064403606, -0.0007443012, 0.004241363, 0.007834327, -0.019600414, -0.0076382826, 0.023960039, -0.005887424, -0.0027397086, -0.018874083, 0.0014892474, 0.012599312, -0.012011077, 0.016428793, -0.0016231028, -0.015185316, 0.0035995853, -0.02573605, -0.0022566172, -0.012797674, -0.012648598, -0.02579278, -0.019336838, 0.010958304, -0.0007011887, -0.027080733, -0.013817968, -0.0024764794, -0.005889304, 0.035649057, 0.014866595, -0.06774098, 0.0040330407, -0.0082345875, -0.0028381278, -0.0057290467, -0.009145964, -0.0013313529, -0.01296681, 0.0026199438, 0.009655638, 0.023557326, -0.009634594, -0.023362057, -0.0048323795, 0.010961213, 0.005513072, 0.0014176553, -0.0015705279, 0.01408778, 0.003380532, 0.023238998, 0.009264852, 0.0108137075, -0.0043542464, 0.01350405, 0.0101100365, 0.0032380337, -0.00865778, 0.0011037722, -0.007278121, 0.0007731068, -0.00015562343, -0.00856791, -0.017165435, 0.0112366555, -0.00043203714, -0.009386822, -0.028483856, -0.014443117, -0.0478056, -0.007434905, -0.006710719, -0.04233904, 0.0039173514, 0.004613131, 0.01214478, -0.006340982, -0.012642922, 0.0035807777, -0.01837752, 0.036805753, -0.012101737, -0.01547377, 0.0045061256, 0.027464908, 0.0016177195, 0.0065271584, 0.012110522, 0.0088105565, -0.0114580365, 0.0011337951, -0.019874813, -0.0032503845, -0.00011955925, 0.016423484, 0.003034039, -0.011386466, -0.0012542285, 0.016532736, 0.0066802558, 0.006866206, -0.024556592, 0.027435122, -0.01569858, -0.0021661294, -0.0023127694, 0.010864519, -0.0027899726, -0.0034454213, 0.010963518, -0.0018777992, 0.03007833, 0.0046791784, 0.058042873, 0.025344111, -0.026729494, 0.0049080383, -0.09713286, -0.0051051523, 0.012621305, 0.0046045976, -0.0040176194, 0.030139001, 0.0020995052, 0.03733179, 0.0058642123, -0.0062484825, -0.0107975155, -0.00015195871, 0.02334434, 0.013550699, 0.010753022, 0.009680015, -0.013913807, 0.015765984, 0.009579007, 0.001359473, 0.015856322, -0.043311447, -0.0016411551, 0.019868327, 0.01621054, -0.048598006, 0.0033366561, 0.010701811, -0.0149443215, 0.0067665908, 0.010680235, -0.016115319, -0.014734637, 0.00048729996, 0.014328784, -0.00033270248, -0.031894185, -0.0031738838, -0.014438757, -0.014949946, 0.0069640335, 0.0056637535, 0.013035604, 0.033457603, 0.013059115, 0.0058168527, -0.0071449373, 0.010272107, -0.016461557, -0.0120854555, 0.0022321593, -0.0087640695, -0.012037716, -0.01812951, 0.007810027, 0.0036617026, -0.024843859, -0.0014864469, 0.0118083125, 0.0216851, -0.00653562, 0.0013602412, -0.013723969, -0.0021249373, -0.014835047, 0.0033812188, -0.010175657, -0.0034193743, -0.00029556002, 0.021761086, -0.002068846, 0.011773716, 0.006367111, -0.022223001, -0.006257014, -0.0049141655, 0.0039633405, 0.022241773, -0.023626992, -0.0063307607, 0.025155459, -0.006598633, 0.0119197415, 0.00017438333, -0.01250227, -0.022042813, -0.030174362, 0.011753587, 0.007510146, -0.002374416, -0.00087103766, -0.019374408, 0.004219154, 0.0006094036, -0.0031740475, 0.0029184222, 0.011972371, -0.019738378, -0.0157158, -0.014317817, -0.014770421, -0.0025901333, -0.03145831, 0.00558298, -0.0031807024, 0.016919447, -0.011911872, 0.010014533, -0.0033131312, 0.015534357, 0.022815043, -0.0070328796, 0.010985518, -0.006046332, -0.006744196, -0.012821984, -0.015103611, -0.016716352, 0.024921147, -0.00078846666, -0.012454799, 0.002626799, -0.030070372, -0.019449985, -0.016745185, 0.0140839415, 0.0118032, 0.003775425, -0.033073895, -0.014952226, -0.02451705, 0.026389575, 0.011772935, 0.013459919, 0.02792078, -0.018218495, -0.014653722, 0.013396868, -0.005067148, 0.012807041, 0.015321897, -0.0051012915, -0.009693273, 0.029108565, 0.022977352, 0.012226866, -0.02454288, -0.023133015, -0.036042407, -0.011270475, 0.0028148182, 0.013046907, -0.0126959, -0.0037080597, -0.014809044, -0.009661475, 0.005412701, -0.024745842, 0.009803859, 0.023225147, 0.016795078, -0.010707029, -0.010958273, -0.0010262027, -0.004466339, 0.00394177, -0.004669448, 0.0020067215, 0.012916639, 0.00010563457, 0.012760876, 0.0027863553, -0.0066225803, 0.0056889714, 0.027195225, -0.01845203, 0.0025901813, 0.024287894, 0.019693298, -0.020873815, -0.000296622, -0.005940639, -0.015659323, 0.02295211, -0.0006278128, -0.024152901, 0.00839172, -0.022743816, 0.014162068, -0.0046397825, 0.005826407, -0.04285638, -0.008063327, -0.009573037, -0.0019036328, 0.007809288, -0.031697117, 0.0009819014, 0.0100761, 0.03043591, 0.009481236, 0.016184032, -0.0047532804, -0.023135304, -0.0032119185, 0.016969375, -0.008175087, 0.018276608, -0.021210544, 0.022247592, -0.002092808, -0.015325228, -0.0021791325, 0.024847452, 0.01003883, -0.003972428, 0.03113069, 0.020449495, 0.007619544, 0.013774353, 0.022194728, -0.0010592438, -0.01664055, 0.018428145, 0.012095277, -0.014857628, -0.0017094875, 0.0033892095, -0.0038884247, 0.0068627833, -0.014866863, 0.013626482, 0.006790284, -0.01219676, -0.01818774, -0.009248774, -0.017874321, 0.02033769, 0.03294221, 0.017676827, 0.00029605321, -0.0009970738, 0.010067888, 0.01761404, -0.028223466, -0.012365325, -0.026429888, 0.0007529098, 0.0056419913, -0.005735666, -0.012845648, 0.010546012, 0.015376053, -0.004888737, 0.024124198, -0.008404418, -0.019563034, -0.01794435, -0.00078957947, 0.0015770512, 0.004921269, -0.0025288286, -0.012801535, 0.0022027155, -0.012248768, -0.03400848, 0.0023007283, -0.0032663096, -0.014676027, -0.0053798854, -0.0012123656, -0.021268984, -0.0038618196, 0.020269461, -0.012201497, 0.018833905, -0.012542977, 0.010678739, -0.0013511084, 0.01305425, 0.008158891, 0.0035689727, 0.009397509, 0.0048233327, 0.015574383, -0.0018437376, 0.023973418, -0.02443071, 0.012456913, -0.0018404574, 0.012614883, -0.005301228, -0.006309479, 0.0137565825, -0.00070652034, -0.0074674636, 0.016103769, 0.0035068698, -0.009572815, -0.014267477, 0.01905169, -0.013949252, -0.009779225, -0.018599406, 0.016986568, 0.01557355, 0.0073292726, 0.006305318, 0.022807013, 0.009914125, 0.009585035, 0.019168964, 0.008894848, -0.010595659, -0.034306444, 0.0006518524, 0.0064102714, 0.015967667, -0.00015288098, 0.00495613, -0.00034584905, -0.00312492, -0.0004945365, -0.0013199991, 0.0042675314, -0.01643823, -0.009422703, 0.021553515, -0.0033617876, 0.013979233, 0.016262567, 0.0030870924, -0.019124828, -0.005163528, -0.0116227195, -0.01825191, -0.015657445, -0.0015510711, 0.024938721, 0.0013179994, 0.0126141375, 0.016373629, -0.0053193523, -0.02096729, 0.018865665, 0.0060059, -0.0135628665, -0.0038648043, 0.01522917, -0.010090773, 0.011179868, 0.008783735, -0.008456287, 0.004183101, 0.005505803, 0.013609098, -0.0089205345, -0.013922443, 0.0026860938, -0.034611497, -0.012315909, 0.008361476, -0.0037422222, 0.0023039943, -0.0128702475, 0.012464889, -0.009589635, -0.017641123, -0.00015317736, 0.009536558, 0.003607927, 0.0094765015, 0.0029789682, -0.006573797, 0.006422928, 0.001356377, 0.014362814, 0.021586992, 0.008135487, -0.0034967852, -0.029558467, 0.020483652, 0.0032292304, -0.016501686, -0.008078387, 0.002078909, 0.0039977063, -0.0044569992, 0.009590148, 0.006024262, -0.012804921, 0.002233145, 0.017267004, 0.0040838686, -0.004739815, -0.009332996, 0.012523021, -0.01786779, -0.0032323324, 0.025408518, 0.01693937, 0.007699749, 0.013085598, -0.007944337, 0.0035267323, 0.010650024, 0.0020783846, 0.0025958295, 0.028143667, -0.012852323, -0.014746093, 0.0115713, 0.0048702904, 0.0043274635, -0.00085125776, -0.007315258, -0.0042634252, 0.03159406, -0.0043965126, -0.019380547, 0.0016059048, 0.041490488, 0.010184759, -0.0076555633, -0.004149768, 0.015598331, -0.018795207, 0.015080575, -0.0030241278, 0.016768042, -0.0078008263, -0.010350801, 0.0099908635, -0.0135425925, 0.008922489, -0.008996084, -0.027460262, 0.017087033, -0.0049680667, 0.0035722714, -0.0053360816, -0.0034874293, 0.004902164, -0.009651007, 0.006820772, 0.027846916, 0.0070816013, -0.006957029, 0.010667814, -0.0059858887, 0.007981803, 0.005418704, -0.008378571, -0.010291061, -0.007803634, -0.0073525626, 0.009160559, 0.007532705, 0.0143274795, -0.0076231016, -0.020535305, -0.010352147, 0.008505636, -0.0074611637, -0.012882938, -0.016853038, -0.005791067, -0.012309238, -0.008925108, 0.0045086374, -0.04074598, 0.0065061753, -0.033256114, -0.0161645, -0.01623876, -0.007997371, -0.009002716, -0.023321869, 0.020281153, -0.018985348, 0.027270483, -0.0014530991, 0.003558072, 0.02913162, -0.011669579, -0.0017018146, -0.00081940123, -0.024470868, -0.0052623115, 0.0030674038, 0.00494812, -0.015037657, 0.0005091571, -0.02078182, 0.021966228, 0.0048305057, 0.00565733, -0.0042740274, -0.0037146632, -0.0025274332, -0.0021895375, 0.02484763, 0.012310425, -0.0012123126, 0.020998338, -0.01877036, 0.0034922154, -0.0045690723, -0.029615719, -0.036098547, 0.011527761, 0.006948267, 0.0002078288, -0.0042132917, 0.012130163, -0.0275056, -0.009761997, -0.020501968, -0.014434307, 0.018904427, -0.011549673, -0.0003144374, -0.0017825206, 0.0013974025, -0.0059882216, 0.0051492895, -0.006943111, 0.022321986, -0.012365198, 0.00914777, 0.033976544, 0.01793427, -0.008756809, 0.0052529853, -0.0038132311, -0.02160132, -0.007889969, -0.024006661, 0.020793555, -0.034816384, 0.0019498438, 0.014438797, -0.009625397, -0.0024097345, 0.026826743, 0.028662343, -0.012750233, 0.0012281126, -0.011404881, 0.011093924, -0.0006511611, -0.008202172, 0.00855809, -0.0066948086, -0.015527824, -0.001234657, -0.0026831203, -0.008049323, -0.0003446782, 0.0013173573, -0.005349456, -0.004822552, -0.020643739, 0.0055358247, -0.0012738834, 0.010583398, 0.011918042, -0.015688306, -0.00861676, -0.005611742, -0.008549997, 0.0135824345, 0.015840426, -0.0109090945, -0.016732896, -0.024623124, 0.0031747222, 0.0014179106, 0.005509362, 0.017288795, -0.0060967472, -0.023572423, 0.0049472223, 0.0067181746, -0.0064529288, -0.010154769, -0.0192691, 0.026012687, 0.0073104715, 0.006733215, -0.006601277, -0.013965912, 0.011520747, 0.0029228067, -0.026336538, 0.0092196595, 0.0024764852, -0.0010341725, 0.01380703, -0.018988486, 0.029248323, -0.0018127639, 0.034161728, -0.012883773, -0.021351764, 0.01799301, -0.0068782377, -0.0017749631, 0.031231211, -0.017074626, -0.004879865, 0.052486174, -0.016479563, -0.03193132, 0.0061799223, -0.01695276, -0.0035461276, 0.0010746577, 0.016166791, 0.0016434464, -0.0030035423, 0.010712477, -0.0067597134, -0.013657874, -0.0037442152, -0.0033171931, 0.012506715, 0.002701774, -0.024091639, -0.016846767, -0.0095514795, -0.0031917123, 0.001687637, 0.007654965, 0.0038352539, -0.012126948, 0.005091866, -0.0170397, -8.663113e-05, -0.008448956, 0.003983347, -0.004443345, 0.007196488, 0.007942229, 0.016380426, 0.0131907575, -0.021964652, 0.015307678, 0.012978362, -0.012399206, 0.005314816, -0.0068554864, 0.008331795, -0.015548769, 0.018954108, 0.025633778, -0.0053656194, -0.004818686, 0.041713584, 0.018843822, 0.0015420171, -0.014642978, 0.01017435, 0.011585041, 0.013746197, 0.00053382467, 0.022375803, 0.0063762213, 0.02867507, -0.009783299, 0.025208896, -0.012638945, -0.0006535093, 0.010058487, 0.014482905, 0.023170145, -0.0149231935, 0.0068062036, 0.004900246, 0.007586483, -0.023379095, 0.011347187, 0.002376945, -0.012555709, -0.0011901888, -0.015727865, 0.16586702, 0.12606877, -0.006001873, 0.0070622433, 0.0070574526, 0.012264875, -0.018526599, -0.0005808468, 0.0073644486, 0.01188341, -0.0048523284, -0.011383989, 0.0073944028, -0.0115023125, -0.0088915005, 0.0064270226, 0.008841761, -0.004887863, 0.0013565257, 0.008872033, -0.0021921718, 0.018846404, 0.0076434207, -0.0019270886, -0.0035056183, -0.011826612, -0.00962091, 0.005122469, 0.0236918, 0.0032482664, -0.014535482, 0.0026926831, -0.0037878454, -0.020765655, 0.014005581, -0.0111994445, -0.012089342, 0.0033854065, -0.00023980527, 0.0011418933, -0.014844352, 0.013942932, 0.0017347151, 0.00210732, -0.004184879, 0.018734412, 0.0051789666, -0.018079646, -0.023939297, 0.038292687, -0.0022237417, -0.0023516982, -0.0072519025, 0.0051432294, -0.012658091, -0.0024850566, -0.0021814108, 0.009997333, 0.010417023, -0.0008909474, 0.003463529, -0.013142043, -0.01752787, -0.0051960396, 0.0036231854, 0.0421237, 0.0027438868, -0.0027874312, -0.022625793, -0.021959025, -0.023401171, -0.001361685, 0.01157141, -0.010911154, -0.02207599, 0.013229462, -0.0010793487, -0.009145321, -0.0052096727, -0.0027640788, 0.010079842, -0.0027662495, 0.014164134, 0.0016578697, 0.015778674, -0.0148938615, 0.0034682292, 0.017929818, 0.09991822, 0.0032167046, 0.004424035, -0.012487243, 0.002169598, 0.0069963443, -0.0020825888, 0.07146121, -0.0140066175, 0.009547782, -0.004217697, -0.017034227, -0.0037297574, 0.006930603, -0.0029743558, 0.010256732, -0.003801732, 0.05145953, 0.0037545082, 0.011791124, -0.029185046, -0.009617908, 0.009405074, -0.009461117, 0.01721667, 0.0034793958, 0.0032092237, 0.011443905, -0.008093225, 0.0062457295, -0.0863429, 0.0057659703, -0.020546429, -0.014303345, -0.007753377, 0.017663324, -0.018180817, -0.0012835397, 0.001972909, -0.008005245, -0.012027881, -0.010278329, 0.023457823, 0.004125824, 0.0051263133, 0.0075697177, 0.010300836, -0.024711628, 0.0005258971, 0.0038615386, -0.0007329177, 0.0089452155, 0.0020112763, 0.0025966617, 0.0024095653, 0.017877566, -0.025343403, -0.010278735, -0.0061806533, 0.015125241, 0.009163671, 0.0053012, -0.013274385, 0.011160097, -0.01426838, 0.0066884705, -0.0051612454, 0.0039122705, 0.013410733, 0.0012029541, -0.0026122527, -0.0027806105, -0.006435674, -0.008588731, 0.01764116, 0.0071550626, 0.0012615791, -0.019400505, 0.01221401, -0.0111172395, 0.00813599, -0.0111687165, 0.009391535, 0.010687817, 0.0027907975, 0.0019475591, 2.6532029e-05, -0.040724043, -0.026408277, 0.016027894, -0.005226146, 0.013381255, 0.0019063517, 0.032548618, -0.017737487, -0.0077133724, -0.0042348783, -0.013875335, 0.01365335, -0.0023484714, -0.02121176, 0.02374557, 0.001720811, -0.007986721, 0.00019226535, 0.009374061, -0.005563026, 0.009212475, -0.01861042, 0.019656816, 0.01398828, -0.011973351, -0.009421419, 0.10897571, 0.0065525146, 0.0034093533, 0.015174816, 0.0039196303, 0.0028323075, 0.0007583523, -0.015866084, 0.009118301, 0.017826295, -0.02381282, 0.005419881, -6.700754e-05, -0.011569647, 0.009087397, 0.0072556185, 0.00280339, 0.01978051, -0.0019268431, -0.014684408, -0.011053309, -0.0030516125, 0.0141516235, 0.0007022024, 8.0904814e-05, 0.0019353225, -0.010381984, -0.00077636575, -0.0012557905, -0.011771917, 0.002350657, -0.027702793, -0.000143938, -0.005675488, -0.0050733127, 0.0026206474, 0.023776727, 0.008687691, 0.029169958, -0.00058392814, -0.011385598, 0.01742976, 0.010540226, 0.0014827532, -0.028040193, 0.19965246, -0.009993521, -0.001282051, 0.0060608787, -0.006129781, 0.016556988, 0.0035894385, 0.008681417, -0.024613839, 0.0059811817, 0.04116718, -0.002716878, -0.006398058, 0.0038777723, -0.004277343, 0.014567221, -0.00285698, 0.017422186, -0.03615197, 0.0033222586, -0.0071296324, 0.0074059526, -0.018161032, -0.01799907, -0.011978575, -0.0024747779, 0.018010676, 0.01911703, 0.0026462723, -0.012080038, 0.00846794, -0.014283611, 0.0016080498, -0.01507589, -0.00041198285, -0.006447834, 0.0064781103, -0.011427964, 0.006617076, -0.007534979, -0.01821632, 0.014716207, -0.021043623, -0.01313503, -0.019737456, -0.012588317, -0.008616729, 0.00463419, 0.01364078, -0.0016771411, 0.0032112836, 0.006471788, -0.02085948, -0.00034153103, -0.015150283, 0.028732136, -0.008953803, -0.007608474, 0.006657652, -0.0053178393, -0.0144171035, 0.011602415, -0.0035899736, -0.00018515257, 0.018654885, -0.004025678, -0.007111566]"
