Titulo,imagen,tipo,descripcion,url,embedding
-0.11439271, 0.01167951, -0.021591472, -0.012782404, -0.014447125, -0.020082176, -0.0067561595, 0.007620488, 0.013579687, 0.011346483, -0.021848429, 0.00087550125, -0.007688907, -0.00036842717, 0.00017447652, 0.01482512, 0.02079674, 0.00716069, 0.008515941, 0.0047750776, 0.010084239, 0.0051382123, 0.009805499, -0.0024175653, 0.010948181, 0.019801453, 0.01571313, -0.0033011881, -0.004845666, 0.028193785, 0.003577982, 0.004449076, -0.023662, 0.007308224, -0.02012113, -0.0067906296, -0.027097775, -0.0064429203, -0.024419, -0.01776356, -0.00026605377, 0.0011773884, 0.012706258, -0.020087816, -0.010797022, -0.00078911183, 0.013541804, 0.0027293104, -0.0062177987, -0.00075701065, 0.0013870795, -0.0107544055, 0.0026610952, -0.0017703549, 0.008258136, 0.021620266, -0.0041294657, 0.014795695, 0.01359111, 0.0129507445, -0.0060556997, -0.0010712295, 0.021912148, -0.018954087, -0.016229693, 0.008753134, -0.0016086198, 0.0038092365, 0.016439019, -0.010246538, 0.0031446107, -0.019056609, -0.010944201, 0.014617576, 0.01124449, -0.021533674, -0.0006963633, 0.01009654, -0.015556906, 0.013376803, -0.012652655, -0.0017607885, 0.022719774, -0.0077636708, 0.02814781, -0.0016441664, 0.022072727, -0.015968049, -0.0090368455, 0.014136718, 0.015106569, -0.010230125, -0.00044861995, -0.0012001015, 0.0046784803, 0.012433536, 0.011825365, 0.0118089495, 0.016955217, 0.0054585347, 0.0253036, -0.0039877538, -0.0001418872, 0.009838807, 0.031623654, -0.00765835, -0.017875005, 0.013823642, -0.0096317725, -0.012851235, -0.012661051, -0.0048807347, -0.004376478, -0.012625973, -0.018332899, -0.000853415, 0.003594198, -0.013420404, -0.0024087282, -0.029260473, 0.00932048, 0.010234766, 0.0057033035, -0.0006654273, 0.0011439488, -0.009617452, -0.0010122873, -0.00713657, 0.0047061476, -0.017557686, 0.019244453, -0.018555328, -0.008297716, -0.0038238717, 0.012935443, -0.015431821, 0.008549984, 0.014187588, 0.017938897, 0.018843109, -0.003921243, 0.019284207, 0.0072901994, 0.012700738, 0.004000092, -0.03295796, -0.0027292345, -0.01567654, 0.0075167897, -0.011794487, 0.0127058355, 0.019773606, -0.007219004, -0.019428732, 0.012092345, -0.008076598, -0.00571791, -0.008107178, -0.01286569, -0.0072135343, -0.028824022, 0.0074049463, 0.014704427, -0.017263198, 0.018035028, -0.0053021344, -0.0073387614, 0.016531324, 0.016562464, -0.025566366, 0.0132669695, -0.010297416, 0.012707538, -0.0060706455, 0.0033211492, 0.005261488, -0.0089257, 0.006145561, 0.01197201, -0.0613793, 0.009868822, 0.0017119269, -0.0074999216, -0.005981576, 0.014155039, -0.002586774, -0.020647198, 0.00049093517, -0.0015073705, 0.00075592526, -0.003953979, -0.009600392, 0.0071110185, -0.014787635, -0.0017491095, -0.012264078, -0.0018742519, 0.01923432, -0.0016131413, 0.017868994, -0.0013346853, -0.0066699097, -0.001606117, -0.016284075, -0.0056363326, -0.010451288, -0.00023667657, 0.006475091, -0.011963023, 0.0003812764, 0.023993384, -0.008863662, -5.211094e-05, 0.009100818, 0.014961925, 0.0097677065, -0.01675366, -0.0013404276, -0.036369756, -0.010436464, 0.002301135, -0.06833764, 0.009057956, 0.01164582, -0.0027078588, -0.008793167, -0.002648838, 0.03109606, 0.0026154984, 0.014585947, -0.021436127, 0.010457287, 0.01145959, 0.014386171, -0.0072657275, 0.00013973434, 0.004159728, 0.0067266333, -0.0071257185, -0.016181873, -0.013173191, -0.0066840868, -0.025807219, 0.0155265685, 0.028619673, 0.0032887375, 0.009364672, -0.0006552501, 0.04564088, 0.015153467, -0.00749184, 2.3144756e-05, -0.0027369615, 0.0074095814, -0.014473746, 0.011491977, -0.0063056266, 0.010441459, 0.022007233, 0.023226932, 0.01795172, 0.009462425, 0.0196344, 0.036457956, -0.0013554103, -0.00056884915, -0.10102008, 0.005147416, 0.0051547154, 0.0015473037, -0.0010975908, 0.049874328, 0.0029511722, 0.050740343, -0.0036398666, -0.0022189661, 0.0020012045, 0.014321965, 0.00665481, -0.0043368936, 0.016034728, -0.0009767668, -0.024623483, 0.012933794, 0.008100486, 0.0027543076, 0.016098773, -0.016871788, 0.0011936777, 0.0062768804, 0.012610762, -0.0648351, 0.003901091, -0.005994473, -0.009366385, 0.005157109, 0.0056661414, -0.019882532, -0.0010535932, 0.0013114151, 0.026656402, 0.0043190247, -0.007906084, -0.01389541, 0.011434244, -0.013594613, -0.016575987, 0.012912922, -0.008090394, 0.011035647, -0.0098423315, -0.014979414, -0.026238695, 0.01604441, 0.002274271, -0.008300966, -0.0014512651, -0.0123165045, -0.021015275, -0.01699608, 0.0125081595, 0.016934391, -0.005934948, -0.022339609, 0.009925325, 0.04264999, 0.00070371415, 0.01559654, -0.021411475, -0.0072601233, -0.0014165842, 0.0068844073, -0.0109614795, -0.012927904, -0.016623018, 0.0071888, -0.003553092, 0.012449193, 0.0084412955, 0.006754689, -0.0022504944, -0.00066957367, -0.002162429, 0.021031115, -0.048027903, 0.010953834, 0.02237103, -0.0011559854, 0.017241985, 0.010716218, 0.0064936723, 0.0052555907, -0.007830032, -0.011444219, -0.00691888, 0.003268572, 0.012700755, -0.018524723, -0.0005004791, 0.019421013, -0.003844385, -0.002904856, 0.004861493, 0.014049358, 0.00779012, -0.010087576, -0.0061696656, 0.00366659, -0.019984141, -0.010586411, -0.0003004378, 0.018950121, -0.002325056, -0.0100105535, 0.005362415, 0.034483876, 0.009157888, -0.004428875, -0.0013430654, -0.010880938, -0.0051740864, -0.0039535044, 0.00027793404, 0.00033268137, 0.01892307, -0.03242161, 0.0046304655, -0.012771007, -0.034131233, -0.0017003053, -0.0049961214, 0.012004446, 0.017736936, 0.021542085, -0.003689796, -0.010184253, -0.013497001, 0.023287168, -0.011373506, 0.010003282, 0.022101868, -0.0015852492, -0.013537786, 0.009142087, 0.001127717, 0.012591158, 0.02469667, -0.0015076299, 0.019431436, 0.0014507909, 0.012328864, 0.016424036, -0.0076662484, 0.001111511, -0.013719116, -0.017869454, -0.0178647, -0.011516327, 0.011660989, -0.0034567318, -0.023746794, -0.026807604, -0.01662073, -0.020186376, 0.023861783, 0.0046963105, 0.018552367, 0.006937549, -0.0050183423, -0.008818351, 0.007893985, 0.0054240604, -0.0047143293, 0.0031193397, 0.024181256, 0.007924645, 0.02907334, -0.0016134958, -0.014446593, -0.011680692, 0.037078597, -0.028715119, -0.010189858, 0.0053976807, -0.009698317, -0.033959452, 0.010696221, -0.031005837, -0.0134884715, 0.022546107, 0.009151377, -0.02772687, 0.015208573, -0.00874246, 0.009619573, -0.0009701129, -0.0017725315, -0.016874718, 0.0023502351, -0.025804684, -0.010909795, 0.0069776326, -0.026020171, 0.015738951, -0.002802484, 0.014388922, 0.019685607, 0.017228495, -0.007479663, -0.023951419, 0.00017178281, 0.011564486, -0.0010240326, 0.027019791, -0.0029372035, -0.007917337, -0.015504989, -0.00072426925, -0.0028851817, 0.022013923, -0.0102502, -0.014952828, 0.030044183, 0.012055634, 0.033403598, 0.027970705, 0.022301499, -0.002595237, 0.002639336, 0.022319179, 0.011291977, 0.0075441576, -0.0050900476, 0.01877744, 0.01258464, -0.016174065, 0.0037433507, 0.015692253, 0.011428918, 0.002476894, -0.019270957, -0.0042498307, -0.023984766, -0.005174909, 0.009976877, 0.010435012, 0.0057382635, 0.008382595, 0.02228936, 0.011423903, -0.014388084, -0.013431646, -0.006791205, -0.0053346967, 0.014828294, 0.006888071, -0.0068698563, -0.011750302, 0.0010982107, -0.014719248, 0.025514614, -0.0022822823, 0.0014917447, -0.009931578, 0.016084203, -0.018290663, 0.013222178, 0.003208621, -0.00283156, 0.009869571, -0.011689823, -0.01874996, 0.014449031, 0.00716564, -0.0018723848, -0.008142507, 0.024128605, -0.02382732, -0.0075002844, -0.006115257, -0.0076695564, -0.006477508, -0.00039919696, 0.006653976, 0.009577065, 0.017080596, 0.016057977, -0.00046347937, -0.0016519061, 0.010779452, 0.0028809623, -0.0072313435, -0.0013557533, -0.020569095, -0.0137818605, -0.015860526, 0.014583119, 0.0011807428, -0.015966376, 0.005295528, -0.014741971, -0.006636145, -0.011672799, 0.014596428, 0.016995775, -0.024191186, 0.013343905, -0.01464241, -0.017975893, -0.016629463, 0.007989153, 0.00075074326, 0.045821432, 0.016994685, 0.0055979844, -0.0047085737, -0.0058976137, 0.0022007697, -0.020701956, -0.004889102, -0.014757815, -0.026831647, 0.008948488, 0.00806166, -0.021208212, 0.005602325, -0.0012082943, -0.0052862223, 0.02958885, 0.013713705, -0.0068802405, -0.0018492375, -0.002078391, -0.0091072265, 0.0051207445, -0.0064319, 0.002948868, 0.0030285353, -0.010694849, -0.01108925, 0.017986318, 0.00013207483, 0.0153688, -0.0031705885, 0.0097154975, 0.025099773, 0.00878465, 0.021152146, 0.010913062, -0.003407926, 0.005616886, 0.0029617401, -0.012965024, -0.015912184, 0.031422995, -0.010124878, -0.012846048, 0.013226888, -0.013219157, 0.0075426144, 0.021651994, 0.01492288, -0.0084628565, 0.007612434, 0.0015805512, 0.0114558535, -0.00034288806, 0.00359729, -0.023211136, 0.0010706503, -0.0020997666, -0.0017716547, -0.015761599, -0.029439868, -0.0017320905, 0.009287906, 0.005013442, -0.008667653, 0.001895792, 0.00996436, 0.0023299574, 0.015352653, -0.0023180174, -0.0036988866, -0.012156241, -0.02580688, -0.0071930764, 0.033301085, 0.0057842596, -0.0026363574, 0.012938641, 0.0095805945, 0.018366903, -0.0015645663, -0.0036702217, 0.0069988, -0.0021763344, 0.006543682, 0.006319593, -0.014771725, -0.010481959, 0.006458069, 0.0014597179, -0.016428718, -0.0053576627, 0.014471989, 0.016282832, -0.0043088766, 0.009176659, -0.003970555, -0.0038902678, 0.0014376768, 0.007902068, -0.0069161025, 0.019885663, -0.017134974, -0.0047549987, 0.012637675, 0.013665173, -0.0047427616, -0.0025885054, 0.00903281, 0.0045861625, 0.024740389, -0.0010677299, -0.016824938, -0.0052451515, 0.016243285, -0.023672538, 0.0058507235, -0.012197165, -0.005951776, 0.0035313587, 0.008065647, -0.01218761, 0.008635726, -0.0033090138, -0.0041415757, -0.010664293, 0.0042756596, 0.0087891435, 0.030949432, -0.012506053, -0.005552071, 0.028370196, 0.016266286, -0.01115701, 0.0022099628, 0.008475921, -0.00056579936, 0.0028327003, 0.0075625465, -0.010067846, 0.007203678, -0.0007621612, -0.010912695, -0.0030815878, -0.009329096, -0.010137602, -0.000595431, -0.009039165, 0.0035808696, -0.009866283, 0.0068823625, 0.032367907, -0.03413685, 0.012937366, -0.024711708, 0.02340945, 0.0021503558, -0.0038907027, -0.030429382, -0.010306258, -0.038268227, 0.016056234, 0.0017255358, -0.0165721, 0.015649136, -0.010698697, -0.020534609, -0.019295473, 0.001306709, 0.009775084, -0.016141353, 0.014329044, -0.004255544, 0.016364282, -0.014844366, 0.0029939457, 0.028721768, 0.0053158393, 0.0018357035, -0.0068402737, -0.030688325, 0.0035221686, -0.006864025, 0.011349155, -0.022888388, -0.012780048, -0.027292013, 0.016836507, 0.0029291767, 0.012555912, 0.0044934982, -0.0019586794, -0.0068056886, 0.0012990902, -0.0027363284, -0.00465135, -0.007921337, 0.0058045527, -0.008473815, 0.0037039034, 0.001111672, -0.036784805, -0.015986692, -0.024931356, -0.0027505846, 0.005458349, -0.011606899, -0.0058589196, -0.004563508, 0.0034135517, 0.005880521, 0.0018498128, 0.013574875, -0.008810888, -0.013017066, -0.018055232, -0.01200163, 0.0019911637, 0.017607138, -0.010589613, 0.03192328, -0.004383563, 0.016617997, 0.002770782, 0.01179398, -0.013841614, 0.0144556435, -0.006355439, -0.0050696586, -0.011397084, -0.01436746, -0.0045820903, -0.0061713224, 0.0032840164, 0.00070379797, -0.004487359, 0.0022502898, 0.033355597, 0.019959169, -0.009251517, -0.0051927604, -0.024105148, 0.02291585, 0.014874034, 0.009723833, 0.00602334, -0.029136911, -0.0023481094, -0.0016480181, 0.008883795, -0.0016131956, -0.017185425, 0.004409778, 0.0026859578, -0.017092688, -0.0061206818, 0.023682237, -0.021021703, -0.001692254, 0.007150843, 0.005858791, -0.0056558494, 0.0013399227, -0.010853646, 0.0066524264, 0.020192223, 0.0038807313, -0.0037550915, -0.03192989, 0.005154317, 0.025872545, 0.0032951592, 0.008388949, -0.0024838853, -0.007923908, 0.0006120399, -0.018206501, -0.0025283296, -0.02228566, -0.018309401, 0.01946478, 0.0052848626, 0.018492555, -0.00161877, -0.009240984, 0.012782095, -0.0014981269, -0.0020997098, -0.007809736, -0.00021009156, -0.0018433218, 0.0044596596, -0.01706933, 0.028469192, -0.020672843, 0.008536621, -0.005451374, -0.018391315, -0.007939015, -0.0033157628, 0.015105509, 0.009451931, -0.020030472, -0.0013891237, 0.040644392, -0.03114306, -0.01401314, 0.013275691, -0.007835581, 0.0035575493, -0.00026228224, 0.014127662, 0.0021823542, 0.0045935116, -0.003651304, -0.0031758542, -0.012848031, 0.0045497864, 0.008111015, -0.0044268067, 0.0059242654, 0.001266577, -0.002188879, -0.0062799556, 0.015150445, 0.006046801, 0.0062798895, 0.002298547, -0.0060476386, -0.009125755, -0.010281045, 0.024577962, 3.5455523e-05, 0.0082108155, -0.010473051, -0.0013068898, 0.02026537, 0.007311758, 0.008038512, 0.001071865, 0.010408964, 0.018260852, 0.0069881864, -0.010813192, -0.023846885, 0.02100683, -0.018820435, 0.004051472, 0.025480783, 0.012306883, -0.01730018, 0.022596158, 0.025610564, 0.0022461112, 0.013245992, -0.0059965053, 0.012836776, 0.02566778, 0.018115228, -0.020428706, 0.007755601, 0.00687221, -0.00850252, 0.027023293, -0.021065375, 0.009305202, 0.030394604, -0.002425592, -0.026465094, -0.012290097, -0.0029450792, 0.030292682, 0.00748973, -0.008842545, -0.0013889305, -0.011307266, -0.011046736, -0.005359142, -0.013107342, 0.16855675, 0.1295056, -0.0053588348, 0.018622875, 0.009937584, -0.0049192486, -0.008560071, -0.007725447, -0.008137699, 0.012059603, -0.0004615974, -0.0039668703, 0.025497697, -0.009872072, 0.021336805, 0.012519692, 0.013149634, 0.0025671255, 0.0013984352, 0.010249919, -0.023640806, 0.02702626, -0.012325171, -0.010125363, 0.020078322, 0.009044688, -0.0016194815, 0.011941413, 0.004980684, 0.01885516, -0.014174038, 0.010358883, -0.011554588, 0.003837904, -0.0045679254, -0.001140567, -0.027340634, 0.0020436018, -0.006187396, -0.009334487, -0.014683074, -0.0072825067, 0.015271516, 0.0025527228, -0.013844272, 0.008797368, 0.009820933, 0.023440827, -0.0052646706, 0.015612928, -0.008346881, -0.005195933, 0.0030498323, 0.017830893, 0.004146717, -0.011286237, 0.008926668, 0.017056955, -0.00404217, 0.013359104, 0.029729264, -0.0042459117, -0.027379349, -0.0044195857, -0.021731092, 0.02910358, -0.007228752, 0.019771703, -0.013787181, -0.021590695, -0.021427743, 0.019716674, -0.0027577102, 0.014499134, -0.008986711, 0.0035697394, -0.0022338275, -0.0023814207, -0.0023470337, -0.013670229, 0.012863078, 0.023835383, 0.004238343, -0.0036632363, 0.003389389, 0.008664849, -0.013238292, -0.0019950867, 0.10641332, 0.014624452, -0.005036735, -0.024124011, -0.003458569, 0.027303897, 0.003074363, 0.049967676, -0.0040108534, -0.0056795436, -0.022873368, -0.0061626933, -0.010389738, -0.004763296, -0.028097784, -0.010556247, 0.006946552, 0.0712043, 0.0034393566, 0.0054076416, -0.033914573, 0.013103347, 0.02034435, 0.0021020265, 0.0017310097, 0.009369011, -0.018338606, 0.0018900967, -0.015223677, 0.025595592, -0.09147439, 0.015344765, 0.0014558539, 0.019822406, -0.0047077476, 0.030437926, 0.01060628, -0.01243626, -0.008651996, -0.02178618, -0.014173582, 0.002682637, 0.010814617, -0.013172425, 0.014483618, 0.042865463, 0.021177689, 0.0007702049, 0.00821883, 0.009300848, -0.0020125995, 0.010861767, -0.005781138, -0.0055216104, 0.011822529, 0.033262983, 0.00020919717, -0.0026048315, 0.0013518771, 0.019337343, -0.01769815, 0.0064984956, -0.023266986, 0.0021499286, -0.005983218, -0.0019779732, 0.008073631, 0.014764861, 0.006841495, -0.0049631684, -0.004018803, -0.020591522, -0.010107938, -0.030545373, 0.028154658, 0.009948014, -0.019255284, -0.000902265, -0.013552612, -0.012648703, 0.032925725, -0.008908388, 0.018083675, -0.0046428284, -0.01392205, 0.004205298, 0.0003365397, -0.003370304, -0.0066152303, 0.007223026, 0.0012980863, -0.0041431575, 0.0077937953, -0.0034061556, 0.00019915425, -0.021470128, 0.01784691, -0.01576647, -0.0059478465, -0.016089026, -0.021142904, 0.015214146, 0.022910897, -0.0046937163, 0.0014262573, -0.0055258246, -0.020430773, -0.009847073, -0.020542707, 0.005537543, 0.014007248, -0.019906282, -0.01723662, 0.10785274, -0.010168167, -0.01959769, 0.008929295, -0.015771365, -0.012763215, -0.00025052959, -0.011332224, -0.008966585, -0.002527673, -0.013262584, 0.023664365, 0.019442616, -0.0124995345, 0.007308637, -0.017228357, -0.008485016, 0.01100738, 0.0061214995, -0.012265083, 0.0114111, -0.004483419, 0.02165112, -0.02070786, -0.010319346, -0.023575043, -0.002911569, -0.015973398, -0.007041211, -0.005159717, -0.0128818145, -0.019018129, -0.0032248918, -0.004286499, 0.0038792354, -0.011922554, 0.018809991, -0.009194158, 0.01713147, 0.002590146, -0.018537696, 0.011069131, 0.016882295, -0.00043777455, -0.03534855, 0.19776614, 0.003910769, -0.0017343388, -0.0063832696, 0.0056659942, -0.021425948, -0.0052684895, 0.022802034, -0.016662573, 0.00990126, 0.037905555, 0.011293562, -0.009025852, 0.025234662, -0.0064927684, -0.001008746, 0.0013950717, 0.00356848, -0.01582273, -0.008511007, -0.017524717, 0.0010516366, -0.039292526, 0.020244759, -0.00087179, -0.0072548008, 0.015905637, 0.008048307, 0.0056410297, 0.0037725149, 0.0026751906, -0.009013283, 0.01712282, -0.0014572497, -0.031409502, -0.016535172, 0.002120912, 0.0060015502, 0.009359004, -0.01657365, 0.0017488593, 0.022780819, -0.023949575, -0.0042821523, -0.01243353, -0.018533058, -0.010593417, 0.0067951633, 0.008079457, -0.01588036, 0.006697752, 0.003853729, -0.020717598, 0.004625476, 0.0069120377, -0.0037820248, 0.008017893, -0.011455674, 0.0062073437, 0.008518959, -0.012142718, -0.0078358175, -0.024900027, 0.00549112, 0.0040292144, -0.020305164, -0.018652607]"
