Titulo,imagen,tipo,descripcion,url,embedding
"Corte, aun entre ambulantes a un dia de la investidura de magistrados",https://oem.com.mx/elsoldemexico/img/25512140/1756669704/BASE_LANDSCAPE/1200/image.webp,no especificado,Afuera de la Suprema Corte de Justicia de la Nacion continuan los puestos ambulantes que ofrecen utiles para el ciclo escolar que inicia manana,https://oem.com.mx/elsoldemexico/mexico/scjn-aun-entre-ambulantes-a-un-dia-de-la-investidura-de-magistrados-25511809,"[-0.009207214, -0.013835065, -0.0044112653, -0.06505183, -0.020885732, 0.011684092, 0.01377746, 0.042149525, -0.025360938, 0.008556318, -0.026139777, -0.007684394, -0.003388826, -0.020714456, 0.106999405, -0.0064935493, -0.005417879, -0.011794113, 0.024333198, -0.015325965, 0.012711396, 0.007516096, -0.014400094, -0.029309101, 0.009066909, 0.03721013, 0.019132929, 0.0035417974, 0.033867933, -0.013074376, -0.015295575, 0.028755372, 0.020497212, 0.007828046, 0.037250698, -0.0016745545, 0.0043801293, -0.028618412, 0.02191576, -0.004063711, 0.014560026, 0.021805922, -0.028011013, -0.0034282005, -0.0107017215, 0.00672231, 0.012445883, -0.047918897, -0.0002574068, 0.015845051, 0.01126455, -0.019099262, 0.0062278896, -0.17384209, -0.024490291, -0.008134503, 0.008622854, 0.022268103, -0.0026227648, 0.003451099, -0.019315854, 0.009897692, -0.0076156263, -0.04462983, -0.0067013605, -0.011250349, -0.008167155, -0.01603481, -0.03802327, -0.020787781, 0.011838209, -0.015770242, 0.008042647, 0.01920521, 0.017955506, 0.011427268, -0.005484058, 0.017333347, -0.018268984, 0.023796618, -0.012421936, -0.04006341, -0.009344068, -0.030865414, -0.008318008, 0.01751805, 0.0032603967, 0.00020817958, 0.0061340816, -0.0050350768, -0.05440221, -0.0040984475, -0.019506637, -0.029239886, -0.015083021, -0.0055467905, 0.0154310195, 0.0046106433, -0.010432897, -0.013090028, -0.021137595, -0.031579934, -0.01067132, 0.0068181, 0.04392408, -0.026710732, 0.024663009, -0.0072661065, -0.0009432271, -0.0061011664, -0.0023931647, -0.00088467717, 0.008801465, 0.016000228, 0.00069212477, -0.11067352, -0.009284444, 0.013877964, -0.039529163, -0.02004679, 0.0039242497, 0.02242149, 0.025352472, 0.015091576, -0.032924503, -0.0026678722, 0.016616654, 0.011045058, -0.031840213, 0.0058262446, -0.014080553, 0.0022378564, 0.029998519, 0.011009242, -0.02186605, 0.010451889, 0.00092004857, -0.010368004, 0.0036938803, -0.0016410233, -0.0069031483, -0.003745711, 0.028617484, -0.009196647, -0.007430673, -0.012914778, -0.0129178595, -0.0067235767, -0.0020492526, 0.0031974174, 0.026172929, -0.0051133083, -0.02016498, -0.017128117, -0.011985426, -0.019297862, 0.007066454, -0.01628392, -0.011145165, 0.013876905, 0.0040816935, -0.01950431, -0.009462954, 0.0035855921, -0.02001822, 0.028220715, -0.006143087, -0.007926207, 0.0059479815, 0.005216088, 0.015772142, 0.026007636, 0.017289964, -0.020758966, -0.0071657454, 0.010055184, -0.016689032, 0.018383117, -0.008351972, 0.039668053, -0.0064616036, -0.026617253, 0.017397262, 0.031571794, 0.03479355, -0.022195462, -0.008397269, -0.001089703, 0.006544909, 0.0066943495, -0.015950644, 0.01099625, -0.013313179, -0.017439483, 0.010924991, 0.004631419, -0.0070101423, -0.0058172, 0.016878663, 0.0059937397, 0.025059594, 0.019111907, 0.007284831, -0.024636237, -0.004309342, 0.0005133297, -0.012820895, 0.0036606945, -0.010600233, -0.004651544, 7.052961e-05, 0.010301954, -0.0075474656, -0.006577872, 0.027593318, -0.010727079, -0.018530376, -0.009317081, -0.015438727, -0.023887832, 0.014168361, 0.0015411322, 0.0067568915, 0.018508041, 0.0076738545, -0.00399301, 0.022780614, 0.0025273063, -0.005634246, -0.013920889, 0.03361412, -0.0019816284, 0.008329071, 0.013158664, -0.009310397, -0.0014737145, 0.0011740532, 0.008664097, 0.016368885, 0.008781456, -0.0081192795, 0.0076426244, -0.007467277, 0.0039752335, 0.035323545, 0.010446212, -0.012662938, 0.0044054575, -0.0051245536, 0.011010809, 0.018125374, 0.05406248, 0.02083898, 0.011832066, -0.039286945, 0.014662601, 0.011525916, 0.017338274, -0.0065360065, -0.03470007, -0.026608579, 0.012713351, 0.01999517, 0.0160753, 0.0010910124, 0.019613089, -0.002559402, -0.005669067, -0.010395041, 0.0025580442, -0.0038158298, 0.018858412, 0.0027752065, -0.0065236334, 0.00052280823, 0.021418648, -0.094298095, 0.011171044, 0.010646659, -0.00716716, -0.007915972, -0.011783828, -0.01799621, 0.034608044, -0.012955802, -0.0015304949, 0.011686844, -0.013943041, -0.011935648, 0.009614936, 0.00033909007, 0.00814776, 0.008471823, 0.0005798482, 0.004047074, -0.020957636, 0.0048658065, -0.0009274205, -0.000612875, 0.007465142, 0.0017732013, -0.0006149127, -0.00076354435, 0.051038466, 0.002842845, -0.0019472418, 0.0009914839, -0.031357855, -0.006559318, 0.004881764, -0.019050624, 0.026277933, -0.007114911, 0.013558655, -0.010332555, -0.008038737, 0.0004310451, 0.01195062, -0.0029765652, 0.01708792, -0.019262413, -0.007995281, -0.0013710037, -0.003067179, -0.018159306, 0.014603306, -0.011610357, 0.021214252, 0.0072041806, -0.007881745, -0.02378428, 0.0061505977, -0.01848777, 0.00040614037, 0.008834926, 0.0073849834, -0.0040876325, 0.00024003393, -0.010803925, -0.010439455, -0.0298516, 0.0023840365, 0.01014507, 0.017875664, -0.0031283959, 0.043662738, -0.04176651, -0.022529168, -0.009408817, -0.032066252, 0.018186677, -0.014133627, 0.010255954, -0.00032154244, -0.007232879, 0.046987444, -0.0009460253, -0.0035504915, -0.008729211, 0.021975446, 0.020812541, 0.013256823, -0.0032488473, -0.020629127, -0.0048059295, -0.016055137, 0.020024672, -0.028542833, -0.014123288, -0.013297371, -0.009820979, 0.031026881, -0.018818092, 0.015768832, 0.009151657, 0.0026907509, 0.008329981, 0.007316019, -0.0046639, 0.015116159, -0.0052573867, -0.025401093, 0.014629004, 0.004693983, -0.022753894, 0.0025166327, -0.011491187, -0.017837435, -0.03425393, 0.01339157, -0.015640715, 0.028360961, -0.01695519, -0.033130337, 0.0054120654, -0.011737246, 0.022358801, -0.02068704, -0.015831443, 0.017592628, -0.0003416426, 0.004478697, -0.010604206, -0.011598699, 0.004696942, 0.01439899, -0.015561062, -0.019534335, -0.022664871, -0.015456643, 0.0024581635, -0.011933168, -0.008842571, 0.033575043, 0.02455245, -0.024341172, -0.013388117, 0.0085305795, -0.0020031026, 0.01532334, 0.02229367, 0.020524304, -0.0089914845, 0.031748865, -0.022760846, -0.00015457273, 0.0145607805, -0.014839306, -0.0016316171, -0.023746304, -0.008564857, -0.026147712, -0.027114596, 0.017060086, -0.0039015987, -0.0054594963, -0.032460842, -0.013560584, -0.027606573, 0.0012609384, 0.015099417, 0.033216815, 0.0011710346, 0.0022008757, 0.02386511, 0.016022151, -0.0052311933, -0.0021623075, 0.026564298, 0.0091739595, 0.01676007, -0.003725929, 0.016587108, -0.0066740685, 0.0068115527, 0.0143960845, -0.009539912, -0.03556472, 0.007559313, 0.018097874, 0.012990362, -0.02558187, -0.0056209047, 0.03927219, -0.009330058, 0.007933992, -0.00684366, -0.01429934, 0.017928753, 0.005887757, -0.02153827, -0.0072798356, 0.0022784576, 0.026619252, -0.014737087, 0.014114756, 0.008646942, 0.0013676402, 0.0019306724, -0.01310839, 0.017252136, -0.013986258, -0.014722486, -0.03205468, 0.004486584, 0.025829395, -0.0021198245, 0.036614303, 0.009779232, 0.0066036503, 0.018042687, 0.0046794717, 0.0035676444, -0.03130539, 0.0018600766, -0.018368611, 0.017038567, -0.005644469, -0.0070604747, -0.01478372, 0.00877146, 0.006855043, 0.0050492366, -0.013217877, -0.0007859835, -0.0035946555, 0.00084813335, 0.016651852, 0.0053868154, 0.00074389554, 0.011199295, -0.004025554, -0.012116779, -0.001987995, -0.0037138702, 0.020137904, 0.0042314744, 0.0054533607, -0.0022922265, 0.026991732, -0.02331574, -0.016397519, 0.00550755, -0.0030289146, -0.019996716, 0.0078300815, -0.002488681, -0.025289308, 0.010195707, -0.01323643, -0.0052722413, 0.0126890065, -0.013960947, -0.004431179, -0.024943402, -0.012011649, 0.008210733, 0.024221245, -0.0155207645, -0.007476263, -0.0061915047, -0.018940616, -0.020818654, -0.0028818294, 0.007364962, -0.09028014, 0.020955002, 0.010600908, -0.006485188, -0.031633355, -0.00742082, 0.036490712, -0.014732261, 0.0017346542, 0.011541596, -0.021940323, 0.013054504, -0.007498427, 0.019890193, 9.2443086e-05, -0.029757563, 0.004227141, 0.014676061, 0.0005151852, -0.0016018484, -0.0016620483, 0.024247296, 0.0043840767, 0.0039856774, -0.01345926, 0.003935895, 0.033895515, 0.017798878, -0.007728625, 0.0008698255, 0.049925882, 0.017939482, 0.01944001, -0.0005090974, 0.00024630004, 0.005137691, 0.009541, 0.009529947, -0.007192175, 0.051199142, 0.0086370595, -0.0036084403, -0.0047604376, -0.012249357, -0.001339267, -0.003750148, 0.021718793, 0.000937688, 0.032217514, 0.0012505377, -0.008669292, -0.014416452, -0.019205188, 0.009383276, -0.023156619, -0.01105381, -0.03014925, 0.017574692, -0.0036628281, -0.00036000172, -0.0010949589, 0.02153567, 0.008353822, 0.02241692, -0.0027700942, -0.007628568, -0.020213291, 0.004249933, 0.019751223, 0.009081794, 0.0038396623, -0.009603766, -0.004816833, 0.004255882, -0.006456173, 0.02508444, 0.0043694233, -0.0055053, 0.01631445, -0.013304278, -0.01919515, 0.04734422, -0.10888256, 0.005639161, -0.020258162, -0.012037735, -0.0017261261, -0.00571586, -0.032541286, -0.0147571005, -0.0028456557, 0.023659037, -0.026506944, -0.002157138, 0.0118911965, -0.0186155, -0.003606428, -0.021582007, 0.041449025, -0.02059846, 0.008925516, -0.062265694, -0.02659306, -0.0021688784, 0.0027473606, -0.02159346, -0.0031609333, 0.025260625, 0.027472146, -0.011268058, 0.0236056, -0.037363403, -0.0048589935, -0.12843698, 0.009987574, 0.014312279, 0.00060017454, 0.019267492, -0.0059021767, 0.015185211, 0.013056502, 0.001103154, 0.0031670593, -0.0066726897, -0.012210792, 0.0051929518, -0.025021777, 0.060295973, 0.11171433, 0.0015157929, 0.009831712, 0.020194983, 0.013733882, -0.004754003, 0.0001515318, 0.010723557, 0.01927311, -0.00572133, -0.0005568581, -0.007274006, -0.013548369, -0.008707021, 0.010433004, 0.010569687, 0.00778759, 0.009883713, 0.027741568, 0.018685678, -0.018357882, 0.0051221456, -0.027076883, -0.031422812, -0.024981601, -0.0010222817, 0.03180888, -0.019115493, 0.013917661, -0.0075677955, -0.028513128, 0.015082311, 0.012014899, -0.010717005, 0.011508163, -0.02100964, -0.07582588, 0.021200214, 0.045019317, 0.014413033, -0.0031373824, -0.007451527, 0.009278179, -0.018299883, 0.02134972, -0.0015327682, -0.018542465, -0.00038466873, 0.0028862916, -0.026988966, -0.033897903, 0.0059763948, 0.0025851706, -0.026694259, -0.016232327, -0.008107375, -0.003967866, -0.025861643, -0.025724472, -0.02818171, 0.009957735, -0.013413199, -0.0094103385, -0.012379103, 0.039184302, 0.03267109, 0.038874805, 0.0021650258, 0.0021469553, -0.002557651, -0.014819447, 0.0047551254, -0.02350754, 0.00027284608, -0.003913981, 0.011757662, -0.008573774, 0.015065044, -0.015455913, 0.046111997, -0.009776181, 0.011358389, 0.034256805, -0.025230758, -0.013897335, 0.009209229, -0.015870798, 0.016584307, -0.019119307, 0.007919756, 0.018578686, 0.0032072035, -0.010301569, 0.008879605, -0.02113667, 0.0040147244, 0.009405536, -0.00015012217, -0.005144998, 0.0014653577, 0.02554555, 0.013240986, 0.012060739, 0.017489696, -0.018887175, 0.0114279445, -0.0013021913, -0.010809557, 0.0044615087, 0.016739735, -0.017356075, -0.0056968075, -0.009865793, -0.004921835, -0.047522154, 0.018304462, 0.0037785124, 0.017870395, -0.003945662, -0.007071014, 0.007347794, 0.002312353, 0.0076751155, -0.0046551, 0.0026277583, 0.029042354, -0.00016204215, 0.006038207, 0.0070588975, 0.003117639, -0.0109236175, 0.011492128, 0.0026327684, 2.7756405e-05, -0.012043934, 0.012955434, -0.012356071, -0.00836477, 0.01889116, -0.008392342, -0.004123083, 0.011055575, 0.001681626, -0.0003766074, 0.006157641, -0.007836861, -0.018456379, 1.6967615e-05, 0.016519943, 0.01353378, 0.012736237, 0.003629908, -0.019331522, -0.00070393656, 0.017700741, 0.0041233026, -0.00016000905, -0.01217143, -0.004153257, -0.009235938, 0.004758467, 0.0028452433, -0.0023330057, -0.0012468904, 0.022121765, 0.027692582, 0.019844992, 6.6522075e-06, 0.0030031246, 0.027454885, 0.020475578, 0.014082828, -0.0076819262, 0.0008517427, -0.016493987, -0.010096139, -0.01662429, 0.03408148, -0.012086337, -0.009225478, 0.013491935, 0.00897721, 0.0059284084, -0.011477379, 0.013116665, -0.022552187, -0.019552892, -0.001155419, 0.008003779, -0.009693401, -0.004999641, -0.010696076, 0.007430701, 0.026211143, 0.015549946, 0.019077474, 0.005347871, 0.0069799307, -0.009972575, 2.4707706e-06, -0.00881094, -0.012785166, 0.003016153, 0.009692773, -0.008730797, -0.02093307, -0.0026238977, -0.008447451, -0.002203622, 0.0071793776, 0.032410394, 0.019242855, 0.017636366, 0.022846706, 0.0018973897, 0.0056595285, 0.014008994, 0.014206809, 0.003276016, 0.008470099, -0.00038319614, -0.0017508303, 0.009648243, -0.0013493435, -0.010716194, 0.0067987214, -0.0038450565, -0.00745029, 0.0066129165, 0.0047838893, 0.005975308, 0.0034544365, 0.025797594, -0.0046312707, -0.0022175757, -0.011811388, 0.015351351, 0.008141681, 0.005000581, -0.002992355, 0.0023471348, -0.0053958492, 0.037016306, -0.0047816136, -0.0030507804, -0.00802375, 0.0031836377, -3.2084823e-05, -0.0036676843, 0.0055286335, -0.010095245, -0.0017412363, -0.01859015, 0.011367841, 0.010523686, -0.0074107973, -0.0038207173, 0.010413063, 0.0024361236, -0.007902166, 0.015218666, -0.0036008952, -0.005686586, 0.0038548594, -0.011224365, 0.032170605, 0.025989972, -0.004919406, -0.0017591121, 0.007863333, -0.0016247161, 0.00046195096, 0.013366237, 0.018128144, -0.03072685, -0.008179454, 0.008016235, 0.006317885, 0.00035714314, 0.011120759, 0.0190766, 0.008767151, -0.019044936, -0.009598345, -0.006833824, -0.0011890896, 0.010148495, 0.007877818, -0.019343743, 0.013860594, -0.006606185, -0.0082082115, -0.014225231, 0.01403629, 0.012895873, 0.08130362, -0.015069259, 0.00780948, 0.018078404, -0.0034602694, -0.01544511, 0.009072362, -0.026857473, 0.003090534, -0.0039595244, -0.01990787, 0.010162826, 0.0010790637, -0.006284578, 0.007881425, 0.0093418965, -0.011771056, 0.013343964, -0.0051462306, 0.0018911734, 0.008555219, -0.0013586419, -0.0037528, -0.009462006, 0.009209187, -0.023267152, -0.0069128578, 0.0019781059, 0.011858867, -0.010775701, 0.0013645057, 0.007629489, 0.016044833, 0.0227343, -0.0077252686, -0.011095081, 0.0020562594, 0.009144919, 0.028017584, 0.011740663, 0.0035479348, -0.020478202, 0.0061778044, -0.012925016, 0.013427649, -0.0067958715, -0.020153955, 0.0031709077, -0.0027005505, -0.009307326, 0.0060404553, 0.0076304954, -0.0037215801, 0.011264199, 0.0040921224, -0.003007168, 0.0009986191, -0.0020792263, 0.00074305845, -0.015028126, 0.0064760903, 0.025916094, 0.002511407, 0.003006039, 0.009900031, -0.01196845, -0.0041318294, -0.010860084, -0.009441839, -0.010931399, 0.0135181025, 0.0020534336, -0.00055284466, -0.018201493, 0.034407385, -0.001702111, -0.008170224, -0.014469807, -0.021386487, -0.007813666, 0.013744597, 0.0030176828, -0.010336952, -0.0035283957, -0.004154783, 0.0035885388, 0.004671255, 0.0039388356, 8.111519e-06, 0.0024361745, 0.008633969, 0.0020082232, -0.0038654387, 0.012387295, -0.015347591, 0.0096860835, 0.07926014, 0.0081371, -0.011288842, -0.0039574997, -0.0006381044, -0.01207749, -0.007705721, 0.0019355366, 0.014066788, -0.016702576, 0.009553988, 0.006391146, -0.0014385573, -0.004734817, -0.0049701147, -0.0054707923, 0.0014617619, -0.013456201, 0.0144356545, 0.0026521122, 0.005185515, 0.0013936581, 0.004427108, -0.011981071, -0.004695083, 0.0018229263, -0.00027602084, 0.014416813, -0.026389066, 0.008137176, -0.0005941665, -0.0012185557, -0.017656699, 0.015020461, -0.0027833702, 0.0072365776, -0.016935697, -0.0035747376, -0.022148173, 0.0064119687, 0.013528854, 0.011140573, 0.014761911, -0.0036894195, 0.009744642, -0.02127135, -0.0026785033, 0.0024164612, -0.006105044, 0.010766892, 0.008437416, -0.0017959786, -0.0026831636, -0.0017157523, -0.0040372987, -0.012818765, -0.011939586, -0.0030795152, -0.008628663, 0.0051894244, 0.009966317, 0.015511241, -0.0042865025, 0.015031427, -0.016563596, 0.010927995, 0.009029786, -0.0072781392, 0.0028275577, -0.0094792, 0.013532829, 0.009010644, -0.007088441, -0.0015571672, -0.00086975266, -0.013707606, 0.0062072757, 0.008008689, -0.007807273, 0.007954765, -0.005771257, -0.012844054, -0.0022186772, 0.0050614523, -0.010484199, -0.0027541844, -0.021375023, -0.017530015, -0.0091325855, 0.0021790748, 0.0028552795, 0.006126997, 0.009497448, -0.023346314, -0.021671062, 0.007412599, -0.018744096, 0.010606938, -0.0006818226, -0.0052539925, -0.006767949, 0.033697743, -0.016852684, 0.011176923, 0.011739853, -0.0012359698, 0.02061568, -0.0034930718, -0.0006009124, -0.009008892, -0.007858095, 0.022566324, 0.0004428507, 0.0017788147, 0.0025442916, -0.00463929, -0.0076498645, 0.0035078607, 0.010038471, 0.018036334, 0.008045588, 0.009043156, 0.0035791702, -0.01733609, -0.01056022, -0.0040194564, -0.021275457, 0.007087029, -0.0028249647, -0.0045035556, 0.009620969, 0.0060897805, 0.010527768, -0.010505413, 0.008927851, 0.019761533, -0.027287511, 0.002341482, -0.0146296695, -0.011396921, -0.0027974679, -0.005499025, 0.002101587, 0.008585925, -0.0029123924, 0.0063946634, 0.004588903, -0.00082064053, -0.009967311, -0.008527942, -0.015198165, 0.013097164, -0.01055276, -0.009171461, -0.015196886, 0.0030745668, -0.0022783559, 0.007454886, 0.008185691, 0.0049449527, -0.005159031, -0.03549221, 0.0072319666, -0.00096205977, 0.008959291, 0.02312564, 0.0057814405, -0.0019869024, 0.008912866, -0.0016202803, 0.0053668837, 0.009939528, 0.009417015, -0.014383002, 0.0074746218, 0.015063573, 0.001748632, -0.0037933118, -0.004992852, -0.009039558, 0.019460244, -0.005037928, 0.004983914, -0.005762982, 0.020347593, 0.0029847077, -0.010439819, -0.017100085, 0.0063168076, -0.0026420567, -0.022055527, 0.0017663408, -0.0007137094, -0.001953772, 0.025384637, 0.0025974263, 0.0123869125, 0.004707383, -0.006638104, 0.0030529166, 0.0009947991, -0.0012077997, -0.015160014, -0.006033568, 0.0037944585, 0.021455, 0.005075757, -0.005446733, -0.01220104, 0.01669409, -0.00046998155, 0.0040098038, 0.013392036, -0.016188884, 0.014198226, -0.009286333, 0.0013418016, 0.035469268, 0.008849259, 0.009532456, 0.0063727037, 0.0017533859, -0.0074580614, 0.0039333166, 0.0076885773, -0.027021587, 0.011927773, 0.004633357, -0.009659408, -0.001599849, 0.005968671, -0.0031371445, 0.0058197966, 0.008326492, -0.016593635, -0.00018131686, 0.0008345226, 0.010719069, 0.01322807, -0.0077802236, 0.015069509, -0.0011579103, -0.006946812, -0.01921985, -0.02421691, -0.009391923, 0.0063435207, -0.0093477145, -0.016615378, -0.023302097, -0.00029591695, -0.0015551508, 0.015240024, -0.0024031892, -0.006655364, -0.016119633, 0.0055807405, -0.0008162576, -0.010682976, -0.0009577464, 0.021756828, -0.00084167795, 0.0012830728, 0.0014096294, 0.008536603, -0.0026258663, 0.009638963, 0.005476709, 0.0087933345, -0.005255217, 0.0017180485, -0.024244234, -0.0014347052, -0.0023314166, 0.023670318, 0.0054929196, 0.009637829, 0.004101614, -0.017195659, 0.004418027, 0.008070078, -0.0012199458, 0.0112752635, -0.0070130057, -0.013288418, -0.00022204554, -0.014891027, 0.002359737, 0.0025751512, -0.013452914, -0.00056236685, -0.005073376, 0.0007618099, 0.029959235, -0.009325786, -0.016065925, 0.011844051, 0.0060947947, -0.0194137, 0.005134568, -0.0033043874, 0.0111013595, -0.0034806756, -0.00188444, 0.005916004, 0.008774363, -0.020879392, 0.007868375, 0.0071045714, 0.01368605, -0.0031087939, -0.005320423, 0.0025512513, 0.007663196, -0.00045236872, 0.019315217, 0.0033790767, 0.0011716693, 0.0060321796, 0.003972812, -0.014304507, -0.008888771, 0.0019989302, 0.007846577, -0.0018145759, -0.0019678192, 0.0037857126, 0.018661616, 0.0036625632, 0.006995069, -0.0043853875, -0.005731771, 0.02537572, -0.0023852587, 0.018320741, -0.0011477687, -0.009166824, 0.0042529376, 0.029689305, 0.0073241047, -0.008086212, 0.00033400222, -0.0066626626, 0.011612364, -0.012205554, 0.0028429015, -0.019262757, 0.009677767, -0.016534895, 0.00071080873, -0.0075994693, 0.015074601, -0.00018236329, 0.0017820594, 0.002005811, 0.0078006317, -0.005447804, -0.00749079, 0.001961769, 0.00978435, -0.011995306, -0.014556646, -0.0029805698, -0.00054086774, -0.0034566794, -0.002963496, -0.085562825, 0.0038269805, -0.016657941, 0.0059828027, 0.009092373, 0.0014675214, 0.009822694, -0.023738634, -0.024143048, 0.005787449, -0.0014132394, -0.0036859843, -0.007142424, 0.0073363837, 0.0067044673, -0.0024671294, 0.0056794644, -0.00089720025, 0.0155611485, -0.0008154654, -0.0014504599, 0.014805614, -0.009086909, -0.004566245, -0.01747139, -0.0034378197, -0.001450221, 0.003900487, 0.0064159525, 0.008391122, 0.008951959, 0.009127238, 0.004342838, 0.0131628895, 0.011202731, 0.0186867, 8.230589e-05, -0.0013406603, -0.13136916, -0.004140958, -0.00425648, 0.0013487109, 0.0028359774, 0.0064002476, 0.0022921837, -0.004777321, 0.0039360593, -0.0057775374, -9.862682e-05, -0.0055231, 5.1330942e-05, -0.005100796, 0.009005883, 0.0059585664, -0.013160163, -0.008952092, -0.008360723, 0.0040718545, 0.00069687807, -0.0071633095, 0.010942904, 0.007778263, -0.014236393, 0.0009479372, 0.0029990028, 0.013087828, -0.0020052604, 0.008126963, -0.0132535845, 0.010005875, 0.014576862, -0.0028358505, 0.008813913, -0.014255225, 0.0031609957, -0.013732516, 0.0010249765, -0.0010711955, 0.0010203852, -0.010151053, 0.004600544, 0.0038173844, -0.0013244365, 0.0044761137, -2.2275233e-05, -0.0038188987, 0.00405196, -0.0053407913, 0.0061427373, 0.019276569, 0.011958761, -0.00873167, 0.021243818, 0.0050191097, -0.00645792, -0.017447239, 0.017375972, -0.0019177092, -0.012744564, -0.004262888, 0.010332144, 0.0067841806, 0.010116237, 0.0054835575, -0.008531891, 0.011380838, 0.025875363, 0.011933584, 0.012727616, -0.0013086996, -0.014967739, 0.030284861, -0.0014620813, 0.0076625156, -0.00908296, -0.0019331529, -0.00022549219, 0.008322985, -0.014947888, -0.012366751, -0.014047512, 0.023990316, 0.009595308, -0.016772043, 0.0068664104, 0.0001510748, 0.0036877485, -0.060672395, -0.01463824, -0.0046217465, 0.027152091, 0.0099462345, 0.012679667, 0.0018114599, 0.013954987, 0.0018445178, -0.0024390314, 0.011548254, -0.022443263, -0.0004921105, -0.0005549459, 0.021228302, 0.0065913065, -0.019539839, -0.0065165125, -0.026533922, 0.00085329363, -0.032595593, -0.0053800154, 0.00021866751, 0.024864834, 0.010776074, -0.00095672545, -0.0035802466, -0.00093667704, -0.0078683, -0.014601583, -0.0064442432, -0.0010133927, 0.0018909051, 0.0063260086, 0.006015438, 0.007327264, -0.011326215, 0.020344527, -0.00802834, -0.009410752, -0.008566113, 0.016574347, -0.02846809, -0.0064323023, -0.0015758234, -0.00051756797, 0.010331548, 0.014195136, -0.020081406, -0.008241468, -0.0060898233, 0.011659479, -0.0015428409, 0.0024724891, 0.010465701, -0.016501276, 0.008743452, 0.01155109, 0.015524301, -0.0053747054, 0.001517608, -0.020754848, -0.015930355, -0.003470217, 0.0012290821, 0.0002461905, -0.0033179496, -0.0023503818, -0.00604385, -0.009439282, 0.006653879, 0.007225902, 0.036884133, 0.007437547, 0.020891383, 0.012403089, -0.015032887, -0.00249609, 0.0074454555, 0.0013254302, 0.006977137, 0.0037838956, 0.011225206, 0.019728426, -0.019389506, -0.009406361, -0.022288386, 0.008765077, 0.0020625272, -0.010004488, 0.017334826, -0.0011482348, -0.0056858715, 0.0113441115, -0.0072536226, -0.00062698644, -0.014307834, 0.00972676, -0.007219743, 0.0013976453, 0.015177744, -0.019055968, 0.012036468, 0.019825462, -0.0043061553, 0.008086877, 0.0059031635, 0.011232442, -0.004480416, -0.020343965, 0.0132349795, 0.010811616, -0.0119767105, 0.01122606, -0.16122204, -0.017983355, -0.011553783, 0.001454512, 0.00953969, 0.007644035, -0.019520469, -0.003928617, 0.020307304, -0.04508704, -0.010454815, 0.026130138, -0.009028773, -0.016615301, 0.0013540806, 0.0054472857, 0.005126037, -0.009126054, -0.00053058116, 0.0015157171, -0.028928433, 0.0037738176, -0.019021824, 0.015596371, 0.025826046, -0.0064848573, 0.018694095, -0.022828626, 0.0004472326, 0.003359542, 0.019323593, 0.007246557, -0.0113642635, 0.015579813, 0.0011929761, -0.0014852799, 0.013344159, 0.014496745, 0.017251674, 0.010203706, -0.009664485, 0.011225353, 0.00074106106, 0.0100743035, -0.010013439, 0.0059404336, -0.019771852, -0.01650953, -0.01810411, 0.007784037, -0.004773563, -0.014576267, 0.008676177, -0.017844813, 0.0155698145, -0.01205416, 0.019538479, 0.016116768, 0.019261533, 0.013404814, -0.034114372, 0.0046984656, 0.010681719, 0.0016344636, 0.01577877, -0.00025629476, 0.0015086724, 0.14597683, -0.014778986, 0.012838397, -0.0054347953, -0.00220599, 0.022934783, 0.012880538, 0.026208742, 0.004537166, 0.0017907625, 0.010876753, 0.029391702, -0.020069014, -0.02173746, -0.0035245724, 0.006458301, 0.008723518, 0.010284088, -0.024179524, -0.01795148, -0.015051127, -0.0007349397, -0.013585333, -0.008671361, 0.010007509, -0.008359583, 0.0072471974, 0.007531256, 0.015093381, 0.0030938042, 0.01728559, -0.0047890996, -0.005944258, 0.0063338946, -0.007839743, 0.00083228014, -0.00029285206, 0.011190871, -0.0043574907, -0.0024974165, -0.0014987472, 0.0016584153, -0.00722748, -0.020981224, 0.0088848965, -0.01208514, -0.0009354128, -0.023819324, 0.013882775, -0.005102698, -0.012395671, 0.0002037901, 0.00141839, -0.018030323, 0.009380989, -0.022806808, -0.015828041, 0.0030694513, 0.00311047, 0.015546411, 0.022782842, 0.020749245, -0.01016422, 0.021574061, 0.0066541224, -0.008470578, -0.02544153, -0.009198693, -0.019322501, -0.11352237, -0.0054176627, -0.019185778, -0.009411306, 0.0028767285, -0.010600073, -0.012513424, 0.013144227, 0.012854666, -0.004498146, 0.009384342, 0.007