Titulo,imagen,tipo,descripcion,url,embedding
6366975, -0.0066643334, 0.008039373, -0.000890778, 0.014580214, 0.008160206, 0.002863942, 0.032913383, -0.0016646831, 0.010950433, 0.029387515, -0.010037171, -0.008678162, 0.002051356, -0.0058011143, 0.010866855, -0.00886386, 0.0077171484, 0.015270333, 0.0027216827, -0.006345749, -0.030910164, -0.006545137, -0.02134167, 0.005715463, -0.010063192, 0.0121954335, -0.019454794, -0.022913385, 0.0075685787, -0.01903538, 0.002872288, -0.0144982925, 0.015875546, -0.0005427729, -0.00046052024, 0.023549203, 0.0126438895, -0.015254221, -0.00921838, 0.0016620033, -0.010517365, -0.0049453536, -0.014113439, 0.010554368, 0.016623529, -0.013832545, 0.0064639114, 0.0019916855, 0.0088676065, -0.00052806555, 0.02625592, 0.009745245, 0.0119989645, -0.019323802, -0.003822333, -0.017499821, 0.026436022, 0.016921725, 0.0031133047, -0.02280718, -0.0016638793, 0.004185965, -0.014351519, 0.0032126512, -0.024481244, 0.0016589831, -0.017133318, 0.026075408, -0.014615794, 0.010594465, 0.0037675605, 0.00824374, 0.02154218, -0.009677075, 0.029506203, -0.00064297207, 0.0017050207, 0.008040926, 0.014233029, 0.0044927737, 0.005425924, -0.005860568, 0.013520087, 0.008335422, -0.01198371, 0.0019711044, 0.014357853, -0.007571141, -0.00674, -0.009034789, 0.011471294, 0.0027766393, -0.014813228, -0.006796882, -0.034983855, -0.0070039034, 0.011710137, 0.016104352, -0.021008933, 0.010005302, 0.0029691507, 0.009222617, 0.0031534424, 0.016658343, 0.013085597, -0.018785927, -0.0020022786, -0.0061421143, 0.015246535, -0.0009289276, -0.0060032858, 0.008989868, 0.009341355, 0.01113109, -0.027527582, -0.006878864, 0.0022629437, -0.013415872, 0.008350635, -0.00021734863, -0.011369917, 0.021624377, 0.0090167355, -0.015915439, 0.03724255, -0.0043441234, 0.03446197, 0.002836802, 0.012194733, 0.029808268, 0.007550088, 0.021183088, -0.0025830867, -0.01588654, -0.0047742366, -0.016220942, 0.0036178848, 0.002901988, -0.011715691, 0.011064044, -0.0011618139, -0.018647715, -0.0100823445, 0.0074462546, 0.00051509496, 0.024441918, -0.0034632578, -0.018683014, -0.012791027, -0.008215473, 0.014631109, -0.024332022, 0.0025702873, -0.018058868, 0.0006877416, 0.021854002, -0.034887776, -0.02267022, 0.002014322, -0.009807105, 0.025778893, -0.031949483, -0.005958379, 0.009405213, 0.013858383, 0.013283137, -0.001938229, -0.06197112, 0.017525623, 0.0004439986, 0.00041967665, 0.0020259407, 0.0035748915, 0.010252499, 0.009390672, -0.01940216, 0.004821846, 0.027271489, -0.008371895, -0.011373121, -0.023491764, 0.0069582826, 0.010183504, 0.0040117083, 0.017941335, 0.018488377, 0.00991541, 0.007149032, 0.007979416, -0.0033304528, -0.01178186, -0.0065120617, 0.0006879714, -0.0052791857, -0.0012455182, -0.0065634665, 0.009928621, -0.0041268375, 0.013040305, -0.013714141, -0.0087970495, 0.017793009, 0.012044177, 0.0041585634, -0.008966094, -0.0104728555, -0.0809316, 0.0015617519, 0.010441576, -0.059195433, 0.0076546418, 0.021617789, 0.0053886455, -0.00947325, -0.0072591566, 0.007645467, -0.004644136, 0.02601782, -0.003262343, 0.02166829, -0.014497934, 0.0066889883, -0.0069398154, 0.021358475, -0.012294477, -0.0017479904, -0.007674543, -0.0044545042, -0.023762824, 0.0136679495, -0.014696627, -0.0012304664, 0.01207865, -0.005761047, 0.021590902, -0.009468825, 0.022475887, 0.016360315, -0.033044565, 0.018460367, -0.0046060886, -0.00025268417, -0.021653747, 0.0018561645, 0.010784581, -0.014022424, -0.00092258543, 0.00894628, 0.0010279634, -0.027478872, 0.07268873, 0.016471889, -0.038731344, -0.0007932005, -0.09582928, 0.0069820774, -0.008363507, -0.0026124092, 0.0008511051, 0.0093369, -5.6040017e-06, 0.046568934, -0.00776981, 0.023282433, -0.015099655, 0.00786307, -0.014054923, 0.01203899, 0.012195657, -0.011531499, -0.006873022, 0.01842811, 0.016216757, -0.01220001, 0.048257217, -0.008445027, -0.030302245, 0.010586013, 0.017654339, -0.057387263, -0.0053391973, -0.002090702, 0.00062133686, 0.002038314, 0.009902351, -0.03319688, -0.0045278342, -0.014153202, 0.006531635, -0.010433923, -0.023984833, 0.0019616822, 0.008428612, 0.010291303, 0.017837312, 0.01510538, -0.0040999446, 0.0090899225, 0.015683847, 0.0020643882, 0.01554926, 0.031329293, -0.017138885, -0.008357557, -0.0041833357, -0.034532424, -0.0043126624, 0.007827483, 0.008642235, 0.0088486755, -0.018305607, -0.019033553, -0.004799339, 0.0075588045, 0.002085667, -0.0028140459, -0.0070371632, -0.010973296, 0.0016504403, -0.0023470353, -0.031749573, 0.0020260727, -0.008352675, 0.010673378, 0.023917543, 5.1299285e-06, 0.02355819, -0.0021842371, -0.012040863, -0.018888885, 0.002014848, 0.024917716, -0.018786859, -0.00440291, 0.013139686, 0.010460774, 0.0003983382, -0.004904339, -0.014373636, -0.0023774093, 0.002363359, -0.005063848, 0.02818136, 0.0119872, -0.013393149, -0.017597916, -0.002617717, 0.004800517, 0.027948042, 0.0067705014, -0.0065211053, 0.0220982, 0.0060406486, -0.011369555, -0.0026068932, -0.011172478, -0.028288592, -0.015518441, -0.0013910738, 0.0055889264, 0.009915613, 0.008002137, -0.0022030873, 0.007680534, 0.028833317, 0.009553117, -0.0068624574, 0.0011765588, -0.027848635, -0.002378365, 0.0075955857, -0.004053461, 0.016825877, 0.0014415669, -0.0198407, -0.008708996, -0.03017745, -0.011038338, 0.014183732, -0.0021599217, 0.007062884, 0.0038848533, -0.0032201612, -0.012463468, -0.01747606, 0.0139097655, 0.0032409965, 0.009646991, 0.022926519, -0.0008140786, -0.015657954, 0.0018960423, 0.0040290486, -0.0021202727, -0.008842819, -0.003901922, -0.002558888, 0.005644627, 0.014849975, -0.0017906355, -0.00680774, -0.003564152, -0.025042426, -0.013180073, 0.010979041, -5.8772323e-05, 0.008661865, -0.0014172652, -0.018159078, 0.0146800885, 0.0037540365, -0.012095943, 0.020072123, -0.0018232121, 0.014995883, 0.011680305, 0.00025186955, 0.007128785, -0.012132202, -0.0027834822, -0.006060203, 0.00050984474, 0.008896959, -0.0069806967, 0.018844718, -0.012902914, 0.0032765165, 2.410321e-05, 0.021494191, -0.028788738, 0.013437305, -0.0034405838, 0.0131518915, -0.011485595, 0.0148173, -0.00063293957, -0.033395737, 0.021654073, 0.014319593, -0.0035440857, 0.0048737144, -0.012044941, 0.00016972168, 0.018691167, 0.0051408266, -0.01069387, 0.00029529832, -0.005543192, -0.009384556, 0.023242572, -0.016807444, 0.0013388445, -0.006660147, -0.0066210316, 0.020928493, -0.011431739, -0.036097158, -0.009692871, 0.0036144482, -0.0010454175, -0.017419888, 0.00932132, 0.0035197637, 0.019364338, 0.0088572325, -0.0056816195, 0.011439141, -0.01166914, 0.0019715107, -0.00030290798, 0.015335542, -0.005248446, 0.016563056, 0.006685339, 0.016489016, -0.003443006, 0.023627833, 0.024535673, 0.018049875, -0.032965556, -0.022753745, 0.014350659, 0.0010628442, -0.0038592978, -0.012558617, 0.0047444566, -0.0066547594, -0.0155345425, -0.0069973646, 0.015346739, -0.024923194, -0.00060241396, -0.011439511, 0.0051154415, 0.013089572, -0.00024663197, 0.009301223, -0.016535033, -0.010015297, -0.019371185, -0.020147568, -0.00038649945, -0.010343142, -0.0016245425, 0.0009239019, -0.016129002, -0.001986128, 0.004050051, 0.0071146395, 0.01042711, 0.0037119687, -0.004424025, 0.0024298136, 0.0029601508, 0.007906807, 0.013238053, -0.0056402036, -0.0113451285, -0.0060319416, -0.0071495413, -0.013736528, 0.007525137, -0.007967867, -0.018836543, 0.017615864, -0.006946101, -0.018745324, -0.009173063, -0.007898013, 0.006976455, -0.002651248, -0.00557502, -0.007411227, 0.0286538, 0.007212841, -0.0011200968, 0.023568721, 0.0022518253, 0.015074504, -0.0066418345, 0.018163772, -0.00097453804, 0.013424861, -0.03389045, 0.008058691, -0.007204582, -0.0044783894, -0.015662631, -0.015107428, -0.00089090626, 0.0037826074, -0.0027455075, -0.014974079, -0.024504311, 0.0111476835, -0.01573056, 0.004639906, -0.009052184, 0.0046233623, 0.011957478, 0.025843553, -0.013540269, -0.0075483155, -0.010477895, 0.023266738, 0.02155125, -0.0025428112, -0.00793646, -0.019708857, -0.040891495, 0.0021266183, -0.016286956, 0.0006987597, 0.02173193, -0.0005979227, 0.011756318, 0.0069013685, 0.016078906, 0.011305564, 0.0058320537, 0.018762505, 0.012493871, 0.023068516, 0.0043340526, 0.023639467, 0.007966103, 0.0010474756, -0.008833622, 0.0167537, -0.025929095, 0.0004637051, 0.0066877054, 0.02004404, -0.008885665, 0.0080820955, 0.016618356, 0.008207491, -0.012420701, 0.022119233, -0.0048845788, 0.008696526, -0.006365013, 0.0091075925, -0.003790726, -0.014888176, -0.0015512744, 0.008957684, 0.0011574896, 0.021275187, 0.012466721, 0.009632234, -0.017334688, 0.009061829, 0.006879223, -0.006092369, -0.005484223, -0.026111873, -0.0094035, -0.005197031, -0.0067688543, -0.0055054757, -0.024522109, 0.004216004, 0.004686318, -0.0073384535, 0.0067004384, -0.010415669, 0.020359602, 0.015559736, 0.010479344, 0.006036706, 0.011414723, -0.003416512, 0.006978271, -0.02487278, 0.02406909, 0.009273091, 0.018191203, 0.0024200568, 0.010352226, 0.016226664, 0.012994842, 0.020171387, -0.0016084834, -0.017603096, 0.015723154, -0.010537732, 0.015214068, -0.006562902, 0.008608983, -0.00024878807, -0.015706483, -0.0041650734, 0.014633509, 0.010490454, 0.004049287, 0.0053252173, -0.0053512417, 0.0048527634, 0.004208221, 0.016063718, 0.017934809, 0.027154462, -0.023531824, -0.020781923, -0.0012675878, 0.017234301, 0.018327264, -0.031069385, 0.0009136317, -0.012914907, 0.003221226, 0.0007203464, -0.013978078, -0.00992122, 0.023096967, 0.004978362, -0.004386288, -0.021511784, 0.012266287, -0.0065587712, -0.000990353, -0.00011066696, 0.009734889, -0.00086151605, 0.0061208173, 0.023973865, -0.008146713, 0.017864969, -0.0009760806, -0.015067435, 0.013808586, 0.0070835687, 0.007633855, 0.0027763343, 0.005123499, 0.010603243, -0.019988064, 0.0183727, 0.014977287, -8.1740036e-05, 0.003939932, 0.015766852, 0.0026346361, 0.009080225, 0.0024888923, -0.014486853, -0.012755441, 0.008914876, -0.008619263, -0.0081641525, -0.0022845082, 0.0026290992, -0.004616402, -0.00047884922, 0.01105128, -0.0037806467, -0.015187472, -0.012184989, -0.017243873, -0.018811582, -0.00027756958, -0.0047284598, -0.0053889193, -0.045203272, 0.0058265296, -0.03573725, -0.0008222039, -0.031220973, 0.005409134, 0.01203806, -0.00809606, 0.03422251, -0.029583957, 0.016550098, 8.983033e-05, -0.004323739, 0.026501367, 0.029995117, 0.0019223596, -0.0045032515, -0.009964852, 0.013922261, 0.01800686, 0.0040112273, 0.0006113903, 0.007613036, -0.015203824, -0.0023832931, -0.00790338, -0.011471656, -0.0024807372, -0.014831395, 0.0034683263, -0.0018443512, 0.002253209, 0.0050561563, -0.01669248, -0.0029953655, -0.008752943, -0.0023331174, 0.013313769, -0.008035892, -0.033954937, -0.029469786, -0.005706311, -0.00422809, -0.0056443485, -0.0034910035, -0.008209847, -0.003444894, 0.017078089, -0.024624819, -0.0007954108, -0.0065272404, 0.008767664, -0.009207334, -0.011025357, 0.015788972, 0.0059924824, 0.006083095, 0.011042608, 0.030268755, -0.007844837, 0.00761198, 0.0149467895, -0.00030298805, 3.753667e-05, 0.0070933653, 0.022303902, -0.007276473, -0.019305719, 0.025524026, 0.007695511, -0.0038145618, 0.0017776729, 0.004939617, 0.01691477, 0.0028565926, 0.030959506, -0.025259249, -0.004726663, -0.02035185, 0.0012759711, -0.014631241, 0.0030880691, 0.012684807, -0.0037837022, -0.02203869, -0.0051367953, 0.0045098406, -0.005013337, 0.018731425, -0.018602172, -0.025337998, 0.012110793, -0.0134560075, 0.020633731, 0.011408258, 0.02252732, -0.0037303222, -0.010073563, 0.006181647, 0.000609848, -0.013953497, 0.016865665, 0.019752784, 6.274846e-05, 0.0059594046, -0.019278057, 0.019318938, 0.0072829304, -0.0016432917, 0.00928975, 0.010496874, -0.00028585963, -0.014201144, -0.004210187, -0.0018228629, 0.007396542, -0.02438276, 0.015863571, -0.00403504, -0.010673575, -0.007623274, -0.025536599, -0.005660514, 0.017004428, -0.027480073, -0.0031675166, -0.012907171, -0.0027982593, 0.022832429, -0.0035330725, 0.026553702, -0.0060305945, 0.01061065, 0.0006427678, -0.0009953981, -0.0012808208, 0.009186707, -0.008228812, 0.011592102, -0.027939577, 0.024434254, 0.050733738, -0.0009923821, -0.005843107, 0.015452731, -0.01293831, 0.0058435006, -0.002802677, 0.024638986, -0.008328708, 0.017465942, -0.0073708706, 0.002370618, -0.0068287337, -0.017146286, 0.008650042, 0.00015872967, 0.005610987, -0.04341234, -0.03458783, 0.009218426, 0.010913033, 0.0033226933, 0.01086921, -0.0042635105, 0.0006666442, -0.0059914333, 0.0006540921, 0.011371065, 0.0037540246, -0.012165982, -0.014261156, 0.02324468, -0.0053490098, 0.010537298, -0.012142015, 0.013470874, -0.005917061, 0.0022602114, 0.0017076402, 0.0011828301, -0.002739676, -0.023007954, -0.01733021, 0.011084962, 0.019270916, 0.00250665, -0.006790267, 0.019975025, -0.00847894, 0.012153888, -0.014986984, 0.006872396, 0.012683392, -0.00028208716, 0.00463681, -0.010707621, 0.008585323, 0.01104736, -0.018306803, 0.041560233, -0.013065306, -0.0072117783, 0.0070916796, 0.015274967, 0.016730929, -0.011750925, 0.012368411, -0.0055922605, 0.00020599381, -0.024805466, 0.033146303, 0.0006512497, 0.006030437, -0.0051758853, -0.03342786, 0.16472569, 0.11942718, 0.010419213, -0.013398932, 0.0031424514, 0.021539973, -0.027253238, -0.0039802627, -0.0027958888, -0.007919563, -0.036501475, 0.022725997, -0.00019976376, -0.014322197, -0.0029121665, 0.0020434726, 0.008470612, -0.006189757, -0.012581112, 0.0073378445, 0.0011738952, 0.023358556, -0.028082954, 0.005768082, -0.023587093, 0.0115883015, 0.00046595468, 0.0048101335, 0.007837964, -0.021135898, -0.031545844, -0.0048304657, -0.006971989, 0.0021800564, 0.013337784, 0.02535373, -0.012332644, 0.006347964, -0.0043810797, 0.0009382286, 0.0061617037, -0.01492393, 0.0060501634, 0.0089675635, -0.011266516, 0.018412052, 0.016356073, 0.013854541, 0.002848108, -0.007876655, 0.014965634, -0.000117154756, 0.007883741, 0.01553111, -0.0025956847, -0.0027286105, 0.01832658, -0.008899305, 0.019693973, 0.010101159, 0.01999988, 0.0034286126, -0.002616878, 0.020099886, 0.00041581722, 0.018760338, 0.003229177, -0.0016152187, -0.021145524, -0.030272942, -0.003210946, 0.021697257, -0.0023281088, 0.029273503, -0.0035664379, 0.022773061, 0.004965391, -0.009623329, -0.003838495, -0.010061179, 0.0066121803, 0.009737575, 0.011677038, -0.00302347, 0.0034292433, 0.00067713676, -0.0044034785, 0.0039805104, 0.11644317, 0.0030055577, 0.011900162, -0.026932525, 0.008554662, 0.0047241948, 0.010096635, 0.06400723, 0.023524905, 0.012062278, 0.023688348, -0.010526952, 0.020927398, -0.025328605, -0.0060211048, 0.026026204, 0.013857341, 0.05530686, 0.015864443, -0.00999605, 0.0057745837, -0.012171504, 0.0007874395, 0.00018062606, 0.015087737, 0.010421164, 0.011372812, -0.0028875272, 0.0018817262, 0.004847204, -0.09663184, -0.011220178, 0.0026403693, -0.007473767, -0.016412167, 0.023595722, -0.023991868, 0.0023596499, -0.011204326, -0.032536034, -0.0014401837, -0.019016631, 0.010257323, -0.018023722, -0.013839352, 0.030310608, 0.009972975, -0.014433178, -0.015049985, -0.0076042246, 0.025709568, 0.005876836, -0.012028872, 0.01411212, -0.0036902523, 0.007710982, -0.022738172, 0.0042049624, -0.020483224, 0.004516599, -0.03195268, 0.00025295225, -0.005326616, 0.00917431, 0.00094818865, 0.019603234, -0.019514738, 0.014379112, -0.008277865, 0.0024345769, 0.012611749, -0.015447852, -0.0062491084, -0.0056990515, -0.0028548834, 0.0056133643, -0.012752264, -0.010480913, 0.018897567, 0.0018456904, 0.015028299, 0.0032604604, 0.0041269273, -0.008209947, -0.0009626831, 0.010806906, 0.030232549, -0.0066058636, 0.011469424, 0.015926719, -0.006507918, 0.013187192, 0.008729806, 0.011987703, -0.018067874, -0.007047768, 0.0013942209, 0.004792956, -0.01912558, 0.001742583, -0.019996101, 0.0022009208, 0.0238286, -0.0037461843, -0.00012937302, -0.0005388964, -0.028259289, -0.024484418, 0.0129473675, 0.02181253, 0.008292422, -0.0029973781, 0.0059115267, 0.11310616, 0.017916901, 0.015602025, -0.01893462, 0.0056194086, -0.009539233, 0.009272191, -0.034342848, 0.0191271, -0.019968469, -0.0026547392, -0.021733124, 0.0045977575, -0.016181266, 0.020452034, -0.015820198, 0.02392137, 0.0030614452, 0.0072247265, -0.0010963595, 0.00015655882, -0.022285823, 0.015598754, 0.009956357, 0.007234368, 0.009232497, -0.013043306, -0.0062088156, -0.0035552399, 0.0029425987, 0.013487257, -0.022089481, 0.009307928, 0.008943973, 0.011990264, -0.0044771493, 0.010350705, -0.014763807, 0.011516547, -0.0039630327, -0.016121943, 0.008191129, 0.0077541913, 0.00017511401, -0.029320791, 0.18851164, -0.0063610724, -0.018319454, -0.016960781, -0.01071427, -0.0010767077, 0.005668906, 0.0008131768, -0.020209184, 0.009668319, 0.035421792, 0.00037593476, 0.010631644, 0.0017214094, 0.002627865, -0.00829239, 0.020633591, 0.012571336, -0.015252235, -0.025052564, 0.0067611937, -0.0038878398, -0.01844261, -0.015610431, 0.0033694203, -0.009678203, 0.028339185, 0.002662147, 0.0017961941, -0.0033830747, 0.006440876, -0.0006609962, 0.0047672223, -0.013016891, 0.017495427, 0.009113101, 0.0014780045, -0.00019729971, 0.014254383, -0.026277555, -0.010511352, 0.0057482147, 0.0073425975, 0.0035576667, -0.008703074, 0.0025765537, -0.009132164, 0.01933749, 0.016359668, -0.00082172325, -0.026655266, 0.019324029, -0.0027028401, -0.012249496, -0.002425877, 0.020819416, 0.0019585306, 0.0037176241, 0.0060164263, -0.0042226524, 0.0021721472, -0.009991427, -0.019554315, -0.0053460062, -0.001257971, 0.0019538268, -0.017077722]"
