Titulo,imagen,tipo,descripcion,url,embedding
Alistan sedes para 1 de septiembre: Dia del Informe Presidencial y toma de protesta judicial,https://oem.com.mx/elsoldemexico/img/25474907/1756491075/BASE_LANDSCAPE/1200/image.webp,no especificado,"La presidenta Claudia Sheinbaum entregara su Primer Informe de Gobierno y, en paralelo, rendiran protesta los 881 nuevos integrantes del Poder Judicial, incluidos nueve ministros de la Suprema Corte",https://oem.com.mx/elsoldemexico/mexico/el-1-de-septiembre-sera-un-dia-historico-para-mexico-informe-presidencial-y-toma-de-protesta-judicial-25436339,"[-0.013743634, -0.016699998, 0.01668441, -0.05783667, -0.022226527, -0.016108317, 0.009972043, 0.0011802766, -0.035937145, 0.0018618084, -0.02806193, -0.026481012, 0.007237729, 0.00032357837, 0.13706575, -0.007757112, -0.0044669546, 0.0017484823, 0.025739767, 0.004994257, -0.0007918414, 0.0037592219, -0.009599185, -0.0013067359, 0.0013227373, 0.011391081, 0.0017203833, 0.002971924, 0.035282206, -0.011533051, -0.013763619, 0.03969256, -0.002873026, 0.009668255, 0.025188752, -0.0053677815, -0.017651828, -0.014939693, 0.01005933, 0.0165706, 0.015292467, 0.018794997, -0.009689789, -0.0041393656, 0.01091488, 0.009191982, 0.01856875, -0.048641186, -0.0051775677, -0.005518449, 0.0035194012, -0.02340474, -0.021543177, -0.16881922, -0.015930748, -0.0053420574, -0.016890535, 0.024362331, -0.009782873, -0.01159773, -0.026033157, 0.023413518, -0.014035592, -0.0384302, 0.004774586, -0.0057429234, 0.009161136, -0.0002515016, -0.019461239, -0.015566691, 0.004617594, -0.0016547525, 0.004475709, 0.026211048, 0.007288713, 0.0073903278, -0.0055869576, 0.014982584, -0.010495232, 0.018510113, 0.004682661, -0.018774623, 0.022283664, -0.021798452, -0.013938305, -0.012182281, 0.016252218, -0.002077248, 0.006715415, -0.0025888544, -0.02990449, 0.01653055, -0.022336537, -0.027569965, -0.005919069, 0.011033422, 0.008799418, -0.010158122, 0.015372612, -0.015903316, -0.02078495, -0.0065441644, -0.01309585, -0.003133342, 0.027918683, -0.020002076, 0.01248983, -0.014742299, -0.020536195, 0.00039598253, -0.010994374, -0.0119205965, 0.014141426, 0.0048377295, -0.00038538562, -0.11905618, -0.02604887, 0.021856546, -0.011628221, 0.0102672735, 0.006234035, -0.024630573, 0.01592617, 0.020651719, -0.008472966, -0.02008524, -0.0026361712, 0.013417173, -0.013359984, 0.0022691844, -0.016822882, 0.002870141, 0.00803967, 0.0018805844, -0.006249508, 0.011626078, -0.0056326324, -0.03301199, 0.0036605152, -0.024336264, 0.0030789722, -0.01882665, -0.0057206, -2.1180673e-05, -0.011603533, -0.024909262, -0.013086596, 0.002898553, -0.004805029, 0.000249073, 0.0060906685, -0.006823836, -0.012799147, -0.02005743, -0.0019115458, 0.0035304509, 0.0097866235, -0.019546568, -0.007490276, 0.030901797, 0.010412442, 0.0006511416, -0.01088014, 0.022043332, -0.00022134121, 0.05060623, -0.018757867, 0.03291769, 0.0018930082, 0.010965392, 0.026603209, 0.009851331, -0.0049391915, 0.012714446, -0.01449288, 0.015131553, 0.00093940046, -0.014818822, 0.0034437703, 0.027722813, 0.022743862, 0.003978809, 0.009310002, 0.02526189, 0.027447913, -0.01274345, -0.011919863, -0.011289362, -0.004391514, 0.011190321, -0.018693779, 0.008923112, 0.006739106, 0.0042508137, 0.016084613, -0.008505143, 0.010865513, -0.033197064, 0.028202564, 0.038785636, 0.023864608, -0.0020271416, 0.01932497, -0.012701067, -0.022403514, 0.014886409, -0.013421502, 0.012406348, -0.0040896474, -0.009003717, -0.0041902396, 0.01360167, 0.001520889, -0.020024104, 0.01470349, -0.0043206136, -0.0035698907, 0.033313032, 0.012452083, -0.0025516544, -0.010928078, 0.0057406137, -0.0068671606, 0.025750946, -0.024254097, 0.0010974047, 0.025163846, 0.00071336236, 0.016431017, 0.0019996758, 0.025677776, -0.0047722654, -0.02012877, 0.0092921555, 0.0029179282, -0.0072603207, -0.006093392, -0.0065737884, -0.003463906, 0.026633713, -0.009596343, 0.012633103, 0.0067457436, 0.0025254807, 0.016402239, 0.0008218025, -0.00969759, 0.019228177, -0.020189367, 0.013238617, 0.020441748, 0.028769763, -0.012680063, 0.004110672, -0.031746715, 0.011650519, 0.016123027, 0.01205991, -0.039358247, -0.0015286517, 0.005678627, 0.011812633, -0.0024998384, 0.0013884598, -0.02532532, 0.041550603, 0.019102944, 0.009070466, -0.041821234, -0.009879181, 0.016608547, 0.024899878, -0.009117922, -0.028532855, 0.013776234, -0.026214136, -0.07856952, 0.03239887, 0.021339018, -0.018016541, -0.0036856632, 0.0063301856, 0.0032743113, -0.005924202, 0.011983991, 0.003748556, -0.0010473176, -0.0027051824, -0.011316759, -0.02410705, -0.011348165, -0.0029801098, 0.014453873, -0.0013180319, 0.014422858, -0.032909494, -0.0036415583, 0.018804433, 0.012896143, -0.014953348, 0.03360195, 0.008037458, -0.0048167785, 0.03843751, 0.017735137, -0.017577082, 0.013202819, -0.013114945, 0.010481466, -0.0010178009, -0.015873369, -0.0022563855, -0.0012216073, 0.014144981, -0.012632813, -0.003512171, 0.021036817, 0.004518551, -0.0017198004, -0.001279851, -0.01285661, -0.014270285, -0.004148665, -0.016874986, -0.01675197, 0.007913325, -0.0006402749, -0.0041978024, 0.0061195083, -0.004121086, -0.02379333, 0.014045677, -0.022794202, 0.0108462665, 0.005050218, -0.00026329735, -0.020209325, 0.005515238, 0.01696119, 0.016322613, -0.008621596, -0.00044772224, 0.012901085, 0.0037260847, -0.0026290435, 0.057321183, -0.0096047, -0.0142626185, -0.002690938, -0.024260283, 0.026995031, 0.016456338, -0.0061382595, -0.013516182, 0.0024175725, 0.029202592, -0.01582673, 0.006774952, 0.0010004003, 0.023972454, 0.00031168223, 0.0030067582, -0.018441267, 0.0018853872, -0.024637459, -0.031534877, 0.030201096, -0.009004584, -0.02858221, 0.0011352522, 0.013910906, 0.02574232, -0.0056495294, 0.0045751003, 0.01032233, 0.015081032, 0.01718432, -0.0064946963, 0.005728824, 0.013740192, 0.002165556, -0.017572658, 0.020134404, 0.018916745, 0.008333543, -0.012613599, 0.010418324, 0.0069770506, 0.0034540058, 0.02650669, -0.01045522, 0.04625705, 0.0022562367, 0.0036322617, -0.027832683, -0.0055718883, 0.015322052, -0.009406102, -0.02185454, -0.01629286, -0.0049101044, -0.006796095, -0.008306028, -0.021396928, 0.026152996, 0.0095781395, -0.023421274, 0.0043553635, 0.010733957, -0.01152173, 0.017043326, 0.0023475483, -0.01637291, 0.0098631065, 0.018448146, -0.0011703852, 0.0073262025, 0.005763423, 0.032234915, 0.04170553, 0.025771108, 0.03864309, 0.0056502735, 0.018231718, -0.011686474, 0.006169413, -0.008793975, -0.0004183363, 0.02856718, -0.022667596, -0.008452708, -0.03467462, -0.050917655, -0.0037360734, -0.046621595, 0.018057754, -0.016168887, -0.037693106, -0.016338047, 0.0047279317, 0.030602017, 0.01620183, 0.0005010775, 0.007330761, 0.016671143, 0.024933916, -0.0069669546, -0.016201295, 0.029567085, -0.0070012044, 0.028378291, -0.0103252325, 0.0018106791, 0.030949553, 0.0015161989, 0.02649467, 0.004287913, -0.0083815055, 0.015492843, 0.012165673, 0.044825304, 0.00020571571, -0.010851921, 0.0035473532, -0.024705708, 0.014258095, -0.016638115, -0.022997107, 0.0121990545, -0.0056067687, -0.02882132, 0.008064649, -0.00089296064, 0.00043459696, 0.012114525, 0.0014742559, 0.003002218, 0.0043966006, -0.004804992, -0.007740932, 0.0041289898, -0.024824843, -0.014806375, -0.03344771, -0.0038446018, 0.004672273, 0.025749808, 0.041889176, -0.005377877, 0.024089381, 0.0046498594, 0.0049177804, 0.005886452, -0.03291744, -0.0013917246, -0.007906047, 0.017760057, 0.018294385, -0.01828753, -0.010213963, -0.018189095, 0.014136922, 0.012768189, -0.0064333784, -0.02480083, 0.010913949, -0.014190451, 0.0017538228, 0.0032405409, -0.02306115, 0.006118419, -0.014051086, 0.006412339, 0.0052690688, 0.005509768, 0.0014942685, -0.011489772, 0.010620713, 0.020445444, -0.008104899, -0.038371507, -0.021246947, -0.029288579, 0.011147993, -0.016550077, -0.011628165, 0.01418039, -0.037016276, 0.015928248, 0.006490123, -0.015191358, 0.0009920052, -0.0004203989, -0.0032090074, -0.00079426734, 0.008215747, -0.015208089, 0.026930595, 0.0024681508, -0.021065326, -0.0006633125, -0.00391874, -0.038848493, 0.018681023, 0.018866776, -0.07456834, -0.0056058667, 0.0024029335, -0.010398378, -0.04688548, -0.014367984, 0.038205624, 0.0015533759, 0.017790651, 0.025338802, -0.031240316, 0.0063707116, 0.01001225, 0.028985787, 0.0013957468, -0.00796626, -0.0007846699, 0.0048583625, 0.008736754, 0.009533064, 0.010846762, -0.0030016066, 0.029532677, -0.008981701, -0.011735595, 0.021177404, 0.0180581, -0.013796335, -0.00041857272, 0.017402355, 0.022079658, -0.00064814533, 0.016747605, 0.037438236, 0.017101988, -0.0123625025, -0.0024573791, 0.0055433926, -0.0044909585, 0.035304178, 0.009542148, 0.010901336, -0.0026460993, -0.019776832, -0.023175668, -0.0051423255, 0.002067768, 0.004833391, 0.010927719, 0.01740683, 0.0052328757, -0.011127049, -0.008604997, 0.0053323368, -0.004453185, -0.026052447, -0.026655875, 0.015189895, 0.008427212, 0.014141078, -0.03134934, 0.0119404225, 0.0055149724, 0.030501235, -0.011381023, -0.015356392, -0.019222913, 0.001715636, 0.023623945, 0.015546058, -0.01286403, -0.027245298, -0.008469186, -0.0024142938, 0.014400281, 0.020326229, 0.001683718, 0.013118092, 0.00077558524, -0.019205501, -0.015272499, 0.05281023, -0.10639512, 0.019124562, -0.006134686, -0.010814932, 0.005484496, 0.019035557, -0.017701121, -0.02162647, -0.01092992, 0.015594043, -0.026217792, -0.011526314, 0.033067126, -0.0027182365, -0.02885015, -0.015063049, 0.013812711, -0.022067185, -0.006244221, -0.04245612, -0.02065975, -0.01739355, 0.0035779749, 0.008545813, -0.0046498724, -0.010762329, 0.00076529256, -0.005600298, -0.00027911374, -0.04089648, -0.010511769, -0.1416081, -0.005711712, 0.016382132, -0.006718035, 0.00046782204, 0.0020837353, 0.0007052931, -0.008223204, 0.0066600814, -0.0013620657, 0.0056888014, -0.031744525, -0.0309829, 0.0030473475, 0.05855731, 0.09651541, 0.0064729177, -0.0069276593, 0.027162729, -0.005825763, 0.0064167567, -0.018614179, 0.015404832, -0.013170115, 0.029116983, -0.0047294, 0.016725872, -0.020954996, -0.017985761, 0.026800789, 0.008057272, -0.009191458, -0.015870102, 0.02488839, -0.00062181056, -0.010720505, -0.003158583, -0.017208058, -0.0053976513, 0.009471201, 0.008823988, 0.020942371, -0.00054886285, 0.018085945, -0.009001216, -0.0051503824, 0.02467076, 0.018497296, -0.013176581, 0.01701358, -0.022070825, -0.06962476, -0.0013649608, 0.029530967, 0.022472182, -2.2854081e-05, -0.019293258, 0.033335056, -0.02609355, 0.014100251, 0.010058289, -0.01404814, 0.011804502, -0.018958898, -0.014889338, -0.014746126, 0.029044872, -0.007673901, -0.021710766, -0.014439183, -0.022035357, 0.008817901, -0.05341964, -0.02471346, -0.027942952, 0.032670997, -0.009560647, -0.0038343281, 0.0066074217, 0.011268085, 0.011969606, 0.04064183, 0.014303228, 0.017529296, -0.018008452, 0.00093883974, 0.025322918, 0.00856242, -0.014354706, 0.0073409453, -0.010372114, 0.0071548033, 0.00075907895, -0.008975188, 0.029030155, 0.02894211, 0.014948912, 0.0053365813, -0.020132333, -0.025416013, 0.015207453, -0.029920124, -0.002874982, -0.011555129, 0.00018981419, 0.0026095354, 0.002565755, -0.0031928937, 0.019975398, 0.0033858633, -0.00026377614, -0.0008893043, -0.0077896765, -0.005229799, 0.0015151226, 0.02839609, 0.020548176, -0.008323904, -0.008607355, -0.011417072, 0.01135029, 0.0074707116, -0.01421442, 0.0033283443, -0.0045591607, -0.006530324, -0.0021809118, 0.010376106, -0.0071502896, -0.046521712, 0.025783973, -0.0076741087, -0.0025857198, -0.014287385, -0.011289272, 0.0009713971, 0.019512363, 0.008735782, 0.006713611, -0.014606838, 0.012664396, -0.0036951804, 0.010628874, -0.005389875, -0.0060976846, -0.022086132, 0.0026478295, 0.0045073326, -0.0019083013, -0.012353122, -0.001548715, -0.0036394678, 0.013080917, 0.01594695, -0.014840138, 0.0032716978, 0.016241595, 0.0037871343, 0.001913847, -0.0011381822, -0.0096875755, -0.023139844, 0.005717831, 0.017595675, 0.017173097, 0.00961081, -0.0011945552, -0.019287668, 0.0055697677, 0.009714818, -0.007109067, -0.009925385, -0.015885472, -0.0017453707, -0.0063703684, -0.005373012, 0.005817098, -0.0064704116, 0.023938384, 0.0087008085, -0.0014402177, 0.009914803, 0.004408562, 0.011620861, 0.0050961794, 0.01318064, 0.016052125, -0.0016762925, 0.0072888075, 0.007668566, -0.0015825302, -0.021819727, 0.021586291, -0.03553876, -0.015469207, 0.0055142236, -0.008614206, 0.002443185, -0.015730536, 0.002231092, 0.0076920614, -0.021868523, -0.006668386, -0.00460867, -0.0069344062, -0.014716842, -0.0045545436, 0.019327626, 0.012063387, 0.0042405925, 0.018937184, -0.0026931316, 0.010696547, -0.011246852, -0.0012910266, 0.004802159, -0.0023952206, 0.007951011, -0.0073561785, 0.003271685, -0.0041442676, -0.010477589, 0.00630507, -0.010971402, 0.008290742, 0.008540588, 0.007200151, 0.013925768, 0.008687587, 0.012496254, 0.0142546175, 0.021500997, 0.011043426, -0.012253149, 0.0014504544, 0.0025997248, -0.0054922136, 0.019582426, -0.0057033803, 0.0062206634, -0.024429461, 0.0062590013, -0.012568672, -0.0054003154, 0.0021793002, 0.016281174, 0.016088113, 0.013406386, -0.0026005516, 0.0013615136, -0.00921326, 0.011722809, 0.0064907903, 0.011086185, -0.0012965281, -0.0033703372, -0.016521577, 0.024201008, 0.005891202, -0.02271957, -0.018026346, -0.0011676119, 0.007180598, -0.007519689, 0.003515479, -0.0021905024, -0.016202107, -0.021383563, 0.0011341118, 0.006300431, -0.00748214, -0.00032988892, 0.006467597, 0.0029599397, -0.00303008, -0.0025019394, -0.008641868, -0.0047153863, 0.0023495771, -0.01625555, 0.0069614886, 0.012062919, -0.01869576, 0.01539335, -0.0013962374, -0.0010926281, 0.0030001148, 0.0020757793, -0.0040323962, -0.036068957, -0.019023163, 0.008209699, 0.01011946, 0.0013279062, 0.010116182, 0.017198198, 0.0021020556, 0.004331028, -0.014655785, -0.0050615687, 0.007139981, 0.009823106, 0.00097477954, -0.025008865, 0.012995095, 0.00011098576, -0.0005493175, -0.0050941277, 0.014631314, 0.008816143, 0.08006883, 0.005508202, -4.5875146e-05, 0.0025825754, -0.0046166694, 0.0008303442, 0.001294451, -0.012702139, 0.002705097, 0.0056333183, -0.013686631, 0.023017384, -0.0048656673, -0.009581371, -0.0064517176, 0.021151636, -0.0053666723, 0.005723353, -0.0011877463, -0.002727124, -0.0029148494, 0.0016207505, -0.0017555085, -0.009004684, -0.0043406533, -0.013533998, 0.00523211, 0.0069396035, 0.0051260567, -0.021478394, 0.0014618598, 0.007066834, 0.010354062, -0.0014648591, -0.0028314593, -0.019414987, 0.0049169883, 0.00650252, 0.018483197, 0.0132924, -0.0026004787, -0.012178359, 0.012025949, -0.010694799, -0.0029194679, -0.0077765626, -0.0053794123, -0.018109009, -0.0030547688, -0.0025271974, -0.003415193, 0.01971058, -0.012517133, -0.008750756, -0.011020554, -0.0048303464, 0.010690172, 0.006780583, 0.01840658, -0.01637135, 0.0038361235, 0.026599621, -0.024919432, 0.0051790797, 0.006794077, -0.011512895, 0.008287309, 0.0034939912, -0.00015830084, -0.008758845, -0.0003713092, 0.0065184697, 0.007890491, -0.0093408795, 0.012042317, -0.004422815, 0.00050929055, -0.018742101, -0.011185276, -0.0050368723, 0.01705281, -0.0004995376, -0.021327632, 0.001581899, -0.011618549, 0.0053437254, 0.010377544, -0.00948642, 0.024823133, -0.00035261057, 0.002541473, -0.013303515, -0.012943668, 0.00842663, -0.007761686, 0.009547462, 0.060778115, -0.0017043202, -0.023590783, -0.004699588, 0.014700572, -0.0036702843, 0.0050738086, 0.016732255, 0.009548644, -0.0068918234, 0.0075451685, -0.011527808, 0.010510271, 0.0013421287, -0.0034081682, 0.008477773, -0.0037991484, -0.005253131, -0.0031806568, -0.005720448, 0.008199519, -0.0010667947, -0.007094231, -0.010790778, -0.01187746, -0.012441517, -0.0070155575, 0.009238592, -0.018154722, 0.016666964, 0.002753345, -0.0101126805, -0.0057817227, 0.01562492, -0.020143617, 0.0053506442, -0.0024040972, -0.010168563, 0.0003346349, 0.021563092, 0.012156814, 0.014787861, 0.008613881, 0.0019238562, 0.01656266, -0.004730184, -0.018130511, 0.01947709, -0.00060695497, -0.0059322226, 0.0031463585, 0.004177412, -0.0022587655, -0.008761903, -0.010113342, -0.017373405, -0.021415664, -0.0012257786, -0.026793716, -0.011543938, 0.02073357, 0.018994432, 0.007384142, 0.015296635, -0.0050235405, 0.0028999478, -0.0091467155, -0.019226568, -0.0027139615, 0.014230053, 0.015484425, 0.0105588315, 0.010632181, 0.0016851159, 0.022413287, 0.0062275967, 0.010075227, -0.0066657783, -0.009471206, 0.00042941247, -0.007908717, 0.0014234568, -0.0033597297, 0.0060581993, -0.007568305, 0.0042780987, -0.021170005, -0.025407407, -0.0042592008, 0.0037209196, -0.0025745162, 0.0026945476, 0.006220711, -0.031325284, 0.0013083395, -0.006366376, -0.0071840426, 0.0037668236, -0.00025826003, -0.0067452686, 0.012355075, 0.013671864, -0.002626133, 0.0033733123, -0.010993022, -0.0032112054, 0.017901244, -0.020244947, -0.0072029363, -0.0034198784, -0.016027858, 0.01324349, -0.013604501, -0.0061353245, -0.004405117, -0.010548672, 0.002351433, -0.0013643209, 0.0007108711, 0.017606199, 0.01574617, 0.0027980811, 0.020431435, -0.017577432, -0.016482968, -0.015382106, -0.031290982, 0.003290466, 0.0019324061, 0.004885054, 0.0051419577, 0.012107589, -0.0025650377, 0.002182998, -0.0087821, 0.0021610658, -0.009545802, -0.010401039, -0.0019740039, 0.0020147767, -0.006849728, 0.005689686, 0.00958752, -0.009217357, -0.0071823904, 0.004052331, 0.0019417502, -0.0031645645, -0.0162115, -0.008906566, -0.021667661, -0.0038876804, -0.0016711996, -0.00082302425, -0.00073429436, -0.0011400526, -0.013554763, -0.0030724609, 0.011500573, 0.013822576, 0.0066559496, -0.036382675, 0.009743458, -0.01081311, 0.0035160843, 0.0055276644, -0.0110745765, 0.004785065, -0.012988794, -0.011143266, 0.0006273774, 0.0046641524, 0.007850445, 0.010190036, 0.01840112, -0.00034525152, -0.0029182446, 0.003452816, -0.019605303, -0.0020413639, -0.00048329693, -0.00474, 0.0036832276, -0.0016026273, 0.010044268, 0.012049866, -0.0037478697, -0.00699961, -0.0026867236, 0.005576715, -0.0007766487, -0.012350305, -0.016188294, 0.009055901, 0.020475682, -0.014220882, 0.0113470545, 0.0023279916, 0.0018831718, -6.0782514e-07, 0.005372043, -0.011219857, -0.0036626165, -0.004580406, 0.0073816106, 0.0117674805, 0.01308842, 0.009711818, -0.0140035255, 0.0014301093, -0.0076721604, 0.0252763, 0.022621466, -0.0201332, 0.003313701, 0.013100271, -0.016578842, 0.01983415, 0.002207192, 0.0014445996, 0.010647727, 0.016020712, -0.016943363, -0.00024900536, -0.014319679, -0.007880549, -0.0022675844, 0.016238086, -0.012204038, -0.011349355, -0.019823926, -0.0014054391, -0.00087176973, 0.0105399, -0.016005684, -0.0070499126, -0.0101867365, 0.008630417, -0.00032601092, -0.02054507, 0.018246679, -0.0031782065, -0.013280056, -0.01797246, 0.0076686945, -0.0047577326, 0.015516273, -0.008171558, -0.0072695455, -0.029244114, 0.005434846, -0.004130755, -0.001305453, -0.005706011, -0.0013367147, -0.008474666, 0.0016343335, -0.011013409, 0.0020801176, 0.009700053, 0.004642479, 0.007934209, -0.0017016333, 0.0015933315, 0.021015389, -0.002142353, 0.0018904586, 0.018416258, 0.0003254945, -0.006188605, 0.0034455834, -0.034056086, 0.016095208, 0.006030115, 0.0019479529, 0.0027994663, 0.011639472, -0.006375873, -0.012933511, 0.003880996, 0.008153479, -0.013212787, 0.010511969, 0.0015739778, -0.0061514643, 0.0045022545, 0.0048636044, -0.0086555565, 0.00086011866, 0.008413434, -0.0033846109, -0.007852996, 0.00015936355, 0.036192264, -0.011512365, -0.014606523, -0.004698798, 0.0016216495, 0.0019537082, -0.005003676, -0.0056554275, 0.026813043, 0.0018487198, -0.0059956117, 0.016162721, 0.001914605, -0.0063833483, -0.0026692068, -0.003483393, 0.004650639, -0.007737672, -0.014569437, -0.012121021, -0.0038726185, 0.006853201, -0.0022454478, 0.008100879, 0.002664404, 0.00063161313, 0.00646178, -0.0063108914, 0.0034261683, 0.0075456863, 0.009801129, -0.00042424467, 0.0031966546, 0.014792562, 0.011265715, -0.0033154283, 0.017705316, -0.0074182446, -0.014014993, 0.013136444, 0.0030486193, 0.013580651, 0.0049860002, -0.008167399, 0.012802409, -0.007910417, 0.0013980381, -0.0068120356, -0.008551667, -0.004980597, 0.0011596736, -0.006461352, 0.0005814623, -0.016248336, -0.006274927, -0.008809147, -0.005964414, 0.012619008, 0.011831219, 0.0072663664, 0.0050732153, 0.007897648, 0.026090467, 0.0009480147, 0.0012312267, 0.015641117, 0.020917341, -0.011669931, -0.0149261085, -0.0007439796, 0.0054628407, -0.010726252, -0.00612273, -0.09162589, -0.0067785718, 0.008228308, 0.0029191752, -0.0008700533, -0.007898281, 0.013130233, -0.029255925, -0.015997102, 0.0020826336, -0.006619266, -0.0070866374, -0.015672397, 0.004930228, 0.00350813, -0.0025164087, 0.00073649694, -0.014351834, 0.0021455742, -0.006032453, -0.024237953, 0.015498814, -0.007272281, -0.000941546, -0.019330688, -0.005411747, -0.00695542, -0.009947095, 0.016453493, 0.007385789, 0.004926518, -0.004720227, 0.006811827, 0.016398372, 0.024664374, 0.00029979227, 0.0015151134, 0.023889346, -0.13794342, 0.012843782, -0.005185083, 0.006402351, -0.019499524, -0.0011497841, 0.011617045, 0.011033875, -0.002333539, -0.011435194, 0.0046711653, 0.005101825, -0.017878275, -0.004872944, 0.011564881, -0.0062579657, -0.017350819, 0.00067333854, -0.014845559, 0.0142426025, -0.005781515, -0.014471047, -0.0036541512, 0.0036304255, -0.005038306, -0.009297137, -0.00710496, 0.022019517, -0.0066035436, 0.00042503423, -0.0053339982, -0.008003788, 0.0026157268, 0.013288019, 0.0023049384, -0.0070478395, 0.022516025, 0.009174662, 0.0062972996, 0.0046096607, -0.0009832624, 0.0038103443, 0.013941423, 0.0052659726, 0.008536379, -0.008398892, -0.011945507, 0.008979162, 0.009107787, -0.0041499557, 0.014063807, 0.0042051664, 0.0041744425, -0.021738367, 0.011751384, 0.006543787, -0.014493517, -0.014586373, 0.012969601, 0.015471081, -0.0007545136, -0.0033974266, 0.008243721, 0.02030275, 0.0015186319, 0.012618796, -0.01270073, 0.007746654, 0.018560138, -0.003726878, 0.0110449465, 0.009518963, 0.0066632894, 0.005129592, -0.004136331, 0.0073117046, 0.006453583, -0.001752841, 0.009468811, -0.0018666177, 0.008046977, -0.0038317363, -0.008317518, 0.016529268, 0.008229746, 0.008756011, 0.027831292, 0.008427552, 0.000962261, -0.053295538, -0.0055354275, 0.008913253, 0.0125029385, 0.017666373, 0.005854327, -0.0008621359, 0.02146657, 0.0016609328, -0.0019879395, 0.008539533, -0.013119385, 0.006456056, 0.0124318255, -0.00044047998, 0.006735451, -0.006371466, -0.0072799088, -0.008056696, 0.02866877, -0.02545342, -0.016698316, 0.0073832143, 0.010869524, -0.0014886374, 0.013546046, -0.010613647, 0.0155916, -0.0045429063, -0.005703082, -0.0038637393, 0.03916046, 0.0020023366, -0.0067453594, -0.003399573, 0.0035574334, -0.0023644916, 0.011497432, -0.0037133675, -0.0098227, 0.0022470444, 0.001614206, -0.0050889957, -0.00070410443, -0.022502728, -0.00090661075, -0.009461071, 0.00037284262, -0.017605977, -0.0050370824, -0.008154598, 0.010603363, -0.0014518909, 0.018021973, 0.027517688, 0.00054439215, 0.0015604505, -0.00025289395, -0.010093939, -0.024001911, -0.013433049, -0.03474611, -0.0057267123, -0.025453119, 0.006215775, -0.0022503876, 0.020178044, -0.00033545832, -0.019194052, -0.0010165424, 0.016521925, 0.0052420427, 0.0075034113, 0.0094490275, 0.012133051, -0.008043353, -0.007937674, -0.0006415841, -0.01038404, -0.006867563, 0.016711367, -0.000121069126, 0.0032920623, 0.0031177255, -0.02747342, 0.003707271, -0.017781666, -0.0004979438, 0.007224907, -0.016628657, 0.005565255, 0.0035102328, 0.0048677907, 0.024085425, 0.0061388146, 0.0023827548, -0.0089923125, -0.019232836, -0.02839537, -0.0035548466, 0.0116075, -0.010436636, -0.007088319, 0.017651802, 0.008895789, 0.0025953942, 0.014848, -0.019006524, 0.0035204894, -0.018013453, 0.0068441257, 0.033079837, -0.004027497, 0.012806575, -0.16684814, -0.018765856, -0.009194969, -0.012205022, -0.009944793, 0.0030685065, -0.00502781, 0.004447318, 0.01469209, -0.025738874, 0.0054557114, 0.0103072785, 0.009982207, 0.006819228, -0.005404333, 0.009305564, 0.013148085, 0.009076821, -0.012133228, 0.0020405327, -0.0028111537, -0.0052366313, -0.014457866, 0.026733648, 0.024848796, -0.015696036, 0.007560759, -0.009445406, -0.0028255484, 0.008162933, 0.0025759109, 0.005180361, -0.011941053, -0.0033262186, 0.007761063, 0.00089426234, 0.0067766546, 0.01727515, -0.0037966087, -0.00054774527, -0.0024806205, -0.00473055, -0.00166399, 0.006579501, -0.013012286, -0.0012897734, -0.02367351, -0.031576447, -0.029409537, 0.00089866354, -0.007095715, -0.005275382, -0.0017730116, 0.00072183774, 0.0015110299, -0.010789291, 0.008737605, 0.009790505, 0.025310965, -0.014542106, -0.014403811, -0.014309288, 0.017108044, 0.027843093, 0.013640026, -0.008452406, -0.009138338, 0.13607761, -0.022359122, 0.014778042, -0.0027716549, -0.005083573, 0.0124811195, 0.016996888, 0.0006076625, 0.005181689, -0.003243958, 0.009528207, -0.004663502, -0.003386331, -0.008227775, -0.018570922, -0.010539912, -0.01435291, -0.004353607, -0.008979265, -0.0047053793, -0.017936913, -0.0072995643, -0.0025439307, -0.005899801, 0.019594133, -0.021356752, 0.016872287, 0.028610898, 0.0069407537, -0.003872445, -0.0066679455, -0.0035104353, -0.0043670093, -0.0008984642, -0.009244535, -0.0020789197, 0.0063662822, -0.012563778, -0.024139455, 0.013856712, 0.0056270612, 0.011931594, -0.012198358, -0.01756161, 0.022202415, -0.009538584, -0.013485165, -0.013391897, 0.006359067, 0.009403467, -0.014124265, -0.016151208, -0.014324375, -0.0133237075, 0.0037390434, -0.020653328, -0.0048967907, -0.0024475409, 0.013566728, 0.011327219, 0.00026034063, 0.008666291, -0.009153641, 0.022471553, -0.008138382, 0.00083167414, -0.008357059, -0.008395091, -0.008781583, -0.1100306, 0.019858012, -0.021833437, -0.023275977, -0.015174483, -0.015729418