Titulo,imagen,tipo,descripcion,url,embedding
, -0.013242841, 0.0007814634, 0.012827865, -0.023302224, -0.0032595757, -0.0020371631, -0.0021122794, 0.009025628, 0.0025205307, -0.012241371, 0.0190804, 0.00426025, 0.020527594, -0.02050925, 0.009414933, 0.00922878, 0.00705108, -0.00180543, 0.005627878, 0.013455002, 0.014028744, 0.0033989963, 0.002899619, 0.020897215, 0.0032500515, 0.0065390356, -0.008442775, 0.007787204, -0.01903418, 0.011373806, -0.012381982, -0.005855525, -0.025555031, -0.011107436, 0.018103426, -0.01901871, 0.012443008, -0.026388874, 0.015093995, 0.007361811, -0.0067434967, 0.017695026, 0.014202635, -0.00095916743, -0.006683487, 0.010923433, 0.006483088, -0.024687758, 0.00666206, 0.023428982, -0.00515114, -0.019289378, -0.0047052414, 0.01674429, -0.0076410826, 0.012992816, 0.030425506, -0.008632169, -0.0057955184, 0.0050840736, 0.02465851, -0.021368967, 0.019421022, 0.002521716, 0.002983226, -0.021772305, -0.012070409, -0.010424359, -0.0069862143, -0.014962834, -0.011563498, 0.0028181567, -0.027229652, -0.003925015, -0.0037506965, 0.015383505, -0.008030874, -0.00052411156, 0.04101421, -0.012405742, 0.0023758125, 0.004643335, 0.008723945, 0.010667587, 0.01265839, 0.0024372684, 0.0005380897, -0.014347023, 0.024329549, 0.007362871, -0.0007027317, 0.009094949, 0.01080748, -0.010182819, 0.002805858, -0.019438468, 0.022229103, 0.010906996, 0.0041264095, -0.00727334, -0.031715654, -0.0067563015, 0.013722413, -0.015457147, 0.0013439215, 0.002015107, -0.019829625, 0.004709881, 0.008386118, 0.009897437, 0.003291073, 0.00275644, 0.006013676, -0.029020362, -0.0021570963, 0.0038360404, 0.01070691, -0.0017363251, 0.0041330457, -0.012023834, -0.0014146717, 0.0018547779, -0.00958349, 0.009337328, 0.004333209, -0.025795331, 0.0010939774, 0.009575783, 0.0114064785, -0.012144002, 0.02544032, 0.022718906, 0.032556888, -0.004180146, 0.019679299, 0.01014476, 0.008856555, 0.01211016, 0.010193534, -0.009904134, -0.016768381, -0.015902614, 0.014914202, -0.0052313902, -0.016768321, 0.0019974904, 0.0016957186, -0.013663281, 0.0032672435, 0.008190611, -0.0028905026, 0.0019009316, -0.00031317785, -0.024941893, 0.0027773047, 0.008658568, -0.011136341, -0.0066861445, 0.0083203195, -0.010043127, 0.011394831, 0.010922787, -0.021753691, -0.03911226, -0.0034486582, -0.01631664, -0.009948256, -0.008869869, -0.011079137, 0.025230216, -0.006598682, 0.011243785, -0.0077366102, -0.071080886, 0.02529617, -0.0035966064, -0.0065684905, -0.012400255, 0.0025444652, 0.0012463022, 0.009396057, -0.009765243, 0.0017356313, 0.03674348, -0.018285485, -0.016518734, -0.015849458, 0.0034783871, 0.025827046, -0.009303177, -0.0010348487, 0.014551051, 0.029298693, 0.0153944325, 0.016065938, -0.011209429, 0.0052604116, 3.3286793e-05, 0.0006823879, -0.0074407286, -0.004076573, -0.0065805246, 0.004666341, -0.009635035, -0.008853048, -0.013297878, 0.0014120959, 0.009601541, 0.005190838, -0.0014572408, 0.00083653943, -0.007390246, -0.051877853, 0.0023230035, -0.005504392, -0.045355, 0.0016132882, 0.02609635, 0.009904725, -0.005950959, -0.010364682, 0.020219255, 0.0022133149, 0.010643195, -0.010325159, 0.0122591965, 0.00249288, 0.016844658, -0.006049731, 0.011191497, 0.006311179, -0.0006221682, -0.0038064073, 0.00086523173, -0.01908321, 0.006291951, 0.003165079, -0.0006336025, 0.004925842, -0.0049743233, 0.0063895565, 0.017815735, 0.03486555, 0.005043535, -0.008309205, 0.022148225, -0.00920512, -0.011981182, -0.0068240017, 0.017196706, -0.0070292056, -0.0040723193, 0.01446238, -0.013839798, 0.014152582, -0.003630992, 0.061860647, 0.02996149, -0.014475687, 0.019500447, -0.09800677, -0.017352935, -0.0091556115, -0.0107323425, -0.017910158, 0.0050909156, -0.0056193317, 0.043677334, -0.011301477, 0.0130429845, -0.017640991, -0.016791584, 0.01205794, -0.010200484, -0.0028810564, -0.0047128103, -0.008999169, 0.00858173, -0.002276623, -0.0041430746, 0.03550382, -0.01634316, -0.018445311, 0.02768416, 0.01580811, -0.033034876, -0.0030178379, 0.0041173548, -0.02101232, -0.004331603, 0.008860697, -0.011524708, -0.00058086636, -0.012853568, 0.024282822, 0.023974681, -0.04135917, -0.000375718, -0.0015039815, 0.02494819, 0.008647316, 0.010376171, 0.007988796, 0.027700733, -0.0035558366, -0.02534025, -0.011840687, 0.007898002, -0.0054065324, -0.0029027918, 0.0037094653, -0.028354833, -0.014888926, -0.009134289, 0.022139736, 0.009227171, -0.013149642, -0.006067236, 0.0026740013, 0.012313801, -0.0037630417, -0.0048983754, -0.024257436, -0.009356959, 0.01611523, 0.0017356131, -0.011931781, -0.0026971411, -0.017159332, 0.010658676, 0.017056787, 0.010414046, 0.012494294, 0.0016912103, -0.011737158, -0.00031236743, 0.004855074, 0.007357926, -0.04035558, -0.019985322, 0.0345431, 0.002298172, 0.0019120943, -0.002851403, 0.0033883306, -0.00017927046, -0.020429347, -0.010535891, 0.017273292, 0.01096532, 0.007322025, -0.033519316, 0.0072892755, 0.0024277912, 0.018818246, -0.018748324, 0.004474343, 0.014831357, -0.009139462, -0.0018936205, -0.01672026, -0.0003397648, -0.017891604, -0.019644693, 0.0010663369, -0.0042621656, 0.00585777, -0.0012689038, -0.020113748, 7.943544e-05, 0.019168938, 0.0132656675, 0.013133696, -0.004597215, -0.013038499, 0.008578149, 0.00741145, 0.0025295287, 0.021502826, -0.022629555, -0.014481285, -0.007919099, -0.029408727, -0.0211749, 0.018111315, 0.0058890553, 0.010414296, 0.009575723, -0.014473511, -0.010905891, -0.011877675, 0.002437619, 0.002580841, 0.010011136, 0.007142186, -0.005317836, -0.003651147, 0.022654355, -0.012304552, 0.015926732, 0.0073650186, 0.006442251, 0.017738583, 0.0186834, 0.005965482, -0.004700653, -0.003476829, -0.01561011, -0.035577502, -0.018046273, 0.0116447825, 0.0010418948, 0.004568043, -0.007100852, -0.016730657, -0.0070078676, -0.0013614737, -0.0070131924, 0.023067372, 0.0034225392, 0.013029983, -0.002650964, 0.0034934059, 0.021300722, 0.013304296, -0.011901909, -0.012406092, -0.003910594, 0.011596311, -0.0024970141, -0.0035069683, -0.014339929, -0.008245073, -0.0099716205, 0.013722393, -0.017096188, -0.002333289, -0.009829414, -0.00504974, -0.017567068, 0.015744971, 0.007347906, -0.016678179, 0.01747673, 0.01641949, -0.017751617, 0.0067542815, -0.0097431475, 0.0019470354, 0.0057293903, 0.0017493382, -0.030671414, 0.027340038, 0.00022139518, 0.000539838, 0.016348949, -0.026620101, 0.016119322, 0.0046979366, 0.024362573, -0.0050907135, -0.030248567, -0.012455235, -0.0064776787, 0.0065388097, 0.0002500974, -0.012019126, 0.0075020953, 0.005882753, 0.0010066837, -0.004468058, -0.012472548, -0.0073094023, 0.019401008, -0.016863767, 0.016575623, 0.016201695, 0.010337081, 0.011594675, 0.020809846, 0.024551738, 0.0032772615, 0.02733645, 0.014642153, 0.020968547, -0.011558046, -0.022845415, 0.026821185, 0.0047020414, 0.011117663, -0.0027428719, -0.013106232, -0.007912362, 0.0037612603, -0.021613093, 0.01982901, -0.014726553, 0.018865263, 0.018563688, 0.017421462, 0.025137184, 0.0038449317, 0.03884467, -0.0011729762, -0.021768952, -0.02569876, -0.020267658, 0.008974613, -0.001299572, 0.008058892, -0.0052676145, -0.013393878, -0.0069270562, -0.0021121453, 0.028187284, 0.0027200251, -0.0014966076, 0.008115567, 0.0058187516, -0.006431052, -0.008457498, -0.0006389475, -0.0060086553, 0.004208289, -0.004827343, 0.0043888437, -0.010175767, 0.014080654, -0.0067754653, -0.023386326, 0.02351931, -0.018961005, -0.03783411, -0.019028373, -0.0042635086, 0.017288228, 0.007324966, 0.0011448486, -0.0034014715, 0.011598403, 0.033586066, 0.0063217054, 0.023355702, 0.001073471, 0.010942954, -0.011430742, 0.023646941, -0.016863564, 0.022024825, -0.017911466, 0.0043819435, 0.0021823866, 0.004691508, -0.012910495, -0.010569198, -0.029382871, -0.0024445483, -0.0063540754, -0.011187425, -0.0057542357, 0.038027503, -0.0045124358, 0.007898285, 0.0031710675, 0.0019410427, 0.03174952, 0.015047177, -0.007580798, -0.00015398166, 0.013720313, 0.026381062, 0.0140253, -0.008594954, 8.615822e-05, -0.025356222, -0.02290646, -0.012710404, -0.006604606, 0.015896251, 0.0023763648, -0.004468259, 0.015762502, -0.0075321216, -0.017970445, 0.023979386, 0.017662078, 0.0085642645, 0.018390398, 0.014072466, -0.005761882, -0.012912329, -0.0020229958, -0.015061163, -0.020460743, 0.0070122797, -0.025973044, 0.012830683, -0.0037738213, 0.014107287, -0.014304686, 0.017125325, 0.018585285, 0.020608703, -0.01043873, 0.014843803, -0.012759002, -0.0023599954, -0.010804806, 0.028753387, 0.034181524, -0.0012102834, 0.018512864, -0.004534301, 0.02886364, 0.018761916, 0.0011071983, -0.01371529, -0.016838264, 0.006312621, -0.0077948263, -0.011608418, -0.0124811055, -0.0010666068, 0.008083934, -0.025321208, 0.0066799805, -0.009238579, -0.003908839, -0.01395363, 0.01918286, -0.0121033, -0.0037782483, 0.01055883, 0.008999847, 0.00997613, 0.0034729932, -0.0044872193, -0.0016730749, -0.008544737, -0.02082848, -0.032621384, 0.018308833, 0.00012603753, 0.019540174, -0.010956331, -0.0032051348, 0.021400308, 0.0070749857, 0.010343917, 0.0032290437, 0.0015330485, 0.008824599, 0.0104449885, 0.014282239, 0.008956891, -0.0071839984, -0.0047121537, -0.009227575, 0.001854896, 0.010484598, 0.0045749177, 0.00019698142, -0.00637762, -0.004516497, -0.0070518246, -0.00022459193, 0.016662335, -0.020455943, 0.015449353, -0.005850196, -0.015661687, 0.016976312, 0.013014188, -0.007931319, -0.00040558277, -0.010333893, -0.010410676, 0.00649564, -0.0010074016, -0.010632961, -0.012556615, 0.01084081, -0.009349819, 0.0063604075, -0.009418617, 0.0103150215, -0.008361057, 3.8688304e-05, -0.001744822, 0.0033193547, -0.0058389697, -0.006654877, 0.027060773, -0.016712744, 0.021494297, -0.003541301, -0.018238828, 0.017532388, 0.007222202, 0.010908045, 0.001858992, 0.00667642, 0.014751998, -0.013762943, -0.007908117, 0.021314677, 0.015862828, -0.0051069544, 0.022297377, -0.0033330065, 0.010445946, 0.012440517, -0.015188025, 0.0027397003, 0.003342356, -0.0014234675, -0.0068008704, 0.008895179, 0.019739985, -0.02019368, 0.011956486, -0.0026530537, 0.009285234, -0.027320037, -0.013099166, -0.021708863, 0.00012767783, -0.022582073, -0.006798439, 0.00026896677, -0.03739811, -0.0022174655, -0.037711486, -0.007245844, -0.019649917, 0.008618391, -0.0033765363, -0.010882159, 0.022082185, -0.010465946, 0.02832813, -0.0022290691, 0.009050964, 0.013773144, 0.0062703704, -0.02061006, -0.011611318, -0.018011155, 0.015673326, 0.009731002, 0.00826983, -0.011432041, 0.005428905, -0.03347172, 0.0129796015, 0.007318548, -1.5125814e-05, -0.01030098, -0.014577109, -0.011514319, 0.0085824095, -0.0012375372, -0.0019740888, -0.015053102, -5.7643345e-05, -0.005179318, 0.012562155, 0.0021182357, -0.012423867, -0.043892633, -0.032998, 0.011160648, 0.005872969, -0.009609873, -0.008208655, -0.016233513, -0.005590529, -0.003656639, -0.014130883, 0.022850383, -0.021418996, -0.014385505, 0.0033657474, -0.028399851, -0.0033157226, 0.0011428081, -0.0072404966, 0.009723125, 0.01862607, -0.012231, 0.02159473, 0.023713768, -0.006587181, 0.008596798, -0.0026151969, 0.0007223752, -0.015185952, -0.012033244, 0.014994002, 0.0007218846, -0.0064592417, 0.017581776, -0.00905644, 0.015320626, 0.016582888, 0.038762677, -0.007402933, 0.00571063, -0.0070789894, -0.0017584983, -0.01125928, -0.004949286, 0.01960387, -0.028931478, 0.0031780906, -0.0039984537, -0.005078614, -0.007623377, 7.293326e-05, -0.0145032825, -0.00828554, 0.0043304684, -0.031513594, 0.036258575, -0.009134198, 0.0062052463, -0.0003838155, 0.00038346605, 0.0033945942, 0.0022058864, -0.014055441, 0.008548339, 0.028004928, -0.0050315214, -0.008135246, -0.012500474, 0.00955613, -0.0030497247, 0.015199604, 0.030722704, -0.009864879, -0.016795041, -0.012208077, 0.006811835, 0.008016885, -0.009537106, -0.020282917, 0.022467714, 0.01627356, -0.004242177, -0.00425392, -0.008999948, -0.0076840976, -0.00077198044, -0.011287616, 0.023716038, -0.01419353, -0.011971448, 0.013823658, -0.016229602, 0.033276677, 0.0018093, 0.009186405, -0.020542901, -0.030115332, -0.0017957019, 0.0017717787, -0.0042389836, 0.020901373, -0.020253744, 0.022236062, 0.06187199, -0.015041256, -0.016892942, 0.0052731456, -0.017991712, -0.016816124, -0.002905941, 0.029343827, -0.01875262, 0.0015823895, 0.010411723, -0.013681163, -0.010854263, -0.0046029603, 0.009456633, 0.0020453753, -0.009175076, -0.010737081, -0.03883301, 0.007452086, 0.010691691, 0.014382223, 0.009279437, 0.0004995693, 0.008737457, -0.00935528, -0.019777112, -0.01230353, 0.0052632554, -0.011165529, -0.037609935, 0.015765812, 0.023552751, 0.01834594, 0.014666126, -0.005545938, -0.0059384843, -0.0118738795, 0.018806787, 0.008792959, -0.006454659, 0.010242702, -0.0033271082, 0.015878147, 0.03185109, 0.007843667, -0.015219387, 0.020899074, 0.029597238, 0.008891824, -0.009917493, 0.021565069, -0.007925556, 0.013170492, -0.019007545, 0.006526194, -0.0055061774, 0.024414398, -0.0048011583, 0.010128735, -0.006893238, -0.011660827, 0.001668194, 0.023127722, 0.028689679, -0.005966358, 0.004088639, 0.010287521, 0.013705424, -0.0310496, 0.0208918, -0.0035731504, -0.015260034, 0.006149793, -0.024639707, 0.17584752, 0.13772109, -0.0068044374, -0.01055668, 0.015456176, 0.0016481557, -0.0234307, 0.009548547, -0.014302813, -0.011016239, -0.0318421, 0.01183346, 0.008181175, -0.006617836, 0.004566608, 0.0032202275, 0.0110862125, 0.0022044631, 0.0019951733, 0.005585979, -0.015002095, 0.01909177, -0.032498125, -0.017705992, -0.012821096, 0.0027182791, -0.012522986, -0.0013340643, 0.006619981, -0.01540293, -0.02976854, -3.8316375e-05, -0.010428556, -0.015808575, 0.020147618, 0.0057221847, -0.009994203, 0.030997427, -0.0076214545, -0.014284869, -0.005335322, 0.002742842, 0.005831859, 0.0053944266, 0.010653317, 0.020862617, 0.020006943, 0.003818568, 0.008663274, 0.005614684, -0.0027287554, 0.007780644, 0.010919734, 0.01196966, -0.008566466, 0.0032518026, 0.00065183005, 0.003275188, 0.006339021, 0.012917886, 0.02876723, -0.008930347, -0.0031327277, 0.0018998671, 0.0001933539, 0.032811914, 0.011805244, -0.0010900619, -0.023978781, -0.024655756, 0.004203663, 0.01369719, -0.009149791, 0.0208756, -0.005937066, 0.0038773667, 0.011430912, 0.003263561, 0.0068194126, -0.013515138, 0.00010448142, -0.002296746, -0.001298245, -0.016533857, 0.018563624, -0.016780188, -0.007547896, -0.01080881, 0.1128297, 0.018164689, 0.0078011844, -0.018049885, -0.0013247451, 0.007437609, 0.0040981625, 0.05386212, 0.0060003735, 0.005893734, 0.023967387, -0.0032016814, 0.010096252, -0.02649563, 2.1135329e-05, -0.023954649, 0.003077165, 0.040465485, 0.014360453, -0.0013914265, -0.027867207, -0.01981225, 0.00083595427, -0.010924161, 0.021798091, 0.0039468477, -0.005515509, -0.007954876, -0.001924445, -0.00041241513, -0.09715385, -0.004506753, 0.0084500555, -0.015838161, 0.014536278, 0.026100915, -0.01042237, 0.005297108, -0.004201601, -0.0026376531, 0.0067827976, -0.008524482, 0.023904275, -0.007169602, 0.0032073944, 0.017617282, 0.016276384, -0.03440864, 0.024563322, -0.0004921656, -0.0036667462, 0.0004380764, -0.0058024875, 0.013498247, 0.009463126, 0.006762056, -0.014267304, -0.011021615, 0.005021318, -0.00034277883, -0.005525313, 0.0146264555, -0.007589339, 0.00093777094, -0.025298513, 0.007282674, 0.0020004534, 0.020213304, -0.0032415881, -0.010730739, -0.013925209, 0.0019319721, -0.012483078, -0.017876253, 0.0065469923, 0.0046658334, -0.002029508, -0.0061258906, -0.001955669, 0.0028634612, 0.0009033867, -0.016854424, 0.014473621, -0.024205782, 0.0072290357, 0.003680707, 0.0057553276, -0.0058208047, -0.0046485527, 0.03072491, 0.0048417123, -7.6586686e-05, -0.00020538301, -0.00011231486, -0.023918899, -0.018665913, -0.01681482, 0.013705639, -0.011684058, -0.0079174675, -0.012208158, 0.012698326, 0.03217856, 0.014137837, 0.0012646685, -0.00021302706, -0.026939662, -0.012166145, -0.023272201, 0.029735774, 0.00872976, 0.0031731783, -0.013594869, 0.09825019, 0.011250957, 0.0039148596, 0.012863333, -0.0052509573, 0.0008267106, -0.011553123, -0.017065313, 0.02644013, 0.0023546529, -0.01756794, -0.0025301147, -0.005746287, -0.015934221, 0.01620934, -0.0122944, 0.0126929395, -0.0027694302, 0.006327036, 0.005198829, 0.0017427272, -0.024014127, 0.031149138, -0.01154876, -0.00047784162, 0.01011024, -0.00651985, -0.013368258, 0.010692344, -0.014544348, 0.0032434068, 0.013279339, 0.0022009963, 0.020001987, -0.0016788606, 0.0048587713, -0.0010935807, -0.018615294, 0.010101042, 0.0024820701, -0.010137682, 0.016213115, -0.0142183555, 0.005436875, -0.028819576, 0.19204958, -0.001059412, -0.0029309373, 0.002257704, 0.005566248, 0.0023526188, 0.0108747, -0.0032215929, -0.021061474, 0.008120473, 0.031610966, -0.0045798267, 0.001948903, -0.005161511, 0.0029209226, 0.0030969998, 0.001889423, 0.0055735544, -0.009447954, -0.021328105, -0.006691754, 0.008750716, -0.042544324, -0.007945647, 0.019369649, -0.011106918, 0.030593878, 0.011155282, 0.008340106, -0.015581532, 0.0070536365, -0.004547457, 0.0067916214, 0.0014259578, -0.0038623693, 0.01502276, -0.007787316, 0.009595615, -0.000119571334, 0.0046814545, 0.00073625514, 0.034489673, -0.0028885563, 0.0098000355, -0.018012844, -0.0077906847, -0.011519765, 0.015381721, 0.009145816, -0.012708206, -0.0125531955, 0.014669822, 0.014499268, -0.017084287, -0.026927827, 0.017109351, -0.0012166532, 0.00821533, 0.0041135037, 0.0002663136, -0.0107696615, -0.0054513616, -0.0044896333, -0.009965775, 0.017355654, 0.006876084, -0.023087922]"
