Titulo,imagen,tipo,descripcion,url,embedding
Nueva Corte pretende realizar audiencias publicas donde participen ciudadanos ,https://oem.com.mx/elsoldemexico/img/25310936/1755702746/BASE_LANDSCAPE/1200/image.webp,no especificado,Los ministros y ministras revisaron proyectos de acuerdos generales para conformar un marco juridico que les permita impartir justicia pronta  ,https://oem.com.mx/elsoldemexico/mexico/nueva-corte-pretende-realizar-audiencias-publicas-donde-participen-ciudadanos-25311055,"[-0.016573217, -0.02063007, 0.027761519, -0.04994512, -0.009406669, -0.0035786366, 0.0142568955, 0.02188884, -0.008033294, 0.0011723188, -0.034814913, -0.010804561, -0.010038898, -0.011173951, 0.12050836, 0.025236625, -0.013786346, -0.00092854095, 0.015794573, -0.009787219, 0.015118861, -0.014546376, -0.004832305, -0.0033957816, 0.0147530995, 0.011888416, -0.005005022, -0.009693517, 0.031191844, -0.009113369, -0.026406446, 0.020864403, 0.023499532, 0.012906994, 0.0077717244, 0.0382766, 0.013221549, -0.022441724, -0.017094906, 0.012504561, 0.028540839, -0.0014618414, -0.030093122, 0.0114519335, 0.004038617, -0.008541023, 0.0015864951, -0.039378617, -0.0031698225, 0.009654787, 0.0021284646, -0.020682732, 0.020292649, -0.15977068, -0.018185558, -0.012294424, 0.00515111, -0.01799881, 0.011700113, 0.0030422113, -0.023556834, 0.02478589, -0.030286413, -0.033460993, -0.0069578756, -0.013131265, -0.00607027, -0.0074319276, -0.008259205, 0.0015675925, -0.01065715, -0.009331731, -0.0027910476, 0.008001171, -0.006464769, -0.002609094, -0.004942743, 0.007058756, -0.028092893, 0.0009133988, -0.0068518203, -0.027995985, 0.00091889396, -0.0049624187, 0.0025377711, 0.0108827315, 0.021985926, -0.0165945, -0.002525139, 0.012640874, -0.019349601, -0.0019814442, -0.012219216, -0.003096628, -0.004811147, 0.008387196, -0.0047254143, -0.016232772, -0.01829743, -0.011961065, -0.019211192, -0.025705421, 0.012197485, 0.020601094, 0.03688757, -0.03551949, 0.024561977, -0.012993425, -0.048640624, 0.01604167, 0.0009972878, -0.0100381235, -0.019005833, 0.0077736764, 0.004694579, -0.13326746, -0.026318664, 0.0149482675, -0.025491832, 0.0074543683, -0.014343713, 0.010494646, 0.017271213, 0.048411842, -0.007848294, -0.019372528, 0.018841164, 0.013096473, -0.044961646, 0.031010674, -0.0032513393, 0.0039015755, 0.00046357847, 0.021003205, -0.016371414, 0.0006577126, 0.029039348, -0.015325907, -0.008029607, -0.013007078, -0.009828043, 0.019051932, 0.0056680124, 0.009995922, -0.020478398, 0.019040938, -0.00890696, 0.0055724457, 0.0013934316, -0.0053444197, 0.0033269478, 0.0009137137, 0.015297819, -0.017806113, -0.0024822403, -0.04141961, -0.0054852506, -0.010777818, 0.021421896, 0.00415004, 0.031938497, -0.0011134857, -0.012401124, 0.02571829, 0.0019350076, 0.040468387, -0.026438016, 0.002893215, 0.01910106, 0.036711268, 0.013228359, -0.010623051, 0.008229002, 0.0012676745, 0.014661758, 0.028148958, -0.009382039, 0.0042966465, -0.021096064, 0.012393703, -0.004172047, -0.0065888837, 0.0016214448, 0.045802478, 0.046133842, 0.0060482402, 0.0032145511, -0.019314315, -0.0049952194, 0.008713662, -0.017666297, 0.013467804, 0.021580763, -0.02418913, 0.008279471, -0.0076322015, -0.025184477, -0.02690496, 0.014580284, 0.017884454, 0.032622326, 0.03030089, 0.00019597379, -0.023267496, 0.0010922637, 0.0032151258, -0.0005234714, 0.000924663, 0.009623335, 0.0069676265, 0.013462675, -0.001060246, -0.018526886, -0.012187483, 0.005642134, -0.013625142, -0.0069109076, 0.014757593, -0.027055098, -0.014473018, 0.009940663, 0.017625727, -0.0038951016, 0.00870724, 0.003465564, -0.0053781485, 0.04564659, -0.018199328, 0.008759993, 0.0015630785, 0.015721804, 0.018393798, -0.008655566, 0.011379653, 0.0131671345, -0.028528193, 0.03130934, 0.0050617717, 0.030437872, -0.004709059, -0.022748977, -0.004237943, -0.0040514152, -0.0018421422, 0.029742267, 0.0018406914, -0.005870327, 0.015959514, 0.00074246386, 0.009668903, 0.0043458324, 0.012135325, -0.011537562, -0.0046594394, -0.03366147, 0.011007838, -0.0077181063, 0.002336974, -0.023348512, -0.020269526, -0.027285945, -0.0061235544, -0.0039653643, 0.009910125, -0.010248598, 0.020517299, -0.005369572, -0.023902277, -0.018866291, -0.009828868, 0.020031702, 0.025823599, 0.030620497, -0.008920855, 0.019813193, -0.053629782, -0.0955387, 0.010460554, 0.0123446155, 0.0010480578, -0.00999433, -0.0004470808, 0.014508923, 0.022564473, 0.0033257774, 0.014418147, 0.011083986, -0.013772102, 0.005344554, -0.01972917, 0.021148674, 0.024383713, 0.015567793, -0.023328567, 0.0056052106, -0.024418237, 0.0107102925, 0.011748476, 0.028907524, -0.0003047205, 0.034500867, -0.00049451087, 0.007587599, 0.030775106, 0.011726556, -0.011856307, -0.001223799, -0.016609168, -0.009023626, 0.0006470091, -0.0062703295, 0.014855919, -0.0079067815, 0.003823998, 0.006092825, -0.004794506, -0.0033093516, 0.0029892912, -0.008812126, 0.0051353965, -0.022853965, -0.020986013, 0.016715672, 0.003977386, -0.005850969, -0.00030948862, -0.0016753927, -0.0039999313, 0.010621837, -0.004077309, -0.013946136, 0.018266866, 0.02034608, -0.004350642, 0.010450128, -0.021831, -0.004242754, 0.001204452, 0.0077627962, 0.008842487, -0.010921607, 0.01943948, 0.008821396, -0.01961395, -0.020771455, 0.031668678, 0.0008300296, -0.002943293, 0.0033122892, -0.029726535, 0.01648265, -0.0048395297, 0.0028330593, -0.0001456654, -0.01680597, 0.042397156, -0.00074106845, -0.01768165, -0.027698047, 0.015467182, 0.007490956, -0.0052668, -0.033156864, -0.002952827, -0.018379243, 0.001547068, 0.014741194, 1.8690542e-05, -0.011425377, 0.008788778, 0.0048601297, 0.010877212, -0.02268532, 0.0066337306, 0.0048143542, 0.018904319, 0.004370555, -0.014244481, 0.0004328828, 0.0042033666, 0.003951952, -0.009684958, -0.0015327581, 0.0154267615, -0.0018535416, -0.013354876, -0.011616647, -0.00075589604, -0.012355648, -0.01849376, -0.039629772, 0.0329389, 0.0028241533, 0.0015294619, -0.01703789, -0.009884557, -0.007748317, -0.0028089755, -0.022793414, 0.015516425, -0.0037842467, -0.013648847, -0.00042577143, 0.023551, 0.030155264, 0.0012846792, -0.04125236, -0.02458794, 0.005489102, -0.02817547, -0.010398476, -0.009075911, 0.018718679, 0.016120458, 0.016157348, -0.019771326, -0.012834855, 0.015351562, -0.0019902026, 0.021651743, 0.0017263629, 0.02184415, -0.025815468, 0.0116416905, 0.008353394, -0.00025000365, -0.01036324, -0.011652535, 0.019376006, -0.004214639, 0.006696271, -0.030655015, -0.019065525, 0.0094417725, 0.0041929516, -0.0233981, -0.0076512014, -0.020547073, 0.015973527, 0.011779065, -0.0038772782, -0.01464647, 0.021670612, 0.0074029104, 0.024386093, -0.002887094, -0.007042438, -0.014325715, -0.004942532, 0.0040082997, 0.002314805, -0.014497494, -0.0039146463, -0.0026122278, 0.013708519, 0.021144157, -0.021073816, -0.01138255, 0.004001276, 0.024346527, 0.032993257, -0.025411718, 0.015753176, 0.0114301285, -0.0072337743, 0.0003902444, -0.007176658, -0.009257201, 0.0023966252, -0.002978155, -0.013044068, 0.0013496238, 0.01495877, 0.023378065, -0.0048897075, -0.015889147, -0.0133251315, 0.008613533, 0.022039775, -0.009366046, 0.01472436, -0.024452625, -0.03346544, 0.017848995, -0.0060063065, -0.0065064738, 6.7896417e-06, 0.02108897, -0.001936869, 0.009374433, 0.026736835, -0.00040430916, -0.010382529, -0.017685136, -0.029816633, -0.019017126, 0.0010194865, -0.018056965, -0.013936801, -0.019745082, -0.0007650082, 0.029114706, -0.0102245165, -0.032491993, -0.018587792, 0.0057935338, 0.010895522, 0.026973577, 0.00340457, -0.016590815, 0.0207412, -0.0022561902, 0.035565753, -0.026755007, -0.0053522782, 0.023054022, 0.005128869, 0.020555958, 0.021012982, 0.008506477, -0.014522636, -0.0031849127, 0.014787908, 0.025337832, -0.02976062, -0.015908794, -0.0068055424, -0.004308522, 0.027009336, -0.0014735636, -0.03380111, 0.029550612, -0.028841821, -0.018106071, 0.0035568336, -0.021736315, -0.036204495, 0.021357918, 0.0066327895, -0.030243218, 0.005538115, -0.017262833, -0.040385626, 0.020189783, 0.023378272, -0.084922254, 0.010663807, -0.011597615, -0.015188715, -0.01834538, -0.02646057, 0.009906919, -0.0028867074, -0.0037985533, 0.024091339, -0.019670751, 0.005435203, 0.010775362, 0.0068755015, -0.01690438, -0.0066604824, -0.002719712, -0.008973089, -0.0040771305, -0.022139428, 0.008630165, 0.03210126, 0.024205377, 0.0047418247, -0.017462848, 0.0045904806, 0.033130758, -0.0027954604, -0.015897455, -0.006802126, -0.015654193, -0.014383543, 0.035127863, 0.020497598, 0.013702271, 0.027533289, 0.018678242, -0.0070705297, -0.004154567, 0.011099578, 0.013200597, -0.009227238, -0.02332669, -0.008025116, -0.011157375, -0.008313949, 0.013324371, 0.011216885, 0.012677888, -0.001418637, -0.0010627777, -0.026597317, 0.0024015754, 0.008820695, -0.023211129, -0.011296215, -0.017100574, 0.025161488, 0.008002339, 0.017569367, 0.012213737, -0.002803928, 0.010136774, -0.005885002, 0.01588204, -0.043503094, -0.005207205, 0.0036981606, 0.0032548232, -0.020717138, -0.024565265, -0.010712571, -0.009510654, 0.0060832226, -0.0038519972, 0.011550601, -0.0045269644, 0.005345486, 0.009627223, -0.0057271933, -0.025939468, 0.044357408, -0.122257724, 0.0010954943, 0.0033079176, -0.0061415546, -0.006501067, -0.005292717, -0.02143412, -0.0109683955, -0.014600564, 0.018723657, -0.040114127, 0.010502358, 0.00892182, -0.006895833, -0.03267975, -0.006388101, 0.024714608, 0.000442507, 0.005470631, -0.025302019, -0.03714282, 0.0008864896, 0.02245051, -0.027110849, -0.003768387, 0.013265079, -0.019925429, -0.01442147, 0.012819825, -0.039388947, 0.012027549, -0.14090504, -0.024461014, -0.0043068114, -6.152841e-05, 0.011492056, 0.0057017417, 0.00054097245, -0.022606326, 0.0060628145, 0.0069412924, 0.00029221756, -0.017263561, -0.038634554, -0.01747301, 0.049406487, 0.07479918, -0.0018040626, -0.0027816636, 0.025278341, -0.0028459718, 0.005184594, 0.011008721, -0.0023860664, 0.00045577917, -0.009748591, -0.003386828, 0.010197434, -0.020626193, 0.003053426, 0.029235622, -0.0039187702, 0.0011731782, -0.010837872, 0.03621441, 0.017133567, 0.008963415, -0.011410497, -0.03957801, -0.024317253, 0.016751973, 0.008904411, 0.016451452, -0.0016276637, 0.0052484013, -0.0345976, -0.034740187, 0.015280052, 0.022824207, -0.011247595, -0.004178149, -0.0031847605, -0.059853792, 0.021401135, 0.036859613, 0.02115989, 0.01840282, -0.0032141195, 0.023818566, 0.0039005345, 0.0057911975, 0.0041374997, -0.005625562, 0.003949724, -0.016143268, -0.020984497, -0.015467658, 0.010133027, 0.01251252, -0.017842771, 0.014208002, -0.0011956228, -0.001129149, -0.027451495, -0.012900267, -0.005602152, 0.01320503, -0.0061710966, 0.0032636004, -0.0057739806, 0.0085678855, 0.040705882, 0.02261562, 0.027411899, 0.00585556, -0.021478247, -0.016938707, 0.012991671, 0.0021476448, -0.009409729, 0.018702077, 0.022214947, -0.0071043884, 9.987745e-05, -0.0009272592, 0.024460247, 0.01050384, 0.031164251, 0.005072193, -0.016266957, 0.0033875876, 0.0036051068, -0.031235706, 0.002790056, -0.011019809, -0.008664861, 0.021976225, 0.0020404086, 0.00612908, 0.025016949, -0.011353274, 0.0022377018, 0.0149263805, -0.005548442, -0.012035335, -0.0004187708, 0.014783903, 0.007838345, 0.0031596504, -0.014510293, -0.014716441, 0.005816931, -0.0025386554, -0.0145633565, 0.0044341404, 0.0060046106, -0.014383614, -0.002172614, -0.005949194, -0.027384488, -0.0414082, 0.007084574, -0.012362296, 0.0044218474, -0.0055518397, -0.0008711636, 4.4102773e-05, -0.0072833584, -0.0086860815, -0.006358041, -0.0115864435, 0.015269096, -0.0011278065, 0.012722345, -0.013450283, -0.012220121, -0.004142255, -0.0012445088, -0.0005988869, 0.0036245259, -0.024031598, -0.002744604, 0.00010814332, -0.006291749, 0.023357483, -0.0014591559, -0.0049313363, 0.011777337, 0.015160028, -0.00015654466, -0.00988319, 0.01376185, -0.0065578786, -0.0010093637, 0.02751234, 0.0005015624, 0.0008497355, 0.007920084, -0.03176149, -0.004324954, 0.0082609, -0.0039067757, 0.0019493876, -0.0008342677, -0.005544746, 0.0017058027, 0.0034157156, 0.011996169, 0.0038434814, 0.0040231664, 0.013189001, 0.01714052, 0.0100107705, 0.0096713435, 0.0054626353, 0.014255022, 0.0037981109, -0.0049969913, 0.0128880665, -0.03245154, -0.0061957655, 0.005985945, -0.0013561351, 0.023340788, -0.024493782, 0.0071698683, -0.0045634154, 0.008925153, -0.0075288797, -0.004262359, 0.021429688, -0.003347409, -0.015384419, 0.0010667063, 0.005659332, -0.017774815, -0.014558957, -0.0139271505, 0.00814922, 0.027376482, -0.00041525162, 0.008648883, -0.016340828, 0.016315317, -0.0065698624, -0.0073826597, -0.00021960196, -0.0077956878, 0.009070052, 0.0055310596, 0.016707134, -0.007960997, 0.013005202, -0.0041924696, -0.019885909, -0.005184739, 0.009634833, -0.0019927819, 0.0021355823, -0.011947677, -0.010335303, -0.0055780304, 0.009901384, 0.025347741, 0.0014265593, 0.0011225741, -0.0039829845, 0.013977006, 0.010420207, 0.002239802, -0.008600817, -0.013934315, -0.0163212, 0.0056575574, 0.0028824883, -0.014227581, 0.01368313, 0.00061175745, 0.010661438, -0.011147987, 0.00856268, -0.002017249, 0.0018734308, 0.011955584, 0.0069597824, 0.004338445, -0.00952199, -0.023648605, 0.017752122, -0.005233171, -0.011996393, -0.02009323, -0.00015020366, 0.001478447, -0.0069406964, -0.00074328826, 0.00010148109, 0.013895998, -0.013858206, -0.011181782, 0.0055810637, 0.0032038484, 0.010520915, 0.003440746, 0.0021792522, -0.008778047, 0.013195818, -0.013069998, -0.023709325, 0.0005788275, -0.021656884, 0.003670442, 0.018042242, 0.0019944205, -0.022334477, 0.014671163, -0.0009091038, 0.020887103, 0.014587106, 0.013636376, -0.023802552, -0.020435557, 0.0044629127, -0.0037881893, 0.014985843, 0.0030385628, 0.0026391458, 0.010286999, -0.01564841, -0.020842087, -0.017595258, -0.0031923302, -0.0050994703, 0.00577291, -0.024630424, 0.020487482, -0.0028466943, -0.0002526872, -0.0073342463, 0.011867318, -0.002377572, 0.0839163, -0.0012489217, 0.021173347, 0.021973934, -0.0137537755, 0.011713227, 0.00031420033, -0.00782095, 0.015962467, -0.0018889535, 0.0023002226, 0.020932147, -0.015546238, -0.018748213, 0.012126243, 0.022743503, -0.011603247, 0.006693763, -0.00048454475, -0.0031649692, -0.007973294, -0.0046332274, 0.012330803, -0.009213278, 0.012409014, -0.025847554, -0.0020100067, -0.0083002, -0.0007059984, -0.0103935115, 0.0032697418, -0.01503215, -0.0086555835, -0.00813704, -0.033118367, -0.007731582, -0.008129585, -0.0120621845, 0.008533473, 0.017096628, -0.005011068, -0.0023275353, -0.0025833338, -0.0089033125, 0.013222805, 0.0043733004, -0.025395516, -0.012704553, 0.012717279, 0.011412371, -0.0038755646, 0.003592271, -0.0017642224, -0.0051086415, -0.008167292, 0.012783425, 0.0020401578, 0.0026717393, 0.019577347, -0.008074177, -0.0026835995, 0.021187058, 0.011790183, 0.007831194, -0.00717495, -0.0043765362, 0.0070045753, 0.0052447575, -0.009313868, 0.0073486567, -0.008178038, -0.008391172, -0.003752251, -0.00454927, 0.029802874, -0.0023179413, -0.0027710337, -0.022346165, -0.003930158, -0.014228174, 0.014413973, 0.015228047, -0.00889751, 0.001725489, 0.00314787, 0.019009676, 0.011047646, -0.019423662, 0.015829874, 0.00068390626, 0.030101592, -0.016163897, -0.0036838523, 0.011641841, -0.018534536, 0.0058850166, 0.07042233, 0.0040107747, -0.013375085, -0.011724603, -0.0020956048, -0.021089796, 0.0017286567, 0.012289081, 0.017881237, -0.02871783, 0.010606347, 0.0018731573, 0.005354209, 0.00097214326, -0.007865009, -0.010847494, 0.010393532, -0.008364453, 0.001168609, 0.00010713595, 0.015209072, -0.0050749667, 0.0062657846, 0.0051166597, -0.0042040967, -0.0077413223, -0.009008381, 0.009201738, -0.010243989, 0.005390319, 0.0019877038, 0.015216661, -0.014516472, 0.019122321, -0.007753506, -0.00028419055, 0.007726172, 0.007388863, -0.01713013, 0.0029457402, 0.024656782, 0.014697047, 0.0034044248, 0.0040242784, -0.0061406046, -0.0063018003, -0.021527652, 0.0047881966, -0.00017261638, 0.007362032, 0.018714601, -0.0010981186, 0.012316565, -0.007583004, -0.015643599, -0.017283132, -0.003807968, -0.014572549, -0.00788322, -0.002303899, 0.014334619, 0.014287788, 0.012022671, 0.0049353293, -0.011486179, 0.007121754, 0.01485686, -0.00458732, -0.00070800225, 0.0051013497, 0.020039426, 0.0045700655, -0.00289501, 0.012191367, 0.0030573353, -0.0035439942, -0.0028971813, -0.010207946, -0.004143915, -0.005275164, -0.004100483, -0.007444403, -0.0005820891, 0.018001702, -0.0056731957, -0.007483487, -0.0017017124, -0.024221577, -0.0026304158, -0.003941296, 0.014923823, -0.0064053894, 0.004132306, -0.022522489, -0.011261473, -0.021266967, -0.0022721214, -0.007817587, -0.005759355, 0.0024695208, 0.0073243286, 0.024738433, -0.0071403505, 0.0050487695, -0.007310563, -0.0055888966, 0.015107331, -0.0037265648, 0.0022521906, -0.0051169954, -0.00020118595, -0.0015982814, 0.0037527136, 0.0025173638, -0.017453618, -0.015626743, -0.002261119, 0.0068960255, 0.010240633, 0.011073872, -0.006196159, -0.001487083, 0.0072908374, -0.02316308, 0.005068978, -0.008281198, -0.01985787, 0.0069941864, -0.0015975046, 0.0042765792, -0.002507388, 0.019061731, -0.0012112063, -0.008600114, -0.005192828, 0.016951133, -0.013351896, -0.0037929374, -0.006858691, -0.0017271681, 0.014790301, -0.00061668013, -0.020097895, 0.009637297, 0.0011310672, 0.01007529, -0.008227404, -0.015757633, -0.0059927804, 0.0004141301, -0.005741713, -0.005206126, -0.010719969, 0.008871549, -0.009736409, -0.0038587751, -0.004487551, -0.004460692, 0.0014120551, 0.0033653004, 0.0050789644, -0.042983837, 0.013733486, -0.009659592, 0.017641867, 0.004756, -0.002026669, 0.0064146067, 0.020203553, 0.00033051497, -0.0010781593, 0.0019562207, 0.013873045, 0.0035660656, -0.0084694745, -0.020071642, 0.0029571785, -0.0076342523, 0.0041885143, -0.003743721, 0.00957848, -0.009848737, 0.011212408, 0.0034413256, 0.017993594, 0.012003093, 0.0071019777, -0.010495919, 0.0047919713, -0.0021051485, -0.003885442, 0.0002366374, -0.0059494567, -0.0035567177, 0.026349436, 0.012577331, 0.011947356, 0.0025594917, -0.0045294114, -0.014642558, -0.002230748, 0.0045759776, -0.0018044193, 0.004439849, -0.0030244694, 0.0050551174, -0.023377014, 0.011996076, -0.013328135, -0.010231122, 0.0053088623, 8.610179e-05, 0.0038159792, -0.0107004335, 0.014730852, 0.0023448812, -0.010444301, 0.017835008, 0.011383618, -0.0027961738, 0.0072987224, 0.00789549, 0.003329096, 0.0020744086, 0.0025207722, -0.0266657, -0.0018217067, 0.011035218, 0.0047899694, -0.0056360294, -0.0027117755, -0.0022228467, -0.0076020523, -0.0013718776, -0.023803607, -0.001320432, -0.021777453, 0.012653113, 0.006996764, -0.001476706, 0.019440318, -0.022980958, -0.004877061, -0.008231826, -0.019333731, 0.0031454924, 0.009969126, -0.0029183493, -0.014068265, -0.02335574, -0.0144415395, 0.0008243761, 0.0003881627, -0.0039065005, -0.008909729, 0.00019855064, 0.004351905, -0.0069022058, 0.0024592408, 0.007092267, 0.031802237, -0.0015139381, 0.004777603, 0.006872431, 0.006644646, -0.013610837, 0.012063119, 0.010274869, -6.770106e-05, -0.0039661485, -0.0027843511, -0.034393873, 0.014193216, -0.006701724, 0.013278585, -0.0008457378, 0.016695842, -0.008342601, -0.011027977, 0.003668528, 0.015428098, -0.020072713, 0.026998255, -0.0022181328, -0.012283989, 0.023581753, 0.0023807895, -0.015593059, 0.0050571905, -0.0036093995, -0.0033026447, -0.002279672, 0.007438477, 0.029287813, -0.0123975165, -0.0154341115, 0.011791717, 0.00012198965, -0.018157434, -0.018038942, -0.0038430544, 0.004747801, 0.010435928, 0.0019453741, 0.013207835, -0.005325058, 0.0025903434, -0.0008856412, 0.011286224, 0.013454948, -0.002308303, -0.00045870393, 0.003286086, -0.0036421726, -0.00073196716, 0.010131185, 0.01791857, -0.007410369, 0.015690941, -0.00036935223, -0.01164653, -0.007953808, 0.010126444, -0.0024443988, 0.015717236, 0.011373725, 0.02285905, -3.538027e-05, 0.0079758875, 0.0044753123, -0.014316378, -0.007569712, 0.009845763, -0.003906048, 0.0111506535, 0.016992267, -0.016595557, -0.010326769, 0.030434078, -0.0026196248, 0.0009533222, -0.012573319, -0.003812744, 0.020331992, 0.0060438886, -0.006149208, -0.0019887807, 0.003539851, -0.0053514643, -0.0037985905, 0.0018889209, 0.013417841, -0.008820615, -0.0019437503, 0.011920776, -0.010663629, -0.0025944307, 0.01677099, -0.016496988, 0.026481709, -0.013187348, -0.009398085, -0.00017659558, 0.0018840447, -0.0016822423, -0.0076510254, -0.082855545, -0.012308601, -0.020137412, 0.020417182, 0.0064528063, -0.020524865, 0.008299729, -0.01680716, -0.00046621234, -8.542432e-05, 0.0024420086, 0.0073340316, -0.0024604576, -0.0044976845, 0.004941998, 0.018437808, 0.014296716, -0.010233545, 0.009543403, -0.0038574324, -0.011081497, 0.014760516, -0.0055780667, -0.006320407, -0.013253368, 0.013756602, -0.013490855, -0.0026374713, 0.0068083256, 0.027107172, 0.008347425, -0.0032508809, -0.0060558156, -0.00074100675, 0.026131317, 0.0028407834, -0.0017083118, 0.017350651, -0.13448744, 0.0024446484, -0.00010690466, -0.00019091723, 0.0015952138, -0.013941347, 0.010079088, 0.01742434, 0.008670187, -0.02355615, 0.0053338446, -0.001138467, 0.00021492424, -0.009455721, 0.0065746834, 0.0027690146, 0.0076907654, -0.001271295, -0.004123911, 0.014581424, -0.005995055, 0.004924078, 0.0020544513, -0.009748307, -0.01359021, -0.00974612, -0.0020657496, 0.027917782, 0.0048819697, -0.016680876, -0.022906354, -0.012073968, 0.013790243, 0.0019279171, 0.00017743697, -0.0057295472, -0.00075732265, 0.008053463, -0.008873682, 0.0027563225, -0.00630007, -0.008923721, 0.010325965, 0.01027866, -0.0029896274, 0.004215593, 0.009743833, 0.011233631, 0.012782202, -0.0063127815, -0.000817789, 0.0078080073, 0.0070896735, -0.03888197, -0.006450199, 0.00049516105, -0.014559823, -0.0016907966, 0.015805013, 0.01562919, -0.007873866, 0.0032708005, 0.010779153, 0.0021466606, 0.0106157325, 0.0040438967, 0.01289163, -0.008364353, 0.023270598, -0.012385567, -0.0049484093, 0.009011909, 0.009439707, 0.017118929, -0.0054564527, 0.001686589, 0.018056788, 0.0011117733, -0.008484301, 0.002190074, -0.017388627, -0.017397754, 0.0046484475, 0.010815728, 0.0030074902, -0.031460937, 0.004296267, -0.013504815, -0.0031752533, -0.06014676, -0.005517533, 0.008232334, 0.0057545193, 0.005495191, 0.007572852, 0.00091244245, 0.017947251, 0.014716949, -0.016239202, 0.0060790824, -0.0055237277, 0.02226232, 0.019336283, 0.0028836788, -0.015240339, -0.012913937, -0.000876687, -0.033299595, 0.0058458545, -0.0069525484, -0.009877721, -0.005129498, 0.02131255, 0.017239226, -0.0042172964, -0.007238097, -0.020364609, 0.0068218797, -0.029662205, -0.011389281, 0.028599204, -0.017494092, 0.004003272, 0.0006943433, -0.002437434, 0.002809387, 0.0073030493, -0.020605786, -0.0126735205, 0.008996364, 0.008649139, 0.0055205873, 0.0007860118, -0.011700265, 0.005916158, -0.013585706, 0.00216919, -0.015694289, -0.014590891, -0.018654246, 0.0043829638, 0.004200412, -0.006903493, 0.014134015, 0.0070873927, -0.011602575, 0.0037638496, -0.0025052184, -0.010125526, 0.009121217, -0.02051942, 0.0074424236, 0.00875067, -0.005439982, 0.0061992514, 0.015065315, -0.019888602, -0.0031736633, -0.013753156, 0.019151608, -0.0014185868, 0.021830177, -0.010157809, 0.02048829, 0.0031465045, -0.009017262, -0.0023187713, -0.018559122, 0.0034792558, 0.014602976, 0.017490372, -0.0012038779, 0.007934459, -0.0044916864, -0.013825631, -0.020758651, -0.0011266205, -0.008232466, -0.018682422, -0.014755251, 0.0114838565, -0.006621639, 0.001851989, -0.008415588, -0.018820407, -0.015281275, -0.0016132077, -0.008022098, 7.747816e-05, 0.0040221787, 0.0026423882, -0.008727387, -0.01072852, 0.009364616, -0.015682338, 0.0075601214, -0.010571212, -0.009912834, -0.023654979, -0.016761582, 0.009768265, -0.010751896, 0.007906711, -0.16275488, -0.009244285, 0.0072996668, -0.002526041, -0.011809549, 0.010665422, -0.010450201, -0.001746722, 0.02414592, -0.01744801, -0.014664611, 0.02932596, 0.018473111, -0.0055867406, -0.011924422, 0.020875745, 0.016331542, 0.018067997, 0.005346579, 0.0030535462, -0.003914029, 0.003232767, -0.013822232, 0.023707263, 0.017459601, -0.027099872, 0.012985304, -0.0026451233, -0.0135514345, 0.007878675, 0.013443053, 0.000365988, -0.0057164994, 0.0068859076, 0.0049069254, -0.001527191, -0.00378517, 0.015148694, 0.0066610654, 0.0110323345, -0.010614814, -0.017320028, 0.000624961, 0.006501858, -0.013662768, 0.02694333, 0.00041693647, -0.0035147513, -0.009961112, 0.019326638, -0.0094898315, -0.018511456, -0.013611813, -0.012307137, -0.0032071143, -0.008342904, 0.0102692675, -0.00082914287, -0.0047999425, -0.008656187, -0.015083804, -0.009079866, 0.023767846, -0.0018288752, 0.010276495, -0.01609482, 0.017919028, 0.141787, -0.016281659, 0.023618987, -0.002912353, -0.012906748, 0.01757935, 0.018084846, 0.005838036, -0.00086515764, 0.012711692, 0.022218019, 0.030549392, -0.00042404173, -0.0062647234, -0.02010506, -0.01478024, -0.002910376, 0.006700919, -0.021860296, 0.001222617, -8.120458e-05, -0.008319431, -0.016348721, -0.011287717, -0.0058715562, 0.013747314, 0.013537709, 0.013365013, 0.013967583, -0.007293367, 0.012741322, 0.0069335275, -0.0009497161, 0.010529512, -0.0017535578, -0.010670607, 0.012624858, 0.016301375, -0.009221384, 0.009361158, -0.008527735, 0.0039622216, -0.0045214156, -0.014036396, 0.011689476, -0.0062171817, -0.006585425, -0.008873579, -0.0014239949, -0.008087939, -0.017838944, -0.00706873, -0.011971123, -0.015787909, 0.009065154, -0.010017802, -0.008597953, -0.007878838, 0.012218547, -0.0019325076, -0.0013780285, 0.012847122, -0.023763694, 0.026337521, -0.012729736, 0.0081429565, -0.004887966, -0.008311464, -0.0187676, -0.111093566, 0.018355245, -0.0072752167, -0.0075500538, -0.021154037, -0.015448142, 0.023279434, 0.0059549175, -0.0023270282, -0.011557735, 0.00032583263, 0.014794594, 0.01567225, 0.004461698, -0.007165055,