Titulo,imagen,tipo,descripcion,url,embedding
 -0.001058296, -0.004100452, 0.021417873, 0.0058880993, 0.0034637526, 0.017933495, 0.020443922, 0.013106699, -0.013061092, 0.01387517, 0.012350683, 0.011548836, -0.0032874485, -0.012356262, 0.018586123, 0.017091278, 0.027681198, -0.017797347, -0.0062601753, -0.021573724, 0.016581466, 0.0029930307, -0.0051536364, -0.03075881, -0.001594005, 0.008862027, -0.014636542, 0.015080553, -0.010294903, 0.017574616, -0.0046385136, -0.01500556, 0.0057853144, -0.013095245, -0.028294139, -0.0024071818, -0.020402294, 0.0058745854, -0.0054711155, -0.011050174, 0.01505249, 0.0044907946, -0.020227946, 0.0105902385, 0.0076764585, 0.0024350684, 0.005577466, 0.016216284, -0.004511391, -0.013270973, -0.011241016, 0.009452814, -0.016621174, 0.028384836, -0.0062256423, -0.0018632762, -0.012725076, 0.0073581315, 0.01238905, 0.008067541, -0.005338309, -0.014096791, 0.01387641, -0.022557119, 0.00450888, 0.012909678, 0.03546014, 0.006680197, 0.022896735, 0.033079505, -0.03094844, 0.01636601, -0.015032185, -0.009368482, 0.0020409364, 0.00974673, -0.008331845, -0.00873621, -0.01661755, 0.003271524, 0.019509073, -0.008258379, 0.0019094987, 0.031986885, 0.0006091359, -0.0039791814, 0.0018452947, -0.00500575, -0.014448854, 0.007804971, -0.010271216, -0.01699836, -0.00019456857, 0.009667328, -0.014998786, -0.010670417, 0.00241005, -0.0066066096, 0.012097018, 0.0056629004, -0.00021336749, -0.0073407707, 0.0018553756, -0.003818447, -0.019344527, 0.01052982, -0.020385837, 0.015694732, -0.009029342, 0.0022266158, -0.0037857958, -0.016589584, -0.0023476144, 0.003616714, -0.0032902248, -0.0031758593, 0.010948005, -0.00078884145, 0.0059235515, 0.02299198, -0.012320791, 0.035131518, 0.019415172, 0.048736982, -0.0002244692, -0.011979172, 0.032573555, 0.006436742, 0.0036636514, -0.005047435, -0.010770853, -0.01174174, -0.0114302235, -0.0024153783, -0.0070488895, 0.021765463, 0.0030623113, 0.012657557, 0.002754412, -0.0008492036, 0.010227063, 0.00066084304, 0.015722167, -0.010140755, -0.030008314, -0.0039418116, 0.0067706034, -0.0013016807, -0.010648654, -0.010272039, -0.010961306, 0.01641005, 0.0042202626, -0.013369775, -0.023246037, 0.011623872, 0.01350048, 0.015204577, -0.030886285, -0.030646056, 0.004162344, -0.0016181106, 0.011645538, 0.00077033485, -0.06861477, 0.0032011273, -0.00581473, 0.010240368, 0.0019722306, 0.017037246, 0.017971603, 0.0010692021, -0.02208608, 0.0039258455, 0.016744442, -0.005402838, -0.030702475, 0.0032449693, -0.0011792026, 0.012182051, 0.0028013117, 0.015215645, 0.031925976, 0.0076745003, 0.020290269, 0.022972524, -0.006574598, -0.008428299, -0.014687167, -0.0019314353, -0.002740202, 0.009096695, 0.0052771997, 0.008319194, -0.00010249695, 0.019947864, -0.0008526141, 0.006835999, 0.013716488, -0.0017019125, 0.019471891, -0.010246559, -0.0033314133, -0.05988193, 0.019876786, 0.00017175544, -0.05709091, 0.009012876, 0.01587823, -0.0038190633, -0.001427709, -0.012373488, -0.004447816, -0.006884213, 0.039847184, -0.008482755, 0.010444519, -0.007559179, 0.01306383, 0.008965655, -0.0009476195, 0.019731537, 0.0091367, -0.0095108505, -0.0014136424, -0.02209564, -0.0006303182, -0.0033633888, 0.01332707, 0.009326129, 0.0069427947, 0.016874798, -0.0014515034, 0.022497417, 0.0054067373, -0.0061533703, 0.02168549, -0.025487948, -0.010059158, -0.0072372444, -0.0039013086, -0.0059755547, 0.0075679515, 0.026349708, 0.0022687772, 0.012370549, -0.01784058, 0.03310965, 0.013549108, -0.0035795236, -0.010159346, -0.09085659, 0.00054368575, -0.002399342, 0.003677611, -0.023719745, 0.017855573, -0.0030675111, 0.055267, 0.0062955758, 0.023449827, -0.01445596, 0.005455936, -0.008003225, 0.010811104, 0.009764271, 0.008006715, -0.026781239, 0.008405257, 0.023628222, 0.0018891522, 0.023373388, -0.00442503, -0.007894955, 0.030468797, 0.009268236, -0.047484804, -0.011140892, 0.000519006, -0.02634527, -0.021606531, 0.008473461, 0.008830116, -0.008545217, -0.011288625, 0.018213365, 0.01904811, -0.024703342, -0.006334207, 0.016105343, -0.0043105325, 0.017086323, 0.003239575, 0.011923214, 0.011115037, 0.0143604, -0.0022732122, 0.008392878, 0.019349985, -0.015194019, -0.0037229236, -0.014968213, -0.04010842, 0.0046304683, 0.0042097825, 0.014181007, 0.017347135, -0.0120308, -0.008045961, 0.009747693, 0.0021686929, -0.008089549, 0.022221886, -0.009782774, -0.004692249, 0.0061951694, 0.007991536, -0.010597944, 0.0004680538, -0.019308208, 0.001429398, 0.005178473, -0.00466677, -0.0017563432, -0.010999181, -0.002214065, -0.007688216, -0.0053438, 0.01177362, -0.030051265, -0.005749859, 0.034046035, -0.0027258846, -0.0078034825, -0.0018078081, 0.010549931, -0.013938584, 0.0002868583, -0.030561341, 0.017349483, 0.025008755, 0.005986946, -0.016123757, -0.018287202, 0.009403443, 0.007028224, -0.007256178, 0.0064729336, 0.012655623, 0.01690055, -0.021789888, -0.021269359, -0.0029323893, -0.017670522, -0.0022791969, 0.001000831, -0.0113163665, 0.018503958, 0.0063887974, 0.0022530481, 0.019950023, 0.027755702, 0.0006326027, 0.014410213, 0.0016955071, -0.012414365, 0.023107048, -0.006304062, -0.0017931347, 0.018435922, -0.0034434078, -0.021641182, 0.008121452, -0.022648916, 8.004958e-05, 0.03380256, 0.014576502, 0.001272252, -0.0022144616, -0.024904436, -0.003399241, -0.024368864, 0.03240393, -0.008506038, 0.020444484, 0.009981524, -0.019205054, -0.024832133, 0.0011609255, -0.012637231, -0.0061573517, 0.023154102, -0.010687804, -0.0098605, 0.006050199, 0.0100958375, -0.015470955, -0.022613069, 0.0074592633, -0.025191523, -0.020166231, -0.003406964, 0.01511924, 0.003277332, -0.0075313896, -0.03184897, 0.015882635, 0.011058251, -0.008949623, 0.002697401, -0.0057043997, 0.023478722, 0.0018331344, 0.003414229, -0.010472673, -0.0020328555, -0.00019730885, -0.011144324, -0.017690701, 0.037965328, -0.011150689, 0.006507827, -0.01889735, -0.0141448295, -0.00091985206, 0.008451259, -0.018703012, 0.012499395, 0.0016578488, -0.007036132, -0.019638302, 0.0065417206, -0.012136974, -0.028477183, 0.010963978, 0.0082182335, -0.017488666, -0.0007022472, -0.0020599526, -0.0012540662, 0.0057245595, 0.018876867, -0.013530038, 0.0049065887, 0.021530017, -0.009784881, -0.003367619, -0.034772675, -0.00271469, -0.006855872, 0.0138596725, 0.017181909, 0.001271313, -0.004414101, -0.034004275, -0.0089231655, 0.010025935, -0.004378974, -0.011244159, -0.013304447, -0.0059843617, -0.0071723615, 0.009221794, -0.0056489063, 0.0015054203, 0.005382741, -0.0009048703, 0.014231149, 0.009577161, 0.011866313, 0.013292346, 0.033675946, -0.0211044, 0.021140032, -0.0011347226, 0.02201149, -0.011466754, -0.015522477, 0.01046306, -0.010591216, 0.00091110275, -0.006158239, 0.0066966456, -0.00751829, -0.009335028, 0.0064313514, 0.008900754, -0.01529086, 0.02046459, 0.0061685145, 0.009101514, 0.010344155, -0.015841737, 0.027260259, -0.0056999843, -0.011374767, 0.009783733, 0.0026630322, 0.028273376, 0.010427599, 0.007545428, 0.005044906, 0.0008150604, -0.0035859845, -0.0040852926, 0.01568476, 0.0009282099, 0.001129802, -0.019023431, -0.0063755456, -0.011701253, -0.010578917, 0.0033584964, -0.004969506, 0.0040536677, -0.011629213, -0.013377465, 0.0018998521, 0.015009104, -0.004932556, -0.025338743, 0.02233605, -0.02644368, -0.026042134, -0.0026389717, 0.00084732566, 0.023766948, 0.018741518, 0.010435769, -0.03860022, 0.027862472, 0.0174234, -0.016603496, 0.021239597, -0.009407585, 0.028728828, -0.008159742, 0.017876234, 0.012705222, 0.0022729067, 0.0027761147, 0.011693566, 0.00029905612, 0.03216747, -0.00539873, -0.011815297, -0.016647242, 0.01710025, 0.001622311, -0.016559742, 0.010354621, -0.001322141, -0.005192354, 0.004481727, 0.00050547667, -0.015617074, 0.026565982, 0.027016632, -0.0328898, -0.0013741049, -0.0007877935, 0.014037495, 0.002843216, -0.0077195032, -0.008135607, -0.025441488, -0.031182874, 0.02005065, 0.013878089, -0.0139919855, 0.01668526, -0.012147645, 0.0066808127, 0.038798414, 0.007920138, 0.0010597081, 0.005798874, 0.009457051, -0.007895257, -0.0054986547, 0.009110985, -0.013270325, 0.0030851732, -0.0253174, -0.019803915, 0.0051212795, -0.009651599, -0.00057216256, 0.016394004, 0.003759571, -0.0054863663, 0.003828972, 0.01833665, 0.009780001, -0.03766208, 8.148657e-05, 0.00447295, -0.021323742, -0.007404932, 0.009700607, -0.010260815, 0.00071750587, 0.008197065, 2.8307615e-05, -0.0057052188, 0.016298395, 0.004646494, -0.010324443, -0.02526774, -0.006241646, 0.016340544, -0.012246277, -0.020483969, -0.023584442, -0.031355534, -0.0070612933, -0.0054919403, 0.00049232855, -0.009700077, -0.014724531, 0.0035680693, -0.006958893, 0.014374263, 0.004821228, 0.013365372, 0.019042682, 0.014524827, 0.004960228, 0.00352243, -0.010755918, -0.019085802, -0.011555433, 0.014093799, 0.024580916, 0.0022100792, -0.014090759, 0.0029287187, -0.000514014, 0.009214962, 0.010966759, 0.002347485, -0.012329813, -0.023780506, 0.024496298, -0.009859166, 0.0012625469, -0.0049849977, 0.0059122914, -0.02295075, 0.001411975, 0.040821545, 0.0072747925, -0.0077084955, -0.0019407816, 0.0014435266, 0.013067863, -0.008034993, -0.0051379297, -0.013205892, 0.017467026, 0.017160757, -0.013540192, 0.010380261, -0.0018180388, 0.013256577, -0.03429207, 0.015235722, -0.007632844, 0.02190969, -0.01755454, -0.02904763, -0.020602982, 0.017747208, 0.00691308, 0.006152031, -0.01799189, 0.017396322, 0.004430387, -0.0031650586, 0.00014686066, -0.008532393, 0.008848345, -0.01266354, -0.0022420061, -0.011279418, 0.0018184867, -0.011792548, -0.017625447, 0.014010839, -0.0027047892, 0.020707091, -0.0039062211, 0.0029079162, 0.005962004, -0.0027982665, 0.024408963, 0.016739367, -0.009165925, 0.0063369423, 0.019526266, -0.0042629205, -0.006506007, -0.0033479545, -0.004577856, 0.010194121, -0.015305971, -0.029691927, -0.011980152, -0.015142629, 0.01436188, -0.00010014688, -0.00795282, -0.0027055764, 0.021270623, -0.01487572, -0.019214323, -0.016700715, -0.0013898759, -0.02043412, -0.017063608, -0.0058998875, -0.03256089, -0.0009327515, -0.036372095, -0.002431215, -0.009398831, -0.009177398, -0.007887697, -0.026218137, 0.032847308, -0.030096555, -0.00412739, 0.006671633, 0.007225114, 0.0020371021, 0.014876045, 0.010764606, -0.017611068, -0.012324271, -0.00032346678, -0.012776157, -0.005050148, -0.007228557, 0.003839485, -0.020294467, 0.016794497, -0.017574292, -0.0007661373, 0.004729927, -0.014458689, -0.013882274, -0.002544846, -0.009780775, 0.030307194, -0.016035121, 0.012333886, -0.010175239, 0.02295536, 0.0145404795, -0.008862307, -0.034427606, -0.019847088, -0.021889566, 0.0057566827, -0.02341915, 0.008579865, -0.02100012, -0.0192286, -0.004198071, -0.0038689787, -0.009059764, 0.010477403, 0.0042795297, -0.01713861, 0.015970325, 0.0065791416, 0.011907053, -0.013665896, 0.030346008, 0.009675873, 0.006333092, 0.01536711, 0.0025931362, -0.012744622, -0.0060281516, 0.004989915, 0.009016613, 0.014091905, -0.018870035, 0.0020583263, -0.010022603, -0.008414336, 0.0067423494, 0.0073646563, 0.0060723345, -0.0020563155, 0.020980295, -0.0013516069, 0.013372363, -0.01220836, -0.0025859317, -0.0137450155, -0.0033353795, 0.013233357, -0.008120296, 0.009115263, -0.028751388, 0.016208593, -0.008522307, 0.01516855, -0.012571123, -0.0012185335, -0.011847855, -0.0143582495, 0.024278581, -0.018210668, -0.010408175, 0.00043390293, -0.0026646613, 0.0026976299, 0.007656826, -0.019427352, -0.018332807, 0.022640651, 0.0058642407, -0.0028720675, -0.0038899742, 0.012718719, -0.011080656, 0.016729223, 0.04309311, -0.007123559, -0.005193411, -0.029160883, 0.0008375805, 0.011558765, -0.0034269996, 0.0028817144, 0.006534898, 0.0029547303, 0.0006060931, -0.004422269, -0.0050448957, 0.008650495, -0.012104716, -0.016709086, -0.0037793699, 0.00469205, -0.022505194, 0.021140067, -0.0091356505, 0.018416844, -0.008880889, -0.017328091, -0.0062378068, 0.00043224738, -0.0042428756, 0.015235351, -0.01562982, 0.016347893, -0.008530558, 0.037476614, 0.048968602, 0.0068137445, -0.0035618749, 0.0030530556, -0.019153664, -0.0072534555, -0.010862868, 0.015853778, 0.0062580206, -0.006194824, 0.014532935, 0.0069856606, -0.010385982, -0.010074926, 0.014207005, 0.0061839577, 0.018825034, -0.036303703, -0.017594552, -0.009119863, 0.008429203, -0.016159628, 0.014646518, -0.008723868, 0.0025315585, -0.00061275496, -0.016398262, -0.0012023853, -0.0046275435, 0.00897917, -0.015289322, 0.014045645, 0.004078632, 0.016803192, -0.00022805759, 0.00016159315, 0.011906642, -0.0009416935, -0.005482812, 0.008644938, -0.022124391, -0.013493547, -0.0066268677, -0.0070785964, 0.01104409, 0.0092870295, 0.0038432232, 0.037267942, 0.036411744, 0.0047089774, -0.011265109, 0.005626218, -0.014219243, 0.010041972, -0.030495048, -0.013132378, -0.014594188, -0.001878537, -0.014163393, 0.03244, -0.022348825, 0.011516858, 0.01474661, 0.016779581, 0.028822402, -0.008713777, 0.0029393951, -0.01572774, -0.0074193156, -0.025989264, 0.034350816, 0.007076466, 0.0030325032, 0.004032012, -0.008307105, 0.16867869, 0.13324688, 0.0036339397, 0.0032599447, 0.021092497, 0.011102375, -0.026715985, -0.006437153, -0.0029862926, 0.005114504, -0.021467762, 0.004267669, -0.0050691357, -0.016566692, 0.006817386, 0.016307225, 0.0022633162, 0.001566924, -0.01692011, 0.0028950989, -4.8871048e-06, 0.012555238, -0.032946676, -0.012974656, -0.01364274, -0.012830712, -0.009030986, 0.016678093, 0.018892366, -0.00742632, -0.003986316, -0.0063565145, 0.011768303, -0.019359648, 0.008412605, 0.0040219184, -0.020259997, 0.023545349, -0.014040049, -0.0023474812, 0.017205257, -0.011158712, 0.017396105, 0.00017543668, -0.006057963, 0.02237037, 0.003142837, 0.0053450214, 0.0011433212, 0.0042941673, -0.012674568, -0.0063707307, -0.0025149144, 0.016229581, -0.024275148, -0.009252995, 0.002804323, -0.0051347157, 0.003209526, 0.014286066, 0.020201037, 0.003772195, -0.016699955, 0.003428175, 0.0035618304, 0.0036466494, -0.0003851124, -0.0027513509, -0.0055671018, -0.024527904, -0.0043202103, 0.02528067, 0.016828446, 0.022908222, -0.010414258, 0.011036661, 0.008103482, -0.020508133, -0.0050075427, 0.0075397077, 0.0017350542, 0.013177962, 0.0058991597, -0.0012662337, 0.001076573, -0.017507073, 0.009621101, 0.02076824, 0.115190476, 0.011253414, 0.001527887, -0.014650054, 0.004713126, -0.0016786044, 0.015110574, 0.06669782, 0.0164306, -0.0013402771, 0.017720725, -0.008013135, 0.0060194847, -0.018846337, 0.003132682, 0.024022397, 0.010506891, 0.06222664, 0.0036874996, 0.015113436, -0.036780078, -0.0014866312, 0.018266153, -0.008684236, 0.0060647274, -0.0033078236, -0.0084307445, -0.016541392, -0.004760855, -0.016007619, -0.09121168, -0.005286634, -0.014202513, -0.0071510565, 0.002444793, 0.037600506, 0.0029495212, 0.0030656217, -0.0066965483, -0.015888117, -0.0045690117, 0.0003735686, 0.010791354, 0.0051039928, -0.0021241712, 5.3873584e-05, 0.0066193407, -0.024802363, 0.0038904392, -0.0122097, -0.009970407, -0.0074241348, 7.346294e-05, 0.01306996, 0.026642486, 0.006584475, -0.004827774, -0.011655213, 0.0012633606, -0.003601137, -0.008226758, 0.02019442, -0.0064338394, 0.01945741, -0.0054983404, -0.009809166, -0.018563202, 0.008237113, 0.0023735773, -0.0038662408, -0.0021473991, -0.01093708, -0.015840635, -0.004622524, -0.0071863113, 0.00158616, -0.02132552, -0.004835428, -0.007841627, -0.009109196, 0.010762375, -0.020491526, 0.011784573, -0.011713399, 0.014198306, 0.0053038974, 0.022704076, -0.0051419814, -0.0013318362, 0.005260805, 0.0013770023, 0.006456459, 0.015370956, 0.012559555, -0.018509114, -0.015545122, -0.0039925533, -0.027347852, -0.009202152, -0.01379113, -0.0040964773, 0.018102508, 0.03357024, -0.01171737, 0.0059703104, 0.0018106096, 0.006784128, -0.005735713, -0.02465282, 0.02941407, 0.008705267, -0.011837482, -0.0131618995, 0.100639746, 0.01985654, -0.016024388, -0.0061820284, 0.0062525766, -0.005887248, -0.0029558467, -0.029803133, 0.008243818, -0.0023640627, -0.005419973, 0.01824604, 0.009269468, -0.016524531, 0.0061385315, -0.0020374681, 0.02358785, 0.018155307, -0.023329021, -0.019333486, 0.009497858, -0.015638378, 0.020799201, 0.009333422, -0.005984433, -0.0040156464, -0.0063957726, -0.02016852, 0.0011743006, 0.0062435023, 0.0075498926, -0.012031102, 0.002605526, -0.0045971433, 0.023665125, -0.0019365204, 0.0048595862, -0.0031853688, 0.0200568, 0.0013002463, -0.010124225, -0.0001767855, 0.015606716, -0.008914778, -0.053442407, 0.18143493, -0.020757172, -0.002699482, -0.0043040817, -0.0010548307, -0.0119063845, -0.0027815711, -0.0127345035, -0.011681861, 0.014006525, 0.04263428, 0.0037892966, -0.00088873436, 0.016225297, -0.011572659, 0.0005099305, 0.01844587, 0.016447043, -0.014022091, -0.0030618226, -0.008974089, 0.005260641, -0.027246447, -0.02678325, 0.01499055, -0.006409362, 0.013803328, 0.012348051, 0.015148869, 0.0037286456, 0.015828373, 0.00027047365, 0.011768512, -0.029464507, 0.02835596, 0.010257081, -0.001060252, 0.011521726, -0.0023174041, 0.0032944488, 0.022564972, 0.019870771, -0.00101434, -0.00071107567, -0.02595378, -0.0006389867, -0.022244459, 0.0032489714, 0.0040659946, -0.013817013, -0.01168875, -0.004872938, -0.0074805655, -0.017657781, -0.005340018, -0.0060046325, -0.0019055034, 0.006097002, 0.0071160714, 0.011254634, -0.013450983, -0.015835015, -0.016676582, -0.0026762804, -0.023009075, -0.00352748, -0.0077830884]"
