Titulo,imagen,tipo,descripcion,url,embedding
8, -0.0093778325, -0.004348258, 0.0140838185, 0.010323073, -0.01437614, -0.018545158, 0.006540429, -0.012617173, 0.010995926, -0.019580433, 0.0028904567, -0.015728466, 0.009611913, 0.0034348553, -0.0155077, 0.004017269, -0.026031066, 0.007750771, -0.0010431665, -0.03122045, 0.009444836, -0.0015688218, -0.022671957, -0.009370096, 0.008352207, -0.0015970987, -0.003046058, 0.00981148, -0.0098707555, 0.0044729654, -0.0218282, 0.009611554, 0.0009650761, 0.013091763, -0.0005807627, 0.007660591, 0.0027533981, 0.022867948, -0.019198686, 0.0047541177, -0.0035124226, 0.0068343943, -0.034128286, -0.011133508, -0.022814663, -0.0024180056, -0.0057120277, 0.013801462, 0.0020146812, -0.008146423, -0.013735694, -0.0015303167, 0.0025726222, -0.011538487, 0.0053527793, 0.0044441423, 0.0020432894, 0.03482134, -0.023689585, -0.0010833279, -0.0029940875, -0.009284183, 0.007938597, 0.008115104, -0.0061121476, 0.0072024385, -0.010739391, 0.0028934996, 0.01568056, -0.01911821, 0.006684396, 0.012475166, -0.0016433739, 0.016860701, -0.018172866, -0.0036163707, -0.0040650293, 0.007947856, -0.022937365, -0.010069526, -0.019498084, 0.011957288, 0.005779713, -0.012838554, -0.008065227, -0.0118610095, 0.0002550628, -0.0021084042, 0.010364086, -0.006901327, 0.0073173516, -0.0028317624, -0.031026507, 0.0067246947, 0.012346543, -0.0020591326, -0.0013274761, -0.008230561, -0.002118845, -0.007823392, -0.010074913, 0.011442739, -0.0027240452, -0.01801707, 0.00014115387, -0.00088264415, 0.011391066, 0.017350147, -0.017943759, 0.015475259, 0.028293705, 0.022498107, -0.008470463, 1.2763744e-05, 0.027305596, 0.0006190229, -0.0004232573, -0.007581746, -0.024022914, -0.008579497, -0.025184492, -0.0023414507, 0.010101514, 0.0023717477, -0.00530248, 0.007478598, -0.009864408, -0.010107384, 0.0075630527, -0.006529852, -0.009793366, -0.005305001, -0.025112646, 0.005283845, -0.021932783, 0.0032985434, -0.00020393709, 0.009709257, -0.045688897, 0.014119967, -0.008122762, -0.026844576, -0.024824513, 0.008772862, -0.013571751, -0.018642854, -0.016678032, -0.009742962, 0.01329676, -0.02199296, 0.0063164034, 0.0105774235, -0.083398126, 0.019130368, 0.005074345, -0.0111515615, -0.010964293, -0.0088998, 0.0007838394, 0.008207256, -0.008806076, 0.004419191, 0.0081435945, -0.011063993, -0.011715167, -0.008401913, -0.009567046, 0.0114770895, -0.013572132, 0.0012058505, 0.023921553, -0.002205128, 0.013270806, 0.011284733, -0.016675634, -0.008216819, 0.020159217, 0.0031442759, 0.0033957188, 0.008961614, 0.014001287, 0.023895137, 0.0017356403, -0.005926464, -0.009544601, -0.0140195815, 0.013174876, -0.0071667177, -0.0021004463, -0.011452685, -0.00032811097, -0.06810553, 0.018278742, 0.0005284388, -0.069143966, -0.003703729, 0.017575024, 0.016971393, -0.01999241, 0.0019990238, -0.001182421, -0.025690041, 0.015842486, -0.0015305904, 0.007917682, 0.018296387, 0.016452974, -0.023364406, -0.0059582293, -0.004773243, 0.019288111, 0.002280596, -0.0064977054, -0.013486497, 0.0116447415, 0.013771265, -0.00058606546, 0.014057826, -0.0022590037, -0.019559164, -0.009354088, 0.011723929, 0.013237373, -0.023949211, 0.033342816, -0.02030816, -0.006891015, -0.00629366, 0.0055514886, 0.013553773, 0.007953561, 0.007157208, -0.006592229, 0.018299326, -0.0131256655, 0.062617, 0.012906094, -0.023513434, 0.0020310448, -0.08154091, -0.0014258085, 0.022912549, 0.0041194735, -0.017223712, 0.0028262779, 0.010990276, 0.043122582, -0.019170616, -0.00078127877, -0.012239198, -0.017500602, -0.008292601, -0.022673525, 0.00022768103, -0.015541148, -0.020991707, -0.0007115965, 0.016013417, 0.0067592566, 0.031683587, -0.010325995, -0.0082692355, 0.012739845, 0.0055799847, -0.0349675, -0.012925054, -0.0038608226, -0.021132367, -0.008102955, 0.02357282, -0.0071709133, -0.010424517, -0.0009362464, 0.021522086, 0.014232651, -0.009762843, -0.0018587703, -0.019210713, -0.0077835433, 0.0052180234, -0.0067222845, -0.010727594, 0.01740474, 0.015775723, -0.017590003, 0.008998396, 0.017414546, -0.0304785, 0.015976531, -0.0061303554, -0.036963884, -0.012663912, -0.0066381167, 0.018114831, -0.008083555, -0.01212848, 0.014300596, -0.0019570412, 0.017043298, -0.007838265, -0.015783465, -0.027631221, 0.0046835626, 0.0070225536, 0.001913255, -0.005375411, 0.014373943, 0.0055278223, 0.020300198, 0.01410294, -0.0012048766, 0.018056627, -0.0050116084, -0.0061271074, 0.0067903567, 0.0061126486, -0.014939269, -0.03082943, -0.008774617, -0.002321618, -0.0042601908, -0.0059737563, -0.001290401, 0.01445979, -0.009040679, 0.0016528155, -0.013492846, 0.018324308, -0.0038397345, -9.138995e-06, -0.017323969, -0.006881052, 0.005696564, 0.028878158, 0.0015309047, 0.010663883, -0.0028000206, -8.346155e-05, -0.015599241, -0.012327476, -0.0030840044, -0.026764933, -0.009593497, 0.0011184735, -0.015742363, 0.009641643, 0.009889306, -0.003496584, -0.008506894, 0.010589708, -0.0159885, 0.00924214, 0.019842258, -0.010862781, 0.012124019, -0.009237353, 0.006946325, 0.014526132, -0.010166367, -0.018666651, -0.0007000111, -0.030031422, -0.024992395, 0.011113436, 0.014081088, -0.020541616, 0.00057793094, -0.005144217, -0.008662634, -0.00044404992, 0.01664981, -0.02009994, 0.0011200971, 0.023544684, -0.005042896, -0.024036027, 0.008740233, 0.008155552, 0.0010761503, 0.012170276, -0.01098759, -0.013050044, 0.013306455, 0.02309577, -0.013357815, -0.011021801, 0.0064945905, -0.025999328, -0.014072489, -0.007856979, 0.0053231707, -0.00828961, 0.00057677575, -0.040096816, -0.018401098, -0.012035195, -0.013010543, -0.00041584866, 0.0036222343, 0.032915283, 0.013663377, -0.008654407, 0.003571264, 0.0026214933, 0.009560328, -0.016990315, -0.00284083, 0.014179597, -0.013875705, 0.017401014, -0.004855948, -0.011424885, 0.007331367, 0.0062580463, -0.0029375579, -0.008854226, 0.0088595655, 0.019284196, 0.00036460615, -0.00015913598, -0.023077097, -0.0030792423, 0.0010658286, 0.0074264775, -0.017277962, 0.020440063, 0.0073869675, 0.01073999, 0.010918102, 0.004803368, 0.005397496, -0.0014042053, 0.014252943, -0.008932051, -0.020340692, -0.028976627, -0.0012383568, -0.013521672, 0.011009312, 0.009889131, -0.008271189, -0.009059345, -0.025976269, -0.0073193396, 0.006592319, -0.016264819, 0.005667127, -0.021609291, 0.001583516, -0.021414688, -0.020477088, 0.00438748, -0.005780251, -0.007352087, -0.0034944164, 0.01986194, 0.0048103244, 0.0016706334, 0.014015492, 0.02006725, 0.00016878145, 0.005575791, 0.018190492, 0.010144292, -0.006668815, -0.009878616, 0.025027705, -0.0023268848, -0.0072475877, -0.009660892, -0.0033133803, 0.0020948753, -0.0047544506, -0.012927792, 0.016725972, -0.015776444, 0.013072077, 0.021933012, 0.019009024, 0.0036371746, -0.0072048404, -0.0010049423, -0.007572671, -0.013182045, -0.01876979, -0.024091132, 0.019515248, -0.00055587763, -0.010305264, -0.023984501, 0.018708685, -0.013309729, 0.013455676, 0.0036969748, -0.0015289944, 0.0009658853, 0.0037437873, 0.018091695, 0.003921099, -0.0071360613, -0.016724082, -0.023220338, 0.0240374, -0.02023587, -0.008563484, -0.001320389, 0.016193653, -0.013492537, -0.012940401, 0.008693883, -0.010217927, -0.011508934, -0.018917637, 0.0035784813, 0.025103183, -0.0050137383, 0.0090519255, -0.0106008, 0.016057938, 0.007041649, 0.006866629, 0.0073511875, -0.00022778299, 0.02260162, -0.0061626597, 0.012974152, -0.006664259, 0.021601338, -0.010138952, 0.011399803, 0.0010842341, 0.01714333, -0.016689206, -0.01933403, -0.0006174589, -0.0066268034, 0.0042971238, -0.006374885, 0.015082462, 0.014692027, -0.0037580898, -0.019072132, -0.007310562, 0.0075327046, 0.018184913, 0.010191747, -0.011905927, 0.017954068, 2.7751985e-05, 0.005438432, 0.0097355945, 0.010013827, 0.010272635, 0.008481772, -0.022140466, 0.014119034, 0.008791866, -0.016960835, 0.008476412, -0.02347929, 0.025501776, -0.0048654326, -0.007546146, -0.005734882, -0.0077698217, -0.005130513, -8.094358e-05, 0.0168991, 0.002945839, 0.013712218, -0.023652451, -0.0149441, -0.017728403, 0.021785967, -0.01648372, 0.00138423, -0.0072522187, -0.010900648, 0.0017977053, -0.0066688186, 0.0131173525, 0.02226586, -0.015071653, -0.0058680964, 0.0026600244, 0.0016105617, -0.017532699, 0.02289006, -0.011731227, -0.023824727, -0.007654267, -0.004964617, 0.008832516, 0.005810335, 0.021329524, 0.005256174, -0.01899102, 0.01870866, -0.00011998194, 0.00026592257, 0.0135416435, -0.0013031017, -0.015406776, -0.034898303, 0.005145323, -0.02165953, -0.014585653, 0.002745952, 0.008185441, 0.015725931, 0.008942972, -0.0006268465, -0.012305914, 0.01862726, 0.02861845, -0.00013329257, 0.015976105, -0.005980732, -0.0028296113, -0.007829642, 0.018426051, 0.019126605, -0.021460585, -0.0261367, 0.007426068, 0.013885293, 0.01535702, 0.0057940963, 0.0013935893, -0.017641777, 0.0016680504, 0.008843384, -0.0064484375, -0.020540254, -0.0027064357, -0.011095714, -0.020204639, -0.0047230935, 0.0113195265, 0.006199428, 0.00045275252, 0.0055772215, 0.0012212794, -0.00046659837, -0.009000402, 0.006615276, 0.003354816, 0.020964429, 0.0033601753, -0.0030168723, -0.0020377496, 0.0073617664, -0.002379391, -0.030381992, 0.012951373, -0.007382734, 0.01706547, 0.013955677, -0.020806113, -0.01595674, 0.01767858, 0.00971758, -0.007864091, -0.0034630073, 0.0060541704, -0.011061763, 0.0008738893, 0.003418003, 0.0103272535, 0.007612557, -0.010867788, 0.011561201, 0.0004087327, 0.018421225, -0.010543477, -0.015014388, 0.019199835, 0.020680213, 0.011940913, 0.0040370836, 0.0064341296, 0.019938102, -0.00068369677, -0.0052741324, -0.007858411, -0.0029120205, 0.010464708, 0.026184943, 0.0026408837, 0.025509577, -0.0057134526, -0.0075456817, 0.0030348797, 0.009423203, -0.0049027, -0.008072075, -0.004475497, 0.019514203, -0.009800761, -0.017322272, -0.005344191, -0.0027774968, -0.01182821, -0.035918612, -0.0024706735, -0.021123271, -0.0055573145, -0.02949402, 0.0013134665, -0.044680737, -0.0046539493, -0.03956286, 0.014852017, -0.013157111, 0.0030327945, -0.00014462437, -0.013478947, 0.021204285, -0.042998273, 0.014995255, -0.0034360678, 0.021276075, 0.018618297, 0.0035305012, 0.003981434, -0.005013443, -0.010854136, -0.00030401026, 0.0011088462, 0.0030183773, -0.0092070475, 0.015314704, -0.0030214256, -0.020070031, -0.012694835, -0.0040026745, 0.013498915, 0.012320976, 0.005398184, 0.012641571, 0.004629106, 0.0026859627, -0.009027471, 0.022036279, 0.0075282627, 0.011222713, 0.014295182, -0.015122973, -0.018667312, -0.004564689, -0.006036357, 0.016514916, -0.023221716, 0.01341308, -0.015961692, -0.009221773, 0.006120663, -0.03392962, 0.0004122807, -0.005037509, -0.0043408377, -0.009306328, -0.0049704267, -0.002848779, -0.013632666, -0.008194696, 0.00028652942, 0.011198219, 0.0032723946, 0.011080974, 0.0047593256, 0.004779519, -0.0064057284, 0.011188326, 0.025398497, -0.018015515, -0.009969512, -0.00120045, -0.004916767, 0.0004804194, 0.009144602, 0.01301165, 0.012574065, 0.027057674, 0.028663574, -0.03514061, 0.022177225, -0.01892592, 0.020618994, -0.0057202126, 0.0009962854, 0.0076449346, 0.0035551267, -0.011427323, -0.0073704445, 0.005865682, -0.030715281, 0.023264991, -0.009173405, 0.005891197, 0.0008954491, -0.030118674, 0.02267667, -0.011594514, 0.023974765, 0.017855644, 0.0037048983, -0.0018391534, -0.015021409, -0.0027607158, -0.008986165, 0.016201615, -0.015743664, -0.018071584, -0.01264497, 0.014649508, 0.0062425113, 0.029567618, 0.028897276, -0.0014213031, -0.017514192, -0.027067455, 0.0056504207, -0.011471687, 0.007228396, -0.006905424, 0.047903106, -0.00020159256, 0.00668286, 0.005479418, -0.014074174, 0.022998942, -0.014010563, 0.006249033, -0.032137502, 0.005707363, -0.009280091, 0.02750174, -0.01872219, 0.009687689, -0.025544157, 0.022351153, -0.038490377, -0.016952189, -0.019673279, 0.029738506, -0.0082637295, 0.014888774, -0.013593053, 0.014176077, 0.047537778, -0.004384749, -0.0063838735, 0.021576446, 0.0102851195, -0.009314609, -0.0064704795, 0.025263516, 0.012940443, 0.021026041, -0.01612912, -0.004281763, -0.022344226, -0.00833801, 0.017562356, 0.010650824, 0.01813151, -0.02702416, -0.023375496, -0.0050987806, 0.007158662, 0.002547735, 0.014156995, -0.0065247705, 0.011006084, 0.020812323, 0.015234979, 0.016976567, -0.00135863, 0.0064397003, -0.00063364505, 0.023143986, 0.014828104, -0.0043941583, -0.0016071502, 0.005416872, 0.0067488244, 0.01882091, -0.0032532928, 0.022622013, -0.022697754, -0.005951188, -0.033651892, -0.02029176, 0.0064414525, -0.007516396, -0.021778474, 0.034822553, 0.023154497, -0.014195787, -0.015126658, -0.0050577316, 0.0034006885, -0.01802821, -0.01055824, -0.0123235, -0.007597318, 0.022079648, -0.011084739, 0.03019493, -0.033786297, -0.0002833741, 0.014217595, 0.02840412, 0.032394703, -0.015542698, 0.009503144, -0.004118621, -0.007805738, -0.0084712505, 0.030322699, -0.008864128, -0.008241802, 0.006586035, -0.0042870375, 0.17278427, 0.13005076, 0.019657511, -0.021765351, 0.0038655063, 0.012656305, -0.0050662532, -0.0011044102, 0.010550185, 0.005022563, -0.020619813, -0.0064070374, 0.0031098651, -0.013015932, -0.0030085617, 0.0023782083, -0.0146028185, 0.014879166, -0.006021759, 0.01043171, -0.01629965, 0.016161023, -0.01377531, 0.008468486, -0.009082192, 0.020990483, -0.0034723063, 0.002467193, 0.0148279155, -0.0056349305, -0.015051482, -0.01879801, -0.00021250665, -0.010738422, -0.0025630228, 0.0035223442, -0.00839297, 0.026738463, -0.015312037, 0.022100497, 0.014440233, 0.0044525675, 0.02707786, -0.009447623, -0.009984882, 0.022741787, 0.017995423, 0.0052909246, -0.0014210944, 0.019596651, -0.0046961373, 0.0057230643, 0.014357672, 0.0044269213, -0.0072720726, -0.00082911015, -0.002474213, 0.00071543927, 0.011066755, 0.020051403, 0.0092918975, -0.011753628, -0.015776126, 0.023139702, -0.012280499, -0.008142728, -0.001214875, 0.015142353, -0.029078843, -0.024131538, 0.003542376, 0.0019598745, -0.00037678442, 2.3724011e-05, -0.021959526, 0.024603302, 0.016239837, -0.01693204, 0.005868958, -0.00472508, -0.00089804287, -0.0010712534, 0.009672955, 0.01616632, 0.008915772, -0.0025931401, 0.000103629034, 0.016989436, 0.11455182, 0.0032889822, -0.014961521, -0.033085372, -0.01065257, -0.0010370223, 0.011323295, 0.068248086, 0.012070766, -0.0032270723, 0.018862156, -0.038965724, 0.026969725, -0.015461045, 0.026676225, -0.0029381549, 0.0033129386, 0.049405348, 0.0069327457, -0.0062347343, -0.011629718, 0.004366525, 0.0066686855, -0.008247823, 0.007137936, -0.0026643458, 0.011717088, 0.003403299, 0.021394828, -0.014211873, -0.10077007, -0.011745794, -0.00086967833, -0.0119289225, -0.00937277, 0.013978566, -0.016376726, -0.013166318, -0.0015753836, -0.014167939, -0.002547649, -0.00952975, 0.011256476, -0.004956659, -0.0058843633, 0.015523441, 0.014124621, -0.016286753, -0.0084474245, -0.0147398105, 0.0016964016, 0.0077373195, 0.010794861, 0.0129609695, 0.0026688827, 0.021368513, -0.020323642, 0.029640684, -0.005200956, 0.00037163353, -0.005382617, 0.009496009, -0.014365547, 0.016386691, 0.010554882, 0.03468857, -0.0055493377, 0.012452469, 0.022353565, 0.017687649, -0.0054475986, -0.0026306491, -0.012427478, -0.016853126, 0.023538101, 0.0015578694, -0.023409404, -0.007070574, 0.0052409624, 0.006447818, 0.014875039, -0.010215017, 0.01668225, 0.004672132, 0.009243096, 0.013890294, 0.011686692, -0.019777432, -0.00078986527, 0.018203389, -0.004631677, 0.008551276, -0.005751815, -0.0024791237, -0.025087446, -0.0070250425, -0.006577951, -0.01064964, -0.0006546346, -0.0008786746, -0.010934882, 0.012937477, 0.02682204, 0.0031435492, 0.004905758, 0.0020502491, -0.024381991, -0.006749354, 0.002009022, -0.0018213928, 0.00027511106, -0.028606554, 0.007841945, 0.11075398, -0.002668643, 0.016591309, -0.014366639, 0.007949401, -0.0165171, -0.027905626, -0.03520296, -0.0014309471, 0.008242963, 0.022316262, 0.0065257526, -0.014087827, -0.013791259, 0.0116972, -0.0042400137, 0.006705439, 0.017192617, -0.009443153, -0.016293705, 0.001481813, -0.0056971605, 0.008233563, 0.014680893, -0.012661417, 0.0033296687, -0.013575643, -0.01906731, 0.011300188, 0.0055509643, -0.016577963, -0.01525718, 0.018555192, 0.0051198984, 0.014977835, -0.01453869, -0.004771894, -0.0080613885, 0.001193334, -0.005524504, -0.015738616, 0.0038525779, 0.039380815, 0.0050290227, -0.039632022, 0.1826156, -0.003362537, 0.0040644635, 0.0012750525, -0.012600984, 0.012622678, -0.011242922, 0.0020894366, -0.031037193, 0.008484878, 0.019866198, -0.00091970514, 0.0118593555, -0.0013479728, -0.00534286, -0.002442396, -0.011458514, 0.011999949, -0.029255675, 0.006426899, 0.01043992, 0.004069634, -0.025671173, 0.012253818, 0.009025682, -0.009887713, 0.020963397, 0.018759651, 0.008751962, 0.017441876, 0.0030397058, -0.008686769, 0.001962601, -0.0016781705, -0.0054952814, 0.0072625643, 0.014676973, 0.0033861517, -0.010842523, -0.026710935, -0.002673543, 0.02542167, -0.0040382575, -0.00096997205, 0.0007329412, -0.012662398, -0.009075615, -0.0020152528, 0.015535473, 0.0021855899, 0.00290757, 0.008354404, 0.006157086, 0.004200969, -0.0007692332, 0.0107897, -0.004620831, 0.014019807, 0.012740515, 0.0073368778, 0.0047500585, -0.0037387777, -0.017386554, 0.012446399, 0.0026280105, -0.001436464, -0.022040585]"
