Titulo,imagen,tipo,descripcion,url,embedding
La nueva Corte: quien va a ser quien en la SCJN y a partir de cuando,https://oem.com.mx/elsoldemexico/img/24181076/1749577824/BASE_LANDSCAPE/1200/image.webp,no especificado,Con la reforma hecha al Poder Judicial el cargo de la presidencia de la SCJN se ira rotando cada dos anos con base en el numero de votos obtenidos  ,https://oem.com.mx/elsoldemexico/mexico/la-nueva-corte-quien-va-a-ser-quien-en-la-scjn-y-a-partir-de-cuando-24179931,"[-0.0016300348, 0.014973684, 0.029020946, -0.06572804, -0.03887878, 0.0008369012, 0.021858446, 0.041137986, -0.0018176391, -0.008079234, -0.03100857, 0.009026427, 0.025910858, -0.012502019, 0.13559817, 0.018674565, -0.013353749, -0.018381035, 0.014196297, -0.014993054, 0.000459285, -0.025062758, 0.0079157185, -0.0032154592, 0.008003085, 3.6076476e-06, 0.012167474, -0.006662038, 0.05524947, -0.0007944255, -0.003296128, 0.008643701, 0.029186642, 0.008528527, 0.023906728, 0.010514682, 0.012767094, 0.0016317205, -0.0024975254, 0.0056697475, 0.0062443498, 0.022670697, -0.012722141, -0.0040266407, -0.020007668, -0.00146345, -0.001630041, -0.05761853, -0.006336959, 0.012079387, 0.004751541, -0.0070666797, -0.010013919, -0.1631886, -0.005775784, -0.0105539, 0.00091850496, -0.006721151, 0.0050546015, -0.005158731, -0.017630428, 0.01636297, -0.039262354, -0.022794519, 0.022437487, -0.0063806847, 0.0014427828, 0.018178934, -0.031973563, 0.0126811005, 0.015308106, -0.006495427, -0.004680903, -0.0038717145, 0.0036334647, -0.0005264271, 0.00036580488, -0.0016207049, -0.0360596, 0.0041526617, 0.0027626946, -0.00064101187, -0.007165627, 0.013299685, -0.013154194, 0.0004916818, 0.008502939, -0.00591068, -0.004807837, -0.010351738, -0.035470456, 0.00035321387, -0.019140039, -0.010255669, -0.003247137, 0.013329615, -0.010419422, -0.016051296, -0.011714206, -0.041814033, -0.02542599, -0.0110372, 0.016830053, 0.008076456, 0.018574033, -0.0137399305, 0.021847896, -0.008288911, -0.025059104, 0.021994298, -0.029458432, -0.006614066, -0.005548442, 0.018770084, -0.0022714636, -0.11107425, -0.027167493, 0.0037197333, -0.009800503, 0.014313348, 0.006520788, 0.020062983, 0.0075576687, 0.028058695, -0.035036657, -0.028090402, -0.0056813783, 0.006275854, -0.02658504, 0.008761196, 0.0040960545, -0.008559312, -7.31905e-05, 0.002626055, -0.0047261603, -0.0025475596, 0.014366414, -0.0029065576, -0.003107339, -0.016971238, -0.012573558, 0.014437153, -0.009102493, 0.005367496, -0.021017896, 0.008864847, -0.011282533, -0.0034614147, 0.029517908, -0.008750577, 0.002241746, -0.01581844, -0.01385045, 0.011861834, -0.030845929, -0.009822145, -0.007552881, -0.010246805, -0.012668191, 0.012669429, 0.017576827, -0.009034743, 0.0032701711, -0.00088968367, 0.0007749269, 0.05870419, -0.011587547, 0.0117244255, -0.001610879, 0.0018027325, 0.0017631154, 0.008779881, 0.004714039, -0.005083161, -0.0026864554, 0.003080383, -0.034755573, 0.011476616, 0.0033758325, 0.018631833, 0.005837324, -0.012216054, 0.011056514, 0.0066210805, 0.033976197, 0.008125947, 0.0116749415, -0.008261474, -0.002977042, -0.0048773075, 0.007103246, -0.013272197, 0.012478417, -0.028190738, -0.004156333, 0.00024666276, 0.0076185325, -0.011126664, -0.00012145048, 0.0144626675, 0.024156809, 0.018440813, -0.0018624383, -0.020157099, 0.021778831, 0.0051429197, -0.021224722, -0.0067061526, -0.0028959797, -0.0012487026, 0.022162668, 0.02782874, -0.014788754, -0.03030843, 0.017110692, 0.02771797, -0.031527054, -0.009166105, -0.00032380456, -0.009509878, -0.01716371, -0.00022339693, -0.006718832, 0.010856521, -0.010055461, 0.007453867, 0.030125247, 0.0071708513, 0.0152714, -0.0031480507, 0.028576685, 0.010630953, -0.004153233, 0.029270075, -0.011076939, 0.0001183193, -0.0008108964, 0.022848424, 0.029289195, 0.024187032, 0.0073690102, 0.020737072, 0.007459281, -0.009342613, 0.005731558, -0.02514822, -0.0039323424, 0.00759631, 0.00090378406, 0.031644553, 0.016458545, 0.019180592, -0.004651608, 0.0035602541, -0.035322703, -0.0037874049, -0.016955668, 0.011807695, -0.01562719, -0.017305192, -0.052309163, -0.016792227, -0.009994739, 0.010723364, -0.017083086, 0.016561035, 0.0018694239, 0.0064718863, -0.04150131, -0.019300854, 0.007858777, 0.0055342326, 0.016718859, -0.019779768, -0.00039799695, -0.022828834, -0.08128288, -0.0023982245, -0.0038098018, -0.015749395, -0.0077775316, -0.009639678, 0.010175289, 0.019938901, 0.01599434, 0.014398032, -0.018004294, -0.013549798, 3.8090744e-05, -0.021932507, -0.017006615, -0.003296669, 0.019805143, -0.0075525753, 0.009883474, -0.0025696482, -0.005943847, 0.03630143, 0.0053601065, -0.00041144522, 0.0070365164, 9.9995115e-05, 0.0047436184, 0.03218183, 0.04617408, -0.017232439, -0.022616122, -0.012814928, -0.01876459, 0.0010409714, -0.007038906, 0.020440072, -0.0019370462, -0.008370954, -0.019042669, -0.011213854, 0.035142902, 0.008187629, -0.0072221216, -0.011417829, 0.006624969, -0.009378267, 0.014606853, -0.03606442, -0.015060619, 0.0047406363, -0.006531074, 0.003746096, -0.014656871, -0.017255088, -0.027866002, 0.024951257, -0.011016583, 0.016737454, 0.004425879, -0.009222434, -0.020662244, 0.013861737, -0.0069603645, 0.011664376, -0.0030750283, 0.014260533, 0.003425474, -0.028977934, -0.03974769, 0.050015785, -0.011346438, -5.612706e-05, 0.02397825, -0.01945064, 0.008491886, 0.011825969, 0.016588803, 0.0032297892, -0.011156405, 0.0416706, -0.0047462913, 0.017667329, -0.0137260975, 0.017769244, 0.017392263, 0.019064758, -0.016254384, -0.009184257, -0.0077704038, -0.0045595695, -0.0013453087, -0.014099042, -0.011083344, -0.024380373, 0.004951295, -0.00033134426, 0.011959595, -0.0006225506, 0.015065685, 0.008750894, -0.0009437209, -0.04252179, 0.01588452, -0.0007171014, -0.015722526, -0.02336817, 0.015244576, 0.024762267, -0.012329639, 0.005973905, 0.0064413277, -0.018171499, -0.010992752, -0.008400722, 0.00042566325, 0.03170304, -0.014916818, -0.0073693795, -0.022806296, 0.016854566, 0.0050815865, 0.001840282, -0.016290307, 0.016635494, -0.0031106283, 0.013771638, 0.026082048, -0.0070102597, 0.022331033, 0.03702621, -0.043374315, -0.028184798, -0.0071866326, -0.03427213, -0.0052771573, 0.0024476314, -0.0014981512, 0.008874315, 0.0039593345, -0.016186593, 0.015428823, -0.01002719, 0.03178441, 0.0048616487, -0.017441427, 0.03932854, -0.020744419, 0.007977284, -0.0073092994, 0.017333902, 0.010756604, -0.021596817, 0.029319279, -0.014130635, 0.0032697509, -0.023779219, -0.04762307, -0.01267064, -0.00013190479, 0.02269461, -0.0065240823, -0.0042163404, 0.00902551, -0.006862761, 0.02693929, -0.003105601, -0.015759695, 0.0074149296, 0.00019445989, 0.015556313, -0.0100422045, -0.024855813, 0.008175697, -0.02158083, 0.02078867, 0.01327299, -0.0011096348, -0.015968222, -0.005761426, 0.0067636413, -0.00926472, -0.0055736895, 0.001959593, 0.012164757, 0.024853112, -0.008620142, 0.016553672, 0.0104439985, -0.014359213, 0.010193112, -0.007879989, 0.012645893, -0.033616103, 0.0114919655, -0.042948417, 0.0044840416, -0.011094198, 0.0032452273, 0.0038024306, -0.020383205, -0.00355337, -0.0037208362, 0.01624691, -0.001488444, 0.029999183, -0.023264317, -0.02012115, -0.030237015, 0.017385796, 0.011904142, 0.0033359127, 0.049007818, -0.021228638, 0.015156451, 0.004230257, -0.008691436, -0.017892618, -0.017750701, 0.0021163248, -0.01990107, -0.0033597637, -0.01738396, -0.007102826, -0.0033001725, 0.0057049086, 0.023510681, 0.019284831, -0.01887421, -0.01407444, 0.014748489, -0.0032186708, -0.006659414, 0.020120122, -0.019892441, 0.02603377, 0.01278313, 0.026774492, -0.020672025, -0.0040781777, -0.015842872, 0.0006141436, 0.021327874, 0.0070756846, 0.020968162, -0.02115767, -0.031442862, -0.01651596, 0.030122314, -0.023068555, -0.009602342, -0.0058120587, -0.018474383, 0.010373966, -0.019674622, -0.034030516, 0.026004545, 0.00593418, -0.0337308, -0.025604969, -0.017639779, -0.012961221, 0.0037655793, 0.0066611925, -0.022794634, -0.00729599, 0.017999234, -0.052532814, 0.0069705024, 0.041026466, -0.06566363, 0.005351271, 0.0085456595, 0.034451734, -0.030228289, -0.0082163755, 0.020724827, -0.0026477505, -0.0011843729, 0.023570582, -0.032833185, 0.010206464, 0.0016396741, 0.02113981, 0.00960003, -0.011959514, 0.00017857227, 0.0071218214, 0.0043399897, 0.012229174, -0.011642733, -0.011534006, 0.014633111, 0.00028767914, -0.027821552, -0.011799912, 0.024376193, 0.0103048235, -0.029084198, -0.019081023, 0.0019148939, 0.014112421, 0.024738792, 0.0045024506, 0.016933529, 0.008449327, 0.007847594, 0.026352456, 0.0023541565, 0.015525583, 0.03418342, 0.010670287, -0.0074882433, -0.044228993, -0.0030515566, 0.006105082, -0.0020782077, -0.0025777211, -0.00022671321, 0.0004979153, -0.026470155, 0.008586305, -0.012406628, 0.010009764, -0.0068731685, -0.015697647, -0.008368265, -0.012728508, 0.008827637, 0.027019978, -0.032227263, 0.009514062, 0.018507412, -0.007889207, -0.0056360676, -0.010519615, -0.030025281, 0.007348209, 0.021057237, 0.014864684, -0.02743263, -0.023874853, 0.02506569, 0.022061285, 0.007734839, 0.016066767, -0.014812798, -0.022069715, 0.00792023, -0.032669976, -0.048863146, 0.06151898, -0.10660697, -0.007846267, -0.022151524, -0.016989432, -0.0052504395, 0.005487824, -0.016462997, -0.014108663, -0.03167072, 0.01078064, -0.030601675, 0.0124165835, 0.00449029, -0.0014448534, -0.011586228, 0.01988401, 0.017716823, -0.002094279, 0.016859304, -0.031215291, -0.038335547, 0.015923034, 0.024228547, -0.014082893, -0.009477376, 0.0052633965, 0.004307636, -0.025694702, 0.0029821151, -0.016847692, 0.011918174, -0.1478916, -0.043240163, -0.0048825853, -0.011704387, 0.008219909, -7.047218e-05, -0.0026563802, 1.2777785e-05, -0.015576195, 0.0129174115, -0.015530302, 0.0038121557, -0.014054134, -0.003766491, 0.018447584, 0.08375654, 0.006633598, -0.008698187, 0.021755835, 0.0030292189, 0.0015091024, 0.0072541796, 0.00029807043, 0.013297392, -0.0063428036, 0.007887681, 0.016805192, -0.007331907, -0.010896144, 0.019658977, -0.0036594912, 0.011392657, 0.014174295, 0.019497937, 0.032291263, -0.0025323667, -0.01344517, -0.008172783, -0.032069184, -0.016454166, -0.0044070324, 0.017815327, -0.007962219, 0.029426547, -0.021655308, -0.034311302, 0.012888637, 0.017141465, -0.020764174, -0.012389716, -0.029102009, -0.07403993, 0.016515978, 0.041028835, 0.022663062, 0.0105655035, -0.00065168255, 0.03390131, -0.017093364, 0.023063753, 0.005434727, 0.008507545, 0.0047084526, -0.008973187, -0.014112621, -0.016769487, 0.029287437, -0.0023876268, -0.022800887, 0.0034282585, -0.003720159, 0.021607164, -0.025051353, -0.031245576, -0.017780833, -0.0015998512, -0.0011680744, -0.006052293, 0.029516883, -0.012339005, 0.010021985, 0.022523442, 0.011437181, -0.009600041, -0.006191676, -0.00427145, 0.023836639, -0.016910387, -0.020098267, -0.019933801, 0.005332954, -0.022876795, 0.0050668702, 0.0054120813, 0.009313963, 0.004591676, 0.010061111, 0.0037754746, -0.027644895, -0.025116274, 0.004079246, 0.0016883595, -0.006647422, 0.01694254, 0.010278089, 0.017431691, -0.0026821108, -0.009897949, 0.009185537, -0.007729059, 0.00995757, 0.011294379, 0.0064456747, -0.009984203, 0.009997757, 0.014210811, -0.004362346, 0.0050856494, -0.010251659, -0.013718617, 0.012492744, -0.006491226, -0.010056832, 0.0009909683, 0.010728169, -0.009077585, -0.014343571, -0.0022175724, -0.0074303807, -0.050242998, 0.0065575093, 0.006201925, 0.014775018, -0.0061405776, -0.004431872, 0.00158595, -0.0013370784, -0.0007765668, -0.008107714, -0.010039339, 0.013892895, -0.008723069, -0.0074026287, 0.008343945, 0.0030096471, 0.011195584, -0.010461949, 0.014135219, -0.008677565, -0.013469439, 0.009072335, -0.011791356, 0.01058787, 0.0135405995, 0.007187152, 0.007825987, 0.00991641, 0.007468773, 0.0127691245, -0.0066985823, -0.00055819727, -0.00688997, 0.014205875, 0.027608471, -0.007364688, -0.015721573, 0.012884142, -0.015426017, 0.0014974499, 0.010881886, 0.021414854, 0.006287599, -0.0050932947, -0.013558431, 0.003363688, 7.998001e-05, -0.006183902, 0.006484327, -0.0064551253, 0.008347735, 0.011916913, 0.015344605, 0.0053714006, -0.011293421, 0.003699587, 0.022664359, -0.0035782303, -0.001829873, -0.0129003385, 0.0008353753, 0.010510824, -0.027902894, 0.012928795, -0.027918113, -0.005398858, 0.0065034903, -0.009800306, 0.013391589, -0.013334453, 0.0021672545, -0.012387276, -0.004036203, 0.005463728, 0.0030627006, -0.008754159, -0.007299017, -0.013309693, -0.001693495, 0.009686652, 0.01249915, 0.021742964, -0.0076378775, 0.019773878, -0.011405198, 0.008881451, 0.0027154493, -0.012520453, 0.0130425105, 0.0032221405, 0.0022892845, 0.004719126, -0.004788557, -0.008518049, -0.008052538, -0.011373279, 0.013156387, 0.019015668, 0.0015195382, 0.0017114872, 0.007938396, 0.008865908, -0.0006899259, 0.020657135, -0.0033644552, -0.016879352, 0.008488563, 0.0026837164, -0.0033009485, 0.012094401, 0.010043311, 0.009941388, -0.009807513, 0.00206848, -0.004257998, 0.0011766793, 0.017988572, 0.009555162, 0.012572342, -0.0066314484, 0.007866993, 0.002125787, 0.005126245, 0.022558114, 0.0018929124, -0.017505031, 0.0028675382, -0.015040141, 0.02691751, 0.0063498267, 0.0038492344, -0.024456557, 0.00421783, -0.006886107, -0.0021213267, -0.01136325, 0.008119874, 0.0005372836, -0.013581569, 0.019220114, 0.0049956706, -0.014251495, 0.01565098, 0.008807216, -0.0032857105, -0.0054732813, 0.012120305, -0.013429899, -0.009368822, -0.0045278254, -0.017812781, 0.008838424, 0.024831505, -0.013896877, -0.00255589, 0.0033213084, 0.014371305, 0.004699225, 0.01645827, -0.0008183369, -0.03290256, -0.020445248, 0.0012813301, 0.005853816, 0.005745127, 0.010577579, 0.014065151, 0.008125151, -0.026407247, -0.01831175, -0.006785756, -0.012123871, 0.0006243078, 0.010368084, -0.014933081, 0.017972507, 0.00019266202, -0.005128948, -0.008257285, 0.022324082, 0.005170127, 0.08217909, 0.0061467364, -0.0069673457, 0.0094779525, -0.015105279, 0.010965367, 0.0023407459, -0.01100059, 0.016241904, 0.0036000712, 0.00418233, 0.022158131, -0.005999627, -0.014844645, 0.01173044, 0.0144766215, -0.008368134, 2.3136487e-05, -0.018020315, -0.0026040305, 0.0070368215, 0.014162609, 0.004797389, -0.025000868, 0.02015, -0.02170613, -0.009234537, -0.00051496405, -0.007869013, 0.0042139846, 0.014654793, -0.00803219, 0.019684808, -0.0133492695, -0.009661811, -0.00783934, 0.000284348, -0.0013902286, 0.016580189, 0.022609292, -0.0040205377, -0.01886047, -0.0055766, -0.0014321249, 0.0041147033, 0.0073384685, -0.018124068, -0.016058173, -0.0012202448, 0.013344908, -0.0037800986, 0.005838876, 0.002799674, 0.0048693675, -0.006876271, -0.0017446587, 0.019161887, 0.0098569365, -0.0023443042, -0.005257131, 0.009978706, 0.01815989, -0.011753734, 0.0095157465, -0.016358778, -0.026731301, 0.010031974, -0.0015381855, -0.009604784, -0.0075756665, 0.0122777615, -0.007968935, 0.0049949484, -0.0083437525, 0.024457563, 0.00018012998, -0.010632749, -0.010391816, -0.019466251, 0.005908839, 0.008524046, 0.005380895, -0.0005644245, -0.010854747, 0.008988475, 0.003409191, 0.01499837, -0.012304854, 0.0055545326, 0.020184733, 0.013509702, -0.019305758, -0.01839922, 0.025322856, -0.009888872, -0.011109254, 0.056310285, 0.013671138, 0.005291329, -0.0094698975, 0.010636252, -0.018854402, -0.0066988715, 0.014939842, -7.386938e-05, -0.021317039, 0.0079082195, 0.007039568, 0.005926511, -0.0024743478, -0.0006829515, 0.011569217, 0.013469531, -0.016451532, -0.0031798177, 0.0032030842, 0.023074279, 0.0047879335, -0.0014929512, -0.0072553563, -0.0055582584, -0.006758101, -0.0031268748, 0.005201871, 0.008941456, 0.004330188, 0.001710555, -0.00051290507, -0.007915748, 0.01171479, -0.0021840965, 0.0015627665, -0.0026446534, -0.008312107, -0.019123657, 0.016467655, 0.006904573, 0.012615999, -0.009758242, 0.008741154, 0.0073629576, -0.0068320287, -0.026293805, 0.009135536, 0.0008106475, -0.0067276265, 0.008265814, -0.005788147, -0.002245179, 0.014197581, -0.0019866403, -0.012928731, -0.0038902604, -0.011154406, -0.0033590605, 0.009565637, 0.0010262271, 0.013092595, -0.009615656, 0.0032185384, -0.012236617, -0.0049969186, 0.010483649, -0.0029821696, -0.0069335233, -0.009226619, 0.015583898, 0.022803785, -0.0037082422, -0.007015049, -0.0021839782, -0.0075655314, 0.014035948, 0.0010803189, -0.00016103043, -0.0062777014, 0.011135588, -0.010667218, -0.009162935, -0.0028322067, 0.0036684826, 0.013958981, -0.013070305, -0.013543875, -0.0020822573, -0.005392002, -0.004446009, 0.002131221, 0.00299326, -0.014399035, -0.00827158, 0.0070073353, -0.0035544226, 0.0064365524, 0.0017628635, -0.0065619014, 0.0034960029, 0.008215368, -0.021468345, 0.019809773, 0.005319331, -0.03296084, 0.009761799, 0.0058281706, -0.011518594, 0.0014240714, 0.0030313365, 0.0041076066, 0.006623597, 0.010328238, 0.0025744387, -0.0132246, -0.0020152205, -0.0067043076, 0.013844947, 0.012445071, 0.015179273, -0.0051954314, 0.0053574527, -0.027205018, -0.001400144, -0.013122864, -0.03196811, 0.0023621016, -0.00523965, -0.0064600497, 0.007843702, 0.026196668, -0.003208805, -0.0026782998, -0.007488309, -0.011608393, -0.014438779, 0.008536461, 0.0044215107, -0.0012934008, 0.00018620862, -0.010950512, 0.0019348611, -0.0010601366, 8.218585e-05, 0.008522025, -0.008996234, -0.016668316, -0.02188326, 0.0099751735, -0.029325018, 0.008446087, -0.0025851799, -0.0016544086, -0.005057406, 0.00051766075, -0.0064783883, -0.008088025, 0.0015711369, -0.00083073636, 0.008272788, -0.037240136, 0.009411867, -0.0037156392, 0.014586936, 0.014709375, -0.0022743747, 0.0055185314, -0.0043082032, -0.008506642, 0.01411038, 0.0018926761, 0.018108044, -0.0023271195, -0.004299485, -0.016884498, -0.00911638, -0.0051952642, -0.006779517, -0.010202748, -0.008270932, -0.0012026527, -0.0021578993, 0.003537803, 0.011935029, 0.0029702927, 0.0010056846, -0.012002838, -0.00047603258, 0.0011860313, -0.001686783, -0.012673914, 0.0035509642, -0.0015459448, 0.014365001, -0.005253091, -0.0030114376, 0.0005453648, -0.00648043, 0.00461199, -0.0031311444, 0.007317526, 0.0021609962, -9.681465e-05, 0.009926439, 0.0061172503, 0.0005101869, -0.00410185, -0.0035062404, -0.007316038, -0.012354238, 0.0020339275, 0.019693801, -0.014539191, 0.0037182297, -0.0020550243, -2.4433248e-05, 0.025163818, 0.005519621, 0.01468433, -0.00028893971, 0.018602474, -0.0026419216, 0.005611766, -0.016135871, -0.018005775, -0.0046117683, 0.0047532762, -0.008623584, -0.00075811986, -0.0022717083, -0.001763145, -0.011922007, 0.00052711525, -0.021098264, -0.0028992912, -0.011924215, 0.019562269, -0.0033033523, -0.0114041185, 0.030623944, -0.0012518503, -0.0012311657, -0.0020728395, -0.02307615, 0.009009155, 0.008326354, -0.0050203134, -0.023786468, -0.028589433, 0.017871648, -0.00061347766, 0.0035999513, -0.0053987983, -0.014415431, 0.008712143, 0.009626133, 0.008573039, 0.006793006, 0.0070697637, 0.02260065, 0.0054837195, -0.0036391416, 0.002430582, 0.008397943, -0.014202833, 0.013885412, -5.789977e-05, 0.003365538, 0.008632546, -0.0055953925, -0.029935787, 0.023410121, 0.015082456, 0.007410118, -0.00043111888, 0.0062521035, 0.0032764124, -0.018739324, -0.00081232615, 0.01613941, -0.0053524994, 0.025744826, 0.0020543595, -0.016980506, 0.003974321, 0.0026808565, -7.753751e-05, -0.0077406666, -0.001663582, -0.014001546, -0.007063014, 0.004887171, 0.03219043, 0.0064196703, -0.0140536735, 0.0021253414, -0.003973947, -0.02619184, -0.0070877657, -0.0170371, 0.027146533, 0.00927715, 0.0037088892, 0.010783918, 0.0027679324, -0.017704211, 0.0052528805, 4.0701223e-05, 0.012287426, 0.00042922513, -0.008319054, 0.00023584368, -0.0010859425, -0.012890581, 0.0067549697, 0.003915041, 0.004115107, 0.01272524, -0.0023017917, -0.0073137037, 0.00069613964, 0.013668352, 0.00011068207, -0.0011969924, 0.019619534, 0.011664753, 0.0056653298, 0.0024117355, 0.024708431, -0.0118700545, -0.019147312, 0.0052013304, 0.012359882, 0.025324909, 0.020635815, -0.016691701, -0.012006206, 0.02014548, 0.004466324, -0.0005281589, -0.0025220602, -0.0063140886, 0.0071865516, 0.00038404544, -0.0022808115, -0.0021855591, 0.0037851494, -0.0024442072, 0.0011796453, 0.0035107152, 0.014878853, 0.007346842, -0.006911587, -0.005906684, -0.0005580241, 0.0061205365, 0.0073306393, -0.009743429, 0.017570388, 0.0044180453, -0.009384789, 0.0031381734, 0.0034631519, -0.008419977, -0.015472126, -0.075243756, -0.0059478935, -0.00846428, -0.0013735559, 0.011605648, -0.021059819, 0.011774697, -0.01669055, -0.013254042, -0.008104418, -0.006197041, 0.0010478734, -0.015322457, 0.0069407783, 0.0025369911, 0.008897437, 0.011477178, -0.016824322, 0.025346119, -0.0053688535, -0.014063203, 0.0039603184, -0.0071256985, 0.0066900775, -0.012549553, 0.013054374, -0.003506641, -0.007686954, 0.017206768, 0.0079543, 0.00956449, 0.005861859, -0.007777912, 0.005769181, 0.015571257, 0.011239198, -0.0067871967, 0.012010389, -0.1385751, 0.0074818176, 0.003552489, -0.005911618, 0.0010805932, -0.007200536, 0.011860833, -0.0011961203, 0.019651663, -0.015112672, -0.011259375, -0.0005016277, 0.0130895525, -0.013489274, 0.00037393128, -0.009001926, -0.006985868, -0.006244691, -0.002031263, 0.016197303, -0.0071736686, 0.019428235, 0.0034633332, -0.007300019, -0.008882958, 0.00075436436, 0.0062820814, 0.009487157, -0.00960836, -0.006775709, -0.020458987, -0.015542849, 0.026020532, 0.01106473, 0.012788842, -0.0015198434, -0.0062931944, -0.013280895, -0.0021685765, -0.0057229395, -0.00027328212, -0.0060994807, 0.022256985, -0.0077992636, -0.0034137848, -0.010833036, -0.008608329, -0.00040742438, 0.00028397545, 0.005925157, 0.010256885, -0.0012108912, 0.0063660997, -0.018503599, 0.009182695, -0.007322055, -0.011914788, -0.0014791705, 0.00526733, 0.00049623335, 0.0025274577, -0.012694839, -0.0013497105, 0.004407123, 0.0010192265, 0.0046904753, -0.0060079764, -0.0098083215, 0.013075199, 0.00804044, -0.008823343, 0.006358455, 0.0076776524, 0.021832028, -0.005891527, 0.003860828, 0.017984489, -0.013337406, 0.0237909, 0.002923167, 0.0029551296, -0.014023043, -0.029417941, 0.01000734, 0.0030868389, -0.0033990983, -0.0007194679, 0.010027679, -0.006803929, -0.041803915, 0.0030635835, -0.005686956, 0.008346732, -0.00424739, 0.0033516053, 0.01588649, 0.00372194, -0.010733495, -0.005100475, 0.018058628, 0.012460396, 0.009585502, 0.015735926, 0.010595601, -0.00089445926, -0.0015560322, 0.0058473093, -0.025222247, 0.009083429, -0.014336154, 0.0025714962, -0.010312853, 0.0048762667, 0.0050213146, -0.028246723, 0.011196972, -0.012903764, 0.0069322377, -0.010133997, 0.01591059, 0.0016301603, -0.005140744, -0.0011259699, -0.0017553695, -0.0034106176, 0.021750983, 0.012172944, 0.0017700953, -0.017698651, -0.00052016124, -0.0032269638, -0.0016306702, 0.0043680854, -0.019681886, -0.0023318662, -0.017499315, 0.018215293, -0.014035069, -0.014941453, 0.008146926, 0.028193576, 0.00048910436, 0.009812114, 0.020756122, 3.9080227e-05, 0.00058700726, 0.011776989, -0.008336832, -0.005556735, 0.0119569525, -0.027191576, 0.015528219, -0.016300661, -0.007660682, 0.0072690714, 0.0071832095, -0.012387933, -0.0028875254, -0.007496947, -0.0028334635, -0.01034798, 0.012319335, -0.003047433, 0.0050652237, 0.007397807, -0.0016879942, -0.012412868, -0.022604683, 0.021301832, 0.02285361, -0.004480573, 0.020274555, 0.009606086, -0.015366449, 0.004824647, -0.007262519, -0.0057961126, -0.0022933623, -0.017132074, 0.013439775, 0.0040048575, 0.015015311, 0.012733118, -0.01720003, -0.002182894, -0.0023518268, 0.00012323324, -0.0071453294, 0.014908397, -0.00029426205, 0.0002988999, -0.013166809, -0.012835258, 0.0045647956, -0.017762996, 0.011746205, 0.0038490524, 0.000686822, -0.00466562, -0.00079955976, 0.023290744, 0.0031705182, 0.01328909, -0.16758172, 0.0041845, -0.0015684321, 0.0073048095, -0.0014368658, 0.004462537, -0.013189602, 0.0017988186, 0.016537745, -0.018450825, 0.00035461166, 0.0081996685, 0.005521202, -0.018674927, -0.00051778834, -0.0036695558, 0.010777828, -0.00076871837, 0.006640555, 0.008492944, -0.004372542, 0.029427728, -0.0072138677, 0.026380772, 0.029087199, -0.0056217965, 0.008843853, -0.007623258, -0.026567418, 0.010719058, 0.015891114, 6.941261e-05, 0.0042406037, 0.014381545, 0.011928604, -0.0044107814, -0.005048996, 0.007860127, 0.016065456, -0.0021454298, -0.008595876, 0.0038242233, 0.006260137, -0.0134593155, 0.004138695, 0.0029671108, -0.018872354, -0.023493605, -0.010749741, 0.00668629, 0.005766382, 0.0018238836, -0.0054324605, -0.006696869, 0.005906165, -0.02309382, 0.009522549, -0.00086377014, -0.0028492045, -0.0028638118, -0.02741205, -0.0016848197, 0.016058933, 0.014107236, 0.033870116, -0.0029489617, 0.013597707, 0.1387614, -0.028883364, 0.0041747238, -0.01792383, -0.007870223, 0.034921862, 0.010325471, 0.0017864802, -0.016358398, -0.005350647, 0.02997113, 0.001964043, 0.026330346, -0.03062498, -0.009232016, 0.011431671, -0.007060748, 0.004938902, -0.025441717, -0.006906592, -0.018679084, -0.016230583, 0.004500631, -0.019606527, 0.0082929805, -0.014988222, 0.011242913, 0.023012806, -0.002565558, 0.021097558, 0.020103993, -0.0066499286, 0.0007076044, -0.014923981, -0.0036315664, -0.008012873, 0.016882565, 0.010767423, -0.010091756, -0.0050163646, 0.012717715, -0.0012529952, 0.0013873338, -0.022483112, 0.020499242, -0.01639578, -0.022619769, -0.020196458, 0.0019495238, -0.00425644, -0.02929854, -0.006719793, -0.018205775, -0.01599436, -0.005974231, -0.018537205, -0.0047538006, -0.023587689, 0.00778171, 0.011675403, 0.0060170568, 0.024336852, -0.027371205, 0.006600179, -0.0013361678, -0.0039596814, -0.0067158756, -0.02305943, 0.004350353, -0.101741605, 0.02059067, -0.028801167, -0.014289254, 0.0018301989, -0.015908336, 0.015527851, -0.01945467, -0.015145679, -0.0038178856, 0.014866645, 0.021205049, 0.0056853523, 0.011404335, -0.0046275137, 0.0061509805, 0.0055408236, 0.01749912, 0.0077163554, -0.016403753, 0.017976733, 0.016811816, 0.0053064018, -0.008032465, 0.013116679, 0.025225176, 0.02440827, 0.001798878, 0.0