Titulo,imagen,tipo,descripcion,url,embedding
0964089, 0.0078426115, 0.00208101, 0.00065743976, -0.010731139, 0.0010582135, -0.022987667, 0.010100818, -0.0010293141, -0.008579235, -0.02821521, 0.007715085, 0.014078783, -0.006465117, 0.011525927, -0.0131650055, -0.002086085, -0.020394236, 0.0004310978, 0.030910507, -0.001541595, -0.00038993778, 0.006266811, -0.0075137266, -0.0015744648, -0.024624368, -0.009976165, -0.0030797676, 0.0020991755, 0.0011007985, -6.521278e-05, -0.0029754734, 0.013017659, 0.008929301, 0.028266478, -0.0009923707, 0.00805171, -0.01060388, 0.017852629, -0.004094835, 0.024507243, -0.012787553, 0.013831592, -0.03036609, 0.013877823, 0.026577847, 0.017703988, -0.00811686, -0.018388042, 0.00059845037, -0.025631212, 0.022973124, -0.0022699935, 0.008111675, 0.025968445, 0.036529843, 0.033601943, -0.0289278, 0.013795167, -0.011343758, -0.013899939, 0.012339426, -0.0043173702, -0.0010911803, 0.0018601496, 0.010988452, 0.005125508, 0.020879632, -0.010092347, 0.021268792, 0.014710038, -0.019648263, 0.024763636, 0.008293037, 0.011632311, 0.012771218, 0.012343966, -0.010654064, -0.030082984, 0.0050467774, 0.0066633057, -0.0050997417, -0.01891433, -0.020660054, -0.014654896, 0.024778562, 0.005660664, 0.014717908, 0.011187887, 0.007015184, 0.0047820923, -0.013992348, 0.014584942, -0.023454934, 0.012410197, 0.012359681, 0.014414462, 0.008390818, -0.019927049, -0.0014304735, 0.0039011384, -0.0071401745, 0.010316316, 0.008930226, -0.0022996953, -0.00010511084, 0.015295131, -0.027312968, 0.027596578, 0.0034930923, 0.03477146, -0.025235226, 0.0044243415, 0.015617716, 0.010773276, 0.00047749977, 0.012757741, -0.027433906, -0.013913464, -0.034466963, 0.009882771, -0.006927356, -0.01318732, -0.0045548454, 0.00051293266, -0.0059358054, -0.0035637536, -0.01847277, -0.0054500434, -0.011418907, 0.0048046024, -0.017311191, -0.008080288, 0.013703703, -0.006526313, -0.02638365, -0.0022411174, -0.022504471, -1.925818e-05, -0.0030875476, -0.031260602, -0.025682809, -0.013606826, -0.006059328, 0.02144584, -0.025160685, -0.023893131, 0.009270083, 0.0022517552, 0.015032676, 0.010496004, -0.05646834, 0.011031823, -0.012784846, -0.008326681, -5.4960692e-05, -0.0057721566, 0.0042003966, -0.0067757284, -0.008448335, -0.00088366633, 0.012887612, -0.03217186, -0.01043227, -0.018971061, 0.0105413925, 0.012501301, 0.003979091, 0.007550753, 0.028490325, 0.0013157293, 0.03543797, 0.021205636, -0.0071445727, -0.0062714885, -0.0058808844, -0.014102188, 0.0039307936, -0.009208803, 0.0025699227, 0.01855038, 0.006634042, -0.0030548777, -0.012037537, 0.0051634517, -0.006514808, -0.008807237, 0.01791593, -0.020269187, 8.883273e-05, -0.060771972, 0.0033376834, 0.0055836192, -0.031682912, 0.018855141, 0.020698925, 0.007520283, -0.0136480555, 0.0074926494, 0.013954305, 0.0064880787, 0.03441601, -0.018261228, 0.0029635315, -0.0051038796, 0.018605048, 0.00089549646, -0.009443518, 0.0007753939, 0.007383676, -0.011509355, 0.004114567, 0.0048795375, 0.01811966, -0.022380149, 0.022251792, 0.005312946, 0.002716041, 0.016106756, 0.0053941044, 0.029268509, 0.014416609, -0.021755226, 0.02127234, -0.020429388, -0.01228176, -0.02824929, -0.012015989, 0.012946896, 0.021654433, 0.015515066, 0.00797961, 0.0053666634, -0.005709066, 0.055030715, 0.0004852945, -0.011631044, -0.007007059, -0.09338284, -0.0046953196, 0.0028650283, 0.0029114315, 0.0013615979, 0.01281398, 0.0072746905, 0.016039593, -0.00084924686, -0.006239565, -0.015578474, -0.015142122, 0.01042945, 0.012188134, -0.0008226702, 0.01483213, -0.015658367, 0.017588882, 0.007956567, 0.0010912106, 0.038581762, 0.003945023, 0.005076302, 0.030937063, 0.009958386, -0.033719044, 0.007756403, 0.013404928, 0.005292505, 0.009821734, -0.0023945726, -0.004124165, 0.0059297658, -0.018509902, 0.017045055, 0.010809083, -0.0024728295, 0.0016110551, -0.0093414355, -0.008708457, 0.0053542964, -0.0029643585, -0.004289843, 0.0103375185, 0.02118251, -0.011319051, 0.00076522154, -0.0032285254, -0.015863586, -0.014767622, -0.0133609185, -0.03448528, 0.01019948, -0.006121758, -0.005701337, 0.018612694, -0.014548408, -0.002557239, 0.01726382, 0.023968384, -0.013019638, 0.017024545, -0.011008243, -0.012266325, 0.003779959, 0.006466784, -0.023752555, -0.017330512, -0.020607093, 0.036486123, 0.015730109, 0.0050908006, -0.0063410895, -0.01482854, -0.019210598, 0.005532084, 0.003238021, -0.00064027705, -0.033716004, 0.003159669, 0.034017775, 0.01080783, -0.002983981, -0.004124678, 0.00065169425, -0.0073292186, -0.0034697368, -0.029717289, 0.016960055, -0.009630608, 0.0023528156, -0.012472895, 0.007043726, 0.000848332, 0.021022731, -0.0017813239, -0.004844282, -0.0012160013, 0.009612638, -0.025884686, -0.011254937, -0.014159628, -0.024685992, -0.000120544544, 0.007525638, 7.065711e-05, -0.0014113296, -0.0061919293, 0.005990159, 0.014472771, 0.015443987, -0.0027569828, 0.0020903165, -0.0098583745, -0.02122069, 0.009123749, -0.005498454, -0.0027805485, 0.017083097, -0.025516959, -0.00907707, 0.0038819008, -0.027649743, -0.006785441, 0.0013576772, 0.010016226, 0.01326321, -0.0064184153, -0.03392227, -0.01924631, -0.026429048, 0.020303605, 0.0024558285, 0.022431659, 0.02173781, 0.00980618, -0.008957671, 0.005806592, -0.0136192795, -0.006905601, 0.006628531, -0.009003535, 0.0067350175, 0.021502698, 0.012498323, 0.016663972, -0.023483794, -0.016900774, -0.020392207, -0.021272993, -0.0043296833, 0.015459763, 0.001142291, -0.023720032, -0.02140122, 0.00857743, 0.010666859, -0.012976099, 0.022727437, 0.011670707, 0.029060971, 0.0068451185, 0.0011595278, 0.0027923281, 0.009648347, -0.0007014742, -0.01019636, 0.0034833145, 0.02046152, -0.018944507, 0.016460922, -0.010502999, -0.0002934227, 0.0014296268, 0.026456596, -0.026263831, 0.0068370816, 0.012805026, 0.012888153, -0.023331596, 0.00398341, -0.00084474956, -0.016031632, 0.011870071, 0.00899388, -0.006694266, 0.009467715, -0.018029928, 0.009464589, 0.008001013, 0.017118404, -0.010536584, 0.018622197, -0.0049482146, -0.02167153, 0.016290018, -0.04326632, 0.009520292, -0.006747944, -0.003665397, -0.0004990918, -0.01900069, -0.0054062475, -0.031217422, 0.0023003505, 0.023570053, 0.0071466095, -0.00040589183, -0.01345788, 0.0047475104, -0.010580325, -0.02238191, -0.0037188176, -0.005372494, -0.008443586, -0.0054391194, 0.009042478, 0.014903672, 0.021316899, 0.010220071, 0.024764404, -0.02007437, 0.011739288, 0.026296409, 0.014247465, -0.01905593, -0.010432476, -0.0073025175, 0.0043741358, 0.0025922745, -0.010105508, -0.011398416, -0.0005053617, -0.009244033, -0.003661575, -0.005231502, -0.02953227, 0.033074662, -0.0014356542, 0.0015044698, 0.0122781815, 0.003652722, 0.004910675, -0.01250612, -0.015068607, -0.016682582, -0.004685198, 0.0064319223, 0.0029438564, -0.010533299, -0.0153802745, -0.013854329, -0.0045359386, -0.012785567, 0.023276936, 0.0074386992, -0.00089422363, -0.012177453, -0.0017091607, 0.00035490977, -0.0084032575, -0.0023906413, -0.012612711, 0.011915157, -0.028340545, -0.025100512, -0.0016316663, 0.01750184, -0.019241355, -0.008393422, 0.0010956087, -0.025878271, -0.028263377, -0.016234618, -0.00078756484, 0.0062425574, -0.004944168, 0.015016243, -0.018794803, 0.021379266, 0.015622293, -0.014887482, 0.023060145, -0.007133008, 0.018885802, 0.0030688262, 0.011347587, -0.0062670573, 0.005505347, -0.0028090815, 0.004281272, -0.008772636, 0.007672989, 0.019599361, -0.024822783, -0.0054343655, 0.024597187, -0.005383066, -0.0063650385, -0.0021987704, 0.021956326, -0.00049703266, -0.019196384, -0.018585369, 0.0077531855, 0.023604678, 0.029185584, -0.017744344, 0.006012844, 0.0006479094, 0.011905978, -0.0060713952, -0.012218823, -0.005541111, -0.017387075, -0.025511276, 0.0014405511, -0.02017562, 0.007938283, 0.032060303, -0.0001495001, -0.016540142, 0.028560694, -0.00046552287, -0.0016567786, -0.00069249637, -0.0052541895, -0.0047560274, 0.026814543, 0.004213392, -0.0030986075, -0.0047922353, -0.017534984, -0.018940492, 0.009278831, -0.012697283, 0.015559739, 0.018438743, 0.0022307294, -0.024093902, -0.015718961, 0.024653673, 0.01559534, 0.0066246507, 0.022165753, 0.0021497603, -0.014862384, -0.008411728, 0.01716525, -0.0019794323, 0.013898277, -0.008172651, -0.0021210557, 0.011311866, 5.7428802e-05, -0.008849088, -0.0053412374, -0.010770068, -0.015722044, -0.018711288, -0.012634614, -0.009516437, -0.00900634, 0.006400473, -0.010299617, -0.011421889, -0.012912624, -0.03515774, 0.0020572192, -0.0148022035, -0.004816767, 0.00029783524, 0.0017402079, 0.016907303, 0.008062892, 0.002941497, 0.022348927, 0.013909304, 0.00020496052, -0.024516309, -0.007898161, 0.015129521, 0.0115911, -0.0038978814, -0.013948259, 0.019757036, 0.012087992, 0.015210626, 0.0063278116, -0.012742351, -0.013910685, -0.014129743, 0.0152411405, 0.009055139, -0.011705443, 0.0031198622, -0.004005714, -0.03751535, -0.0072943685, 0.03017277, 0.009537397, -0.007181623, -0.0015931225, -0.002096919, 0.015836976, -0.01493898, 0.0003756248, 0.01655856, 0.021408474, 0.003914613, -0.018156864, 0.0104765175, 0.01248156, 0.007637034, -0.016658027, 0.011529483, -0.010848969, 0.007812998, -0.017417006, -0.016575992, -0.005995335, 0.022131559, -0.00924353, 0.006444588, -0.0039505092, 0.015652684, -0.020882972, 0.015756257, 0.009113698, 0.0058924165, 0.0006529751, -0.014579421, -0.007304028, -0.008827378, 0.020354997, -0.0013094468, -0.023831941, 0.0030367856, 0.010302669, 0.00016128736, -0.0033617916, -0.005216203, 0.010010211, -0.01672756, 0.017147023, 0.018201755, 0.008011286, 0.015880523, 0.021396188, -0.0022807925, 0.012913144, -0.0075257346, -0.0014854782, 0.009377127, -0.008004503, -0.0030567935, 0.008892245, -0.0043336833, 0.023058003, 0.0036434724, -0.017439995, -0.0018439313, -0.0058833496, -0.012026474, -0.042602453, -0.023123497, -0.011300191, -0.022480896, -0.024091989, -0.01909839, -0.025389915, -0.001883503, -0.038585432, -0.0040073814, -0.006411552, -0.008483582, 0.004167191, -0.019016376, 0.023025198, -0.014646859, 0.026994595, 0.014156168, 0.00529864, 0.02328841, 0.014669542, -0.008735995, -0.0028431318, -0.026626749, 0.013899711, 0.0076892506, -0.0052689523, -0.009585506, 0.0066928295, -0.0010456585, 0.008922617, -0.007967326, 0.013692017, 0.010383666, -0.016790299, -0.012804495, 0.011649846, -0.007972668, -0.0016957168, -0.0136403255, 0.016478311, -0.00044840333, 0.0041890233, 0.0039571114, -0.017525038, -0.038034264, -0.023637382, 0.0038023347, 0.0017388288, -0.021015774, -0.007890698, -0.006411405, -0.0060591097, -0.010508834, -0.0040640016, 0.008840602, 0.0033070052, -0.017737526, -0.0013799233, -0.0030017984, -0.0033216807, 0.0047609303, 0.010121795, 0.035849378, 0.0027472363, -0.00023195881, 0.028715862, 0.008585409, 0.002329545, 0.011061609, 0.009538212, -0.0026637996, 0.003047623, -0.021271532, 0.006732624, -0.0038696544, 0.009525217, 0.008068301, -0.0034587223, 0.0033317863, 0.020767037, 0.019797824, -0.01109502, 0.014118541, -0.014692863, 0.001908788, 0.010585974, -0.015821138, 0.014254722, -0.026741419, -0.018265296, -0.015670275, -0.00042012875, -0.026117677, 0.020315234, -0.010214938, -0.0049502426, 0.014318027, 0.0039687697, 0.031173907, -0.01157939, 0.0021834057, 0.001684389, -0.006431716, 0.005502341, 0.005036548, -0.024953628, -0.00077511114, 0.015449997, -0.013918893, -0.007977105, 0.007990436, 0.0012428629, 0.0007241031, -0.0020414067, 0.024864176, 0.0026590622, -0.00468237, -0.006502164, -0.004506964, 0.0068267584, -0.0009625368, -0.009492641, -0.0019656157, 0.0022836158, 0.0022768143, -0.008325911, -0.021918865, 0.010347647, 0.0026022098, -0.0024509334, 0.021071685, 0.006085689, 0.00087809056, 0.012408274, -0.023330875, 0.008698621, -0.008592142, 0.010168022, -0.027876819, -0.020837944, -0.012512293, 0.0045313723, -0.0041954266, 0.015848834, -0.021253757, 0.014328933, 0.045646515, -0.008578584, -0.028103124, 0.006728812, -0.00528363, 0.00680078, -0.005919495, 0.012917236, -0.008062927, -0.005885876, 0.0054986915, 0.0019914801, -0.019324416, -0.005737425, -0.003356863, 0.0067897383, 0.02187279, -0.024654971, -0.010445343, -0.003906976, 7.656297e-05, 0.007939498, 0.015580482, -0.02765386, -0.0034150984, -0.004375496, -0.02049222, 0.010555186, 0.0017947276, -0.006114803, -0.010479559, 0.008751766, -0.0029973951, 0.012193945, 0.0027260147, -0.010509729, 0.00446961, -0.0028823398, -0.019669954, 0.018780522, -0.009659895, -0.010915606, -0.01314096, 0.003227997, 0.01797792, -0.007572792, -0.011743613, 0.030618826, 0.0341418, 0.01174202, -0.012813536, -5.9371323e-05, -0.009411504, -0.0029781032, 0.00084411824, -7.464142e-05, -0.011394328, 0.0049142977, -0.006309012, 0.009042313, -0.031099206, 0.00441843, 0.007009193, -0.00023359238, 0.023695141, -0.010097325, 0.01099836, 0.005740991, 0.0039559044, -0.03030139, 0.028407196, -0.0040598563, -0.017465914, 0.007325331, -0.0013440767, 0.1688242, 0.13132629, 0.0016550776, 0.019735467, 0.01810409, -0.0015704551, -0.027557466, -0.017775917, -0.0019797704, -0.011951426, -0.025461338, -0.000545491, 0.017517786, -0.008526642, -0.011433693, 0.007919151, 0.007269266, 0.0123240845, 0.0006719733, 0.011437807, -0.0038191488, 0.017204415, -0.010563306, 0.0036509894, -0.018795667, -0.008883265, -0.0138171185, 0.010303114, -0.001667811, -0.017081104, -0.015295099, -0.017892558, 0.008481726, -0.01930312, 0.03471912, -0.0035464666, -0.022532098, 0.012979164, -0.014951475, 0.0037986494, 0.0063316417, -0.0057622083, 0.003943673, 0.005097843, 0.009095082, 0.017615877, -0.005203208, 0.009267154, -0.010261785, 0.0135621205, 0.0050240867, -0.0009310762, 0.019666623, 0.0053773695, -0.017043097, -0.006627875, 0.013403269, 0.012136811, -0.0013718611, 0.0137392115, 0.010160512, -0.007185887, -0.011661365, 0.01965374, -0.024521813, 0.03327644, 0.0065558963, 0.015049258, -0.003910058, -0.026057549, -0.006445988, 0.020455772, -0.0031799574, 0.0069965515, 0.0010059752, 0.01473922, 0.0057781176, -0.012847609, -0.009838266, 0.010664215, -0.00045476967, 0.01575987, -0.0068874476, 0.015870616, -0.0070135584, 0.0003544264, -0.018064339, -0.007261182, 0.11480538, 0.007350728, -0.0045051384, -0.016771594, 0.006333937, 0.011572351, 0.004759318, 0.08529055, 0.021078976, -0.003769823, 0.000669754, -0.019386046, 0.0044849287, -0.009767027, -0.003059371, 0.016846824, 0.0015200578, 0.05103101, 0.010398753, 0.013135006, -0.023798613, -0.0038758279, 0.0006816832, 0.014975687, -0.00065412244, -0.0148162665, -0.0059690243, -0.018044693, -0.009752792, -0.010166662, -0.09230027, 0.007676975, -0.016479421, -0.022362141, 0.028932909, 0.016440662, -0.018864047, 0.013101648, -0.008426415, 0.006043695, -0.014779756, 0.0027183136, 0.010308702, 0.0020181215, -0.01038349, 0.0013208144, 0.009099887, -0.0074979668, 0.0008687894, -0.0052618994, 0.01765449, -0.0020408945, -0.011218554, 0.007890206, -0.00017496043, 0.008353908, -0.029587135, 0.008927501, 0.0018333296, 0.021051874, 0.0038618601, -0.00972276, -0.025641037, 0.019706927, 0.010355046, 0.010843907, 0.013014267, 0.017899888, -0.018935135, 0.008263158, -0.019559126, -0.015817743, 0.009058143, 0.0055820094, 0.033559766, -0.016190236, 0.002692902, -0.0007541817, 0.0049893125, 0.007891711, 0.009209969, -0.01752083, -0.010108306, 0.014817926, -1.4427095e-06, 0.0071089338, 0.016223874, -0.008941544, -0.00051484664, 0.018689908, -0.010805012, 0.0011230012, -0.014427413, 0.0101472195, -0.016958209, 0.004535399, 0.0078108646, -0.012303752, -0.0039006216, -0.017883988, -0.018351868, 0.014147993, 0.0120917605, -0.011521474, 0.0076166126, 0.0033154886, -0.025902977, -0.019906769, -0.0113997655, 0.02317571, 0.021027457, -0.013080354, -0.0056132255, 0.110937536, 0.0034285942, 0.015680088, -0.01671458, -0.011591281, -0.010608187, -0.016278056, -0.028829254, -0.004472926, -0.017072778, 0.0036493032, -0.009590932, -0.007967976, -0.023709552, 0.012320514, -0.0031999163, -0.0034525865, 0.010504467, -0.0008407675, 0.0043359366, 0.0045545525, -0.016832296, 0.015804894, 9.6454234e-05, 0.0044504055, -0.0026382168, -0.008286946, -0.0022607858, -0.0027967957, -0.013029184, 0.0038923176, 0.004344421, 0.008985807, -0.0014440711, 0.011503564, 0.0038251244, 0.007939403, -0.015621542, 0.0034118716, -0.0140251275, -0.0110182045, 0.010113218, -0.004954679, -0.015551334, -0.021340124, 0.19640325, -0.0016670336, -0.0060365605, 0.00741108, 0.02105807, -0.021320742, -0.006364912, -0.009870011, -0.014856597, 0.0005115913, 0.03800036, -0.004813381, 0.0109351035, 0.0064064926, -0.008627973, -0.00056467706, 0.026440773, 0.0037797447, -0.032700695, 0.0035108589, -0.0031984362, 0.015975628, -0.008988793, -0.0066224253, 0.017810822, 0.0031879824, 0.020036906, 0.0017159049, 0.0035614846, -0.001611718, 0.009182278, 0.015791742, 0.026065564, -0.020294622, 0.0135576315, 0.020096611, -0.0073343203, -0.021709679, -0.011847007, -0.009861703, 0.004134887, 0.01222028, -0.017800925, 0.0101482, -0.0126009425, -0.006208942, -0.012884879, -0.0025771537, 0.0081614675, -0.02340651, -0.0028240322, 0.008707791, 0.011804227, -0.0074735065, -0.019611185, 0.013779539, -0.011626508, 0.007208316, 0.012234006, 0.004157016, -0.0020044849, 0.006788093, -0.027460318, -0.007731379, 0.017675268, -0.013861799, 0.0023041181]"
