Titulo,imagen,tipo,descripcion,url,embedding
Mariana Perez aborda el dolor de la violencia en muestra textil “Hilos de Sangre”,https://oem.com.mx/elsoldetlaxcala/img/25509125/1756734567/BASE_LANDSCAPE/500/image.webp,CULTURA,La exposicion se encuentra abierta al publico durante septiembre en el Palacio de Cultura ,https://oem.com.mx/elsoldetlaxcala/cultura/mariana-perez-aborda-el-dolor-de-la-violencia-en-muestra-textil-hilos-de-sangre-25509152,"[0.04863665, 0.0014267036, 0.0321178, -0.054065075, -0.02916171, 0.028141212, 0.021491384, 0.011459672, -0.015711186, 0.0265768, -0.010848866, -0.008595215, -0.010457483, 0.018287675, 0.11168763, 0.0022817387, 0.02751425, 0.0005615706, -0.005368415, -0.010692634, -0.016803952, -0.062061604, -0.019211167, -0.029158663, -0.0005924285, 0.009121035, -0.014558449, -0.009235116, -0.004855252, -0.0046200175, 0.0029745316, -0.02138602, -0.0030171322, -0.017479183, 0.021102743, 1.4242821e-05, -0.002020072, 0.0030714292, -0.005179114, 0.023710089, 0.008937177, 0.010393908, -0.012219654, -0.018604284, 0.031367417, -0.0117816115, 0.01923277, -0.023760205, -0.0019931956, -0.011506895, 0.022675669, -0.009848647, 0.0042373654, -0.17439093, 0.0037095349, 0.02213021, 0.027647814, 0.012189388, -0.0062741316, -0.0132263545, 0.002602206, 0.022389254, -0.0058106254, -0.02212048, -0.0040608766, -0.007716115, 0.006316623, 0.021017285, -0.023032537, -0.00469168, -0.004762305, -0.012540314, -0.0034604364, 0.017665252, 0.01653231, 0.018451467, -0.020403039, 0.011979475, 0.0028096589, -0.00012354965, -0.005680083, 0.0073566735, -0.0069641145, -0.018060412, 0.0040304638, 0.006208548, -0.012803788, 0.020218724, 0.0009777572, 0.017145516, 0.0023264461, 0.030047644, 0.027227178, -0.00998723, 0.01751328, -0.010659214, 0.025175478, -0.0073361336, 0.0014677384, -0.020800343, -0.029442651, -0.014950581, -0.0019798477, 0.018970417, -0.015625514, -0.02832405, 0.014389253, -0.0074344603, -0.018366119, 0.027958874, 0.0032584958, 0.019295087, 0.0037881953, -0.0041008075, 0.012397076, -0.13029669, -0.010018469, -0.01648319, -0.011735747, -0.0033981893, 0.0015073202, 0.0046401876, -0.00019548472, 0.033071, -0.008690673, -0.031199934, 0.0019382008, 0.0113516245, -0.0009175964, -0.012970025, -0.0005624694, 0.007723085, 0.02698257, 0.032260004, -0.01379483, -0.005301339, 0.0017497448, -0.013840051, -0.02521069, -0.030966498, -0.024168527, 0.012968385, 0.0036710661, -0.011461691, 0.013647661, 0.028443933, 0.003540915, 0.015809212, 0.01806678, 0.00521573, 0.0068328413, 0.01838487, -0.0027138654, -0.007837143, 0.0011270645, 0.002264591, -0.00018399845, 0.025407374, -0.0045712227, 0.017898615, 0.007759676, 0.0047816853, 0.0042568077, 0.04703095, -0.01037063, 0.054721326, -0.0069965175, 0.01911524, -0.0032345345, 0.01867789, 0.017473353, 0.0023892995, -0.010248738, -0.0005349033, -0.01037156, 0.039881095, -0.023996992, 0.0069509544, 0.0070030983, 0.022072755, -0.014295706, 0.037576012, 0.01061845, 0.039406665, 0.012894049, -0.022897528, 0.004805898, -0.015440563, 0.023880685, -0.008429789, -0.022990352, -0.009978736, -6.7020614e-05, -0.022056853, -0.012701865, 0.003665753, -0.003972781, 0.005504915, 0.015544088, -0.004614958, 0.03029842, -0.011668642, 0.0061088474, -0.013651041, 0.0030245162, 0.0079773, -0.02780159, 0.0027474605, -0.0066339197, 0.0024943338, -0.02396452, 0.012487128, 0.010090553, -0.015221194, -0.00010941757, -0.02369051, -0.0006909843, -0.01203433, -0.017196136, -0.025704859, 0.020438306, -0.0012020199, -0.019185176, 0.024483753, -0.007215405, -0.02311217, -0.022735538, 0.012284094, -0.004314863, -0.0111206705, 0.00067612145, 0.025286617, -0.015566221, 0.007835068, -0.020780258, -0.008106328, -0.012625495, -0.021219783, -0.015964633, 0.012231674, 0.013116052, -0.023582872, -0.008998147, 0.009962729, -0.002086698, 0.020213842, -0.037155773, 0.006696597, -0.017962439, -0.014598448, 2.4447087e-05, -0.002249805, -0.030340152, 0.0107885245, 0.018553115, 0.010101041, -0.0077127167, 0.020296166, 0.00022542915, -0.031852897, 0.002108897, 0.006551515, 0.017388973, -0.0026278293, 0.01551455, -0.0021985979, 0.0072838957, -0.00464343, -0.011621674, 0.00075731974, -0.010822643, -0.021145439, -0.0062807268, -0.011841578, -0.032229297, 0.00560289, -0.090607196, 0.014804594, -0.00083011715, -0.029889762, -0.0042663524, 0.01421069, 0.017853932, 0.002376324, -0.003490949, 0.0018990303, -0.003465797, -0.025410162, -0.019863544, 0.008322104, 0.015314128, 0.004376672, 0.011877032, 0.02199625, 0.01002953, -0.0381532, 0.0056522917, -0.007528368, 0.017006049, 0.002485976, 0.0066262386, -0.021131294, 0.00793929, 0.020728776, 0.030024447, -0.027877763, -0.0074989833, -0.00799395, -0.01819056, 0.02472808, 0.020620553, -0.0003128855, 0.004332549, -0.014561483, -0.029075736, -0.0188349, -0.013830505, -0.02525508, -0.004186384, 0.04228293, -0.022662386, -0.009796461, 0.011430365, -0.025681896, 0.004174287, -0.012719896, -0.0010877685, 0.0024684845, 0.008148443, -0.0085632885, -0.009303335, 0.015457198, 0.013196158, -0.0025435495, -0.00032822212, 0.010063425, -0.013344629, -0.0080330605, 0.021690004, 0.011960532, -0.0013015603, -0.0075451382, 0.012036393, 0.016878888, -0.03134614, 0.034294885, -0.02184618, -0.03508328, 0.019038098, -0.02338727, -0.014636937, -0.0015137435, 0.047574505, 0.016005628, 0.0039244564, 0.0181565, 0.0031151555, 0.0040287757, -0.043402933, 0.01609226, 0.006346967, 0.00057165336, -0.017356424, -0.009728889, -0.029522067, -0.03300449, 0.012630785, -0.027827708, -0.041607615, 0.03182631, -0.0016081445, -0.019093886, -0.0037866517, 0.032456752, -0.013150297, 0.004289693, 0.0021657327, 0.008814995, 0.00059540186, 0.028383074, -0.0018802643, -0.034840122, 0.030699978, 0.010196806, 0.008090997, -0.02098262, 0.00714249, -0.005406688, 0.020297628, 0.010351384, -0.0050649173, 0.014027776, -0.0035369257, 0.0043650325, -0.033419833, 0.0118369395, 0.00043885497, 0.015093252, 0.0076637403, 0.004647361, 0.011149411, -0.002131583, 0.0046808757, -0.009973304, 0.0072595864, -0.0073212027, -0.010826729, -0.012764331, -0.012710257, -0.008880905, 0.03594535, -0.0018328091, 0.03258211, 0.020610977, -0.028704584, 0.016693773, 0.0063399477, -0.006786574, -0.019855484, 0.035913214, -0.0037886181, 0.0037530472, -0.029607238, -0.023200626, 0.022174237, 0.001969593, -0.030628527, -0.0014740821, 0.006559501, 0.008242462, -0.0090320045, -0.011645631, -0.0035979312, 0.0006564754, -0.009158218, -0.013685415, -0.0032166503, -0.010189853, -0.018853841, 0.014595936, -0.003086449, 0.0052880542, 0.0045736614, 0.007533541, -0.012427763, -0.00042259737, -0.010385952, -0.026178354, 0.0032098289, 0.017413165, 0.000599284, 0.0017338878, 0.013314367, 0.024135489, 0.021631032, 0.024111424, 0.003468622, -0.013161658, 0.0322723, -0.002653416, 0.013081391, -0.046625793, 0.02297242, 0.011611513, -0.011186611, 0.024723928, -0.009151761, -0.01741905, 0.009247717, -0.00033270795, -0.021823315, -0.008310492, 0.01697677, 0.032116238, 0.008471942, 0.0047317115, -0.007800233, 0.04917642, 0.006257829, 0.016255645, -0.007326865, -0.007685361, -0.017028078, -0.00081857987, 0.006093652, 0.0025794418, -0.015497165, 0.0152118, 0.013354115, -0.0015566617, 0.030239463, -0.00089920673, -0.0064386255, -0.004251163, -0.00652201, -0.02302274, 0.0031192729, 0.02265451, 0.018064454, 0.0053476896, -0.032039814, 0.003209281, -0.017929414, -0.0110533135, -0.021635769, -0.0040564234, -0.01171428, 0.0081080785, -0.008336663, -0.022957152, 0.00405514, -0.0057929796, 0.00091792824, -0.01649334, -0.04006716, 0.03116164, -0.006773385, 0.017837396, -0.013243303, 0.019740185, -0.015116594, 0.013162164, -0.02678444, -0.00023330661, -0.00642426, 0.0037765056, 0.011639966, -0.015470626, -0.015210276, -0.02562666, -0.019430587, -0.012881277, -0.0008842748, 0.0014444895, 0.010472992, -0.016754217, -0.006856188, 0.01823104, -0.0077201165, -0.017847631, -0.0010670029, -0.0133286435, -0.019158902, 0.005246099, -0.012183112, -0.05873266, -0.0188817, -0.011759895, -0.050671916, -0.015530412, -0.04924958, -0.0044281865, 0.0089189485, -0.0041303136, 0.021697974, -0.025675101, -0.022131205, 0.007856513, 0.008782734, -0.008237206, -0.02598749, -0.001479625, 0.009388996, 0.00032777592, 0.026483431, -0.0073143286, 0.018821988, 0.025010454, 0.010226981, -0.0013586638, 0.005713525, 0.014205758, -0.022212066, 0.012478016, 0.0290307, -0.023157027, 0.0052453354, 0.005726222, 0.0050225807, 0.026772656, -0.0077738077, -0.042710412, 0.0039206827, 0.0019734604, 0.022986991, 0.006981877, 0.0007010709, 0.0046210582, -0.009331092, -0.040624347, 0.024102224, -0.00067528524, -0.011074653, 0.0040566977, -0.0068228226, -0.003883065, 0.004674709, -0.007496743, -0.012333906, -0.018641887, -0.034592994, 0.0015827718, 0.0036833084, -0.017139364, -0.030538399, -0.029083898, 0.0030834018, -0.004513736, 0.008288331, 0.0025839803, 0.0033540886, 0.0124500785, 0.034165278, 0.017124528, 0.017267564, -0.014275767, -0.0021970028, -0.0090633435, 0.00060892117, -0.008919861, 0.024465475, -0.015410313, 0.027263667, 0.034646466, 0.012163406, -0.0417996, 0.024556637, -0.08643255, -0.0022777426, 0.013524621, 0.0019303176, -0.0046438966, 0.017823877, -0.005146231, -0.029275814, 0.0017168621, 0.030315744, -0.027478658, 0.014873713, 0.016187556, -0.020560995, 0.0018173486, 0.018622467, 0.016912406, -0.007950172, -0.010092329, -0.052923907, -0.024946777, 0.01612477, 0.0010565014, -0.034476377, 0.006650067, 0.009250806, -0.0001749388, 0.0023567686, 0.013534209, -0.04010768, -0.007551553, -0.14358397, -0.007886521, 0.03703813, -0.028015606, 0.009443418, 0.018739283, 0.0015006126, -0.023875145, -0.02179848, 0.009198149, 0.003295448, -0.021004168, -0.022271171, -0.014918854, 0.01739549, 0.120291, 0.01734582, 0.01545437, 0.008256796, -0.029614635, -0.0033263953, -0.02717908, 0.02653235, -0.038588688, 0.01933154, 0.0049562724, -0.0064987033, 0.016564863, -0.0024218326, 0.018005053, 0.0116168745, -0.020387763, -0.019582918, 0.03491303, 0.015461236, 0.017080989, 0.021639021, -0.004723906, 0.0039979015, 0.000833558, -0.00021992573, 0.029844066, -0.00702653, 0.021308392, 0.020616932, -0.022692686, 0.0015066762, 0.032544374, -0.005592854, 0.0031746991, -0.012820837, -0.0965991, 0.0027908143, 0.03179789, 0.0037187682, 0.005669796, -0.0010745262, 0.0066235336, -0.01445858, 0.009027806, 0.01937295, 0.021880278, 0.018122599, 0.0036670766, -0.02179488, -0.010647041, 0.016763896, -0.02066649, -0.0033148392, 0.011973334, -0.004055351, 0.004129739, -0.0037931856, -0.019591065, 0.010183199, 0.022050666, -0.015930746, 0.012067081, -0.006046262, 0.015613907, -0.0013978832, 0.016842656, 0.023078833, 0.011860556, -0.0036301324, -0.010928241, 0.03532995, 0.008487468, -0.010693034, -0.0024047028, 0.013210578, 0.012914591, -0.027693132, -0.0062161805, 0.019332694, -0.021322561, 0.010297536, -0.0009402011, 0.008247989, 0.0037966878, -0.015589141, -0.008834064, 0.0012050186, -0.013877831, -0.012737461, 0.00026794578, -0.0069425544, -0.021665307, -0.0023404364, -0.004949825, 0.0038368476, 0.0032080903, -0.010653611, -0.00824979, -0.010382512, 0.021008719, -0.001203817, -0.00462992, 0.0071219904, -0.013283715, 0.017858332, -0.014922398, -0.011193904, 0.008243245, 0.012333157, -0.0012014144, -0.027108157, -0.004124195, 0.0015177134, -0.0387996, 0.018798752, 0.006495861, -0.010708412, -0.0061824713, 0.0037361882, 0.01772625, 0.020193012, 0.0051083053, -0.0025952908, 0.00024543263, 0.024260389, 0.0030258286, 0.004033748, -0.015384086, -0.014129166, -0.016022699, 0.0024787507, 0.010477753, -0.00701056, -0.00468425, -0.0051722513, 0.0011829941, -0.007936958, 0.01804579, 0.007893365, -2.2526385e-05, -0.00033841323, 0.0072365794, -0.004702489, 0.003543733, 0.0074656825, 0.00030521234, -0.015853627, -0.006747016, 0.010325231, 0.0010547452, 0.019416159, -0.016390255, 0.008055568, -0.0070666824, -0.0025830895, -0.0028064873, 0.0008052897, 0.0023483303, 0.00091739383, -0.009687842, 0.0060754614, 0.008084339, -0.0027793502, -0.0012630716, 0.0049579865, 0.0006787517, 0.010864994, -0.0017167808, 0.003188575, 0.014769969, 0.0030022725, -0.012129107, -0.0032334046, -0.002832234, -0.023750214, -0.00928054, 0.018952005, -0.013169972, 0.005861188, -0.0018196468, -0.014743878, 0.0055707498, -0.009463926, 0.0034700257, 0.0047633047, -0.025537584, -0.021952387, 0.0003639129, -0.0025871554, 0.018504817, 0.0029997593, 0.008509173, 0.014374576, -0.004964768, 0.015383288, -0.0027846117, 0.003267567, -0.0067094266, -0.023583177, -0.009362217, -0.019342693, 0.00408005, -0.0037455661, -0.0019398939, -0.023434522, 0.008327091, 0.013002688, -0.010659708, -0.0010058982, -0.007055586, 0.0015991428, -9.69636e-06, -0.006242787, 0.0071015293, -0.0029513575, 0.0009771263, 0.0074511697, -0.018996738, -0.0062772073, -0.004307883, -0.004460882, 0.0042613787, 0.014469029, -0.013246198, 0.008760689, -0.0017910352, 0.008568418, -0.0044552027, 0.0002171667, -0.012378008, -0.00074404443, 0.0008265054, -0.002426813, 0.026624689, -0.008021193, 0.006382372, 0.016530307, 0.008290806, 0.007752833, 0.0019429324, -0.010237351, 0.020673865, 0.0068103042, -0.011066481, -0.00044499815, 0.005497107, -0.0025831626, 0.009267508, -0.0024539013, -0.0048475475, -0.008899455, -0.024510598, -0.0051809982, 0.016910242, 0.0017369258, 0.002350829, 0.00036830263, -0.0051327017, -0.011602647, -0.010070251, -0.017943215, -0.012022971, -0.014120783, -0.00034873548, -0.0075637363, 0.00019662148, -0.0083301375, 0.0053277896, 0.005461823, 0.007822269, -0.0037540463, 0.018107986, 0.0010625647, -0.016961897, -0.008753148, 0.004113624, 0.018911324, 0.0049531683, 0.002974096, 0.01222992, 0.008658421, -0.005249975, -0.0074277455, -0.0011110111, -0.004434985, -0.009073904, -0.0049872957, -0.020205393, 0.012990918, 0.0011126202, -0.0226137, 0.0015859187, 0.0020246117, 0.0064576054, 0.07919095, -0.015166465, 0.006515805, 0.026646502, -0.0040322, 0.009985622, -0.009592714, -0.014228329, -0.010667897, 0.0005663227, 0.009673362, -0.0005837699, -0.0075240755, -0.0033363437, -0.0067011244, -0.0056014373, -0.0069826753, 0.024170874, 0.001878312, -0.0010093139, -0.013556311, 0.010787961, 0.012107184, -0.01675351, -0.0046286695, 0.00027551196, -0.0028583633, 0.008686752, -0.0067099305, 0.004535799, -0.009419888, 0.008652351, -0.017230503, -0.010334562, -0.008257766, -0.005429424, -0.028223254, 0.007150779, 0.0062110834, -0.0010998008, -0.022293445, -0.0035158063, 0.0010844165, -0.010376426, 0.014815971, -0.0025875862, -0.019314041, -0.005688907, -0.0026479545, -0.014221637, 0.0058060787, 0.015422962, -0.015012911, -0.008148855, -0.025553318, -0.02423213, 0.02452963, 0.0040065837, 0.0038586596, -0.01305066, 0.0061066383, -0.0025560975, -0.0019129887, -0.00084124133, -0.0018071522, -0.0007204618, -0.0026945448, -0.02028724, 0.015925333, 0.010162571, -0.006369662, -0.0025155428, -0.0006076651, -0.00058726926, -0.0017906281, -0.013112211, 0.010875135, -0.0024446521, 0.008832035, 0.009202606, 0.012810156, -0.017767025, -0.016555779, 0.006224542, -0.008349577, 0.0052158344, -0.021965628, -0.009169144, 0.020094808, -0.0051632966, 0.004820954, -0.014100302, -0.0017284532, -0.0020801404, -0.002325225, 0.00057799154, 0.0736135, 0.011090863, -0.020093504, -0.0015377194, 0.011090738, 0.008882429, 0.009540637, -0.011630008, 0.020919945, -0.001431753, 0.017888356, -0.029287707, -0.010096735, -0.009978356, 0.0094431555, 0.005326582, 0.0047071585, -0.009032189, -0.00381568, -0.005514854, -0.002661853, 0.0031847763, 0.0071228007, 0.0032149716, 0.012068026, 0.009373338, -0.009020239, 0.012926, -0.010945215, -0.0041976026, -0.018698622, 0.0003876032, -0.016445387, -0.0018365198, 0.0044228192, 0.0006044064, -0.0044360473, -0.007255271, -0.0022461156, 0.028293634, 0.0073910234, -0.00013925947, 0.002301156, 0.006903554, 0.018895263, -0.012347511, -0.016376164, -0.009041644, 0.009735315, 0.008254527, 0.006720129, 0.009332209, 0.006384971, 0.006183058, -0.00817772, -0.011821722, 0.00054433616, 0.010220768, -0.0133256065, 0.0025133635, 0.006903093, 0.011308467, -0.02174816, 0.012759051, -0.0065598236, -0.0012535793, 0.009156679, -0.015701557, 0.0058993986, 0.013238104, -0.004766876, 0.009548235, -0.007937173, 0.0011188629, 0.0056144455, -0.016358241, 0.022617096, -0.00757363, -0.001764159, -0.006839186, 0.00033581012, -0.0019425121, 0.0098994225, 0.017753428, 0.005010866, 0.00028086186, -0.00953996, -0.028308796, -0.012634099, 0.01764185, 0.0006633585, 0.0068057124, -0.012947268, -0.012833807, -0.011534859, -0.019267336, 0.006905486, 0.0078039486, 0.022545706, -0.0023732318, 0.010590464, 0.012070907, 0.0022963556, 0.009470489, 0.00446483, -0.0021308956, -0.0045295316, -0.020898592, -0.003159506, -0.0056224535, -0.0015737354, 0.0025015755, -0.003183911, 0.011347775, -0.014027819, 0.0032509675, -0.0091809435, 0.0018725004, 0.006868642, 0.010540016, 0.0010690087, 0.021489296, 0.009642434, 0.00533271, 0.0019537488, 0.0069126333, -0.020059876, 0.015106576, 0.010684922, 0.0005666967, 0.001462095, 0.014292813, -0.013724677, -0.013085961, -0.008869025, 0.0021981993, -0.0069860206, -0.0051495912, 0.00081547035, 0.014209519, -0.011518101, -0.0032454063, -0.017215285, 0.0057430225, 0.00949926, 0.02370294, 0.0049894997, -0.003208403, -0.007927003, -0.017628701, -0.0044245366, -0.019572578, -0.001557929, 0.0026560442, 0.015270718, 0.013215898, -0.0031213993, 0.02547894, 0.010567822, -0.0052012536, -0.008771864, -0.04553265, -0.00044002535, -0.0067980797, 0.022471098, 0.006149043, 0.00066018116, -0.007035831, -0.0024263167, -0.0031533332, 0.006890581, -0.0066252016, -0.010161679, -0.0075026364, 0.00542945, -0.014858485, 0.013539443, -0.018954502, 0.012344217, -0.0010742536, -0.006377566, -0.008971026, -0.007798507, -0.021703094, -0.0012103152, 0.0004429107, -0.005769808, -0.02114836, -0.0010036869, -0.0049052346, -0.0020048434, 0.00585902, -0.00016662161, 0.003969112, 0.016421959, -0.0120196035, 0.0024243004, -0.0032637538, -0.001667446, -0.01126254, 0.00785411, 0.008275744, -0.017355463, 0.005674132, -0.0021835328, -0.0028048467, -0.019594291, 0.011093856, -0.0022436392, 0.0066569694, -0.00611022, 0.024787074, 0.00037618564, -0.0073043806, 0.011590387, -0.015285177, 0.010430288, 0.0071970434, 0.011634007, 0.016572293, 0.010426945, 0.0067144553, -0.0016873416, -0.002442016, 0.0010677428, -0.0084896255, 0.015741952, 0.02639266, 0.010915439, -0.0025228641, 0.00040927212, -0.0058876607, 0.006322524, 0.006902605, -0.0130870445, -0.020633599, 0.0023513183, 0.01618033, -0.0030407873, -0.0036726168, -0.022335371, -0.01077783, -0.007463747, -0.0065612667, -0.012664475, -0.00041859315, -0.0046380158, 0.002909575, -0.014278964, -0.01474613, 0.009211298, -0.019109018, -0.010339115, -0.013530364, -0.01776071, -0.014395384, -0.003574501, 0.00010300802, -0.0033682878, 0.0027444274, 0.009997959, 0.00464462, -0.008050832, -0.006559838, 0.009057164, 0.0034783122, 0.010283731, 0.011323355, -0.010746689, -0.010874225, 0.001531505, -0.020736665, 0.010439752, -0.007964976, 0.011899891, 0.0012713715, 0.001129864, -0.001407254, -0.0010068106, 0.0030116949, -0.0062352554, -0.0014897651, 0.012499321, -0.0020211604, 0.0126451785, 0.0038241504, 0.019714171, 0.0018830496, 0.0007781036, 0.010946047, 0.010798556, -0.017849656, 0.0029023723, 0.021508137, 0.0043420843, 0.012364803, 0.01741022, 0.0035923463, -0.008262187, -0.0040653558, -0.0018462637, 0.015716469, -0.00316736, 0.014617578, -0.00069924124, 0.021192709, 0.004087839, -0.012498201, -0.003853296, 0.0072635836, -0.0066447635, 0.0012074481, -0.009289935, -0.009851824, 0.0027516345, 0.006617852, 0.003986413, -0.014971522, -0.0048858994, 0.00914026, 0.012269319, -0.0090357615, 0.008907129, -0.00016138583, 0.005557147, 0.01006892, 0.010501366, 0.006218016, 0.0064216643, -0.005693606, 0.014374221, 0.0029574544, 0.0013539098, -0.0046152533, 0.0036109947, 0.024179783, -0.0036046372, 0.002599348, 0.004544473, 0.011599637, 0.010127884, -0.0071140034, -0.004196559, 0.002192562, -0.00028071518, 0.0036926295, -0.026868615, -0.007692302, -0.004205406, -0.0028877018, 0.015385188, 0.00539195, 0.007055125, -0.012928114, -0.0043533533, 0.019480174, 0.014227414, -0.0019693475, -0.0062372703, -0.009120306, -0.008465506, 0.0019041441, 0.0064440537, -0.0017020653, 0.018284226, -0.0024404835, -0.0804737, -0.0014681712, 0.012061042, 0.017114412, 0.018020215, -0.0047388203, 0.012642221, -0.020401008, -0.02514803, 0.018910095, 0.0055493726, 0.009283136, 0.021894677, 0.0021240609, -0.0008551846, -0.0067702825, -0.015266439, -0.009127423, 0.015479583, -0.007198433, -0.0028935603, 0.00425228, 0.0066501405, 0.005643338, -0.004628255, -0.004077288, 0.020914784, -0.011392119, 0.021361904, 0.011546916, 0.009451291, 0.013801045, 0.0016485068, 0.015607599, 0.022771211, 0.0031744293, 0.003334576, 0.015998106, -0.14737675, 0.0084499605, 0.0046832017, -0.01078023, 0.0019936163, 0.010049347, -0.0011904759, 0.008788809, -0.0030518111, -0.0044917534, 0.0065002893, 0.00272364, -0.012402481, -0.0015758092, 0.0130663365, -0.008630778, 0.0014319387, -0.0042652558, -0.0067186253, 0.015854409, 0.0036422606, -0.0027617754, 0.0052774483, 0.0129366275, -0.014460229, -0.015370839, -0.014999603, 0.017435903, -0.0026286803, 0.0012163875, 0.010593185, 0.012820454, -0.0047403374, -0.003647772, -0.010416205, 0.0140013145, 0.004793693, -0.005259965, 0.00015575433, -0.0044134473, 0.008738243, -0.00036746627, 0.014195804, -0.00092811487, -0.0013554723, 0.0033303704, -0.018873043, 0.0034665207, -0.025814611, 0.015277961, -0.01465182, -0.007790795, 0.0054098195, -0.0101179965, -0.011041203, -0.0008170787, -0.0062167216, 0.0051366054, 0.006527657, 0.0005857604, 0.0019933013, 0.0012611941, 0.028117621, -0.004217669, 0.0017130506, -0.012644861, 0.0015091617, 0.010530422, 0.00909195, 0.00497418, 0.023335319, 0.019925494, -0.0048408657, 0.0042539355, 0.012435016, -0.0033210882, 0.008879256, -0.0056803455, 0.0076302905, -0.0016406594, -0.01552994, 0.00028037417, -0.003826733, -0.003088651, 0.024707416, -0.011697637, 0.01829177, -0.00187225, 0.011873868, -0.05023917, -0.02715517, -0.0066683334, -0.00046570366, 0.006213494, 0.006688979, 0.004168535, 0.0026708383, 0.016729798, 0.009102955, 0.013286485, -0.0032793158, 0.016773326, -0.00489474, 0.019710481, 0.00788716, -0.007439649, -0.014423401, -0.019641094, -0.012506059, -0.0030093377, -0.006099967, -0.001119834, 0.0061034183, -0.014461814, 0.010307757, -0.0025302107, -0.008015687, -0.006896747, -0.00995703, 0.007121224, 0.00096179184, 0.0029064442, -0.007686868, 0.019505175, 0.012827773, 0.0015530699, 0.012908449, -0.0058574704, -0.013757364, 0.0021861608, -0.009112544, -0.00086099503, 0.02086124, 0.00905106, 0.016776623, -0.015717926, 0.0098679345, 0.0014739061, 0.0025272164, -0.011959117, -0.018546522, 0.008408407, -0.0005673458, 0.019988775, 0.015428924, 0.00480727, -0.00034330794, 0.0013215173, 0.014054541, 0.014439032, 0.00038642247, 0.0051978114, 0.00831813, -0.008061609, -0.0158288, 0.015840229, 0.0037125528, 0.0017447945, -0.0018409445, -0.002210425, 0.0039871186, 0.03254219, 0.027915485, -0.008648225, 0.011909471, -0.016326373, -0.002389614, -0.0065852595, 0.005386002, 0.00698257, 0.003187899, 0.0018581224, 0.026843587, -0.011488122, 0.0016210459, -0.025968345, -0.005004483, -0.011284525, 0.0070965807, 0.017157, 0.003561809, 0.008616041, 0.009595966, -0.020160424, -0.00877075, -0.027763635, 0.003163105, -0.01183729, 0.016173214, 0.020492453, 0.002323665, -0.016124582, 0.00798773, 0.0014753066, -0.016557822, -0.008012249, -0.0019146564, -0.0046117557, -0.006052137, 0.027673783, 0.008238234, 0.006235909, 0.013933852, -0.17697842, -0.008568881, 0.01589893, -0.012603513, 0.0032408338, 0.02644165, -0.012858461, -0.0032457593, 0.015169249, -0.014520323, 0.019802893, 0.012732994, 0.005276081, -0.034766495, -0.015879817, 0.002828827, 0.02004187, 0.011594885, 0.0015939756, -0.012171651, -0.03424384, -0.02426265, 0.0041926582, 0.019344807, 0.0071907016, -0.022578722, 0.006914501, 0.0024443888, -0.015226987, 0.011493941, -0.004005538, 0.002140619, -0.008466946, 0.016699886, -0.0045536878, -0.0045774453, 0.008616317, -0.0021525065, -0.016620519, 0.0013368004, -0.02758222, -0.0017813902, -0.011295212, 0.006807022, -0.0041505117, 0.011898993, -0.022449642, 0.0035991357, -0.012158027, -0.0050505777, -0.0028959147, -0.0047973325, -0.011310507, 0.012122712, 0.01401675, -0.020693412, 0.006817307, -0.012573072, 0.016775044, 0.007903687, -0.0023752996, -0.016767934, -0.019484008, -0.0063726264, 0.004633753, -0.0018183709, -0.0042919456, 0.13116954, -0.0012844283, 0.021421824, -0.017565392, -0.006913672, 0.018301165, 0.024688702, -0.022794807, 0.0046311705, -0.015250582, 0.009453364, 0.013669119, 0.0076198853, -0.035702724, 0.0025024097, 0.010250976, 0.0018258787, -0.009029674, 0.0030227385, -0.0028665424, -0.011717252, -0.0055861366, -0.009164385, 0.002694756, 0.009446224, 0.0019611593, 0.028517058, -0.015289018, -0.0007254734, -0.009208799, 0.00701188, 0.009077902, -0.00677442, -0.002108761, 0.027224407, 0.0033611392, -0.006120457, -0.00064544054, -0.011344487, 0.019818569, 0.003932952, 0.03515808, -0.01522415, -0.0024235153, 0.004316272, -0.014039122, -0.008696919, -0.0065469835, 0.011288104, 0.0064930385, -0.023867033, -0.0035684817, -0.014692795, 0.006447327, -0.0055692457, -0.014960217, -0.017896447, 0.0077571333, 0.024664821, 0.009479543, 0.008785437, -1.6524906e-05, -0.00877685, 0.032104068, -0.0144571345, -0.013846636, -0.008641593, 0.0033021301, 0.0053038886, -0.12784854, 0.024298653, -0.010061102, -0.015679652, -0.0048519694, 0.009157632, -0.00499718, 0.00905677, 0.010732181, 0.0035409792, 0.006320109, 0.016099762, -0.011726987, 0.012255289, 0.010477806, 0.006042722, 0.0139081, 0.011670889, 0.010196974, -0.004302308, 0.008736951, -0.034222435, 0.009064509, -0.030307323, 0.022896724, -0.0019325442, -0.010034161, -0.028906483, -0.0015673636, 0.007584905, 0.0049743084, 0.02202321, -0.0064954176, -0.009957621, 0.004162265, 0.0014253441, -0.0129606575, 0.0004550813,