Titulo,imagen,tipo,descripcion,url,embedding
 -0.011074982, -0.021519778, 0.003159205, -0.008166073, -0.009435307, -0.009345483, -0.015389517, -0.006198891, 0.013185549, 0.026009249, -0.0002977675, -0.014533558, -0.012398245, -0.02199597, 0.014468877, 0.030114928, -0.019240668, 0.01068849, -0.0019043254, -0.01893332, -0.010834689, -0.009283234, -0.0072955736, 0.0017191552, 0.014688729, 0.00653499, -0.0034540396, 0.0038692146, -0.00016188194, 0.010669139, 0.030201966, 0.0029406704, -0.0055219145, 0.008643154, -0.00725167, -0.018044991, -0.011632482, -0.015241983, -0.0033500597, 0.032941394, -0.019107603, -0.02090921, 0.0043190694, 0.014154483, 0.0015219258, -0.015587691, 0.047519695, -0.014855722, -0.0099714445, -0.01616893, 0.002511765, 0.0026965686, -0.00096080574, -0.022342725, 0.017746706, -0.013252428, 0.014562344, 0.0010884863, -0.005074447, -0.009134941, -0.00022539981, 0.0073905, 0.0026268729, -0.001500826, -0.016628316, 0.0021136068, 0.028969944, -0.012421396, -0.0077433735, -0.01759587, -0.01073867, -0.0013694948, -0.022722965, -0.022815453, -0.015826358, 0.009044174, -0.016322823, -0.0073823407, 0.01924731, -0.015784446, -0.0062438296, -0.012872203, 0.015138618, 0.006658525, 0.020188488, 0.0031399003, -0.002673456, -0.013090871, 0.006497243, 0.011090508, 0.011050392, 0.025380023, 0.0033416164, -0.004065734, -0.015888277, -0.00024150251, 0.014216738, 0.018977996, 0.030204022, 0.017602481, -0.010777776, -0.008383925, -0.0077114087, 0.017097428, 0.008833144, -0.010440581, 0.010001914, -0.00832635, -0.008708232, 0.021576194, -0.024076527, -0.01535222, -4.0065668e-05, 0.010681913, -0.0069267214, 0.003859465, -0.011293824, 0.01348765, -1.09445655e-05, 0.0012033627, -0.015199916, -0.0047608935, -0.024538012, 0.013376425, -0.0050569396, -0.0054492615, 0.015356526, 0.014141961, 0.018507421, 0.003916508, -0.0042614187, -0.0069455113, -0.02082633, -0.0141852535, 0.011018737, -0.009771969, -0.021219853, 0.023396863, -0.0063115926, 0.008513408, -0.018631969, -0.059544016, 0.009706378, -0.005576541, 0.00589916, -0.0064294795, 0.012763851, 0.009875657, -0.0024537062, 0.006205909, -0.011746404, 0.008135674, 0.010833458, -0.007041033, 0.003020718, 0.00045813678, -0.008376229, 0.0072796177, 0.0070456825, 0.0029461465, -0.007041165, 0.023624696, -0.0125167295, -0.0022076694, 0.008299062, -0.0014968048, 0.009564977, 0.003249517, -0.0018622024, 0.0058116023, -0.0036439665, -0.02251221, -0.00014658528, -0.0090450505, 0.025870973, 0.019652376, 0.025573995, -0.009187619, -0.02417297, -0.010842938, -0.056929644, -0.008792373, 0.023846915, -0.03484749, -0.010157686, 0.0075808973, 0.0062107756, 0.0055110543, -0.004579986, -0.009224637, 0.009920685, 0.019675517, 0.0061231516, -0.0148119535, 0.0072091427, 0.022553526, -0.0015755491, -0.012740212, -0.022310017, 0.0022040484, -0.0045093987, 0.0010457607, -0.02279697, -0.011499619, 0.005886742, 0.016613634, 0.049647734, 0.0015982591, 0.027385842, 0.007077712, 0.010920689, -0.0045261155, -0.03332874, 0.020502195, -0.0019567115, -0.0042817974, -0.002880771, 0.019417387, -0.008725279, 0.020651227, 0.008102216, 0.006437185, 0.008784741, 0.011142809, 0.050735448, 0.0074979616, 0.015205699, 0.0061850594, -0.10769474, -0.002514657, 0.008783318, -0.00025116987, -0.023052229, 0.027994828, -0.0012697976, 0.048754536, -0.0057406356, 0.007094225, -0.0217938, 0.014646739, 0.023446385, -0.023809068, 0.01368539, -0.006565272, -0.017890044, 0.0051355013, -0.01343224, -0.0013593619, 0.028825378, -0.0048607145, -0.008633034, 0.008509105, 0.008492961, -0.039038155, -0.022356331, 0.00056947226, 0.0062603755, -0.009175468, -0.004206458, -0.029500905, -0.012839654, 0.019699976, -0.0010393044, 0.019659957, -0.024394419, 0.003266511, 0.014319978, -0.009956865, 0.04646305, 0.0061898213, -0.0043219533, 0.01881716, 0.008069368, -0.005364436, -0.022924623, -0.0059948955, 0.003267259, 0.0030727924, -0.008496954, -0.030544559, -0.0072703534, -0.0046473807, -0.011209503, -0.0044510686, -0.022569776, -0.024086883, -0.013057103, 0.008037914, -0.0028222017, 0.006076159, -0.005804685, 0.0068918103, -0.019226795, -0.00052755757, -0.013485446, 0.009178453, -0.03663856, 0.012523362, 0.0086445715, 0.0044904626, 0.008405661, -0.023298383, -0.0080928635, -0.019391129, -0.0075487406, -0.007147749, -0.027347792, 0.020218663, 0.030850818, -0.0041291257, 0.004774576, -0.004730405, -0.0079253, -0.00826722, -0.008558938, 0.002432389, 0.005334028, 0.015367341, -0.005062688, -0.021441419, -0.020759068, -0.009134012, 0.0052637975, -0.0052754646, 0.0047537363, 0.005566021, 0.009347158, -0.011008721, -0.019526612, -0.020807415, -0.011308939, -0.012386017, 0.013687394, 0.008789338, -0.011444957, 0.012218694, -0.04063249, 0.008871159, 0.011280207, 0.008266818, 0.006699613, 0.010627652, -0.0046216263, 0.038807727, -0.019602757, -0.013526386, -0.0043810196, -0.0019734923, 0.011589722, -0.011953163, -0.019828388, -0.017986631, 0.0067566186, 0.029049229, 0.00057117967, -0.005805415, 0.02167219, 0.01370153, -0.013261585, 0.012520938, 0.013851026, 0.022097958, -0.012448646, -0.011917363, 0.0083874995, 0.001776026, -0.0017501344, 0.010802547, 0.0064085163, -0.010139593, 0.007179359, 0.002753879, 0.0009124429, -0.012777215, -0.0025431367, -0.00472182, -0.006847761, -0.022518747, -0.0075988206, -0.011968469, 0.0072093634, -0.0010127899, -0.00913433, -0.00030727795, 0.006261005, -0.027516015, 0.03471638, 0.008851212, 0.0012278245, 0.018923087, 0.002023622, 0.004774804, 0.0023438972, 0.0060861334, -0.040120155, -0.0047083437, 0.019435603, -0.018239407, 0.013663632, -0.0013888911, -0.012925379, -0.019349061, 0.029918505, -0.02225897, 0.011338668, 0.0057160617, 0.014119609, -0.014543283, -0.0060689226, 0.0011430985, -0.0057834527, -0.017481277, -0.0026275923, -0.025521586, 0.004316996, 0.0041589965, -0.011447113, 0.013547159, 0.014345481, -0.009689731, 0.016661365, 0.00040422403, -0.013452905, 0.003827132, -0.0047156923, 0.004346418, -0.008013056, 0.0094575, -0.017093724, -0.011591816, -0.020425119, -0.022305008, -0.015148898, -0.013999054, -0.015662938, 0.007143517, -0.011367921, -0.008916605, -0.018293412, 0.005495708, 0.0054486264, 0.005895151, 0.023151739, -0.0097048255, 0.011278051, 0.025101805, -0.0039860676, 0.028784268, 0.009373732, 0.025054377, 0.011260413, -0.0032584993, 0.00033166457, -0.011810545, -0.000409609, 0.023568183, 0.012988833, 0.00557832, -9.107626e-05, 0.026118714, 0.008845833, -0.011091985, 0.0040665832, 0.010896546, -0.020233419, 0.013680398, 0.010196217, -0.011341217, 0.021668404, 0.00028807775, 0.0047586034, 0.0027038215, -0.01251988, -0.0065096123, -0.015616878, 0.008765029, 0.011009644, -0.0036685432, -0.003326372, -0.0149281155, 0.011455445, -0.008017505, 0.027110888, 0.0045331814, 0.006109234, 0.012411642, 0.0088956505, 0.0070838477, -0.0070681316, -0.018512126, -0.011029963, 0.024694834, -0.006199549, -0.015048605, 8.84192e-05, 0.010033089, 0.027791893, -0.014473549, -0.016096922, -0.04477576, 0.011852525, -0.011824964, -0.00574473, 0.0019999559, -0.012376414, -0.027286954, -0.009747694, -0.010086668, 0.008185281, -0.006663662, 0.011431118, 0.009863234, -0.015601916, 0.00093542476, 0.015035084, 0.005368857, -0.013062697, -0.02823243, 0.0066579077, -0.00898077, 0.0026656005, -0.0016477254, -0.00884903, -0.017715208, -0.008972406, 0.021844938, -0.0041622175, -0.009873496, 0.013345921, -0.02503839, -0.017342797, 0.0037176646, 0.0039636167, 0.008056582, 0.0074090855, -0.020358419, 0.008320832, 0.0065202857, 0.023216963, -0.012068555, -0.00891293, 0.01453398, -0.001960784, -0.024620462, -0.0060217883, 0.0065878374, 0.024791682, -0.015500877, 0.009255684, -0.006575998, 0.016406761, 0.0060629775, 0.0024919976, 0.006004502, 0.009660236, -0.012423369, -0.0036836236, 0.0072023775, 0.011288539, 0.002856581, 0.001634687, -0.010881447, 0.009653611, 0.003738048, 0.019962953, -0.00048785543, -0.002231099, 0.010847124, -0.0008197164, 0.033024862, 0.013119835, -0.008270186, -0.0013367899, 0.0017683503, -0.0024335647, -0.0060438835, 0.018123355, -0.016624525, 0.0063350373, 0.010360369, -0.0040069777, 0.004920292, 0.003297027, 0.0073708426, 0.0059959777, 0.0030323504, -0.009613175, -0.019530736, -0.0031645996, 0.004686411, 0.00081792724, 0.007501467, -0.03075415, 0.01116509, 0.0057704, -0.0149930995, -0.016848117, 0.019604588, -0.00723666, 0.0058308607, 0.017874664, 0.003439489, 0.017247848, -0.015094572, 0.01575187, -0.009879104, -0.0006774088, 0.00029546965, -0.018063456, -0.004364104, -0.012720215, 0.0076441932, 0.023253791, -0.008194623, 0.008740412, 0.008909441, 0.024998063, 0.017957434, -0.0012057839, -0.0070209736, -0.0049221655, 0.0025876462, -0.0074151587, -0.006480524, 0.0054766787, -0.0074175503, -0.0026257362, -0.0071531427, -0.0054978896, -0.011871594, 0.015986847, -2.4238843e-05, 0.008262438, 0.00022722497, 0.009639884, -0.0029876698, -0.0077438992, 0.008425734, 0.004252277, 0.0033604384, 0.0098031135, -0.0034008073, 0.0020558431, -0.017563304, -0.00088678714, 0.014140053, -0.002664653, -0.020361198, -0.0075725834, 0.010838462, -0.006177859, -0.0029955076, -0.0038697282, 0.01938775, 0.004503723, -0.0011107894, -0.019416794, 0.0029295748, -0.011050375, 0.008418155, 0.015297908, 0.0036920127, -0.02439849, -0.023308435, 0.0066442094, 0.003726616, 0.004720497, 0.0006719122, -0.018552314, 0.0044002444, -0.0046814997, 0.0053414786, -0.0082752, -0.00016797375, 0.015864808, -0.009290215, 0.0027984318, 0.013004043, 0.026330136, 0.007831286, -0.00035079644, -0.009868027, 0.010753627, -0.02366059, 0.022291096, -0.029630236, 0.0063501317, -0.01014264, -0.01968096, -0.021726524, -0.024707485, 0.0060610524, -0.033161137, -0.0011378516, -0.013192292, -0.002969509, -0.0006349916, 0.0017158487, -0.0552152, -0.0013016483, -0.024624057, -0.014342229, -0.0002623182, -0.0089806765, -0.0077042473, 0.023807514, 0.021996837, -0.010384966, 0.013061836, -0.017998481, 0.016734593, 0.005165066, 0.011326864, -0.003501672, 0.00031632723, -0.022928225, -0.0074213725, -0.010029962, 0.01211826, -0.00846617, 0.009649324, -0.031046644, 0.0022951046, 0.020514717, -0.0032547582, -0.0059611495, -0.022443, -0.029403673, -0.02403959, -0.0039705783, 0.017361706, 0.00041385723, -0.0018885023, 0.0076734126, -0.0014297243, 0.009527353, 0.0037604899, -0.0031234466, -0.002210652, -0.0069285356, 0.0026502055, -0.012802535, -0.010209803, -0.014220762, -0.011622004, 0.0033592547, -0.0024229612, 0.014150153, -0.018405955, -0.002317317, -0.012133277, 0.011872755, 0.010916083, 0.004260978, -0.02184554, 0.03758124, 0.014042684, 0.020882191, -0.013340803, -0.0055327076, 0.004491505, -0.0145232575, -0.0045710253, -0.0070430054, 0.01370266, -0.028873093, 0.02014993, -0.01900441, 0.0056489813, 0.029703781, 0.0076180776, 0.009535983, -0.0071435296, -0.0036849268, -0.006252691, -0.0069812797, -0.01644892, -0.018950656, -0.023104569, 0.005396227, -0.000195903, 0.003621063, -0.0064050527, 0.0035841493, -0.012861166, 0.020939333, 0.011195205, -0.0010386675, -0.010770776, -0.017691715, -0.01908925, 0.019420149, -0.012455885, -0.0033688578, -0.002699065, -0.0074648196, -0.007598025, 0.0043047518, -0.017556924, -0.006418459, 0.034866896, -0.011018207, 0.0027537877, -0.0051037846, 0.019978046, -0.0010645433, 0.007918994, 0.013652034, -0.0054879794, -0.01831032, -0.005885649, 0.0025997534, -0.010744234, -0.009310665, -0.00799664, -0.0019207577, -0.007078009, 0.0012194278, 0.01955957, -0.020315781, -0.011748789, 0.007501275, 0.007620518, 0.0063249087, -0.00036758004, -0.020778678, 0.024218712, -0.020025996, 0.023922905, -0.026861032, -0.008497141, -0.0058055366, -0.017063625, -0.020107456, -0.018169794, 0.019114537, 0.025968125, 0.011652874, 0.0035426598, 0.05607861, -0.015511697, -0.0127152465, 0.0072699226, -0.010548256, -0.0043009347, 0.001707548, 0.01051295, -0.0103674885, -0.0048640263, 0.01010647, -0.00045943417, 0.010130376, -0.00084294664, -0.030910436, -0.0113213565, 0.0062928135, -0.009763115, -0.0233857, 0.001679988, 0.008992294, 0.0056543383, -0.0058315457, 0.028950399, -0.0054262853, -0.008496366, 0.01075636, 0.0027649743, -0.013623978, -0.008091625, -0.004790948, 0.004704332, 0.015212251, -0.01489467, -0.0013693556, -0.0027131278, 0.0059698625, -0.0061211837, -0.0018413333, 0.016848428, 0.010326538, -0.003688086, 0.008145226, -0.010168249, 0.006177839, -0.0015101316, 0.012575588, 0.018875444, 0.012670348, 0.005848051, 0.019954227, -0.013741494, 0.009788129, 0.0083060255, -0.015137235, 0.018559456, -0.012790853, 0.007607866, -0.012387274, 0.015954295, -0.008403133, -0.018626167, -0.007011395, 0.01330339, 0.00826137, 0.0050695017, 0.011067441, -0.020919407, -0.010100863, -0.018913167, 0.026791392, -0.01070674, -0.014055963, -0.017599618, -0.022222804, 0.17305723, 0.13133928, -0.012083499, -0.018396895, 0.036595967, 0.0072605824, -0.025425762, 0.028857527, 0.0043243, -0.014420165, -0.0093775075, 0.0063531664, -0.00538144, -0.032064363, -0.0105137415, 0.008704203, 0.029845072, 0.0066963173, 0.005564805, 0.003120686, -0.027008727, 0.021464707, -0.015584049, -0.008624294, -0.015007187, 0.0076771528, 0.003273909, -0.008309855, 0.007825824, -0.0005366043, -0.0064055887, 0.009476376, -0.011921122, 0.013344041, -0.008452486, 0.0073573417, 0.0054108216, 0.014701223, 0.012578753, 0.011834102, -0.013381709, 0.0074041313, 0.010069994, 0.038993742, 0.0073599746, 0.00468888, -0.007016702, -0.008805538, -0.016352184, 0.02471988, -0.0064003067, -0.010367953, 0.0121038165, 0.016148837, 0.011246219, 0.020766662, -0.007295524, 0.004632501, 0.02115078, 0.030947141, 0.016330458, -0.00047623247, -0.021843372, -0.011183109, -0.018023618, -0.003006196, -0.00850725, -0.010094745, -0.0035046795, -0.027238518, 0.010883625, 0.022820953, 0.022295367, -0.020940969, -0.018669138, 0.0042368923, -0.001904215, -0.030797627, -0.0044009252, -0.0057069436, -0.009672561, 0.009532137, 0.011592007, 0.0009777815, 0.011751689, -0.00556709, -0.0059046205, 0.021281457, 0.12274957, 0.007484958, 0.0076698205, 0.009987662, 0.014264598, 0.0018099792, -0.00030740962, 0.054999527, 0.016410343, 0.039810684, 0.037638195, 0.013633665, 0.00578184, -0.026850142, 0.0021410123, 0.012936189, 0.029382423, 0.062087946, -0.017900292, -0.00097297004, -0.0065533146, -0.0061760056, 0.012096086, -0.023377215, 0.013501714, -0.0005367954, -0.016241161, 0.025854897, -0.01454275, 0.008008553, -0.08303322, 8.102657e-05, 0.029853359, 0.00027495937, -0.0077861403, 0.022076705, 0.011855757, 0.0014082713, -0.008576779, 0.0021343778, -0.009025417, 0.00046166676, 0.00843382, -0.0021954775, -0.010933375, -0.01241157, -0.013158136, -0.021843338, 0.0060234005, 0.031559415, 0.025048869, 0.01186463, -0.00021213907, 0.00808737, -0.0048783263, 0.016646152, -0.024779046, 0.007570105, -0.006870966, -0.0032195665, -0.016391393, 0.0070977234, -0.02056815, 0.0062026014, -0.0117455805, 0.008862011, 0.017667716, 0.0006404399, 0.0058719655, -0.0060867514, -0.0007954876, -0.022465914, 0.010660685, -0.0021791847, 0.020482225, 0.012804508, -0.0027268901, 0.017542554, 0.004950444, -0.012878444, 0.01554716, -0.012187493, -0.0040138313, 0.014358433, 0.006203395, 0.015410297, 0.0102991145, -0.00125282, -0.0033961274, 0.02298645, 0.010629649, 0.00096982496, 0.01142734, 0.034918725, -0.0018460188, 0.00047403463, -0.010195537, 0.019162418, 0.004763312, -0.007822802, -0.00039481695, -0.0031088279, 0.009373142, 0.0187497, 0.002919663, -0.002489395, -0.016878271, -0.009751879, -0.0025420017, 0.024020322, 0.00046733452, 0.014238106, 0.00237638, 0.100638755, 0.0026145533, 0.011864381, 0.008804361, -0.0034108418, 0.012361294, 0.0035523328, -0.010285156, 0.018725315, 0.0016195223, -0.015338047, 0.017549679, -0.031735953, 4.4536096e-06, -0.018099098, -0.01792898, 0.007413752, 0.013139354, -0.005457877, -0.009217064, -0.009322914, -0.0067700776, 0.02836, -0.006071359, 0.0056869034, 0.0005213131, 0.0114707835, -0.01850764, 0.000666812, 0.00017085481, 0.02053169, -0.024905907, 0.013445603, 0.003940908, 0.01918578, 0.0005651372, 0.003986731, 0.004047103, 0.005074013, 0.020285847, -0.010018062, -0.008799706, -0.0006982823, 0.011873417, -0.030005325, 0.19791201, 0.0036699376, -0.01789331, 0.005463046, -0.007419606, -0.01910963, 0.016845282, -0.00035559194, -0.015915416, 0.027916117, 0.0077428073, 0.018279415, -0.021726744, 0.004547921, -0.020428948, 0.0018281772, -0.0042463127, 0.0034673377, -0.0060023507, 0.01258158, 0.0070054773, -0.02116593, -0.020084882, 0.009857075, -0.0027421655, 0.006983895, 0.023137284, 0.0044645956, -0.005984007, -0.0037803138, -0.0022561396, -0.0064680395, -0.015452156, 0.003731954, -0.010278457, 0.011258946, 0.015217893, 0.0049822526, -0.016325021, -0.012887772, -0.018561734, -0.0033410667, 0.00035621668, 0.0151408985, 0.00089457905, -0.0026131023, -0.011811992, -0.0040369923, -0.0043966984, 0.009566268, 0.0053944346, 0.002937917, -0.0013604431, -0.014454537, -0.012104808, -0.015916381, -0.015373396, 0.013869417, -0.00531767, -0.003790873, -0.006590676, -0.008826943, 0.0028226655, -0.0063920687, 0.014019974, 0.013422583, -0.016266806]"
