Titulo,imagen,tipo,descripcion,url,embedding
Promueve UATx espacios seguros y respetuosos para estudiantes,https://oem.com.mx/elsoldetlaxcala/img/25459064/1756732482/BASE_LANDSCAPE/500/image.webp,LOCAL,La Facultad de Ciencias para el Desarrollo Humano imparte el taller a alumnos de nivel medio superior ,https://oem.com.mx/elsoldetlaxcala/local/promueve-uatx-espacios-seguros-y-respetuosos-para-estudiantes-25459062,"[0.031636577, 0.019603755, 0.0027004965, -0.057813816, -0.0044380105, 0.018662134, -0.020097116, -0.0116882855, -0.0039492804, 0.027494753, 0.010242449, 0.014936194, 0.0128641995, 0.0029157267, 0.11553951, -0.022968825, 0.010752962, -0.000618476, -0.01708097, 0.003367672, 0.010313267, -0.034349672, -0.009583729, 0.0023476656, 0.004017853, -0.00013452054, 0.008386823, -0.012038193, -0.008899468, -0.015804972, 0.0011378161, 0.007106676, 0.0038334515, 0.011822821, 0.011040315, 0.0067781536, 0.010647443, -0.0060680993, -0.0011816707, -0.01743532, -0.00041480086, 0.024243131, -0.01202155, -0.006706313, 0.023398343, -0.008012853, 0.022719324, -0.023379756, 0.030058548, 0.011958285, 0.020854048, 0.03251103, 0.008068498, -0.15304583, -0.011999457, -0.027863165, -0.015202984, 0.00060009543, -0.015355021, -0.0041016205, 0.005549815, 0.023635257, -0.026466684, -0.016989928, 0.024476232, -0.0009110707, 0.019883694, 0.02780776, -0.04091519, 0.011810905, 0.013324161, -0.009805936, -0.020846376, -0.002816741, -0.0041980227, 0.015760094, 0.0060087945, 0.009993854, 0.0049147797, -0.012115371, 0.005111037, 0.0036313934, 0.023252498, -0.0073574055, -0.027275562, 0.0040949844, 0.019488063, -0.005170572, 0.009141822, 0.028486682, -0.0035644372, 0.037639808, 0.014083914, 0.0025257813, 0.013322262, -0.007170166, -0.0004041933, -0.014431233, 0.005615242, -0.011880765, -0.017641876, -0.02144559, -0.016194269, -0.021542205, 0.005279743, -0.0005994186, 0.025932241, -0.0075781047, -0.009559833, 0.038011618, 0.009246628, 0.013593632, -0.027144017, 0.01981641, 0.02730972, -0.13294114, -0.023897039, 0.0032085502, -0.022684665, 0.016786434, -0.0047723777, 0.038826022, 0.0015860697, 0.031328823, -0.0016969795, -0.023335733, -0.0010351993, 0.008757036, 0.011312135, -0.022694958, 0.003733964, -0.013167324, 0.02936186, 0.020090744, 0.021965083, 0.02744091, -0.009921563, -0.026971882, -0.0078032427, -0.005187049, -0.007973778, 0.0024947044, 0.023715476, 0.029093565, 0.011779247, -0.028764779, -0.0031744272, 0.01595864, 0.01070108, 0.00056402833, 0.0061701583, 0.002405362, 0.023544235, 0.006676509, -0.011374204, -0.019096067, -0.0074688075, -0.025644809, 0.010594432, 0.023376092, 0.014029132, 0.009389901, 0.009208316, 0.011339296, -0.0044568186, 0.03677541, 0.004443563, 0.017389419, -0.009125553, 0.022829462, -0.012033586, -0.0075356183, 0.007311587, 0.0048691495, 0.012534061, 0.0123386, 0.0041179303, 0.008007136, -0.020554218, 0.014293105, -0.008717635, -0.008187785, 0.009976251, 0.028271329, 0.023500832, -0.02208588, -0.043882836, 0.008816424, 0.016918564, -0.002561919, -0.00540793, -0.016849015, -0.018525919, -0.00628982, 0.0015668136, -0.0072631976, 0.029872753, -0.0069521554, 0.006881798, 0.031041404, 0.010759473, -0.026230274, -0.0160725, -0.0064467, 0.0010603337, 0.0030837087, -0.024181398, 0.02048943, 0.0002998337, -0.0066350177, 0.014500767, 0.027501779, 0.01683103, -0.012173199, 0.047382817, 0.013816668, 0.014126092, -0.028256234, -0.00987318, -0.0062620714, 0.024846876, -0.0060871285, -0.005732908, 0.023673417, -0.008096035, -0.037398152, 0.03815463, -0.01655549, -0.005798237, -0.00024588782, 0.013933999, -0.0015330137, 0.001886797, -0.005350491, 0.0044471347, -0.018819056, -0.030686686, -0.015267075, 0.01473801, 0.0078545455, 0.006373045, -0.014702397, -0.028404577, -0.013306967, 0.042853232, 0.032446686, 0.002431278, 0.0065112696, -0.02700225, 0.013183692, 0.033716556, 0.006886204, 0.0019950676, 0.011046365, -0.021312455, -0.014601529, 0.009120304, 0.015833836, -0.015714584, -0.00151259, -0.01657396, 0.00010022025, -0.015283263, -0.0041727526, -0.0063167415, 0.0076245563, 0.011339276, 0.0024231197, -0.023136271, -0.016269209, 0.022027602, 0.011574337, 0.009968137, -0.02990995, -0.03398985, -0.014147712, -0.0691284, -0.0076383734, 0.02027353, -0.019648347, 0.005343369, 0.007904176, -0.013540431, 0.010052315, -0.009270386, 0.012614242, -0.010321971, -0.019552095, -0.038860433, -0.012431736, 0.0010279621, 0.008256428, 0.0029981257, 0.020968908, -0.008944482, -0.014712769, -0.012104835, 0.014230875, -0.0041813855, 0.011393135, 0.030592406, 0.00032028905, 0.03467051, 0.027522791, 0.014210044, -0.020604847, -0.009366746, -0.0007509017, 0.017509246, 0.031167654, -0.02824359, 0.0028404777, 0.011878751, -0.026265915, -0.040251035, -0.010817953, 0.019993179, -0.041455224, 0.016180648, -0.007616512, 0.008105852, 0.011783442, 0.0011599868, -0.012986732, 0.037817337, -0.024062965, -0.02399463, 0.011325, 0.013092799, -0.002255259, 0.016755758, 0.005263442, 0.014558013, 0.007480632, 0.024122452, 0.013734358, -0.014392552, 0.004787307, 0.009921486, 0.0018770352, 0.016210537, -0.013961051, 0.012737801, -0.0042211786, -0.04997222, 0.00571869, -0.020458888, -0.03412, 0.008766341, -0.000100630175, 0.0038690416, -0.003248046, -0.0010697946, -0.012871549, -0.012384877, 0.03782132, -0.011483533, 0.01112215, 0.005999543, -0.0061369534, -0.0068144435, 0.020068234, 0.0034274384, -0.013035208, 0.02672354, -0.027289608, 0.0026053214, 0.010952171, -0.0049567325, -0.007896827, -0.0053087887, 0.015082706, 0.004698721, 0.00772127, -0.014096872, -0.0036448652, -0.0012338164, -0.02439617, -0.005072449, 0.03308333, 0.025906172, -0.05810067, -0.002343751, -0.019725889, -0.00254845, -0.0031650066, -0.00869973, -0.014615095, 0.006745604, 0.008725978, -0.0056288843, 0.008320673, 0.005281695, 0.020397536, 0.009191985, 0.0049573267, -0.011542799, 0.014053582, -0.00782696, 0.016036898, 0.009525455, 0.008534727, 0.0012330546, -0.005443566, 0.007819394, -0.0006275075, -0.0154026495, -0.0072554112, -0.023370331, -0.021017795, 0.0055153267, -0.027032558, 0.035857476, -0.0023443887, 0.023541128, -0.002672349, 0.014358141, 0.035949025, -0.0016511678, 0.0068876413, 0.021356184, -0.0034951973, 0.00035669561, -0.0048615527, 0.007560883, 0.028521327, -0.022234421, 0.003332995, 0.011777262, -0.012759222, -0.005929318, 0.013101134, 0.011777801, 0.003880432, -0.011811109, -0.021589654, -0.030604564, -0.015340436, -0.022353703, -0.002118437, 0.001184247, 0.0029975495, -0.011323996, -0.0064209024, 0.017373132, -0.033371095, -0.005911712, 0.009337253, 0.0013184774, -0.00424166, 0.0072364206, 0.020047083, 0.014350074, -0.019778289, -0.014097679, 0.022707151, -0.02601143, -0.04430457, -0.018876124, -0.011364024, -0.001103399, -0.0242007, 0.03220627, -0.003521655, -0.017082507, 0.016982494, -0.010008208, -0.052062694, 0.022249587, 0.035894323, -0.0067887227, -0.03160437, -0.012490643, 0.034795877, -0.002890142, 0.017967315, -0.021339975, -0.0052762604, 0.007922701, 0.0151302805, 0.015130012, -0.013711049, -0.03640995, 0.003660359, -0.013175545, -0.0013249514, 0.008917257, 0.01428079, 0.013956302, -0.007422974, -0.00814514, -0.01233623, -0.012503761, -0.0087901745, -0.022379378, -0.01623401, -0.000794846, -0.023907369, -0.004584383, 0.005590755, 0.011289865, 0.028571973, 0.008458291, 0.012135934, -0.019255323, 0.012259702, -0.031540133, -0.021265699, -0.0367358, -0.028621353, 0.011298145, 0.010280866, 0.0065185106, -0.010615928, 0.0029927748, 0.017155645, -0.020608323, 0.0074493913, -0.020959884, 0.0030231248, -0.00035690024, -0.015907144, 0.017235294, 0.0055470397, 0.00465028, 0.007905765, 0.040451113, -0.0037212644, 0.015901525, -0.014651398, -0.021170042, 0.015217866, -0.0035890713, -0.027380243, 0.016661724, -0.02869931, -0.013459107, 0.0035737564, 0.004411185, -0.005410639, -0.016189542, -0.005780464, -0.001033323, 0.00076189014, 0.012865623, -0.09115672, -0.025028748, 0.0066600465, -0.014901273, -0.023804381, -0.0021155353, 0.024088815, -0.043215748, -0.00044702686, -0.012274729, 0.0021637075, -0.00019300116, 0.0017432523, 0.016950807, -0.028400829, 0.0018631174, 0.006351808, 0.02650597, 0.02042389, 0.015635686, 0.023502486, 0.007163207, -0.016409626, 0.00026775038, -0.018553372, -0.0074215303, 0.028439293, -0.011630875, 0.018797904, 0.00015051232, 0.025487283, -0.010126644, 0.012571748, 0.0049890555, 0.0059290435, -0.02480576, 0.015057755, 0.004293673, 0.010123714, 0.02171669, -0.013880891, 0.028460272, 0.00019482327, -0.026954316, -0.018493587, 0.028095856, -0.008143618, 0.0011386625, 0.010298835, -0.020595465, -0.021273522, -0.004739271, -0.016869733, 0.0009053152, -0.013258732, -0.019027557, -0.044472214, -0.016819399, -0.0039746864, 0.002307673, 0.00013688192, 0.020663902, -0.0079493355, 0.02285967, 0.0044722063, 0.0039824396, -0.010392005, 0.009063743, 0.0037344336, -0.00086387055, 0.019947432, 0.013898123, 0.018138692, 0.0046739923, -0.0062043886, 0.016164983, 0.048479762, 0.034384076, 0.0043796087, 0.016225988, 0.0040275287, 0.0028459376, -0.09665867, 0.0011361977, -0.011513602, 0.008874637, -0.018613167, 0.010698902, 0.023671841, -0.0072098463, 0.0043746545, 0.009071578, -0.012520424, 0.017300196, -0.006711396, -0.021974977, -0.018564178, 0.004628429, 0.0070626694, -0.039577536, -0.023183106, -0.013314101, -0.009158285, 0.021025483, 0.007039459, -0.024910333, -0.0073232003, 0.0149765825, 0.009625093, 0.015837787, 0.00412734, -0.010713968, 0.020097543, -0.15995595, 0.004360873, 0.0045522912, -0.0015603366, -0.007404028, 0.002084367, 0.0059980624, 0.006393387, -0.018924339, 0.0073375064, -0.0025151325, -0.011981241, -0.050762225, -0.002094667, 0.0017313213, 0.09216776, 0.015839586, 0.009074388, 0.00033167918, 0.0019176191, 0.0026988327, -0.011581682, -0.0054996363, 0.0035071862, 0.032558788, -0.024410887, 0.026142739, -9.809172e-05, -0.017563546, 0.009604571, 0.003812215, 0.010630797, -0.027349768, 0.03001746, -0.0038416407, 0.015170682, -0.0030423491, 0.0032397131, -0.0013183607, 0.011971085, 0.012770019, 0.026523905, -0.022204144, -0.019009339, 0.01529987, -0.024401376, 0.0071990853, 0.014674717, 0.0072112074, 0.0064914413, -0.0051278863, -0.108177446, -0.01850387, 0.042289507, 0.013870146, -0.0033822502, 0.0037538584, 0.0065255603, -0.011595633, 0.03387631, 0.032441806, -0.0048261774, -0.0046059038, 0.010215245, 0.0012461956, -0.033887465, -0.001111373, 0.016868657, -0.011676422, 0.04404077, -0.0072363988, 0.010075714, -0.00058688596, -0.010800691, -0.007235785, 0.012690411, -0.029608492, 0.030097326, -0.001355479, 0.013185515, 0.0033032566, 0.014037886, 0.0006930033, 0.035341874, -0.021445792, -0.034756914, 0.007634495, 0.0008895378, -0.024302516, -0.0064755566, 0.03788965, 0.00025179796, -0.007109308, -0.0002975782, 0.039339643, 0.012360122, -0.001999432, 0.009059135, -0.0005561135, 0.007821869, -0.0074295234, -0.025284417, 0.0013891399, -0.019040871, -0.00026150423, -0.023074517, 0.010309465, -0.006917336, 0.0010925613, 0.003465885, 5.6924724e-05, -0.010310481, -0.0005816714, 0.014389931, 0.011648428, 0.0054823314, 0.011727532, 0.0060839946, 0.016463138, -0.023100775, 0.013818655, 0.018972749, -0.0019345807, 0.0048277276, -0.0012107186, -0.021150528, 0.0018164726, -0.015688686, 0.00633748, -0.020941019, 0.00057886384, -0.008485564, -0.015439403, -0.00047175057, -0.01944171, -0.004146964, -0.0016120812, 0.0029510192, -0.006158674, -0.012388221, 0.02112726, -0.016348304, 0.0018297761, -0.007643988, -0.007503801, 0.0025555657, -0.013270148, -0.00033405478, -0.014759443, -0.013619266, -0.005515036, -0.025264436, 0.0034502472, 0.002903538, -0.0023101924, -0.006758064, -0.0051803086, -0.00810848, -0.010902886, -0.00059139176, -0.013392592, -0.017012477, -0.023829568, -0.0050239465, 0.018862706, -0.0011752871, 0.024370367, -0.0065185786, 0.011835708, 0.0082565285, -0.0062497556, -0.006708003, 0.005497145, 0.0069352724, 0.009912404, -0.0074780826, -0.00032850093, 0.0052627185, -0.0057581654, 0.017765967, -0.01001229, 0.000799442, 0.009306365, 0.007683844, 0.0116536105, 0.004488496, 0.013116477, 0.0024350167, -0.0013562754, -0.009280659, -0.009357197, -0.019335845, 0.010250752, -0.017653745, 0.0028164187, -0.013684221, -0.0001278157, 0.0015556886, -0.0068220566, 0.004120986, -0.00044356383, -0.0032363925, -0.015642226, 0.011011002, -0.01974884, 0.0018228367, 0.008401676, 0.0017613152, 0.00045120643, 0.012340707, 0.013730247, 0.0085412, 0.00039785545, 0.0018445269, -0.013229253, -0.013432076, 0.00096295885, -0.005628486, -0.005841879, 0.016125372, 0.0064705233, -0.00074537995, 0.007210305, 0.0014457233, 0.0031258904, -0.011791115, 0.009379142, 0.011098938, 0.013218034, -0.011273357, 0.0074949204, -0.007855254, 0.01578414, -0.02626714, 0.00048265807, -0.025061939, 0.013872446, 0.010205893, 0.0160419, 0.0019319368, -0.006324141, 0.0026644012, -0.015674254, -0.0032928225, 0.012507175, -0.013957821, -0.008453462, 0.00048698718, -0.01752423, 0.008287838, -0.020252416, 0.008374645, 0.0033026396, 0.013874797, -0.012705076, -0.0058403257, -0.014241204, 0.0057951324, 0.001502278, -0.0068122745, -0.004615091, -0.0037153377, -0.015256413, -0.0037867187, -0.0012029349, -0.012343592, 0.014116227, 0.0019869388, 0.0056204135, 0.007099227, -0.022284131, -0.016980287, -0.006275416, 0.0066917497, -0.02472086, -0.017530067, -0.026790803, -0.0133299, -0.00020729606, -0.01052313, 0.00093947933, -0.021818906, -0.0023880028, 0.0026646433, 0.027399864, 0.009073929, 0.00071606506, 0.007406364, 0.007675619, -0.023179028, -0.017445788, -0.005168292, -0.01339704, 0.020654917, 0.00984876, -0.0006871385, 0.016042473, -0.0064958064, -0.0040478935, -0.0024327938, 0.008648116, 0.004889442, 0.0055898307, -0.015256868, 0.00889201, -0.0017325238, -0.0036860774, 0.018780915, 0.016540557, -0.013834256, 0.074631386, 0.010701718, 0.006957827, 0.01811204, -0.005914858, -0.022172645, 0.01594941, -0.013356353, -0.0025946216, 0.0054596215, -0.00041182013, -0.0038176714, -0.013320757, -0.02464303, -0.006016047, -0.0041450975, -0.0059055723, 0.0025970673, -0.00033511946, -0.0138939265, 0.017053725, 0.015876658, -0.002619951, -0.0037705866, -0.011710017, -0.00289839, 0.0076822154, -0.00012112591, 0.0019776705, -0.0024517004, 0.003808352, -0.0021341394, 0.0035477073, -0.0034252817, -0.024814276, 0.004888313, -0.015706897, 0.015359019, 0.02242925, -0.0038357088, -0.013439479, -0.0030895039, -0.014963255, -0.027005851, -0.0068057566, 0.0020041205, -0.008833018, -0.00017894885, 0.010957203, -0.0040898942, 0.00380555, 0.005722411, 0.0060925176, -0.009074361, -0.024360172, -0.0047505833, 0.009927588, 0.0073849927, 0.0044454704, -0.006858887, 0.006798949, 0.010895716, 0.0040969965, 0.00403072, -0.013246311, -0.021418847, -3.129031e-05, -0.02355545, 0.0020156514, 0.0028142645, 0.0036951185, -0.0025057923, 0.015885528, -0.0060766973, 0.016988916, -0.012708757, 0.009718804, -0.001001461, 0.0019906529, -0.00055604865, 0.021271557, -0.0037132152, -0.0033144627, -0.004949733, -0.0027487187, -0.0015949489, 0.0037416748, -0.00453229, -0.0024228, -0.0059316303, 0.017297616, 0.009545709, -0.00814556, 0.016684031, -0.0025473891, 0.010171749, 0.05755344, -0.001073961, -0.008489031, 0.0063585914, -0.0007385189, 0.0072572404, 0.0060652583, -0.017360482, 0.0129293725, -0.0054460447, 0.008085087, -0.0054067727, 0.005899002, -0.010216778, -0.014944329, 0.0022312067, -0.00017915253, -0.017126959, -0.0021159893, -0.0007022656, -0.012482559, -0.0052647563, -0.004795785, 0.00059987063, -0.0102624055, -0.0072466354, -0.014023379, 0.0029316375, -0.013424209, -0.013296496, -0.013595022, 0.0072766356, -0.023721375, 0.006919174, 0.006955027, -0.018510278, -0.019610815, -0.004675316, -0.0008061224, 0.020326428, 0.004957105, 0.0059708226, 0.012409952, 0.010577747, 0.004045833, 0.0052582687, -0.008895914, 0.0036239203, -0.0031263598, 0.010519015, 0.0017471903, 0.009264175, 0.004708104, 0.011112697, -0.0151891615, -0.011301515, 0.017070495, -0.007667434, -0.014253524, 0.0015243873, -0.00038115072, -0.0046115625, 0.0053112614, 0.010862965, -0.012124875, 0.01030613, -0.00017709013, 0.012445206, -0.0061430302, -0.0006335297, 0.0056952233, 0.023362726, -0.005988399, -0.0068932553, -0.014750025, -0.0104763545, 0.0010169575, 0.0022413821, 0.007522976, 0.0011519555, -0.031173063, -0.019116817, 0.008531379, -0.0027941503, -0.0074565443, -0.0011160537, 0.0011296563, -0.013152123, -0.020984864, 0.008437825, 0.0021416072, 6.6302506e-05, 0.018632537, -0.028828466, -0.014749244, 0.0019340459, 0.013052786, -0.010237299, 0.0117943315, 0.0034095182, 0.00032996899, 0.0130952345, -0.0119532235, 0.005784586, -0.009039469, 0.0009138882, -0.0066772103, 0.012736014, 0.029640295, -0.009954802, -0.0056152567, -0.0029810353, -0.0111331325, -0.0019767813, 0.00084486674, -0.00497743, 0.02044066, 0.020316193, 0.004582913, 0.002006142, 0.024101509, 0.012854735, 0.008723799, -0.0007480582, -0.00028594342, -0.0041594286, -0.023195991, 0.011674572, -0.0033215228, -0.010651488, -0.0048798737, -0.0030836482, 0.008707748, -0.018749427, 0.0057045603, 0.00016479458, -0.012697933, 0.0045620217, 0.008587305, 0.007910551, -0.0067023933, 0.0023351288, -0.002119409, 0.0004017693, 0.005221939, 0.0051811836, -0.0003925537, -0.013206852, -0.011393204, 0.0013706594, -0.026030667, -0.005884371, -0.009170629, 0.008024106, 0.008666463, 0.011700125, 0.007931942, -0.0071161794, -0.0026079845, -0.014444831, 0.00075582706, -0.044188753, 0.017197931, 0.013662648, 0.021217365, 0.023148233, 0.01518331, -0.0051772213, 0.0062431563, -0.004507524, -0.008689881, 9.884622e-05, 0.0016242008, 0.0013623441, -0.0018624715, -0.0062435544, 0.0061030923, 0.012828592, 0.0038534023, 0.0054805214, 0.0041613104, -0.011335706, 0.009895557, -0.016274152, 0.0084883245, 0.009434673, -0.013360192, -0.008180184, -0.0069545447, -0.009929433, -0.0034629856, -0.0064235865, -0.012574619, 0.012044977, -0.0005631253, 0.005729984, 0.0039364486, -0.00051857485, -0.0061738254, -0.007295045, -0.010026103, 0.0095692715, 0.00029864255, -0.0052218214, 0.0132925315, -0.009668425, 0.012398104, 0.0060388534, -0.013803609, -0.00083904143, -0.0012575567, 0.0021182755, 0.016191507, -0.022189952, 0.0032248378, -0.0057938457, 0.012492205, 0.010792525, 0.002927113, 0.00054636115, -0.007266923, -0.013880258, -0.0044282437, 0.016884152, -0.010654025, -0.010468609, 0.0012632561, -0.0038816102, -0.010154959, -0.0031983333, -0.000571673, 0.009227314, -0.0027881206, 0.020683466, -0.014201018, -0.0068190955, -0.030125478, 0.04395259, 0.00698617, 0.0003736628, 0.0026548796, -0.017418806, -0.0047212746, -0.004835994, 0.012507727, -0.009034487, 0.01030606, 0.011823551, -0.01579424, -0.024218805, -0.003364129, 0.00055664044, -0.0023595735, -0.0025957157, 0.002120498, -0.01893357, -0.0055201533, -0.005290328, 0.015704107, 0.01701565, 0.010673708, -0.002762092, -0.008153269, 0.006375233, 0.0007306642, -0.013395592, 0.002775951, 0.0059476136, -0.0016613107, -0.005588621, 0.0016032782, -0.017180424, 0.0072950916, -0.014516976, 0.023428498, 0.014368701, -0.00028608303, 0.0016653261, -0.018856896, 0.0006977314, 0.002064189, 0.0011135116, 0.01994348, -0.005299198, -0.011540264, -0.00437108, 0.020349365, -0.0011648389, 0.0100563215, 0.013378436, -0.0009860903, 0.00054898625, 0.013679998, 0.018089231, -0.017098213, -0.018879365, 0.01674798, 0.01033064, -0.0071213967, 0.013497252, -0.0017732363, 0.013504036, 0.0009529936, 0.008235136, -0.02379448, 0.0030577683, -0.003643373, -0.0022997367, -8.407671e-05, 0.016730083, 0.017753188, 0.013313652, 0.00034737447, -0.005552769, 0.009414684, -0.0033983826, 0.0129206935, 0.008932393, -0.0023389976, 0.005355139, -0.014509857, -0.00873734, -0.008507604, 0.003740486, -0.0013760237, -0.008401366, 0.0073319417, 0.005591491, -0.0035704796, 0.006535255, 0.0058375825, 0.000339691, -0.00319431, 0.014733067, 0.00025431125, -0.0010783201, 0.017954107, -0.0059639304, -0.007871554, 0.005911366, 0.002764609, -0.00035580836, -5.8193185e-05, 0.009450537, 0.013087197, 0.0071063675, -0.017821321, 0.016444657, 0.00048111536, 0.011967233, 0.0031158596, 0.01338222, 0.0013609108, 0.011105702, -0.008317243, -0.0032664232, 0.0052569346, 0.00247863, 0.01532287, -0.00017874029, 0.013169454, -0.020056346, 0.011127623, -0.008292722, 0.008802162, 0.00046999383, -0.09111793, -0.0049985065, 0.024042515, 0.011438883, 0.0032936, -0.007511819, -0.012294762, -0.0276259, -0.013142774, 0.024659999, -0.0075269844, -0.011829155, -0.0033879173, -0.0031492151, -0.0008864779, 0.003367865, 0.0056724674, -0.015862998, 0.016393362, -0.025338167, 0.00012223696, 0.009177227, -0.010952457, 0.00978507, -0.016019108, 0.008822423, 0.01393121, 0.00058497145, 0.016751159, 0.03094444, 0.0022558833, -0.0046890522, 0.010433977, 0.0065375264, 0.014049969, 0.00037215857, -0.00808941, 0.0036125442, -0.14258924, 0.0051950924, 0.0068096137, -0.0054838397, -0.01367377, -0.010657628, 0.004997082, 0.019439626, 0.010409235, 0.00063177175, -0.007080106, -0.0076299584, 0.0032011878, -0.003107326, 0.0038137713, -0.019058865, -0.0026470344, -0.010780367, -0.028868489, -0.0067015155, 0.009215636, 0.0063021155, -0.0042017708, 0.0145499045, -0.005201549, 0.00660118, -0.005908102, -0.015885811, 0.00477439, -0.006016736, 0.013606139, -0.014995771, -0.0081524905, 0.006772261, -0.01260928, 0.005398606, -0.0060565267, 0.005227808, -0.0065302043, -0.0095254015, 0.012586162, 0.0028739425, 0.01865706, -0.00558851, 0.0046469155, 0.005142326, 0.0013639577, 0.010379392, -0.0010487711, 0.012209287, 0.0018411522, -0.0041984753, -0.003893827, -0.0125574395, 0.008272694, 0.0016743531, 0.007892083, -0.0040481477, 0.0014663378, 0.0154227605, -0.0127980085, -0.005850082, 0.011174826, 0.0031544773, 0.004480705, 0.006558253, 0.0023102004, -0.00035137814, 0.007556246, -0.011932712, 0.012854016, 0.0006575721, -0.028229965, -0.0038772605, 0.013146493, -0.0007310421, 0.014438748, -0.014687805, 0.010239125, 0.0013907099, -0.004153821, -0.0022087053, -0.024350958, -0.00071434764, -0.0015107369, -0.008982745, -0.009330808, 0.0022382452, -0.016971273, -0.053705793, 0.027094007, -0.009179556, -0.011221177, 0.022592217, -0.011003485, -0.008130845, 0.0014393199, 0.012135863, -0.0070914384, 0.0023794216, -0.005484745, -0.0062063267, -0.0014241595, 0.0058202874, 0.012373682, -0.023661673, -0.009885757, 0.0035947557, -0.0031919228, -0.017935146, -0.018958297, -0.0034711116, 0.009901233, -0.008543723, 0.006953451, 0.005523394, -0.010857645, -0.003417097, 0.011454404, 0.01916733, 0.0046184957, 0.015951624, -0.0058873855, -0.006728503, -0.009809146, -0.015443484, 0.021337565, -0.010157719, -0.008979265, -0.0061891926, -0.0084568765, -0.015598645, 0.009828595, 0.01097366, 0.012270757, -0.020683227, -0.0051108184, 0.014402999, -0.0059386147, -0.00023544663, 0.02597143, 0.00026542236, 0.0056083966, -0.015636675, 0.017412018, -0.01018375, 0.0039781258, -0.004106762, -0.0153191425, 0.0033966135, 0.005471633, -0.017868578, -0.01597827, -0.003834898, -0.002291576, 0.017660154, -0.0076315682, -0.0036359846, -0.011448391, 0.026781578, 0.004343856, 0.010520067, 0.024621166, -0.008177779, 0.0077014235, -0.030704636, -0.013287076, -0.020507298, -0.00024727432, 0.0007019954, -0.007214752, 0.007939526, 0.017214494, -0.009475134, -0.021059806, -0.0030750725, 0.012194291, 0.00599913, 0.0032951552, -0.022162631, -0.007941734, 0.013490585, -0.0077038733, -0.018215863, 0.0031554054, -0.012152417, 0.019455029, 0.008336876, -0.015491034, 0.014498799, 0.0018087369, -0.010516304, -0.009554765, 0.010673512, -0.009966454, 0.0074716895, -0.0028503786, -0.006100988, -0.0011664389, 0.00057770865, 0.03151833, -0.005547219, -0.0008156393, -0.1632334, -0.019360857, -0.013224614, 0.017004995, -0.0033289455, 0.0009093386, 0.00026884314, -0.012879822, 0.013193922, 0.00903532, -0.007580893, 0.033494405, 0.0048545967, -0.022363747, -0.016728302, 0.003475298, -0.0099943215, -0.016514026, -0.014476903, -0.00789232, -0.053980988, -0.020088961, 0.011042751, 0.0097665945, 0.012497661, -0.026828527, -0.0070069083, 0.01610391, -0.0027123773, -0.016613545, 0.014195784, 0.007512961, -0.0058814352, 0.003412217, -0.017357161, -0.010595938, -0.014819818, -0.005225752, -0.0028326656, 0.014490473, 0.011316166, 0.0037141643, 0.0032186108, 0.023784302, -0.008614839, -0.021347707, -0.030568507, 0.0070842267, -0.019458378, 0.0023701817, 0.0041164015, -0.006788163, -0.00032360802, -0.0046558506, 0.035043404, -0.023586372, -0.005406355, 0.015443916, 0.0075695966, -0.0075454307, -0.017978279, -0.005906727, 0.0117253745, 0.007015561, 0.0017057913, -0.0066778935, 0.0023400027, 0.14021032, 0.00033092007, 0.011106816, -0.0027953624, -0.010594342, 0.032774407, -0.004226287, -0.019562239, -0.029263759, -0.008197273, -0.0017539198, 0.0018071597, 0.034335934, 0.0019152034, -0.017463896, 0.007827836, -0.0008945311, 0.001421387, -0.021030052, -0.01629234, 0.0022585213, -0.0031833793, -0.009510151, -0.020801907, 0.044611715, 0.0058987043, 0.005705629, -0.017335216, 0.0002445889, 0.005040175, 0.026731644, -0.019876838, 0.010976754, 0.0012107269, -0.00075033505, 0.009313541, -0.011733344, 0.005077906, -0.011696317, 0.02217742, 0.016742054, 0.009548847, 0.0053204414, 0.0016683004, 0.013304292, 0.012495946, -0.008328194, 0.006210514, -0.0048987833, 0.0020335196, -0.013867763, 0.0118661625, 0.0012542148, -0.0014515093, 0.0123909665, 0.0024722884, -0.01656714, 0.013197922, 0.011107944, 0.014191929, 0.0017059121, 0.0037228754, -0.007353314, 0.0051910067, -0.0018330433, 0.0073974663, 0.031169292, -0.01969179, 0.018657885, -0.11589131, 0.0010634154, -0.02051559, -0.018872779, -0.00073552685, -0.009599556, 0.017687267, 0.0035584462, 0.0017174367, -0.009403975, -0.005420065, -0.0021782077, 5.25041e-05, -0.0041973568, 0.0021757074, 0.0050465693, -0.0032785402, 0.01890819, 0.016817512, -0.016945992, -0.008613875, -0.00023436935, 0.008179022, -0.0053018145, 0.018860757, 0.016219147, 0.018126618, -0.013203526, -0.0053326483, 0.016618757, 0.0068071797, 0.0050483057, -0.026419438, -0.0048103603, -0.017138574, -0.0006286747, -0.008434579, -0.010918557, 0.021504901, -0.0129