Titulo,imagen,tipo,descripcion,url,embedding
1104, 0.0101435045, 0.0036805347, 0.008988446, -0.017233247, 0.005752801, -0.019364133, -0.0011150116, -0.0050861863, -0.0053775497, 0.009544186, -0.009244108, 0.0030711968, 0.0042319456, 0.0065973946, -0.01582472, -0.007179848, -0.0039755534, 0.003259328, 0.02914324, 0.02322401, -0.017085742, -0.019073376, 0.021006038, -0.0017754551, 0.019958995, -0.0018182888, 0.024803476, 0.023482697, -0.0008560807, 0.0012982056, -0.028024014, -0.0101775965, -0.008579579, 0.016601337, 0.0004637492, -0.0066787144, -0.002732202, 0.000465746, -0.018296478, -0.0064211274, -0.012469835, -0.017289264, 0.017271172, 0.014093119, 0.06070277, -0.024525965, -0.0049025808, 0.010478815, 0.008491295, -0.00057991093, 0.007882176, 0.0054173083, 0.023567919, 0.008182386, 0.0075175385, 0.007970197, 0.0023409368, 0.0022953462, 0.026498234, -0.0022631926, 0.0036289312, -0.010197261, -0.014868866, -0.020677812, -0.002649743, -0.0065155486, -0.021615282, -0.0109551335, 0.0049550985, 0.015411389, -0.020869868, 0.01897027, -0.01770012, 0.00692707, -0.02153479, 0.003501879, -0.0039595463, -0.010071076, -0.01767032, -0.0083676735, -0.0004115365, 0.006582588, 0.0068552806, -0.0049571698, 0.004125208, 0.013423551, 0.00039098412, -0.008428658, 0.0011114914, -0.0048151133, 0.0041901474, 0.007851566, -0.0024549647, 0.0015447726, -0.0040149963, 0.0054959105, 0.023453234, 0.007212374, 0.020879012, 0.00032979395, -0.0076361964, 0.032235578, -0.00983041, 0.007858481, 0.0014552779, -0.008456947, -0.007518224, -0.0084830625, -0.00857475, -0.009774928, 0.003951067, 0.024778513, -0.0034187173, 0.019131085, 0.012830851, -0.007324041, -0.013433482, -0.0034298827, -0.0022946168, -0.00046250076, -0.03524777, 0.017355751, 0.00312276, 0.010879324, -0.012495044, -0.015928112, -0.0060654925, 0.00060519425, -0.02165243, -0.024608217, 0.009048641, -0.025082648, -0.0058684335, -0.0067574102, -0.009887107, 0.018527616, -0.027245374, 0.00860997, -0.017853457, -0.08212539, 0.01866303, 0.014005371, 0.00014567425, 0.005428902, -0.00045450573, -0.014887786, 0.006423605, 0.00036270978, -0.0066887704, 0.019056968, -0.0050783856, -0.0056112306, 0.0075261206, 0.016902326, 0.012642016, 0.010250969, 0.0058587533, 0.021497874, -0.00064806634, -0.008810446, -0.018119225, 0.0020374882, 0.0072922776, 0.003022652, -0.0073229177, 0.008039069, 0.015283765, 0.0062328144, -0.01031844, -0.011222226, 0.003665444, -0.0033350047, 0.0003264411, 0.0016783666, 0.009492895, -0.0033535508, -0.03157439, 0.004283771, -0.020507438, -0.013640926, 0.012168092, -0.06031295, 0.009863197, 0.007833359, -0.0027307887, 0.009251637, -0.01075103, 0.01136571, -0.0069237086, 0.0084076375, -0.012615106, -0.004552585, 0.002482953, 0.025387643, 0.007916922, -0.002556663, 0.017711628, 0.018585071, -0.0031686642, 0.0019716488, -0.019019406, 0.0039060088, 0.017011821, -0.0036004882, 0.011488901, 0.0016322869, -0.010673172, -0.0041423133, 0.007541348, 0.018251168, -0.034408465, 0.0113005545, 0.010651966, -0.018805766, 0.0033716892, 0.013067689, -0.01789025, 0.0097408015, 0.02777548, 0.0021196548, -0.004545504, -0.002424009, 0.047397345, -0.01188594, -0.024545146, -0.011982457, -0.093345754, 0.00439347, 0.022278797, -0.018959241, -0.006553306, 0.01971931, -0.0047588563, 0.037544094, -0.008650077, -0.0050507984, -0.022061177, 0.016710551, 0.02628681, -0.0022145754, -0.02598129, -0.0087552555, -0.04177749, 0.009306806, 0.012729388, -0.007120751, -0.007448709, 0.0020264194, -0.014351243, 0.006008516, 0.0031141364, -0.08067895, 0.006459147, 0.0010450218, 0.0237166, -0.010414196, 0.0044870162, -0.0108234575, -0.008024866, 0.00760127, -0.009735672, 0.026786037, -0.01002032, -0.003124968, 0.006079818, 0.0035555651, 0.02724028, -0.0067109177, 0.0140448725, 0.006919581, 0.0011257523, -0.0020778487, -0.016878681, 0.0032093546, -0.014884499, 0.015053606, -0.008333967, 0.0032974025, 0.008115249, -0.00466357, 0.0020188487, 0.0043969178, 0.0017849457, -0.022973167, -0.0019378858, 0.004550577, 0.014411311, -0.0024773416, -0.004712077, 0.01086317, 0.0044929343, -0.006029964, -0.015862172, -0.024188573, -0.028056163, 0.0038824058, 0.00881881, -0.0023264482, 0.0022758886, -0.028527867, 0.022392048, -0.016212845, 0.0079578385, 0.007877068, -0.0010609224, 0.009472486, 0.004775856, 0.0008854351, -0.00026216978, -0.009540103, -0.011917487, -0.004628024, -0.011485007, 0.0088201435, 0.020808073, 0.0012252771, 0.020997511, -0.0097215995, -0.005359342, 0.0012638107, 0.014187099, -0.031002073, 0.0012749429, -0.008923218, -0.0053712823, -0.0011130217, -0.007132819, 0.022500161, -0.009015887, 0.011416959, 0.015557144, -0.018413026, 0.0206392, -0.0055408245, 0.011711829, 0.00093440217, 0.020692814, -0.000395041, 0.004029104, 0.009957811, -0.017724108, -0.012019232, 0.00024817666, 0.019619823, 0.003440603, -0.021678992, 7.843433e-05, -0.020482628, -0.009424926, -0.021641389, -0.011645231, 0.009734342, 0.011090306, -0.0032550462, -0.030894632, 0.011027047, 0.0040457067, 0.026737593, 0.003038173, 0.014116771, -0.018133095, -0.015377467, -0.012556282, 0.022357054, -0.0027959906, 0.009627022, 0.011330236, 0.007393449, 0.0066578267, 0.00703685, 0.02030464, -0.003057221, 0.00054683955, -0.025940215, 0.0062686247, -0.01392031, 0.017364144, -0.002118081, 0.014178372, -0.013489249, -0.026155038, 0.013739693, -0.0035269745, -0.011350003, 0.023021866, 0.015526461, 0.020377563, 0.0062990393, -0.015983488, 0.00029261727, -0.026992364, -0.004351977, -0.008677611, -0.0090267, 0.005921518, -0.010729643, -0.012763016, -0.0045029623, -0.0009236995, -0.0078845415, -0.007516465, -0.0072948043, 0.017072555, 0.008046776, 0.009614619, -0.010417872, -0.00041012088, -0.016857948, -0.008087172, 0.008049868, -0.0065251607, -0.028153624, -0.014866447, -0.00052918616, -0.00783929, 0.015477594, -0.0036096836, -0.0211084, 0.017027143, -0.019103417, 0.0047834204, 0.0096330065, -0.014418513, 0.0017584555, 0.0016913126, -0.0019322959, -0.00403622, -0.02932288, -0.015811974, -0.014348878, -0.00969171, -0.0014750614, -0.0025939622, 0.010759652, -0.019287158, -0.0014612185, -0.00036548293, 0.022563674, 0.005104354, 0.0013553496, 0.0036082023, -0.019351006, 0.0132300425, 0.010788186, 0.005108461, 0.007647788, -0.015313625, 0.016068703, 0.023648575, 0.0032619808, -0.00303658, 0.00385428, -0.0017696383, 0.029279862, 0.012171853, 0.00925913, -0.009196778, -0.00017494363, 0.00960026, 0.0053117867, -0.00276517, 0.003945911, -0.0017842565, 0.007929139, -0.004950385, 0.011040646, 0.02000615, 0.009447869, 0.01748252, -0.016791949, 0.009023581, -0.0044334163, -0.0072139855, 0.005798937, 0.012411816, -0.02187714, -0.01298734, -0.008991512, -0.0132550895, -0.0127845155, 0.041513354, -0.0168949, 0.01582471, -0.030977534, -0.0061000534, -0.012005492, -0.02336825, 0.0024603317, -0.02566292, -0.011891139, -0.020387609, -0.021145709, 0.00022747373, 0.010207487, 0.0016956569, 0.01700334, -0.00060820236, -0.015445865, -0.0055985814, -0.014115256, 0.011090393, 0.02354406, -0.0069662007, 0.011166515, -0.011977602, -0.016944582, 0.0044426764, -0.007052066, 0.009149768, 0.010672501, 0.021450363, 0.0025762802, -0.011357627, -0.016737793, 0.013761929, -0.027918044, 0.008734164, 0.004533105, 0.0022829883, 0.003640571, -0.008378016, 0.0055188113, 0.012798326, 0.012921559, -0.015756272, -0.009083774, -0.0003519465, -0.0084353695, -0.01496665, 0.013875386, -0.006421539, -0.020659003, 0.017603006, -0.007559338, 0.0128257675, 0.0030589104, -0.008301337, -0.00088977395, -0.016690841, -0.009053655, -0.011607608, -0.01648103, -0.021672376, 0.017001579, 0.0013175501, 0.0033082948, -0.00016951769, -0.0071511264, 0.006319628, 0.009178467, 0.019106383, 0.0077013215, 0.008769931, -0.008022085, -0.0116406325, -0.012796641, 0.04102707, 0.0015254666, -0.012952704, -0.006262376, -0.00016492949, -0.009298164, 0.0028694833, 0.0053371023, 0.0041132644, 0.013362347, 0.0047553563, 0.027140766, 0.026236283, 0.011320329, 0.0025141211, 0.004635069, 0.016240008, 0.01750141, 0.004985817, 0.028815191, -0.021670498, -0.0056399144, 0.02560339, -0.016909167, 0.0002741252, 0.004786805, 0.020091435, -0.0072635766, 0.0045314278, -0.006114288, -0.0012820679, 0.0007506102, -0.017788783, 0.011127224, -0.0049427417, -0.010910004, 0.006091286, -0.019407727, 0.012343317, 0.011879453, -0.0051173163, -0.008965373, -0.0077963136, 0.0052790865, -0.023961958, 0.029030578, -0.014396862, -0.0051339506, -0.010183003, -0.0051589767, 0.0020233765, 0.005965738, 0.007979993, 0.0010567935, 0.008675778, -3.962513e-05, 0.018622648, 0.014010332, 0.014138209, 0.009989074, -0.0072277063, -0.0076403976, 0.01326535, 0.009002813, -0.025359875, -0.019050544, 0.026359804, -0.013294951, 0.014722547, -0.008773113, 0.0078691095, 0.0066724517, -0.000601432, -0.003573572, 0.0022181568, 0.010857219, -0.015560765, 0.017276222, 0.0037612978, -0.005643004, -0.0025478408, 0.018096682, -0.010244897, 0.0065632076, -0.014138963, 0.0061845435, -0.008765228, 0.020927962, 0.013436077, -0.033644445, 0.003346707, 0.01603751, 0.013353632, 0.016879292, -0.0073182667, 0.011004848, -0.013661564, 0.023242509, 1.2691456e-06, 0.00034672895, 0.0055255583, -0.005510466, -0.012051329, 0.025615538, 0.00025927013, 0.021913057, -0.013340762, 0.0035582008, -0.008047069, 0.017127194, 0.012026481, 0.012450154, 0.00443886, -0.012189161, 0.0293459, -0.004835178, -0.015475857, 0.015950313, 0.016235963, 0.012081478, 0.013371819, 0.0102267945, -0.024476018, -0.009260297, 0.01058911, -0.016151011, 0.011855489, -0.0014171351, 0.03785967, -0.0030387128, 0.008659973, 0.002366955, 0.010653353, 0.0005643725, 0.0076257675, -0.012505066, -0.00035382336, 0.004721382, -0.0077818357, 0.0005680941, -0.01793962, 0.0018395325, -0.031868868, 0.0025057616, 0.010701875, -0.036443185, -0.0010043842, 0.00948419, 0.020913739, -0.0047770464, 0.018328879, -0.0034236875, -0.0029107397, 0.0027934962, 0.0017421877, 0.0084869405, -0.0065995464, 0.00861724, -0.006161511, -0.0067334375, 0.011787008, 0.013102442, 0.0023545867, -0.03761531, 0.0048693386, 0.01933682, 0.01895105, -0.0083156405, -0.009998788, 0.0054986984, 0.00064665655, 0.00355949, 0.0037835392, -0.00935742, 0.002487402, -0.006766664, -0.0085434355, 0.021008285, 0.025813019, -0.03732851, 0.0032808685, -0.009519774, -0.0041092993, 0.004440638, -0.0071442705, -0.013685902, -0.0038199814, -0.0010926975, -0.03814967, 0.023836585, -0.0030408467, -0.006102155, 0.007621142, 0.017035695, 0.038093645, -0.003323773, 0.016300777, -0.007230679, 0.004463033, 0.018711768, -0.0024898895, -0.011099579, -0.007306914, -0.0036444077, -0.012237177, 0.0011870881, 0.0025021578, -0.022527637, 0.018259695, -0.017689774, 0.021940103, 8.5914384e-05, 0.006996316, 0.013036333, 0.022417858, 0.0017253783, 0.011778443, 0.03550175, -0.0150552895, 0.027498757, -0.010863606, -0.017512606, -0.0015111248, -0.03055298, -0.008696795, 0.011932318, -0.009090044, 0.018220985, 0.0013091612, 0.020235531, -0.021967422, -0.029325627, -0.009815279, -0.014085048, -0.012554644, 0.0039882762, 0.014729759, -0.0061658067, -0.020035278, 0.0011111076, -0.005022579, -0.018634608, 0.019662889, 0.0038218517, 0.0139014525, 0.003942565, 0.0005666535, -0.020306095, -0.0115714, 0.015493117, 5.436325e-05, -0.04090195, -0.00904234, -0.0017341322, 0.00962724, -0.010707663, -0.017891208, 0.0159578, 0.0066991257, 0.005633031, -0.0017615975, 0.0025122405, -0.0120571945, 0.0062887315, 0.0037871923, -0.007991314, 0.009410075, -0.008114455, 0.020150501, -0.028234137, 0.01980622, -0.03410951, -0.001427156, -0.005455759, -0.013893408, -0.009620938, 0.011175495, 0.0068403264, 0.031432103, 0.0041261306, -0.0046258927, 0.056681104, -0.025516413, -0.014734216, 0.0067134267, -0.0151573345, 0.014055399, -0.011370004, 0.03571621, -0.017003356, 0.0055574295, -0.0017633402, -0.020052854, -0.0027628306, 0.0008098677, -0.021067318, -0.0022319197, -0.019804476, -0.018401077, -0.013871155, -0.0077131167, 0.0071979836, 0.0076748785, 0.026309218, 0.0039443998, -0.00515992, 0.0007986262, 0.0067046513, 0.0077491393, -0.005008191, 0.030868163, -0.009269524, 0.016952382, 0.026653789, 0.00132394, 0.0024746822, -0.01749629, 0.004239774, 0.016537208, 0.0084066605, 0.007715025, -0.021137137, -0.017854717, -0.016820896, -0.0032378095, 0.0125232125, 0.009376809, -0.00801056, 0.019169813, 0.008116975, 0.011522281, 0.013961552, 0.002766153, 0.017242393, -0.0052469745, 9.642222e-05, -0.0051584383, 0.018869203, 0.017962482, -0.006367707, 0.014271106, -0.0054058726, 0.0024397303, 0.012355118, -0.0030573304, 0.0053401003, -0.013823727, -0.008310684, -0.0054516774, 0.010292555, -0.038876574, 0.010341822, 0.008677105, 0.0068729715, -0.006884028, 0.007353766, 0.16779871, 0.1304119, -0.01188036, 0.011458785, 0.032111026, 0.030156782, -0.024431592, -0.0032357213, 0.0073819766, -0.016471013, 0.009134823, -0.003305709, -0.00032613997, -0.019563645, -0.0076641766, 0.008650018, 0.02375698, -0.005710386, -0.02042184, 0.012641045, -0.027918067, 0.013369986, -0.015872944, -0.0043714764, -0.01588934, 0.01731449, 0.035091277, -0.04454081, -0.0044457414, 0.027254755, -0.030427713, 0.015452723, -0.015905868, -0.005614974, -0.005501471, -0.01869234, 0.0032770014, 0.027961943, 0.017792396, 0.017156854, -0.010018255, -0.0028262255, -0.0017928045, -0.004622809, 0.029881718, 0.013612164, 0.0023978315, 0.00848825, -0.0039904155, 0.012488952, 0.002408205, -0.016330546, 0.004804693, -2.5328163e-06, -0.024807574, -0.0026355935, 0.0063005374, 0.019222867, 0.015180764, 0.0015168635, 0.021270514, -0.021054683, -0.01687997, -0.013314632, 0.00815624, 0.02794124, 0.00298637, -0.0046729087, 0.011493224, -0.016439948, -0.011634804, 0.0272541, 0.009559161, 0.005544984, -0.019000601, 0.0062548765, 0.017376522, -0.012513671, 0.011356208, 0.00875934, 0.00041411104, 0.013620901, 0.00904096, -0.0005874047, 0.013755679, 0.006490406, -0.015750475, 0.04424532, 0.08762676, -0.0007312072, -0.005120616, -0.020335773, 0.018641023, -0.009281234, -0.02483808, 0.077159405, 0.006879108, 0.021468997, 0.018695207, -0.003982069, 0.02196262, 0.0010152905, -0.0073789065, 0.0030067118, 0.0087031815, 0.03690935, 0.007908353, -0.017001, -0.023977824, -0.00420649, 0.01214941, -0.016283358, 0.008816944, 0.00061274105, -0.0010178144, -0.0017850553, 0.0049764114, -0.002031776, -0.09304635, -0.020010315, -0.0030769089, 0.00805197, 0.005090679, 0.02656438, 0.016138837, -0.010209622, -0.0074454653, 0.0022819317, -0.014919605, -0.0008358759, -0.0034742453, -0.010844104, -0.008987463, 0.002852267, -0.003609022, -0.008747198, 0.00657221, 0.0031809232, 0.014687347, 0.002159008, -0.0045298184, 0.0062367194, -0.022312814, 0.011839424, 0.0024707634, 0.009935013, -0.00090270163, -0.0016880622, -0.02233453, -0.0009987359, 0.0001604311, -0.011472787, -0.00054108753, -0.006607709, -0.02247402, 0.024721337, 0.017572597, -0.0034897611, 0.013256535, -0.01733239, -0.014863364, -0.004201144, 0.0027058753, 0.0064018355, -0.006406804, 0.006845965, 0.0056113168, 0.00455027, 0.025998006, -0.0036605473, 0.01345339, 0.011278619, -0.0052164034, 0.008041789, 0.017258333, -0.009443672, 0.0066221254, -0.0062256, 0.007581178, 0.029098934, 0.019639999, -0.0029714298, 0.010535169, -0.0013834062, -0.007170554, 0.031535946, -0.010295134, 0.0077068107, -0.022392806, 0.0067726574, 0.011728299, 0.035683475, 0.022996027, -0.00056222983, -0.032045446, -0.01315146, 0.003724154, 0.019809753, 0.0024261274, 0.016691765, 0.0058823647, 0.104952805, -0.0038023747, -0.00223258, 0.01592037, -0.010785211, -0.008051231, -0.011658278, -0.009183872, 0.004643863, -0.0014616972, -0.014865191, 0.026613964, -0.014753039, 0.00851238, -0.012029981, -0.0058599818, 0.033974998, 0.0077450965, -0.0016632299, 0.0024076127, -0.014628869, -0.018144859, 0.0057824547, -0.008858685, 0.007392862, -0.0149787795, -0.012471036, -0.006808824, 0.01993177, 0.007720967, 0.01736791, -0.0012253834, 0.009969687, -0.007046688, 0.0027330285, -0.004038354, 0.007802791, -0.0031621943, 0.00020283576, -0.0010640628, -0.0003092965, 0.017979832, 0.013317955, 0.004250846, -0.03751848, 0.20736174, -0.0032174236, -0.031046512, -0.021528872, -0.0055267746, -0.0058823624, 0.0188284, -0.00024612254, 0.015802866, 0.004431398, 0.022779988, -0.003175201, -0.010031131, 0.013354068, 0.010608719, -0.016400663, -0.024585119, 0.015626503, -0.0043260613, -0.002891586, 0.009631841, -0.0044853473, -0.018964462, 0.009283727, -0.0013904946, 0.007176732, -0.004281455, 0.019442415, -0.0137770455, 0.02038389, 0.017936515, -0.008586264, -0.00066398387, -0.01417966, -0.0072341883, 0.02716248, 0.0061245966, 0.0066689556, 0.013531273, -0.0046189325, -0.034810215, -0.010693249, -0.0023929058, 0.01706841, -0.004235822, -0.025933014, 0.0033472208, 0.009102169, -0.008871135, -0.024205843, 0.00052513217, -0.0018761588, -0.011982254, -0.011899369, -0.0037368445, 0.016011065, -0.02436761, 0.0041008466, -0.0068102684, 0.017906457, -0.007812215, -0.0035397864, -0.0007523346, -0.011463824, 0.0073281303, -0.019539751, -0.012097384]"
