Titulo,imagen,tipo,descripcion,url,embedding
La “Cobrita” viajara a Espana para torneo Internacional de boxeo,https://oem.com.mx/elsoldetlaxcala/img/25521796/1756733017/BASE_LANDSCAPE/1200/image.webp,DEPORTES,La peleadora originaria de Tetla de la Solidaridad fue llamada para representar a Mexico en Espana,https://oem.com.mx/elsoldetlaxcala/deportes/la-cobrita-viajara-a-espana-para-torneo-internacional-de-boxeo-25506269,"[-0.0176439, -0.03543714, 0.020532899, -0.056940198, -0.013172691, 0.0035087594, 0.005604128, -0.013917441, -0.011812775, -0.0009606618, -0.027483488, 0.024471931, 0.005039359, 0.009886942, 0.11906234, -0.014038116, -0.017365525, -0.0037584575, 0.0151004065, 0.0054327184, -0.017025713, 0.0027099166, -0.007817449, -0.020220812, -0.00828037, -0.016817132, 0.0145218335, 0.019799247, -0.01270021, -0.00069448433, 0.013281795, 0.009060993, -0.0004865017, -0.009315706, -0.023625074, -0.017406633, -0.005271114, 0.012225235, -0.005608659, 0.0012380491, 0.0050290446, -0.0036635203, -0.0281221, -0.024018694, 0.01682048, -0.010334458, -0.005219304, -0.016795477, 0.0024321433, 0.021183128, 0.009138926, -0.0010642244, -0.01266929, -0.16036001, -0.0052568554, -0.008701287, -0.0137337, 0.029028649, 0.0015574084, -0.026266474, -0.0030055551, 0.03176014, -0.038476516, -0.0011449252, -0.02101711, -0.006703222, 0.024987493, -0.0052951076, -0.021805197, 0.0016491842, 0.023155455, 0.00062337803, -0.014323908, 0.00023276875, 0.0025695893, -0.00084078184, 0.022173742, 0.009108359, -0.0082828505, -0.020296387, 0.0019128913, -0.023637634, 0.025700916, 0.00062572217, 0.004071024, 0.01442239, -0.0059533715, -0.0017198327, -0.009724414, -0.0064887367, -0.004188449, 0.028101929, 0.028457196, 0.015848048, -0.0136628505, 0.009287146, 0.0016385735, -0.0153600825, 0.0037171368, 0.0004623364, 0.003344017, 0.0068655233, 0.0039089904, -0.01625671, -0.0008141433, -0.02326886, 0.017205415, 0.0020882778, -0.017076232, 0.00922, -0.014575237, 0.005755814, -0.02037994, 0.01839737, -0.009754885, -0.10822123, -0.018141327, -0.007431203, -0.02138402, 0.00597115, -0.007338165, 0.018099673, 0.013890941, 0.027356906, -0.041758534, -0.0031672134, 0.014840503, 0.014326085, -0.017480334, -0.0066670137, 0.0132229, -0.0329394, 0.0130006075, 0.008177519, -0.0072071054, 0.025553802, -0.014402161, -0.023753418, -0.033506222, -0.0026839743, -0.026893575, -0.0017127104, -0.025469437, 0.0065028504, 0.02564853, 0.002604337, 0.021258501, 0.033772618, -0.027431244, -0.014290495, -0.011212931, -0.00013166892, -0.002159848, -0.0043486455, -0.014939821, -0.025259383, 0.0041886326, 0.018498886, 0.012689043, 0.024816444, 0.008721372, -0.02186711, 0.016045956, -0.0057086134, 0.00096312043, 0.017319608, -0.0098866625, 0.009350808, 0.006645585, 0.016592642, -0.010511664, 0.039853398, -0.03540761, 0.021282911, 0.007991032, -0.0062417435, -0.010075991, -0.023260606, -0.008653598, 0.0037227885, -0.005927605, 0.016576536, 0.013914747, 0.011301935, 0.031921413, -0.004336367, -0.016722493, 0.023137016, 0.025069721, -0.008851153, -0.023004994, 0.000597036, -0.024193915, -0.017379433, -0.0059653413, -0.012054238, -0.023164844, -0.01491855, -0.0059653413, -0.03106208, 0.030647099, -0.024356747, -0.0043510925, 0.024512079, 0.0045608673, 0.015977802, -0.04151977, -0.009909563, -0.010027551, 0.021435916, 0.005698446, 0.0044880146, 0.007802253, -0.014524595, 0.027520334, 0.020725202, 0.006855028, -0.0019728504, 0.00409706, 0.0073158485, 0.01757125, -0.01603834, 0.0022105873, 0.009633342, -0.0069013247, -0.0005842315, 0.0075287283, 0.030281708, -0.03247587, -0.01623814, -0.007778706, -0.009481823, -0.0008085, 0.014791839, 0.002342112, -0.0030615432, -0.003479637, -0.028521357, 0.018720552, 0.014285127, 0.019904608, 0.008471389, 0.008251111, 0.012619017, 0.012376869, 0.032315653, 0.01998546, -0.011226567, -0.020387854, 0.02464798, 0.006337543, -0.010184199, -0.014981787, -0.007340969, -0.01304992, 0.0020927924, -0.003818901, 0.02064672, 0.030727673, -0.015098156, 0.010317879, 0.003705852, -0.011043582, -0.039501656, -0.03651881, 0.030339323, 0.008526408, 0.026301242, 0.010795183, -0.014112906, 0.015852077, 0.03181253, -0.008445115, -0.016706632, 0.0037732958, -0.005196746, -0.08408727, 0.035064682, 0.0030126208, 4.70646e-05, 0.0015421775, 0.01659819, -0.024757067, 0.009408749, 0.009121015, 0.0036989967, 0.00071910856, -0.010439384, -0.0115459, -0.012013415, 0.0140276905, 0.020964436, -0.013456808, 0.020636715, 0.020320745, -0.012818099, 0.0016227484, 0.015080501, 0.0016894967, 0.00015457695, 0.005620795, -0.016796682, 0.014365021, 0.04102287, 0.030168977, 0.002454203, -0.015294735, -0.012187719, -0.012901269, -0.016625414, -0.008284043, -0.017832085, -0.008478546, -0.0036864842, -0.009443846, -0.001401055, 0.039983746, -0.015528518, 0.014301571, 0.027702557, -0.02730047, -0.017327005, 0.02193105, -0.024827791, 0.0063133594, 0.015529246, -0.03356475, 0.012226017, -0.014855823, -0.010382177, 0.004686885, 0.0016331985, 0.005258983, -0.00475481, 0.012325754, -0.0043059625, 0.0068275295, 0.045157608, 0.005907466, 0.015026907, -0.006040129, 0.0126602575, 0.01875464, -0.016111575, 0.01326399, 0.010764868, 0.006724558, -0.033351693, 0.003157508, -0.03841253, 0.022937762, 0.001015698, 0.011315573, 0.010516853, -0.017197076, -0.0022435116, -0.039211985, -0.0026374317, -0.008850214, 0.017590968, 0.041200016, 0.010643189, -0.022605948, 0.0044606924, 0.00954856, -0.013661889, -0.002453522, 0.0027030697, -0.0074824034, 0.0024771611, -0.04633381, -0.021770999, -0.0053710165, 0.01815934, -0.004070278, 0.0016373224, -0.027983757, 0.024393769, -0.013856216, -0.0039586197, -0.0025250586, -0.039013628, 0.015261506, 0.029395863, -0.009555483, -0.022357972, 0.020225957, -0.03829798, 0.016450027, -0.008371733, 0.0046744146, 0.032674797, 0.0007563432, -0.01594444, -0.03201637, -0.011566637, -0.023813993, -0.0026029572, -0.022051811, 0.022098381, 0.030324385, 0.002437687, 0.01001268, 0.009690863, 0.0044047134, 0.017988225, -0.026113708, -0.004900034, -0.012932134, 0.003238587, 0.009569749, -0.009449058, -0.010744355, 0.013159568, 0.02112558, 0.0113785425, -0.01246641, -0.02598375, -0.00017865539, -0.00092030026, 0.014169401, 0.017258894, -0.019216815, -0.002438388, 0.018860968, 0.010657022, -0.019964417, 0.010582782, 0.028898267, 0.014962729, -0.001864199, -0.013730107, -0.023569597, -0.006192474, -0.013135616, -0.022193097, -0.011200006, -0.0055445223, 0.007968746, -0.008154382, 0.014515763, -0.017955165, -0.008662441, 0.023062842, 0.016286584, 0.029446265, -0.028256128, 0.005050739, -0.0076159392, -0.021349851, 0.02965048, 0.0038978031, -0.014982502, -0.007015951, -0.016959958, 0.015458672, 0.005899671, -0.02222554, 0.014492523, 0.019372309, 0.018434983, -0.014723903, -0.009316749, 0.020755127, 0.0064808344, 0.01041693, 0.016516466, -0.0036573603, 0.014510693, 0.011528687, 0.0068369037, -0.014295045, -0.0071914475, 0.039782766, -0.03602525, 0.0013693314, -0.023917593, 0.021527117, 0.0061244178, 0.0046209185, -0.022014523, -0.007565784, -0.014598453, -0.007051472, -0.00029220304, 0.004409746, 0.027767554, -0.00036529286, 0.015716717, 0.002733411, 0.015210574, 0.017776724, -0.009469494, 0.026122145, -0.016186954, -0.034753185, -0.021476854, -0.021791862, 0.024744034, -0.019720325, -0.008256849, 0.024045665, -0.011610664, 0.026042638, -0.020337146, -0.011602835, -0.032807786, 0.0050211307, -0.007349007, -0.03643284, 0.008450538, -0.0016018016, -0.0063109994, -0.011542772, -0.0056805764, 0.044615194, 0.031245837, -0.008181378, 0.013507565, 0.02558874, 0.0012208386, 0.0034512333, -0.021480598, 0.009834946, 0.025111154, 0.009955647, 0.01335805, -0.017399108, -0.0021934123, -0.00417113, -0.0013532876, 0.036128372, 0.0008624556, -0.024684174, 0.0032781437, -0.008315111, -0.004583918, 0.01984794, -0.010919865, -0.01878722, -0.03242566, -0.030475127, -0.024908826, -0.016523724, 0.00846727, -0.06866862, -0.018274652, -0.0024062716, -0.030658226, -0.012042231, -0.0070667802, 0.04204609, 0.006454036, -0.0021928449, -0.005005629, 0.0055257133, 0.015087545, 0.0124684125, -0.0002594936, -0.00611536, -0.028687628, 0.0025917757, 0.00017246832, 0.0008842283, -0.001160864, 0.011335919, 0.02760988, -0.0046803528, -0.017646706, -0.013564376, -0.010410311, 0.017022373, -0.046978965, 0.033540066, 0.008951721, -0.009100921, -0.023700353, 0.0005674901, 0.0059500365, 0.0056581404, -0.0066764676, -0.020216415, -0.02756665, -0.0013626299, 0.028823731, 0.019394903, 0.030188076, -0.008914694, 0.003957496, -0.020547394, -0.0014373825, 0.007236656, 0.0082717, 0.043581534, -0.027875872, 0.016324863, 0.027053615, 0.0064679896, 0.0032920607, 0.015066376, -0.0022572589, -0.0035492107, -0.002177808, 0.004901309, 0.0085619325, -0.013239966, 0.019043528, 0.0032102757, 0.0065375506, 0.00089416915, -0.028684756, -0.0039025838, 0.002656156, 0.019560419, 0.0027460477, 0.026631963, -0.003952563, 0.014857185, 0.028412834, 0.0059811217, 0.022287728, 0.0045099435, 0.0107930405, -0.007636812, -0.009530945, -0.03865116, 0.031542607, -0.09645038, 0.002328218, -0.0062528607, -0.018052895, 0.0047782515, 0.0047241687, 0.029198645, -0.007137294, -0.009209731, 0.004874069, -0.0129541475, 0.020797564, -0.0018412624, -0.024827573, 0.005253505, -0.018219579, 0.016894208, 0.002782935, 0.0054432275, -0.013717432, -0.010549458, -0.0080645075, -0.00016688359, 0.0017589359, -0.010272114, 0.012393024, 0.008295213, -0.012158732, 0.016019389, -0.026587771, 0.019686688, -0.15865915, -0.024513993, 0.049370494, -0.004752867, 0.037363857, 0.0026008463, 0.040464908, 0.02655523, 0.020667227, 0.011508045, 0.00069907616, -0.0060898876, -0.03181793, 0.012689586, -0.0040069246, 0.10524096, 0.01739992, 0.018711777, 0.0015766515, -0.011346844, -0.026482578, -0.018720623, 0.014923232, -0.008412607, 0.038787752, 0.015661659, 0.0024717725, 0.0068066777, -0.0032760499, -0.0016951904, -0.008634358, 0.02978473, 0.008560405, -0.0003351721, 0.010295069, 0.022613086, 0.0027659936, 0.00107141, 0.014066449, 0.013099858, 0.0091687385, 0.024285613, 0.007566104, 0.024481146, 0.013366491, -0.013064092, 0.025272451, 0.003013465, -0.0012048717, 0.010869175, -0.035110716, -0.09188798, 0.0145334685, 0.025580475, 0.0015403654, 0.014894886, 0.016669396, 0.010756557, -0.0058691837, 0.027281817, -0.0071600145, 0.03417891, 0.0259325, 0.011529075, -0.011587203, 0.008248138, 0.00987006, -0.015865674, 0.021018097, 0.010114927, -0.018699635, 0.0030895888, -0.008562712, -0.014638625, 0.004871771, -0.0009811951, -0.015254937, -0.0042693946, 0.029294986, 0.0045294156, 0.01189168, 0.018909946, 0.019041596, 0.016120465, -0.019024896, -0.028114844, 7.984735e-05, -0.032068703, -0.011073707, 0.009388095, -0.010106985, 0.013160626, -0.010951054, -0.013552867, 0.000765701, -0.00228088, 0.022748081, 0.02084854, -0.022046609, -0.033604153, -0.015510494, -0.008216042, -0.0076049226, -0.009108595, -0.021922648, 0.013067388, -0.008497101, -0.010099858, 0.014073341, -0.024979943, 0.0046258, 0.0037967565, -0.0012148242, -0.008284863, 0.008365936, 0.0027828587, -0.0026195808, -0.004903695, -0.011266007, -0.029298758, 0.022385722, 0.012815764, -0.007833006, 0.00434508, 0.0011378397, -0.014408199, -0.017917957, -0.010902004, 0.00092140073, -0.029753862, 0.029773457, 0.008727784, -0.0049606618, -0.028617848, -0.0051389583, 0.0069681094, 0.019335277, -0.0064574005, -0.0047751535, -0.009942854, 0.0006363318, 0.00513155, 0.003855101, 0.0050057787, -0.0025899603, 0.010296757, -0.000463828, 0.015013015, -0.0051310114, -0.014147543, 0.022963334, -0.025713192, 0.008820501, 0.00031943395, 0.0066503324, -0.0062416126, 0.0021633324, 0.012954611, -0.0011026259, -0.009477868, 0.0004881694, 0.0018570224, 0.011611505, 0.008388486, 0.0010150603, -0.003892839, 0.007899813, -0.0125982305, 0.019694628, 0.015101598, -0.011035227, 0.005671689, -0.020920716, 0.005409707, -0.0065547647, 0.010354705, 0.014103677, -0.00022449564, 0.0051216506, -0.0013112864, 0.0104557, 0.011954358, 0.0027431012, 0.0242943, 0.0043575107, 0.020686796, 0.0010791695, -0.017061707, 0.013368526, -0.0037771156, -0.013704377, -0.023781627, 0.025544124, 0.0055780704, -0.0048328205, -0.002820267, -0.017642882, -0.00054911396, 0.0009097811, 0.0028785248, 0.0006028189, -0.010871291, -0.027650567, -0.0017039845, -0.008857778, 0.026274873, -0.009291885, 0.005025279, -0.00049871154, 0.0025157023, 0.0065909196, 0.0019078524, -0.0035442787, -0.0025724557, -0.0070143556, -0.013349698, 0.01652811, -0.006861571, -0.0009751835, -0.011680135, 0.0034592717, -0.012259935, 0.0057137962, -0.013470173, 0.002709509, 0.0011249153, 0.0040279734, 0.0016139905, 0.013230282, 0.014375024, -0.004819758, 0.0043952214, 0.0011554821, 0.021368818, -0.0011914783, 0.0021144531, -0.00059282035, 0.016583659, -0.0019071057, 0.0028679508, -3.3370176e-05, 0.025314506, -0.009703115, -0.0064308746, 0.0005372891, -0.014443588, 0.0032644172, 0.01441776, -0.01719406, 0.0075496817, -0.013413656, 0.009896574, 0.009070651, 0.021042055, -0.00017786873, -0.0083976425, -0.016283767, 0.019482855, 0.013574611, -0.018782703, -0.00044785975, -0.00696271, -0.00597641, -0.0052964496, 0.023423502, -0.0044913758, -0.012846891, -0.019061686, 0.011347156, 0.002791479, -0.00011096166, 0.023372514, -0.0103382515, -0.0045910557, -0.005052309, -0.014675368, 0.00497238, -0.018838735, -0.011605091, -0.022911603, -0.0036208546, 0.00016736635, -0.0048197745, 0.01758164, -0.0019576894, -0.013575221, -0.004909925, 0.009274, 0.0036804958, -0.016422277, -0.016358728, -0.014356457, -0.0014326238, 0.011978147, 0.006186388, -0.000286447, -0.003519602, -0.030818492, 0.0046518985, -0.006778999, -0.0027683007, 0.008638873, 0.026123434, 0.005807903, 0.005610911, -0.008876646, 0.0069425004, 0.012371545, 0.021368163, 0.008944915, 0.085961126, 0.008079633, -0.008444047, 0.020210715, 0.00490671, -0.00742632, -0.0032923524, -0.0048472295, -0.0122267, 0.008847535, -0.009575497, 0.00011867498, -0.016314883, 0.0010199056, -0.0006185542, 0.018098768, -0.0014034773, -0.010943812, 0.0030931483, 0.005091612, 0.0010313231, 0.0023001567, 0.02152908, 0.0025784245, -0.002158597, -0.002437463, 0.011012793, 0.009778288, 0.00031568736, -0.014156962, -0.012551305, 0.005203708, 0.004596069, 0.0119061265, -0.025634497, -0.015161001, 0.0019256783, 0.0045133634, 0.0077772625, 0.016157473, -0.008719523, -0.0024877891, -0.0056967535, -0.025750032, 0.0059030526, 0.005027791, -0.0018665827, -0.0030839688, -0.0017608792, 0.012193609, -0.019340368, 0.00025707742, -0.000784954, 0.004056569, -0.016354501, 0.0017067454, -0.0056633637, -0.010520333, 0.010784906, -0.010348799, -0.0031968385, -0.007199161, -0.01287859, 0.0027702518, -0.00015656724, 0.0029045374, 0.0013291537, -0.015966244, -0.010322821, 0.009947478, -0.021114442, -0.0029992457, -0.0038605984, -0.008190414, 0.02158334, -0.0064171446, 0.0054048114, -0.016380562, -0.021010658, -0.00708973, 0.024460288, 0.010633219, -0.015808312, -0.019629182, -0.006049274, 0.0043847943, 0.00040315924, 0.00078329537, -0.00498306, -0.00023520917, 0.0042293305, 0.0022012005, -0.00630361, 0.01612336, -0.010934286, 0.0022991882, 0.054977756, 0.0019237055, -0.013920147, 0.024348093, -0.007921023, -0.0036527188, 0.0127776675, -0.00215892, 0.0006891142, -0.0031069433, -0.00060370594, -0.010019593, 0.023316918, -0.012825643, -0.013295157, -0.0029674552, 0.02509592, 0.0048062443, -0.0043724687, -0.0061633047, -0.003123943, 0.006944294, -0.017874653, -0.0013193452, 0.010543583, -0.0011747391, -0.006626997, -0.007816375, -0.009668549, 0.009492318, 0.0042340998, 0.0005069173, -0.009059577, 0.0029447277, 0.009055058, 0.011675931, -0.0029132953, -0.0017756382, -0.007201145, 0.005805846, 0.012375448, 0.0088140825, 0.008019314, 0.013717841, -0.0111944005, -0.015453144, -0.023533128, 0.019674739, -0.002563966, -0.005590755, 0.008340941, 0.004740983, -0.019436965, -0.007087764, 0.0030468325, -0.027714275, 0.0034419235, 0.0003621243, -0.006563631, 0.011797366, 0.009969875, -0.00639314, -0.0069503253, -0.002333977, -0.0121562965, -0.0021402691, 0.0013115833, -0.00898268, -0.00094550353, -0.009556921, 0.02429405, 0.003811215, 0.0013154174, -0.011289712, 0.00536681, -0.0018572002, 0.02699986, -0.011915709, 0.0038065964, 0.0024220718, 0.010535714, -0.0089626955, 0.014410395, 0.012664358, -0.005452483, 0.008201431, -0.017856317, -0.0024256702, -0.009870899, 0.003312808, 0.011520963, -0.0041948757, 0.019482784, -0.01694849, 0.019654227, -0.0057735182, 0.0036195263, -0.00092305907, 0.0017409783, 0.005221899, -0.0028623668, 0.025984952, 0.00071385736, 0.008570885, -0.010056768, -0.0076844846, -0.0052719964, -0.005167374, 0.0073997416, -0.013272948, 0.002262536, -0.015257841, 0.0039497274, 0.009606994, -0.0005551904, -0.010501203, -0.0013774945, 0.0024316432, 0.00042344572, -0.0030026997, 0.003984911, 0.02961952, 0.010923633, -0.017596478, -0.0073263953, -0.009693799, 0.008687153, 0.013659689, -0.014483151, 0.01567632, -0.013960467, 0.008390067, -0.005731078, -0.010687842, -0.0048458953, 0.011692606, -0.0090131005, -0.010309404, -0.003932, -0.003217635, -0.009394577, 0.0032648067, 0.009912811, -0.0005169363, -0.017732566, -0.005050159, -0.0029648968, 0.0045747063, -0.005441921, -0.032552153, -0.018403536, -0.019629179, -0.016109098, 0.0034635782, 0.0021384123, 0.013241314, 0.018746672, 0.017751548, 0.020603195, 0.011674422, -0.00802967, -0.032841243, 0.0046052877, 0.010891283, 0.025411978, -0.005169549, 0.012404726, 0.02271478, -0.007512221, -0.001132781, -0.00040339807, 0.008827577, 0.010966345, 0.0046558944, 0.001347117, -0.013285123, -0.011368997, -0.008577621, 0.0062653637, 3.0328463e-05, -0.007844303, 0.0006578502, -0.0018075441, 0.0015416024, 0.014690193, 0.0073669637, -0.001756945, 0.01457806, -0.001929042, -0.0051754154, -0.00740871, -0.022107761, -0.010144104, -0.00044481197, -0.0022823885, -0.00332324, -0.0106223645, 0.01411825, 0.0015291716, -0.0030023698, -0.013564788, -0.0052513843, -0.014648963, 0.000967566, 0.0032555563, 0.015295494, -0.010885654, 0.003270389, 0.0014585358, 0.00080296525, 0.01547957, 0.020798188, 0.005106048, -0.02168925, 0.0007426838, -0.009905558, -0.016389988, 0.0072859, -0.0123984795, 0.017193586, 0.0025881971, -0.0049805013, 0.00782613, -0.008715771, -0.015029212, -0.00892836, 0.0047213817, 0.013584127, -0.0010507538, -0.016007802, 0.0018658582, -0.0015031341, 0.00036900138, 0.008024145, -0.0022895634, 0.008083162, 0.0052619963, 0.018639522, 0.012898111, -0.016046925, 0.013440158, -0.012964714, -0.01841265, 0.003727555, -0.0047942987, -0.015845602, 0.00088034006, -0.010526094, -0.015510524, -0.03198987, 0.004566381, -0.0069068507, -0.008445282, -0.010408095, -0.016770504, 0.0009461867, 0.006857507, -0.01109046, 0.0008493683, 0.011022334, 0.0025484785, -0.00547812, -0.008531321, 0.008932094, -0.0067988355, -0.013537474, 0.017552925, -0.0024503544, 0.0032047143, 0.0031672171, 0.010256726, -0.013714415, -0.0034892417, 0.01320718, 0.0010176371, 0.007434728, -0.010755798, -0.01257652, -0.022260865, -0.0016038956, 0.01790707, -0.015540773, 0.011146386, -0.0020075159, 0.0018738767, -0.0089244135, -0.004002509, -0.009154341, 0.00301406, -0.0072596804, -0.0044200243, -0.0023905586, 0.022829387, 0.022595296, 0.01198168, -0.0038370534, 0.032235682, 0.009272295, -0.013400167, -0.00075658405, -0.014189367, 0.0254144, 0.003915301, 0.025164142, -0.0076686842, -0.002653237, -0.0094535155, 0.011890738, 0.026687296, 0.019504817, -0.004418431, -0.00216678, 0.0007481946, -0.0004176996, 0.010610594, 0.010939343, -0.00024132077, -0.004402543, 0.007010884, -0.0022051053, 0.003184592, -0.016155528, 0.0354507, -0.0015344943, 0.009651349, 0.009666421, -0.006674319, -0.007031677, -0.0041656294, -0.0084893415, -0.0033606268, 0.005891407, 0.009907837, -0.0035298124, 0.021725234, 0.013837046, -0.008171883, -0.0014825647, -0.011994312, 0.012018426, 0.007885211, -0.010760308, -0.0007975155, 0.0140964985, 0.0028932933, 0.0072387476, -0.0068344367, 0.0054171723, -0.006580946, -0.014495324, -0.0032081474, -0.0016104811, -0.013697251, 0.0055506933, 0.008932078, 0.0038905896, -0.008100632, -0.0050943736, -0.0060240645, -0.0075300625, 0.018114088, -0.0058393073, 0.007515678, 0.021404391, -0.0025576656, 0.010679756, -0.08816621, 0.0043906537, -0.021623878, 0.009908979, 0.013039102, 0.0021661029, -0.011064025, -0.0010128188, -0.015095855, 0.0021833354, -0.00448038, -0.013191537, -0.00179091, -0.0038481117, 0.003637592, -0.0164418, 0.004042106, -0.0053306827, 0.013354878, -0.007845029, -0.01846492, -0.004387479, -0.0057481765, -0.0007795172, -0.014062002, -0.0042821625, -0.011900123, -0.011812997, 0.010667966, 0.024015903, -0.014881976, 0.008454956, 0.01481382, 0.005565899, 0.010791258, 0.00023312132, 0.0030477077, 0.008297339, -0.1325793, 0.018010924, -0.0039773057, -0.021612354, -0.0059312936, 0.0008879221, 0.022650935, -0.0032725688, 0.0065575214, -0.006784588, 0.007267741, -0.0015398172, -0.008153193, -0.0023221336, -0.0010328525, -0.010433115, -0.0038035752, 0.002832828, -0.009190222, 0.004993687, 0.012913526, 0.010318925, 0.0095411455, -0.00057563814, 0.002052669, -0.012316638, 0.011076139, 0.008302118, 0.002209002, 0.008730881, -0.001516908, 0.0019080364, -0.001899577, 0.0032998556, 0.00088206504, -0.009632038, 0.008765083, -0.0014043921, -0.005473673, 0.0020924907, 0.008954899, -0.005386224, 0.015312567, -0.012926604, 0.010248404, 0.008286767, -0.017323563, 0.0035624122, 0.008346482, -0.0014967659, 0.00867971, -0.013133196, 0.0036568574, -0.0019687382, -0.007693171, 0.00026894585, -0.009865789, -0.005699236, 0.0024850024, 0.0065747197, 5.0343493e-05, -0.01809812, 0.0015059226, 0.0009786385, -0.006519928, -0.009148861, 0.014769762, 0.0126417205, -0.004434188, -0.003618387, 0.007569821, 0.0041354625, -0.010008074, -0.014780428, 0.024797767, 0.0038589018, 0.0002098823, 0.001115495, -0.0070597846, -0.008393955, 0.0075734216, -0.021327902, 0.00568078, -0.0032727977, -0.015795438, 0.0015980863, -0.004440066, 0.007351897, 0.02228747, -0.06594043, -0.010300839, -0.008254836, -0.010720357, 0.0033399067, -0.021304162, 0.008614008, 0.013910437, 0.008516598, -0.005406611, -0.019402865, 0.010910871, -0.005583016, 0.022159798, 0.01892403, 0.00040061562, -0.012554426, -0.031175682, 0.0010805371, 0.026864082, -0.022073695, 0.0026416443, -0.009512981, -0.012637933, 0.009347108, -0.015261664, -0.018035963, -0.008978098, 0.0040192483, -0.0011152376, -0.00271965, 0.02508559, -0.0037952769, -0.004939062, 0.0014361065, 0.0026391686, -0.008271597, -0.00027131956, -0.010558801, -0.012517517, 0.013114155, 0.006136306, -0.0033228113, 0.030747002, -0.0127837, -0.006220831, -0.0051282374, 0.005599357, -0.010757695, -0.019771514, -0.0055231666, 0.015761625, 0.008580153, -5.253019e-05, 0.00091583416, 0.0010066489, -0.0013023517, 0.006785561, -0.016260888, 0.011823557, -0.010993322, 0.0059642587, 0.008471584, 0.008042896, 0.011820832, -0.0025058927, -0.00039373853, 0.011002439, -0.018748868, -4.545359e-05, 0.0008175, 0.0050883275, 0.016348582, 0.0021113514, -0.005622934, -0.022787832, -0.0005006367, -0.007351121, -0.013425229, 0.011034657, 0.006846817, -0.01202364, -0.001916692, 0.005028186, -0.0017160444, -0.011723094, -0.007015073, -0.0019610093, -0.002956425, 0.015494716, 0.013084651, -0.017774194, 0.026637275, 0.020081282, -0.023688862, -0.030199869, -0.023800718, -0.011316227, -0.006639031, 0.0095641175, -0.0001746265, -0.012906674, -0.027310044, -0.0044468185, 0.0021271086, -0.023919646, -0.01696118, -0.018061778, -0.016249089, -0.0135076875, 0.012217944, -0.0068426863, -0.0036506138, -0.00031509242, -0.17697167, -0.017551137, 0.0012205491, 0.008755396, -0.0026976715, 0.00044456442, -0.014155216, -0.0050246837, 0.0049490468, -0.0032068577, 0.017849347, 0.0034424935, 0.006400621, -0.025160251, -0.010469563, -0.00092487014, 0.018917022, 0.010693331, 0.0004929212, -0.0048526833, -0.0412079, -0.00046917683, 0.017877534, 0.04202437, -0.013190587, -0.0045253327, -0.00180156, 0.01660202, -0.0034205052, -0.007885254, 0.010760792, 0.0105141215, 0.0016882136, -0.014093557, 0.0014750375, -0.0072000967, -0.017604679, 0.010861008, 0.0041298815, 0.016086388, -0.0076244883, 0.010065129, -0.025378594, 0.003839262, -0.004291814, -0.0146292895, -0.006455405, 0.012616953, 0.02798983, 0.014079609, 0.0020536256, -0.016259857, 0.012736119, 0.022092065, 0.005250718, -0.029570607, 0.006410219, 0.008223417, 0.008792586, 0.016778331, -0.027176294, -0.02961604, -0.0026595385, -0.0072184503, 0.0011726256, -0.0041510575, -0.008835707, 0.13694353, -0.018957723, 0.026835006, 0.006136381, 0.0005825991, 0.034666695, 0.009468483, 0.0042174747, 0.018592607, 0.005267171, 0.018858073, -0.010348978, 0.021130156, -0.010352504, -0.013443775, 0.0123227, -0.0071147205, -0.0024335962, -0.0026465917, 0.005816956, -0.0062661706, -0.018613027, -0.036040347, -0.032877404, 0.028852887, -0.0028750952, -0.0024605505, -0.012654123, 0.009281503, -0.00886086, 0.006959752, 0.0065737446, -0.021712573, -0.035875197, 0.0039219516, -0.007170054, -0.012816703, -0.016186262, -0.0014738344, 0.01994813, 0.013267832, 0.0019872393, -0.0073748147, -0.0026490216, 0.006846935, 0.01367148, 0.021232272, 0.0052298526, -0.0028849617, 0.008385316, -0.03858173, -0.017539792, -0.01600137, 0.0040239627, 0.015118501, -0.0012271298, -0.006542107, -0.027316047, 0.01303195, 0.021642385, 0.00807174, -0.015265627, -0.020523706, 0.02266874, 0.004885263, -0.029626751, -0.019182276, -0.020688154, -0.008839008, -0.112960964, 0.009861353, -0.015339682, -0.009047762, -0.004144989, -0.012116944, 0.015791636, 0.0115969675, 0.006603056, 0.0030011658, -0.0023230875, -0.00047252254, -0.0025973474, -0.006621855, -0.011080864, -0.007823948, 0.017543985, 0.01035354, 0.015271496, 0.007216258, 0.00829889, 0.014098949, 0.0010230675, -0.0013034928, 0.0185674, 0.022297382, -0.0044520055, -0.008122566, -0.0031653056, 0.03075753, 0.015114432, 0.03046604, -0.0023972527, 0.032677144, -0.00964807, -0.008516692, -0.0075356564, 0.0041935802, -0.011441871, -0.01879348, -0.001239181, -0.021693008, 0.024123704, -0.02826693, 0.010919817, 0.011673773, -0.01655491, 0.0028170305, -0.0023556107, -0.022859361, 0.0067