Titulo,imagen,tipo,descripcion,url,embedding
602824, -0.0038976811, 0.024140358, 0.012224343, -0.028514432, 0.007946454, 0.036882352, 0.011427865, 0.0011366815, -0.031142034, -0.00015715741, -0.0043473807, -0.0010846109, 0.0074973293, -0.009172494, -0.004983587, 0.01085281, 0.005170221, 0.037121985, -0.0058963434, -0.0053960946, -0.008779417, 0.008029635, -0.02213968, 0.012273766, -0.0067509646, -0.0018238142, 0.0008600961, -0.021501645, 0.018539954, -0.0050736056, 0.0062366812, 0.012844964, -0.006929718, 0.026341388, -0.0155158285, -0.013389196, -0.0032656924, 0.0031616031, 0.0029235194, 0.03374054, -0.0031395894, 0.013089723, -0.00013262311, 0.005358172, 0.015458718, 0.013902802, 0.005410951, 0.014656107, -0.015233293, 0.013796076, 0.0010621923, -0.022253778, 0.00632446, -0.0068399296, -0.00938637, -0.016248923, -0.019586064, -0.0053240834, 0.0100724865, -0.028814834, 0.019476881, -0.010286263, 0.007188513, 0.0027843786, -0.0018435592, 0.002737681, 0.0059296396, -0.0010079343, -0.019735945, 0.016274177, 0.0018245127, 0.0048459503, -0.006001457, 0.0034953984, -0.00284355, -0.011760989, -0.0011130394, 0.008514434, -0.010785721, 0.03754694, -0.0012517691, -0.013256238, -0.010055945, -0.003019774, -0.004353246, 0.014553957, 0.020381412, 0.011416096, 0.018083163, -0.01541784, 0.020289266, -0.0022305879, 0.019421615, 0.010119857, -0.039145187, 4.0168993e-06, 0.00254311, 0.009160412, 0.014069455, 0.016703226, -0.0064713843, -0.03285, 0.0058388524, 0.0011952543, -0.012550255, -0.017986909, 0.0019587586, 0.014515262, 0.011273897, -0.019751169, 0.013903929, 0.020059112, -0.004420515, 0.0060979025, 0.0042054174, -0.017861536, -0.010724629, 0.010694468, -0.022360155, 8.015588e-05, -0.025365457, 0.0097082015, -0.0003444678, -0.0106553305, 0.025171595, -0.0032006889, 0.0074370154, -0.002436097, -0.059813764, 0.00859796, 0.018539429, -0.009424906, 0.008731851, 0.0037060687, -0.0010352802, -0.008541022, -9.8064214e-05, -0.01127157, 0.031095961, -0.006340802, -0.011034655, 0.011733142, -0.0057915957, 0.00476054, 0.009589041, 0.017335106, 0.012293615, 0.004709339, 0.021342538, -0.0010715441, -0.008124382, 0.01010998, -0.0094248075, -0.015504819, -0.007802901, 0.02785089, -0.001700328, 0.011030213, -0.029763842, -0.013520632, -0.0082791345, -0.010620763, 0.00011659903, 0.0094822245, -0.019644313, -0.023527177, -0.011872985, -0.04251306, -0.0162973, 0.0062647345, -0.05677221, 0.010125656, 0.02072606, 0.014116283, 0.016608192, 0.0014958653, -0.02750288, -0.012594952, 0.015906775, 0.010765602, 0.0038505555, -0.004812418, 0.020522464, -0.00071419775, 0.010282946, -0.010228038, 0.006946351, -0.0069573834, -0.0013475559, -0.0127752535, 0.0046567605, -0.005607378, 0.008752808, 0.011754305, -0.0036731753, 0.010510021, 4.431403e-05, 0.025080753, -0.010981985, 0.0030360508, 0.015240233, 0.024251115, 0.004609255, 0.004075387, 0.013089578, -0.019186871, 0.021058934, 0.02614628, -0.0032157197, 0.005980501, 0.008374572, 0.049750905, 0.0025991907, -0.016294077, -0.012098961, -0.10219484, -0.0051885885, 0.001732187, -0.0039442396, -0.00067971175, 0.02422298, -0.006847445, 0.039795592, 0.010825512, -0.0055955877, -0.001560195, -0.0018803083, 0.031082232, -0.019563805, 0.01903166, 0.00328792, -0.0084127225, 0.011338941, 0.008867532, 0.012605307, -0.009965897, 0.00986548, -0.0011819109, 0.024852874, 0.008928914, -0.04801716, -0.015129481, 0.0068382975, -0.004055668, 0.0032910146, -0.0063206027, -0.022156533, -0.009563656, -0.0039221253, 0.003489036, 0.014045644, -0.013481237, 0.0070343087, 0.006022995, 0.0061456496, -0.0010580942, -0.009202134, 0.004442074, 0.008450909, 0.0024452398, -0.0072934553, -0.0034690166, -0.0049800896, -0.010351157, -0.009038709, -0.025600176, -0.032428093, 0.0019425295, -0.005345439, 0.000960596, -0.0088375425, -0.008045603, -0.03480089, -0.0018323091, 0.011230581, -0.006152704, -0.0036259869, 0.0017188828, -0.00029487832, -0.002862786, -0.017406875, -0.034387328, -0.019454896, -0.0062365024, 0.002936883, -0.006694894, 0.00283086, 0.01761998, -0.0043842257, -0.0017246717, 0.004251015, 0.0038627302, -0.005150621, -0.037090093, 0.00919136, 0.022734283, 0.009304795, 0.00080167496, 0.019628871, -0.01189928, -0.013021485, 0.006236242, -0.016652951, 0.01470394, -0.0013640895, 0.0118572395, -0.016967988, 0.030943988, 0.0028981646, 0.015488215, -0.013630773, -0.0008433638, -0.008262384, -0.022333778, -0.005955706, 0.00019322676, 0.023998458, -0.015205142, -0.020235633, -0.0013576796, -0.0040686233, 0.009605694, -0.004018801, -0.016873905, 0.004577291, 0.01541217, -0.009568442, -0.00090976787, 0.020270389, -0.030430904, -0.0022713058, 0.0050002295, -0.01094378, -0.0030462113, -0.0011434136, 0.0042223954, -0.0047128266, -0.036560252, -0.015898338, 0.009405936, -0.012128849, -0.0033035742, 0.00032517148, 0.0013486177, -0.003643486, 0.0022747219, 0.0031298357, 0.0005447068, 0.0037726695, 0.012091332, 0.00037883225, -0.003344242, -0.012964611, 0.01767449, 0.013392108, 0.004761041, 0.018293718, -0.00981088, 0.01742038, 0.022544255, -0.012363991, -0.0011890121, -0.006370973, -0.003942809, 0.0009076576, -0.008317751, 0.0010467606, -0.007916451, -0.006347176, -0.023131292, -0.0039010197, -0.018095417, 0.0015174543, 0.019844115, 0.015729485, 0.015343146, -0.001180564, -0.013126575, -0.016340647, -0.017942403, -0.0037924573, -0.015886726, 0.00015853869, 0.016131626, -0.010007282, -0.008690374, -0.006374333, 0.00012168508, -0.003114762, 0.025983784, -0.03840866, -0.0039963853, 0.018384544, -0.009308358, -0.018186241, 0.002311157, 0.0065159807, 0.0019606713, 0.017342027, 0.005305609, -0.031909138, 0.013750301, -0.0077975155, -0.0068352697, 0.019872002, 0.00015006051, -0.014570594, 0.004554571, -0.02202745, -0.015009299, -0.020505834, -0.011664133, 0.005910138, 0.0046298513, 0.009393601, -0.0016258691, -0.0066396752, -0.017653191, -0.046518594, 0.008137721, -0.0044189966, -0.01210592, 0.0024541784, -0.016642658, 0.008988442, 0.005054172, 0.01087572, -0.005450615, 0.007869371, -0.030301856, -0.017872987, 0.026513703, 0.0051288153, 0.0009744753, 0.016655857, 0.009959005, -0.0046384186, 0.0063002883, 0.023759324, 0.026620664, 0.0024108693, -0.020192916, 0.005371054, -0.009736427, -0.0018462661, 0.0018475034, 0.008937977, 0.015885396, 0.017100098, -0.021451276, 0.014935691, -0.025550896, 0.006725588, 0.007704363, -0.013596718, 0.017279424, 0.014229261, 0.023001082, -0.005428374, -0.04078112, -0.025396287, -0.02030572, 0.010619443, -0.0008689686, 0.002489162, 0.0091755185, 0.0054295924, 0.01313932, -0.035619438, 0.014808034, 0.004920628, -0.02430628, 0.0044795037, -0.016604701, -0.0044851517, 0.011755736, 0.011581569, 0.0064407918, 0.030434465, -0.008333742, -0.006491357, 0.019497775, -0.015798425, 0.012598201, -0.0036687446, -0.0048319167, -0.005177153, -0.0049231243, -0.032991983, -0.0046184305, 0.0061205872, -0.0064548077, -0.008429732, -0.019718252, 0.036586408, 0.029520597, -0.012206897, 0.0045911097, 0.0044219485, 0.015139857, -0.00980893, -0.009150119, -0.008781001, 0.00953983, -0.006443899, 0.011268459, -0.013895959, -0.00963573, -0.003029493, -0.027191352, -0.020426484, -0.010518452, 0.004281474, -0.0008899198, -0.01647468, 0.03072556, -0.030291025, -0.01760129, -0.020529442, 0.00016443248, -0.007036263, 0.03209974, 0.0074902135, -0.026492558, -0.0074452725, 0.0022517948, -0.0070521645, -0.011788397, 0.0026179953, -0.018183852, -0.017464573, -0.012227644, -0.003852, -0.0023434767, 0.011649515, 0.0039400887, -0.017260486, 0.013767203, 0.008348545, 0.003885165, 0.0022048918, 0.016230866, 0.0033149053, -0.0076797986, 0.0072099324, 0.01683147, 0.00027518775, 0.012914527, -0.0166947, 0.033693437, 0.0204027, -0.0036409635, -0.0042069885, -0.027976668, 0.009765489, -0.015713844, 0.012495988, 0.004203236, -0.020967294, 0.005327215, 0.0007415948, 0.014791599, -0.0070183533, 0.027537262, 0.0045022746, -0.013355659, 0.0051464145, 0.008439669, -0.004939566, 0.019150367, 0.0012635082, 0.011858465, -0.008616461, 0.0026942077, -0.02810197, 0.0063851774, 0.009541958, -0.023232698, 0.023463834, -0.008090568, -0.015964212, -0.012442028, -0.029864317, -0.0082471, -0.0037821704, -0.0048677586, -0.0057964334, -0.010687795, 0.014317662, 0.008213541, 0.0070595313, -0.0054477775, 0.0058176434, -0.012148063, 0.009414742, -0.03754762, -0.005427282, 0.0028351825, 0.010533943, -0.0013576099, 0.015942529, 0.016829565, 0.0035997056, -0.0022817776, -0.014004636, 0.023180235, 0.016764347, -0.009302063, 0.0051110787, 0.0044554374, 0.021426316, -0.0027839595, -0.013277931, 0.0028402803, -0.009373626, -0.010707921, -0.0058204685, 0.0011471368, -0.0097804805, -0.0017893057, -0.0156268, 0.003182408, 0.0035759301, 0.008355181, -0.009777361, -0.0038234172, 0.031705815, 0.01488659, 0.006046686, -0.010636326, -0.00983662, -0.020909505, 0.018695679, 0.008839645, -0.018279089, -0.008009749, 0.009627618, 0.001363896, 0.01589686, -0.013012815, 0.007062974, 0.007439377, 0.02324053, -0.007110878, -0.0011352698, -0.023522358, -0.012104896, 0.006100616, -0.0049197497, 0.0042004213, 0.012809746, 0.0022382683, -0.023465184, -0.009378537, 0.0021482673, -0.025691593, 0.005037379, 0.007754038, -0.004204711, 0.01106741, -0.004993899, -0.01783049, 0.03124475, -0.026701644, -0.002546206, 0.02129292, -0.019978479, -0.004986696, 0.0073706415, -0.01749507, -0.04323431, 0.0037822935, -0.012156305, -0.014261404, 0.0035300376, -0.018207166, -0.00782139, 0.021889184, -0.0049252543, -0.038903557, -0.0127263935, -0.027622538, -0.025008755, -0.0029506008, -0.014862571, -0.030203177, 0.013009347, -0.028296985, -0.018899448, 0.0140776485, 0.006848191, -0.016930383, -0.003452523, 0.00262803, -0.020154167, 0.010385732, -0.0042173755, -0.002462782, 0.016116844, -0.007166564, 0.004137596, -0.009031664, -0.0050268737, -0.008223273, -0.004522534, 0.003650754, 0.013889175, 0.0037973148, -0.02564952, -0.0011183548, 0.031002715, 0.016503315, 0.0073487917, -0.0034512668, 0.013445951, -0.030304693, 0.0024564438, 0.018482137, 0.009813673, 0.025719732, 0.014009001, -0.0164099, 0.010013673, 0.0318955, -0.005283306, -0.045108162, 0.007064989, 0.019604348, -0.015521527, -0.0011644673, -0.0048354804, -0.0129020605, -0.013742505, -0.008215669, -0.00010462508, 0.0049881414, -0.0026090215, 0.0036090154, 0.0088438075, 0.011824108, 0.0026468858, 0.00280936, -0.009737642, 0.013680397, 0.005846177, 0.013069068, -0.001584429, -0.017340887, 0.016781528, -0.00052998983, -0.006234453, 0.011297026, 0.0004896759, 0.00022902698, -0.00020955603, -0.0029475947, 0.0019649377, 0.010288487, 0.003186864, 0.042681046, -0.0052411146, -0.010103276, 0.003759124, -0.025138333, 0.01011007, -0.006155159, -0.010061181, 0.021188416, -0.01687761, -0.0055855997, 0.000687612, 0.013961999, 0.0046179355, 0.022466678, 0.0017673692, -0.00047399272, -0.0026657316, -0.028804785, 0.008090698, -0.029156918, 0.029627552, -0.007845083, 0.015213536, -0.0022853874, 0.0028167814, 0.005797246, 0.017669985, 0.030395677, 0.0141793005, 0.024106834, 0.002634354, -0.011450245, -0.016328825, 0.02181589, -0.014100675, -0.014007096, -0.04823346, 0.0107558565, -0.014857997, -0.006016542, -0.006768191, -0.012306842, 0.01611266, 0.0051383697, -0.012974402, -0.013255326, 0.0045360774, 0.03652833, 0.013530174, 0.013170014, -0.013093872, 0.002843652, -0.008502437, 0.006247298, -0.0002909648, 0.006837519, -0.01584535, -0.011874158, 0.015123151, -0.029291026, -0.0075388215, 0.017290793, -0.017725945, 0.022097584, -0.006262967, 0.005957908, 0.037819955, -0.022723962, 0.01585826, 0.020496182, -0.0015529005, -0.02106089, 0.016589709, 0.02387455, 0.00421475, -0.007827194, 0.021696694, -0.0010403254, -0.00650696, 0.004060623, -0.00497602, -0.02437547, -0.025780495, -0.007236556, -0.033195835, -0.0044882502, 0.009882804, 0.013024211, 0.0029811405, 0.0022791333, -0.027063051, 0.013408388, 0.0027250275, -0.010607869, -0.0049717585, 0.0081042405, -0.014222189, 0.0075921533, -0.0015093755, -0.014552818, -0.0009196794, -0.018819092, 0.0067898245, 0.007134761, -0.008209231, 0.019274259, 0.008447668, -0.006874543, -0.0061762133, 0.005423188, 0.026097532, -0.0026455997, -0.010681915, 0.0046243696, 0.001020081, 0.00857815, -0.0014689692, 0.013927753, 0.005979424, -0.00019183777, -0.0014479178, -0.010312926, 0.0059575276, 0.011683556, 0.0026770907, 0.008493789, -0.0052577313, 0.011452493, -0.0071707675, 0.016575335, -0.023850812, 0.0020480405, -0.0014987767, -0.014928115, 0.01488366, -0.036021527, 0.0073342794, -0.0032702768, -0.022458438, -0.02019607, -0.021139454, 0.16716403, 0.11056457, 0.006567708, 0.010306335, -0.0055806846, 0.012964473, -0.017622096, 0.014279759, 0.0051845917, 0.0031858934, 0.012594428, -0.02053203, -0.0010510876, -0.018058697, 0.00015811932, -0.018911986, 0.0096651055, -0.01770383, 0.0014448832, 0.0008383422, -0.01941619, 0.008646089, -0.00038776817, 0.003536585, -0.030149674, 0.006042922, -0.016149973, 0.0036431549, -0.004056839, 0.0094356835, -0.018100379, 0.02152185, -0.013627521, -0.00751552, -0.014023934, 0.012288234, -0.013804371, 0.026159978, -0.0018299985, -0.005110357, -0.00648461, -0.005179709, 0.0066195168, 0.007561853, -0.0034150283, 0.0014236802, 0.013682923, 0.006548557, 7.415023e-05, 0.022825694, -0.0042601093, 0.008542566, 0.015209584, 0.013077764, -0.015574964, -0.015075717, 0.0075765094, 0.00502375, -0.02550888, 0.010670743, 0.0037623136, 0.009223717, 0.0033027662, -0.020109095, -0.023127332, 0.017403705, -0.008577224, -0.01104302, -0.010877576, -0.016844446, 0.017534368, 0.023928363, -0.010402387, 0.004073745, -0.0061131776, -0.010474282, 0.0061749206, -0.030525906, -0.01687205, 0.003928869, -0.018815693, -0.01431841, 0.017893163, -0.0003034095, -0.007781058, -0.010280599, 0.00031436724, 0.008388045, 0.10472033, 0.009346527, -0.007263713, 0.0062738527, 0.022943113, -0.013087976, -0.009517499, 0.04226411, 0.019586587, 0.025564019, 0.017424481, 0.020697739, 0.018846566, -0.015808798, 0.021648284, -0.007154936, 0.0043215817, 0.043905012, -0.0043377928, -0.010565879, -0.008849462, -0.006254623, 0.012360236, 0.008871589, -0.014440069, -0.009891489, -0.0018097948, -0.012836429, -0.015132437, 0.011718546, -0.085533835, -0.011610865, 0.0045434027, -0.0043161525, 0.0040475675, 0.019120447, -0.013305284, -0.005072494, 0.0013286213, -0.002471303, -0.009613399, 0.019623289, -0.0026930138, 0.01033196, -0.014780338, 0.028398376, 0.0039679236, -0.009965648, 0.022571491, 0.00095220865, 0.011300018, 0.0037043814, -0.008455287, -0.00077148725, 0.021360138, 0.022165928, -0.006603016, -0.0066765314, 0.014533163, -0.00813996, 4.190951e-06, 0.027411418, -0.022519885, 0.012202057, 0.008165571, 0.026382437, 8.3719664e-05, 0.0035053499, -0.022291481, -0.026989851, -0.01604257, -0.031273536, 0.0023006403, -0.020337664, -0.001878119, -0.0011393364, -0.0007046273, 0.0047616577, -0.015694978, 0.002979622, 0.008831237, -0.0050115585, 0.00505397, -0.014005115, -0.009892685, 0.022143882, 0.01007854, -0.032930758, 9.1130234e-05, 0.00842928, -0.009889092, 0.01926822, 0.004418757, -0.026471527, -0.0065573193, -0.008858697, 0.009605297, -0.017472912, -0.030617617, -0.020692978, -0.018135084, 0.012887679, 0.014857173, 0.011605003, -0.0075750696, 0.019185314, -0.013563461, 0.004462347, 0.0026354743, 0.00012593924, 0.006386535, 0.022485707, 0.022895884, 0.118415765, -0.019423427, -0.01743916, 0.02159517, 0.027120577, -0.009611191, 0.003262749, -0.023290582, -0.003161366, -0.0055810926, -0.01584171, 0.010182955, -0.022477651, 0.0049290787, 0.0015995564, 0.0030796502, 0.027056167, 0.0049822293, 0.013980988, -0.016976876, 0.014056942, -0.010774472, 0.023952495, -0.024977485, 0.016758008, 0.012744252, 0.0009766467, -0.023192335, -0.036469, 0.000758077, 0.027303725, -0.028209448, 0.007705344, -0.014690673, -0.01610793, -0.010125522, -0.01015132, -0.008814352, 0.0027270392, 0.0014994276, -0.023020932, -0.006375052, 0.02045813, 0.00067422335, -0.012476902, 0.1982483, 0.013942218, -0.0015965927, -0.0099935355, -0.0032506692, -0.018295724, 0.011170174, -0.0025855545, 0.00024262427, -0.013607819, -0.0071994634, 0.008166115, 0.0061793113, -0.0086739035, 0.005678311, 0.0013367796, -0.0074650557, 0.032556377, -0.022819001, 0.0058907922, 0.012497367, -0.026808424, -0.028334564, -0.0042903097, -0.006179128, -0.0022386042, -0.0062373634, 0.0021935424, 0.005320483, 0.0027098106, -0.003709566, -0.0141035905, 0.0030609842, -3.7273665e-05, -0.0011497781, -0.00021037807, -0.0017520937, -0.0019366607, 0.0032935503, 0.017455027, -0.016969293, 0.017802794, 0.004062148, -0.006930435, -0.005906443, -0.010047897, 0.007443767, -0.019831158, 0.0035172596, -0.009825315, 0.003139387, 0.00498871, -0.001135144, -0.0010330146, -0.0020392975, -0.009406976, 0.00092062674, -0.0014870673, -0.007773746, -0.011762476, -0.0069241324, 0.0066678184, 0.0023421706, 0.00012158829, -0.009489881, 0.000256373, 0.0026095223]"
