Titulo,imagen,tipo,descripcion,url,embedding
8958912, -0.024882192, 0.022659842, -0.014058783, 0.019849524, 0.00062286307, -0.010892952, 0.0021353252, 0.006109683, 0.007781144, -0.026834449, -0.012962323, -0.0068851854, 0.012793482, -0.018846877, -0.021305265, 0.013127895, -0.023631249, 0.0060416437, -0.004899688, 0.00839408, 0.002478151, -0.0059612966, 0.0040049423, -0.004993759, 0.013181079, 0.036393907, 0.010703304, 0.009041484, -0.027892465, -0.00010119254, -0.0071129357, -0.01238503, -0.006400847, 0.016307611, 0.0040560495, 0.001835697, -0.030479828, 0.00988787, 0.0014315346, 0.0012611585, -0.010998303, 0.012956951, -0.012199113, -0.009896394, 0.0048400452, -0.02400626, -0.0093508335, 0.0008502702, 0.0028016558, -0.028159747, 0.0018345783, 0.00066627987, 0.019306604, -0.0107543785, 0.01651797, -0.015764482, 0.0062482515, 0.004950989, 0.02096888, 0.014041227, -0.021718118, -0.013104841, -0.017095026, 0.029246466, -0.0107579855, 0.023896601, -0.027715718, 0.013100878, 0.00032215202, -0.010115627, 0.0049072187, -0.008907923, 0.02304194, 0.007306388, 0.0054506036, -0.009241826, 0.0057451427, 0.015855161, 0.006678454, 0.011629338, 0.023290383, 0.005334829, -0.009437738, -0.01636364, 0.024450164, 0.00771079, 0.019962363, -0.003590253, -0.0050724326, -0.0019856666, 0.012192095, 0.018612865, -0.013405189, -0.019353706, -0.0046860073, -0.0125839515, -0.0023008685, 0.019048737, 0.0076594455, 0.0062501593, -0.0041900584, -0.010464657, -0.019957025, -0.03557113, -0.003557192, 0.020338658, -0.018447358, -0.0048275166, -0.016866343, 0.0018245664, -0.008502256, -0.0049338765, -0.008443933, -0.007501309, -0.0041044126, 0.0040633534, -0.0030892335, -0.009706246, 0.009718467, 0.003016335, 0.0065650283, 0.012061985, -0.0582265, 0.0019372912, 0.010895581, 0.006277507, -0.008813421, -0.012506725, 0.0025311797, 0.018373484, -0.009308358, -0.0035309838, 0.0061520427, -0.00070388743, 0.010008988, -0.011411871, 0.004730173, -0.011996295, -0.004407251, -0.012140955, -0.012428694, -0.005887814, -0.0036665136, 0.014552216, 0.005981185, 0.0021053879, -0.010665407, -0.0044184765, -0.0038248636, 0.025650436, 0.004824414, -0.008063694, -0.023177624, -0.0075480673, -0.02329193, -0.012476061, 0.0015682946, 0.012032243, -0.008056319, -0.02561243, 0.008208099, -0.070521116, 0.01040554, 0.015837919, -0.04509189, -0.013709854, 0.00945638, 0.020741118, -0.003094748, -0.002391761, 0.0018349607, 0.0079953205, -0.019490756, -0.00033170942, -0.015649362, -0.0048322263, 0.0064203646, 0.019859908, -0.022170585, -0.0017748253, -0.020331077, -0.0019757573, -0.012081466, -0.0037207427, 0.0020591423, -0.00730877, 0.011223615, 0.032057997, -0.016435623, 0.031140137, 0.01111834, 0.027767673, 0.008316918, -0.012005532, 0.0044217776, -0.009449148, 0.00054190407, -0.011019836, -0.00012081026, -0.007004479, 0.005326731, -0.0044845045, -0.00886649, -0.00091408053, -0.018330665, 0.051664658, -0.0076390947, -0.015399404, -0.021819705, -0.0829554, 0.011127589, -0.0050337836, -0.0025924512, 0.0069843056, 0.014600386, -0.0074332794, 0.039289, 0.014190326, -0.0030702879, -0.0017077734, -0.018996082, 0.022511197, -0.0094583165, -0.007722994, -0.02280784, -0.026163273, 0.001661194, 0.01689586, -0.0024672495, 0.012846247, -0.01639598, 0.00017002613, 0.011800406, 0.0010735848, -0.058869448, -0.006077789, -0.0069948696, -0.0013063018, 0.0054188087, -0.007451979, -0.02739803, -0.011302686, 0.010758404, -0.00044191116, -0.012733834, -0.0065714926, -0.01657204, 0.0038254382, 0.015348359, 0.037015475, -0.007329387, -0.0174636, 0.024353182, 0.011218808, -0.0057677706, 0.00018589347, -0.012304926, -0.03855492, 0.013794955, -0.008864442, -0.013115801, -0.0014076883, -0.007186567, 0.01002666, 0.0010272798, -0.0031915198, -0.03346571, 0.002827796, 6.873424e-05, -0.0068953633, -0.0016889091, 0.0081626, 0.0026711773, -0.0077061215, -0.0052966806, -0.023772474, 0.012467283, -0.0040288283, 0.02236899, 0.017815603, 0.012282739, 0.006614402, -0.008820015, 0.00021150733, 0.00082765415, 0.004009462, 0.0112168845, -0.025710592, -0.010248081, 0.0052563953, -0.011413529, 0.0021577876, 0.0031074984, 0.0059193624, -0.007044254, 0.00095836824, 0.004742345, 0.0062231855, 0.021163655, -0.007152019, -0.02309293, 0.0029504313, -0.0084043, -0.026072187, 0.012496608, 0.021566646, 0.004127391, 0.00010616713, -0.008417386, 0.0020062167, -0.03173608, -0.015273213, -0.019222913, -4.637661e-05, -9.697288e-05, 0.010356451, -0.009868465, -0.007226776, -0.0037584738, 0.008009313, -0.017643148, -0.006770891, -0.0020748076, -0.022660853, 0.006042847, -0.0049078367, 0.008046171, -0.002079777, -0.011776398, -0.006563332, 0.003117451, -0.038977247, -0.01925424, 0.015532927, 0.013158856, -0.0020983436, 0.014724646, -0.00876184, -0.008714817, -0.0040652985, 0.008710735, 0.008695989, -0.00076514133, 0.007896841, -0.011111686, -0.029660333, 0.0063330005, -0.00972786, -0.013601815, 0.0003356508, 0.012552249, -0.0066404045, -0.0062379837, 0.027217496, -0.02576912, -0.011834582, -0.0012349297, -0.011836446, 0.0009999949, -0.009251316, 0.003416125, -0.012635028, -0.006305331, -0.0244133, 0.026208095, -0.022385608, -0.02444681, 0.02098825, -0.0056783673, 0.0033145912, -0.00018938289, 0.004776619, -0.0021916535, 0.00806622, -0.016240625, -0.0016559844, -0.022924265, -0.000724186, 0.0017866985, 0.006101263, -0.01921442, -0.015305763, 0.009525968, 0.017263858, 0.002524138, -0.010844307, 0.007487619, -0.0090812035, -0.012400802, 0.022521144, -0.014976159, -0.0004007472, 0.017295657, -0.00054355816, 0.00013131475, 0.015554774, 0.010487067, 0.0067700464, 0.022664092, 0.009981567, -0.017497582, 0.007908183, 0.011079891, -0.0016632077, -0.00028779072, 0.0069401376, -0.0035863824, -0.003480839, 0.006305375, -0.0003674646, -0.012404538, -0.0018943216, -0.013058749, -0.018623823, -0.006436694, -0.01010177, -0.014527643, -0.030651296, -0.010446307, 0.00197826, -0.00070205645, -0.00853085, 0.018751988, 0.0019425483, -0.013247023, 0.010649698, 0.0065132743, 0.013931853, 0.010436865, 0.0029244795, 0.027321277, 0.008433642, 0.00019405452, -0.018856296, -0.030618813, -0.015039108, 0.011991713, 0.014482262, 0.010429418, 0.0045512775, 0.013224508, 0.020319778, -0.024637947, 0.00078062667, 0.024578337, -0.011128796, -0.019988958, 0.0041041058, -0.021092927, -0.0112572685, 0.013453472, 0.010130357, -0.017932586, -0.010775207, -0.021946704, -0.0342172, -0.008821744, -0.011096365, -0.010038598, -0.0014289875, 0.018036475, -0.010281557, -0.0026129265, 0.0015659028, 0.008430732, -0.008539704, -0.0014135204, -0.004163917, -0.0029061616, -0.013842899, 0.0063560195, -0.019679071, -0.0015935077, -0.023090936, -0.0057214634, 0.014143604, 0.012546657, 0.0047891526, 0.003190564, 0.014840717, -0.023383621, 0.013635459, -0.023359662, -0.011709103, 0.014380023, 0.005618464, -0.006835681, -0.0057928218, 0.028474696, 0.016760442, -0.018079111, 0.010103109, 0.017169958, 0.0065049273, 0.019384408, 0.021886082, 0.004586695, 0.0008496811, -0.009491085, 0.015863271, 0.002383544, -0.026528312, 0.0044167284, -0.018605137, 0.006948158, -0.0047579547, -0.0017779085, -0.005898947, 0.010114684, 0.0027751303, 0.010992315, 0.018010523, 0.011768168, 0.019131944, 0.003989851, 0.0049760584, -0.008273358, 0.0014314096, 0.024114437, 0.02818919, -0.0008139761, 0.010687808, 0.012357428, -0.01176947, -0.027372783, -0.004518873, 0.015404186, -0.018052181, -0.003064491, -0.00067256874, -0.010866987, 0.0010602, 0.0007711358, 0.0021834949, -0.0018178296, 0.025488831, -0.007967155, 0.003658105, 0.017789224, -0.004210661, -0.0195285, -0.0047135516, -0.0024407154, 0.009561054, -0.007551937, 0.010930956, -0.007874751, -0.005842352, 0.010065931, -0.00031803915, 0.017041216, 0.0116868345, -0.0064639123, 0.00016103938, -0.01140119, 0.017236562, -0.021106472, 0.019707924, 0.005153379, -0.0113197155, 0.010172115, -0.004256453, -0.00015644281, 0.023894269, -0.017733324, 0.01616357, -0.0037574307, -0.036281373, -0.00047244233, -0.02469621, 0.0020934895, -0.012853107, -0.0034333067, -0.036823425, 0.0004555154, -0.009972222, 0.017072946, -0.0004314788, 0.022478994, -0.010753846, -0.004616191, -0.009237264, -0.0032709637, -0.0026803282, 0.008872615, 0.0083518475, -0.0096295625, -0.0019063496, -0.0029699334, -0.024914637, 0.026476502, 0.0110807, 0.0047440804, 0.0036188727, -0.0034991466, 0.009032201, 0.02681978, 0.004279499, -0.0138802035, 0.0050932607, 0.008770338, 0.00060950796, 0.003241944, 0.032907415, -0.010049375, -0.0050553386, -0.009577823, 0.014497552, 0.030202825, 0.025330495, 0.0018691494, -0.0015593986, 0.022033248, 0.013608918, -0.01365797, 0.014104965, 0.0048364922, 0.036924988, -0.009935456, -0.0059448513, 0.020373732, 0.024138242, 0.008207552, -0.02731649, 0.009691165, -0.012534286, 0.0020708675, 0.014696197, -0.015383703, -0.0031177204, 0.015415375, 0.016705329, 0.0014759953, 0.005617855, 0.020905145, 0.002737551, -0.010809032, -0.011353335, 0.021328527, -0.008182434, -0.019024078, -0.019887598, -0.0006365342, 0.0029119747, -0.0008603823, -0.004620282, 0.006582513, -0.014835813, 0.034946147, 0.019058257, -0.0042957715, 0.005103826, -0.004239422, -0.016757082, -0.005235878, -0.016558796, -0.0047449945, 0.026213005, -0.0111054415, 0.044218555, 0.0054697352, 0.00878161, 0.00040337184, 0.0018024812, -0.007225304, -0.011613748, 0.017535942, 0.022622684, -0.0076866955, -0.019584829, -0.0052862964, 0.009968153, 0.014202779, -0.026856992, -0.0044302233, -0.0016156348, 0.0250115, -0.01566491, 0.018065194, -0.0154524315, -0.00026949015, -0.05157475, -0.0077264532, -0.004699092, -0.0032412838, -0.0007541467, -0.0022506516, 0.011879554, -0.026287835, 0.0010646711, -0.010655503, 0.024449866, 0.037549492, -0.012909934, -0.0134596, -0.03170912, 0.004721238, -0.022263853, -0.0103581995, 0.0046208636, -0.015614101, 0.0076845386, -0.027839147, -0.016523955, -0.01126096, -0.011180242, 0.017737584, -0.013277065, -0.022393981, -0.00082329585, -0.015912106, 0.017545193, 0.00010536337, 0.02645828, -0.0013730113, 0.0006146055, 0.015972925, -0.0038362558, -0.025399325, -0.009667487, -0.004250306, 0.027028633, -0.012200905, -0.00028876925, -0.027930992, 0.00071070326, 0.0010918834, -0.018719884, -0.005735097, -0.0074234437, -0.008751946, -0.0009498221, -0.030892424, 0.0011122179, 0.0032431995, 0.0044746483, 0.005529528, -0.0064810547, 0.027343484, 0.0014224753, 0.0013094658, -0.008807348, -0.012034285, -0.020695802, 0.021223176, -0.0013720008, -0.0009877974, 0.0105831, 0.023622783, -0.0015796806, 0.014758352, 0.021188982, 0.0187023, 0.010900095, 0.023169242, -0.0064142738, -0.00611313, -0.02507905, 0.011341233, 0.009588577, 0.0051692254, -0.013807043, -0.011950882, -0.03462082, -0.0007928373, 0.014462718, 0.0015264247, 0.011881181, -0.0034821783, 0.0041691284, -0.013749494, -0.0174698, 0.012067847, -0.008472504, 0.014806307, 0.0034365256, -0.012196193, -0.0053641577, -0.011974282, -0.041300576, -0.004402497, 0.0439602, 0.0009383617, -0.0009147564, -0.022802347, 0.00672978, 0.007435776, 0.008530252, 0.00016128576, -0.006280981, -0.05013228, 0.0073778913, 0.008449468, -0.025339575, -0.00066217815, -0.009855362, 0.010728528, -0.0065165996, -0.00801818, -0.0059303963, -0.015920721, 0.016246842, -0.00668112, -0.005160143, 0.0025842474, -0.0037440124, -0.026398089, 0.0054019145, -0.011687041, 0.018256318, -0.020675035, 0.016325502, -0.019982535, -0.01071011, -0.010516125, 0.004248929, 0.0072732195, -0.0016507965, -0.018033762, 0.0044331336, 0.061566956, -0.0067149643, -0.010450071, -0.0057634246, -0.011045619, -0.006590711, -0.006747595, 0.0158575, -0.0070242714, 0.010423417, 0.011734923, 0.010315108, -0.004939705, -0.007890094, 0.008917603, 0.010537821, -0.008062483, -0.013803882, -0.011405225, 0.012631853, 0.013393241, -0.01398597, 0.0069884583, 0.0030747633, 0.0052302796, 0.010069105, 0.01495992, 0.0062696687, -0.020499572, -0.0053002895, 0.00096100144, -0.0048849783, 0.014008931, -0.014382137, 0.0024041452, 0.008228662, 0.017225029, -0.015743012, 0.008895356, 0.020593535, 0.010450239, -0.016934566, -0.02830463, -0.0045446428, 0.01085324, 0.010954968, -0.014602951, 0.012175808, -0.0024441667, 0.0033443056, -0.015743181, 0.0044269306, -0.0017589013, 0.008103081, -0.026638716, 0.0014512367, -0.0054191537, 0.021006564, -0.008403629, 0.007672659, -0.017127208, -0.020776685, 0.023199521, 0.015607073, 0.018349806, -0.00796986, -0.0017429843, 0.005789967, -0.0054006604, -0.026447233, -0.014107356, -0.004604947, 0.0013576036, -0.0035030914, -0.010224193, 0.16361387, 0.13389671, 7.532634e-05, 0.0032866579, 0.0028561843, 0.01498517, -0.0076554692, -0.018573433, 0.0109723, -0.0357188, -0.005196046, -0.0076022674, -0.0064777834, 0.011229646, -0.00342597, -0.019946743, -0.00053948886, -0.0168066, -0.0065631806, 0.028545681, -0.033156183, 0.038383476, -0.013229562, -0.0098889945, -0.004878736, 0.018531537, -0.007172086, 0.0064883213, 0.016872844, -0.00021690739, -0.0070079872, -0.0031070907, 0.005810006, -0.0024507893, 0.014001995, 0.0021853242, -0.032223187, 0.019302994, -0.010350375, -0.0069733253, -0.0029373711, -0.019655978, 0.025227038, 0.02136934, 0.022481088, 0.012556538, 0.0023545132, 0.0051504793, -0.020611856, 0.007306899, -0.011857321, -0.0010218058, -0.0053144232, 0.029030614, -0.018346014, 0.0007684085, 0.021835761, 0.0051790625, 0.012020816, 0.0026828183, 0.011842255, 0.033420697, 0.0070373663, -0.0011126985, -0.00015691482, 0.011002681, 0.015848221, 0.004904433, -0.0070839934, -0.0047378195, -0.0066526104, 0.019298645, 0.013455945, -0.0007759029, -0.01616971, 0.005389265, 0.0044726133, -0.011595004, 0.008639211, -0.002522075, 0.010305765, -0.012255363, 0.016874, 0.017025383, -0.009633939, -0.024567379, -0.0024053727, 0.018203035, 0.11751323, 0.015047854, -0.012744384, -0.008540982, 0.010055624, 0.017490234, 0.016201448, 0.056954242, 0.015840625, 0.013210288, 0.025249086, 0.0049799546, 0.020776723, -0.010153053, 0.011091442, 0.007791845, 0.037241496, 0.03936465, 0.015358193, 0.00015639301, 0.0025868309, 0.015376703, 0.025060926, -0.0034462428, -0.010758859, -0.025226489, -0.008614508, -0.00038076311, -0.0033886097, 0.014220913, -0.09021135, -0.001909049, 0.022283237, 0.016930697, 0.0030429596, 0.028813815, -0.033644427, -0.00049182796, -0.011837067, -0.0052245194, -0.015504715, 0.0068692225, 0.008692725, -0.01504797, -0.0042872964, -0.01955669, 0.006755673, -0.0072662085, -0.0048410404, -0.001923419, -0.0013763126, -0.004518713, -0.010246891, 0.020659143, -0.003718253, 0.021314284, -0.0024354851, 0.02866594, -0.004817287, 0.01414084, -0.0048615113, 0.011002237, -0.00037222917, 0.026544541, 0.0014953929, 0.010172399, 0.019636484, 0.034768544, 0.006043285, -0.008659965, -0.0021155418, -0.02958094, 0.0016993133, -0.018318074, 0.00998795, -0.01923792, -0.012991168, -0.006854206, 0.0080721695, 0.008247314, 0.02218985, -0.018405892, 0.0014770026, -0.030897737, 0.023860311, 0.014615453, 0.0050089224, 0.0033621974, -0.00019801143, 0.026274512, 0.016442819, -0.008492365, -0.0039486624, 0.008597255, 0.0023131517, 0.012144168, 0.028143177, -0.005798428, -0.022756867, -0.006290545, -0.013898208, -0.004674884, -0.0036040295, 0.006897107, 0.0075596436, -0.0014971372, -0.012983188, -0.003212385, -0.01861054, 0.016939254, 0.00042611844, -0.021800827, -0.0033722369, 0.12851925, 0.007526212, 0.004709225, -0.0042048874, -0.012126665, 0.01998278, -0.009456696, -0.020561075, 0.003985826, 0.020881439, 0.00023863508, 0.016984059, -0.0011294893, 0.010061394, -0.0053928867, -0.017549863, 0.001720502, 0.001213232, -0.020926358, -0.008499529, 0.0055106874, -0.0016597846, 0.03568419, 0.0045298715, 0.01161282, 0.022258485, 0.0054234946, -0.020169865, 0.009325126, -0.0075058257, 0.0007070431, -0.016117794, -0.0015944077, -0.012000024, -0.007590926, -0.0043540387, -0.0004720546, 0.03068824, 0.0043713306, -0.0019723095, 0.008985911, 0.0005812033, 0.013789378, 0.014373785, -0.046478733, 0.18667834, 0.0043802736, 0.0057739937, 0.0010899232, -0.017108077, 0.002720199, 0.0040041483, -0.014798687, 0.012547149, 0.024810465, 0.014327795, 0.006927454, 0.005181405, 0.011510486, 0.0051735886, 0.01574505, 0.019166553, 0.006726335, -0.03242825, 0.014515508, -0.0052725817, 0.005968688, -0.009710237, 0.00831829, -0.0017559393, 0.021694569, 0.00027792685, 0.026462302, 0.011859169, 0.009049924, 0.019399716, -0.0010433755, 0.006821247, -0.021809246, 0.010431646, 0.004330924, 0.0149541935, -0.015539958, 0.004337793, -0.0058562616, 0.0062313075, 0.008814921, 0.013888062, 0.013208355, -0.00048083352, -0.0021039585, 0.013538704, -0.01376132, -0.0075664646, 0.015702266, -0.024296587, 0.013367481, 0.016759794, -0.004762449, -0.027114639, 0.0007953374, 0.010323715, 0.010005555, -0.0062950165, 0.013415394, -0.008466245, -0.012739675, -0.0050967536, -0.005436188, 0.0040132827, 0.0006726986, -0.021149648]"
