Titulo,imagen,tipo,descripcion,url,embedding
54684, 0.033410016, -0.009194075, 0.002223115, 0.0018462712, 0.009123462, 0.0045869476, -0.0051575345, 0.0044392627, 0.01739146, 0.0016998443, 0.019092722, -0.03396953, 0.006733594, -0.008530932, -0.004167118, 0.006552948, -0.017280133, 0.009020119, -0.015576438, 0.0064054267, 0.00010438071, 0.0066365637, 0.0044741835, 0.009819702, 0.016254626, -0.012388595, -0.006608323, -0.0035492214, -0.013707538, -0.00735819, -0.0019676934, 0.021591896, -0.0009832764, 0.00033405898, 0.021094568, 0.017564587, -0.0038738896, -0.018031625, 0.0021435455, -0.008235636, -0.01852634, -0.013414722, 0.0114180185, -0.010389604, 0.013887183, 0.0043777437, 0.008981331, -0.012410319, -0.0053788484, 0.0014277077, -0.009127136, 0.008872105, 0.012830718, 0.007278733, -0.018781966, 0.008707379, 0.0023192626, -0.0004997806, -0.013100505, 0.012390336, -0.007188408, -0.004659692, -0.0029763633, 0.0043708743, 0.009812188, -0.017830633, -0.004743558, 0.016603768, 0.007359169, 0.010919913, -0.005229017, -0.023075081, 0.020765705, 0.008896746, 0.0020204594, 0.011964622, -0.01047897, 0.0013042465, 0.0017727647, -0.0023983722, -0.002524997, 0.005333251, -0.0078542605, 0.008532147, -0.018934637, 0.0023406204, 0.017636022, 0.018485025, 0.02234826, -0.015402566, -0.004732617, -0.023310263, 0.00044289726, 0.0073614186, -0.006664451, 0.0019647044, 0.013927234, -0.003645116, -0.015162915, -0.022150723, -0.04130934, -0.005717418, -0.020049056, 0.010692129, -0.0030649488, 0.0019858489, 0.016840119, -0.010042488, 0.011650639, -0.012611948, -0.051477402, 0.010624197, -0.0013499372, 9.3814386e-05, 0.0017615884, 0.012621504, 0.0067534633, -0.0051970566, -0.014506788, -0.011972321, -0.007024939, -0.039275743, -0.02606961, -0.016632348, 0.022642631, 0.0004753476, 0.00018302904, -0.019769406, 0.0015283201, -0.012840513, 0.017896771, 0.0002585003, -0.011294644, -0.006394597, 0.00509157, 0.0021263063, 0.0040774085, 0.023044012, -0.020395707, -0.000624019, 0.010157573, 0.003962368, -0.02242273, -0.013416024, 0.029760275, 0.026312144, -0.00026917577, -0.023514858, 0.009423984, -0.06278927, -0.008393111, -0.004792583, -0.06857259, 0.00542563, 0.018911663, -0.0025016214, 0.010857717, 0.009009607, 0.0066074836, -0.0075773923, 0.018025568, -0.015690817, -0.018654969, -0.0021809482, -0.0056596277, 0.0009827291, -0.00071989663, -0.008188941, 0.005926669, -0.0015934451, 0.0019252033, -0.04154504, -0.008410278, -0.013487296, 0.028179301, 0.03178316, -0.008690854, 0.007272898, 4.5566452e-05, 0.016338738, -0.0016779249, -0.008311815, 0.020157078, 0.0026938831, 0.021365128, -0.033423103, 0.017489314, -0.00127795, -0.009195852, 0.0029704946, -0.004837207, -0.017242251, 0.013440799, 0.026998261, 0.0177708, -0.013692761, -0.017194534, -0.098459795, 0.0069621145, -0.012518547, 0.0060366485, -0.0125546325, 0.0056029256, 0.0011359683, 0.059656113, -0.0055025485, -0.009703137, 0.0024121373, 0.015964912, 0.012190301, -0.0006645166, -0.00049181184, 0.008858237, -0.03436803, 0.014952708, 0.01112634, -0.012585683, 0.023835493, 0.0003765805, -0.016993584, 0.0088837305, 0.009102576, -0.03480585, -0.005777744, 0.030341981, 0.0017328141, 0.007389289, -0.009972758, -0.015439716, 0.0048653972, 0.0042642527, 0.004777387, -0.006869326, -0.037072305, 0.0070285196, -0.0014542912, 0.004452345, 0.043949597, 0.0026080883, -0.00015048595, 0.011215044, 0.021586142, 0.010283393, -0.0024625731, 0.008062685, -0.003923711, -0.016063875, -0.00620911, -0.022341633, 0.0004513465, -0.0020760105, -0.011708952, -0.016537186, -0.014963043, -0.028517114, -0.005183306, -0.003616544, 0.004330403, 0.010697993, 0.009316225, 0.0059725023, -0.018188484, 0.017122049, -0.0029670147, -0.0009641961, -0.03856277, 0.0142488, -0.024589894, 0.013259773, 0.027948458, 0.005614589, 0.0066766087, 0.0024969259, 0.006009069, 0.011806095, -0.03940764, -0.014673931, 0.007241384, 0.010566871, -0.0022792874, 0.0014897072, -0.002464953, 0.012495556, -0.032523047, -0.0004255807, 0.0011463193, -0.013629576, 0.011121872, 0.009255656, 0.007177433, 0.017157678, 0.012160487, 0.011668164, 0.0047056135, -0.015796585, -0.015332134, -0.0072323293, -0.01776976, 0.012979264, -0.020364018, 0.0017969523, -0.016489333, 0.0030198758, -0.012183802, -0.0090950895, -0.0119962385, 0.011697723, 0.00606009, -0.00941523, -0.013462524, -0.0024548566, -0.021545416, 0.00847885, 0.0027371412, 0.009993537, 0.020808995, -0.0009146798, 0.0058961846, 0.0008944601, -0.008449835, -0.012880298, -0.024533706, 0.0031493122, 0.0010094151, -0.013436133, 0.010400764, -0.0081434185, -0.010033975, -0.0027062811, -0.013528876, 0.020913746, 0.016274111, -0.010566481, -0.019390762, -0.005343189, -0.0027855146, -0.010982934, -0.0056823515, 0.0032733919, -0.0024215584, 0.016080128, -0.004395377, -0.022246037, 0.022849487, 0.0035670034, -0.022781102, 0.00086923933, 0.022488, -0.005222055, 0.02643943, 0.022136105, -0.02750152, -0.0074549834, 0.0008600434, -0.0029737584, 0.03571996, 0.0022700524, -5.4736844e-05, -0.019782152, 0.011707834, -0.007580067, -0.009197326, 0.029144151, 0.000525309, -0.0021858853, 0.009931785, -0.027537955, 0.030386467, 0.009225644, -0.0025258737, -0.0001121425, 0.007987781, -0.020798435, 0.022548687, 0.0063788267, -0.0053443145, -0.003979734, 0.031862643, -0.014932947, -0.020331688, 0.013862197, 0.01102174, -0.028265245, -0.001910707, -0.018754607, 0.0006318806, 0.030913355, 0.00047875074, -0.022421325, 0.00012244668, -0.019784646, 0.024358898, -0.009403855, 0.0016630371, -0.007008587, -0.021967383, 0.011399644, -0.008519038, -0.024028577, 0.011915166, -0.004871879, -0.010476706, 0.009474441, -0.0038086374, -0.0047601117, -0.00057273643, 0.0011471345, -0.010297563, -0.006432034, 0.0021776978, 0.003357383, 0.00096805225, -0.012403999, 0.03751422, 0.011192337, 0.010663782, 0.0052829394, 0.008739313, 0.013465643, 0.014554259, -0.023771245, -0.013647309, -0.01679849, 0.007988818, -0.01081925, 0.01775872, 0.010544277, -0.0011312636, -0.00967029, 0.0025133588, -0.0053875046, -0.006643886, -0.019814027, -0.02456682, 0.013700376, 0.0021266232, 0.0019935665, 0.008609753, 0.01622404, -0.017725233, 0.013548619, -0.024399301, -0.023795553, -0.015503004, -0.006068701, 0.006741623, -0.03260217, 0.020560157, 0.012060244, -0.0045849932, -0.0032292886, -0.011378574, -0.011002004, 0.016011437, -0.018505307, 0.0038129797, 0.006387512, -0.003987989, -0.006941857, 0.0055104624, 0.025760187, -0.008243577, -0.028397964, 0.019346695, -0.0039921366, 0.020762963, -0.008871687, 0.0014301897, -0.00036250416, 0.0165832, 0.004021258, 0.016586369, 0.011755305, -0.00788768, -0.020133074, -0.0048701004, 0.02214681, -0.0053011477, 0.0110917995, -0.00055370375, 0.01532618, 0.009858258, 0.02382695, 0.013804145, -0.012557715, -0.0048476346, -0.0026677395, 0.031233516, -0.008802083, 0.0010867477, 0.0017827892, -0.008120177, 0.015289066, -0.011135282, 0.013281906, -0.008486691, -0.027667811, 0.00011377284, -0.026311124, -0.0069458135, -0.004810595, 0.0197926, 0.005330832, 0.021122057, -0.015045843, -0.013762414, 0.018669765, -0.017332295, -0.018337017, 0.0035554753, -0.0034147326, -0.03627358, 0.0003035131, -0.010165603, 0.0062277685, 0.018265147, -0.008959273, 0.003858087, -0.0005623569, 0.011089428, 0.023838865, -0.0033390536, 0.011057504, 0.0106856655, 0.014863945, 0.01836575, 0.0036635757, 0.015745532, 0.017003534, 0.019888885, 0.0043125707, 0.01679161, 0.0020220769, -0.006496237, 7.777032e-05, -0.01484577, -0.001554005, -0.012084703, 0.013481504, 0.0011658067, -0.0013736369, 0.004406339, -0.024006527, 0.019335866, 0.0017667841, 0.020215817, 0.017492423, -0.002236926, 0.018161228, 0.008264672, 0.021239014, 0.031180829, 0.0043924083, -0.00093225, -0.006559312, -0.011065299, -0.0035959608, 0.004603428, -0.0062864893, -0.02886072, -0.0028242914, -0.021199545, -0.011991915, -0.01812933, -0.010246665, 0.005236976, 0.03074809, -0.012104814, -0.0043560443, -0.0068758307, 0.013801727, -0.0063314596, 0.0055301576, 0.0021797358, 0.02651802, 0.0009755551, 0.006992612, 0.008151642, 0.017580459, -0.005231993, 0.025905872, 0.010272315, 0.0050337166, 0.021383258, 0.0060043973, -0.0070778076, -0.015374668, -0.004031284, 0.0020024069, -0.0015796508, 0.0073085134, -0.0044319187, 0.020210316, 0.0032707334, 0.00586267, -0.009219945, -0.0044737263, 0.007939111, -0.0023606133, -0.014525524, -0.005557194, -0.016441116, -0.0011761179, 0.023062836, 0.008455228, 0.0062558227, -0.004763071, -0.014754296, 0.009593293, -0.006644568, 0.0027857465, -0.040631283, -0.005418551, -0.016192941, 0.018425891, -0.008201936, 0.014331974, 0.0015452368, -0.014123964, 0.003470011, -0.0048671765, -0.01769239, 0.0036440517, 0.013106511, 0.0025104235, -0.0029543883, 0.003509395, -0.0035361124, 0.0017519722, -0.011843163, -0.0048321867, -0.016647343, 0.021993026, -0.014380899, 0.012322729, 0.0023810146, -0.002233751, -0.026293173, 0.020037578, -0.0067824675, -0.01586812, -0.0007781858, -0.013719226, 0.0036222602, 0.007780478, 0.012736543, 0.012875389, 0.030602941, -0.016766759, -0.00251465, 0.009319779, -0.020712381, -0.0008177361, -0.010333378, -0.00017958273, -0.0021256353, 0.012233596, -0.0059333295, 0.0023773492, 0.013613301, 0.009566858, -0.046986327, -0.029183542, -0.016954143, 0.008719207, 0.0015957046, -0.017515784, -0.03164144, -0.005156218, -0.05170624, -0.010586017, -0.0073244297, -0.018900136, 0.00067096105, -0.013080242, 0.0038639305, -0.024850361, -0.0025121681, 0.0068694963, 0.014819238, 0.00046150933, 0.020176494, 0.009633537, 0.0033986056, -0.024917834, 0.0055363295, -0.016176786, -0.008775229, -0.0030914003, 0.0049855355, -0.02414373, 0.010414337, -0.0013127746, 0.013652096, 0.007289177, -0.012990559, 0.012146531, -0.013844337, 0.0039985254, -0.008714047, -0.008424977, 0.023967415, 0.027092675, 0.014295287, 0.02072709, 2.9024672e-05, -0.029329589, 0.008737938, -0.0066007692, 0.0068562236, -0.018534139, 0.011023964, -0.009874311, -0.0066515068, 0.0007737894, -0.024182789, 0.007647693, -0.027256344, -0.0036470238, -0.017451044, 0.0018001786, 0.0067493077, -0.020268893, 0.011307186, 0.0098236725, 0.018647479, 0.00013186956, 0.004366452, -0.013370878, -0.013710129, -0.0060095647, -0.011531499, -0.009070572, -0.018084086, 0.00032895635, 0.0036293396, 0.008132613, -0.0071226647, 0.0150769595, 0.014823573, 0.004383227, 0.047026638, 0.016448136, 0.015916945, -0.0009529139, -0.020176128, 0.004450559, -0.01214855, -0.00038158678, -0.014506564, -0.008773227, 0.007840264, 0.0064050644, -0.022648076, -0.0047246125, 0.0126643125, -0.0047080996, -0.010565812, -0.016608205, -0.01268723, 0.01486201, -0.01336711, 0.009972238, -0.0010544677, -0.01133845, 0.01044161, 0.01864785, 0.0030622622, 0.011043097, 0.0045380252, -0.011684045, -0.00735055, 0.0076131243, 0.0048114615, 0.0022849825, -0.00047544364, 0.0063208523, 0.011771965, -0.012420834, 0.016734358, 0.041215375, 0.009315761, -0.00408558, -0.027027892, -0.020451369, 0.0009749563, -0.020855607, -0.0012142445, 0.0055063097, -0.0026060967, -0.0062938766, -0.0121709565, 0.014160524, -0.001367149, -0.0097161075, -0.014196114, -0.006786895, -0.006533068, -0.017674746, -0.0077199526, -0.00020538348, -0.0077078906, -0.020470144, 0.040934846, 0.0011600188, 0.0058728615, -0.013415699, 0.022998575, 0.027394963, -0.014035603, -0.002558351, 0.0039723525, -0.0026996827, -0.028892936, 0.026987564, 0.016148545, -0.020093353, 0.00053966837, 0.010303898, -0.0051759467, 0.010544101, 0.008244543, -0.008346169, 0.0073778597, -0.02028785, -0.023625683, -0.0022578833, 0.011598636, -0.0023453298, -0.019635385, -0.009032106, 0.003379063, 0.0017804286, -0.001101069, -0.014542296, -0.005558956, -0.014846673, -0.010831738, 0.012127062, 0.009697915, 0.0050652414, -0.0005181063, -0.013799931, -0.00037928935, 0.033020418, 0.014851716, 0.014062846, 0.011329335, 0.002270689, -0.023015866, 0.007764773, 0.021820368, -0.0060823737, -0.025105871, -0.030089492, 0.0124617675, 0.018323654, 0.009103494, -0.027753944, -0.010405295, -0.010708782, 0.014494669, -0.0009157852, 0.00046101387, -0.0044386145, 0.016458144, -0.0141465785, -0.0003442622, -0.022659415, -0.0031285288, -0.0024281829, 0.010187768, -0.0071479823, -0.0073442864, 0.0033434094, 0.023475265, 0.022805983, -0.0039032942, 0.0009851891, -0.0004631614, -0.020808926, -0.0012531354, -0.019692957, 0.15522876, 0.13691539, -0.0142419925, 0.017709492, 0.008200327, -0.016086489, 0.016363729, 0.01889337, 0.013059636, 0.0057343114, -0.017281562, 0.003728513, -0.0017546769, 0.0046464903, 0.01214058, -0.017425751, -0.0083833095, 0.009209136, 0.0048497883, 0.00919259, -0.012973153, 0.016211756, -0.013895307, -0.010090828, -0.029730182, 0.032209773, 0.0003130674, -0.01639685, 0.0037534859, -0.0056117233, 0.0016551849, 0.0066537852, -0.010369228, 0.0028611245, 0.008117316, 0.006797761, -0.022769565, 0.021043554, -0.008684666, -0.020693442, -0.022538245, 0.001501672, 0.009235292, 0.0037081125, 0.004945997, -0.00050559535, 0.011056272, -0.001897909, -0.009283978, 0.017661573, 0.004726581, 0.0060671302, -4.349894e-05, 0.019278549, -0.009018397, 0.0019865325, -0.006169358, 0.017614163, -0.0055394378, -0.006585301, 0.017354157, -0.0008300411, -0.0018678721, 0.014266313, -0.011201206, 0.016799659, 0.001509791, -0.005707259, -0.022244051, -0.017917499, 0.00014804305, 0.009592851, 0.006377082, 0.0078235455, -0.0101810815, 0.00018076132, 0.0048948233, 0.009908884, -0.012468303, 0.016996838, 0.008449707, -0.017707394, 0.015053408, 0.0051197903, 0.009409653, -0.0074457657, 0.0022208693, 0.021267693, 0.13375297, 0.00815383, -0.0007936545, -0.027456634, 0.013788629, -0.006712444, -0.015338722, 0.06221963, 0.022559872, 0.013155071, 0.00345252, -0.0049244855, 0.04217788, 0.0053774533, 0.0265791, 0.008687628, 0.013234958, 0.039913915, 0.028432602, 0.015335943, -0.026825383, 0.01655002, -0.0021015224, -0.0015796121, 0.019218415, 0.003552714, 0.009431993, -0.017505735, -0.024066932, 0.0049429834, -0.09961316, -0.012465274, -0.007995747, 0.004523165, -0.018792694, -0.00031470755, 0.0029046084, 0.015193057, -0.020921107, 0.0031917014, 0.0075944057, -0.00037932536, -0.0074244235, 0.015377162, -0.005512986, -0.00170904, -0.004137517, -0.0006512616, 0.009581351, 0.0033990461, 0.005084108, 0.005764953, -0.0071887393, 0.007098477, 0.0054680575, 0.01568354, -0.028493358, -0.0133897625, -0.010585248, -0.0051248246, -0.02443313, -0.004863419, -0.022487415, 0.00455038, 0.011502068, 0.015807277, -0.004354985, -0.0016056404, -0.008668021, -0.0014280998, 0.008370626, -0.04502893, -0.008752234, 0.010878792, 0.0033444283, 0.026709888, -0.004346031, -0.020109989, -0.008313436, -0.008746713, 0.011124668, -0.01394107, -0.008097646, 0.0019681787, -0.0059724096, 0.0031972206, -0.0038912492, -0.01838777, 0.008610276, 0.00784967, 0.008794864, 0.023959838, -0.008477135, 0.0073101986, -0.006491232, -0.0114208, 0.019162964, -0.003326688, 0.0017473781, 0.010902199, -0.016891127, -0.008941585, 0.021949153, -0.030912124, -0.0017566227, 0.023923317, 0.0014459479, -0.018537493, 0.009446819, 0.0047507244, 0.013858355, 0.027316894, 0.009466559, 0.110543564, 0.0023695426, 0.010060136, 0.013186071, 0.018139457, -0.0074755657, -0.006578112, -0.016092632, -0.023174781, 0.018269217, -0.016142981, 0.018187322, -0.01438162, -0.00443854, -0.01035634, -0.021173323, 0.0071116756, 0.026927283, -0.008993609, -0.009518679, -0.0038552666, -0.012825432, 0.018138697, -0.010361, -0.020374782, 0.0032026805, -0.021332586, -0.020013042, 0.01249718, 0.0121318465, 0.012534424, -0.021555273, -0.011124621, -0.006075517, -0.016542092, -0.019739756, -0.016183231, 0.0027443187, 0.018139083, -0.020217521, -0.00085290696, 0.0073377118, 0.025182307, 0.0044934223, -0.031311728, 0.19191693, -0.008560631, 0.00779737, 0.00044794485, 0.025684996, -0.010542317, 0.011534346, -0.010012024, 0.006711569, 0.007723981, -0.0047946214, 0.016606094, -0.03637656, 0.0035335615, -0.012400881, -0.009501808, -0.005576075, 0.018011948, -0.0152043495, 0.0038469974, -0.006541992, -0.013768183, 0.0063977875, -0.0009008781, 0.010473664, 0.009486539, 0.022150578, 0.00922712, -0.032334246, 0.01286796, -0.008881652, -0.017246688, 0.0035836513, -0.013989434, 0.007379328, 0.012933481, -0.0003422271, -0.002525554, -0.005661825, -0.008350698, -0.0046674246, 0.0069846907, -0.005810257, -0.010831417, 0.008914668, -0.017404594, 0.005698336, -0.0031743613, 0.0012966199, -0.003256489, 0.008102252, 0.0024575307, -0.0039593885, -0.01185653, -0.007059278, 0.011745876, 0.0060547097, 0.017863927, 0.018378006, 0.0036723881, 0.012544827, -0.01907178, 0.0050772256, -0.011838686, 0.0035928607, -0.021505455, -0.0032402365]"
