Titulo,imagen,tipo,descripcion,url,embedding
Septiembre solo tiene un dia feriado oficial: conoce cuales son los proximos descansos obligatorios en Mexico,https://oem.com.mx/elsoldetlaxcala/img/25517900/1756728062/BASE_LANDSCAPE/1200/image.webp,LOCAL,no descripcion,https://oem.com.mx/elsoldetlaxcala/local/septiembre-solo-tiene-un-dia-feriado-oficial-conoce-cuales-son-los-proximos-descansos-obligatorios-en-mexico-25517925,"[-0.0021184555, -0.0002815162, -0.0037274573, -0.052265238, 0.006811541, 0.019953432, 0.00014445145, 0.004196452, -0.0181772, -0.019882675, -0.0032127518, 0.00026124323, -0.004917016, -0.025402347, 0.118111625, 0.004644991, 0.010185395, 0.006072182, 0.003881923, -0.008822967, -0.0030133564, -0.007908983, -0.0021866271, -0.017714707, -0.01896223, 0.057267074, -0.0042403964, 0.0048983777, 0.03485883, -0.0045211995, -0.0058281706, -0.0057500275, 0.0012150916, 0.0024909799, -0.0044298302, -0.018349558, -0.009323016, 0.011103475, 0.0059104525, -0.01908834, 0.014700161, 0.0045669936, -0.007842834, 0.01886996, 0.0168459, -0.033026773, -0.002631899, -0.0053922627, -0.0024906786, 0.014889542, -0.004700158, -0.0066489982, 0.0081688, -0.18048055, 0.012408056, -0.020869942, -0.02244831, 0.016053656, 0.0058361627, -0.036425896, 0.0023440293, 0.04508888, -0.03838592, -0.01384171, -0.011597873, 0.010492103, 0.013133642, 0.027546242, -0.01151871, 0.0005152221, 0.015814912, 0.0022287068, 0.011467525, -0.01237396, 0.0014340525, -0.02104171, 0.0054447604, 0.020516118, 0.0104353065, 0.0025316803, 0.00020146214, -0.011044903, 0.03542108, -0.008329381, -0.0028528753, 0.0067125787, 0.018943973, -0.0031564315, -0.01917816, 0.011140675, -0.001154328, 0.020227011, -0.013211044, -0.018852977, -0.021163978, -0.011919016, -0.013382566, -0.020922229, -0.005964588, -0.024424406, 0.0023819762, -0.018281238, -0.0014214644, -0.006393338, -0.002898908, -0.011171995, 0.02961948, 0.010577026, 0.0019421912, 0.01508845, -0.008260163, 0.015997535, -0.015035721, 0.029657425, -0.0019726374, -0.109925054, -0.025221262, -0.021331342, -0.006936486, -0.0061309827, 0.009871908, -0.00654445, -0.0032927494, 0.013253359, -0.019369133, -0.0276112, -0.009807144, -0.0010309746, -0.0019199251, 0.0019285171, -0.037488107, 0.020358866, 0.033669855, -0.025271006, -0.005493819, 0.022129055, -0.010108849, -0.04335291, -0.028532317, -0.008570972, 0.008993126, -0.017397797, 0.018078297, -0.004916002, -0.007681278, -0.020495806, 0.01310611, -0.016679753, -0.015994633, -0.002131737, 0.007386099, -0.022987243, -0.035775837, 0.00859728, -0.010593113, 0.013529723, -0.0019041215, -0.010534642, -0.019107679, 0.009541574, 0.01592962, 0.017813511, 0.013019783, 0.0007318428, -0.012655412, 0.022370068, -0.013334367, 0.051497348, 0.007664578, 0.011792782, 0.012896923, -0.00033799902, 0.017282005, -0.001495875, -0.016610345, 0.030832767, 0.0083131, 0.0022018726, 0.026693191, 0.014691964, 0.0009268273, 0.0054911864, -7.4369585e-05, -0.0076447926, 0.025683364, -0.027136799, 0.0019746462, 0.003752654, -0.004774874, 0.0005956724, -0.008136773, -0.016248541, -0.007938275, -0.004895044, -0.002901503, -0.026575929, 0.02077197, 0.0018188092, -0.029528743, 0.012644501, 0.023099037, 0.014021327, -0.02118676, -0.017660815, -0.0065579964, 0.016036663, -0.026964573, -0.013636821, -0.0056467047, 0.010515654, -0.021746209, 0.009189148, 0.0013430266, -0.034204397, 0.049300887, -0.010593457, 0.00879885, 0.0070376745, -0.018969448, -0.01850597, -0.009375586, 0.017355012, 0.0051710936, 0.040484272, -0.033731427, -0.025583824, 0.013205897, -0.0077210073, -0.0054084873, 0.00066768564, -0.005611379, 0.013009461, -0.022691771, 0.023490978, -0.0008231985, 0.0039171344, -0.0013232968, 0.014989081, -0.0006507651, 0.019560287, -0.017252127, 0.0077450257, 0.0040198257, -0.010341586, -0.005678352, -0.01121771, 0.018628046, -0.013747714, 0.00255319, -0.01764644, 0.012129761, 0.03226595, -0.000644305, 0.027984122, -0.010384143, -0.020816632, -0.017754478, 0.024989657, -0.015894216, 0.011803067, -0.006423803, 0.0076661804, -0.009765504, -0.010379159, -0.005035716, -0.0051221033, 0.028896524, 0.01917753, -0.02498743, -0.0033324587, 0.004373154, 0.005573773, -0.0022017104, -0.03657921, 0.018692927, 0.028120618, -0.06302505, 0.0138306385, -0.0013523041, -0.006397067, -0.031677812, -0.007710686, -0.02085012, 0.007737984, 0.013765951, -0.0064399266, 0.004221452, -0.012862389, 0.0031921065, -0.021735137, 0.0036050975, -0.0037869643, 0.0049866037, -0.021829054, 0.028360734, -0.0020388411, 0.019981813, -0.0060884235, -0.0001904452, 0.027214607, 0.0105417445, -0.0014973222, -0.0008532758, 0.03201219, 0.022403253, -0.007090392, -0.0008245294, -0.019756632, 0.00815199, 0.030152207, 0.011036398, 0.02650004, -0.006308757, -0.018422263, -0.03626769, 0.011091097, 0.009077425, -0.0035936066, -0.02149387, 0.031252474, -0.02283864, 0.0065670204, -0.0024859158, -0.006266657, -0.007859517, 0.005152079, -0.0053133923, -0.0062264395, 0.006088209, 0.002120084, -0.017812373, -0.017149756, 0.0068683196, 0.019208685, -0.0031622583, -2.721884e-05, -0.030820433, 0.008869608, 0.009541201, 0.014424047, 0.0032029722, -0.006167307, -0.005393562, 0.0045759333, -0.013073467, 0.032339066, -0.00031139687, -0.036325056, 0.004075207, -0.050168518, 0.010185695, 0.0056342958, -0.013658644, 0.0101273, 0.00563608, 0.022400238, 0.0063070743, -0.0018051126, 0.016024273, -0.0050124903, 0.017993668, 0.017883163, -0.014132559, 0.021102026, -0.012708395, -0.027500438, -0.0013226292, -0.011423447, -0.036177766, -0.0075877216, -0.01886848, -0.017658236, -0.018468507, 0.00085607613, -0.012157173, -0.0120564, -0.03132724, -0.01698097, 0.005163451, 0.016286438, -0.011018659, -0.01205156, 0.023256933, 0.017429981, -0.0053255707, -0.009629099, 0.00010012007, 0.00047544224, 0.015843762, 0.014585904, 0.0026807229, 0.019340742, 0.0025170776, -0.022217078, -0.012803945, -0.014934525, -0.011700921, -0.0012107363, -0.021197516, 0.004448404, 0.008271894, -0.010616427, -0.015483228, -0.002709958, -0.0117705865, -0.00068613485, -0.02172371, -0.010352001, -0.0065743723, 0.0032282881, 0.037302308, 0.017367505, 0.012518715, -0.027369494, 0.030830652, -0.01408847, -0.0062365695, -0.018279884, 0.011097917, 0.03876515, 0.0156235555, 0.029856896, -0.011151761, 0.005384454, 0.025145484, -0.011501016, 0.0038846275, 0.012043516, 0.0136846965, 0.0041504353, -0.015718324, -0.0051940475, -0.020057112, -0.007549896, -0.010620679, -0.013331852, 0.0072599244, -0.029599467, 0.020680014, 0.01486823, 0.029916946, 0.023905186, -0.025378853, 0.0075197974, 0.023814695, -0.018332578, -0.013463128, -0.022581557, 0.017768325, 0.019060684, 0.017829437, 0.0015711961, 0.0070029595, -0.020736465, 0.0064011174, 0.0048089507, 0.010005455, -0.021505576, 0.025905909, -0.0056647253, 0.01277499, -0.0078027844, 0.018859193, -0.00539253, -0.025070166, 0.009786211, 0.0038640385, -0.027717339, -0.016777914, 0.022499355, -0.00264372, -0.014480275, -0.043348067, 0.039282586, -0.0003243515, 0.000617058, -0.0076540275, -0.007822641, -0.0037484397, -0.0053651948, 0.0102206655, -0.010613549, -0.0049862266, -0.018655062, 0.010131405, 0.01045071, -0.0044076997, 0.00904005, 0.0033775803, 0.012745033, 0.028158344, 0.002206682, -0.009560279, -0.00028006663, 0.008166195, -0.029051034, 0.02054055, -0.0153024085, -0.007023609, 0.014006291, 0.0059356177, 0.01299323, -0.01270785, 0.010610891, -0.02456428, 0.014950327, -0.009409124, 0.014704341, 0.014203839, -0.0131232, -0.007224286, 0.0062358794, -0.0128942095, -3.6263147e-05, 0.00017010201, 0.0009618993, -0.0028383008, 0.020855363, -0.012080154, -0.025050066, 0.0023205352, -0.0025221927, 0.016571794, -0.0028598967, 0.007115884, 0.0062424843, -0.013081094, -0.033782225, 0.0052873087, -0.011998007, -0.032813042, 0.06013429, -0.0016777498, -0.018372368, 0.00853023, 0.0051541077, 0.011015905, 0.02951729, 0.014249741, 0.008384946, -0.015258434, -0.027688796, -0.009318392, 0.0152921025, -0.0116230445, -0.07338014, 0.0025606633, 0.0094904015, 0.01439293, -0.02544127, 0.0073636943, 0.04457399, 0.001999774, 0.02206453, 0.012929997, -0.03901992, 0.028540198, -0.015756512, -0.0087924795, -0.024084201, -0.014818559, -0.003373469, 0.010501705, 0.0080908965, 0.0064163646, 0.020849954, 0.005853434, 0.028214134, 0.011978228, -0.01405565, -0.01722355, 0.0130890915, -0.012060881, -0.010205584, 0.016671162, -0.010233084, 0.009391005, 0.017160049, 0.01336248, 0.024162848, -0.006818334, 0.00076524407, 0.0075219395, 0.010272352, 0.03454296, -0.011959201, -0.008934063, 0.030389728, -0.01820346, -0.03657221, -0.004904191, -0.017781992, -0.013247223, 0.006822707, 0.008096867, 0.014769892, -0.0019158944, 0.008554149, -0.031973805, -0.0021014973, -0.01632024, -0.00999255, 0.0074003288, 0.0017444424, -0.002095498, -0.028594755, 0.013042745, 0.018336447, -0.00923585, -0.011001607, 0.0019765908, -0.026872342, -0.0094046835, 0.004591896, -0.00646434, -0.009132847, -0.027750364, -0.00077645044, 0.024930662, 0.008995989, 0.027577363, 0.002857261, -0.00034271728, 0.008029207, -0.027478939, -0.011738451, 0.03745333, -0.11653063, -0.0062533705, 0.006658371, -0.039604537, -0.033160497, 0.017526852, 0.011832362, -0.0020536636, 0.0028630118, 0.013167628, -0.027172, -0.013170464, -0.0049667372, -0.02139617, -0.008629809, 0.0053958497, 0.0043274076, -0.022585206, 0.010506831, -0.039359055, 0.016473353, 0.025157286, 0.018322337, 0.008039318, 0.00029789962, -0.012614733, -0.018195339, 0.015055901, 0.0374223, -0.041626897, -0.016999913, -0.14293657, 0.019435104, 0.002811429, -0.0014169695, -0.023006817, 0.01585466, 0.036521215, 0.017354125, 0.0027804072, 0.0023552713, -0.0150490375, -0.037379757, -0.025915265, 0.012994306, 0.024071097, 0.083770074, 0.0037073235, -0.007933796, 0.02147584, 0.0045342366, -0.0007192627, -0.020716634, -0.017822303, 4.2238484e-05, 0.008584731, -0.00744125, -0.013509867, -0.0062097386, -0.015105677, 0.0015459874, 0.0014204776, 0.0168993, 0.023519352, 0.029255781, -0.007670846, -0.022935329, 0.012637714, -0.0030891995, 0.023588127, 0.019412784, 0.03636948, 0.05838882, -0.024822732, 0.015472806, 0.01192227, -0.043611787, -0.004449367, -0.006670649, 0.0054675234, 0.021145042, -0.026599526, -0.06274569, 0.020688605, -0.00079462293, -0.0075185685, 0.016945764, -0.0053934567, 0.004000701, 0.005274375, -0.013952393, 0.042545617, 0.018672358, 0.010919202, -0.010128885, 0.011614636, -0.010923567, -0.016634006, -0.008208599, -0.0040348624, 0.014690777, -0.018244596, 0.03979313, -0.015719188, -0.01853522, 0.0029899508, 0.009049223, -0.03568573, 0.014025034, 0.0096935, 0.017243544, 0.023113817, 0.020461462, 0.0024432607, -0.0036573925, 0.0003894646, -0.036322705, 0.011083768, -0.01052365, -0.033956785, -0.00922013, 0.0090946695, 0.0053361217, 0.008689125, -0.01061855, 0.01741922, -0.013113318, 0.010279858, 0.0071686297, -0.037207678, -0.021550994, 0.024556044, -9.049234e-06, 0.03424815, 0.0010778456, -0.0067005837, -0.00028889396, 0.022248374, -0.013424976, -0.00042550694, -0.009751661, 0.00090447994, 0.010951156, 0.0042095794, 0.004328151, -0.010126289, 0.026729874, -0.0049894075, -0.007701513, -0.021058941, -0.021948224, 0.01833008, 0.008959447, -0.0022335213, 0.0018650185, 0.0055411696, -0.009594498, -0.0045528905, -0.00023594004, -0.007240831, -0.03833175, 0.018220976, -0.004572745, -0.0053724325, 0.005262905, 0.0039902064, 0.0030266114, -0.0004878832, 0.010682925, 0.0014785327, 0.0014682376, 0.024569528, -0.0029822236, -0.007648422, -0.0037436935, 0.005236467, 0.0039140056, 0.004118884, 0.013114677, -0.016436486, 0.0002128828, -0.009741742, -0.031423535, 0.0013081689, 0.0038189217, 0.0035842862, 0.0214431, 0.000979324, 0.002062212, 0.006965849, 0.0057318397, 0.011153456, -0.011841905, 0.006031134, 0.020458307, 0.0096559785, 0.00848399, -0.009431148, -0.012959033, -0.0041296603, 0.017673796, 0.010094946, -0.0007388424, -0.0051670144, 0.0017815118, -0.0009864353, -0.00419376, 0.008867022, -0.014964141, -0.0042840578, 0.011933531, -0.0004328795, 0.010196124, -0.003609267, -0.0038271197, -0.00045446897, 0.009831453, 0.004750737, -0.01349125, -0.00067318167, -0.013736876, -0.016799001, -0.028436413, 0.014486842, 0.002478657, 0.008069767, 0.0018740136, -0.023050867, 0.015349381, -0.012001469, 0.0054900013, -0.0013297214, -0.015673598, 0.004612639, -0.0060653673, -0.010170429, -0.0042556743, 0.017640486, 0.00093332864, 0.012862198, 0.009006882, -0.0020744952, -0.014741258, 0.015696533, -0.014400013, -0.020356279, -0.010778838, 0.011381534, -0.0043498804, 0.0067262873, -0.012554422, 0.006743348, -0.030186303, 0.007188784, -0.01263446, 0.0054043666, -0.0014260964, 0.012736584, -0.00780761, 0.008721908, 0.011975969, 0.010750143, 0.01941533, -0.0022812828, -0.012433754, -0.003117514, -0.0029755079, -0.0040149065, 0.0026591076, 0.022330977, 0.009920878, -0.0052737435, -0.0009535901, -0.017283285, -0.0078551555, -0.005006173, -0.0035092575, -0.0014963532, 0.007817467, -0.0012064859, 0.002561226, 0.0003452975, -0.0013841557, 0.014888641, 0.009781276, -0.007902295, -0.013510006, -0.0066246493, 0.015177146, 0.0009773971, -0.0059096753, -0.016475458, -0.018737411, 0.012050936, 0.0046515646, -0.0042069945, 0.009328367, -0.016051438, -0.01947018, -0.005704797, 0.012164113, -0.01180049, 0.00696968, 0.018507535, -0.012304982, 0.00850619, 0.001955121, -0.0019886016, -0.0050507975, 0.0037121782, -0.022130368, 0.002701665, -0.0026725812, -0.027655331, 0.012883011, 0.0060936944, 0.01995899, 0.0067501464, 0.008427605, 0.004520807, -0.028081397, -0.024409141, 0.011789827, 0.0011960566, -0.007670794, 0.009944543, 0.014335926, 0.014033077, -0.008226628, -0.01271444, 0.0060151485, 0.0071152886, 0.0093366215, 0.0068207756, -0.0095680505, 0.012058733, -0.018305724, -0.010478636, 0.0025173142, 0.025119882, 0.007977668, 0.08651914, -0.0022789775, -0.0021522702, 0.0053762216, 0.00012934636, -0.0048826495, 0.0053280466, 0.004399695, -0.0049625263, 0.012311181, 0.00050228985, 0.027541827, -0.010360413, -0.008576983, -0.0049367403, 0.0043364665, -0.024355078, 0.023769366, 0.008013016, 0.007306717, -0.0056803585, -0.0077966917, -0.015678648, 0.0072507006, 0.0034394138, 0.003966734, 0.013413184, 0.0018454347, 0.009739408, -0.007367842, -0.00973891, 0.0013412262, 0.002401306, 0.008963879, -0.009428146, -0.0095859775, -0.016200902, 0.018862894, 0.002748671, 0.02463519, -0.00035606578, -0.017108139, 0.0101911565, 0.0050661564, 0.0086333435, 0.004741116, 0.0013205621, -0.00749888, -0.0066412264, 0.002471055, -0.008026116, -0.008957884, -0.007996898, -0.014084944, -0.0122969495, -0.005187844, -0.00493741, -0.011214415, 0.017962426, -0.0136488555, 0.01957627, 0.005579717, -0.011802888, 0.006232675, -0.0030718104, -0.011963317, 0.010429354, -0.015010095, 0.0032785768, -0.02115877, -0.00484155, -0.010552085, 0.002571949, -0.005987297, 0.010599109, -0.0037855515, 0.017021812, -0.0058487374, -0.023514496, -0.020994714, 0.0061153118, -0.011961137, -0.00692493, 0.004093321, -0.0176255, -0.018220367, -0.009254448, 0.0061309095, 0.021475086, 0.0019250364, 0.009045307, -0.0214428, 0.007108247, 0.0052204076, -0.016652532, 0.0054974873, 0.053973097, 0.00767211, 0.0075572752, -0.002429248, 0.009394319, -0.0015087986, 0.013247277, -0.00081554544, 0.01475288, -0.016628925, 0.008457382, 0.0020612988, 0.002133679, 0.002611376, 0.00037233866, 0.011658987, 0.0033133281, 0.015116991, -0.01192366, -0.0014084426, -0.016096195, 0.009213167, -0.012867553, -0.009039823, -0.025689846, -0.011513159, -0.021413678, -0.009901571, -0.018465556, 0.019647235, 0.005658736, -0.008536005, 0.005508827, 0.021842346, -0.0018376751, -0.009151518, -0.025339259, -0.009503329, -0.00015028674, 0.00722991, 0.019246016, 0.0032509994, 0.015645724, -0.0034154977, 0.012755761, 0.0025503193, -0.0040582977, 0.018885063, -0.002744657, 0.005053683, 0.009008498, -0.006279312, 0.005641212, -0.010051472, 0.0013156249, 0.0030762055, -0.0019104852, 0.013753182, -0.011233041, 0.017926816, 0.019777749, 0.02041323, 0.003596583, 0.004819354, -0.016080115, 0.0016488051, 0.010631396, -0.0027463546, -0.0051673152, 0.007926539, 0.020367373, 0.019309089, -0.020038143, 0.008396598, 0.0016688597, -0.0004403586, 0.018810188, -0.010952767, -0.006295315, 0.0145572005, 9.06688e-05, -0.021378603, 0.0021047203, 0.0058459565, -0.014946868, -0.01595856, -0.029713815, -0.039766993, 0.007914787, -0.00942889, -0.00512442, -0.010898837, 0.022984462, -0.017415842, 0.009350929, 0.005371426, -0.0036399935, -0.000106218904, 0.023896579, 0.00012932079, 0.0044313446, 0.021410882, -0.007728539, 0.009242373, 0.0065005342, -0.0048952284, 0.0032798566, -0.013552313, -0.005771878, -0.0011447542, -0.013603231, -0.0064289155, 0.013355234, 0.015715865, -0.00048522212, -0.013628183, 0.015369467, 0.0020201525, -0.01825579, 0.0026075887, 0.009080596, 0.0024855123, 0.018415159, -0.0017315141, 0.009846657, -0.011341368, -0.029861612, -0.0050563277, -0.010233529, -0.0065073282, 0.0014747492, 0.011344749, -0.011522918, -0.011195565, 0.0020106311, 0.006845681, -0.011434454, -0.0100604445, -0.0037641649, 0.0062257964, -0.0051215785, 0.0059173796, -0.0024046875, -0.019647222, 0.009003708, 0.0051080985, -0.011146841, -0.011730254, -0.022544548, -0.002351341, -0.02149096, -0.018195681, -0.0015208725, -0.017494308, 0.0023478381, 0.0033790008, -0.0055903527, 0.006320164, 0.02392169, 0.0034480214, -0.014947696, -0.030033654, -0.0020918914, 0.01598695, 0.005560527, -0.00081259286, -0.0050399275, 0.018779652, 0.012451108, -0.0017304537, -0.0070710895, 0.008660096, 0.007260884, -0.014487057, 0.016292416, 0.004264325, -0.014283661, -0.0002631823, 0.009972228, -0.00903707, 0.012629403, -0.0025859606, -0.0027406781, -0.0015221045, 0.012794566, 0.0051501337, 0.002762725, -0.0006581444, -0.008220597, 0.010889409, -0.006056694, 0.009383834, -0.007980207, -0.008405056, 0.014809562, -0.0103377355, -0.0051302626, 0.018417202, -0.013727854, 0.0015099972, -0.0043412796, -0.0048132986, 0.011007743, 0.0046821856, -0.0046806103, 0.0030898566, -0.0031127345, 0.0029262747, -0.006626353, 0.0021879326, -0.006904728, 0.021340271, 0.015655195, 0.0009471785, 0.017978087, -0.008066659, -0.01306819, 0.0020488927, -0.00909404, 0.0017590409, -0.019390913, 0.0076245815, 0.018896837, -0.02055901, 0.0032679904, -0.004715006, -0.010540702, 0.029784828, -0.0074115237, -0.019168546, -0.0044288593, -0.0038867113, 0.012457489, 0.020741317, -0.014679287, -0.0016199294, -0.008851746, 0.014021809, -0.0003133832, 0.0051560467, 0.036957406, 0.0022785428, -0.011717611, -0.004611661, -0.0045380276, -0.0014992297, 0.005555804, -0.01354835, -0.0051822206, -0.02023349, 0.013685451, -0.009113076, 0.0019772106, -0.015287815, 0.008136053, -0.0026567667, 0.0042554215, -0.0032052344, 0.009053466, 0.00428875, 0.003760808, -0.0071457694, 0.0032075786, -0.00025534787, 0.0065407148, -0.010905089, 0.008157666, 0.019956116, -0.010168828, 0.0038660571, -0.0037254672, -0.01603875, 0.012272435, 0.0009263272, 0.003785695, 0.0018756242, -0.011734571, -0.013019955, 0.0013544201, -0.011463162, 0.0061426796, -0.008388754, 0.011081824, -0.010328227, -0.00203228, 0.025731064, -0.0066156895, -0.0023339912, -0.0054934304, 0.007529296, -0.010708694, 0.005019822, -0.0046947817, 0.042255636, 0.00016147607, -0.0026062867, 0.010651092, 0.017862657, -0.006920587, 0.004312321, -0.007974575, 0.016137896, -0.004941712, 0.0033091614, 0.0008131681, 0.010119518, -0.0004100452, -0.004728601, -0.003711536, 0.01551863, -0.02036355, -0.005192709, 0.0027855497, 0.005952461, 0.0065024253, 0.0032460282, 0.01392689, 0.0120237935, 0.02158194, 0.009273015, 0.0025807817, -0.0103714205, 0.021441383, 0.008472636, -0.0031355266, 0.0015248313, -0.010165704, 0.0059035127, -0.015556435, 0.002311028, 0.006539797, -0.023329506, 0.015721196, 0.00712893, 0.005395676, 0.020619493, -0.007747781, 0.0008433882, 0.012720558, 0.024687015, -0.0035052917, 0.0066427123, -0.00214686, 0.0115423445, -0.010764743, -0.009703321, -0.017229382, -0.0057981, 0.0096026715, -0.017214447, 0.017337387, 0.007640689, 0.012609323, 0.017552087, -0.0117816, 0.025242774, 0.01561104, 0.006391326, 0.008879311, 0.029363174, -0.009899053, -0.01565071, 0.012373395, 0.012590216, -0.0071493196, 0.010997508, -0.086905345, -0.0018096423, 0.0015517242, -0.009423996, 0.012388969, -0.010986384, -0.0113878455, -0.0035685578, -0.0004176906, 0.010967736, -0.0022633958, -0.005922975, 0.000415291, 0.00080690946, -0.016753837, 0.0035607752, 0.0029045166, -0.0064317114, -0.00044596344, -0.016564531, -0.0071745603, -0.006097061, -0.022675185, 0.00013641918, 0.0056984522, -0.005439564, 0.019951247, -0.012352372, 0.014005094, 0.0072395536, 0.0036796625, -0.0058906227, 0.013050091, 0.0031966856, -0.008430092, 0.0008735559, -0.0094640115, 0.019494396, -0.13508253, 0.017181475, -0.0033645143, 0.0044155866, 0.0002478017, 0.002212432, 0.004741203, 0.007445848, 0.008570767, 0.01163704, 0.014085818, 0.009604107, 0.010894632, -0.01668137, -0.014351503, -0.015689055, 0.0008069757, -0.0075192545, -0.012018786, 0.011032274, -0.009349187, 0.012065119, 0.008775927, 0.007904207, 0.002549646, -0.017740069, -0.011463741, -0.010001522, 0.023024905, 0.0072467616, 0.004426249, 0.0016608658, -0.005471668, 0.02139584, 0.019568799, 0.0018511578, 0.003443257, 0.00056502165, 0.015173262, -0.014977137, -0.014445029, 0.0016899508, -5.5927896e-05, -0.0066107535, -0.004882655, 0.020248825, -0.028133046, -0.0060929954, -0.003008577, -0.00075223343, 0.009001517, 0.008148962, -0.007753586, -0.011249885, 0.020011814, -0.010780204, -0.00665829, 0.0067284815, -0.004755363, 0.014219116, 0.010276897, -0.00078122166, 0.00060649595, 0.014806318, -0.0071035735, 0.0042942385, -0.020665197, 0.014625114, -0.008150166, 0.006712853, 0.0124052055, 0.035331402, -0.029202206, 0.0041197846, -0.019236023, 0.0006745213, 0.0065836245, -0.0069271424, 0.014426631, 0.00694912, -0.020321429, -0.013211237, -0.01665102, 0.028680816, 0.004370246, -0.003187183, 0.016763376, -0.008950565, -0.00614149, -0.0552139, -0.00545967, 0.00096594804, -0.008895849, -0.020842586, 0.012819722, 0.014319897, 0.010891757, -0.013419169, -0.009302876, 0.013071462, -0.0019299922, -0.015991535, 0.0017192612, 0.004548801, 0.0025521612, -0.012576851, 0.0020763895, 0.0010805118, 0.0043188613, -0.0023937263, -0.02580364, -0.01031921, -0.0054502254, 0.0040027937, -0.00971545, 0.015268688, -0.013432458, -0.016031714, 0.00432022, -0.00842584, -0.0036668559, -0.004516338, -0.003050094, -0.004766955, 0.0042874664, 0.0033000298, -0.011150132, 0.010093964, -0.00069399923, 0.015943449, 0.01736058, 0.005873938, 0.0015120113, -0.00615468, -0.01698768, -0.017432228, -0.006846313, 0.0024158906, -0.025458707, 0.013139239, 0.0017779798, 0.009693124, -0.002035861, 0.0077463672, 0.00013569924, 0.0015781733, 0.015446919, -0.011675608, -0.003922139, 0.0025269333, -0.023311174, -0.0049977056, 0.0012191572, 0.009100511, 0.026615374, -0.0024803607, -0.0046471176, -0.0052531906, 0.0034745515, 0.020905094, 0.010411615, 0.019750593, 0.022661079, -0.011127754, -0.0106379045, -0.028858189, -0.00980546, -0.023970272, 0.0030606794, 0.006492168, 0.011725509, 0.0048194667, 0.0049122944, -0.003274695, -0.01769695, -0.004576971, 0.005239415, -0.00737805, -0.007399423, 0.0012081044, -0.006351669, 0.032436617, 0.0008018931, 0.004855163, 0.0005191981, 0.017407393, -0.002369621, -0.0162462, 0.0030786982, 0.010630553, -0.006945695, -0.012866851, 0.021612907, 0.011577986, -0.0038784337, 0.005967682, -0.012135661, 0.0015696199, -0.007176021, 0.006759303, 0.031566508, 0.011686975, 0.026060795, -0.1824362, -0.014306255, -0.0027586909, -0.0050683236, -0.0047405404, 0.006580341, -0.012671948, -0.0026418935, 0.028895339, -0.004659012, 0.033301916, 0.007473454, 0.015058196, -0.0044465037, -0.0023399026, 0.011169719, 0.003994047, -0.0058540762, -0.012914717, -0.002387944, -0.023602847, -0.019437792, -0.021363935, 0.02183962, -0.0014237883, -0.015018485, 0.010915228, 0.0080518285, 0.027801307, 0.01596377, 0.016355356, 0.006900544, 0.0044941967, -0.0074509345, 0.015824322, 0.009460921, 0.0058973827, 0.017547049, -0.008630345, -0.012373537, -0.007281091, 0.008671855, -0.0031694607, 0.015328841, -0.015835706, 0.012361931, 0.00017110781, -0.009425525, -0.0067344685, -0.009749372, 0.0126955025, 0.0053709135, -0.0011109818, -0.025965964, 0.012232455, -0.01812304, 0.0035986893, -0.0015925413, 0.009507594, 0.0053646667, -0.008513922, -0.022776801, -0.009601469, 0.0197432, 0.024452714, -0.007909576, -0.011783899, 0.14086488, -0.018883957, 0.021289067, -0.00039336676, -0.0015672761, 0.020331211, 0.012078705, 0.0032218543, -0.011993585, -0.020295162, 0.004802242, 0.023835104, 0.020711979, -0.015758049, -0.022690304, -0.004033604, -0.010493663, 0.014928306, -0.013781896, 0.01596133, -0.022948237, -0.021052446, -0.007770211, -0.0096189445, 0.01316718, -0.0014594229, 0.0040202294, 0.013972781, 0.0038599079, -0.0072691655, -0.010120035, -0.012973958, -0.0030558358, -0.007511716, 0.014179129, -0.022026854, 0.006260479, -0.02237669, -0.020513752, -0.001993659, 0.003988034, 0.0073842993, -0.0040757204, -0.025101837, 0.005471028, 0.008981885, 0.0078613, 0.019416615, 0.0071263844, 0.0062609436, -0.021379443, 0.013619757, -0.033078786, -0.004080696, 0.024128903, -0.030447625, -0.026225466, 0.0057999, 0.001898553, -0.004480967, 0.0032787707, -0.0056100036, -0.028282665, -0.008038615, -0.012769719, -0.009789515, -0.018747132, -0.02470941, 0.024827216, -0.09362283, 0.001091151, -0.018052464, -0.016267616, -0.012317433, -0.025922636, -0.009813207, -0.009424981, 0.032476526, -0.009250596, -0.0030664331, 0.011835, 0.0052917306, 0.008945746, -0.00025658534, 0.013440101, 0.028225377, 0.04259143, 0.031516925, -0.011395661, -0.010057643, 0.013455154, -0.005162634, -0.020734387, -0.0048827967, 0.007842527, 0.012988999, 0.00938692, 0.0014677766, -0.0076412736, 0.0075705126, -0.0067080366, -0.026047645, 0.00041210145, -0.014060804, 0.0005034786, -0.012918721, 0.02049069, -0.0143952705, 0.008390747, 0.01129677, -0.004432667, 0.0038108816, 0.00061807013, 0.004807915, -0.019198962, -0.0027504645, 0.0058456995, 0.010991474, 0.008179454, -0.0090759145, 0.010104231, 0.0035174843, 0.004425645, -0.0004659223, 0.0013539939, -0.00925088, 0.0022044913, 0.013069451, -0.012328937, 0.018696161, -0.0011234441, 0.021413404, 0.017241264, -0.0031272643, 0.0045208125, -0.006886047, -0.014837196, 0.021971745, -0