Titulo,imagen,tipo,descripcion,url,embedding
.00920821, -0.014953517, -0.025222654, -0.0047122883, -0.008413498, 0.011877195, -0.032757778, -0.0029650521, -0.0063934596, -0.009255181, 0.014692748, -0.00650302, 0.00247488, 0.008083392, 0.00347133, 0.027702462, -0.025702167, -0.009501474, 0.004569565, 0.008877734, 0.0028645992, 0.024613673, -0.0073651257, 0.009975595, -0.014011748, -0.005372775, 0.006898689, -0.0036357648, 0.0022963232, 0.0063999477, -0.0033768928, 0.007282313, -0.023350999, -0.003153451, -0.013588185, 0.016214227, -0.014709272, -0.009091746, -0.004272482, 0.004275318, -0.004149657, 0.0075197783, 0.013184801, -0.026613219, 0.011629696, 0.020778172, 0.006183409, 0.002640034, 0.010838162, 0.0026704993, -0.0038773923, 0.013601864, -0.006200703, 0.021531213, 0.0013526721, -0.003787956, 0.004724881, 0.015642548, -0.0106656095, -0.0013065721, -0.0027832554, 0.016531784, 0.004346444, -0.010485957, 0.0051072803, 0.007173271, -0.011675402, -0.0018356809, 0.004846916, 0.013611756, 0.022346, 0.006466667, 0.018311305, -0.0030528028, 0.011896249, -0.0041778083, -0.014298074, 0.0007733194, -0.01645039, -0.0061680856, -0.0037710236, -0.018600984, 0.003733471, -0.011197718, 0.0050314656, 0.028099077, 0.017501362, -0.014210087, 0.0002880437, 0.015842035, -0.005301092, -0.02344672, 0.012369713, -0.008549168, -0.008263483, 0.016096927, -0.010600099, -0.0017402768, 0.00035979148, -0.02377986, -0.03198192, 0.022240082, -0.002517773, -0.003614958, -0.007463266, 0.0031098514, -0.0050084693, 0.01037285, -0.0035849386, 0.006887506, -0.058242556, 0.008364897, 0.009261995, -0.0068871346, -0.012132827, 0.003712872, -0.013992811, 0.014756884, 0.0039968216, -0.009908959, 0.025090357, -0.042243555, -0.00050564966, -0.008686503, -0.034397453, -0.0046464815, -0.022755884, 0.0032246297, -0.005143122, 0.007057263, 0.022133857, 0.0075873765, -0.004304611, 0.0084855985, 0.004291709, -0.011813026, 0.020411376, 0.001900976, 0.008411116, -0.0016439438, -0.010050483, -0.019251268, 0.0019005339, -0.0048742346, -0.018381272, 0.004077289, -0.0062080063, -0.017304469, 0.02076325, -0.07158785, 0.011483243, 0.023391683, -0.0580843, 0.00048398983, -0.000993389, 0.021011068, -0.00042903554, -0.013742027, -0.0064564766, 0.0015102848, -0.022196988, 0.00064030004, -0.009521723, 0.007440001, -2.9500357e-05, 0.003279025, 0.0017203086, -0.012506476, -0.0037659416, 4.5703644e-05, -0.005426181, -0.017080477, 0.0033292377, 0.002044941, 0.015481564, 0.021162322, -0.0068203197, 0.005191192, -0.01122402, 0.038594272, 0.0030512614, -0.00020193608, 0.019167239, -0.011430054, 0.00033055566, -0.0028319734, -0.010043487, -0.021999639, -0.014832725, -0.007167177, -0.001270154, 0.014843597, -0.01996175, 0.059121866, -0.0027631891, -0.0003120142, -0.00124585, -0.097815804, -0.010291535, 0.01842202, 0.0034593595, -0.015973523, -0.0024245868, 3.8676935e-05, 0.032499887, -0.03094678, -0.005507313, -0.011730395, -0.009222409, 0.010293351, -0.010715963, -0.023381565, -0.025032815, -0.006558359, -0.0009828347, 0.004901973, -0.010464884, 0.013202084, -0.015691804, -0.016154537, 0.008947276, 0.0285862, -0.048373446, -0.002060344, 0.0073019313, -0.0103950845, 0.017664408, 0.017368602, -0.0069011254, -0.0037248374, -0.0048822286, 0.013706054, 0.042119745, -0.03353045, -0.0032869908, -0.013203925, -0.0021710189, 0.026486607, 0.019470155, 0.009195165, 0.008989639, 0.015696727, -0.015714318, 0.002086351, -0.0132822385, -0.00742266, -0.009107894, -0.0039977245, -0.014047993, -0.00065482524, 0.009030184, -0.01190973, -0.004694631, 0.005267555, 0.0034208277, 0.014329589, 0.027595852, 0.012678202, -0.010963915, -0.020045958, -0.0053522303, -0.02133923, 0.0044628344, -0.012296909, -0.0025093113, 0.0057142805, 0.008092074, 0.017099064, 0.015087712, 0.028430313, -0.012061653, 0.0085883755, 0.0022521496, 0.01433786, -0.0018779481, -0.05119309, -0.006909792, 0.020958029, 0.005952324, -0.01363619, 0.0011375886, 0.00052655797, 0.01096723, -0.0020841148, -0.005281124, 0.030056821, 0.005927737, -0.0082110185, -0.0058210297, 0.01158265, 0.0014255707, 0.011234335, -0.0052300757, 0.0031170114, 0.00411526, 0.01906414, -0.025456572, -0.011648425, -0.009558477, -0.0038444952, -0.0082091475, 0.007617286, -0.012612272, -0.00013754761, 0.0169886, -0.021187166, -0.021292375, 0.0095353965, 0.0022011814, 0.005588799, 0.012557881, -0.015492693, -0.0033452865, 0.00970941, 0.01383676, 0.013764501, -0.010407656, -0.0043007177, -0.018848628, -0.0390535, -0.04232096, 0.01701554, 0.00063783606, -0.020372868, 0.016438907, -0.019020393, -0.01291755, -0.0059794034, 0.012861756, -0.0134280985, 0.014549885, 0.012328294, -0.009204638, -0.027487025, 0.027601222, 0.00673447, 0.0038704034, 0.005045551, -0.0037562472, 0.008518108, 0.006109969, 0.017364282, -0.023147443, 0.0025877298, -0.018140377, -0.020402024, -0.012403659, -0.0045897565, 0.025351265, 0.012473959, -0.022037696, -0.020977277, 0.021845985, 0.006963198, 0.007873702, 0.017403103, 0.016371239, 0.0431137, 0.01609747, -0.006274582, 0.020600094, -0.022142697, 0.018921591, -0.022108162, -0.011289996, -0.0025107563, -0.0047089164, 0.0044686296, -0.023726517, 0.016417354, 0.00239974, 0.0056303707, -0.009127993, -0.0058649112, 0.015438799, -0.0011003138, 0.030007591, 0.01412981, -0.007393272, -0.010329026, 0.008984736, 0.008935624, -0.029177973, 0.009267186, -0.018582836, 0.011267196, 0.01054072, -0.016686274, -0.010016405, 0.01495601, 0.008417084, -0.02168887, 0.011414669, -0.007734947, 0.011336354, -0.010306806, 0.037765317, -0.0073511335, -0.023733202, -0.010794419, -0.03172584, -0.026203198, 0.0051717185, -0.012763285, 0.01122034, 0.0032054838, -0.023397535, -0.017495172, 0.0068102027, 0.012810073, -0.009085132, -0.0033948638, -0.023153206, 0.01578409, 0.019620258, 0.004777421, -2.5781748e-05, 0.01866189, 0.016558856, -0.011228355, 0.018813936, 0.026335064, -0.014939808, 0.018060576, -0.005509761, 0.0058310325, -0.0010425423, 0.024910366, -0.007684112, 0.014479267, -0.015398979, 0.01450485, 0.012109182, -0.004664608, 0.0144131705, 0.0067137117, 0.011256673, 0.025065774, -0.011035427, 0.012491584, -0.024240065, -0.019236198, -0.026660306, -0.040939905, -0.00014631708, -0.011075362, -0.016758028, -0.0062042424, 0.021503575, -0.009391455, 0.0028682775, 0.018801458, -0.0059083165, -0.012041088, -0.0011633332, -0.0013070636, 0.011303796, 0.010239121, -0.023480633, -0.017884009, 0.011229135, 0.013566848, 0.0012965709, 0.013081525, 0.011332301, 0.0056929043, -0.0017799297, 0.018022083, -0.028933335, -0.014297034, -0.024086483, 0.0013467476, 0.03522885, -0.020634783, -0.0008219462, -0.012415683, 0.014006721, 0.006207766, -0.008442995, 0.019894768, 0.00043883728, 0.016045999, 0.015802657, -0.0002800189, -0.0004224754, 0.008911562, 0.0022078573, 0.00784877, -0.005712359, 0.010639408, -0.02084249, -0.027253617, -0.016130907, -0.010922619, 0.011715342, 0.025941193, -0.00050518004, 0.029732952, 0.0065413136, 0.002072679, -0.017344752, 0.011237882, 0.009515682, 0.015885811, -0.024307031, 0.0065402198, 0.018340707, 0.004569262, 0.0122012645, 0.00063490396, 0.01731169, -0.0023052674, -0.019012552, -0.009047435, 0.017181784, -0.012642635, 0.0156096555, 0.008337551, 0.005479439, 0.015113673, -0.0001775725, 0.008595539, 0.021927444, 0.0062802634, 0.005196595, 0.004895009, -0.00958049, 0.01802315, -0.012262633, 0.029877411, -0.031566612, 0.027141273, 0.0028945305, -0.006224523, -0.017734965, -0.0071786116, -0.008435039, -0.022346128, 0.029556813, 0.017828617, 0.015799426, -0.004629359, 0.014602629, 0.028986199, -0.02094003, 0.010709029, 0.011377728, -0.011538314, 0.008021167, -0.031053346, 0.025216974, 0.01605205, 0.00889545, 0.012150205, -0.03366998, -0.004937003, -0.0036730377, 0.0010416872, -0.013813943, -0.02171474, 0.015942536, -0.012200161, 0.0018618156, -0.0131921815, 0.003331674, -0.014255943, 0.008035367, 0.007145655, -0.0026054513, 0.0011440237, 0.007423221, 0.016089208, 0.0054002665, -0.009148531, 0.00043009614, 0.009000593, -0.012465186, -0.008325563, 0.007261156, 0.01871877, 0.020531086, -0.0012509746, 0.0032147418, 0.022913454, 0.012343069, 0.0022026552, -0.0046906103, 0.0028104144, 0.013537954, -0.005577431, 0.008809066, -0.0058997353, 0.015240451, -0.01702858, -0.0009718239, 0.0063083377, -0.0063068527, 0.003982099, 0.00083367946, -0.011152395, 0.007602549, 0.013685888, -0.0067042387, 0.01969168, 0.017660769, 0.010239778, 0.004134452, 0.0015949527, 0.0031163336, 0.0014378263, -0.011358218, -0.019646974, 0.018535769, -0.014278243, -0.011636646, 0.0071658865, -0.0033828632, -0.0072222664, -0.0008923793, -0.0047199028, 0.015601878, -0.0023903362, -0.00071081717, -0.0037433319, 0.006765997, -0.00045766745, 0.011566869, -0.012149748, -0.01249289, 0.011631235, 0.023242828, 0.013349404, -0.011045389, 0.0018696097, -0.007653407, 0.017983671, -0.0017063515, 0.003938396, 0.019040192, 0.0065945084, 0.0110878525, -0.012846509, -0.005908241, -0.032265514, 0.008520607, 0.014979932, -0.0035051869, 0.010152241, -0.017265974, -0.012687118, -0.012872384, 3.061933e-05, -0.009310778, -0.010067511, -0.018326307, 0.030207926, -0.007625266, 0.0021730985, -0.005108444, -0.004623273, -0.0077329697, -0.018015716, -0.019952497, -0.014451437, -0.009624801, -0.022647206, -0.011389849, -0.026179502, -0.0075313016, -0.039697293, 0.0038743415, -0.0018609117, -0.004830531, 0.0015522039, -0.003424995, 9.945458e-05, -0.008969282, 0.020475816, -0.0035055783, -0.010184349, 0.02255649, 0.0057743792, 0.0074567525, -0.0016433992, -0.0078074234, 0.003946496, -0.0010850886, 0.0020296539, -0.029066117, 0.00028281764, -0.0036428897, 0.010292073, 0.007964227, 0.02171793, 0.005338791, -0.026364367, 0.012735313, 0.0010751749, -0.0066143647, -0.029241959, -0.008613877, 0.028592318, 0.01000837, -0.008346578, 0.019233016, 0.0078860605, -0.02772314, -0.0067301504, -0.014212686, -0.0030409824, -0.03135915, 0.018508503, 0.0023551944, -0.013148665, 0.003644217, -0.0052378494, 0.005589666, -0.0015253949, 0.0030528407, -0.0030782183, -0.021987947, 8.5765474e-05, -0.007380896, -0.001501232, 0.012848257, 0.0200809, -0.007057823, -0.0047943965, 0.015301386, 0.0024036604, 0.0034960245, -0.0021691776, -0.0030930806, -0.017498536, 0.004492728, 0.027568992, -0.0024101366, 0.0072159036, 0.008414515, -0.013471269, -0.0009892756, 0.026158072, 0.006594084, -0.010526611, 0.0008683089, -0.029625196, 0.017304005, -0.009150125, -0.023159346, -0.011114993, 0.007581119, -0.0071764453, -0.0049116006, 0.018204644, -0.021245603, 0.03805047, -0.003574293, -0.005864623, -0.009904274, -0.0030367603, 0.02666958, 0.018935487, 0.008853388, -0.0019535897, -0.018863713, 0.006593624, -0.005684281, -0.009538474, -0.0043855254, 0.009647485, -0.031556845, -0.00532826, -0.005941449, -0.007216437, -0.016046913, 0.004130828, -0.0035748663, -0.009287259, -0.03165934, 0.004169462, -0.001003524, -0.007625472, 0.008611462, -0.015028368, 0.009815908, 0.006177547, -0.014762597, 0.0022696326, -0.019831544, -0.009498058, -0.017651547, 0.0041326024, -0.025534825, -0.008076771, -0.014644944, 0.015903465, -0.0022077546, 0.025405072, -0.03128933, 0.00046905424, -0.035929702, -0.013776927, -0.004244887, 0.010238005, -0.004450755, 0.021203801, -0.033804014, 0.013600638, 0.054588776, -0.010441442, 0.009472792, -0.0015350229, -0.0016960594, 0.010573345, -0.0077632535, 0.018466083, 0.0020575626, 0.011307391, 0.02991274, -0.01937488, -0.009850048, -0.0030099007, 0.009149619, 0.010818439, -0.040216785, -0.018068133, -0.023530824, 0.0017317412, 0.022075668, 0.014954395, -0.01044094, 0.016672522, 0.0076643466, -0.0010667562, 0.0072219702, 0.00013591851, 0.006848176, 0.002347386, -0.006811995, 0.019591477, -0.0015822377, -0.01474409, -0.015937714, 0.0013010168, 0.001086136, 0.0105384765, 0.013560786, 0.008666215, -0.016283203, -0.023668274, -0.017769478, -0.01301608, 0.0145908, 0.007964424, -0.013588387, 0.018187106, -0.0024952332, 0.013686728, -0.009888305, 0.0044626044, 0.012789183, 0.0012792497, 0.0023846093, -0.01238607, 0.0035467264, 0.03509572, -0.0059313257, 0.006056191, -0.013066068, -0.0067910575, -0.00028145706, 0.020387566, 0.031239575, -0.0120639065, -0.029286755, -0.007351688, 0.009117521, -0.007441003, 0.013672633, -0.018771106, -0.03233244, -0.014018725, -0.0033356554, 0.17659526, 0.12474436, 0.0064144256, -0.01515519, 0.014433886, -0.0023045782, 0.007349849, 0.030273944, 0.011492475, -0.020735402, -0.018047292, 0.0048359665, -0.0004165162, -0.010887694, 0.0077615166, 0.014971231, -0.001411619, 0.0004541912, -0.0024938812, 0.0056627556, -0.015724264, -0.004344673, -0.030244227, 0.0111923395, -0.035283532, 0.008056654, -0.018103955, -0.0050849398, 0.00564682, -0.0072550355, -0.030216368, -0.017887147, -0.010748722, -0.01256444, -0.0032830115, -0.010512688, -0.006888751, 0.015027006, 0.0069105877, -0.008900466, 0.03950887, 0.013487622, -0.007089834, 0.019316992, 0.010373946, 0.013913129, 0.01537147, 0.0114353895, 0.004886136, 0.0030839227, -0.011444954, 0.0048566023, 0.013561763, 0.01312054, -0.012829058, 0.0036250863, -0.0037925309, 0.013913674, -0.012893175, 0.015175548, 0.014363608, 0.012077824, 0.007969373, -0.0021801316, -0.025407966, 0.0025334363, 0.006205937, 0.013231268, -0.00023873831, -0.008089225, -0.0038947703, 0.029106207, 0.004373432, 0.010542358, 0.004250137, 0.02214672, 0.0023815588, -0.0056937328, -0.0033127363, 0.011368882, 0.01572437, -0.011071718, -0.0096746925, 0.0037039956, 0.007613353, -0.0056473915, -0.0064909407, 0.0014656467, 0.0925934, 0.0022030347, -0.009084685, -0.015900647, 0.031587414, -0.018164527, 0.008360665, 0.040949594, 0.011233621, 0.012995519, 0.023343582, -0.0002506123, 0.02667068, -0.024154488, 0.024697762, 0.006433212, 0.028814124, 0.031771094, 0.0071909847, -0.015038192, -0.00684871, 0.0115742115, -0.0036432692, -0.007371243, 0.004373437, -0.00989247, -0.0020442891, 0.00475299, -0.009788072, 0.010301582, -0.10200608, -0.0018050522, 0.007630893, -0.0054796436, -0.0028337531, 0.00024143835, -0.030660294, -0.01810757, 0.018335834, 0.022001974, -0.013453407, -0.003172904, 0.034990765, -0.027210778, -0.023292424, -0.0027422686, 0.009979237, 0.0037045518, -0.00022960377, -0.020687584, 0.012279113, 0.010815988, -0.020389268, 0.013271098, 0.007303201, 0.01975944, -0.008772152, 0.0015440257, -0.0022515506, 0.008179166, 0.011253291, 0.025403127, -0.0056418832, 0.009312819, -0.004381851, 0.006477208, -0.012595151, 0.021728978, 0.009989728, -0.0065944744, 0.004997683, -0.012857567, -0.012066613, -0.017142657, 0.017000655, -0.0007495767, 0.005211417, 0.007202559, -0.006732071, -0.0041441857, 0.010685187, 0.009296192, 0.020417465, -0.022046091, 0.0080382805, 0.017261472, 0.0029440697, -0.0010289972, -0.02139678, 0.0048082494, 0.024584737, 0.029330553, 0.0033322382, 0.011896673, -0.017846933, 0.016741311, 0.009282154, 0.0035792, 0.00037408635, 0.0057741003, 0.0027177641, -0.012828347, 0.008877297, 0.020832255, 0.0068298182, 0.002137799, -0.041287184, 9.884882e-06, -0.0127238305, -0.011759545, -0.0006319014, -0.008166012, -0.0052102585, 0.09962836, -0.012791754, 0.009210194, -0.018890072, 0.020918518, 0.0075312206, -0.015476784, -0.019147974, -0.01570321, 0.016608633, -0.008046926, 0.0057703042, -0.015886683, 0.004628317, -0.0028375685, -0.013348022, -0.009950577, 0.0077166553, -0.029651118, -0.022337668, -0.0027206854, -0.007991581, 0.02853387, -0.024136037, 0.00064351637, 0.01779342, -0.019408904, -0.017151846, -0.0012676276, 0.026392171, -0.0076627783, -0.012428378, 0.0102153085, 0.0070143184, -0.0076046344, -0.009741982, 0.012510019, -0.011449479, 0.00011259828, -0.01125021, -0.010597987, 0.009307513, 0.0039448645, 0.0061194645, -0.010267582, 0.18874057, -0.003852309, 0.019071007, 0.0034240826, 0.022788173, -0.00010336843, 0.00319963, 0.0038650122, -0.02221409, -0.001808923, 0.0049730013, 0.0052860943, -0.008065233, -0.002868316, -0.0042183762, -0.0049621463, -0.005901933, -0.0012672229, -0.016643886, 0.013812862, -0.0025022025, -0.017579367, -0.016068978, 0.01627005, 0.0034046676, 0.022090005, 0.038138676, 0.015674494, 0.0021344968, -0.009405776, 0.005857771, -0.0066331713, 0.0073985565, 0.0024968793, 0.0002546609, 0.003177599, -0.00046081602, -0.007845583, -0.006663513, 0.015092313, -0.009130328, 0.022826033, 0.0050246534, -0.0048894007, -0.014233111, -0.015236714, -0.009086147, 0.0031801485, 0.0016278023, -0.015960718, 0.005446817, 0.014060569, -0.0033770474, 0.005080358, -0.0044450443, -0.008099303, 0.00078940764, 0.00060046284, 0.027049325, 0.004933217, -0.013083918, -0.008080915, 0.0019880182, -0.018337209, -0.003246068, 0.002820714, -0.024662819]"
