Titulo,imagen,tipo,descripcion,url,embedding
Los Chapitos ‘piratean’ armamento de EU para armar a sus sicarios,https://oem.com.mx/elsoldemexico/img/25492478/1756572839/BASE_LANDSCAPE/1200/image.webp,no especificado,"Segun el expediente judicial de vinculacion a proceso de Julio Cesar N, el grupo delictivo compra armamento estadounidense y luego le saca copias",https://oem.com.mx/elsoldemexico/mexico/los-chapitos-piratean-armamento-de-eu-para-armar-a-sus-sicarios-25490750,"[-0.001955223, -0.0043790117, 0.012084533, -0.064068735, -0.0114319315, 0.0113173295, -0.0041261613, 0.032773346, -0.034545492, 0.0037054222, -0.0604173, 0.0011858175, -0.0024199868, -0.0106814355, 0.11836776, 0.005401159, -0.029478552, -0.020526895, 0.003589551, 0.012544027, -0.0025210858, 0.006653289, -0.030057829, 0.007089064, 0.030436186, -0.018783765, -0.022107385, 0.010026581, 0.017316421, -0.014074353, -0.029778447, 0.013558978, 0.0057925954, -0.016600214, -0.008857418, -0.013145836, 0.011990167, -0.025627464, -0.003975353, -0.017500512, -0.011178193, 0.0040832516, -0.0018633056, -0.007863883, -0.004594641, -0.00033278117, 0.044465147, -0.030895164, 0.0027149923, 0.00033233347, -0.0077744187, -0.009962183, 0.008213848, -0.17498545, -0.007867809, -7.24463e-05, -0.035041973, -0.005355283, 0.03953401, -0.005125054, -0.01583545, 0.014143865, -0.023845108, -0.03048944, 0.0069454783, -0.024520792, -0.006011211, -0.004677579, -0.016867775, -0.014508552, 0.0032606863, 0.023111312, 0.008570414, 0.04539035, 0.000802081, -0.033928126, -0.0006290428, 0.024483789, -0.022318814, -0.008689161, -0.036730807, -0.03694928, -0.010503519, -0.004664443, -0.007559395, -0.014813958, 0.016868757, -0.01436751, -0.030188374, 0.027029615, -0.0015913327, 0.0026328529, 0.0048296563, -0.006695116, -0.015296691, 0.0038077873, 0.011328301, 0.0032864644, -0.00546235, -0.008261934, -0.022239314, -0.01301232, 0.01380812, 0.0055834604, 0.003335003, -0.033954803, 0.01911108, -0.013764712, -0.0052045253, 0.03877451, 0.021786604, -0.0078085717, -0.018239342, 0.038231187, -0.0035259023, -0.08744621, -0.033212524, 0.012526926, -0.004007304, 0.0005592083, -0.006412777, 0.007180692, 0.011498519, 0.03074745, -0.018248262, 0.014015641, -0.0033898172, 0.013765218, -0.027873779, -0.0069794315, 0.015039031, 0.0038253192, 0.026846863, 0.007894006, 0.015544516, 0.054396376, -0.0064220475, 0.006932952, -0.03098628, 0.0034996544, 0.012308866, -0.011324279, 0.01282477, -0.009657139, -0.013235841, 0.028952599, 0.0037768562, 0.020208443, -0.0074745393, 0.010206977, 0.028814668, 0.0072268294, 0.004039477, 0.01805134, -0.0044775265, -0.031775907, 0.0030148719, 0.011547074, -0.011035265, 0.006233261, -0.017072279, -0.00022841938, -0.0022905862, 0.013657937, -0.011423254, 0.00085577305, -0.013560034, -0.016547741, 0.016378243, -0.018259881, -0.0039385147, 0.002573502, -0.02023376, -0.021445477, 0.008335878, 0.030867489, -0.005102055, 0.016575227, 0.023918172, 0.018089073, 0.008623689, 0.0046674595, 0.019849442, 0.010408481, 0.026472649, -0.039984267, -0.02086187, 0.02268215, 0.02168333, 0.005311654, -0.031390846, 0.000640425, 0.018992076, -0.026912767, 0.007429634, -0.012699639, 0.00518052, -0.014174764, 0.010169749, 0.016339444, 0.0075231106, -0.012399889, -0.0006862466, -0.005808514, -0.032727048, 0.004034885, -0.025862588, -0.012191034, -0.0060837087, 0.0032890744, -0.004205753, 0.010843272, 0.0011564338, -0.0026774893, 0.014095086, -0.00102742, 0.0039302213, -0.009176686, -0.0313313, -0.0036236134, 0.011302189, 0.0041346364, -0.008939674, 0.001382247, -0.022469144, -0.010145926, -0.004282121, 0.01115055, -0.0007252241, 0.01723557, 0.015046826, 0.012958599, 0.028569348, 0.022390636, 0.0052070715, -0.0058373515, -0.017863708, 0.005950686, 0.015896276, -0.011969925, -0.014001219, -0.014267251, -0.009409688, 0.011841066, 0.02161717, -0.02179262, 0.019076766, 0.005243658, -0.02493151, 0.008137826, -0.0035620618, 0.00028157918, 0.0008995174, 0.01400159, 0.0073108813, -0.00518935, -0.022184728, 0.0035723124, -0.036377437, -0.0224667, 0.002979761, 0.0038125832, 0.0014878612, 0.019181635, -0.020452736, 0.00551214, -0.0023461776, -0.022047605, -0.008962456, 0.0049183, -0.013421487, 0.025863385, 0.023378069, -0.021896105, -0.008547372, 0.0076067136, -0.059365593, 0.033887323, 0.014705757, -0.022195319, 0.004803339, 0.00631523, 0.010418923, 0.025251677, -0.013867484, 0.02060814, -0.029695189, -0.008138867, -0.011037698, -0.038103905, 0.006043938, -0.00833726, 0.005863013, -0.020311221, 0.02676805, -0.010998087, 0.0197196, 0.016071798, -0.011311364, -0.012008961, 0.00620039, -0.004437478, -0.012260253, 0.035776876, 0.014633364, 0.000576469, -0.028070495, -0.0018507864, 0.022829931, 0.023746071, 0.012480173, 0.0067028836, -0.0035115303, -0.020187816, 0.014143809, 0.020646578, 0.009530905, -0.0025083493, -0.01275668, -0.010668392, -0.011029662, -0.006538053, 0.0064819604, -0.008276554, -0.019833202, 0.036712218, -0.014054371, -0.02243116, 0.0038781234, -0.0031764847, 0.0061379094, 0.015568762, -0.041670375, 0.005202662, -0.009686443, 0.0066614957, -0.0013551583, -0.0254319, 0.013737342, 0.009427563, 0.022533357, 0.005445, -0.023087088, 0.020447163, -0.010552312, 0.0085975295, -0.015562243, -0.03230326, -0.0050603743, 0.0058657094, 0.04041148, -0.017402492, -0.016058907, 0.014772328, -0.036657903, 0.033113103, -0.023166839, -0.011660215, -0.0033907979, 0.0024998465, 0.0359383, 0.024909718, -0.014538705, -0.010398568, -0.025692726, 0.009870766, 0.011708886, 0.018140178, 0.02354371, -0.003254303, 0.0011899674, 0.007194263, -0.007349826, 0.0160465, -0.0031438214, 0.04265426, -0.037087094, 0.004170758, -0.0062574013, 0.011391278, 0.008349872, -0.028358681, -0.0128798615, 0.00045636785, -0.021060616, -0.005186188, -0.016275017, -0.024902292, 0.0063632997, 0.012098993, -0.014845023, -0.0029232565, 0.0063169673, 0.006087408, -0.0150431795, 0.006998155, 0.025665112, 0.011881827, -0.015442008, -0.0037448644, -0.015721116, -0.0020890983, -0.0148332175, -0.025662422, 0.029892672, -0.019081544, -0.0059288205, -0.03382666, -0.02001659, 0.02337352, 0.00012770062, -0.019578982, 0.013080531, -6.857629e-05, 0.0033867222, 0.026749138, -0.020102026, -0.008669419, 0.012533072, 0.009761761, 0.00070022757, 0.0082905935, 0.013908063, 0.011088286, -0.011809388, -0.0074067865, 0.020635374, -0.025092848, -0.0054445937, 0.006679378, -0.00071146595, -0.03134349, -0.037208512, -0.0057145916, -0.017930295, -0.009091827, -0.015609802, -0.010796387, -0.015711524, -0.0023325451, 0.038134694, 0.011596658, 0.042045083, 0.0012981527, 0.030801963, 0.008435509, -0.0009633445, -0.022076076, -0.005330955, -0.0032034586, -0.0013884604, -0.022761205, 0.019642921, -0.003621359, 0.0026831478, 0.014025702, 0.015857985, 0.0034543977, 0.0088464245, -0.0014267423, 0.008042633, -0.020698652, 0.00038868192, -0.004358348, -0.007761736, -0.019001404, 0.0041475445, -0.0062974193, -0.027990455, 0.021612486, -0.009142578, -0.03692124, -0.020580871, 0.031689204, -0.019678304, 0.01043443, -0.031539243, 0.016271539, -0.009335423, 0.009204542, 0.027910344, -0.021728875, -0.009345958, 0.020112857, 0.013147431, 0.05798101, -0.0059820847, -0.006713808, -0.006943718, -0.008297381, 0.020641493, 0.002118569, 0.005041202, -0.0016534314, 0.0007564782, -0.009903633, -0.009924166, -0.0012227962, 0.015629081, -0.015119095, -0.014087866, 0.0040393383, -0.01837802, -0.0043782718, -0.023330668, -0.01584574, 0.04128532, 0.006783911, 0.014574794, 0.011407093, -0.03383052, 0.007735683, 0.022197457, 0.009895711, 0.021926802, 0.01338308, 0.003392472, 0.0027238897, -0.0040814695, 0.017882584, -0.0028541854, -0.032065593, -0.0063174004, -0.0043704244, -0.004653522, -0.0052386075, 0.011802895, -0.0031246627, -0.008600932, -0.00023546281, -0.011235068, 0.016742777, 0.003974179, -0.0009735298, -0.002618111, 0.012456441, 0.0048492434, 0.012871029, -0.0024411383, -0.018328188, -0.0020184647, -0.021968253, -0.0108533455, -0.0016603327, 0.029744621, -0.076538585, -0.014454383, -0.026666833, -0.012859736, -0.0016315143, -0.016633658, 0.04697279, -0.014134559, 0.03509313, 0.011267245, -0.0038426172, 0.01770709, 0.030960679, 0.02284352, -0.008232607, -0.016641438, 0.022324143, -0.01924042, 0.0155759035, -0.00042735186, 0.002564422, 0.0090265805, -0.00037409292, 0.011749641, 0.027420782, -0.0002872402, 0.012742384, -0.017958581, -0.055273823, 0.013471042, 0.014569568, 0.0034122881, 0.020988619, 0.032709945, -0.019442819, -0.01764488, -0.0030528095, -0.016371403, 0.0113079995, -0.015310979, 0.01985502, 0.026249101, 0.003920953, 0.017498683, -0.023589011, 0.002824101, -0.009032403, 0.022465834, 0.012368928, -0.031937357, -0.0039820345, -0.015994295, 0.009938825, 0.02010203, -0.041601453, 0.023572208, 0.01129983, -0.021356452, -0.007901355, 0.042272802, 0.019660387, 0.0037883066, -0.007785078, 0.037483923, -0.0019978702, 0.00017739317, -0.016095959, 0.010614302, 0.0069827, -0.00067319296, -0.0019358923, 0.0026183994, 0.0011919879, 0.021508422, -0.003329096, 0.017601745, -0.005373241, 0.011802828, 0.030237952, -0.005691245, -0.042318977, 0.009708785, -0.11146989, -0.011626635, 0.016532252, 0.00059273496, 0.034119356, 0.028926596, 0.007071502, 0.007550295, -0.015343529, 0.023652826, -0.011278847, 0.018137928, -0.010923553, -0.027202744, 0.0112972, 0.016533058, -0.004776394, 0.009456086, 0.0030522079, -0.023426801, -0.002014389, 0.0029808038, 0.03746786, -0.00013494455, -0.020976659, 0.0015884923, -0.0025833498, 0.018669648, 0.00577724, -0.014998368, -0.010503419, -0.1464453, -0.008513736, 0.0056252037, -0.02530468, 0.03225726, -0.035870478, 0.020537809, -0.00322729, 0.024214348, 0.0147689665, -0.00037207425, -0.034595475, -0.034625135, 0.004725085, 0.02234949, 0.1170682, 0.020632211, 0.008338851, 0.022779785, -0.01233086, -0.010510973, -0.003583008, -0.0016757068, -0.018145422, 0.013040098, 0.0015463688, -0.004393634, -0.0025437283, -0.0062327716, -0.009185381, 0.031607814, 0.009596176, 0.031370744, -0.007252582, 0.0032055755, 0.013123626, 0.0036782508, 0.02525256, 0.009466716, 0.012049961, -0.009821117, 0.03492116, 0.013180315, -0.009454749, -0.018169133, -0.0017085053, 0.013783425, 0.015494083, -0.02582296, 0.025364185, -0.05102868, -0.08343849, 0.027720224, 0.032927163, 0.045088273, -0.035012368, -0.016266225, 0.010033682, -0.0049281195, 0.0059116366, 0.0210771, 0.021192778, 0.00066080847, -0.00782466, -0.023787074, -0.016021844, 0.030464778, 0.008341078, 0.010254435, -0.030766658, 0.010244609, -0.0016984197, -0.017880274, -0.024489863, 0.009166614, -0.0053357487, 0.010346079, 0.021555815, 0.024330912, 0.030484626, 0.03484364, 0.018293366, 0.01067303, 0.00063279003, 0.0020142747, 0.011387983, -0.004567961, -0.016123304, -0.011978679, 0.010718077, -0.0032196143, 0.007772891, -0.0076289517, -0.016239362, 0.017760338, 0.0059452434, -0.0053877737, 0.0062545887, -0.033259954, -0.01250416, -0.0032842134, -0.018295351, -0.0070633404, -0.00859912, -0.019323325, -0.0028557507, 0.001907623, 0.0053757546, 0.021801058, 0.012620394, -0.0027832105, -0.008179022, 0.014735899, 0.0027705724, 0.024921557, 0.016615422, -0.014500277, 0.012468941, -0.007398734, -0.0033977753, -0.0049293595, -0.0099381795, -0.010249182, 0.012293057, 0.019598993, -0.0057573584, -0.010580281, 0.014426771, -0.019229688, -0.04349011, 0.013358893, 0.013165979, -0.010085798, -0.0018937264, 0.015270829, -0.008578894, 0.003368459, 0.0016199291, -0.0114220055, -0.007431771, 0.014952082, -0.006650675, -0.006427791, -0.023012843, -0.004475503, -0.020734705, -0.0004796835, -0.0036596095, -0.002490168, -0.020960787, -0.0047107683, -0.011864511, 0.0046336916, 0.0032219505, -0.004660384, -0.021286683, 0.019414783, 0.002295866, 0.011458813, -0.0024815924, 0.009388227, -0.017235404, 0.0042445175, 0.0024513714, 0.0077026575, -0.017069092, 0.006113664, -0.0015281265, -0.01709568, 0.010703959, 0.009334723, -0.0010220692, -0.012926941, 0.012193752, 0.010051263, -0.0042805136, -0.0039382824, -0.008341282, -0.00082150457, 0.00081076147, 0.012410167, 0.0064755953, 0.0054355105, -0.0011308851, -0.0052097077, 0.01038721, -0.00021720689, -0.008150617, -0.005255028, 0.006385596, -0.023070188, -0.009776192, 0.034544624, -0.012340336, -0.011655014, 0.024447981, -0.004313866, -0.001776944, -0.007897419, 0.008973902, -0.0034015623, -0.008356763, -0.016568206, 0.003765655, -0.023246896, -0.009932837, -0.004560186, -0.0026427638, 0.017387435, -0.0012176692, 0.019873315, -0.0027466048, -0.004664374, 0.012703471, -0.006846357, -0.0107982615, -0.0019068513, 0.00032177137, -0.0017333002, -0.016196923, -0.016813051, 0.0042336048, -0.0021960721, -0.01654257, -0.001319036, 0.017311325, 0.0030576836, 0.0014732194, -0.006337579, 0.010441693, -0.017646493, 0.00755555, 0.013498663, 0.004852591, -0.0002519424, -0.013029364, 0.007354419, -0.00879617, 0.0036812134, -0.0050367373, -0.00015406274, 0.0071652452, 0.025406808, 0.012584459, 0.0147604225, -0.0064366665, 0.010609946, 0.011366084, 0.0026136911, 0.007990572, 0.011078846, -0.00037682024, 0.0024638409, 0.010683345, -0.012710791, -0.012766183, -0.00982733, 0.018588746, -0.009459081, -0.014371956, -0.0006642623, 0.006430672, -0.012518989, 0.021387657, 0.0038458419, 0.005725073, -0.00031943005, -0.004964098, 0.0077554756, 0.01927601, 0.00015612306, 0.0229997, -0.003774902, 0.0019483694, -0.010734387, 0.017553566, 0.0040350906, -0.0060633947, 0.006771475, -0.0096996715, 0.0070147226, -0.011607928, -0.023723023, -0.004801653, 0.014233179, -0.004583372, 0.013453003, 0.005531062, -0.004871715, -0.012775395, -0.01650328, -0.008692722, 0.009346028, 0.019651368, -0.002758549, 0.0076399874, 0.03706827, -0.0117185945, 0.00083353516, 0.010959525, 0.0074675805, 0.007279313, 0.008018557, -0.0008322717, -0.004467535, 0.0015734313, 0.0050063566, -0.010521101, 0.019786017, 0.02061255, 0.080180265, 0.0039015405, -0.011152229, 0.011269785, -0.0063468534, 0.015866615, 0.0024409483, -0.018158382, -0.0066691577, 0.008891289, -0.005573346, 0.011987031, 0.0024619147, 0.00690866, -0.0008578779, 0.0010482848, -0.0093128905, -0.0031403038, -0.006311928, -0.0065933806, 0.006803763, -0.00070004794, 0.003032252, -0.00090141024, -0.0019930573, -0.0059340573, -0.008783475, 0.00036927284, -0.005131309, -0.011191732, 0.0057720332, 0.009456944, 0.019009646, 0.0057718726, -0.008856568, -0.014646196, -0.009476978, 0.011043098, 0.005784136, 0.017995622, 0.001393475, -0.01045256, 0.0016006208, -0.012811313, 0.013464207, -0.0018296628, 0.01659928, -0.0046036397, 0.006393046, -0.00024263731, -0.006472662, 0.012443963, 0.014410783, -0.013428332, -0.012156404, -0.0051481077, 0.0016472411, -0.010187587, 0.008716563, -0.00023666001, -0.008171478, 0.0139716, 0.007972416, 0.008532323, -0.016156593, -0.009349137, -0.008029795, -0.007872298, 0.0012952655, -0.002147249, 0.0029313725, 0.004068664, -0.006711352, 0.0005762046, 0.033181407, 0.010433188, -0.020862985, -0.008705793, -0.007361065, -0.013064655, -0.008983568, -0.010010072, -0.00916955, -0.0017402015, -0.0073238844, 0.0016464795, -0.007501677, -0.012348666, 0.0076782503, -0.0017579498, 0.014150877, -0.019776534, 0.02128077, 0.012390113, -0.0054729255, 0.007244063, 0.047018845, 0.009201088, 0.0066383854, 0.009118039, 0.011452142, -0.0009608452, 0.0020580061, -0.016785504, 0.011239071, -0.0023076788, -0.007603453, 0.00037140574, 0.0011153033, -0.013243929, 0.0008072799, -0.004452117, -0.0025369485, -0.00065170304, 0.0015382537, -0.008741612, 0.0026542593, 0.017515596, -0.012551164, 0.0040626754, -0.00028243256, -0.021243975, -0.019162081, -0.015517862, -0.008437628, 0.006493037, -0.01692785, -0.004737525, 0.010017819, 0.01088782, -0.0023281802, -0.0039668987, -0.00614481, 0.006135922, -0.008092277, -0.009394926, 0.009917194, -0.0052909823, -0.011208097, 0.013528906, 6.899172e-05, -0.011417526, -0.0025300842, 0.00873845, 0.014834591, -0.010991181, 0.024422823, -0.006973516, 0.0053715045, 0.005279265, -0.0075083743, -0.028808355, 0.0077603734, -0.0056367638, -0.013568154, -0.014375275, -0.0061497362, 0.004308116, 0.0017144437, 0.0049860934, -0.003432604, 0.008088853, 0.010036007, -0.009523795, 0.0030765466, 0.004421348, 0.008863627, 0.007487579, -0.011074824, 0.0054746103, 0.009336654, 0.009151695, -0.008227345, -0.004005718, -0.0043989085, 0.017865593, 0.010201797, -0.020586591, -0.0011948735, 0.004508133, -0.009496625, -0.013957492, -0.00407191, -0.02572109, -0.012954759, 0.0010287137, 0.016866153, -0.022379303, 0.007788003, -0.019954477, -0.0055597504, -0.007458145, -0.00840869, 0.0052609905, 0.014008313, -0.008182757, -0.010579817, 0.0024010772, 0.004028845, 0.016774412, 0.0072236923, -0.004990223, 0.0062758974, 0.013481588, -0.010189538, -0.0123342145, -0.003284157, 0.0046129655, 0.00079380407, -0.003688172, -0.0021377928, -0.02939392, 0.012732176, 0.0041822135, 0.00049761106, -0.017253833, -0.01939596, -0.00421866, 0.0029560376, -0.011251906, 0.0076101553, 0.007739619, -0.01803018, -0.0030411263, 0.0008286623, -0.009271242, 0.0018666196, -0.008536684, -0.0023995594, -0.003786294, -0.010925497, 0.008017685, -0.02105135, 0.022906365, 0.00206294, 0.004770833, -0.019770155, -0.0064340476, 0.011535726, -0.0061987657, 0.012717517, -0.0052339737, 0.0041245404, -0.003018716, -0.010164434, 0.00049209985, -0.0069773523, -0.019352026, -0.027495895, -0.016631344, -8.071912e-06, -0.0083691925, -0.007596518, 0.023906857, 0.025515722, 0.011762456, -0.019307313, -0.030057443, 0.004108719, -0.016366886, 0.010564552, 0.015676396, 0.002864981, -0.0038259947, -0.008350399, -0.016540512, 0.0014417561, 0.005408763, 0.007584449, -0.007976754, 0.020446936, 0.0071221176, 0.0031297859, -0.00974901, -0.011020743, -0.018514039, -0.019580156, 0.012114933, -0.0051559117, -0.010565142, 0.012017757, 0.0022765473, -0.009136521, -0.0020467618, -0.001731229, -0.009611735, -0.0041142027, -7.600725e-05, 0.0058085127, 0.008141949, 0.012633951, 0.015695438, -0.027317777, -0.008189069, -0.020699343, -0.021375824, -0.006570195, 0.00018132225, -0.01820176, -0.0047209053, -0.000574687, 0.00022031755, -0.0040207505, -0.01417564, 0.008784361, -0.0021872842, 0.009531553, 0.0072577614, 0.011978272, -0.0112545695, -0.0012677257, -0.0029737863, -0.0063908724, 0.0028995909, 0.008529808, 0.010099881, -0.01683905, 0.006188257, 0.012040422, -0.006710189, 0.012595678, -0.015692675, -0.011127206, 0.007938524, 0.0035401303, -0.0074164844, 0.013099167, -0.0082188845, 0.0020746598, 0.0046944306, -0.004976629, -0.0005001024, 0.0043737376, 0.0073216315, 0.02087561, -0.017384464, 0.004216348, -0.005807075, -0.0065513607, 0.005884068, 0.004425046, -0.015187076, -0.002104062, -0.00040783387, -0.00044448048, -0.021912757, -0.0008574746, 0.020557813, 0.012689907, -0.0064522, -0.008742465, 0.00544656, 0.020895915, 0.0015765802, -0.0029987805, 0.007586748, 0.0026576964, 0.01304561, 0.0020609212, -0.0060825427, 0.0049391165, -0.013561391, -0.000457272, 0.015723556, 0.02530253, 0.004363002, 0.003416586, 0.00080287154, 2.6613849e-05, 0.009886007, 0.00614016, 0.018475998, -0.017422978, -0.0008015231, -0.008866148, 0.0029795272, -0.002685543, -0.0031344774, 0.02216422, 0.003495316, -0.0116874315, 0.0014300648, 0.00931503, -0.012982426, 0.0048772166, -0.011104766, 0.0010866338, -0.0034996113, 0.0035898671, 0.028251756, 0.0046192147, -0.008923954, 0.014543678, 0.002000518, 0.0003913128, -0.0025730254, 0.0043887794, 0.01751563, 0.007134637, -0.0048728324, 0.012619655, 0.012174433, -0.02940555, -0.00044048435, 0.01562529, -0.0008364431, -0.0038065298, 0.005025687, 0.018097999, 0.015512403, 0.0006698293, 0.0027823388, 0.011340031, -0.0025581864, 0.006305558, 0.011647452, -0.0010308701, 0.010115426, 0.009927098, 0.018768894, 0.006029068, -0.0012463161, -0.008294871, -0.0019675868, 0.010526387, -0.01702069, 0.0051328847, -0.0032501875, 0.007879678, 0.008261172, -0.0025041513, 0.004029611, 0.003648333, -0.016303435, 0.005887664, -0.0051097106, 0.005169553, 0.0028234534, -0.008103007, 0.00798574, 0.0021098992, 0.01010349, -0.008688139, -0.0031329289, -0.0027650627, -0.006101238, 0.00471607, 0.0038646925, -0.011045788, 0.0073644174, -0.016897455, -0.001503573, -0.0034083822, -0.0002252936, 0.005015719, -0.009212796, 0.00023099159, -0.007623528, 0.0067138327, 0.008504258, -0.00041537272, -0.007972424, -0.090760514, -0.009649021, 0.015178383, -0.010113587, 0.0038675223, -0.00045249963, -0.0066791405, -0.012900749, -0.004856962, 0.005228771, -0.0077939047, 0.016272593, 0.007140095, 0.0047932584, 0.00090271205, 0.0036212672, 0.014787672, -0.0090312315, -0.001871362, -0.009595305, -0.0048098126, -0.006353158, 0.0057127825, -0.016961236, -0.0111838775, 0.0031328334, 0.0021846446, 0.011954684, 0.016776066, 0.01476589, -0.019295972, -0.007914293, -0.015193255, 0.007990113, 0.0079674665, -0.021987017, 0.016641658, 0.0025096864, -0.13719164, 0.02064669, -0.0034256917, -0.0003959895, -0.015839683, 0.015055019, 0.017161014, -0.009647958, -0.018313449, -0.0060210545, 0.008377005, -0.0014585064, -0.0023492256, 0.0010643048, 0.00739414, 0.0024278008, -0.014047167, 0.0048456644, -0.008792212, 0.023364702, 0.012280667, -0.009031413, 0.020255882, 0.018864732, -0.008429884, 0.01088356, -0.002223755, 0.0074043013, 0.0026979544, 0.00019725364, -0.006065787, -0.011265186, -0.0057072532, 0.010224126, 0.008115787, 0.019209256, 0.013955845, 0.0030129214, -0.016850334, -0.01008909, 0.009482095, -0.024921922, 0.0035491735, 0.0067492756, 0.00046749564, 0.00916702, 0.01832443, -0.01483496, 0.0050665485, -0.0050253854, -0.006957243, -0.020443993, -0.006092608, -0.019755257, 0.008195457, -0.018089151, 0.005411807, 0.0019444529, 0.020192966, -0.0058895797, -0.009470717, -0.0022871667, -0.003551479, 0.012691416, -0.00079255074, 0.0029033665, -0.006777595, 0.015505279, -0.014988991, 0.015550035, 0.003200273, 0.021088336, 0.015167294, -0.010707945, 0.012704123, -0.013284795, 0.027021319, 0.006325452, 0.012572839, 0.0056119915, -0.007997168, -0.005725107, 0.0095136585, 0.0032823454, 0.011115446, -0.010357299, -0.0013265025, -0.006844422, 0.013215466, -0.05804585, -0.0072185113, -0.012744677, -0.017961325, -0.006732035, -0.011964043, 0.0074518495, -0.0108541865, -0.00078370544, -0.0056476644, -0.011951081, -0.0030261455, 0.002220945, 0.007826172, -0.005932109, 0.0024877053, -0.0009765217, 0.002539418, -0.018786807, 0.011053247, -0.021066831, -0.010453153, 0.0016161012, 0.0016854132, -0.0022146208, -0.008577745, -0.006431734, -0.011241745, 0.009423082, 0.0035550755, -0.028295267, 0.006674847, 0.0062013725, 0.005774997, -0.018866265, 0.035069875, 0.0041443626, 0.022367781, 0.0096653, -0.0049417606, 0.006056632, -0.016507639, -0.02027832, 0.0004381953, 0.017495586, 0.020523228, -0.011169516, 0.0017220776, -0.026708638, -0.013902333, 0.01481476, -0.0041659046, 0.015413816, -0.00019763109, 0.018118527, -0.006396401, 0.00095544785, 0.010808455, -0.0011300861, 0.0045739254, -0.0027250305, 0.006376962, 0.012398819, -0.013116502, -0.0005482023, 0.015831448, 0.015895138, 0.015374248, -0.0032107697, -2.1192129e-05, 0.0026364853, -0.012184164, -0.0024627962, -0.012963878, -0.010111577, -0.012019275, -0.010481515, 0.005603896, 0.0048861885, -0.012088211, -0.0018647074, -0.001456728, -0.0009360991, -0.005312744, -0.0020778012, -0.017196793, -0.0326928, 0.007858007, 0.005596173, 0.005786635, 0.021007322, -0.0014975731, -0.0051617995, -0.013720574, 0.005824335, 0.021102488, -0.012210703, -0.0033706597, 0.01343748, 0.0179785, 0.025751252, 0.0047945976, 0.009906004, -0.022337591, -0.0110875545, 0.0067780023, -0.009857741, -0.028391266, 0.006740122, -0.0031241032, 0.002373374, 0.0063824165, -0.026696812, 0.007799168, -0.17975466, -0.013225357, 0.016820183, 0.026399711, 0.017208647, 0.025871133, 0.01491689, -0.0029662417, 0.00739961, -0.018709872, -0.0016807757, 0.028893998, 0.010002597, -0.0066885315, 0.020910064, 0.01851631, 0.012572551, -0.015486092, -0.012478516, 0.019033689, 0.00649448, -0.01831887, -0.022693839, 0.0017909096, 0.0080788, 0.007923457, 0.026862621, -0.005062672, -0.0037004317, 0.0075968467, -0.023806622, 0.03529938, -0.007967597, -0.025157578, 0.0033943593, -0.01197131, 0.008363827, -0.0001600639, 0.018400658, 0.006693386, 0.006793811, 0.013575251, 0.023994463, -0.011102523, -0.0038298292, 0.012326449, 0.006136397, -0.009741784, -0.0063083884, 0.0018340617, -0.014121373, 0.0048455964, -0.00066013675, 0.01507704, -0.0028686519, -0.005159776, 0.027867533, -0.028197376, 0.0093090255, 0.00038473436, 0.007102472, -0.010563125, 0.012376147, 0.0051903836, 0.012735472, -0.0046517435, 0.006179766, 0.13313603, -0.042391278, 0.0007043278, -0.002265052, -0.0002930599, 0.01911458, 0.0039190087, 0.0027547136, 0.007157476, -0.009994379, -0.001746953, 0.013792067, 0.0064326804, -0.02012131, -0.022411125, -0.012799679, 0.0040125265, 0.0006037485, -0.006832642, -0.02878173, -0.022736989, -0.011208019, -0.041831546, -0.010852405, 0.017236503, -0.02341141, 0.007776236, 0.012986312, 0.026148569, 0.0081496835, 0.021163732, -0.020969352, -0.0012567336, -0.002074641, -0.005661994, -0.012085947, -0.017344302, -0.02292506, 0.008151793, 0.034266356, 0.01963864, -0.014359605, -0.006123972, -0.013491776, -0.0037254568, 0.0034803902, 0.0037567671, -0.003301579, -0.0048786895, 0.00059348095, -0.028429765, -0.008860601, -0.018710982, 0.0019976182, -0.009863317, -0.023949152, -0.025622072, 0.011668965, -0.0027066804, -0.011240456, 0.000904115, 0.0037758197, 0.008554714, 0.0037308198, -0.006946102, -0.0028037827, -0.034183193, -0.028073724, -0.004079231, -0.10917722, 0.0133336, -0.018388694, -0.009719155, -0.022366732, -0.014843601, -0.008833937, 0.0070217387, 0.010605825, -0.008074153, -0.004183687, 0.014885747, 0.008454169, 0.010118157, -0.01296206, -0.0020939927, -0.0004156848, 0.012619807, 0.01957074, 0.006847936, 0.013608959, 0.012529386, 0.005927209, -0.030899025, 0.0062518236, 0.007927458, 0.0070225243, 0.014607852, 0.0052304054, 0.021446044, -0.0053284722, 0.012028805, -0.012119189, -0.00013469701, -0.0024330684, 0.009759763, -0.026037244, 0.0035022646, -0.014168014, -0.01102542, 0.008391599, 0.00847341, 0.008991614, -0.021014942, -0.0023008734, -0.011286536, -0.007049495, 0.0012232583, -0.0019330683, -0.02189018, 0.0054284534, 0.015929975, 0.010561889, 0.0048508733, -0.023126764, 0.0117850965, 0.009111189, -0.0028474575, 0.009053442, 0.019911638, -0.021315318, 0.009805498, 0.01278658, -0.0023786766, 0.0024035696, 0.01003991, 0.018823098, -0.010672476, 0.03643678, 0.0040240875, 0.0182