Titulo,imagen,tipo,descripcion,url,embedding
06298, -0.009589226, 0.006089872, 0.023939973, -0.010709607, -0.0018561834, 0.0014750239, 0.005284128, -0.0050000693, -0.018016782, 0.014276265, 0.0035922443, 0.0010124663, -0.0007467878, 0.010700508, -0.009308993, -0.0071334317, 0.008517547, 0.0007077987, -0.019815452, 0.013102281, 0.017261926, 0.016328843, 0.004884217, 0.0036594216, -0.025984656, 0.011524152, -0.004478976, 0.029537056, -0.004886847, -0.0023343663, -0.0025375413, -0.018880187, 0.005457916, 0.012058054, -0.010084592, -0.009933734, -0.0127915535, 0.0019985454, 0.0019569478, -0.02575395, 0.021815391, -0.0014518374, -0.024992112, 0.005924072, -0.0029402638, -0.0055172155, 0.013882398, -0.010260276, 0.008643864, 0.009825422, -0.01207914, 0.014037197, -0.0016419776, 0.020454053, -0.02685858, -0.011974566, -0.000742066, 0.007190895, -0.003109778, -0.017211173, 0.009845293, -0.012290337, -0.011260969, 0.0061566196, -0.0109030735, 0.00915315, -0.011823133, 0.0026855012, 0.005902052, -0.021123575, 0.030345269, 0.02311343, 0.007276872, 0.023473108, -0.015342553, -0.0040243845, -0.022988262, 0.011042213, 0.004488867, 0.008239627, 0.009808147, 0.012848467, 0.0019660853, -0.007893666, 0.016818654, -0.022035534, 0.021612287, 0.0100436965, -0.02710983, -0.005853454, 0.0042969175, 0.0016995324, 0.005743013, -0.0008414489, -0.006136188, -0.020787716, -0.020305153, -0.0013967607, -0.035247866, -0.0068202238, 0.00033749235, 0.028070254, 0.0042203083, 0.012605385, 0.011665568, 0.00090111926, 0.014938205, -0.012785519, -0.06410548, 0.031791802, -0.0024595857, -0.01734264, 0.0027154065, 0.0015958811, 0.020957213, -0.004489342, -0.0012637342, -0.029855972, 0.0024702363, 0.0024728165, -0.026424734, 0.012035089, -0.008405127, 0.020648442, -0.013100889, 0.013553845, 0.0108097, 0.0003646697, -0.0009499413, 0.011674664, 0.0008955103, -0.006290461, 0.019892786, -0.014395376, -0.016900333, 0.0029741123, 0.009465894, -0.022412783, 0.0066367276, -0.00020059655, -0.012204755, -0.012477734, -0.0047398573, 0.007752814, -0.019600287, 0.036146138, 0.0011254768, -0.04436319, 0.025262026, -0.011139566, -0.04649216, 0.0072487327, 0.025224319, 0.0068264543, 0.00019594317, 0.0025279382, -0.00022904386, -0.0057258694, 0.018938094, 0.016448203, 0.0065056602, 0.022070965, 0.008889822, 0.00075117714, 0.019980015, 0.018799497, -0.022517622, -0.0058336006, 0.0056829588, -0.017360428, 0.0120669585, -0.0028661734, -0.009711484, 0.03789955, -0.018846177, 0.0051614903, -0.010849166, 0.009253528, 0.0066949674, 0.02203547, 0.0102604395, -0.018905558, -0.010495167, 0.012197671, 0.018165356, 0.00094043824, 0.009128076, 0.013138824, 0.003479727, 0.008163852, -0.0056635733, 0.040460844, 0.020718172, -0.049452834, -0.005976917, -0.08854837, 0.01253764, 0.01991062, -0.01906601, -0.016850235, -0.0010904986, 0.015818138, 0.03785594, -0.009398813, -0.012694224, -0.02304312, -0.004099131, 0.007963785, -0.0055400333, -0.00093435036, 0.007920611, -0.042261582, -0.004797711, 0.03260391, -0.006367605, 0.00842556, -0.011039324, -0.012160803, 0.018042693, -0.016094383, -0.03692966, -0.005036815, -0.009269205, -0.021724446, 0.036661573, -0.009886437, -0.010638807, -0.0025213088, -0.012493288, 0.00023916534, 0.00191462, -0.011699131, -0.012334313, -0.0007307984, -0.0032944365, 0.013478149, 0.0011841238, 0.020628827, 0.004478283, -0.016576078, -0.019309595, -0.010730436, -0.016678657, 0.022785885, 0.001495602, 0.0031191728, -0.021294594, -0.030383881, 0.0021438918, 0.010418769, 0.020703705, 0.008269855, -0.030267874, -0.0011158482, 0.016267605, 0.00018733114, 0.011056086, -0.011196516, 0.0142256245, -0.022228476, 0.007886454, -0.022729546, 0.01581252, -0.03137661, 0.007830143, -0.013824695, -0.006130484, 0.01595028, 0.019359425, -0.0011390127, -0.026187645, 0.02677506, 0.012618488, -0.021320637, -0.01923085, 0.021420034, -0.00043222742, -0.011833156, 0.007187001, 0.0017840364, -0.017300464, -0.020281374, 0.006541528, 0.00020360269, 0.007919943, -0.016588531, -0.01659741, -0.007295511, -0.003563211, 0.0108229, 0.004373997, 0.012076759, 0.018901236, -0.008821894, -0.0002638563, -0.010937672, -0.022983953, -0.024033206, 0.012077879, -0.0075296727, 0.0031229043, 0.0053453986, 0.0056400644, -0.009890481, 0.0032713627, 0.017981865, 0.005847486, 0.011941826, 0.0066329576, 0.0054648616, -0.02231332, 0.0042224205, -0.012025474, 0.016562585, -0.020203535, 0.005454387, -0.0119686555, 0.0004816729, -0.0063434513, 0.0074199704, 0.017142538, -0.003428779, 0.01625193, -0.020798977, 0.00238238, -0.020611946, 0.043973997, -0.011042598, 0.0013139007, 0.0054620323, -0.005602347, 0.0032994687, 0.021887299, 0.0027318383, -0.002298145, 0.0031847756, 0.008354822, 0.0077096485, -0.0101858415, 0.013350279, 0.0036059935, 0.009555101, 0.0016333048, 0.0051997323, -0.01692013, -0.0050141057, 0.01011142, -0.00034499823, -0.013538817, -0.023800261, 0.00402309, -0.0044852896, -0.017037697, 0.018154424, 0.00013152014, 0.007100659, -0.0049212137, 0.003896894, -0.015845886, -0.013983054, 0.0009071123, -0.0052510663, -0.0007144744, 0.005974368, -0.0022320761, 0.011716337, 0.0059928843, 0.0091518145, -0.0047898334, 0.018842936, -0.0074414974, -0.0078074355, 0.0049866457, 0.005792679, -0.008446669, -0.01718125, -0.025392115, -0.011659801, 0.021631148, 0.012036659, -0.03348489, 0.013005124, -0.00814764, -1.9406736e-05, 0.006409036, 0.0090189865, 0.015334114, -0.02438199, -0.0023618208, -0.015998077, 0.0010991433, -0.02111801, -0.011464754, 0.0015375755, 0.0021165968, 0.008848092, 0.0004776269, -0.014336855, -0.015911346, 0.015987134, 0.020127475, -0.019305168, -0.009581213, -0.01752669, -0.009157631, 0.0042507155, -0.013030531, 0.018070318, 0.009808622, 0.006404271, 0.012980346, 0.014731176, -0.0039318483, 0.048977684, 0.002486659, 0.007024794, -0.015317175, 0.0028721695, 0.016341964, -0.018643362, -0.012603615, -0.016049648, 0.00012159191, -0.0120299775, 0.017164566, -0.009371484, 0.0062723635, -0.0034152798, 0.013958492, -0.018187903, 0.009281373, 0.006656691, 0.005038137, -0.012585823, -0.0025001692, 0.015623482, -0.005094914, 0.017008577, 0.0025468091, -0.013779506, -0.029930165, -0.006034792, 0.007433873, -0.011684622, -0.0087986095, 0.010010762, -0.0037724276, 0.017682128, -0.0081463335, 0.011068505, 0.0033515764, 0.024460254, -0.00952717, -0.013890779, -0.013514144, -0.0065193353, 0.0049532517, -0.010895403, 0.006035565, -0.018656757, -0.043688864, -3.917941e-05, 0.016995052, 0.027167931, 0.002752955, 0.026565047, -0.0044326466, -0.015267357, 0.0034396304, -0.014960715, 0.0067677214, 0.003139881, 0.0041452646, -0.005032021, 0.043770768, 0.007812794, -0.030042158, 0.006509544, 0.0058032637, 0.0031536664, 0.0008011204, 0.014528173, -0.018593313, 0.0021927492, 0.0074253064, 0.027726265, -0.004823409, 0.018733412, -0.020105187, -0.017460588, -0.0110809775, 0.01165335, 0.0074699987, 0.0044150203, -0.020489106, 0.00506689, -0.016026389, -0.00093246275, -0.0060635856, 0.0028851754, 0.01744734, 0.0092111165, 0.00061852654, -0.020711228, -0.00078374246, -0.002585833, -0.005124505, 0.013894871, -0.0026142213, 0.015504791, -0.017451812, -0.004332565, -0.030140836, -0.009178982, 0.047146294, -0.0008931562, -0.023025854, -0.0023223478, -0.011796672, -0.004841968, 0.0012366431, 0.0136298025, 0.008022716, 0.0009883589, 0.014735396, 0.010774685, 0.010431997, -0.027478497, -0.0057291808, 0.029318312, -0.01467252, -0.0023742057, -0.011349344, 0.004921446, 0.008520306, -0.00616379, 0.0009767333, -0.009485109, -0.032152705, 7.1362614e-05, -0.000401865, 0.005003272, -0.0047087846, 0.0031986854, 0.0034922073, -0.0075228093, 0.019879924, 0.0209171, 0.0038307842, 0.029647175, 0.005307233, -0.0045151887, 0.002395722, -0.009028167, -0.018529838, -0.019807385, -0.0073260437, -0.018006556, -0.018715322, 0.010308642, 0.0033997174, 0.002246592, -0.021494789, -0.0026658433, 0.018515995, 0.007827543, 0.00035458937, 0.0025121013, 0.015295812, 0.0031540766, 0.0014500811, -0.010277058, 0.007494356, -0.002181456, -0.010236982, -0.018089881, 0.0018667375, -0.0029473251, 0.00084071636, -0.002486506, -0.015961964, 0.010305041, 0.0035647163, -0.015666746, -0.012218011, 0.008961683, 0.0118840765, 0.01108944, 0.020258259, -0.010540019, 0.009597397, -0.015251235, -0.0037097223, -0.016836809, 0.029999679, 0.007977247, 0.009763343, 0.008173231, -0.0052583083, 0.018751398, -0.0032273303, 0.024189482, 0.0034534754, 0.014152937, 0.0091312425, -0.008413474, 0.0047509316, -0.0021118277, -0.023973968, -0.01725043, 0.04483253, 0.005029062, 0.0020920453, 0.025551269, -0.030076874, -0.009966562, -0.006224045, 0.0067221695, 0.003443057, -0.003679364, -0.006215137, -0.018824808, 0.00037211325, 0.011073424, 0.008734024, -0.009873987, -0.0101671005, 0.019029967, 0.011421379, -0.0064586643, 0.013917463, -0.011005848, -0.01682143, 0.0089607965, 0.0026684972, -0.0026217285, 0.031638727, -0.006232171, -0.0025972102, 0.0074211927, 0.0033439717, 0.0100845285, -0.012083847, -0.0074256854, 0.004955871, -0.018848669, -0.003317994, -0.01429556, -0.0064353216, -0.0004712234, 0.0051983157, -0.005318622, -0.0068009365, 0.0020189176, 0.006773026, -0.019558348, 0.0027036413, 0.009463542, 0.0054288637, -0.026715385, -0.018086655, -0.020667357, -0.01156434, -0.023039592, -0.0035443772, -0.014769227, 0.0043251314, -0.041702025, -0.045421273, -0.00020351764, 0.0009740646, -0.016451776, -0.00047104896, 0.020188164, -0.00280234, 0.0078731645, -0.023825528, 0.0024666644, 0.010978396, 0.0061869677, -0.003667863, -0.0071049393, -0.012967579, -0.016033564, -0.01544243, -0.009458807, 0.0054463684, -0.010960923, -0.019990085, -0.0006536474, 0.0058667623, -0.0069164718, -0.005835755, 0.011189147, -0.0072619473, -0.00042315575, -0.00455112, -0.0031271419, -0.0031638325, -0.0037624736, 0.0017687707, 0.0035144482, 0.01987545, 0.0015879027, -0.028222209, -0.007767679, 0.0077489163, 0.007815783, -0.009599858, 0.019431362, -0.008854525, -0.00262517, -0.011554143, 0.00781744, 0.003945903, -0.019331861, -0.0014344984, -0.0025964647, 0.0009997527, -0.0011887895, 0.0012309613, 0.0016559247, 0.0068998956, 0.031167576, -0.02812319, -0.0010438397, 0.008149619, -0.013001473, 0.0071272897, 0.000967086, -0.013559805, -0.014868946, -0.0098458985, 0.027593032, 0.011757191, 0.002057387, -0.010147367, 0.005037538, -0.0019776376, 0.06899718, -0.02318037, -0.04464833, -0.01462664, -0.008044, -0.014122269, 0.017905574, 0.014583578, -0.0022386112, -0.008747758, 0.0010440233, -0.0036740287, 0.01431785, -0.004240657, -0.0001320142, -0.009253405, -0.014148738, 0.015275327, -0.010603029, 0.008326561, -0.013737242, -0.0076893875, 0.014141488, -0.0129115395, 0.0029244148, 0.0077280696, -0.019445553, 0.010238084, -0.0014131815, 0.014547018, 0.015832143, -0.025915751, 0.0036258674, 0.004754371, 0.0037283844, 0.0017947616, 0.0033204448, -0.007913218, -0.015325489, 0.0029448664, -0.026463032, -0.00682414, 0.0050469562, 0.0033971244, -0.0044308733, 0.0036086037, 0.0014934813, -0.012774267, 0.020245474, 0.010926611, -0.0044948584, 0.0065545193, -0.00046963562, -0.010144164, 0.022845086, -0.010040716, 0.03496572, -0.029739473, 0.008758709, 0.017759316, -0.018515453, 0.0027442926, 0.027385943, 0.0100641865, 0.023522608, -0.016495112, 0.028475447, 0.04148518, 0.0073153274, -0.010466842, 0.008337873, 0.012407149, 0.008602655, -0.0033215515, 0.010707243, 0.009545598, 0.015346938, -0.018487733, -0.0050996, -0.0046289745, -0.016057756, 0.00478367, 0.015387541, 0.0018014339, -0.0130394045, -0.012439259, 0.0015276441, -0.005868369, 0.0025892693, -0.00046013747, -0.0012905231, -0.000461032, 0.0007642093, 0.0052384, 0.0073529314, -0.0104751745, -0.0058481107, -0.0056127, 0.0006949521, 0.01374475, 0.009265, 0.007386884, 0.008239102, 0.004885561, 0.008756583, -0.005753782, 0.010752123, -0.0005733121, -0.02767814, -0.028545354, 0.00853782, 0.01023342, 0.00022945844, 0.021493016, 0.0017608454, 0.008649278, 0.022445127, -0.0056508505, 0.0011108182, -0.005038763, 0.022332514, -0.00019170958, -0.0009426164, -0.02906645, -0.007574672, 0.0032303524, 0.02737294, -0.011173311, 0.008278667, -0.008424779, 0.03676034, -0.018174272, -0.0052507343, -0.0013754284, 0.014262845, -0.016686006, -0.032394476, 0.015406437, -0.009033065, -0.010937812, -0.0013053037, 0.013348914, 0.16974735, 0.12098358, -0.0066459724, -0.0076124943, 0.024834944, 0.011801579, 0.0070486786, 0.011967237, 0.008864261, 0.0019846032, -0.005558589, 0.003283648, -0.011272392, -0.016766025, 0.007663185, 0.0011808492, 0.01436553, -0.015485568, -0.013107899, 0.0267515, 0.008755088, 0.028040426, -0.014380746, 0.008635091, -0.022471478, 0.002999854, 0.020634504, 0.00867146, 0.007151137, 0.0037614158, 0.0005145968, 0.011144248, -0.010795813, -0.01320398, 0.016803415, -0.0052583767, 0.000779047, 0.007675746, -0.002297022, -0.011206396, -0.01833102, 0.002375897, -0.0065488587, -0.004450469, -0.00945776, 0.0040025488, 0.010725497, -0.0038827222, -0.011825773, 0.018396376, -0.007406358, -0.017028596, 0.007919208, 0.006635748, -0.0094747115, -0.011465143, 0.0049931617, 0.0037325209, 0.0028166894, 0.005975347, 0.031601164, 0.006544277, -0.022568075, 0.00051246036, -0.013617394, 0.018113228, -0.010148843, 0.010980052, -0.014567025, -0.0064417156, 0.0082904715, -0.013159238, -0.011262077, 0.0044206213, -0.0027700828, 0.0050125546, -0.006614485, 0.013466873, -0.011285307, -0.00034845006, -0.0062296847, 0.0026503156, 0.009497232, 0.017740084, -0.024830014, 0.015968103, -0.0012479741, -0.014414617, 0.09305356, 0.012658021, 0.00690433, -0.01519188, 0.024512457, 0.012739646, 0.01731794, 0.055559795, 0.012323117, 0.0017032106, -0.0055679753, 0.004369991, 0.012323355, -0.026607245, 0.0035066549, 0.024297444, 0.015105677, 0.05052964, -0.012273025, 0.0036545207, -0.019288436, 0.023204146, 0.01475124, -0.0021627145, 0.0052586463, -0.018335992, -0.0031597323, -0.0038369421, -0.014714512, 0.012208222, -0.107614964, -0.009625724, 0.014304698, 0.010058894, -0.008934297, 0.022985328, -0.016740466, -0.012118642, 0.005762834, -0.008667066, 0.0037998017, -0.005088956, 0.003972642, -0.013432941, -0.007198923, 0.021849206, 0.011549706, -0.009042149, -0.0071458225, 0.0056958417, 0.00453191, 0.0037677803, -0.019636087, 0.00060653314, -0.001291188, 0.015272549, -0.0051617464, 0.0096201645, 0.010083687, 0.010063326, 0.00011795533, 0.022968154, -0.0103658885, -0.00026021394, 0.008298442, 0.013097489, 0.003171399, 0.011750614, 0.0059946678, -0.022197444, -0.0011112847, -0.016150042, -0.021699388, -0.037765857, 0.005225443, 0.01096793, -0.0023730455, -0.0066241324, -0.005964581, -0.013339768, 0.024020525, -0.02887289, 0.02012994, 0.001466049, 0.006147847, 0.023234598, 0.029870344, 0.010989565, 0.0014848809, 0.015814634, 0.024792515, -0.007130093, -0.0025316079, 0.015887873, 0.0068283724, 0.0025791463, -0.005549439, 0.003664348, 0.0035812606, -0.030834518, -0.02876618, 0.0033704238, -0.00086062524, -0.008810541, -0.0182734, 0.012437213, -0.025715068, -0.031378474, 0.017557325, 0.007009197, 0.0024140975, -0.0041732076, -0.0029846083, 0.112742245, -0.018447531, -0.006945506, 0.008479978, 0.003951534, 0.0060937437, -0.0064761266, -0.0135618765, -0.020439124, -0.010301295, -0.03613966, 0.028461227, 0.010236358, -0.0011546232, -0.008276488, -0.007485489, 0.026045753, -0.003599785, 0.0054542143, -0.023533277, 0.004002593, 0.0043435954, 0.018800395, -0.008465646, 0.0072331624, -0.01585323, -0.011041519, -0.022992695, -0.0049646706, 0.011508245, 0.008783678, -0.009129522, 0.017790806, -0.0013945757, -0.012635618, -0.00614618, -0.0017241723, -0.0059699262, 0.0041796076, 0.0017742357, 0.00037379007, -0.0027929835, 0.004638548, 0.0027107296, -0.03022592, 0.1940026, -0.006360342, -0.012356607, -0.0033556556, -0.009708536, 0.006953745, 0.0059921523, 3.485163e-05, -0.014812582, -0.00093874155, 0.008422259, -0.00849963, 9.474649e-05, -0.005252397, -0.0050931014, -0.0035627696, -0.018580317, -0.006431188, -0.00026473022, -0.018014623, 0.015868582, 0.014593301, -0.007908177, 0.019173754, -0.0046510897, 0.0010356583, 0.0028314523, -0.0030939856, 0.033229157, 0.019780507, 0.012843349, -0.015543125, -0.0032710428, -0.0044741533, -0.013734723, 0.0042717676, 0.020277917, -0.010561578, 0.016782029, -0.0106064575, -0.017191889, 0.02043074, -0.0092843855, 0.015494473, 0.018035585, -0.019593157, -0.034022857, -0.003100002, -0.015412056, -0.005005338, -0.014882317, 0.017541347, -0.024344087, -0.02700314, -0.005816215, -0.01256866, -0.021089975, -0.0146517875, 0.009737975, -0.009959362, -0.010107801, -0.0025403663, -0.014161156, -0.03154723, 0.013763632, 0.0036106429, -0.014492395]"
