Titulo,imagen,tipo,descripcion,url,embedding
0.0019471539, 0.011027606, -0.0022148658, 0.0033822276, -0.0012063115, -0.005095789, -0.030984465, 0.029178575, -0.02119984, -0.0027442107, 0.015974727, 0.003500339, 0.026438475, -0.014423188, 0.00612445, -0.011826129, -0.025259165, 0.0045904233, 0.007027333, 0.004764845, 0.006443369, -0.015362823, 0.004784169, 0.018528132, -0.00068844436, -0.0030679484, 0.022870203, -0.02403939, 0.016470931, -0.0044377935, 0.009628168, 0.012909811, 0.01522752, -0.007541332, -0.033743825, -0.0124560315, -0.0047305403, -0.008420907, -0.016456895, -0.0020995, -0.024109371, 0.0010972117, -0.015980326, 0.015443152, 0.020395426, 0.010228967, -0.011389718, -0.03920198, 0.017937023, 0.009002214, 0.002486034, 0.004050088, 0.001352404, -0.0075351945, -0.003593521, 0.0064715035, -0.0088770855, -0.008142261, -0.00802492, 0.005453939, -0.007134579, 0.010131026, 0.0071269907, -0.0025210972, 0.024073593, 0.0026703603, 0.025480239, -0.017435653, -0.0113704745, 0.00871684, 0.012368128, 0.0083952835, -0.00020158144, -0.008838083, -0.012926053, -0.027690733, 0.004248097, -0.0064978846, 0.013379665, 0.020556757, -0.014144623, 0.001754834, 0.0032462773, -0.0059014675, -0.02146375, -0.005610332, -0.0068295677, -0.024962178, -0.0009973161, -0.0036815454, 0.0074099246, -0.0025436154, 0.009343066, -0.008649669, -0.002630137, 0.015832713, -0.0024755846, -0.021973375, -0.0014098719, 0.0005841213, 0.0028865777, -0.021225479, 0.014170782, 0.017426778, -0.0031945312, 0.014505018, 0.016412208, -0.057704385, 0.022790112, 0.0035563358, -0.012274084, -0.016125938, -0.0012036893, -0.0038821783, -0.017693186, 0.0026779042, -2.0993382e-05, 0.024568958, -0.010771392, -0.009236439, -0.014121202, -0.0016349491, -0.0011869627, -0.002108799, -0.0019278971, 0.024916217, -0.0001820859, 0.0033709414, 0.022393892, -0.005947362, 0.023040913, 0.0046993494, -0.012653193, -0.011684343, 0.012822607, 0.009883362, -0.010308704, -0.00051718246, 0.016197784, -0.021840554, 0.0054540993, -0.004662208, 0.0061575393, -0.0030324422, -0.017088125, -0.009890684, -0.050258953, -0.011884669, -0.0019295146, -0.050262243, -0.003138102, 0.019331655, 0.009490771, -0.012848735, -0.000511056, 0.029785326, 0.0043514194, 0.03176386, -0.011640155, 0.0068139443, 0.008613523, 0.011758958, 0.008417045, 0.0012169183, 0.014974857, 0.002662303, -0.014518663, 0.0011911711, -0.0042811027, 0.0037513636, -0.013323358, 0.009684489, -0.0027451825, 0.003560397, 0.016289273, -0.009138118, 0.04287662, 0.009866439, -0.019906169, 0.003192844, -0.0018167642, -0.0049888883, -0.010129153, -0.002816067, 0.007747549, -0.0037826474, 0.017164238, 0.025612146, 0.008576589, 0.004806541, 0.05089146, 0.027019158, -0.018101228, -0.0012846905, -0.09809751, 0.0022476444, -0.0025555543, -0.005883624, -0.006625339, 0.012070322, 0.001815878, 0.026402744, -0.010178737, -0.0042702802, -0.013051507, 0.017498897, 0.0007407954, 0.03169709, 0.023500975, -0.013618415, -0.020232651, -0.0011297204, 0.00036252144, 0.015468113, 0.050021335, 0.0048967097, -0.020746868, 0.03559627, 0.010007895, -0.035479676, 0.0063915155, 0.0015353938, 0.0008171607, 0.00281086, 0.016550276, -0.006294962, -0.006363753, -0.003616038, 0.019134175, 0.0068955184, -0.008877635, 0.0030976103, -0.010580532, -0.0054304553, -0.0043149795, -0.0030423054, -0.0029641557, 0.01981573, 0.01045973, -0.008103474, -0.012945812, -0.0050355094, -0.004884765, -0.020997807, 0.0037315886, -0.0326831, -0.007257971, -0.014685599, 0.009255598, 0.014563617, -0.0026260172, -0.0021814024, 0.006051744, 0.023273382, -0.00075945724, -0.0027284385, -0.023100497, -0.0041796733, -0.0016035958, 0.012548299, -0.0379531, -0.011523855, -0.017705653, 0.022571048, -0.0017507805, -0.011427205, 0.023908626, -0.02997952, -0.009594006, -0.026208278, -0.0034496034, 0.020170383, -0.048973393, 0.01144146, 0.016148774, 0.0033350056, 0.004944135, 0.009904772, -0.0103588, -0.0023095363, -0.013416641, -0.015938716, 0.0010675481, 0.020894505, -0.005451149, -0.026091393, -0.001948292, 0.00834156, 0.011099051, 0.0014175066, 0.0073948465, 0.01181983, 0.014771354, -0.01768698, -0.008718319, -0.0149563905, -0.01508878, 0.00010786997, 0.006914279, 0.011172933, 0.0012352035, -0.0070408755, 0.001882927, 0.012724307, 0.004169846, -0.0107083805, 0.013518843, -0.004876465, -0.020653402, -0.002195747, 0.010426085, 0.003089895, 0.03338641, -0.035766993, 0.0024561484, -0.021463294, -0.03824926, -0.022625593, 0.010095845, 0.009009306, -0.0013291639, -0.017009629, -0.011362906, -0.008499547, -0.0050379555, 0.022233076, -0.0101792095, 0.015548064, 0.04045233, -0.0057406663, -0.025068996, 0.017520664, -0.010401119, 0.01042305, -0.0038391016, 0.00164556, 0.007986607, 0.00059392944, 0.0136357825, 0.014259232, -0.0077843624, 0.0111464355, -0.031493936, -0.019000215, -0.018565323, 0.008110486, -0.0017400855, -0.0007010017, -0.027239423, -0.013324065, -0.00012545587, -0.024605125, 0.021615902, 0.009184199, 0.026054641, 0.0027554103, -0.01480965, 0.013673713, 0.004481672, -0.0006023142, -0.014805138, 0.0018316257, 0.009694556, -0.0061066, 0.004081631, -0.00445122, -0.018253071, -0.003174286, 0.03834309, -0.04625567, -0.00038715426, 0.01695271, -0.0070131873, -0.02402486, 0.015184096, -0.01757127, -0.015296339, 0.015781552, 0.01645646, -0.024707442, 0.010557716, -0.0024835356, 0.0069806455, -0.0022774767, 0.010655742, -0.022835204, -0.008376335, 0.00087666867, -0.005768201, 0.011021651, -0.031101722, 0.03024318, -0.014395624, 0.001081594, 0.004095606, 0.00753836, 0.0014068398, -0.032717727, -0.018728474, 0.027602656, 0.002356015, -0.00030264258, -0.024226628, 0.007286342, -0.010820107, 0.0004052926, 0.0029895634, -0.0009036124, 0.0027067563, -0.022700291, 0.02672348, 0.008888476, 0.02588352, 0.018210758, 0.015829112, -0.006284935, 0.007240561, 0.02710142, 0.011871252, -0.010093554, 0.0021450233, 0.009531625, 0.0015401209, 0.004565196, -0.00804458, -2.341586e-05, 0.010617125, -0.007950679, -0.01201822, 0.0050154426, -0.027822731, 0.0067985714, -0.00023293757, 0.017485611, 0.025480684, -0.012362436, 0.0071669878, 0.0058244606, -0.022630936, -0.016315615, -0.025111636, -0.008137611, 0.020918662, -0.004254754, -0.007233258, -0.0113861365, -0.022867383, 0.010654602, 0.01537458, -0.024211213, -0.0034989766, -0.0032667862, 0.0031238256, -0.0016587856, 0.0045830803, -0.0029467512, -0.0026172495, 0.020215191, -0.024550153, -0.014291628, 0.01922925, -0.0026907532, -0.00788704, -0.024103146, 0.0008634397, -0.01691129, 0.0009724445, 0.0033127663, -0.026085084, 0.005461436, -0.003163526, 0.0054838513, 0.003954116, 0.02655253, 0.016515192, -0.0065181144, 0.0061670598, 0.0013098004, 0.007937295, 0.0008996067, 0.0025705602, -0.01006788, -0.0019747321, 0.0009954374, 0.0174994, 0.007161434, 0.0005303565, -0.01055989, -0.0023883807, 0.00040474714, -0.0051948563, 0.023515573, -0.007479207, -0.023946209, 0.02507153, -0.040356603, -0.020226698, -0.020128118, -0.0031398458, 0.009831634, 0.02172389, -0.00054112676, 0.01483855, -0.0016713202, -0.002752931, -0.00062446063, -0.0044054617, -0.0006730543, -0.011665214, -0.024155784, 0.0072917663, -0.010129988, 0.006095665, -0.0071742954, 0.001828246, 0.017916624, 0.011818249, 0.009426162, -0.0050129746, 0.0047138357, 0.006065493, -0.010217529, 0.015452198, -0.008246772, 0.012318242, -0.0011834316, 0.0043550287, -0.004838138, 0.002480061, -0.03934978, 0.015959132, -0.009624471, -0.012473684, 0.014421414, 0.0073149763, 0.019759236, 0.013890554, -0.020332828, 0.01050812, -0.0064407997, -0.015924394, -0.018599397, 0.03610898, -0.008013307, -0.010821991, -0.00022363219, -0.0015576227, 0.0006098012, 0.022297794, 0.008417578, -0.016376732, 0.0028321468, -0.020294921, -0.006389701, -0.007986419, -0.023911128, -0.00016061577, -0.0019860503, -0.019934062, 0.010727482, -0.0048095477, -0.032090444, -0.006886008, 0.0062776646, 0.00858159, 0.0025494294, 0.0024152983, 0.0021548828, 0.0020722188, 0.016790407, -0.0026546447, 0.021626249, -0.0062211733, 0.0057088174, -0.019910894, 0.008369466, 0.021959761, 0.0011691677, -0.008499701, 0.011135883, 0.016190583, 0.025423076, 0.004662992, 0.00037269978, -0.004663998, 0.0036359464, -0.0011062179, -0.0074901474, 0.014270303, 0.0024072342, -0.0011668468, -0.013781436, -0.007875582, 0.018039795, 0.035853222, 0.0002504862, 0.0059544784, -0.0059038717, 0.011444344, -0.008397794, 0.017846141, -0.011192412, 0.039387528, -0.014780724, -0.026652344, 0.0033010042, -0.002154829, 0.008544225, 0.014279219, -0.0008343689, -0.0013657376, 0.0034005858, -0.0041407277, -0.022174334, 0.0035731478, 0.008053694, -0.017510517, 0.006383015, -0.009627258, 0.023471586, -0.016289558, -0.007446521, 0.01330962, 0.009961061, -0.004463736, -0.008400648, -0.0037642117, -0.0028692342, 0.022285268, 0.0046758996, -0.009090446, 0.014389567, 0.0007681206, 0.007733137, -0.011798144, 0.0076304246, 0.0074467654, -0.013479053, 0.00737213, 0.027515166, 0.021438286, 0.018830255, 0.012381722, -0.010491136, 0.022010565, 0.012344642, 0.0010101087, -0.018155703, 0.0022165964, 0.0038389708, -0.005993596, -0.020594768, 0.01262532, 0.011514595, -0.025776327, 0.0027791085, -0.0003719072, -0.017525882, -0.027093163, -0.011599431, -0.004228828, -0.0132372985, -0.010044964, -0.029771095, -0.0078058615, 0.012311053, -0.036695648, 0.0045695254, -0.032081544, 0.0011966506, 0.010473911, -0.016648531, 0.017753404, -0.009410917, 0.014106817, -0.0005223859, 0.006216792, 0.0026803196, 0.0006419631, 0.014184066, -0.01018546, -0.020170124, 0.0012427459, 0.001864624, 0.0063814092, -0.013672677, -0.0059796968, -0.012702325, 0.016752666, -0.000458019, 0.008598512, -0.01129595, -0.017171761, 0.0069841268, -0.008361183, -0.009043983, 0.008319051, -0.021645961, 0.0105987415, -0.009767572, -0.006741522, 0.0033521785, -0.010700237, -0.04786271, -0.02162477, 0.007556363, -0.006752066, -0.011292199, 0.0043178215, 0.007541436, -0.00068462116, 0.006097771, -0.029415824, 0.011101058, -0.018207382, 0.0084218215, -0.0055721398, 0.0016582746, 0.011050916, 0.011337541, 0.014464907, 0.035907764, 0.012125466, 0.0026841268, 0.014002549, 0.017137824, -0.011815536, 0.01198796, -0.016901331, 0.007706626, -0.010669502, -0.0065279426, -0.00018512801, -0.011899785, 0.016069448, 0.0018097245, -0.004908441, 0.004722352, 0.026594948, 0.01983217, -0.0062364745, -0.008073735, -0.03178859, 0.025372667, 0.0043300553, 0.0125425905, 0.005879669, -0.00921986, -0.015803652, -0.011368835, 0.0016303174, -0.015812946, 0.008007729, 0.011165276, -0.008780553, 0.0045940843, -0.0049366322, 0.024309607, -0.024281878, 0.014504381, 0.020100612, -0.021150615, -0.00028145761, -0.024537848, -0.009548739, -0.002897791, 0.021131393, -0.013321089, 0.006403244, -0.015814677, -0.0063808477, 0.017311353, 0.00623445, 0.020393563, -0.0018077145, -0.0109544275, -0.00656048, -0.014128766, 0.007320991, 0.0029885722, -0.030143637, 0.015984185, 0.021571252, 0.014092457, -0.013074016, -0.0053646327, 0.0043853153, 0.0018286789, -0.0072319824, -0.0064733895, -0.0088176625, -0.009543745, 0.0073597366, -0.01836034, 0.02623594, -0.009492447, 0.00089425565, -0.013310418, -0.022133926, -0.0084194625, -0.0020328169, 0.015989361, 0.0072286697, -0.0053220484, 0.025458746, 0.050085578, -0.008986872, -0.027439926, 0.01265845, -0.02001724, 0.008116359, -0.0014304286, 0.005079414, -0.011760278, 0.0012546261, 0.0008576179, 0.009581172, -0.027602963, 0.001061906, -0.0008103461, 0.020299776, -0.009558844, -0.017506044, 0.0055403477, 0.010144493, -0.004179838, -0.0067908815, 0.017212702, -0.0033168213, -0.007665002, -0.017088512, -0.02430966, 0.010145761, -0.021005426, 0.0031797301, -0.016259883, 0.015784986, -0.015345129, 0.008491722, -9.8090146e-05, 0.0086090835, 0.018329518, -0.0030278438, -0.0021395204, 0.0015375814, -0.013022236, -0.0029306042, -0.016427647, -0.004902496, 0.02249231, 0.0072668307, -0.0057042236, 0.037461855, 0.03341352, -0.016612824, -0.019721538, -0.008727531, 0.0050879577, 0.004570049, 0.001629891, -0.013376386, 0.0027681324, 0.012476932, -0.013459249, 0.027213607, -0.003698123, 0.0013847499, 0.013632392, 0.017537745, 0.0011062745, -0.012039447, 0.016158478, 0.011519545, 0.0077911867, -0.020929527, 0.019690992, -0.017925397, -0.003705886, 0.016353877, -0.008845346, 0.16441897, 0.14222293, -0.0049113263, -0.006595176, 0.0010468364, 0.0109610325, -0.011861865, -0.0047285953, -0.01288991, -0.0053001307, -0.009419388, 0.0044545946, 0.033672184, -0.021659767, 0.00035985783, 8.4978285e-07, 0.008653875, 0.0002608435, 0.009298115, 0.0022617944, -0.010268243, 0.014972318, -0.0183506, 0.008352811, 0.0037667048, 0.012031892, -0.019878324, -0.019674009, 0.010154012, -0.0008733419, -0.017412297, -0.00045923493, -0.0070407353, -0.021649502, -0.010818034, 0.015321664, -0.012287286, 0.022956979, -0.009272678, -0.0042889765, -0.010400326, -0.0005875205, 0.015529066, 0.004527401, -0.025899379, 0.01747735, -0.0021156496, 0.014998402, 0.006723169, 0.037968297, -0.0012973847, -0.014892194, 0.008682029, 0.00042381618, 0.004239986, -0.023955993, 0.009770541, 0.0008989686, -0.0015036524, -0.0016505863, 0.027980369, 0.015040613, -0.03303837, -0.0058330144, -0.009856929, 0.027728619, 0.004902028, 0.010722147, -0.01822141, -0.02767312, -0.010110093, 0.0067361267, 0.00056747784, 0.005253491, -0.011575315, -0.007890094, -0.016009985, 0.004376191, -0.015324308, -0.005337431, 0.019083267, 0.021578204, 0.0007184888, 0.0036460275, -0.0016350319, 0.002031032, -0.015282418, -0.0027007277, 0.10348759, 0.015830802, -0.005093957, -0.0284375, 0.010739807, -0.002002386, -0.0013499006, 0.06962844, 0.008009413, -0.013075515, -0.002196528, -0.018945543, 0.003363721, -0.0149281295, 0.0006483036, -0.00022617508, 0.0045725545, 0.059426796, 0.003504963, -0.002329685, -0.018047174, -0.0077339397, 0.022905366, -0.010410955, 0.007698868, 0.0038801937, -0.00873824, -0.0076761604, 0.002572735, -0.003636773, -0.0964987, 0.009279824, -0.006804273, -0.0029028899, 0.0021968214, 0.024074197, -0.0212945, -0.008457543, 0.0071687764, -0.024146596, -0.010813317, -0.0031924124, -0.0072899763, -0.022601342, 0.0019546715, 0.009190926, 0.0051649525, -0.014737266, 0.014435144, -0.0013806904, 0.012069518, 0.00838913, -0.018457796, 0.01697542, 0.002246834, 0.016664267, -0.03564747, 0.010463215, -0.005632684, 0.007667983, -0.011226968, 0.018803861, 0.0035017028, 0.023229577, 0.010321328, -0.016377946, 0.004310007, 0.034989994, 0.008824973, -0.011572964, -0.0028749902, -0.0049702674, -0.020552453, -0.025003344, 0.035187453, -0.008142568, -0.00957959, -0.021690577, -0.0014328705, 0.008958755, 0.009439787, -0.0010634445, 0.01397325, 0.020048061, 0.009709521, -0.010598771, 0.01970386, -0.019304931, -0.002314048, 0.012982671, 0.018711131, -0.015702348, 0.017967267, -0.014431198, -0.024730498, -0.016823795, 0.008900051, -0.013358925, -0.010859589, -0.0056342436, -0.028195744, 0.00401823, -0.008264647, -0.014133518, 0.0203057, 0.011983008, -0.022911819, -0.0065229577, -0.021303695, 0.024269124, 0.030874213, -0.02115062, -0.005903223, 0.10238552, 0.0051447977, -0.010739239, -0.008525444, -0.01956389, -0.0029662964, -0.013190134, -0.023325175, -0.0026814132, 0.021889945, -0.00919351, 0.004728936, 0.013137173, -0.007028765, 0.012823622, 0.006628405, -0.003503809, 0.006278573, 0.0023935665, -0.0074184127, 0.017704325, 8.011749e-05, 0.009794478, -0.0077106087, -8.746292e-05, 0.006292668, -0.028299918, -0.012400365, -0.011931038, 0.0067136837, -0.02589275, -0.012400542, -0.009684617, 0.012958752, 0.0025325294, 0.006248174, 0.0052074394, -0.0058727874, 0.0092689255, 0.0016872451, -0.010951887, -0.0101468265, 0.007452186, 0.01372694, -0.029530013, 0.19072303, 0.0070220907, 0.0061635757, -0.0154716065, 0.007584829, -0.0052010007, -0.006950928, -0.003896269, -0.03983428, 0.0062058526, 0.011945874, -0.0027987822, -0.015436747, 0.01642508, -0.00075154385, 0.0015847806, -0.012045158, 0.016541151, -0.03781965, -0.00976301, -0.011164669, 0.023481963, -0.0030134765, 0.020992009, 0.016737366, -0.021479048, 0.014424428, 0.0076151197, 0.011664905, -0.0012427572, 0.028737197, -0.0018064749, 0.019263731, 0.0044835503, -0.01505758, -0.004781271, 0.008947187, 0.006487796, 0.0066786283, -0.0103345895, -0.013222067, 0.008435461, -0.004625629, 0.00017652102, -0.010685537, -0.023343384, -0.00460149, 0.004242601, -0.0009304673, -0.025699463, 0.0055950102, -0.014553076, -0.0061695217, -0.013397268, -0.0026527727, 0.016702577, -0.0010191135, 0.0012653631, 0.0053514834, 0.009110941, 0.008571673, 0.010017298, -0.020785775, -0.009203645, -0.0039128, -0.017603466, -0.013125628]"
