Titulo,imagen,tipo,descripcion,url,embedding
Obras creadas por IA no podran registrarse como Derecho de Autor en Mexico: SCJN,https://oem.com.mx/elsoldemexico/img/25471521/1756476596/BASE_LANDSCAPE/1200/image.webp,no especificado,La decision de la Corte llega tras un ano de que un particular intentara registrar una obra hecha con inteligencia artificial,https://oem.com.mx/elsoldemexico/cultura/obras-creadas-por-ia-no-podran-registrarse-como-derecho-de-autor-en-mexico-scjn-25462449,"[-0.009129065, 0.015959434, -0.011284487, -0.08185896, 0.0056652417, 0.0074863653, 0.011605689, 0.0129147265, -0.0063049826, -0.015551108, -0.02152889, 0.027086725, 0.0152288, -0.0048118797, 0.146403, 0.029989012, -0.028318767, -0.0040112585, 0.01457046, -0.015596597, 0.012035413, -0.012757852, -0.011204933, 0.001189884, -0.014335633, 0.015644565, 0.021759298, 0.028425831, 0.05715495, -0.014015226, -0.007170638, 0.013724596, 0.015863504, 0.009879149, 0.011525211, 0.017133033, 0.006475879, -0.03216978, 0.0025041958, 0.011712263, -0.004631488, -0.0027961507, -0.02223284, -7.9220714e-05, 0.01381314, 0.008306977, 0.022704422, -0.0404255, -0.021681208, 0.009898562, 0.0028963136, -0.029702844, -0.013770116, -0.17047706, 0.0007748342, 0.017862912, -0.01255137, 0.026109623, -0.0045895088, -0.020738877, -0.02336815, 0.044394158, -0.032983284, -0.02148522, 0.00070057483, 0.017560234, 0.013843219, 0.00015734497, -0.02064677, 0.019817347, 0.0100947805, -0.006676816, 0.019604487, 0.004361249, 0.006642164, 0.01996127, 0.005205723, 0.037322856, 0.00085631805, -0.006209617, -0.005307801, -0.010453189, -0.003157898, -0.018612863, -0.0035842145, -0.009281714, 0.011435757, -0.013791166, 0.0046780803, 0.002186856, -0.01897949, -0.0002967531, -0.022202853, 0.002547672, -0.013112973, -0.018231006, -0.018939938, 0.0031378653, -0.0017142466, -0.0128409695, -0.0058232383, -0.003006573, 0.03033281, -0.005300388, 0.014926701, -0.038231485, 0.022127822, -0.005700025, 0.0048410855, 0.01195972, -0.0034528717, 0.00054180704, -0.01135131, 0.024901994, 0.0012935498, -0.09800878, -0.014429749, -0.00261839, 0.0044796383, 0.01221446, 0.018295469, 0.013961154, 0.028458785, 0.014165777, -0.015806776, -0.012301963, 0.013682412, 0.018390704, -0.009692625, 0.002645345, -0.012269591, -0.012305546, 0.015740722, -0.0031028658, 0.013198804, 0.020537259, 0.012386394, 0.007312307, 0.010720608, -0.006614376, -0.016459372, 0.011287809, 0.008521279, -0.01152561, -0.008021259, 0.0024029082, 0.0062666996, -0.0038014124, 0.006358421, 0.0078564165, 0.010432693, -0.031048343, -0.018446192, 0.013068936, -0.023922073, -0.02285339, -0.0126534905, 0.0129740145, 0.015053656, 0.015868567, 0.01012635, -0.021622255, -0.002122868, 0.000658406, -0.01849347, 0.03195959, -0.0015983224, 0.013847073, -0.0016700814, 0.01462151, 0.0018944482, -0.017304635, -0.0031701766, 0.0106162075, 0.015445338, 0.013239283, -0.020829376, 0.0067000305, 0.01093598, 0.007497772, 0.006660122, -0.020018429, 0.017327491, -0.009836047, -0.008364772, -0.002687758, -0.0019410447, 0.008097675, 0.028428277, 0.014428267, -0.014175796, 0.010558571, 0.008555251, -0.007415621, 0.0021330228, -0.0029121088, -0.004569016, -0.018224055, -0.0048834733, 0.01251508, 0.029670563, -0.005844168, -0.00045310927, -0.00012226311, 0.025649423, -0.004088043, -0.047043268, -0.03244268, 0.0128683755, -0.00787086, -0.015480497, 0.030383928, -0.0073780892, -0.011907663, 0.017442737, -0.028101368, -0.031574793, -0.010471599, -0.0127426805, 0.007321048, -0.017772384, -0.0056430036, 0.017145509, 0.028073998, -0.0067158537, -0.00732917, 0.0031438407, -0.017851641, 0.031821698, 0.009117673, 0.012629224, 0.038426284, -0.009689595, 0.0010257608, 0.0004507041, -0.033024583, -0.0165596, 0.0004695914, 0.007553986, 0.0054509984, -0.00011271537, 0.027684301, -0.0074909753, 0.029846592, -0.017041823, -0.008132579, -0.0005029688, 0.008369163, -0.0055565503, 0.014479958, 0.007660268, -0.0012271509, 8.842866e-05, 0.0335827, -0.020535862, -0.0029698748, -0.025537917, 0.052710544, -0.007858653, -0.013058352, -0.02576326, 0.0070862547, -0.01891638, 0.025050892, -0.019325173, 0.011335617, 0.011887738, 0.001110676, 0.003991981, -0.010976516, -0.0059049604, 0.013603632, 0.016127622, -0.020638024, 0.0021666104, 0.017946616, -0.034962736, 0.012695766, 0.0045218044, -0.029113045, -0.01038532, 0.01624661, -0.0032026293, 0.016037323, -0.0051274127, 0.007966307, 0.0007119092, 0.010765802, 0.03845312, -0.017308448, 0.01684571, -0.0007675329, -0.014386223, -0.017443826, 0.03422813, -0.008735269, 0.00085375976, 0.031518176, -0.0015203521, -0.0005985059, 0.01575749, 0.00822442, 0.020797756, 0.055368092, -0.0033513464, -0.022657316, -0.017501557, 0.0026450655, -0.016187757, 0.01564062, 0.006901982, 0.010135268, -0.018245671, -0.013474596, -0.014723556, 0.009772093, 0.018094478, 0.015587796, 0.008553974, -0.0013346954, 0.00085032923, -0.029431807, 0.013257735, -0.022051463, -0.010099088, -0.007459427, 0.009571915, 0.0007000499, 0.01535734, -0.010293918, -0.017613797, 0.015792167, 0.009370757, 0.0014950833, -0.023315629, 0.0066808406, -0.007416641, 0.0040710643, 0.0074795755, 0.014889712, -0.029234717, -0.016154595, 0.017957646, -0.0060240612, -0.013800782, 0.04748008, 0.009659247, -0.030317295, 0.0050477437, -0.027387656, 0.018875556, -0.0040814937, 0.009785648, 0.0015541234, -0.03179971, 0.029153073, -0.03269066, 0.015098262, -0.009385094, 0.0027780614, 0.014150125, 0.003556854, -0.016045218, -0.023489475, 0.008711488, 0.0026098983, 0.0056359638, -0.0048132897, 0.008840906, -0.011141854, 0.006223102, -0.02222542, -0.0046101194, 0.015071913, 0.026199615, 0.0035699802, -0.03723489, -0.03887755, -0.02197072, 0.022569763, -0.016195074, -0.036093254, 0.011985395, 0.009146437, -0.027160116, -0.0024999185, 0.005789399, -0.002141663, 0.022424184, 0.02007707, 0.01321428, 0.010898688, -0.0089712, -0.014037018, -0.008692906, -0.00783399, 0.013180616, -0.023960441, -0.019752076, 0.015710743, 0.0025931785, -0.01208366, 0.00091730326, -0.018142479, -0.0020889842, 0.012720045, -0.014789372, -0.029148579, -0.00023334689, -0.014838556, 0.021800455, 0.0009466698, 0.015738005, 0.0042865095, 0.020965993, -0.03343189, 0.0032596109, 0.004705675, -0.010103855, 0.0040322673, -0.008056213, 0.017315, -3.368046e-05, 0.014954603, 0.010976528, -0.015270046, -0.016586, -0.027636915, 0.012949445, 0.008589273, -0.027305333, -0.030460952, -0.014298556, -0.027833967, -0.01914767, 0.0012912324, -0.016766328, 0.0031751576, -0.024995169, 0.00014079262, 0.0427417, -0.0053255386, 0.014989967, 0.010068202, 0.018042719, 0.0042253006, -0.0052492125, 0.005331319, -0.035467084, -0.010699852, -0.014720471, 0.009372725, 0.06400212, -0.013760743, 8.630811e-05, -0.018566117, 0.00883109, 0.009360323, 0.02845741, -0.0070747505, 0.023029746, 0.01245299, 0.033299334, 0.024300266, -0.0014848405, -0.001857041, 0.006595522, 0.008529231, -0.0091477595, -0.007363467, -0.015737882, -0.004382257, -0.012351398, 0.040137842, -0.028065156, 0.0034937088, 0.009875377, -0.0049760505, 0.0058308546, -0.019475674, 0.014647681, 0.014434956, -0.03537638, 0.0006241175, 0.012501666, 0.032033797, 0.004011207, -0.0025405479, 0.0133271, 0.016207589, 0.010364731, 0.004202306, 0.0010797131, -0.009866155, -0.0071562845, -0.03375996, 0.023735285, -0.022366881, -0.025417237, -0.007469024, 0.014579633, 0.0070399987, -0.008966136, 0.008326503, -0.018694095, -0.00582336, -0.012748867, -0.0035976411, 0.02829505, -0.032973535, -0.024821213, -0.008004351, 0.013799219, -0.011213883, 0.01629934, 0.021419011, 0.024661671, 0.0044481377, 0.006569571, 0.012358853, -0.0017334613, -0.005238931, 0.01394744, 0.030769534, 0.0042865886, -0.01792222, 0.0080132205, -0.030665379, 0.03288312, -0.012344273, -0.018010631, 0.029167144, 0.0054996787, -0.027583422, -0.010551296, -0.0029746168, -0.0014223658, 0.0008457042, 0.008585378, -0.021343628, -0.012290771, 0.013123618, -0.015607662, -0.03214312, 0.036883015, -0.049672462, -0.016708901, 0.004710706, -0.0034725578, -0.042079005, -0.00292695, 0.03855271, -0.03226584, 0.008640695, -0.005353647, -0.013249671, 0.018987995, -0.014232288, 0.0077761207, -0.012401429, -0.015369847, 0.029123448, -0.018885085, 0.020075036, -0.02060371, 0.03982617, -0.0041699614, 0.004347802, 0.0027563646, -0.004689705, 0.0032865007, 0.03717583, -0.012109413, -0.021809166, 0.016269991, -0.006543209, -0.0018372128, 0.0068116174, 0.0026529846, -0.011663323, -0.019766819, -0.009773772, -0.0061290795, 0.0028932986, 0.02679015, 0.0080671385, 0.006048358, -0.009143289, -0.018095069, -0.0037705374, 0.01785373, -0.017421285, -0.027350238, 0.008456631, -0.0031297395, -0.016690163, 0.003842829, -0.010358649, -0.0010532712, -0.010956168, -0.013699523, -0.013094649, -0.0031021899, 0.008738422, 0.03050912, 0.018222347, 0.011534053, 0.020793922, 0.025660561, 0.006129699, 0.011263374, -0.0077167884, -0.012462835, 0.028901841, 0.030595552, -0.01213868, -0.032015655, 0.017864607, 0.018574687, -0.0005957462, 0.022110704, -0.018059017, 0.010217056, 0.023805315, -0.02201212, -0.05503932, 0.027028259, -0.11870493, -0.008631941, -0.01094771, -0.016395565, -0.024280615, 0.02855582, 0.017720085, -0.0042566042, -0.011271373, -0.0182734, 0.001808824, 0.008215203, -0.031584002, -0.0011164715, -0.0097051235, 0.020661943, 0.022104539, -0.013793643, -0.010007049, -0.043116093, -0.015450524, -0.0017152278, 0.015296561, -0.01923987, -0.00858382, -0.014724909, 0.02238492, 0.011461766, 0.03255907, -0.0066114557, 0.00027369687, -0.15301985, -0.006817359, 0.036355034, -0.0012285088, 0.024864806, 0.0017268006, 0.019863212, -0.041329026, -0.00017379822, -0.011881359, -0.011959001, -0.005383793, -0.03892124, 0.010989776, -0.015332792, 0.09589759, 0.0074673644, -0.004010436, 0.019621102, -0.0009463313, 0.0033223017, -0.004916791, 0.009589414, -0.0021129986, 0.013132997, -0.00055949826, 0.00743478, 0.013615538, -0.03221666, 0.019580076, 0.014412622, 0.007743582, -0.0116055375, -0.0030979423, 0.0033686564, -0.011049946, 0.0031886217, -0.013496333, -0.0036075704, 0.0066651907, 0.0060679223, 0.038589854, -0.010538088, 0.005665399, 0.013227905, -0.024442842, 0.013315266, -0.00316094, 0.013992656, 0.0010517217, -0.025011225, -0.06451324, 0.03731626, 0.020480048, 0.0024205465, -0.0048305825, -0.0023059333, -0.0041347467, 0.0048841788, 0.019205708, 0.010211219, -0.021184951, -0.027587116, -0.013631898, -0.026367964, -0.025439952, 0.024652552, 0.011892844, 0.015023169, 0.009182727, 0.0034752197, 0.013060187, -0.02988234, -0.025652576, -0.020760015, -0.026194733, -0.01083737, 0.010638189, 0.021315759, 0.015887199, -0.020785667, 0.005787383, 0.0146367075, 0.02221576, 0.0005567828, 0.015131233, 0.021457607, -0.037325285, -0.026814274, -0.0030428644, 0.0024512196, 0.014947334, -0.0062798527, 0.009940192, 0.028854381, 0.0026737966, 0.011457858, 0.015572515, -0.020867955, -0.029916463, 0.016305925, 0.021230692, 0.01812548, 0.02954267, -0.0001770531, 0.013072969, 0.013889997, 0.008848255, 0.0070408816, -0.021882983, -0.006994181, 0.003204439, -0.0054750955, -0.0005201298, -0.0029279988, 0.013230655, -0.007325844, 0.0009811881, -0.008358821, -0.022226328, 0.024730923, 0.020992571, -0.015184413, 0.0102859, 0.0057785315, -0.0015959641, -0.008868411, -0.008102083, -0.00022773904, -0.055825315, 0.009945199, -0.00089279265, 0.00015030248, 0.013511686, 0.006421941, -0.003927315, -0.0034822235, -0.0052576005, -0.009464107, -0.010553669, 0.015790911, -0.014079293, -0.028205283, -0.019346625, -0.0027360246, -0.017309789, 0.013709604, 0.0038653517, -0.0018221644, -0.010796839, -0.003935596, -0.03014784, 0.013911674, -0.0011581603, 0.006389806, -0.013743835, 0.0069088377, 0.03015081, 0.011035674, 0.0060364674, 0.0012914345, -0.022476546, -0.0015105726, 0.002481742, 0.022690922, -0.00399025, 0.0072724824, -0.011922258, -0.005172704, 0.009459423, 0.0074268575, 0.007667869, -0.0012798256, -0.004476377, 0.009715217, -0.0014858587, -0.0039234892, 0.00017532313, -0.011979837, 0.0014973514, 0.006280199, -0.00073729025, 0.009241614, 0.007759645, 0.004157706, 0.024548199, -0.013751047, -0.0037741554, -0.0024686954, -0.011351072, -0.01573581, -0.016954811, 0.014719826, -0.024697317, 0.0060427175, -0.001566543, -0.013190754, 0.005467633, 0.00039086724, 0.0032358933, -0.0023705806, -0.016615406, -0.001218827, -0.0034609006, -0.01015147, -0.00954721, 0.0028414202, -0.003684148, 0.0047900937, 0.01702986, 0.021667285, -0.0012416851, 0.02087371, -0.011898537, -0.006740094, 0.008251807, -0.017389406, 0.0059406105, 0.01426619, 0.0018115431, -0.028099857, -0.0040247804, 0.0059642675, -0.0041911323, 0.004665544, -0.0035746326, 0.0018949008, -0.0066978824, 0.008462507, -0.0043558213, 0.011672351, -0.0049840985, 0.017981388, 0.012460935, 0.0040438534, 0.008522713, 0.008129571, 0.0058071273, 0.0058450857, 0.0132594, 0.014677125, 0.010816101, -0.00011457455, 0.025151934, -0.0065675154, -0.0013246073, 0.025822114, 0.011367029, -0.0047566667, 0.012796303, 0.011963202, -0.005535549, -0.003371517, 0.022215404, 0.0033478073, -0.015510485, -0.013662121, 0.028055172, -0.0031615165, -0.0034572098, -0.008729199, 0.007133581, 0.00053675985, -0.002507637, 0.006517885, -0.008427526, -0.010039813, -0.015082372, 0.002169563, 0.0076076128, -0.01616654, 0.012599043, 0.012980274, -0.011539802, -0.015351456, 0.005624375, 0.008713894, 