Titulo,imagen,tipo,descripcion,url,embedding
-0.003123037, 0.006868215, 5.2152405e-05, 0.0157375, 0.004737769, -0.011892604, -0.006198289, -0.009845893, 0.007267896, 0.013660526, 0.0080108745, 0.015431808, -0.019762274, -0.010334029, 0.0006064299, 0.021199962, 0.003854602, 0.008749424, 0.016459016, -0.0041229757, -0.014531844, -0.0030771676, 0.0064950925, 0.0028169788, 0.0043758177, 0.004038169, -0.017707082, 0.004462577, -0.004858079, 0.0063309213, -0.015766213, 0.0032116286, 0.016341355, 0.08965994, 0.022396442, 0.0077550877, 0.002124178, -0.01348792, -0.0023032094, -0.016216222, -0.014313907, -0.0045441734, 0.0058522127, 0.003285611, 0.021179654, -0.012577278, -0.010894341, 0.0076752547, 0.012043838, -0.002165471, 0.008038307, -0.006121261, -0.005135133, 0.0030268217, 0.021153124, 0.0041886377, -0.012850196, -0.0049930047, -0.026923439, 0.0077524427, 0.004162379, -0.0075986423, -0.010471779, 0.012118083, -0.00275119, 0.0005937023, -0.007335023, -0.030618424, -0.0033511727, -0.009666472, 0.0056394897, 0.014503988, 0.020535666, -0.00813745, -0.0060398416, 0.0061981133, -0.0023260433, -0.006918733, -0.0006143061, -0.00282462, -0.020493705, 0.009065618, 0.0042048395, 0.006227753, 0.0071979114, -0.009007819, -0.006019959, -0.007494746, 0.004157887, 0.009942744, -0.013953198, -0.006807571, -0.0044362927, 0.010344873, -0.0023533688, -0.009296666, 0.024259273, -0.009636138, -0.0130264675, 0.0064861896, -2.5123665e-05, -0.00056245754, 0.016801808, 0.013923537, 0.01239648, 0.018418316, -0.0023374853, 0.023688138, 0.011554044, 0.003257066, -0.004224835, 0.0056199515, -0.009926699, 0.022550853, 0.0014642226, -0.0071415445, -0.013038516, 0.013711964, -0.0064535076, 0.008102354, -0.013228766, 0.0015232565, -0.0042900667, 0.020273646, -0.0031853167, -0.016736768, 0.0014078117, -0.0060068592, 0.0016487419, 0.038548924, 0.0065415315, 0.0034300038, -0.019086108, 0.019583166, 0.0017541905, -0.0075564724, 0.013809697, 0.009179101, -0.0159969, 0.019917559, -0.0011376328, 0.007693324, -0.025833849, 0.0017006451, 0.0024618618, 0.007908151, -0.014418342, 0.0016297447, -0.013360078, 0.007875115, 0.011114407, -0.008719913, 0.01856627, 0.0047441656, -0.0037582482, -0.0001278861, 0.0013236492, -0.004562255, 0.004444574, -0.007542279, -0.0090747075, -0.0031440114, 0.0027793848, 0.0006451797, -0.011980025, -0.0031185069, -0.014072407, 0.0008339236, 0.004742218, 0.0066838805, 0.019735677, 0.0063213147, -0.0072187767, 0.006984144, -0.01265519, -0.012833817, 0.024206147, 0.002465023, 0.011623716, -3.4326622e-05, -0.0072460263, -0.0026796525, 3.5380304e-05, 0.02280387, -0.010495346, 0.0022341816, -0.011442419, -0.0015779403, -0.0056126514, 0.00069004425, -0.0022595662, -0.014075349, 0.0037397586, -0.004222624, 0.004407558, 0.0030220163, -0.0027151464, -0.006798767, 0.0030322406, 0.011606559, 0.002262172, -0.020656528, 0.018033294, -0.0029561506, -0.01769307, 0.023451596, -0.010324435, 0.010216504, -0.0078016696, 0.0030603744, -0.012219364, -0.0057442193, 0.002224182, 0.0027798372, -0.0037209457, 0.00083218515, -0.012030617, 0.013029804, -0.01382669, -0.0033267105, -0.014847582, 0.018145941, -0.016371543, -0.00080881437, -0.0040716003, 0.007419237, 0.018781044, -0.014542736, -0.0026079305, -7.10504e-07, 0.029421521, -0.011664558, 0.004252473, -0.0075354, -0.014385562, 0.015247616, -0.0025071353, -0.01582389, -0.012452603, 0.0077174148, 0.007832837, 0.006673349, 0.0057587004, -0.0032064645, -0.019738374, 0.018027484, -0.013839351, -0.007855653, 0.01523714, 0.008554538, -0.0044882717, 0.005254998, -0.016959645, -0.0016815333, 0.005049364, -0.022524422, 0.0053568687, -0.010214427, -0.012734489, -0.013179935, 0.018844698, 0.0074387537, -0.02520922, 0.0044185584, -0.0057448437, -0.023989767, -0.0022751563, 0.0072940444, 0.0029832912, -0.0041579586, -0.0055785133, 0.0024370041, -0.018590273, -0.003550517, 0.01034831, 0.0037176604, -0.009779162, -0.013268302, -0.014419451, -0.030492283, -0.004846893, -0.01562669, -0.017565075, -0.008131135, 0.0012838189, -0.009247822, 0.007047059, 0.0043087318, 0.003410092, -0.019490838, -0.035691254, 0.004235948, -0.01461689, 0.011943848, 0.015061221, 0.0066942815, 0.00045377744, -0.0015660158, -0.005776915, 0.020007862, 0.0004894292, -0.0063371765, -0.009283839, 0.0061950483, -0.008941989, 0.004655614, 0.0012922306, -0.0015266105, -0.006491748, -0.002169282, 0.0001480144, 0.004162266, 0.015648663, 0.010677582, -0.0005396231, -0.0060399473, -0.016109541, -0.0069682645, -0.015619775, -0.008314434, -0.010471446, 0.0007201054, -0.010321359, 0.007965563, 0.0038701459, -0.015276763, 0.003641113, -0.003707488, -0.010993563, -0.0070008943, 0.020106481, 0.0004956066, 0.00951438, 0.003159064, 0.0012508797, -0.010027042, -0.0040436406, -0.014679732, -0.012486642, -0.020608092, 0.021316832, 0.016267685, -0.0022387544, 0.023516554, 0.002629592, -0.012525014, 0.01987874, -0.0063187205, 0.0031005538, -0.0071212677, 0.0138151, -0.0008592071, -0.0025833282, -0.003669571, -0.0004300835, -0.007002684, 0.0003684273, -0.0035352546, -0.020120531, 0.004650749, 0.002465451, 0.0049917167, 0.00046650664, -0.025450943, -0.0073146597, -0.00461798, 0.008716949, 0.028925737, 0.005609619, 0.012702628, -0.0077990214, 0.005063437, 0.009797441, -0.010367069, -0.00041486789, 0.015446267, -0.0146132, -0.024568575, -0.024126314, 0.0124229295, -0.0047553987, 0.0038494715, -0.012783298, 0.0059030857, 0.010794514, 0.011802365, 0.0036140347, -0.0051333704, 0.012606176, 0.001982086, 0.007217895, 0.010003361, -0.010359321, -0.0051562716, 0.0032369392, 0.015520992, 0.0012518968, 0.006891606, 0.0005055148, -0.0006976111, -0.011208454, -0.00097644323, 0.008815777, 0.0028729443, -0.02423612, 0.009981049, -0.0017515437, -0.009323214, -0.0100104725, 0.0029383057, -0.011525626, 0.016572563, -0.011893781, 0.0053763725, -0.009949398, 0.013458288, 0.011716977, -0.0028328854, -0.003823162, -0.008095299, -0.013529664, 0.008360926, 0.024289949, -0.008121252, -0.023320451, 0.018250106, -0.0005680082, -0.022569522, -0.002913126, -0.009654695, 0.028765593, 0.00801358, 0.019658547, -0.0130499825, 0.0058541633, 0.0012453542, 0.0009614605, 0.02016554, 0.019251987, 0.0066102124, 0.00028614217, 0.0073904335, -0.0059940284, 0.00091140764, 0.0010307871, -0.011023351, -0.0006079498, 0.0016988851, 0.009421954, 0.006088944, 0.0030588727, 0.020979851, 0.0016772622, 0.002348846, 0.004695936, 0.0077421367, 0.009843662, -0.0024693143, 0.013757958, -0.0056982203, -0.013369658, 0.010771098, 0.008940693, 0.009325007, 0.0037570498, 0.0021212643, -0.006925475, 0.002052339, 0.0119618075, 0.0026161484, 0.008819693, -0.0015795602, 0.0019803299, 0.010888038, 0.006207766, -0.005782861, 0.014801079, 0.0047777086, 0.005001108, 0.011300201, -0.0024380009, 0.01333989, 0.007093803, 0.000169247, -0.007143214, 0.00025114292, -0.006607961, 0.0098701, 0.011452695, 0.008401171, -0.013724462, 0.007848922, 0.006473646, -0.012376686, 0.009251326, -0.084769, -0.0022045283, 0.00030474627, 0.011178539, 0.0074361586, -0.012545269, 0.0064206384, -0.020427901, -0.010004369, -0.0077304333, -0.0006389571, -0.0036827198, 0.010796617, -0.00034895702, -0.018880868, 0.0016009787, 0.017571278, -0.009703264, 0.012040917, -0.00081192516, -0.0016711897, 0.008549298, -0.020741355, -0.00837501, -0.002751236, -0.013437734, -0.0074992613, 0.0009908536, 0.01362929, 0.00035999884, 0.004418435, -0.015264179, -0.0047847047, 0.016975852, 0.0018921485, -0.003619668, -0.007410086, 0.022123046, -0.13417852, 0.02750423, 0.010909908, 0.010395941, 0.0064605456, -0.005297835, 0.013091536, 0.0029251562, 0.0018598592, -0.0048999987, 0.0027172002, -0.004419377, 0.019305514, -0.009735511, 0.020341562, -0.010913032, -0.0014804165, -0.0005040292, -0.0026583648, 0.0019285032, 0.0006798072, 0.009230824, 0.01605476, 0.0009874853, -0.019975688, -0.006120382, 0.0023167417, -0.01753575, -0.003948382, -0.020630552, -0.012475482, -0.010782566, 0.013195411, 0.003847499, 0.017498245, -0.013514577, 0.009296285, -0.0039106277, -0.0011238989, -0.0016026045, 0.009524622, -0.0022069053, 0.023988439, -0.0038264042, 0.0013043493, 0.011925608, -0.0068322425, -0.011613649, 0.004793531, -0.004584394, 0.013365888, 0.0019217426, -0.013618152, -0.02147538, 0.0030929134, -0.023197997, 0.0053077214, -0.0007222008, -0.008827355, 0.0072086365, 0.0025344274, 0.003979052, 0.018877728, -0.01356028, 0.006609122, -0.009350987, -0.0140148895, 0.0016941475, 0.010625889, 0.006011636, 0.005487091, 0.008817852, -0.007370645, 0.0030362497, -0.01366446, -0.0033239867, 0.018203877, 0.011889193, 0.013726815, 0.00621348, -0.008466975, -0.0026914335, -0.019509632, 0.027077293, -0.00039813784, -0.0058980808, 0.010734215, 0.010371047, 0.010934452, -0.053155247, 0.005724152, 0.0076523167, -0.016991297, 0.008215775, 0.0025522443, 0.01031043, 0.016861219, -0.008768426, -0.004084637, 0.0047778343, -0.011540733, 0.025499115, 0.013291382, -0.0016057139, -0.00040761297, -0.017511701, -0.014233542, -0.027805781, 0.0030986418, -0.020140711, 0.008353112, -0.013127069, -0.018362943, 0.006089154, -0.016611453, 0.0054114363, -0.012960677, -0.030431818, -0.0002227616, -0.010261825, 0.0037557837, 0.0013517232, 0.0018097622, 0.007683236, -0.021698017, 0.0019365099, 0.008440085, -0.0011537841, -0.0032828506, -0.0075665456, 0.011225824, -0.0073515205, -0.0043494403, 0.0049095186, -0.0026941127, -0.0068967636, 0.007032832, 0.019476203, -0.014433493, 0.021768346, 0.0023188742, -0.009343953, 0.005028863, 0.010379954, 0.00026087236, -0.0035249528, 0.008199463, -0.00086159556, -0.011607622, 0.0039467104, 0.010990912, -0.01851704, -0.003003255, 0.019317677, -0.020008689, 0.0021696973, -0.009205762, -0.0005952429, -0.009765837, -0.00026660343, -0.010900954, -0.0031177185, 0.004316887, -0.030950636, -0.010000541, 0.0072064963, 0.009247484, -0.026014928, -0.0055390373, 0.015831696, 0.0041808793, -0.012544396, 0.01957109, -0.014839217, -0.012337601, -0.038884714, -0.0054128687, 0.0067903358, -0.009840969, 0.0047895918, -0.015573972, 0.007821768, 0.016484644, -0.012671126, 0.01796311, -0.00068721076, 0.005665216, -0.012678117, 0.0157697, 0.014756501, -0.011088755, 0.0065865964, -0.019641703, -0.005058749, 0.0038583837, 0.005447909, -0.027255563, -0.010788854, -0.0052066124, -0.006973269, 0.004894189, 0.018732637, 0.0044847424, -0.19462895, -0.025393838, 0.0024378675, 0.021200536, -0.01925279, 0.008917442, -0.020680837, 0.01576441, 0.0009900529, 0.01426611, 0.01283862, 0.012588514, 0.009925868, -0.0034921046, -0.016799271, 0.007549926, -0.0070977444, 0.000937567, 0.0042046434, 0.0027636848, -0.0035000364, -0.00017247007, 0.010680813, 0.036120612, 0.000721475, -0.010015677, 0.0027400395, 0.021652212, -0.01234942, -0.0018006021, -0.0023336504, 0.0015261152, 0.010613961, -0.015739193, -0.00341695, 0.0009898165, -0.009810597, 0.02568468, 0.022504624, 0.0053572054, -0.013588663, 0.019835161, -0.011349791, 0.0035068209, -0.0125614675, 5.066064e-05, -0.014857081, -0.010482076, -0.011260276, -0.022157092, 0.008107238, 0.014426739, 0.00011864464, -0.016193824, 0.013884006, -0.014673481, 0.010769901, 0.008732085, 0.0049567358, 0.008540227, -0.024782663, 0.026295701, 0.00026452422, 0.0034008294, 0.011576726, 0.0036805593, 0.0025587208, 0.1452834, -0.032095715, 0.00767134, -0.018379807, 0.0030889967, 0.030229822, -0.00078382436, 0.021653846, -0.019446874, -0.015540711, 0.008042302, -0.0014161291, 0.010123295, -0.013909176, -0.0025082699, 0.016685234, -0.0014874783, 0.0060387114, 0.0022277518, -0.0044242437, -0.005282232, -0.015022787, -0.0085273, -0.010487554, 0.020548146, -0.019656973, 0.013162559, 0.018195743, 0.021658272, 0.0084172, -0.0030657034, -0.003625884, 0.00077308295, -0.010881994, 0.013715082, -0.031104703, 0.011151224, -0.006892645, -0.0035691103, 0.0038155192, 0.009989212, 0.020943677, -0.02139101, -0.018855568, 0.013729377, -0.0019025042, -0.008160057, 0.013560234, 0.0023914594, -0.010280038, -0.02728609, 0.00015885205, -0.018540137, -0.0009484492, 0.013220609, -0.013376033, -0.022650028, -0.0052242284, 0.00017407269, -0.0071006445, -0.014586553, 0.0053360537, -0.014217341, -0.0062742056, 0.017590908, -0.009182591, -0.008450759, -0.03136245, -0.0061709937, -0.0879433, 0.002716725, 0.02344306, -0.0006178725, -0.0022891695, -0.005297928, 0.005651031, 0.0064323177, 0.0073741283, -0.0026532323, 0.0008555371, -0.006101809, 0.0140063595, 0.019998718, -0.012312132, 0.008790153, 0.0212373, 0.03529649, 0.011809518, -0.017891219, 0.013772489, 0.018815909, 0.032586068, -0.014714431, 0.011348588, 0.0097919805, 0.011284985, 0.010632211, 0.020541789, 0.015982136, 0.020724842, -0.0010247813, -0.0031930057, -0.007978548, -0.0151510285, 0.013994952, -0.0039058488, -0.0018162056, -0.015607553, 0.009480865, -0.0027492673, -0.005377618, -0.008390253, -0.017229963, -0.010404761, -0.022223264, 0.0057950155, 0.012085424, -0.003928715, 0.00868582, 0.005447487, 0.0010950677, 0.0055990526, -0.008322839, -0.024128277, 0.012215395, 0.017915001, -0.004007794, -0.008949518, 0.0068958625, 0.01139431, -0.030822255, 0.01235135, -0.013791225, 0.0050411564, -0.012212109, -0.0008106319, -0.014204673, 0.02144771, -0.009403282, 0.014487808, -0.029549602, -0.003948146, 0.024865711, -0.0010228889, -0.0031384393, 0.0013909593, 0.007545495, -0.014058472, 0.028833382, 0.0065959683, -0.00203335, 0.012174275, 0.025871491, 0.0