Titulo,imagen,tipo,descripcion,url,embedding
4397074, -0.016714077, 0.013585259, -0.004882473, -0.012283859, 0.001408468, 0.015154603, 0.014998539, 0.005228555, 0.018931288, -0.014099009, 0.010097522, -0.031640492, -0.0034177217, 0.017280819, -0.016082406, 0.01514044, -0.009825088, -0.0076711182, 0.007989196, 0.0069514606, -0.0131094735, -0.021474272, 0.0076678675, -0.0039534387, -0.008362476, 0.007061485, 0.0014128749, -0.015182102, 0.008307929, 0.010535895, -0.0039447006, 0.0007714208, 0.0016999521, -0.003964993, 0.008583209, 0.007120391, -0.008264878, 0.010513018, 0.009483043, 0.011604277, -0.008130373, -0.0071049137, -0.021908963, -6.429308e-05, -0.016133385, 0.015135401, -0.018493742, -0.008104634, 0.00337156, 0.0005131846, -0.02195811, 0.037821893, 0.010924895, 0.0012298906, 0.001370793, -0.008438874, 0.01724633, 0.010673179, 0.00096518087, 0.015381886, -0.015973996, -0.010750895, -0.02301778, -0.00035544523, 0.0017710666, 0.009535931, 0.007862778, -0.0057692896, -0.005791062, -0.011371725, -0.0018028491, -0.0049713273, -0.0001890602, 0.0052144225, -0.005595159, 0.008020177, 0.013458647, -0.0053605265, -0.015678387, -0.0020392623, 0.002289347, -0.013379314, -0.0030712525, -0.012320936, -0.02128974, 0.011306873, -0.016889967, 0.027283464, -0.0077235014, -0.0013182372, -7.994146e-05, 0.009872815, -0.011165864, 0.0021734803, -0.061069313, 0.025101285, 0.03254779, -0.027007142, -0.0048608463, -0.0059853047, 2.0041685e-05, -0.0057630055, 0.002226675, -0.010192028, 0.02610038, -0.006513207, 0.006980193, 0.013873069, -0.00887111, 0.0025352794, -0.03242354, -0.028928164, 0.029879488, 0.0036595883, 0.031645283, 0.014174328, -0.02306791, -0.0070030717, -0.0008955693, -0.010680525, -0.0033074382, 0.0065010046, 0.004184573, 0.004488673, 0.012741278, -0.014627781, 0.002291672, 0.00715457, -0.013057023, 0.010286513, -0.0019578103, -0.023484107, 0.009549432, -0.046486273, 0.003798517, -0.02002015, -0.04377379, -0.005649351, -0.006241648, 0.002291584, -0.006993248, -0.009814323, 0.0030406972, -0.013297811, 0.030248603, 0.005512313, 0.0028778755, -0.014175773, -0.00043803873, -0.012521872, -0.017975954, -0.0024135616, -0.02420295, -0.008476699, -0.016551042, -0.013867231, 0.014261722, -0.015009356, 0.018036706, -0.0065845647, 0.016670585, 0.025286868, 0.0008945172, 0.025943346, 0.024217164, -0.009210681, 0.0016840139, -0.008741294, 0.0058056805, 0.008546549, 0.011529396, -0.016144512, 0.016758343, 0.018566484, 0.010719405, 0.008930922, -0.0076617086, 0.032428227, -0.0029807813, -0.015189698, 0.0015587793, -0.09345596, -0.0042535113, 0.016512621, 0.00040676905, 0.0031145301, 0.009304846, 0.013683594, 0.023395509, 0.009078726, 0.0014310211, -0.01774633, 0.005135207, 0.0018790028, 0.007569615, -0.0014865224, -0.012167957, -0.026486317, 0.0076770033, 0.0056435186, -0.0012137762, 0.018198004, -0.003414788, -0.022714209, 0.010552951, 0.0041948664, -0.03476005, 0.00084353203, -0.006006935, -0.0096053835, 0.020692522, -0.008229521, -0.012698344, -0.001797282, -0.019359145, 0.03460344, 0.031004947, -0.012645022, -0.0010359554, -0.0027734896, 0.015124217, 0.027857171, 0.015961876, -0.001088355, 0.008258321, -0.0015195572, -0.006543618, -0.00641301, 0.0071156127, 0.0053940043, 0.0072843432, -0.015934305, -0.042379525, 0.000100794794, 0.0013473064, -0.009148598, 0.0027845986, 0.012118065, -0.021024734, 0.0019512051, 0.010598721, -0.007954837, -0.013587391, 0.0016888231, -0.018961806, -0.020510353, -0.007815159, -0.026345488, 0.01079048, -0.03294258, 0.013439061, 0.005714334, -0.010880266, 0.021581592, 0.0014102713, -0.013415551, -0.008048666, 0.0017940562, 0.006507061, -0.021148957, -0.01198441, 0.013774513, 0.009070665, 0.009116177, -0.0018259436, -0.008006682, -0.014784565, -0.011625303, -0.01390594, 0.014239738, 0.018147824, 0.0015315377, -0.012048076, 0.005306915, 0.008779712, 0.0020087683, 0.014572022, 0.0026341819, -0.007386578, 0.0061006984, -0.017250957, -0.019654443, 0.0042198617, -0.012794319, 0.017210925, 0.0052173827, -0.0078909295, 0.0034513, -0.0044939034, 0.0022702673, 0.009475872, 0.029519955, 0.0024430319, -0.0057033002, 0.0013062763, -0.022728099, 0.005578205, -0.0065789996, 0.008634326, 0.007563034, 0.0008700277, -0.008274994, -0.010539803, -0.02063876, 0.0010992924, -0.0055531594, 0.014986339, -0.005696859, 0.0010169474, -0.01873592, -0.008223562, -0.027872045, 0.011640506, -0.01667946, 0.020239992, 0.009872789, -0.007262651, -0.008714967, 0.025107058, 0.005359812, -0.013123752, 0.0045452807, 0.015634846, 0.003779046, 0.0031448347, 0.012486247, 0.015026638, 0.0016713331, -0.013429741, -0.015303175, -0.010471809, 0.0031668458, 0.0063256887, -0.0062456788, -0.013581832, -0.032998625, 0.006161759, -0.004393203, -0.0007510117, 0.023566078, 0.014403844, 0.030839408, -0.0014390874, 0.0014276841, 0.023375962, -0.018830502, 0.010225448, -0.0075704823, -0.0064665396, 0.016810142, -0.018548515, -0.009932008, 0.007766423, 0.019970536, 0.016784942, 0.01949376, -0.025224103, -0.018560193, 0.0012669521, -0.001278878, -0.0062032854, 0.01107608, -0.0150935175, -0.010240233, 0.018333592, 0.0067837224, -0.01848399, -0.01235894, -0.009254538, 0.01993057, 0.0075199935, 0.003443445, -0.019366376, -0.0012279189, -0.004441869, -0.013841769, 0.008004043, -0.0109848175, -0.0009181673, -0.01771527, 0.013223284, -0.0057423287, -8.7557484e-05, -0.009637641, -0.0347026, -0.001521532, 0.012571524, -0.01954802, -0.00044394124, -0.04227679, -0.0019497685, -0.010417392, -0.014062958, 0.010048248, -0.0027978907, -0.014238427, -0.0143923275, 0.0074860523, -0.0018756052, 0.013395724, 0.006564799, 0.033107772, -0.022337813, 0.013772989, 0.009807167, -0.020606035, -0.023051033, -0.01817316, -0.019251082, 0.005415451, -0.011498255, -0.0025472934, 0.014452836, 0.0042232485, 0.008457597, -0.026123263, 0.0018163727, -0.012316351, -0.004314246, 0.008574207, -0.009953109, 0.019816715, 0.010777291, 0.0046712426, -0.01290545, -0.012463908, -0.020975685, 0.0075192126, 0.002700134, -0.0068557393, -0.0038148277, 0.0017732575, -0.014780481, -0.0005973274, -0.013274723, 0.012048944, 0.026102867, 0.015190703, 0.0029502574, -0.001611544, -0.005208246, 0.0043676114, -0.004902737, -0.019292273, 0.036746677, -0.0087334495, -0.042761825, 0.0073467144, 0.011591046, 0.0071542626, -0.019353924, 0.029627563, -0.012017319, 0.0043172687, -0.010143486, 0.00027759722, 0.013940558, -0.009612134, 0.0152531415, 0.009360088, 0.037670292, -0.0062406654, -0.0012782617, 0.029418174, 0.0112853255, 0.0077245296, -0.019736575, 0.016326016, -0.010246161, -0.012552877, -0.012147048, 0.019922733, -0.010300087, -0.017028125, -0.0018081876, -0.019911913, -0.002541731, -0.023531625, -0.006170528, 0.009580356, -0.005274826, 0.0155788, -0.007584104, -0.0117871575, -0.012163473, -0.0063043567, -0.0022888351, 0.044092473, -0.010937653, -0.010461147, 0.003622189, 0.0004904611, -0.00023289704, 0.003008286, 0.003487542, -0.033454172, -0.009443756, -0.007724527, -0.001873726, 0.009951317, 0.019286567, 0.00813888, 0.0046891, 0.034044206, -0.0024390866, 0.0075990837, -0.01601985, 0.010920131, 0.0034670045, 0.003284074, -0.0029265687, -0.019280143, -0.011109491, -0.0056433366, -0.03540363, 0.0167203, -0.004026691, 0.020409053, 0.011716432, -0.0013330631, -0.016756745, 0.00942094, 0.0008728736, 0.011816481, -0.0020312862, -0.017370794, -0.0006405692, 0.011675386, 0.015874643, 0.026940253, -0.0057120603, 0.004875188, 0.0051247217, 0.017803848, -0.0033926843, 0.01348097, -0.016120987, -0.0009134428, -0.016990244, 0.021727752, -0.01757364, -0.011728586, -0.013597953, -0.026657604, -0.008315897, -0.00892701, -0.012422239, -0.009431056, 0.008116416, -0.011899412, -0.0030274263, 0.011194287, 0.010804593, 0.002420808, 0.0046251263, -0.0045784614, -0.0016733158, -0.031834994, 0.0077465028, 0.01785164, -0.013080783, -0.0030101996, -0.0037679204, 0.0057512214, 0.010433182, -0.019315464, 0.006785219, 0.0029616796, 0.015255513, -0.0039397376, -0.0010297452, -0.00747247, 0.018607102, 0.008918125, 0.00189772, -0.0021217992, 0.010071588, -0.0072153555, -0.019461557, 0.010311009, 0.0024770447, -0.008111184, -0.011115404, 0.006747576, -0.015416511, 0.040533904, -0.0050240546, -0.0061381795, 0.02693686, -0.0065153507, -0.014891851, -0.0093940515, 0.00012359455, -0.014688577, 0.011554705, -0.012239841, 0.026641376, 0.004950433, 0.009483142, 0.0006780012, -0.015396521, -0.010595954, 0.018817648, 0.0023634136, 0.0028300579, 0.0041600903, 0.009833905, -0.006159161, -0.0037479254, 0.03194447, 0.017199978, -0.014185606, -0.0062925057, -0.015923264, 0.01541889, 0.027873052, 0.0028619028, 0.014795266, 0.0075773904, 0.0039447243, 0.0019828521, -0.008675521, -0.0021271647, 0.0078029973, -0.03228924, 0.037369937, 0.019868039, -0.011455367, 0.0131199155, 0.014488616, -0.0298936, -0.018770762, -0.001500221, -0.0013556186, -0.020766778, -0.014624955, -0.0125351045, 0.021232482, 0.012014586, -0.0034609868, -0.00747197, -0.010927832, 0.021576788, 0.0069062114, -0.004559164, -0.05627303, -0.019095128, -0.011512822, -0.009444592, -0.023966946, -0.00035332682, -0.0016885825, 0.02023781, -0.011215834, -0.012454293, 0.007930525, 0.005073134, 0.0028391257, -0.012228111, 0.023289979, 0.019070901, 0.026868157, 0.0016173491, 0.0038672423, 0.033117794, 0.011531348, 0.00887737, -0.005019657, -0.019610498, 0.004030124, -0.000252316, -0.0074197147, -0.0029371465, -0.010488176, -0.0149369445, 0.014668125, 0.02438158, 0.002728878, 0.0057664504, -0.016075226, -0.010476802, -0.011678621, -0.010400305, -0.016307857, -0.022641214, 0.014193023, -0.005955385, 0.004930127, 0.011515381, -0.018927634, -0.023375098, -0.004991011, 0.008287972, 0.0043175127, -0.023518248, -0.0071412856, 0.0044750436, -0.0015638247, -0.0055863974, -0.011838577, 0.007230575, -0.0020725424, -0.0015029513, 0.01961394, -0.018666362, 0.011419531, -0.0005004921, 0.0060363426, 0.016751243, 0.0117458375, 0.009941224, 0.028155165, 0.03277809, -0.0059579522, -0.0119568175, 0.0033362648, -0.014496363, -0.014615984, -0.0035280036, 0.026508236, -0.027858784, 0.0072251447, 0.017377244, 0.017474769, -0.0088543575, 0.01052742, 0.002528917, -0.0009748675, -0.0050695525, -0.03126722, -0.00416755, 0.017451119, -0.010267446, -0.0006352764, 0.008813289, -0.011005592, 0.0009227791, 0.0075062993, -0.0067040073, 0.0032184555, -0.019002337, 0.00084572035, 0.032314852, 0.0058245505, 0.022087777, -0.014062901, 0.007052868, 0.026539288, 0.0002484178, 0.007458541, 0.002705064, -0.027431363, 0.011517543, 0.021721367, -0.020238452, 0.009515097, 0.0006987268, 0.012536271, -0.011556603, 0.0029670908, -0.005225349, 0.0033886628, 0.003483549, -0.017731577, -0.01069031, 0.0078191785, 0.009692868, -0.014711268, 0.004500925, -0.0112391375, 0.0005940491, 0.008660869, -0.033083845, 0.018694326, -0.0077978037, 0.017433327, 0.00932486, -0.000101483114, -0.0027515322, 0.017885312, -0.013049683, 0.023581954, -0.022550758, -0.0046035456, -0.0060019926, -0.018540805, -0.0015331963, 0.0028687832, -0.012402044, 0.006179214, -0.017615097, 0.023043858, 0.04777004, 0.005671341, 2.5332549e-05, -0.010784701, 0.0064865937, 0.01139537, 0.009263787, 0.005357265, -0.01087887, 0.019458216, 0.001173609, -0.0071942867, -0.020986605, -0.012340388, -0.003926631, -0.0018356602, -0.011268403, -0.017017687, -0.0013310757, 0.0006541858, 0.022681447, 0.018339051, 0.0070366273, -0.0027612755, 0.00848348, -0.00033375138, -0.0011459107, -0.011769782, 0.014868874, 0.006144213, -0.029558979, 0.021756995, 0.007523478, -0.00091782364, -0.0044552963, 0.009972346, 0.015049055, -0.0036144853, -0.0008237694, 0.02615565, -0.001291713, -0.013408644, -0.025600309, 0.0027299393, 0.013338303, 0.029651215, 0.00036101055, 0.03506713, 0.0040838392, -0.0015018764, 0.009723936, 0.0001340631, -0.01208001, -0.0038693843, -0.0047542155, -0.015641592, -0.005690528, 0.015098381, -0.0089065675, 0.013310301, -0.019091733, -0.0013131975, 0.0033729738, 0.009710706, 0.014824501, 0.005961391, -0.008355758, 0.006080782, 0.009657471, 0.0021746247, 0.020443114, 0.008386175, 0.009263975, -0.0018122656, 0.0077669546, 0.1723686, 0.116972916, -0.028437959, 0.014446995, -0.011193219, -0.0057635363, -0.010136203, 0.0023696402, -0.00601541, -0.016009185, -0.031539474, 0.0030509667, 0.008236587, -0.0019753578, 0.006026862, -0.011780467, 0.0362324, 0.012636079, 0.006242932, -0.0028755607, -0.005582794, 0.021025099, -0.02057017, 0.007145229, -0.023272041, 0.009671217, -0.008414405, 0.01601422, 0.014359547, 0.0047669685, -0.020256676, -0.0021438473, -0.030204678, 0.0049982574, 0.023050867, 0.007319833, -0.006637455, 0.023102274, 0.0040319907, -0.014244995, -0.008681746, 0.009729372, 0.00087187, 0.008516569, 0.00059654395, -0.019319134, 0.011627333, -0.002973588, 0.0051500225, 0.01597347, -0.0016927833, -0.016041042, 0.014635068, 0.015529097, -0.0019906987, -0.026203582, 0.0051336363, 0.00582932, -0.02475113, 0.0048939534, 0.020449083, 0.03043683, 0.003216551, 0.021203164, -0.0046173465, -0.016133785, -0.009362344, 0.012051215, 0.020826412, -0.018205566, -0.025583453, 0.01797172, -0.0056071817, -0.0034251017, -0.022179216, 0.017308375, 0.0036265466, -0.0057837586, -0.012859296, 0.012814468, 0.0034361312, -0.0023157494, -0.009289402, 0.015126111, 0.0022713, 0.0028818792, 0.007953914, 0.006287217, 0.10573267, -0.0007875946, -0.0047399695, -0.02159585, 0.0010387187, 0.008794833, -0.01715139, 0.059616324, 0.011001363, 0.008957015, 0.007414254, 0.0033101842, 0.01644049, -0.017613096, -0.0039624423, 0.03725063, 0.007624618, 0.05050764, 0.02471011, 0.016293535, -0.03247325, 0.007901667, -0.01707388, -0.016986212, 0.00028651502, 0.0017765363, 0.00053760194, 0.013723423, 0.006618369, -0.007385558, -0.111358844, -0.02052634, -0.009489479, -0.004080014, 0.008528263, 0.024004085, -0.005508313, -0.024538862, -0.006510912, 0.0054661487, -0.004624027, 0.003747757, 0.0077807587, 0.005722913, 0.0064603887, 0.015745383, 0.0042060507, -0.020365389, 0.0030155892, 0.018056633, 0.022761242, 0.0071615926, -0.025213778, -0.00994914, -0.00199281, 0.011379234, -0.028611405, 0.017195746, -0.006822305, -0.005056308, -0.016201362, 0.040506236, -0.037511375, -0.0025084647, 0.007658791, 0.005064367, 0.0035624225, 0.0027163196, -0.011656885, 0.015273123, 0.010518042, -0.009619277, 0.007315024, -0.015675459, 0.03238529, 0.012957491, 0.013011916, -0.0076867593, -0.04183785, 0.0041318587, 0.010166152, -0.006670833, 0.028436376, -0.004275801, -0.013749233, 0.023545818, 0.013867403, -0.0026582074, 0.0139734335, 0.017398462, 0.01518846, 0.009697707, -0.009185471, 0.010637398, 0.01347979, -0.0045804004, 0.0032866013, 0.00025929254, -0.012067698, 0.0060196626, -0.040408973, -0.008014983, 0.0107372, 0.007588728, -0.0011533689, 0.01595395, -0.03486404, -0.029420927, 0.013893763, 0.003808815, 0.01581192, -0.008993442, -0.014984546, 0.10014026, 0.003342844, 0.017536374, -0.017654639, 0.026439931, -0.013564778, -0.021729808, -0.023853192, -0.003977657, -0.019957231, -0.022619018, 0.008026612, 0.0070451046, -0.0035348795, 7.062916e-05, -0.0037094885, 0.02956145, 0.017376048, 0.002847517, -0.007267976, 0.0007609296, -0.00998966, 0.01987118, -0.0103647215, 0.017343966, 0.012177061, -0.020319361, -0.010337242, 0.0019200833, -0.013281804, -0.0036604954, -0.009079056, -0.01586422, -0.003965744, -0.0008824488, -0.012328374, 0.00094462157, -0.007981571, -0.021612903, -0.011821537, -0.003010787, 0.02256116, -0.013472222, -0.0066841953, -0.034382846, 0.1934385, 0.012793821, -0.0029728478, -0.006298751, 0.008484902, -0.0070883874, 0.0070311744, 0.010611988, -0.01381625, 0.0065134363, 0.0073788734, -0.004496502, -0.0059302216, 0.023703646, -0.0049366527, 0.0068545896, 0.0050756983, -0.0051220134, -0.014002299, 0.0013526436, 0.0028084302, 0.0016704475, 0.0012590891, 0.02155325, -0.0021135467, -0.010843182, 0.003998214, 0.0057437, -0.0103734275, -0.011354222, 0.020092832, 0.011652684, -0.005172975, -0.0015168521, 0.002264074, -0.007662187, -0.009178769, -0.021924019, -0.0036542104, -0.007919836, 0.0061683743, 0.005526824, -0.021280773, -0.00812238, -0.025673458, -0.020829597, -0.0072019123, 0.02187782, 0.021963215, -0.026024807, -0.020703448, -0.0038836948, 0.008429713, -0.010818469, -0.015643954, -0.010053134, -0.010091096, -0.0011505403, 0.00968768, -0.008054254, -0.018931814, -0.0005179677, -0.0047420072, -0.006898628, 0.002989305, 0.007998168, -0.0006490257]"
