Titulo,imagen,tipo,descripcion,url,embedding
Suspenden importacion de calzado,https://oem.com.mx/elsoldemexico/img/25449252/1756375804/BASE_LANDSCAPE/1200/image.webp,no especificado,"El decreto busca erradicar la evasion de impuestos y proteger la produccion nacional, segun Marcelo Ebrard ",https://oem.com.mx/elsoldemexico/finanzas/publican-en-el-dof-decreto-para-proteger-la-industria-nacional-de-zapatos-25449127,"[0.020472895, 0.0066416115, 0.0018618611, -0.054386478, -0.0053825704, 0.015324422, -0.017853376, 0.014629915, -0.016972885, -0.035646148, -0.031365145, -0.0016548226, -0.00019823461, -0.010073435, 0.1351334, -0.004679736, 0.006973246, 0.00062186155, -0.005879087, 0.0052593164, -0.001109347, 0.01047419, 0.009566737, -0.014803871, 0.010064889, 0.0065150876, 0.0122516, 0.010184992, 0.023892058, -0.0029856435, 0.0073739616, 0.017408619, 0.022279615, 0.021678953, 0.018549342, -0.029562922, 0.016504137, -0.003130503, -0.0016371727, 0.0044085933, -0.0062463125, -0.018085765, -0.02428918, 0.0029423013, 0.0043583903, 0.0025143197, 0.012123098, 0.0037713258, -0.007973429, 0.02096884, 0.0145439245, -0.0021541626, -0.016653895, -0.16916014, -0.0115130255, -0.0069938875, -0.003133981, 0.018321605, 0.00053403346, -0.0074572964, -0.028396329, 0.042609166, -0.003922663, -0.0034874778, -0.009559509, 0.012417666, 0.016344279, -0.0018049366, -0.015193479, -0.0068035163, 0.023103125, 0.012411856, 0.014825677, 0.02301036, 0.011298651, -0.014507571, 0.00858038, 0.010528595, 0.008584385, 0.008816656, 0.0019859911, -0.009174803, -0.008945303, -0.02753873, -0.03490895, -0.0022710843, 0.016649522, 0.02670036, -0.00081649265, 0.027487563, 0.004118122, 0.006312488, 0.0052205124, -0.014081701, -0.019858578, -0.005525859, -0.014614059, -0.017359186, -0.0046537193, -0.013897064, -0.0070096683, -0.025735943, 0.0035800964, -0.013827097, 0.025500618, -0.036698684, 0.0275493, 0.004046739, 0.0031753674, -0.005722172, -0.007525656, -0.0035913726, -0.006455318, 0.022023829, 0.014827781, -0.10404875, -0.029471437, -0.0044568707, -0.029622093, 0.0055235974, 0.006490283, 0.028472021, -0.0016083751, 0.009054899, -0.0077873706, 0.0017875852, -0.022083363, 0.025400411, -0.018129122, -0.005216707, -0.011375494, -0.009842736, 0.015170683, 0.010691273, -0.015595604, 0.046137117, -0.025391988, -0.046173546, -0.002234431, -0.016094794, -0.019212736, -0.00753273, 0.0021851636, 0.012296281, 0.013435072, 0.0051195514, 0.00033448025, 0.004921515, 0.003718554, -0.007937061, -0.00072448375, 0.00733821, -0.04125385, 0.005565573, -0.003008039, -0.030344434, -0.032467626, -0.0112915775, -0.010822735, 0.0001514051, -0.0021486534, 0.010859162, -0.0010664922, -0.024731686, -0.0048925453, 0.04695059, -0.01973304, 0.0033455407, 0.017135184, 0.009086381, -0.00020484641, -0.007342017, -0.02553217, -0.018758439, -0.0008873899, 0.022133425, -0.0146844275, 0.017242052, -0.0208859, 0.029334525, 0.003134973, -0.032696784, 0.029212054, 0.028712261, 0.01870415, -0.012490719, 0.009054978, 0.009757749, -0.013905834, -0.007898612, -0.03072941, -0.035525367, 0.0056652986, 0.00036242005, -0.0097399885, -0.0069050603, 0.00463877, 0.015579731, -0.008946148, 0.005158019, 0.019103339, 0.0038292645, 0.014735565, -0.01348908, 0.0020078311, -0.020091427, -0.03368639, -0.012320587, -0.008358124, -0.021552525, -0.0055018086, 0.023623459, -0.009354058, -0.018831383, 0.005018682, -0.017822841, 0.0008312864, 0.0075173066, -0.017896825, -0.00078215124, -0.007473321, -0.014435577, -0.018621258, 0.017615596, 0.00017531952, -0.031184718, 0.00012445687, 0.013226924, -0.030900842, -0.016471269, 0.02034649, -0.010788068, 0.02895189, 0.016340142, 0.005995467, -0.025702491, 0.01153853, -0.016344452, 0.015515429, 0.016523369, 0.0055113556, 0.02976407, 0.028246535, 0.003626689, -0.013974737, 0.013298524, 0.008401851, -0.011427749, -0.0109174205, 0.040995564, 0.006460394, 0.016562108, -0.01891745, 0.0036660552, -0.0375322, 0.013845729, -0.00059016014, 0.016052283, -0.004429291, -0.021585545, -0.01000391, -0.006245023, -0.03533061, 0.003397621, -0.006703983, 0.026661422, 0.0124301845, 0.009957379, -0.029614948, 0.010099643, 0.01580817, 0.0077519785, 0.022637766, -0.0109811565, -0.009401179, 0.0025412505, -0.051202983, 0.008263214, -0.010846575, -0.034581147, 0.008841973, -0.014057125, 0.0019271588, -0.005495918, -0.023546, -0.019129803, 0.016032698, -0.023176257, -0.0026060815, 0.0014454129, 0.009495599, 0.02448506, -0.0028279833, 0.009982674, 0.014145602, 0.0013299494, 0.016555212, 0.03867177, -0.019656934, -0.0045306706, 0.02487326, -0.017726667, 0.043056846, 0.052762907, 0.013464078, -0.0038410458, -0.0045940457, -0.030934801, -0.03178627, -0.00088305847, -0.0062169484, 0.014926159, 0.0026944575, 0.03493092, 0.00010862569, 0.028570872, 0.011883231, -0.006618887, -0.0032058202, 0.014331075, 0.0067262147, -0.02640083, -0.010630555, 0.012633091, 0.0038949272, -0.008884298, -0.0003477708, 0.012797708, 0.015865812, 0.00016507463, 0.0027793248, 0.01989515, 0.0015754834, 0.008824051, -0.0072541437, 0.018532671, 0.006659179, 0.001458917, -0.0101576075, 0.0130928615, -0.013141849, -0.013412507, -0.0096086515, 0.009641331, -0.022356873, 0.053134464, -0.010090665, -0.0019464797, -0.013662354, -0.018215107, -0.00603028, 0.02932707, 0.008526269, 0.028538998, -0.041625537, 0.02455412, -0.019596495, -0.013716338, 0.0038471573, 0.014105846, 0.012107344, 0.006487363, -0.03518673, -0.019422116, -0.017535932, 0.012831939, 0.008330215, 0.01594029, 0.008717935, -0.008625521, -0.0071197287, -0.0035772303, -0.028246982, 0.015639877, -0.0058972524, -0.0015027082, -0.018717911, -0.00348725, 0.0040247715, 0.030812392, -0.007713831, -0.02090369, 0.020955322, 0.021679511, -0.03145017, -0.0016100527, 0.019639345, -0.0066390024, 0.017304843, 0.019749776, -0.0019870428, 0.0054967166, -0.02463857, -0.0014640028, -0.024510155, 0.017447319, 0.017478038, 0.011193403, -0.0021897245, 0.004973358, 0.012705649, -0.003932465, 0.0024286585, -0.024513375, 0.007285517, 0.0071065607, -0.036377024, -0.012665476, 0.005249692, 0.013059928, -0.008925024, -0.03501735, 0.009769281, -0.015428564, -0.00034102146, -0.017486578, -0.010241839, 0.0024587258, -0.0073827873, 0.024170177, 0.0034385328, 0.002993193, -0.024280643, 0.0027142446, -0.00017705507, -0.001895327, 0.0029446685, 0.028042607, 0.011371509, -0.022142455, 0.007369524, 0.0029257336, -0.0074683335, 0.005457333, -0.0209917, -0.005310789, -0.030469492, 0.024587642, -0.01283193, 0.011417124, 0.022638591, 0.0200241, 0.0052387947, 0.01166135, 0.015154141, 0.0067711165, -0.0049192575, -0.028968712, -0.00094693183, 0.004826745, 0.010925218, 0.003095053, 0.020992983, -0.01308191, 0.0053860946, 0.040052406, 0.012564958, -0.0055028866, 0.00033809015, 0.006686653, 0.0041232225, -0.02876036, 0.03560938, 0.039428163, -0.024186736, 0.033210825, 0.014186137, -0.010716642, -0.0009996429, 0.034097947, -0.023036266, -0.018376581, -0.009668042, 0.012280939, -0.009294912, 0.018900245, -0.034800902, -0.0007549267, -0.0009064446, -0.0027445646, 0.006942116, -0.015740639, 0.00026866386, -0.001923024, 0.02071236, 0.016573124, -0.008062017, 0.0038200514, 0.0077492804, 0.020831343, 0.00046071273, -0.009783161, -0.03022764, -0.021443272, -0.02765607, -0.0057038222, -0.00030887738, -0.028569084, 0.04545163, -0.0066772983, -0.005446148, 0.009885561, 0.010487692, 0.016672952, -0.0034163003, -0.01047655, 0.0022677947, 0.013327877, 0.033087727, -0.015407995, -0.011300111, 0.00775196, -0.0050899163, 0.022431958, 0.015784869, -0.006803021, 0.010467343, 0.03754363, -0.02486091, 0.013267368, -0.033516448, -0.02109685, -0.003693537, 0.020634435, -0.0059421263, 0.01604493, -0.005991434, 0.016443158, 0.03361855, 0.006042991, -0.0096326275, 0.023122754, 0.0024980388, -0.018985204, 0.00085183716, 0.0133260125, 0.025692364, 0.03234354, 0.023412142, -0.009641108, -0.013754988, -0.029821943, -0.014683521, 0.0021081115, 0.0019060329, -0.080652185, 0.0048001837, -0.019751541, -0.020476285, -0.026791615, 0.0044895625, 0.02558149, -0.008228623, 0.0120511195, 0.000840447, -0.013498553, 0.002352359, 0.017555807, 0.007938625, -0.014524947, -0.012851347, -0.006103678, 0.00864608, 0.0356124, 0.014910163, 0.026876261, 0.021665175, -0.0075034485, -0.027897218, 0.0015056581, 0.0026044948, 0.0018266512, -0.021931967, -0.0069593643, 0.01247533, 0.016902898, -0.026863977, 0.008026321, 0.01142087, 0.0071271234, -0.0017510445, -0.014049057, 0.0036037813, 0.013066938, 0.026585981, -0.017609095, -0.0018064571, -0.0012500447, -0.009797309, -0.020174533, 0.028366769, 0.0070890533, 0.0017134708, 0.01672163, -0.0057453285, -0.008334661, -0.0026620412, 0.023872733, 0.014705815, -0.012001584, -0.0062081437, -0.01882492, -0.008894892, 0.012762591, -0.007890207, -0.010225819, -0.014754524, 0.0068179006, 0.042720184, 0.01821468, -0.011932708, -0.04379845, 0.0066863247, 0.036543466, 0.015020599, -0.019179355, -0.0074131708, 0.02694937, 0.026099972, 0.036096904, 0.026127081, 0.0018935547, -0.0043303436, 0.043701474, -0.011993965, -0.031348404, 0.016888618, -0.09801564, -0.0040228623, -0.011095825, -0.012332581, 0.007302955, 0.03522764, 0.010315819, -0.02425025, 0.002668985, 0.016038362, -0.00698872, 0.011913435, 0.018914767, -0.035066303, -0.014344929, 0.029718665, -0.007162643, 0.0005966413, -0.030163236, -0.0356459, 0.007934099, -0.0031551498, 0.00061053707, -0.021557566, -0.00813973, -0.025621573, -0.016748404, -0.036119897, 0.01731102, -0.036640864, -0.018249685, -0.1269745, 0.0068009114, 0.026271852, -0.00337359, -0.0055743624, 0.024685705, 0.034570716, 0.007150982, -0.019610157, 0.0048166914, -0.015041707, -0.0021814199, -0.0093171485, -0.0116267055, 0.023525976, 0.1337705, -0.012700185, -0.005395897, 0.041116673, -0.0046460717, -0.019275542, -0.009631188, 0.011048566, -0.0060397866, 2.8500699e-05, -0.012781877, 0.03685822, 0.0070858295, 0.006415889, 0.004817094, 0.016003989, -0.005747135, 0.02010423, 0.024244638, 0.010530427, -0.042604253, 0.0030708318, -0.005014805, -0.029478952, -0.0066881008, 0.025962394, 0.021664556, -0.007720936, -0.0053860354, -0.0150231775, -0.007860004, 0.01743131, -0.009363574, -0.008930908, 0.006463358, -0.026174227, -0.077133425, 0.019497706, 0.02570786, 0.015998423, -0.010763791, 0.0012898019, 0.03181927, -0.0131618455, -0.0066721896, 0.02720389, -0.034397446, -0.03842264, -0.0005563943, -0.005728587, -0.035555426, 0.008503766, 0.030848214, 0.012740098, 0.0064034704, -0.0004917991, -0.0006005073, -0.003914317, -0.013659637, -0.0038282867, 0.0058780992, -0.03706764, 0.024414476, 0.011485754, -0.0035185462, 0.0063066464, 0.00040647035, 0.007553888, 0.03395738, -0.016577123, 0.006818947, -0.0004910914, -0.03376688, -0.02260587, -0.002612997, 0.002880792, 0.012410569, 0.018016577, -0.00059822627, -0.0023566033, -0.015200276, 0.026885781, 0.0074779377, -0.0072243204, -0.021814864, 0.022524958, 0.024503397, 0.011346934, 0.0059183226, -0.0068828994, 0.005794534, 0.035192247, 0.004569442, 0.007853522, 0.0019186453, 0.0020724686, 0.0022028815, 0.009018242, 0.017693039, -0.006166691, 0.01885915, 0.018888546, 0.0027887195, 0.008568917, -0.03106639, 0.02646522, -0.0014618604, -0.025147697, 0.013421251, -0.00039164323, -0.020651102, 0.008227819, -0.0029397532, 0.01968595, -0.039614752, 0.016646445, 0.013912033, 0.004518272, 0.0017278817, -0.011292607, 0.011030238, 0.010835501, 0.011662887, -0.0013578602, -0.0031831278, 0.03313736, 0.003000407, -0.0047102375, 0.00863778, 0.010006225, -0.012493444, 0.0007192379, 0.005491185, -0.0058007557, 0.0058034565, 0.028766723, -0.028706253, 0.006896443, 0.011463607, -0.011219276, -0.0044509084, 0.002106427, 0.00064264255, 0.016422175, 0.0023254391, -0.011001735, -0.018722214, 0.019550525, 0.029479446, 0.016570562, -0.013483242, 0.0023540515, -0.0065738168, -0.009620261, -0.003501727, 0.009402655, -0.0028600493, -0.019211788, -0.00022481466, -0.01028049, -0.0018194694, 0.011451803, -0.013357752, -0.006686565, 0.01245447, 0.0049960087, 0.015876245, 0.010802849, -0.009793893, 0.007981152, -0.00884192, 0.008739204, -0.01583723, 0.0075187604, -0.023000946, -0.0036953762, -0.021665705, 0.012655847, -0.0065265605, -0.008593041, 0.0046892236, -0.006688195, 0.007655334, -0.0041266247, 0.0012425784, -0.0022511478, -0.013858445, -0.0121589145, -0.0041455645, -0.007970272, -0.018646931, 0.0004788231, 0.0027788675, 0.010120083, 0.01620101, 0.013423544, 0.011682636, 0.002885491, -0.029856578, -0.020105649, -0.004964784, -0.006650484, 0.01753644, 0.0046095704, -0.009016165, -0.024912369, 0.009030382, -0.015504241, -0.002166061, 0.022407357, -0.0128353955, 0.017492805, -2.3082254e-07, 0.0015461798, 0.018733231, 0.001576862, 0.004976489, 0.015484498, 0.0060930345, -0.010154973, 0.013659711, 0.008806092, 0.008225353, 0.017234607, 0.0009126491, 0.005196135, 0.0006251243, 0.011226634, 0.0036424545, 0.0029456392, 0.0047846483, 0.0066043604, 0.01664244, 0.0074099833, 0.009706839, -0.0077821957, 0.030606432, -0.0003952845, 0.004337197, 0.009914346, -0.010417732, -0.009539202, 0.00998054, 0.003286034, -0.0042682025, 0.0006615036, -0.009552539, 0.00067863305, -0.0055742864, 0.021115286, -0.011652441, -0.011833291, -0.006689826, -0.0015653298, 0.0064380853, -0.011521792, 0.0097772665, -0.001988922, -0.00672595, 0.005895202, 0.02025053, -0.0060724686, -0.01216899, -0.0051713698, -0.0027921419, -0.015113527, 0.009013124, -0.022358375, -9.