Titulo,imagen,tipo,descripcion,url,embedding
023472e-05, 0.0011041911, 0.0053108446, 0.014986696, 0.022764573, -0.0077998117, -0.01110837, -0.011389686, -0.0030188903, 0.021118885, 0.010034894, -0.018607134, -0.00084901205, 0.0060484847, -0.019483114, -0.0082314275, 0.0034079368, 0.0048719416, -0.0154133905, 0.02293209, -0.0069366433, 0.018129516, -0.012103161, -0.0122998785, 0.0047907545, 0.017795326, -0.004163685, 0.083610214, -0.0062353467, 0.010455994, 0.012917434, -0.009354473, -0.010888318, 0.0026931812, -0.018956898, -0.0016131285, 0.008227099, -0.008049281, 0.010924815, 0.0048595946, -0.0033433212, 0.009870269, 0.009030304, -0.018287355, -0.01778577, -0.007422669, 0.021925839, -0.0038046897, 0.008898263, -5.9063263e-05, -0.014351381, 0.010503764, -0.013394273, -0.0044082636, 0.011124612, 0.017683195, -0.016603794, -0.017077949, 0.02272971, 0.014878185, 0.006041869, -0.020151922, -0.0060623595, -0.008543035, 0.013622766, 0.014593506, 0.014236618, -0.009256396, 0.006588241, 0.01055996, -0.0069744126, 0.009967198, 0.0058174906, -0.0037874873, -0.0063166646, 4.36849e-05, 0.01026987, 0.0006846548, 0.0049552103, 0.014009988, -0.010600371, -0.0055959453, -0.0034574412, -0.0039345725, -0.015263169, 0.0037997533, -0.0042276303, 0.011572668, 0.013253216, -0.0032998964, 0.014445993, -0.002376518, -0.009798272, 0.0018745135, -0.018786334, -0.0019544659, -0.003700669, 0.00055002084, -0.007828988, -0.00717917, 0.0036198182, 0.03718135, 0.009641554, -0.010144743, -0.009424212, 0.0011060986, -0.0024654719, 0.026130019, -0.009950384, 0.00083915365, -0.01306295, 0.00075885834, 0.009699402, 0.023553682, -0.008729029, -0.003696692, 0.0025208832, 0.010336471, -0.0062064915, -0.014573335, 0.009386669, 0.0018304812, -0.0009972951, 0.054853085, 0.014429041, 3.7212816e-05, 0.012660413, -0.01826741, -0.0008591785, 0.012147165, -0.005867492, 0.0029427183, -0.010338851, 0.0145770535, -0.014490009, 0.007789221, -0.012990706, 0.0016143982, -0.006146298, 0.0047067315, -0.012913732, 0.005681773, 0.012272015, -0.0002832953, -0.0024509986, 0.00066313567, -0.0016619307, 0.0014048348, -0.015493902, -0.008540164, 0.0020935738, 0.003963098, 0.009517973, 0.004311189, -0.0018839138, -0.014163066, 0.0023014054, -0.0059527, 0.0017140864, 0.009455876, -0.0098744575, -0.005268682, 0.0036307727, 0.016006064, 0.023046587, 0.023126042, 0.0029610274, -0.008159877, 0.0018544868, -0.005896194, 0.0020990423, -0.0035494121, 0.015408897, 0.00096858747, 0.006024592, 0.0031183274, -0.0089382995, 0.01480253, -0.019085044, -0.0018508502, 0.0018052732, -0.011378181, 0.019838575, 0.010725967, 0.0019509308, 0.00203848, 0.011807546, -0.008461945, 0.0041316585, 0.0023329114, -0.017321246, -0.014874427, -0.0043424265, 0.001972104, 0.007945119, -0.002100476, 0.015810106, 0.008862339, -0.00043050878, 0.0017173116, -0.012743416, -0.01714789, 0.006923987, -0.017367039, -0.010245588, -0.0014595039, 0.0072703077, -0.016761491, 0.0036727677, -0.023768121, -0.0015154247, -0.0016545161, 0.001000167, 0.0027164978, -0.017418314, 0.021577278, -0.020322008, -0.003711115, -0.0020121208, 0.0043832376, -0.001081839, 0.0024501644, 0.003259277, 0.009675787, -0.005956558, -0.005294433, 0.002803722, -0.008436302, -0.01610386, 0.0008994626, 0.0033142164, -0.012013168, -0.0051005855, -0.012111276, -0.0055792066, -0.011453544, 0.01224339, -0.0042433944, -0.028268304, 0.017841907, 0.003366632, -0.0059753633, -0.009813164, 0.010035165, -0.007513397, 0.016910233, -0.01374994, 0.015453922, -0.0044509023, 0.003911337, 0.01262777, 0.01990898, -0.005753044, 0.009903962, 0.021942312, 0.002996494, -0.008636489, -0.010614232, 0.006750541, -0.01964498, -0.0017494356, 0.01984076, -0.00025551784, -0.01090131, -0.0020785867, 0.009020376, 0.0017149462, -0.006463858, 0.015981847, -0.0030849657, 0.008033071, -0.00047650695, -0.009414783, -0.021467661, 0.0067866123, -0.0058053476, -0.0010186281, 0.0007491286, -0.0071628704, 0.016294776, -0.00784399, 0.0041166176, -0.0011329495, -0.022691943, -0.034597784, 0.006234639, 0.0059911986, 0.006433219, 0.014504662, 0.009937426, -0.0015494088, 0.0032849838, 0.0077789095, -0.0016872047, -0.003247142, -0.003378889, 0.0065804017, 0.014059425, 0.0013122455, 0.006632667, -0.00951371, 0.018253714, 7.272841e-05, -0.011815913, 0.0037496774, -0.0038017093, -0.011030367, 0.0068907156, 0.01597935, -0.014954995, -0.011160956, 0.022147745, 0.0028313103, -0.005781725, -0.0109451385, -0.010915388, 0.005015072, 0.0069462894, -0.0066620214, 0.00345502, -0.002600985, 0.010527351, 0.0056974282, 0.00013701506, 0.009658398, 0.009025409, 0.010257925, 0.010268053, -0.006943817, -0.00866486, 0.0067528966, -0.011662029, 0.0011011261, 0.0026355202, 0.013686764, 0.013625845, -0.0047602938, 0.0074269096, -0.013827611, -0.012061099, 0.015957693, -0.01257232, 0.00507912, -0.0007392831, 0.010930667, 0.0069612493, -0.018810518, 0.0024548112, -0.006976884, 0.0063366247, 0.0045945453, 0.007204402, 0.0073761265, 0.0020772219, -0.0047636502, -0.00471091, -0.0029730347, -0.011629525, -0.016104396, 0.0028662474, 0.01973609, 0.012693576, -0.00053052494, 0.016517678, 0.011223687, -0.017018931, -0.008807216, -0.019264748, -0.0051666503, 0.014168377, 0.010877056, -0.007976253, -0.024442637, 0.0075234007, 0.007326866, -0.0077104117, -0.011879471, 0.0033766802, -0.0036589615, 0.025711969, -0.00331685, 0.0006270398, 0.0075082965, 0.008645099, 0.008282999, -0.0014792876, -0.00046074713, 0.011678269, -0.0016744507, -0.013938569, -0.0067401147, -0.0038807532, -0.00254897, -0.0066771354, -0.011086165, 0.00033871262, -0.0029532465, 0.007309917, 0.004066478, 0.0146510145, 0.0017877707, -0.0068591004, -0.020209555, -0.00071896304, 0.0055448394, 0.018398829, 0.0059831263, 0.0009020756, 0.022469986, 0.00017979085, -0.0134428395, 0.0017446826, 0.017450858, -0.0019049417, -0.004593485, -0.0008691181, 0.029985437, -0.01823535, -0.01851341, 0.010931939, 0.0062365653, -0.015024275, 0.006034167, -0.016634954, 0.00775207, 0.002310033, -0.0047908784, -0.0034251362, 0.004621522, -0.019301968, -0.00023815696, 0.016899819, -0.00010829439, 0.008312549, -0.0029588644, 0.020138578, 0.0129184155, -0.005088393, -0.007355988, -0.010296596, -0.0062261513, 0.004236404, -0.012349532, -0.0029395833, 0.0022066974, 0.0099149365, 0.0044107297, -0.0068195453, 0.0018096254, -0.0004207053, 0.019637028, 0.010533622, 0.00787681, -0.00328067, -0.016705368, 0.009577681, -0.008093425, 0.022137973, 0.01091811, -2.4740857e-05, -0.008129408, -0.001677492, 0.019443685, 0.01863745, -0.019708795, -0.0030869897, 0.0005867847, -0.021210039, 0.0022226274, -0.007385964, 0.0150467185, 0.018906908, -0.012659766, 0.00046657215, -0.008667983, 0.0034752665, -0.0072319116, 0.013304865, 0.006533337, -0.0078047086, 0.0038224563, 0.018460257, 0.008804376, -0.0060734884, -0.0140765095, -0.0111093, 0.00044827722, -0.01860373, 0.0038389843, -0.090312324, -0.021976585, 0.0118938815, 0.017544389, 0.017243277, 0.0117361285, 0.002999044, -0.02398709, -0.01523773, 0.0054912213, -0.0019841357, 0.0069261575, -0.005784443, 0.011591716, -0.0056396187, -0.011964987, -0.00628773, 0.006243609, 0.006698874, -0.00084219844, -0.0084692985, -0.003451269, -0.003887553, -4.651542e-05, -0.015536837, -0.01748209, 0.012154057, -0.0055265706, 0.009991638, 0.0050992514, -0.0029669295, 0.0039225705, 0.007365006, 0.009758658, 0.010044361, 0.021409726, -0.0023554873, 0.014065305, -0.13448367, 0.018663768, 0.01145133, -0.0040136334, -0.010096198, 0.008634801, 0.005149812, 0.0016923532, 0.012711329, 0.006202282, 0.005390132, -0.009281318, -0.003801732, -0.016680988, 0.0043225577, -0.0018065989, -0.007740476, -0.0011903418, -0.0064155078, 0.0017579837, 0.0093309535, 0.0139044, -0.007852912, 0.017954098, -0.016979018, -0.0024699494, -0.0074647223, -0.007320116, 0.012909391, -0.0121133495, -0.0015720283, 0.005105092, -0.006874133, -0.015316827, 0.00022178033, 0.00016338736, 0.0033730154, -0.0017214814, -0.010579879, -0.0056575025, 0.008926586, -0.0024379462, 0.010342095, -0.0026228838, 0.010359144, 0.0023145203, 0.0048999595, -0.021631919, 0.009578449, -0.008616015, 0.0020254566, 0.007730936, -0.00081061135, -0.00021920477, -0.007782505, -0.0041861474, -0.0017164815, 0.0041365586, 0.012395901, 0.0102563705, 0.007074152, 0.0072971373, 0.018954897, -0.00017841044, -0.0024306541, -0.00014361959, -0.0006447951, 0.0010184471, 0.014428756, 0.0018194959, -0.013614822, -0.0012445285, -0.010539325, -0.0017006869, 0.0023410826, -0.004247446, 0.010425843, -0.0111334985, -0.002977712, -0.0028755907, 6.336773e-05, -0.0127666695, -0.013469204, 0.01254565, 0.006032868, -0.016277656, -0.0024876448, 0.005217725, 0.0007290094, -0.0470379, -0.012663871, -0.011233637, -0.014235431, 0.009920312, 0.019470632, -0.0065663196, 0.010193498, 0.011349242, -0.003865352, -0.019421648, -0.009369696, 0.0032643026, 0.0070114876, 0.027883966, 0.0047198497, -0.035233825, -0.0021626228, -0.026954478, 0.007490129, -0.015344222, -0.0077997786, 0.004000521, 0.0014161334, -0.01264202, -0.005412735, -0.010404638, 0.00339894, 0.008458526, 0.01768227, -0.0021711886, -0.0012203098, 0.005821856, 0.012823574, -0.015953034, -0.024756048, 0.014284008, 0.017993204, 0.0077369716, 0.0051009622, 0.0052991193, -0.012745082, -0.00036453636, 0.009123814, 0.010254051, 0.0015889063, -0.015814098, -0.0040813433, 0.0025911059, 0.00266315, -0.021339381, -0.00053948147, 0.0070376024, -0.00903493, -0.00011442522, -0.013248151, -0.0048401123, 0.014596317, 0.015176414, -0.017754652, 0.008076921, 0.0035665634, -0.018460676, 0.003183613, 0.012419895, 0.010876184, 0.0030655316, -0.022038007, 0.0039546113, 0.012303251, -0.005497125, -0.009923314, 0.0136214895, 0.013623816, -0.02140309, -0.01076134, 0.014704943, 0.006433419, -0.011142709, -0.033644896, -0.00576513, 0.0033839815, -0.009083612, 0.018374389, 0.013650212, -0.009040826, -0.014700459, -0.002152912, -0.0008300092, 0.0072268443, 0.014646568, 0.0033734408, -0.001955225, 0.015819225, -0.008837393, 0.014860808, 0.006471719, 0.007488331, 0.00733863, 0.010676138, 0.002674284, -0.015634306, 0.022484098, 0.0044074706, -0.0059684087, 0.013730861, -0.001727587, -0.0015999019, 0.0012736914, 0.009881126, -0.003042892, -0.0051913303, -8.371164e-06, 0.0077213086, -0.17064822, -0.022039518, -0.0076982845, -0.012309567, 0.0020196307, -0.010558314, -0.023077412, -0.0010659476, 0.010635274, -0.012889788, 0.03382906, 0.036207516, 0.020275505, -0.024559472, -0.002480614, -0.008549526, 0.01272683, 0.027906574, 0.003240693, 0.0083710775, -0.052140113, -0.008806943, -0.02318428, 0.015641546, 0.004508692, -0.0072425483, -0.000275223, -0.00044479172, 0.008833858, 0.0057199914, 0.009774474, 0.010083452, -0.0059678424, 0.017607579, -0.01263737, 0.0083339885, 0.005648626, 0.018870115, -0.0003146867, 0.011915498, 0.008995319, 0.001732951, -0.0069033476, -0.017577505, -0.004103285, -0.009096093, -0.002077051, -0.014259964, -0.01184079, 0.015206775, -0.0010188374, -0.0034477066, -0.00533347, -0.014019042, 0.008167712, -0.030507848, 0.012497593, 0.012528893, 0.018948672, -0.009236222, -0.0074673356, -0.002392471, 0.021834102, 0.023787647, -0.0029650154, -0.0057050986, -0.006407369, 0.14118685, -0.018410623, 0.014372027, 0.009852636, 0.00031415827, 0.02023733, 0.023395207, 0.010080097, 0.015788343, -0.042398565, -0.013221398, 0.001388359, -0.007479668, -0.01342738, -0.0230842, -0.014287537, 0.012681141, 0.01438111, -0.020591982, 0.0059455778, -0.018423436, -0.010398465, -0.025532277, -0.0047977297, 0.008353358, -0.011468408, 0.0032138682, 0.005838964, -0.0045485594, -0.021384299, 0.023553807, -0.041410763, -0.015305138, -0.0043171267, -0.018844463, 0.0038665025, -0.015273811, -0.013110105, -0.010304295, -0.010849643, 0.013298977, 0.020145483, -0.019600702, -0.011451154, 0.012063358, 0.030204207, -0.00270636, 0.014643796, -0.0021611217, 0.015254951, -0.022357784, -0.0042576347, -0.017111205, -0.005032846, 0.0013785985, -0.008541564, -0.008016033, -0.0038536733, 0.008583594, 0.020258669, 0.021149732, 0.008444486, -0.016009906, 0.028471164, -0.0046718814, -0.0064212284, -0.001198384, -0.009474595, 0.0040853545, -0.101649664, 0.026230745, -0.018756399, -0.02366868, 0.0008074818, 0.008280801, -0.0074256156, 0.0065993834, 0.017321222, -0.01834479, -0.010386558, -0.006804372, 0.01285489, 0.01771915, -0.00650354, 0.01957729, 0.018600402, 0.00778329, 0.014937907, -0.0041438295, -0.01297579, 0.010813113, 0.0094950795, -0.010849857, 0.0066546258, 0.020404046, 0.0141663905, -0.0009785584, -0.00662911, 0.007247881, -0.00016727166, 0.0054447283, -0.0013205432, -0.0052895686, -0.031533867, -0.0034701528, 0.010221063, -0.0051711774, 9.958107e-05, -0.006352521, -0.026967365, -0.004579813, -0.01668629, -0.016543487, -0.007570438, -0.012424157, -0.007974307, 0.023392277, -0.0064415745, -0.023429897, 0.012059455, 0.02508581, -0.0055358293, -0.012159724, -0.03559258, 0.014562306, 0.026765577, -0.006967382, -0.012481792, 0.0020924332, 0.002527315, -0.0054147225, 0.005007075, 0.016929405, -0.024071395, 0.008259036, 0.009194084, -0.008886557, 0.02800541, 0.0065116636, -0.01717463, -0.008149333, 0.021608263, 0.017496575, 0.00631824, -0.005399262, -0.0015986102, 0.010602577, -0.010546595, 0.013677268, -0.013127729, -0.018151, 0.04063338, 0.003200363, 0.029411882, -0.008821102, -0.011620751, 0.01132381, 0.0026881676, 0.015732756, -0.017753936, -0.00075024355, -0.0018922493, 0.0