Titulo,imagen,tipo,descripcion,url,embedding
11651504, 0.0057314276, 0.0067463727, -0.0013043861, -0.004260506, 0.018348083, -0.0063125202, -0.010444577, 0.011544156, -0.0186998, 0.004177664, -0.008034429, -0.010661998, -0.022729611, 0.0052272948, 0.0061090523, 0.034303844, 0.0027155725, 0.009165693, -0.03137817, -0.014897242, -0.0030405333, -0.0013066668, 0.0037555404, -0.008203387, -0.0018422831, 0.0064770114, 0.006741453, -0.0035081713, 0.039335836, -0.0029117682, 0.0039909985, 0.0064155366, 0.005322976, 0.00458978, 0.020314204, -0.00013266111, 0.0063356124, 0.023403695, 0.0062994324, 0.016664494, 0.007061961, -0.012118505, 0.0069116293, 0.014933119, 0.012246572, 0.016325051, 0.019279128, 0.022495113, -0.007862444, 0.009089611, -0.0015351427, -0.024404356, 0.0127273565, -0.021313882, -0.0023539679, -0.014368859, -0.004370202, 0.0021735302, -0.029770527, -0.0036967392, 0.014628172, -0.0069184406, 0.013447686, -0.0022191838, 0.008231913, 0.015924314, -0.019307014, -0.0025456026, 0.019780718, -0.012799053, 0.0051677683, -0.005164167, -0.029557265, 0.010073158, -0.03189317, -0.027243866, 0.0074350955, 0.0010667072, 0.014756818, 0.011801543, 0.0099108815, -0.028409585, 0.008231893, 0.01738875, -0.008951339, -0.058007177, 0.010422177, 0.006932716, -0.0052331113, -0.0021343345, 0.007199987, -0.004204389, -0.008299636, -0.005443539, -0.0067816195, 0.037737247, -0.027021123, -0.024545107, -0.012554309, 6.29533e-05, -0.008967974, -0.010537679, 0.009784963, 0.019071916, 0.00043260973, 0.02011209, 0.0025515684, -0.009353438, 7.346885e-05, -0.0024841807, -0.0052249217, -0.013386882, 0.006025165, 0.0023790249, -0.013517463, -0.0032844255, -0.035563856, -0.020835249, 0.01631055, -0.00768858, 0.0008417134, -0.00940199, -0.020546975, 0.0038459187, -0.047434762, 0.0149367405, 0.00074039993, -0.033805836, -0.007163863, 0.021244098, 0.0014962541, 0.010077907, 0.024830835, 0.017871499, -0.01657215, 0.0051734676, -0.0045387144, 0.01683451, 0.014359657, 0.0052317753, 0.009362154, -0.0033808912, -0.009167423, 0.0026278005, -0.00078352273, -0.00648303, -0.010501541, -0.009439263, 0.011565132, 0.0053584864, 0.0027158738, -0.014791081, 0.010185167, -0.00046568824, 0.02614443, 0.029692214, -0.006137078, 0.02221916, 0.007082213, -0.016665047, 0.003301391, 0.023258753, -0.00845821, 0.021951789, 0.03278575, 0.016869232, 0.020853011, -0.0061099385, 0.054734837, -0.009620308, -0.010230545, -0.010569063, -0.08750126, 0.0015357945, -0.0028081804, -0.0071640825, 0.012056896, 0.026703272, -0.023918945, 0.03835679, -0.009321184, -0.01257289, -0.014061624, -0.011871486, 0.01647978, -0.020786706, 0.00047399363, 0.0043900823, -0.02292214, 0.007670715, -0.0028806159, 0.004351805, -0.0002702739, -0.015625708, -0.015819952, -0.00061716395, -0.0075901304, -0.032788508, 0.012548924, 0.01320263, 0.005130211, 0.0040594554, -0.007304764, -0.014692719, -0.007856909, -0.015301136, -0.00527836, 0.005886198, -0.018871715, -0.0065163975, 0.0055909916, -0.010406057, -0.0012762658, 0.019770877, 0.008764141, 0.012429904, 0.008615385, -0.016037878, -0.018617474, 0.0002467434, -0.0029401227, 0.012983585, -0.015571431, -0.02350113, -0.018734844, -0.020734658, -0.009201469, 0.0083266795, -0.033121943, -0.026147129, -0.0106147, 0.009748076, 0.018989375, -0.0053811492, -0.0025467533, -0.0136682, -0.0061402535, 0.026807358, -0.037931193, 0.008625982, -0.020486321, 0.021105047, -0.0024913305, -0.006960254, 0.018022863, 0.007934691, 0.0027033857, -0.022718854, -0.007638505, 0.009432502, -0.014313476, -0.016745504, 0.027416991, 0.03370143, 0.0069586635, -0.0023553302, -0.01617685, 0.01034193, -0.0034828049, -0.017116113, 0.022924263, 0.0024266804, 0.028739773, -0.0015458445, 0.01487072, 0.0010961108, -0.00738721, 0.0070239957, -5.9905237e-06, 0.0023011994, -0.011442172, -0.00076240324, 0.006527947, -0.016536904, -0.02217089, 0.0017650719, -0.0009719631, -0.0079647405, -0.0030334885, 0.008542377, -0.0016269867, -0.00813829, 0.023377586, 0.0014125048, 0.025780033, -0.0098698875, -0.009171216, 0.017280104, -0.015614792, -0.00591087, 0.0068803, -0.002293781, -0.014232324, 0.0027826957, -0.03691299, -0.013352569, -0.0016041002, -0.0058179777, 0.0039496673, -0.007858394, -0.031968493, 0.0034787753, -0.015567464, 0.014004898, -0.005118009, 0.0154416505, 0.012852042, -0.02471604, -0.010198939, 0.006964759, -0.012395352, 0.011856056, -0.01427346, -0.0006968149, -0.0039838823, -0.0020328471, 0.02340019, -0.02838017, 0.008957763, 0.011791031, -0.021505583, -0.012602274, 0.01428745, 0.013067757, 0.0078075305, -0.012736401, -0.020634072, -0.010007917, 0.0023691952, -0.004096218, 0.006770222, 0.003917433, -0.0015400904, 0.00943167, 0.0026115885, 0.016439883, -0.030634293, 0.006396428, -0.018423233, -0.006196625, 0.012567337, -0.015152129, 0.0057516135, -0.005587617, 0.018804668, 0.004566087, 0.014014684, -0.0057217903, -0.0068950015, -0.012645221, -0.0012228562, -0.02722025, 0.00883294, -0.011885732, -0.014103851, 0.0045949374, -0.008098229, -0.01370026, -0.014629207, -0.016726905, 0.0049489443, 0.011182249, -0.00044626943, -0.02146915, -0.0037963418, -0.008535936, -0.00926845, -0.016017513, -0.0046719774, -0.011991682, -0.015441088, 0.016927298, 0.0058044028, -0.019992191, -0.0064272326, -0.03078885, -0.016272297, 0.001841448, -0.02264392, 0.016004808, -0.029732343, 0.019823678, -0.010508006, -0.008657926, -0.009858686, 0.006137025, -0.013503583, -0.00940216, 0.0065386626, 0.0063122706, 0.025492897, -0.009550182, 0.027492145, 0.019903839, -0.0009161941, -0.0013507403, -0.0015270263, -0.02074004, 0.0110602435, 0.0006874752, -0.0019503885, 0.0025462012, -0.011399401, -0.011320061, 0.0019498162, -0.00018613816, -0.022251338, 0.0065352353, -0.0015051059, -0.01062841, 0.013036157, 9.133331e-05, 0.01519511, 0.011893599, 0.014520065, 0.01967964, -0.020955235, -0.037921388, 0.0027666313, 0.0013489872, 0.012912679, 0.0053895917, -0.009934865, 0.0018016268, 0.0027436388, 0.005832487, 0.009247, 0.026577886, -0.0063025136, -0.0041472134, 0.00045124395, -0.0037322065, 0.010967513, 0.003252133, -0.004868773, 0.004886836, -0.02421655, -0.005466783, 0.003253123, 0.017518144, 0.00716987, -0.012485973, 0.029046819, -0.029872142, -0.03944596, -0.010233603, -0.0021370295, 0.018675473, 0.006830059, 0.023318408, -0.014140846, 0.008779674, 0.0072766254, 0.009440768, 0.005232973, -0.0074856523, 0.027305039, -0.020055855, 0.016088989, -0.017782744, 0.00478946, -0.015404571, 0.016234176, -0.023422772, 0.0095629385, -0.014690195, -0.013766177, -0.008655413, -0.0042090323, 0.010045088, -0.0011882832, -0.026680157, 0.0008374637, 0.017026203, -0.01174593, 0.003550622, 0.0011484167, 0.015900368, 0.035697013, -0.0076503344, 0.002315039, 0.008603118, -0.003816277, -0.0083283605, -0.01951702, 0.007850206, -0.014416436, -0.022631051, -0.001970099, -0.011101787, 0.010222969, 0.033166483, 0.003096398, -0.0026743752, 0.008266875, 0.007972546, 0.015362498, -0.002265734, 0.008067632, 0.012317115, -0.010038655, 0.007075768, -0.0004924207, -0.018762808, 1.4384016e-05, -0.03164328, 0.0021714473, -0.0036872458, 0.0040651765, 0.00869351, -0.0025880951, -0.013922999, -0.0029990806, 0.018539017, 0.008039285, -0.014115871, -0.00079762796, -0.0018167723, 0.013821169, 0.0023086213, 0.010661764, -0.013479148, -0.019929493, -0.010676056, 0.00338651, -0.004189395, 0.021842303, 0.005488946, 0.019238643, -0.008678238, -0.002889903, 0.014173357, -0.019090455, -0.0066269278, -0.02058318, 0.0009434167, -0.0009411323, -0.014479755, 0.00042139535, -0.016718842, 0.018604293, 0.009322101, 0.014542515, -0.0030607355, -0.020525094, 0.024847224, 0.016924283, -0.009210847, -0.017259033, 0.01961875, -0.00671384, -0.003769539, -0.027278023, 0.019636765, -0.018034384, 0.0085978955, 0.0035856932, 0.011468147, -0.006253325, 0.017858697, 0.004359207, -0.017921453, -0.003218331, 0.011029145, 0.005168217, 0.008214105, 0.0047345157, 0.0047210087, 0.0006940392, -0.024937758, 0.0085149845, 0.0066908393, -0.0019854389, -0.019666307, -0.011530251, 0.0127179045, 0.0049035577, -0.0021631431, 0.009495762, 0.015180746, 0.0030379726, -0.00837632, 0.012166707, -0.0021850488, 0.015298339, -0.0052585327, -0.014262554, 0.035255432, -0.030763038, 0.007980374, 0.018150095, 0.0007093554, -0.029707871, 0.022838412, -0.007276515, 0.012287061, 0.015722496, 0.0119285295, -0.0026032208, 0.005342757, 0.014069527, -0.012196839, 0.0015537583, -0.013857852, -0.009119521, -0.0031864252, 0.020897875, -0.0030490726, 0.010647808, -0.015245567, -0.010758276, 0.021640364, -0.0026578922, 0.026542086, 0.014172438, 0.0074618114, 0.012581046, 0.027836027, 0.01179632, 0.0021484096, -0.024429472, -0.012909339, 0.009721476, -0.028820897, -0.009811533, -0.01809896, 0.00035447674, -0.0036610526, 0.01489666, -0.003477049, 0.011829002, 0.0060070297, -0.0012466046, 0.010980368, -0.008113254, -0.00013210441, -0.017764514, -0.020416299, -0.012180328, -0.021849694, -0.015761765, -0.020904666, -0.025556177, 0.006604493, -0.04088746, -0.023365432, -0.012390827, -0.00016537485, 0.01863251, -0.01488349, 0.0070271, -0.017037045, 0.009560918, 0.011970694, 0.016185708, 0.002609165, 0.02052141, -5.104105e-05, -0.0073649324, -0.031884596, 0.00059339404, 0.011015147, 0.0038164959, -0.011508847, 0.012688467, -0.03476102, -0.0060003144, 0.008210672, 0.0029068408, 0.0059268377, -0.0025791514, 0.007163527, -0.017966982, -0.008544707, -0.0046226606, -0.03201744, 0.02080943, 0.0027052837, -0.015767397, 0.0029005825, -0.017442737, -0.018416595, 0.003275638, 0.0062580165, -0.005930579, 0.004865193, -0.0017314798, -0.0073648887, 0.0035879104, 0.0009781119, -0.008238268, 0.010850982, -0.021129882, -0.005900386, -0.010991527, -0.021147188, 0.008994273, 0.014170937, 0.002949601, 0.031127822, 0.0030108455, 0.0015888043, 0.029017136, 0.008176608, -0.01026626, -0.0018134484, 0.018158475, -0.0048624347, 0.009385347, -0.012023957, 0.012853903, -0.013674582, -0.022963785, 0.017836977, 0.005340429, 0.007868096, 0.026118355, 0.0062349774, -0.007654135, -0.023540933, -0.017167477, 0.015917078, -0.011292314, -0.011951471, 0.0021349506, -0.005203415, -0.00021741069, -0.008741824, 0.009665842, -0.0013960883, 0.0021753944, -0.0068272366, -0.033588223, 0.0065277494, -0.017088732, 0.009639261, 0.019333608, 0.0075791995, 0.0049719554, -0.021734158, -0.004730202, 0.0077187167, -0.029108075, 0.01328147, 0.017152784, -0.0063355444, 0.021792168, -0.0031868801, -0.0052165682, -0.0022126315, -0.010011059, 0.00893453, 0.00810143, -0.022550987, -0.010662959, -0.0055990866, -0.029385712, 0.022550827, -0.00023505579, 0.03164443, -0.002296432, -0.023980545, 0.0011165981, 0.0030807953, 0.0059900084, -0.003537469, 0.011350517, 0.0009333456, -0.004503768, 0.015831308, 0.023277717, -0.0035328448, 0.031932876, -0.007966101, 0.016205924, -0.0198532, -0.034316987, -0.0031130414, 0.029994257, -0.0019714783, 0.014443309, -0.025990803, 0.025271274, 0.038139742, -0.013812896, -0.029128151, 0.0029517561, 0.008169355, 0.001635928, 0.018634235, -0.003595666, -0.0004779585, 0.024000641, -0.005562583, -0.0057002124, -0.01767107, -0.017666902, -0.00025014646, 0.019414479, 0.009553353, -0.009639517, -0.011593456, 0.019038182, 0.005335693, -0.009406146, -0.008622372, -0.009732998, -0.003756035, -0.007893409, -0.0027486233, 0.015909126, -0.004945946, 0.0011538111, 0.009629007, 0.010204119, 0.01946491, -0.00077045726, -0.0010194648, 0.0013982336, 0.010879513, 0.014740857, 0.010673577, 0.01898133, -0.010140396, -0.019848082, -0.015735645, -0.014788178, 0.015478575, 0.012985175, 0.01540621, 0.007971672, 0.002093062, 0.007779703, -0.0008873313, 0.011470002, -0.00053071865, -0.023632873, 0.02166686, -0.001238426, 0.0022699542, 0.011479912, 0.0155888535, 0.002447007, -0.007418342, -0.0068611186, -0.0011531574, 0.0135838855, 0.012702998, -0.032276787, 0.009140182, 0.0015320738, 0.017638277, -0.0016710148, 0.03063792, -0.0018293202, -0.010313218, -0.015303554, 0.004840867, 0.16656844, 0.1259793, -0.0075646434, -0.001432309, -0.009531885, 0.0032601121, -0.03590926, 0.0004040283, 0.011652205, -0.0043201176, -0.0073033865, -0.0065882117, -0.0029521752, -0.0212187, 0.025126526, -0.005784203, -0.0023809886, -0.005389563, -0.007838827, -0.0038374972, 0.00013078435, 0.023184506, -0.016705846, 0.013887663, -0.028401438, 0.015142644, -0.02061003, -0.013496463, -0.0037416378, -0.013128721, -0.021367785, -0.00670036, -0.018906176, 0.003900028, 0.020762578, 0.011473596, 0.015506896, -0.009596239, -0.016375108, -0.0057167457, -0.020506091, 0.01892199, 0.008801115, 0.015683684, 0.017921014, 0.006212047, 0.029298427, 0.0034786738, 0.0033817366, 0.005394129, -0.02617547, -0.009332539, 0.014774169, 0.01628998, -0.0026429247, -0.02494943, 0.021590628, -0.0064304816, -0.0012449786, 0.004221861, 0.012607385, 0.00048956025, -0.010400888, -0.025329566, 0.0012792463, 0.015129432, -0.004802205, -0.008422874, -0.0020943028, -0.016371362, 0.010544287, 0.0025701127, 0.002703985, -0.00035583347, -0.014922775, 0.018162135, 0.013248965, -0.023714967, -0.0016105602, 0.012606148, -0.0059500705, 0.010710496, 0.02890463, -0.024205541, 0.009587854, -0.003100152, -0.008353727, 0.00019005792, 0.10443148, -0.0032208886, 0.009283675, -0.007323931, 0.026006725, 0.016315408, -0.011221041, 0.06159377, 0.024430448, 0.007044523, 0.010238712, 0.000914537, 0.013526732, -0.034287307, -0.0075062863, 0.016630499, 0.023317708, 0.04466524, 0.006025666, 0.0035863956, -0.029075375, 0.0069101425, -0.017869046, -0.01391318, 0.012101196, -0.014023978, -0.017471928, -0.0011585336, -0.01464379, 0.004508145, -0.099107884, -0.012660086, -0.0012043361, -0.0141272405, -0.009694289, 0.047552355, -0.011829922, 0.018467227, -0.00049738365, -0.013296281, 0.008409169, -0.0019845548, 0.010678146, -0.007609546, -0.022279052, 0.008054732, 0.01504642, -0.014742533, 0.0012839276, -0.007117523, 0.020826036, 0.032567263, 0.00437172, -0.020165931, 0.009503862, 0.017025366, 0.021294747, 0.015097364, -0.012566587, 0.008590147, -0.01240218, 0.001652819, -0.013031805, 0.01906316, -0.009157745, 0.0005134278, -0.007224628, 0.021807685, 0.005893519, 0.0028548753, 0.011507594, -0.014859608, -0.0018340559, -0.010709224, 0.034906417, 0.013025205, 0.0032482168, -0.016813314, -0.008699774, 0.012963428, 0.005226689, -0.0146963345, 0.020328112, -0.015005448, -0.018568797, -0.0017110504, 0.010903673, -0.021122606, -0.004084637, 0.0010165503, 0.01391521, 0.007056563, -0.010743077, 0.01930224, 0.012715045, 0.0062653674, -0.0074920086, -0.0014860542, -0.0051277564, 0.009804177, -0.031061133, -0.024970159, 0.017821634, 0.00844163, -0.0021694242, 0.011470854, -0.024210988, -0.0015371332, 0.0063706464, 0.0053027533, 0.01244767, 0.011156835, 0.007046798, 0.12997675, -0.01203392, 0.029760128, -0.0036524776, 0.0034544903, 0.009158796, 0.01194099, -0.015726909, -0.024554227, -0.012339598, -0.024172287, 0.016607363, -0.0035955172, 0.0028657762, -0.0065466086, 0.00049165444, -0.010961653, 5.2267576e-05, -0.028591786, -0.017289093, 0.006751994, -0.028698668, 0.020071145, -0.008116567, 0.00097707, 0.0076811295, -0.010892386, 0.023568204, -0.013659331, -0.006406581, 0.015726568, -0.02429884, 0.0033783917, -0.0018996279, 0.00058490795, -0.017970473, 0.0041954927, -0.010837333, 0.007334754, -0.012405848, 0.006009202, 0.0064315405, 0.019429326, 0.0055336026, -0.03725964, 0.19042125, 0.0131567065, 0.00938196, -0.008916116, -0.008582635, -0.005953528, 0.014383626, 0.01590021, -0.033698127, -0.0032553189, 0.022072433, 0.0049419007, -0.013424593, -0.0054484988, -0.016488517, 0.0045358725, -0.00817325, 0.0026268028, -0.013919619, -0.005744808, -0.0018516934, -0.020872083, -0.0050853556, -0.002356002, -0.0048755263, -0.008847658, 0.009381589, 0.005878673, 0.0077413064, -0.01608612, -0.0028774247, -2.9560371e-05, -0.0049744477, -0.014074585, -0.006242444, -0.004397562, -0.0053557516, -0.004136829, -0.0019083286, -0.010953604, -0.010289599, 0.0021753192, 0.0008525631, 0.0015400246, -0.0024589517, -0.0036488348, -0.011873836, -0.0005975246, 0.007222305, -0.009178048, -0.014703841, 0.0044805408, -0.0045904303, -0.013380682, -0.016506858, -0.0029699646, -0.011582179, -0.009239732, 0.019361107, -0.02020178, 3.4374152e-05, -0.0023616494, -0.03137437, 0.002464045, -0.0008883273, -0.015399444, -0.0027183539]"
