Titulo,imagen,tipo,descripcion,url,embedding
Acusa Tesoro de EU a carteles mexicanos de colaborar en redes chinas de lavado de dinero ,https://oem.com.mx/elsoldemexico/img/25451723/1756384303/BASE_LANDSCAPE/1200/image.webp,no especificado,Los dolares son aprovechados por ciudadanos chinos quienes buscan evadir los controles monetarios en su pais,https://oem.com.mx/elsoldemexico/mexico/acusa-tesoro-de-eu-a-carteles-mexicanos-de-colaborar-en-redes-chinas-de-lavado-de-dinero-25451091,"[-0.009633997, -0.0069764885, 0.0029880197, -0.086924285, 0.016235042, 0.024344442, -0.0007667616, 0.023206934, -0.009660205, 0.016147355, -0.010635303, 0.016595628, 0.0020691766, -0.01746772, 0.10706885, 0.01192045, 0.021320857, -0.009135382, 0.01307587, 0.002378555, -0.025030745, -0.0010749014, -0.008548924, 0.014334853, 0.025247892, -0.01672427, -0.035904594, -0.018607127, 0.010028129, -0.0047571734, -0.002177927, -0.009335322, 0.015489718, -0.005680758, -0.023245098, -0.012595492, 0.008587554, -0.009531597, -0.001816188, -0.011979174, 0.011065418, 0.028594106, -0.004111359, 0.02475699, 0.008060056, 0.010017549, 0.034801364, 0.01800061, -0.010581909, 0.020216303, 0.0017568776, -0.022311807, -0.010493934, -0.17458485, -0.01983358, 0.0075423843, -0.030588156, 0.022808976, -0.0006193927, -0.01824669, 0.008709232, 0.023836656, -0.006845658, -0.047593478, -0.013547743, -0.032398384, -0.0019504848, 0.026159683, -0.032638688, -2.068811e-05, 0.0038396793, 0.008313357, -0.010043614, -0.0029155612, -0.006193851, -0.0028520017, -0.01781484, 0.029461024, -0.0035800934, -0.023656169, 0.0067095794, 0.020126762, -0.0062329355, -0.007469852, -0.01805805, 0.003352321, -0.009543408, -0.002017102, 0.018965507, 0.010271095, 0.0028467157, -0.0018981575, 0.03497589, -0.009147936, -0.013303746, 0.017643621, -0.0143228, -0.026819019, -0.01256753, 0.0041671162, -0.0145580005, -0.0020485194, 0.0007868922, 0.007888876, -0.005254232, -0.050569646, 0.011977843, -0.012211649, -0.004195539, 0.038002297, -0.012122719, 0.0067895507, 0.0016810116, 0.013179977, -0.021073451, -0.09886028, -0.03593694, -0.033683475, -0.011234098, 0.020417204, -0.021277327, 0.006294273, 0.030808974, 0.013762229, -0.020700665, -0.009137743, -0.031064361, -0.0068094656, -0.011857834, -0.02001625, 0.011147981, -0.028860742, 0.0005346289, 0.03575198, 0.001253352, 0.03882616, -0.024824437, -0.034315605, -0.022999626, -0.012069004, -0.0007817538, 0.02031918, 0.0074864794, 0.0013365239, -0.017451081, -0.0067249727, 0.0060442514, 0.019251855, 0.0039836164, 0.012836129, 0.00044847207, -0.016595706, -0.039179403, 0.029583605, 0.01722011, -0.05643968, -0.0051211007, -0.01512135, -0.01855817, 0.02922706, 0.023444228, 0.017652577, 0.0068103336, 0.012192813, -0.018558392, 0.0028373736, -0.0048710885, 0.018653518, 0.012639213, -0.01692991, -0.003576574, 0.015372116, 0.0030647675, -0.0058857985, -0.0018645992, 0.020607116, -0.0129678575, 0.003877587, -0.009540351, 0.0005430641, -0.003451939, 0.0056827385, 0.0023290867, -0.0038837658, 0.011966059, -0.041091107, -0.011329632, 0.0091787325, 0.0004608835, -0.01305764, -0.059904777, -0.016840518, 0.02283302, -0.040463913, 0.018985871, -0.02314154, 0.027255775, 0.026334884, -0.0011919907, -0.0008573236, -0.0005872486, 0.004087856, 0.01307052, 0.012393517, -0.008035681, -0.023004003, -0.008440612, -0.0077102166, -0.0018825296, 0.015169385, -0.0087990705, -0.004466946, 0.0005442088, -0.010325372, 0.005342972, -0.009684796, -0.0082878955, -8.8692046e-05, 0.00538201, -0.024698908, 0.024273451, -0.0045006284, -0.005446126, 0.0020943163, -0.013083725, -0.007838534, 0.0034724707, 0.029443292, -0.025626943, 0.008973254, -0.0062870514, 0.030042987, 0.006300699, 0.004425415, 0.0026945332, -0.022095457, 0.018078238, -0.013969538, 0.00089932984, 0.0053807916, 0.024156824, 0.00286571, 0.0042333486, -0.017413955, -0.0061164894, -0.00010904761, 0.020117985, -0.013246629, -0.01583596, 0.024432523, -0.00829589, -0.0034685628, -0.0051678843, 0.0025114291, 0.0009713075, 0.0030976604, -0.034801662, -0.0034092444, -0.006060612, -0.0130929705, -0.004252387, -0.015798155, -0.0048129866, 0.012567783, -0.00061121373, 0.037015986, 0.011462709, -0.016534118, -0.031844392, 0.0064100088, -0.022957262, 0.028741669, 0.0053868885, -0.018886924, -0.028930524, -0.0024322285, -0.057474025, 0.017947141, 0.011661443, -0.013746518, 0.0056756367, -0.0033065928, 0.010934593, 0.03535661, 0.0101010725, -0.007349699, -0.030118018, -0.030808864, -0.01079997, 0.0036117912, 0.008318533, 0.021966293, -0.0005922548, -0.010521115, 0.02118735, 0.0089269215, 0.017745735, 0.034904283, -0.0074187233, -0.01518927, -0.0087658055, 0.009552067, 0.021809181, 0.019264746, 0.010493301, -0.013991295, 0.0011288571, -0.019528849, 0.019114276, 0.019119622, 0.015475694, 0.0070205443, -0.012377569, -0.019416276, -0.006940599, 0.007986225, 0.023561282, -0.0014809017, 0.0054293782, 0.00025331168, -0.015438341, -0.0037895623, 0.00423351, -0.030398171, 0.003461187, 0.016551055, -0.027742758, 0.012911392, -0.013772172, -0.018810196, -0.009888526, 0.0026851192, 0.0011315944, -0.0023597863, -0.017779943, 0.011618244, 0.027587539, -0.01720408, 0.023486529, 0.0052870247, -0.0083310865, -0.010881108, -0.0118643865, 0.010558788, -0.048409082, 0.01212511, -2.4591256e-05, -0.037750307, -0.017376898, -0.014449493, -0.0088931285, 0.0010463797, -0.00958977, -0.025277363, -0.02059496, -0.0016231671, -0.020198848, -0.009223643, 0.026496535, -0.02036232, 0.0007011193, 0.00435677, -0.0089593595, -0.005904279, -0.0028773467, -0.008332883, 0.007311777, -2.3294193e-05, 0.0001248631, -0.012208739, 0.010719041, -0.0074975165, -0.0153694125, 0.028095646, -0.016744163, 0.011363293, -0.018872514, -0.009056759, 0.0029442909, 0.011397518, -0.008076755, 0.0002196133, -0.0049175327, -0.0023941158, -0.013836141, -0.0035934963, 0.013256214, -0.011684456, 0.01074221, 0.008365731, 0.015643364, 0.0027945263, -0.00583417, 0.0014504049, 0.004069162, 0.0021591736, 0.0069716396, 0.016152704, -0.0067125554, -0.029925397, -0.0022568463, -0.010881281, 0.015467921, -0.04007321, 0.0091726165, 0.02532085, -0.0035522636, 0.014139835, 0.0124001, 0.02880842, 0.037274092, -0.024418423, 0.00072704215, -0.0350208, 0.040614933, -0.0073521216, -0.021108823, -0.002134178, 0.014940845, 0.0021858143, 0.0023665077, 0.0023261043, -0.031665858, 0.008743455, -0.020736719, 0.0002996073, -0.016790727, 0.014214844, -0.028791307, 0.016523065, 0.000288937, -0.030413158, -0.007519697, -0.013755331, 0.006756678, -0.0068237754, -0.013195655, -0.0068182303, -0.03348152, -0.002122258, 0.0032528157, 0.0010294345, 0.021969805, 0.040209208, 0.008322586, -0.021137558, -0.008041654, -0.011603531, -0.0068950756, -0.03473136, 0.009855849, 0.0012271388, 0.016561208, -0.009856148, 0.011905867, 0.016174972, -0.0063451254, -0.016130557, -0.007092688, -0.014800541, -0.010786135, 0.008297001, 0.012884906, 0.021918956, 0.011207922, 0.013989527, 0.0018677088, -0.0022854828, -0.014006853, 0.018085299, -0.0069517707, -0.036907706, -0.016074149, 0.040413525, -0.036222897, 0.024015965, -0.017587595, -0.00016259443, -0.017694913, -0.026898842, -0.0022735826, -0.007061316, -0.020207966, 0.01022991, -0.009727932, 0.013517439, 0.000946135, -0.00427707, 0.005076289, -0.006206388, 0.014439622, 0.0005500818, -0.010704618, -0.015463631, -0.003204818, -0.029627202, 0.031115014, -0.007856754, -0.018966982, 0.021758968, -0.020456573, 0.024940116, 0.01278792, -0.0049263267, 0.0028020928, -0.004725242, 0.018375296, 0.012919788, 0.048462264, 0.0135815265, -0.02031815, 0.027493132, 0.0291449, -0.02407791, -0.00045345843, 0.00012237352, 0.011864453, 0.032331105, -0.0022486344, 0.025526287, 0.01024073, -0.015095458, -0.026243195, 0.0027603135, 0.019613504, -0.01595079, -0.0032104447, -0.0067166337, 0.029499086, 0.0132797295, -0.011468876, 0.03574492, 0.005885812, 0.0031366232, 0.009422514, -0.006388419, 0.0046232753, 0.02192516, 0.020117693, 0.005509999, -0.010190218, 0.01935762, -0.017475415, 0.00525387, 0.018136812, -0.06992146, -0.004138144, 0.003778627, -0.01332212, -0.015152943, 0.010155725, 0.034932252, -0.0025901266, 0.03496032, -0.0038430085, 0.0062212627, -0.009088048, 0.029769372, 0.0014824359, -0.020853546, -0.0019266164, -0.0019260923, -0.009473298, 0.0073948125, -0.0010892268, -0.006609761, -0.014790883, 0.008686716, -0.009023582, -0.01623604, 0.00072000345, -0.029810706, 0.0002759059, 0.023591941, 0.0032125688, -0.0013122469, 0.00974285, -0.012373198, 0.0073385094, 0.010465138, -0.003268651, 0.014395108, 0.0035762775, 0.0049404716, -0.007504097, -0.025095385, 0.004288897, 0.005532076, -0.03756267, -0.045305587, 0.018186938, -0.022373807, -0.0063657495, -0.010386061, -0.011630854, 0.0026755023, -0.01940802, 0.020777656, -0.0037602056, -0.027266897, 0.0066623865, -0.0014167466, -0.010406729, -0.0002429215, 0.041895, 0.0021280688, 0.009338364, -0.009244548, 0.030542945, 0.0047760527, 0.01897136, -0.02740103, 0.0023616215, 0.0098209, 0.009436032, -0.009856776, 0.010669591, 0.015529288, 0.023567647, -0.0036758634, 0.03431246, 0.0074354615, 0.007387245, 0.030759037, 0.025176872, -0.029767279, 0.033318985, -0.08646413, -0.007003988, -0.004878561, -0.011250001, -0.0024038171, 0.012771196, -0.010932532, -0.015953489, 0.010915381, 0.013775967, -0.006806385, 0.0047839666, -0.036974244, -0.033047218, 0.021280596, 0.025638396, -0.0110280765, 0.015795, 0.0032000283, -0.0369328, -0.011757023, -0.008394895, 0.017321287, 0.009846982, -0.013678683, -0.005184663, -0.030119505, 0.018350909, 0.022624938, 0.0031631603, -0.018623464, -0.1463604, 0.015254187, 0.012675608, -0.021810241, 0.03725699, 0.005072128, 0.038335364, -0.009220185, 0.00050404464, 0.012726395, 0.023479506, -0.028232427, -0.024642937, -0.025157366, 0.031039806, 0.12035599, -0.006981993, 0.03411617, 0.02187593, -0.0017131768, -0.017666005, 0.007919052, 0.0043329294, -0.021833183, -0.0067220093, -0.012265279, 0.01553993, -0.012847105, -0.03313359, 0.023686197, -0.0019862854, 0.010104152, 0.046298157, 0.0018825533, 0.017532194, -0.043137837, -0.014889791, -0.01898959, 0.007824778, -0.0014802271, -0.018175578, -0.00012742, 0.01839249, 0.0043999655, -0.0018095374, -0.013669407, 0.020721113, -0.0403944, -0.01499422, -0.0017322386, 0.001563438, -0.062583886, 0.012503432, 0.0058460557, 0.029998742, 0.018211765, -0.018085437, 0.03570624, 0.0043703266, 0.024106933, 0.009566215, -0.013807946, -0.01848193, 0.0009464486, -0.012384211, -0.02371851, 0.0101069985, 0.0012815123, -0.00045636273, -0.011232784, -0.0016032477, 0.027444335, -0.017001728, -0.052261688, 0.015075386, -0.025040954, -0.003820522, -0.0029397353, 0.028697576, 0.037708797, 0.018004652, 0.007898572, 0.008170023, 0.008642818, 0.015186099, -0.018895386, 0.032688633, -0.03384889, -0.013744464, 0.0020421727, -0.007270405, -0.018823365, -0.018823288, 0.00090435805, 0.047521945, -0.0048815534, -0.0009391152, 0.024981895, -0.011794419, 0.028645588, -0.013900398, -0.016645372, 0.010729485, 0.036733624, 0.026647985, 0.01630557, -0.021787867, -0.004869831, 0.026338745, 0.025069991, -0.009697786, 0.0128534185, -0.020014124, -0.009170841, 0.002962091, 0.014557055, -0.002812335, 0.014625937, -0.00087052665, -0.01731782, 0.0072999373, 0.000108059015, 0.0011869377, 0.0070124497, 0.00960106, -0.009198184, 0.0007642033, 0.012171143, 0.0041617956, -0.04026795, 0.0062043834, 0.005006823, 0.015485791, -0.0023540317, -0.00033511026, -0.0031169492, 0.0042823013, -0.0019594124, -0.0011162547, 0.0013842902, 0.020568853, -0.0016050128, -0.015921561, 0.007403877, 0.0043295696, 0.002365128, 0.0014680692, 0.026858954, -0.007905314, -0.03162031, 0.0048397114, -0.021403901, 0.014587149, 0.012275356, 0.01573187, -0.008845993, 0.020480433, 0.0030049435, 0.012675195, 0.01327627, -0.0043939273, -0.016487109, 0.0087607205, -0.0031710956, 0.021007542, 0.011374403, 0.007156002, -0.0023904531, -0.0077033844, -0.0018829482, 0.010670144, -0.004948065, 0.009042898, -0.007276596, 0.0061891987, 0.004203056, -0.0009177005, -0.013481846, -0.0014064998, 0.005445386, -0.0028966223, 0.007919747, 0.012807441, 0.0104225725, 0.0045501147, 0.010709605, -0.015398994, -3.451326e-05, 0.01180153, -0.0010446868, -0.009541488, -0.014241659, 0.0354813, 0.00022619563, -0.0036647865, 0.010355083, 0.018082488, 0.026513856, 0.0037913243, -0.0035223898, -0.000995758, -0.000115792885, -0.0057658334, 0.00888782, -0.002360982, 0.0230746, -0.011175179, -0.0037591138, 0.021604825, -0.0092928605, 0.008055565, -0.0057388376, 0.021650651, 0.0031496226, -0.00957448, -0.003961147, -0.010417907, -0.003868154, 0.0035850736, -0.0017204123, -0.007996328, -0.02881852, -0.0060211793, -0.007447999, 0.01957642, 0.018888434, 0.016312135, -0.003901973, 0.007374092, 0.0031842482, -0.01007689, -0.0042711366, 0.013169462, -0.003752758, 0.0046096663, -0.008525841, 0.002525827, -0.0027471867, 0.016149852, -0.0011438538, -0.009776807, 0.016481787, 0.00077314954, 0.020491662, 0.005119841, -0.017643878, -0.0014080083, 0.024394488, -0.0071443543, -0.0058383415, 0.018999571, -0.0050967615, 0.012351077, 0.010154569, 0.0026026308, -0.00016866146, -0.024209455, 0.0069789058, 0.0077061267, -0.0009211651, -0.005020703, 0.008859654, 0.004573533, -0.0017391674, 0.007085883, 0.011785572, -0.006183526, 0.0054000975, -0.0010163614, 0.015305947, -0.025816554, 0.010373797, 0.00729898, 0.014406866, -0.0039813644, -0.0065112775, -0.013807103, -0.006368487, 7.873144e-05, -0.0127