Titulo,imagen,tipo,descripcion,url,embedding
27641, 0.0048302547, -0.005849035, -0.024734328, -0.00038242943, -0.0004872486, 0.0029329623, 0.0058524567, -0.0063958378, -0.0048254505, -0.0074711777, -0.008058162, -0.010808949, 0.0094443215, 0.0063202195, 0.0035850909, -0.0037062408, 0.009570603, -0.004672717, -0.008227141, 0.011991255, 0.016567104, -0.012035864, -0.0028428768, -0.013724753, 0.0072736545, -0.0064029293, 0.013187773, 0.006722729, 0.018467827, 0.012784014, 0.0774576, -0.0110390745, -0.001058961, 0.023873042, -0.010562021, -0.00062173576, -0.006642518, -0.011798272, -0.012817853, -0.009774091, -0.008263928, 0.012946969, -0.0003760063, 0.003957085, 0.016457912, 0.0125994, 0.00059222063, 0.0073630605, -0.016888544, -0.0024078921, 0.0020627764, -0.0036761945, 0.012591013, -0.0060414053, 0.00021224622, -0.004632199, -0.015436917, 0.0029942433, -0.009452037, 0.005870943, -0.0010235914, -0.008932687, 0.014749476, -0.007895465, -0.009279146, -0.016282674, -0.018289957, 0.012157614, -0.014329514, 0.02265452, 0.007623195, -0.0028908257, 0.0029350468, -0.0051194453, -0.0077048773, 0.0048334836, -0.0016316043, 0.000389586, -0.0019906743, 0.019783022, 0.00046349538, -0.0018208168, 0.0012691247, -0.01197165, -0.0027388234, -0.008193693, 0.0071667396, -0.017916584, 0.007730296, -0.0022104515, -0.0022006629, 0.0069532525, 0.0040674815, 0.008922793, -0.016233286, -0.015208572, -0.00051313924, -0.0030349623, -0.0062744226, -0.00013969069, 0.00089345843, -0.003531531, -0.010402202, 0.001788699, 0.021459205, 0.003087662, -0.0076450687, -0.013469424, -0.003133402, -0.0122801615, 0.0030637588, 0.0011320545, -0.0019892587, -0.015390998, 0.001467252, -0.007220624, 0.0022896705, -0.0099021215, -0.0074175713, -0.0031960236, 0.016014153, 0.00250833, 6.741826e-05, 0.018016316, -0.00756188, -0.011429193, 0.04588398, 0.00045205923, 0.0007953359, 0.011061706, -0.002305135, -0.012897704, -0.004308601, -0.00064869155, 0.0045643556, 0.0005887725, 0.017664492, -0.0048029716, -0.00836304, -0.009656223, 0.0011918725, -0.0044442425, 0.010245494, 0.012674406, -0.0033219622, 0.012311734, 0.00050566683, 0.010198711, -0.007483103, 0.0038892403, -0.0017011496, -0.00089346216, -0.005660157, -0.010108967, -0.007919765, 0.0053080823, -0.016330035, -0.0102288015, 0.010802443, 0.016706437, 0.024356084, 0.001554459, -0.017383726, -0.0052448963, -0.0070860656, -0.0008456669, 0.015606169, -0.0038196626, 0.01601628, -0.001419164, 0.0071909153, -0.0021489495, -0.022873133, 0.009419715, -0.004674972, 0.0043697716, 0.027268149, -0.0053693396, 0.014317839, 0.0081744315, 0.006279707, -0.023453174, 0.019914137, -0.0012100099, -0.014220831, 0.005919304, 0.008638359, 0.012605105, -0.011244273, 0.000120053, -0.0030001572, 0.020771073, -0.008193137, -0.012277892, -0.0012317672, 0.009050125, 0.005021244, -0.0036109856, 0.009947279, -0.0026286072, -0.0006997934, 0.0070848432, -0.01500038, -0.0017097393, 0.0003101324, 0.020592345, -0.0050600152, -0.009537191, 0.010802177, -0.0067011784, -0.0135173425, 0.0012492606, -0.003534778, 0.0054597165, 0.0012500145, 0.009180107, -0.009649146, -0.024502233, 0.0062010363, -0.009761964, 0.0039235326, 0.004912843, -0.006808004, 0.0055771056, 0.031096244, 0.029911539, -0.0022915916, -0.002401625, 0.0111908475, 0.0055326903, -0.0042934185, -0.013500265, 0.008705442, -9.005914e-05, -0.025432603, -0.006837464, -0.0039758105, -0.0058575883, -0.0020647075, 0.0072972877, -0.00525821, -0.020049037, 0.0068984386, -0.016835677, 0.0012391384, -0.021217234, 0.007896604, 0.0060633784, 0.010479642, -0.0065223575, 0.017214011, -0.01160707, -0.012082296, -0.0067845415, 0.005391481, -0.016449582, -0.006301811, -0.020742662, -0.004212791, -0.037608262, -0.019103536, 0.018128112, -0.0158865, 0.01497816, 0.01089265, 0.02733982, 0.012934546, 0.005313364, -0.0033163233, -0.008130241, 0.025071055, -0.00769849, -0.0024991764, -0.014291091, 0.001591851, 0.0046242923, -0.014673731, 0.0013326854, -0.0052584093, 0.0013479, 0.004659853, 0.011847151, -0.010935034, -0.0038412446, -0.0023675961, 0.0076955413, -0.017044375, -0.031027716, 0.012470397, -0.014824198, 0.0100362, 0.011820024, -0.019985775, 0.005196974, 0.0014326046, -0.0074095847, -0.0031848724, 0.016048461, 0.002023731, -0.005553289, 0.0064631724, 0.0022691227, 0.0048230253, 0.0035405261, -0.002296313, -0.00024985432, -0.00079986145, -0.0005755509, 0.0066361725, -0.028269192, 0.0064914767, -0.0044482425, 0.0015675256, 0.0063903416, 0.0026323616, -0.009106322, -0.0032425532, -0.010384153, 0.007717823, 0.0050126654, 0.015174198, 0.020533197, -0.012724181, 0.006668126, -0.01561991, -0.0077485647, 1.1900223e-05, 0.014220461, -0.0022988855, 0.006731982, 0.0028557375, -0.0103760185, -0.0029884225, 0.0037464863, -0.0062803524, -0.0012982857, -0.014307348, -0.0140083665, -0.00364634, -0.022233926, 0.0037618002, -0.008817343, 0.0004132049, 0.0009636901, -0.013062997, -0.011375098, -0.0059671532, 0.0051015904, 0.013535062, 0.008122494, -0.014678288, -0.013243623, 0.0023552696, 0.006138268, 0.0075658653, 0.0031439106, 0.00032253188, 0.0071120095, 0.0052287206, -0.0023081936, -0.0010997383, -0.02233399, -0.007580369, 0.0009616383, -0.0004949911, -0.02085116, 0.014769041, -0.016703231, -0.0116055915, -0.020705406, -0.00937407, 0.0057158424, -0.011139659, 0.009842076, -0.019162597, -0.010505894, 0.017772844, 0.00576498, 0.007048821, -0.016597444, -0.013980845, 0.004681893, 0.015875945, 0.011949421, -0.018512173, 0.0013106739, 0.008319938, 0.009698775, -0.007829499, 0.011413768, 0.0015469345, -0.0022948668, 0.009390931, 0.010824446, 0.00906342, 0.00045383966, 0.0022261296, 0.0039667585, -0.0021804904, 0.004893831, 0.0015839738, 0.009244086, -0.015143707, 0.0005498268, -0.0016923747, -0.0012928187, 0.00078470696, 0.0049388316, 0.016813062, 0.008199508, 0.0017885579, -0.004202181, 0.0022197198, 0.00048181874, 0.0025247023, -0.005113988, -0.0073482725, -0.019391593, 0.0111629, 0.043142866, 0.012991376, -0.027582323, 0.002476765, 0.00032259797, -0.011176662, -0.010491226, -0.0009634534, 0.0038126768, 0.0049346, 0.0020298567, -0.0075876755, 0.00575288, -0.00714993, 0.0010209962, 0.008369533, 0.0113044195, -0.018009815, 0.0067411615, 0.019409709, 0.02604138, -0.00908611, 0.016339146, -0.0023650525, 0.0025890386, 0.013728738, -0.0011468828, 0.006155198, -0.00051339867, 0.012211353, 0.010871529, -0.0019442246, -0.0041002333, 0.01588554, 0.00061464956, 0.008240708, 0.017031606, 0.009960242, -0.016764438, 0.015709236, -0.01676585, 0.009938468, 0.002744519, 0.0034702441, 0.007853436, 0.0068981275, 0.014320818, 0.018779606, 0.008443685, 0.0035256583, 0.021719586, 0.0016907572, 0.028501675, -0.022982422, 0.014653421, 0.010913306, -0.013700527, 0.011027788, 0.0007010061, 0.0122076245, 0.0094366735, -0.014077348, 0.002914316, -0.00086748775, -0.0010964165, 0.008820919, 0.007635264, 0.0048731472, -0.006702244, 0.00030318284, -0.00068362994, -0.007696337, -0.012409992, -0.09322327, 0.008415853, 0.0013458586, 0.02504624, 0.009746596, -0.026770722, -0.007761473, -0.016758917, -0.029728333, 0.005415355, -0.0067621474, 0.02108545, 0.0061689345, 0.011538822, 0.0011434477, -0.009823729, -0.0011197199, -0.020461595, 0.00039893924, 0.01602803, 0.006531401, 0.001992521, 0.014013759, 0.0070587522, -0.0027535472, 0.0012612862, 0.0120515525, 0.0003875873, -0.004826019, 0.006663214, -0.007033709, -0.014185741, -0.0013467977, 0.008560215, 0.030638674, 0.00019339747, -0.004396837, 0.010211387, -0.13856123, 0.0032385401, -0.0032716135, -0.006837726, -0.010537369, 0.03296407, 0.008883867, -0.0064764647, -0.010921085, -0.0101412395, 0.0026989311, -0.019574687, -0.0021454692, 0.0039850385, 0.020984914, -0.0052067866, -0.01901757, 0.011147979, -0.014360709, 0.00830841, 0.01923453, 0.0048888456, 0.0032657837, 0.0151255075, -0.010910017, 0.0013384417, 0.014751018, -0.008793886, 0.016136725, -0.007989009, -0.012005235, 0.006994937, -0.0022605113, 0.007976549, 0.014050575, -0.00443333, -0.018389432, -0.005431804, 0.00051459053, -0.0062367436, -0.0021873082, -0.011237532, 0.0067153657, -0.022732597, -0.005445766, 0.021556363, -0.0047956617, -0.02126816, 0.001990006, -0.013423257, 0.0025005771, -0.002561483, -0.008639136, 0.0034548317, 0.012240476, 0.0039153732, 0.013585822, 0.0055330517, -0.0017700102, 0.015961243, 0.009615958, -0.017828925, 0.0018803843, 0.0011846551, 0.009501482, 0.023814488, -0.009115809, -0.008607591, 0.014207164, 0.018958462, 0.00544347, 0.022663554, -0.01957056, -0.010193613, 0.005140203, 0.01931065, 0.011312641, -0.005099032, 0.01824017, -0.0053961035, -0.02667466, 0.007746345, -0.0106313685, 0.0054134834, 0.015869383, -0.010291902, -0.005294478, 0.013356191, 0.010208614, -0.04649409, -0.022997508, -0.016599229, -0.012165378, 0.014147354, 0.004356312, 0.000178895, -0.006368281, 0.0065995883, 0.003063419, -0.003152675, 0.018654302, 0.0027278112, 0.017309634, 0.008434758, 0.018351242, 0.009651953, -0.01355121, -0.003971734, 0.004342644, -0.00047579408, -0.017789794, -0.015053639, -0.011594125, -0.020039711, 0.009400986, 0.003613832, -0.00917333, -0.004054373, -0.013826232, -0.011666676, 0.003578504, -0.03507952, 0.010799692, 0.014285222, 0.006847852, -0.006362284, 0.003935807, -0.013885218, -0.013522376, -0.009950036, 0.01170012, -0.027747748, -0.00088060804, 0.02876848, -0.01453972, -0.018020837, -0.02197789, -0.037769012, -0.00053807074, 0.006685802, -0.011580044, 0.022857703, 0.004009506, -0.0037254677, -0.02100418, -0.012460862, 0.0076589426, -0.01685519, -0.0040903054, 0.0025605015, 0.011306142, -0.02893614, -0.01597028, -0.009429515, 0.00934917, -0.0020179064, 0.00094484666, -0.00019936892, -0.01825069, 0.012438455, 0.023712654, -0.019600306, 0.005724065, -0.014928425, 0.0146670565, 0.0026902414, -0.0007683507, 0.005148593, 0.003937063, 0.03524551, -0.007344643, 0.017205458, 0.0042126817, 0.0006550567, -0.019118506, -0.010021755, 0.0024629338, 0.020078763, 0.012940606, 0.006922961, 0.017558772, 0.0015048593, -0.008222787, -0.018650888, -0.0063189464, -0.0021004928, -0.00039321996, 0.004178155, 0.0058074975, 0.010657078, -0.002731986, 0.021354495, -0.023650948, 0.017058402, -0.013316954, 0.007991402, -0.0043134186, -0.018429305, 0.0026739843, -0.017960904, -0.003727483, 0.011182111, 0.0046193083, -0.18115146, -0.0057890527, 0.006205255, 0.0024042705, 0.0061676293, 0.0050419285, -7.907014e-05, 0.007778187, 0.0011686374, -0.014330727, 0.02347443, 0.0035925547, 0.004848601, -0.013637193, 0.011112616, -0.008912762, 0.007850722, -0.013784794, -0.01949789, -0.00018619026, -0.013688599, -0.020912886, 0.0031805222, 0.03892112, 0.02690628, -0.006831107, 0.015498482, 0.00043851027, -0.026891444, -0.008388928, -0.0011893323, 0.008642569, 0.016484968, 0.0028851705, -0.028264586, 0.011015483, -0.0025963453, -0.011961719, 0.0012361271, -0.014820536, 0.01661419, 0.024366405, 0.015959434, -0.007302862, -0.028023882, 0.0013948475, -0.00858923, 0.0046777157, 6.315609e-05, -0.0012907797, 0.015600649, 0.021014348, 0.021626929, -0.008880127, -0.010083193, 0.016318567, 0.008490547, -0.007135875, -0.009316109, -0.014305909, 0.010646102, 0.0018982504, 0.006694336, 0.005779414, -0.002857514, -0.0016797876, 0.0055013676, 0.12791885, -0.010070369, 0.01384219, -0.00068235816, -0.014934023, 0.0034476295, -0.010319853, 0.0076867645, -0.016803842, -0.033079036, -0.008299168, -0.0175608, 0.023616508, -0.017896628, -0.005981648, -0.0058319075, 0.010078402, 0.0027733913, -0.0071322024, -0.0013845733, -0.01806335, -0.011951971, -0.0084232, 0.015390331, 0.020972354, -4.4508713e-05, -0.02154798, 0.009307146, 0.0070841266, 0.00024765474, 0.0071185175, -0.024242995, 0.0105263125, -0.018881312, 0.01650456, -0.0015828358, 0.009762395, -0.0008252885, 0.0028180825, 0.0022236211, 0.020043314, -0.017575433, 0.0020430037, 0.00417046, 0.006428311, 0.019239826, 0.007104977, 0.014607474, 0.0029490048, -0.008678738, -0.0040458874, -0.016596932, -0.01620396, -0.011335736, 0.0027371305, -0.016427444, -0.014708507, -0.019623885, 0.007086601, -0.0028866995, 0.013588657, -0.041345745, 0.0018827472, 0.028613713, 0.0015703847, -0.020992031, -0.013973186, -0.013582829, 0.012449466, -0.09818862, 0.002770084, -0.014228467, -0.014911672, -0.008287185, -0.03280402, 0.019462764, -0.0043282164, 0.0028342141, 0.00037269993, -0.012178004, 0.016120957, -0.009830204, 0.037227463, 0.008249763, -0.0013879616, -0.0051660775, -0.0058518755, 0.011802539, 0.0100153405, 0.014623096, 0.04426896, 0.003614858, -0.016342683, 0.006250348, 0.0026681612, -0.0074684788, -0.01268579, 0.0025146666, 0.011005064, -0.0036114592, 0.016167654, -0.003062776, 0.021138031, -0.026355987, 0.01027675, -0.003683667, -0.0028066023, -0.0038248184, 0.0042468687, 0.007498203, 0.0012993899, -0.0025760916, -0.025575478, -0.00039314548, 0.0013121624, 0.026660033, 0.0115158325, -0.012529482, -0.0012317973, -0.0037609541, 0.016774418, -0.0005979609, 0.01117641, -0.030668736, 0.01985173, 0.00852714, -0.01988311, 0.006614167, 0.012919241, 0.013095379, -0.012073849, -0.00057537213, 0.008534901, -0.01049363, 0.02954211, -0.028562715, 0.01130818, 0.009646505, -0.0050436584, -0.006040832, -0.01751545, 0.018501153, 0.022165805, -0.02207561, 0.006410599, -0.006798667, -0.002419741, -0.011592186, -0.005164758, -0.009334924, 0.0069476706, 0.021796517, 0.003646342, -0.005240037, -0.008485537, -0.0014347068, -0.022380404, 0.01765607, -0.008017627, -0.0007269096, -0.012712171, 0.013163142, -0.01850