Titulo,imagen,tipo,descripcion,url,embedding
1867, 0.020329097, 0.01291418, 0.028477738, -0.019822069, 0.021817079, -0.0065796277, -0.0036614907, 0.0040782467, -0.0016194608, 0.0049476433, 0.013999383, -0.020796878, -0.015038245, -0.009252962, -0.018564371, 0.019335197, -0.00789913, 0.002254931, -0.033597197, -0.010045393, -0.015772164, -0.0077144173, 0.012383383, -0.008779741, 0.006945596, -0.0012757756, -0.0006232786, 0.0086791925, -0.008003084, -0.0020373557, 0.0004897178, -0.013172429, 0.0040490893, -0.008388141, 0.0053532175, 0.0050183292, 0.014014037, 0.022971362, 0.0062944735, -0.0022870377, -0.0025967814, 0.0030640531, 0.0027533325, 0.008515797, 0.010303785, 0.0013617387, 7.6914286e-05, -0.0055623236, 0.010991898, 0.008064989, 0.014699698, -0.028413653, 0.0018292345, -0.0095120175, -0.0029538784, -0.014115635, 0.01492532, 0.013623373, -0.009457452, -0.02015244, 0.0115043465, -0.004529521, -0.014358268, 0.009293059, -0.014089473, -0.017131303, -0.0110691525, 0.012705728, 0.027259963, 0.007341739, -0.0014732565, -0.019122902, -0.026084917, 0.006785761, 0.0016323682, -0.02232561, -0.002709462, -0.009096197, 0.021705471, -0.0029353853, 0.014627029, -0.0015021771, -0.0052168034, 0.02044171, -0.008616886, -0.06570323, 0.01697511, 0.00043910602, -0.003172805, -0.019833213, -0.011029383, 0.006872542, -0.02459418, 0.020341184, -0.026232338, 0.017792745, -0.005385053, -0.025440086, 0.0048092892, -0.0037886542, 0.018041933, -0.036137536, 0.00031504396, 0.016205736, 0.0023105438, -0.00033651007, -0.0027003959, -0.0039257845, -0.009571333, 0.02345081, -0.011761976, 0.0062449947, 0.0029562996, 0.0029842365, -0.01862393, -0.009437773, 0.022754714, -0.011881239, 0.006110257, -0.0036898158, 0.012949389, -0.007822868, 0.023695417, 0.0122658, -0.06301231, -0.0014081566, -0.020247884, -0.025798311, -0.018239895, 0.004948612, 0.014479359, 0.0039497484, 0.013457845, -0.0040091453, -0.010866013, 0.001474079, -0.0024570469, 0.006738067, 0.012804059, 0.000422663, 0.017708512, 0.0026603877, 0.00061579526, -0.0018653958, -0.0092981495, 0.00047210272, -0.018502852, 0.03236757, 0.010034943, 0.0011350019, 0.00579878, -0.015608658, -0.0041310266, -0.0033107712, 0.02341578, 0.030419132, -0.0028228082, 0.033339534, -0.010932995, -0.018184507, -0.010380262, 0.0012152646, 0.017138591, -0.015457495, 0.022070548, 0.02024636, 0.01666035, 0.00015653543, 0.050660864, -0.009281712, -0.010533844, -0.008182158, -0.084575966, 0.010763835, -0.0016288398, 0.0067590997, 0.0070429742, -0.0035047897, -0.016198114, 0.028828427, -0.0066826455, -0.0032569892, -0.016867114, -0.0034886263, 0.009173172, 0.00018953078, -0.00036037355, -0.009936717, -0.06304355, 0.0026650536, 0.0059027076, 0.008449532, -0.004275308, 0.007492799, -0.016716506, -0.0063099563, 0.013705341, -0.033702705, -0.0035883053, -0.013082457, 0.00095543906, 0.013079113, 0.0059304624, -0.0011317835, 0.01186771, -0.013777488, 0.008170787, 0.0056010038, -0.024166605, -0.011584591, 0.0036444906, 0.014657159, 0.0037870607, -0.0094122635, -0.0024446172, -0.0020367722, 0.003877162, -0.00022756084, -0.008016737, 2.622309e-05, 0.017494991, -0.026840603, -0.0019059816, -0.028488582, -0.027640935, 0.0012502755, -0.001771954, 0.011698169, 0.0087892525, -0.027532596, -0.00440386, 0.0019406747, 0.015382271, -0.0059061074, -0.012171058, 0.022549778, -0.0035842645, 0.013766737, -0.019979274, 0.0061272224, -0.035280574, 0.012831711, 0.0024973315, 0.0023464852, 0.005976164, -0.015874416, -0.019743802, -0.004619593, 0.004964938, -5.1923187e-05, -0.0074402844, 0.00770826, 0.020551858, 0.01060245, 0.001090445, -0.015501215, 0.012073783, -0.018810222, 0.0008553718, -0.015081162, 0.0160676, -0.012392268, -0.0019047104, -0.021030612, -0.007452987, 0.0104254875, -0.013729212, -0.0085592335, 0.0033391481, 0.00875083, 0.015632067, -0.009972523, -0.0017262051, -0.015588988, -0.018836757, 0.017227821, -0.009531827, -0.0003246119, -0.017022064, 0.006186746, 0.0040674414, 0.006572229, 0.015019231, 0.0027583889, 0.022250518, 0.0012949693, 0.0009501999, -0.0037189906, 0.020796316, 0.010324048, -0.009183206, -0.024265647, -0.02304548, -0.00048780208, -0.022546316, -0.00046698484, 0.011000894, -0.011323329, -0.010632526, 0.0022841142, -0.013396303, -0.0023632376, -0.005530778, 0.008008419, -0.014087258, 0.015641168, 0.012884738, 0.0030064378, -0.001797417, 0.0062783486, -0.013862348, 0.012417135, -0.0139737595, -0.0051727025, 0.019859321, -0.0013518967, 0.0038207767, -0.0062554516, -0.010080684, 0.0039533833, -0.01184123, -0.014061225, 0.007629195, 0.00028102688, 0.023141729, -0.0063101775, -0.019837653, 0.0013595087, 0.010679064, -0.0013983406, 0.010097663, 0.0051587755, 0.010079588, 0.008479561, 0.00569014, 0.012751268, -0.0060502305, 0.0052829147, -0.0121363625, -0.0041206996, 0.0013050108, 0.011019442, 0.011238559, 0.00032164063, 0.02968588, -0.0135679655, 0.017430725, -0.007844695, -0.018273175, 0.009353054, 0.003907225, -0.021367852, -0.009001124, -0.010472309, -0.013785828, 0.027275845, 0.01938294, -0.025137454, 0.015281346, -0.014420382, -0.001035815, 0.017345356, -0.01095041, -0.022508692, 0.008200829, -0.0103620095, -0.015639547, -0.00344129, 0.0036689108, 0.0162264, -0.0074463505, 0.021805646, 0.024126885, -0.03899093, -0.012701092, -0.03631638, 0.0050465227, -0.0014027228, -0.010070139, 0.012107713, -0.026017867, 0.017625839, 0.004405647, -0.0071977447, 0.00549928, 0.012232, 0.004733916, 0.008268103, 0.004517032, 0.0064963824, -0.0044285255, -0.0022916992, 0.015239512, -0.02282561, -0.009461519, -0.007970436, -0.013978273, -0.02362922, 0.00039347803, -0.00019020647, -0.0017505847, 0.0023082478, 0.017945971, 0.011920888, -0.0011692946, -0.004100047, 0.003719893, 0.016910864, -0.010336678, 0.020426596, -0.0012579783, -0.014107609, 0.004966108, 0.019161366, 0.022712046, 0.008975124, -0.04667114, -0.0016730264, -0.014095913, 0.01020353, 0.013521875, -0.0055678375, -0.020019818, -0.005133601, -0.0018949172, 0.008866677, 0.0084644705, -0.01715939, -0.0018626644, -0.014136973, 0.011162248, -0.017174637, 0.00092750933, -0.0033541594, -0.007505297, 0.023841057, -0.031226756, -0.016021587, 0.000815032, -0.0054942714, 0.005785631, 0.007339483, 0.021462834, -0.014167685, 0.0011143334, -0.023753392, 0.0020678397, 0.009926111, -0.021941593, -0.010701651, -0.012278373, 0.023339974, 0.0059010996, -0.03976836, 0.005309164, -0.004988464, -0.0053169625, 0.0036205635, 0.016709827, -0.020096479, 0.0067071663, -0.015372296, 0.03353637, 0.011468174, 0.010535545, 0.007456083, -0.0057601947, -0.0011525364, -0.0066067157, 0.0010111033, 0.00073154754, -0.021465914, 0.04763458, 0.009814864, -0.00852091, 0.006054034, 0.0024412565, 0.015648, 0.007876718, -0.005852568, -0.014549319, 0.0029059113, 0.005469327, -0.0027979647, -0.0072958316, -0.008964316, -0.0054468615, -0.03482995, -0.0074212183, -0.013690328, 0.0075859744, 0.024093146, 0.018643199, -0.016198184, -0.006738891, -0.004198177, -0.0113807935, -0.019599497, 0.0087423995, 0.0052594114, -0.0005966127, 0.0050525777, 0.012164023, -0.008553287, -0.015715186, -0.009598207, 0.028528186, -0.0021772592, 0.006441717, -0.017893387, -0.011440167, 0.0033203717, -0.008617668, 0.02151506, -0.0011259761, -0.016916187, -0.0023388052, 0.0077712443, -0.012938576, -0.012938135, -0.0020447294, -0.00955254, -0.02528291, -0.0049957037, -0.006847679, -0.0036888497, 0.017178169, 0.0045299786, 0.012189958, -0.007189722, 0.01126705, -0.010771148, -0.010639609, -0.0046968227, -0.03132969, -0.0030683423, 0.0029343, 0.015722422, -0.008825645, -0.011391053, -0.00084172824, 0.0078315195, 0.01669924, -0.010570203, 0.03589576, 0.0050921147, 0.015551068, -0.0034995503, -0.0067469897, 0.014225189, -0.010891307, -0.0029464266, -0.014268158, 0.0049979435, -0.0048038345, -0.0054424084, 0.0020982584, 0.0037711735, 0.0002114145, 0.0027473299, -0.0052526677, -0.007949358, 0.013864703, 0.0041111894, -0.016745517, 0.00077862816, -0.002287233, 0.013575664, 0.0072827456, -0.020707965, -0.011519396, 0.030242095, -0.0022763684, 0.0046106256, -6.221583e-05, 0.0005306571, 0.016798709, -0.02108501, 0.025227306, 0.0143388845, -0.021866752, 0.0008097758, 0.01928342, 0.002563529, 0.01827446, 0.007040732, -0.009187458, 0.03902688, -0.009629327, -0.012158761, -0.011044882, -0.005864254, 0.003929421, -0.014846087, -0.00097623596, 0.004914886, 0.0036440133, 0.0010057265, -0.010637019, -0.00787728, 0.029101996, 0.020011965, 0.0050078104, -0.015320204, -0.014204385, 0.026390191, -0.0075040124, 0.018263444, 0.0029233713, 0.0072112, 0.0009229004, 0.018151749, -0.01032367, 0.01911454, -0.027244546, -0.015941357, -0.002749859, 0.010761943, 0.0016557225, -0.007810168, -0.014323364, 0.018435458, 0.011606433, 0.01976075, -0.022553397, -0.014449558, 0.000503636, -0.008870911, -0.0039275447, 0.010662595, 0.024472002, 0.0017239872, -0.026192727, 0.025376048, 0.0066590807, 0.008469923, -0.029149959, -0.0036318684, -0.008561903, -0.009545354, 0.0032955098, -0.0074703875, -0.0025245408, 0.0012128814, -0.04866916, -0.024115397, -0.0071404525, -0.00013753177, -0.0025342903, -0.00801562, 0.014150329, -0.020261098, -0.018551188, -0.013237712, -0.013988702, 0.027697377, 0.0022472965, 0.017419025, 0.0014663917, -0.018581, -0.009868104, -0.034701124, -0.006433788, -0.008055575, 0.007984854, -0.025435254, 0.009661172, -0.014404755, -0.008141891, -0.004383137, 0.014079659, -0.010479354, 0.008201688, -0.0072412603, -0.012453938, 0.012915677, 0.03276412, 0.0013782759, -0.023044629, 0.0037683393, 0.028930347, -0.0198454, -0.0022128576, 0.015897755, 0.021061426, -0.012629671, 0.008029819, -0.020111946, -0.009232441, 0.020374956, 0.008493598, -0.0073117865, -0.01438672, 0.0018312591, -0.0019920797, -0.009315341, -0.0007758933, 0.0013164076, -0.0028640602, 0.0046497467, -0.005411305, -0.015286068, 0.02572528, 0.0051969923, -0.0070964303, 0.0037576272, -0.0045392145, -0.02487905, -0.008675603, 0.00917983, 0.0073470864, -0.0075168987, 0.0016128588, 0.0036538157, -0.011554976, -0.009984252, 0.030091558, -0.021029197, -0.0099955965, -0.0070439363, -0.031100705, -0.013732118, 0.029056344, -0.004116425, 0.0035339613, 0.0013570238, -0.0031456698, -0.0136571005, 0.011730675, -0.00065155694, 0.010157291, -0.005624287, -0.025765354, 0.004873557, -0.022459464, 0.011260454, 0.011944848, -0.02778039, 0.012568977, -0.014513512, 0.0016164007, -0.01052212, -0.022197146, -0.013491069, -0.0060991514, -0.011187006, 0.005309707, 0.01264353, -0.0029263436, -0.0065718605, -0.0004274215, 0.019771807, -0.027337262, -0.014927124, 0.00012242202, -0.0024914597, -0.026980897, 0.0040218364, -0.004122995, 0.015055783, -0.0062492522, -0.009132224, 0.007481325, -0.013981638, 0.021100169, 0.015956482, 0.0013099168, -0.0019834738, -0.013120658, 0.010270865, 0.027032297, -0.027584665, 0.0020228983, -0.039551318, -0.0014128607, -0.01614509, -0.014683482, 0.021711556, 0.025112681, 0.013517948, 0.015898922, -0.018193915, 0.0072797798, 0.038185596, 0.013139287, -0.010335957, -0.0061638155, 0.007032719, 0.017694699, -0.012170727, 0.002739426, 0.012958361, 0.010344749, 0.020644331, 0.00816128, -0.01750013, -0.0036006197, -0.006537116, 0.0069456156, 0.0027686825, -0.018212123, -0.008583503, 0.011535903, 0.0017183729, 0.012351217, -0.0034075666, 0.03853668, -0.010008803, 0.00088597764, 0.009343925, 0.007983674, -0.0018706397, -0.014587275, 0.004024893, -0.018701453, 0.011615427, -0.005537345, -0.015608477, 0.012596932, 0.0025335583, -0.0134945605, -0.0064139236, 0.016014377, -0.021108601, -0.0051991385, 0.009358723, 0.006787519, 0.00052082696, 0.02028968, 0.01631342, 0.029978225, 0.00019640758, 0.0055952724, -0.010764287, -0.0008595988, -0.004988032, -0.006857796, 0.024274668, 0.009455512, 0.005966884, 0.029671948, 0.010725485, -0.0061057247, -0.00011880052, -0.0072951294, -0.0043515423, 0.005790742, 0.009032082, -0.029236212, 0.007554918, 0.0056256857, 0.005147299, -0.039590355, 0.023781622, -0.008334731, -0.0103534665, 0.0070757912, -0.00011892128, 0.17327891, 0.12155279, -0.019099139, 0.00962778, 0.013289293, 0.00046374561, 0.0021528732, -0.018445197, 0.024249278, -0.018011885, -0.020945232, 0.0019677973, -0.009853932, -0.016465165, 0.009231421, 0.0031917454, 0.00264877, -0.002999575, 0.0015114116, 0.017222181, 0.012223263, 0.028446855, -0.011880194, -0.014009348, -0.013049096, 0.037463743, -0.0063737347, -0.011192541, 0.022120813, -0.0019109016, -0.013721167, -0.008223176, -0.007687685, 0.013269534, 0.021848252, -0.0015659893, 0.003062421, 0.027490366, -0.01838653, -0.006068832, -0.0069621583, -0.007981319, -0.025060501, -0.011545314, 0.0077612395, 0.0015417947, -0.0054691415, -0.004569705, -0.015746973, 0.027432425, -0.012555513, 0.020853017, -0.00894768, 0.011566181, -0.010016628, -0.0026181496, 0.0066179982, 0.017180141, 0.0013174294, -0.01368577, 0.030123014, 0.010376014, -0.019196777, -0.00953818, -0.015494927, 0.006525786, -0.0031624401, 0.0011359112, 0.00060215563, -0.0020640695, -0.004417523, 0.0006754874, -0.00092219055, 0.009554712, -0.0210681, 0.02421717, 0.01085657, -0.0067920308, -0.0280825, 0.0024913072, -0.022699943, -0.012319182, 0.02051726, 0.03014245, -0.014052996, 0.005104935, 0.004456206, 0.010109696, 0.11358219, -0.0006478881, -0.014357305, -0.0041776276, 0.006827808, 0.029091032, -0.0065585505, 0.04526891, 0.02125305, 0.014724682, 0.011628359, 0.00049309176, 0.0017224965, -0.02398375, 0.0035443527, 0.028247885, 0.008667884, 0.030814668, 0.017583633, -0.0092714215, -0.023613526, 0.009137573, -0.005796611, 0.017378727, 0.002815373, -0.013635299, -0.0012499811, 0.0024744743, -0.019479219, 0.0036957357, -0.100320086, -0.028352952, -0.012730526, 0.01201763, 0.015251993, 0.009820277, -0.016046429, -0.03569192, 0.011454133, -0.01368694, 0.014733974, 0.0005590777, 0.022365218, -0.00013727625, -0.025404623, -0.010182328, -0.013630716, -0.004022076, -0.0029461232, 0.001808954, 0.00825093, 0.0018785577, -0.024468487, 0.004099823, -0.006931253, -0.0005683117, -0.012247165, -0.011308936, 0.014882376, 0.007549538, 0.013444882, 0.008286702, -0.022556534, 0.028095266, 0.006599724, 0.0033684669, 0.0063041565, 0.01509767, 0.021736125, 0.008033283, 0.0033266565, -0.011855526, -0.012797455, -0.025549047, 0.0054704794, 0.018266935, 0.0133482795, -0.004210892, -0.011117056, -0.0074755247, 0.024015145, 0.011130794, 0.008039197, -0.0026360215, -0.0015122523, 0.005691377, 0.023869831, -0.033128705, -0.00554063, 0.01974644, 0.005599805, -0.028109655, 0.0056195543, 0.019805418, 0.016775476, 0.024619099, 0.0016171302, -0.0012049668, 0.0073185586, -0.004285992, -0.026442548, -0.000618937, -0.0041040066, -0.004337331, 0.015348223, 0.022700803, -0.046456575, 0.0020441904, 0.015690897, 0.0035023459, 0.010111933, 0.0062303105, 0.007892018, 0.11745319, -0.020683777, 0.015694147, 0.005320851, -0.00017468065, -0.025493143, 0.012308191, 0.002406508, -0.01316989, 0.007972993, -0.027687905, 0.016658423, 0.010772361, 0.0028282132, -0.002523493, -0.021357903, 0.025936587, -0.013422922, 0.006401158, -0.01841778, -0.020058308, 0.014002016, 0.02036302, -0.00083824183, -0.008660762, 0.0051061916, -0.01722493, -0.0041510784, -0.024363017, 0.014865248, 0.0024803232, -0.01766783, -0.013036252, 0.0033028913, -0.015715111, -0.020633535, 0.013298089, 0.008100142, 0.0053776545, -0.007620247, 0.022540834, 0.018111413, 0.02212006, 0.011835479, -0.022721982, 0.19408321, 0.013783964, 0.006508278, -0.011964556, 0.008114434, -0.0026412331, -0.0073995194, -0.012835066, -0.00566011, -0.011223011, 0.016826736, -0.010750206, 0.0020294886, 0.010495236, 0.007178, -0.019843666, 0.0042806105, -0.011139977, -0.008242148, 0.013338649, 0.007972398, -0.013718808, -0.0019437778, -0.0037898936, -0.008676485, -0.0023391675, 0.0011599361, 0.0007085468, 0.020791795, 0.010850033, -0.011583128, -0.00510217, -0.019270279, -0.0018016412, 0.027238917, 0.012155623, -0.0042455946, -0.02007086, 0.021666236, 0.0004134573, -0.017193476, -0.0042433576, 0.011113117, 0.002686472, -0.0040019173, 0.013971536, -0.00598883, -0.01104824, -0.016884778, -0.026207516, -0.01075054, 0.0014394022, -0.0042636874, -0.0053790775, -0.0140299015, -0.013246406, -0.012110539, 0.00410482, 0.00603164, -0.009492419, 0.012061174, -0.004991228, -0.009914925, -0.024572121, -0.00060253567, -0.012344827, 0.0012512682]"
