Titulo,imagen,tipo,descripcion,url,embedding
 0.0006508749, 0.012773476, 0.0060905977, -6.343941e-05, -0.01355258, -0.011758649, 0.00431813, -0.018877847, -0.001449603, 0.005388628, 0.004410579, 0.013733783, 0.0026092138, -0.021353366, -0.00814092, 0.008633935, -0.011763725, -0.004497978, -0.0027049726, 0.00996065, 1.8029566e-05, 0.008069724, 0.002061049, 0.017222073, 0.0056125033, 0.08319706, -0.0018908104, -0.0041326126, 0.016756, -0.0036911787, 0.015597773, 0.014224909, -0.015987528, 0.01135201, 0.0022150888, 0.004992076, 0.015394368, -0.014235528, -0.0056943935, 0.019422404, 0.0047877035, 0.007793396, 0.01881477, 0.003837648, 0.007125698, 0.008503922, -0.0028280772, 0.0033808579, -0.015897954, -0.00011767086, -0.016724259, 0.0070031034, 0.004578247, -0.01754062, 0.002282686, -0.004978502, -0.0028772342, -0.0018406024, 1.2605977e-05, -0.015060249, -0.021508276, -0.015953468, 0.0018340236, 0.009650983, 0.010521902, 0.0026239252, -0.0029335362, 0.002806699, -0.017810097, 0.005461367, -0.0067972513, -0.03810177, -0.005442253, 0.008282172, -0.004083317, -0.00021809783, -0.0023365552, 0.00053996564, -0.013656938, -0.00725759, -0.005855865, 0.0010366853, 0.0039602155, 0.012119253, -0.0068015684, 0.0065530566, 0.02349547, -0.01485301, 0.004801587, 0.004041298, -0.010064824, 0.0065565538, -0.009717362, -0.008319156, -0.016973445, 0.009450904, -0.004822042, -0.0015880802, -0.004718141, 0.035191447, -0.0066652354, 0.00704213, -0.0068278555, -0.0022898135, -0.013892141, -0.0027148447, -0.001079019, 0.0010549059, 0.013779498, 0.011511253, -0.0023333528, 0.0041554016, -0.008024128, 0.009555392, 0.013906617, 0.014904268, -0.019522518, -0.0057651075, 0.014154007, -0.0145593425, 0.01459895, 0.06961472, 0.019674763, -0.0021045902, -0.009295928, 0.014047587, -0.030657873, 0.0049974937, 0.0047466503, 0.01618281, -0.014156252, 0.01763869, 0.008940851, -0.00035241526, 0.0054075527, -0.0026391642, 0.00087943213, 0.020708052, -0.0030497664, -0.0084778, 0.00064309005, 0.01425454, -0.004598586, -0.006545846, -0.008640837, -0.009993696, 0.010019471, -0.012034988, 0.010997218, -0.013177902, 0.005967834, 0.001221091, 0.0044396613, -0.004216875, 0.014584247, -0.012038294, -0.0003394205, -0.024297493, -0.003001871, -0.0068828776, 0.0060852123, 0.018303463, 0.013558161, 0.010258916, 0.006484116, -0.014397276, -0.0009078676, 0.0017723985, 0.0026174292, 0.008710406, 0.002280706, 0.009935899, 0.00094387744, 0.01646695, 0.0005884796, -0.0019853031, -0.014703134, 0.0063946173, -0.01901178, -0.0036379192, 0.0051687513, 0.010021799, 0.00282154, 0.008825259, -0.0062361388, -0.02066303, 0.0015300253, 0.005109825, -0.005299164, -0.009624387, 0.013855412, 0.019556088, 0.019135073, -0.011341141, 0.006403574, -0.0027589477, 0.014248783, 0.011819838, -0.008781258, -0.0052268044, 0.0076227076, -0.01399262, -0.018133339, 0.002760809, 0.023805412, -0.012068889, 0.00047375943, -0.019373497, -0.019031603, -0.009460193, -0.002245718, -0.016872162, -0.017856179, 0.008065604, -0.024942998, -0.011288831, -0.020865306, -0.00700936, -0.013064783, -6.595608e-05, 0.015435421, 0.009641861, 0.012805673, -0.0047936332, 0.027959296, -0.015031068, -0.011349981, 0.0056046257, 0.00082792813, 0.0026527455, -0.010684805, -0.0006345146, -0.0032239815, 0.0062431027, 0.004009022, -0.0046065394, -0.019886231, 0.0022997553, -0.003772083, 0.015799494, 0.011191103, 0.0074680788, -0.0034097082, 0.018398548, -0.0045471825, -0.0022890773, -0.004556821, -0.029762719, 0.0047345133, -0.00977427, 0.0039043496, 0.0057564285, -0.008806728, 0.0059507005, -0.0071736383, -0.011805084, 0.009985784, -0.0055648545, -0.0055655814, 0.0043420116, 0.0037648987, -0.009499987, 0.007739059, 0.0032699287, -0.013674781, 0.0140650645, 0.013597096, -0.01621725, -0.007965202, -0.021384038, 0.0071573043, -0.012917855, 0.010343173, -0.0047705737, 0.00020308828, 0.009368324, 0.00083896646, 0.0039155744, 0.0006451415, 0.010488557, 0.00059746846, -0.001360341, -0.03716114, 0.01760511, -0.003371008, 0.009976759, 0.0130083505, 0.0012722398, -0.000985809, 0.00473398, 0.005927611, -0.0025551808, 0.015736537, 0.001971302, -0.003258972, -0.002288389, -0.017102182, -0.0056762914, 0.010816808, 0.0068500917, 0.003221472, 0.0056862873, -0.012575441, 0.01349333, 0.004604965, 0.006284479, 0.0036246541, -0.00259842, -0.009572629, 0.0073328405, 0.0074629304, 0.010705179, 0.0047181174, -0.016925275, 0.0053177336, 0.03343126, 0.004800748, 0.00635426, 0.017486427, -0.01165965, -0.0074498826, 0.0053145876, 0.010307179, 0.0057744044, -0.0058077853, 0.013453725, 0.0029189845, -0.005704213, 0.0067668604, 0.010865528, 0.0037139854, 0.0034786332, 0.00922684, 0.010816383, -0.0058873384, -0.006962218, -0.015149988, -0.0054756003, 0.03651784, -0.0052171694, 0.0009524445, -0.00045566907, 0.016005717, 0.010182988, -0.004649924, 0.006730616, -0.029647535, -0.012572981, 0.013512183, -0.013917496, -0.0033800406, 0.0072186897, -0.008956248, -0.012545198, 0.00840216, -0.017695494, 0.00041289363, -0.024410285, 0.013145062, 0.009711583, -0.025227226, 0.024073437, -0.009641539, 0.006508796, -0.01259582, -0.017447032, -0.00482114, 0.0094045885, 0.007952935, -0.012729644, -0.029143723, -0.003949049, 0.014147626, 0.0067337574, 0.003686504, -0.015768055, 0.00923406, 0.0005509932, -0.013931627, 0.0071029225, 0.007849684, 0.012410715, 0.0035852843, 0.0023686078, -0.00221094, -0.00022060858, -0.018049713, 0.02534012, -0.0063815573, -0.0004103128, 0.004272014, 0.0007455989, -0.021410586, 0.0026887606, -0.014449349, 0.013749541, -0.0014168568, -0.0066965465, -0.006642222, -0.018387517, 0.008205581, 0.012135175, -0.007700586, 0.02949845, 0.009450024, -0.0046166247, 0.003722515, 0.0052080196, 0.01059696, -0.0058747074, -0.009715135, -0.009993698, 0.0060259374, 0.006534672, 0.04125476, -0.012774699, -0.0007882457, 0.002829676, 0.00015606906, -0.023298886, -0.0008939592, -0.00066492805, 0.025298238, 0.00670223, -0.0023958785, 0.007868573, 0.0029159328, -0.0004513897, -0.00989091, 0.007252773, 0.0067756986, -0.01053414, 0.005658427, 0.006783823, 0.022038832, -0.005645781, -0.0014219977, -0.011054019, 0.0074397135, 0.017733553, 0.001482446, -0.0067767925, -0.006535906, 0.0034528782, -0.0024599342, 0.010527554, 0.020229828, -0.0029014898, 1.6870506e-05, -0.013559365, 0.004626747, 0.0027921053, 0.0032780257, 0.015017161, -0.0076075085, 0.011703003, 0.009578004, -0.020491717, 0.006630934, 0.020150596, 0.016357247, 0.006919318, -0.0035704535, 0.008636501, 0.016549485, -0.020058682, -0.026723476, -0.0030593537, 0.008536257, -0.001652574, 0.00146192, -0.00097322895, 0.0043349536, 0.001894466, -0.0038369233, -0.003883496, 0.00086228584, -0.0053263716, -0.004619159, -0.009626079, 0.015501325, -0.009726027, 0.0053663263, 0.00805781, 0.00501095, -0.0026584088, -0.013807778, -0.08585684, 0.003936731, -0.003015876, 0.01439091, 0.0070679137, -0.0065012136, 0.003776118, -0.0073181563, -0.00069108716, 0.0046975003, -0.004884153, -3.6957164e-05, -0.008524192, -0.025897183, -0.0009073055, 0.0080066845, 0.0038051603, -0.008552398, 0.0026614664, 0.0105635775, -0.008346802, 0.008254028, -0.016497852, 0.000803991, -0.00041065336, 0.0031650614, -0.0046083033, -0.0031866187, 0.007869065, 0.0073511666, -0.00429864, -0.010113384, -0.0030814707, -0.0004965595, 0.01379486, -0.0024301808, 0.0015456981, 0.013233945, -0.1386804, 0.014934105, -0.0057753143, -0.0054162256, 0.004406101, -0.0040615294, 0.012867851, -0.0032254823, -0.0038819923, 0.01738066, -0.0052562836, -0.007058058, -0.00028096457, -0.013776168, 0.004536471, -0.009832902, 0.015119917, -0.0145036755, 0.009253269, 0.008413374, 0.0025237575, 0.0005080833, 0.01266627, 0.003427143, 0.0017685349, -0.01622715, 3.8705948e-05, 0.010319563, 0.008584981, -0.00869935, -0.0073698475, 0.016816584, 0.0021017778, 0.0013914828, -0.0011464403, -0.0009929488, -0.002549605, -0.0042517083, 0.004954366, 0.023967298, -0.0021617832, 0.021165058, 0.0019935844, -0.010935301, -0.005439135, -0.0060918746, -0.0057819183, -0.013330728, -0.0018167408, 0.0043438165, 0.0008562394, 0.013536318, -0.0080488995, -0.0074309846, 0.017861506, -0.004662254, -0.0074524675, -0.009937197, 0.0026443878, 0.003497919, -0.0024834005, 0.012640425, 0.00027471638, 0.007992072, 0.0033292577, 0.018500287, 0.0014574406, -0.0010327023, 0.011289933, -0.007201766, 0.012605352, 0.022353971, -0.0062418957, 0.021482239, -0.020279692, -0.006130542, 0.018002242, -0.005179207, 0.013462131, 0.011463889, 0.0009540628, -0.0045745615, -0.026322603, 0.015883757, 0.0065371436, -0.02028161, -0.0040467153, 0.012523212, 0.0046341913, -0.057142667, 0.0070865867, 0.013314542, 0.010620318, -0.0009853874, 0.00043608944, 0.028273338, -0.024425032, 0.0004152655, -0.0015230493, 0.011371584, 0.012527966, 0.0134616885, -0.005174625, -0.004655513, -0.017168295, -0.003924022, 0.012940098, -0.0042507034, 0.009326179, -0.0019541858, -0.0023105624, -0.009433958, 0.0086065745, 0.008449864, -0.0055646785, 0.007555346, 0.0059348615, 0.0031484738, -0.023617988, -0.010389944, 0.0152726425, -0.030482965, -0.0005368781, -0.00762462, 0.015872352, 0.0038143375, 0.0007283977, -0.0026573993, 0.002394952, -0.0109571535, -0.01045236, 0.0024032404, 0.002295689, 0.011184255, 0.010223204, -0.0053410428, 0.0025911601, 0.006975782, -0.010863967, -0.012715652, 0.017474636, 0.0062522977, 0.0040514492, 0.018698482, -0.018212056, -0.0038908492, 0.0019938496, -0.0006159548, -0.0063143233, -0.014526901, -0.034295436, 0.006999613, 4.9815084e-05, -0.0065352647, 0.036421727, -0.0028063941, -0.0017032179, -0.02104372, -0.01956861, 0.0029064717, 0.0071896235, 0.022177517, 0.018846396, -0.0022905732, -0.0015516317, -0.011393079, 0.0069320854, 0.011766618, 0.017567791, 0.011237349, 0.016610255, 0.014414777, 0.024392413, -0.01740861, -0.018393153, -0.011213244, 0.014837924, -0.00770097, -0.02731812, 0.015924638, -0.0036551093, 0.011887033, -0.002397731, 0.0032627801, -0.009966415, 0.009236523, -0.010176638, 0.0019813583, 0.0050408044, 0.016519712, -0.019789958, -0.014287657, 0.02065217, -0.001370917, -0.0059904843, 0.013837712, -0.023828924, -0.010104225, -0.011179142, -0.011981483, 0.005673949, 0.0026343972, 0.020647371, -0.16737646, -0.021600442, -0.020088961, -0.010594709, -0.010843559, -0.0028489174, -0.015111153, -0.013286761, 0.036623877, -0.02259367, -0.0016502974, 0.01726792, 0.0036628386, 0.010432938, 0.0019233592, 0.029317675, 0.007975161, 0.018915983, -0.003979888, -0.0029913338, -0.03463637, 0.0037591772, -0.014460773, 0.021212548, 0.0122904675, -0.023084443, 0.012418071, 0.00906686, 0.0008951862, 0.02325861, 0.016547011, 0.016531905, -0.011407923, 0.02043485, 0.018727416, 0.010181209, 0.007970956, -0.011779106, -0.019705052, 0.0025242062, -0.01678556, -0.001459324, -0.015070567, 0.005185333, -0.0037147182, 0.009217904, -0.0072823246, -0.010677723, -0.011689165, 0.010532166, 0.0044142017, -0.021394081, -0.0029318966, -0.0018004228, 0.0045150607, -0.007963457, 0.013861777, 0.012493194, -0.010217669, -0.0067098406, -0.015215672, -0.009134811, 0.016222911, 0.0021823503, -0.0024432682, 0.012717957, -0.0018828186, 0.14736342, -0.0068047545, 0.00096329226, -0.002961529, -0.03228078, 0.025944844, 0.0031152505, -0.0061015137, -0.018678635, -0.023604708, 0.003353981, 0.0070261196, 0.006660693, -0.022753753, 0.0027399976, -0.00699325, -0.00184973, -0.0022264493, -0.015153514, 0.012653038, -0.004863734, -0.006491264, 0.0021550264, -0.021712359, -0.016954016, -0.006057575, -0.0072488897, 0.005670731, 0.014650423, 0.017789561, 0.005001776, -0.0016552393, -0.0051338957, 0.009834761, -0.0025064384, -0.013771759, 0.004329313, 0.0048075393, 0.00014403483, -0.007234769, -0.014166212, -0.0147290025, -0.005363238, -0.02913147, 0.020975258, 0.019029386, -0.014634981, -0.0077868435, -0.00063090987, 0.006733412, -0.02697885, 0.004678035, -0.0008449406, -0.011604722, -0.00504869, -0.022601916, -0.013816632, -0.004205692, 0.011737789, -0.0050655534, 0.011151455, 0.024300149, -0.0105985245, -0.003958928, -0.01210485, -0.012070701, 0.0012044882, -0.014759475, -0.0065431916, -0.107877396, 0.0049926224, -0.020073539, 0.005644607, -0.01524535, -0.026693817, -0.0050141593, -0.006109271, 0.01011388, -0.011770945, 0.0065466957, -0.00010431628, 0.018729279, 0.008516706, -0.019756922, 0.021559663, 0.017790796, 0.003119423, -0.009240683, -0.02030801, 0.010711283, 0.013779949, 0.0069230297, -0.018030614, -4.363084e-05, 0.0030578803, 0.0025235438, -0.0093778325, -0.004348258, 0.0140838185, 0.010323073, -0.01437614, -0.018545158, 0.006540429, -0.012617173, 0.010995926, -0.019580433, 0.0028904567, -0.015728466, 0.009611913, 0.0034348553, -0.0155077, 0.004017269, -0.026031066, 0.007750771, -0.0010431665, -0.03122045, 0.009444836, -0.0015688218, -0.022671957, -0.009370096, 0.008352207, -0.0015970987, -0.003046058, 0.00981148, -0.0098707555, 0.0044729654, -0.0218282, 0.009611554, 0.0009650761, 0.013091763, -0.0005807627, 0.007660591, 0.0027533981, 0.022867948, -0.019198686, 0.0047541177, -0.0035124226, 0.0068343943, -0.034128286, -0.011133508, -0.022814663, -0.0024180056, -0.0057120277, 0.013801462, 0.0020146812, -0.008146423, -0.013735694, -0.0015303167, 0.0025726222, -0.011538487, 0.0053527793, 0.0044441423, 0.0020432894, 0.03482134, -0.023689585, -0.0010833279, -0.0029940875, -0.009284183, 0.007938597, 0.008115104, -0.0061121476, 0.0072024385, -0.010739391, 0.0028934996, 0.01568056, -0.01911821, 0.006684396, 0.012475166, -0.0016433739, 0.016860701, -0.018172866, -0.003616370