Titulo,imagen,tipo,descripcion,url,embedding
"La mitad de los miembros de bandas haitianas son ahora ninos, segun la ONU",https://oem.com.mx/elsoldemexico/img/25458173/1756442503/BASE_LANDSCAPE/1200/image.webp,no especificado,Unicef registra un alarmante aumento del 700% en reclutamiento forzado de menores en Haiti,https://oem.com.mx/elsoldemexico/mundo/la-mitad-de-los-miembros-de-bandas-haitianas-son-ahora-ninos-segun-la-onu-25458191,"[-0.021138834, -0.0060291328, 0.0022251545, -0.06828667, -0.0090339305, 0.055519465, -0.009353478, 0.0146025065, -0.025892518, 0.008860897, -0.014167942, 0.003320062, -0.001743451, -0.028093565, 0.12156115, 0.024183864, -0.02437572, -0.00012318326, 0.0075616925, 0.0064589195, -0.008518392, -0.020418545, 0.00763494, -0.022220055, 0.0034046127, -0.024383875, -0.040853426, 0.021907372, -0.0036496553, 3.3256954e-06, -0.0011997642, -0.009865499, 0.021192953, 0.012879679, -0.020883681, 0.008756936, 0.016743995, -0.022252465, 0.02698844, -0.008508637, 0.021085901, 0.0055684457, -0.019037377, 0.014936085, 0.008346308, 0.00260166, -0.014210663, -0.04113385, -0.007947812, 0.016199846, 0.0051407497, -0.007960281, -0.0032189414, -0.18073015, -0.025282856, -0.01634049, -0.008678497, 0.036512733, 0.0049669715, -0.01829424, 0.022004938, 0.0004692496, 0.007222318, -0.028922005, 0.014363274, -0.016337657, 0.0053943093, 0.026303723, -0.003891095, -0.030321287, 0.008841742, 0.043734238, -0.004655934, -0.0050805104, 0.0014944377, 0.023599664, -0.0013088104, -0.0042079375, -0.03408506, 0.0039391387, -0.023556259, -0.002170928, 0.003885719, -0.011565195, -0.018977448, -0.03806356, -0.015365014, -0.031419765, -0.014501377, 0.040130775, 0.034484304, -0.0019330344, 0.0007331553, -0.02500268, 0.01290621, 0.010377999, 0.04053207, 0.0072186803, -0.024433454, -0.01662385, -0.03702974, -0.017919866, -0.01062482, 0.024212437, 0.016728029, -0.01644014, 0.017675396, 0.014026688, -0.007999135, 0.030129619, 0.010574136, 0.020047499, 0.013472125, 0.007838719, 0.018321445, -0.10250072, -0.031950526, 0.023292135, -0.028930506, 0.0005265415, -0.030203363, 0.01974035, -0.0025446864, 0.030915909, -0.009737906, -0.0073181097, 0.0034643605, -0.020081306, -0.01939679, 0.00987186, 0.012115065, 0.0073241163, 0.015921136, -0.020915536, 0.01148492, 0.038965404, -0.02255147, -0.015712222, -0.0076838383, -0.025368009, 0.004186069, 0.00051359716, 0.013188893, -0.008863605, -0.021994442, 0.013222091, 0.01978828, 0.023568075, -0.010899916, -0.009494909, -0.007749912, -0.0015482197, -0.018435549, 0.026372774, -0.0028182704, -0.016285457, -0.027188255, 0.0069385166, -0.011597962, 0.0027029929, -0.018527122, 0.003995343, 0.005403577, 0.006321773, -0.0084300805, -0.0029661672, -0.013429972, 0.012629361, 0.012415053, -0.0014101964, 0.008553705, -0.012880156, -0.0047174077, -0.013132492, -0.024981815, 0.01137934, -0.030386673, 0.01764085, -0.0041264337, 0.008791472, 0.0033300011, 0.0005414495, -0.0124055045, 0.0051082163, 0.031068804, -0.06598138, 0.001321888, 0.0073376657, -0.01790001, -0.016245957, -0.022112615, 0.001803197, -0.0148240365, -0.033671454, -0.0073732003, -0.031365085, -0.005338563, -0.0084711155, 0.031174915, 0.018097237, 0.00966719, -0.025436815, 0.021689786, -0.0054801307, 0.005331637, -0.0123332795, -0.026181715, -0.0093700625, -0.0062124017, 0.00637967, -0.011375779, 0.037479695, -0.008182027, -0.0041980646, 0.0052550803, -0.02520497, -0.014678334, -0.004630433, -0.0006017691, 0.010019572, 0.008818779, -0.016013855, -0.019184021, 0.010654896, 0.0096064955, -0.035197284, -0.0002344097, -0.012182831, 0.019897247, 0.01042864, 0.0069357078, 0.009918144, 0.018288586, 0.02340611, -0.013285284, -0.02836783, -0.015489699, -0.013579341, 0.015827967, 0.04277802, -0.026717901, -0.028962402, -0.010422491, 0.0052666347, 0.000106564294, -0.020671891, 0.006296588, 0.016179815, -0.014489704, 0.00044118628, 0.024614198, 0.03280273, 0.023488034, 0.013296726, 0.006279125, 0.0046720724, -0.0080015585, 0.033098467, 0.005104932, -0.013531703, -0.02662464, 0.0028253421, -0.02778763, -0.004136839, 0.01700903, -0.0059904475, -0.011460516, 0.003956561, -0.016122045, -0.027556928, 0.015091808, 0.007905355, -0.0029041294, -0.0009223791, -0.030606678, -0.0063840654, -0.043923922, -0.00024077123, 0.0059143053, -0.0011234849, 0.0019275339, -0.010577302, 0.028839175, 0.034001485, -0.0004223674, -0.038141325, -0.01007162, -0.024137313, 0.0096074585, -0.009238672, 0.02712157, -0.013110416, 0.023534277, -0.0016322623, -0.011635796, 0.029532567, 0.000904584, 0.019253481, 0.009819812, -0.026824662, 0.0024096877, 0.018229656, -0.0049991636, 0.048746508, 0.0040322132, -0.04009134, -0.01940113, -0.011292484, -0.0037609255, 0.010710947, -0.012144515, 0.0049441764, -0.011517911, -0.015478376, -0.0153142605, -0.009362974, 0.0017607649, -0.03662069, 0.009698551, 0.007110113, -0.0016818971, 0.01321544, -0.0016106587, -0.009445018, 0.011721792, 0.021116676, -0.0040843734, 0.020771053, -0.0013448092, 0.010685264, 0.043109175, 0.022621213, 0.003511519, -0.0009173679, -0.01752733, 0.02166803, 0.023452288, 0.005690594, 0.012873599, -0.01841276, 0.0033929606, -0.050460372, -0.027906373, -0.017048549, 3.3338507e-05, 0.035898954, -0.0014546782, -0.00859084, 0.016991021, 0.021143239, 0.0020173634, -0.014315969, -0.0105339205, 0.002650728, 0.008531617, 0.028953372, -0.021076087, 0.014794819, -0.010955394, 0.016047481, -0.009232313, 0.007247436, -0.0047201524, 0.0069446997, -0.02027705, 0.007521933, -0.0076546394, -0.023061965, 0.0035567358, 0.008993004, -0.01812735, 0.021235203, -0.012256435, 0.011885692, -0.010977643, 0.010487024, 0.006947342, -0.0025800436, -0.016334727, 0.022617687, 0.025371235, -0.006597296, 0.008617887, 0.009479076, -0.01280553, 0.009729019, 0.0012820901, 0.019754892, 0.0049925, 0.0009043205, -0.026515095, 0.024003655, 0.0034677533, 0.009428076, 0.0023630208, 0.011576727, 0.0011709268, -0.0037533117, -0.00094944204, -0.014074631, 0.004226701, 0.0084150955, -0.0006488922, -0.009963726, 0.013638361, 0.02216043, -0.009516262, -0.010705453, 0.011792926, -0.0026813613, 0.028199047, -0.021231417, 0.01565793, 0.01058166, -0.018820668, -0.007753238, -0.009239084, -0.02341991, 0.003194653, 0.029690111, 0.015552889, -0.011861027, 0.027306197, -0.006084239, 0.022046896, -0.015222188, 0.0010505266, -0.0063563855, 0.03499074, 0.0046477783, -0.019747479, -0.03172249, -0.0061298353, 0.018236775, 0.014274747, -0.011336144, 0.0048077255, -0.007713637, -0.013335567, 0.0053599756, 0.0107855685, -0.014791769, 0.007944441, 0.004676534, 0.027799478, -0.007407739, 0.011511882, -0.016189577, -0.007897328, -0.0043762415, 0.017085627, 0.0016564061, -0.0014906506, -0.030813718, 0.007936068, -0.015465725, -0.01273468, -0.019683221, 0.010155359, 0.006711162, -0.034016464, -0.009668208, 0.026957223, 0.013550446, -0.008706085, 0.013332685, -0.011379712, -0.020655956, 0.035475794, 0.013493777, -0.01250861, -0.013025183, 0.00011405772, 0.022675287, -0.02314993, 0.004031879, -0.02531618, 0.028071547, 0.008550018, -0.015297872, 0.0024658234, -0.012063789, -0.008659749, 0.014151948, 0.017832903, -0.0039594155, 0.015419023, 0.02304604, -0.0052269283, 0.016115308, 0.011371354, 0.012481302, -0.0060304767, 0.00417425, -0.004937477, -0.02634277, -0.009485292, 0.00063982885, 0.016123509, -0.034207184, -0.021669999, -0.011278926, -0.007072008, -0.0046443124, -0.00038402792, -0.0097838575, 0.020543152, 0.0065354863, 0.007925506, -0.01729515, 0.002355216, 0.03755071, 0.029337063, -0.013919464, -0.027924247, 0.016509838, 0.019207932, 0.002299371, -0.0184374, -0.01919996, -0.025007932, 0.021542214, -0.0036354444, -0.004681236, 0.005805568, -0.015006069, -0.002280461, -0.010400451, 0.006984201, -0.015226513, -0.020433346, 0.021062486, -0.0009326151, 0.007792644, -0.033250615, -0.034106866, -0.00032067287, 0.023329444, -0.01816743, 0.009670454, -0.011426099, -0.014233634, -0.010506382, -0.018339131, 0.03158121, -0.07533034, -0.0098465495, -0.022456735, -0.012009434, -0.003368301, 0.008368486, 0.03026082, 0.004505144, 0.014134801, 0.02477045, 0.016470004, -0.025117064, 0.013126283, 0.02573316, -0.03487544, -0.023675257, 0.0074266205, -0.018082209, 0.021641629, -0.005856162, 0.005398119, 0.0022353434, -0.0039280127, 0.027513832, -0.0029724152, 0.0058982605, 0.028676504, 0.01679521, -0.003595552, 0.0280113, 0.024780914, 0.030452292, 0.0009751553, -0.011760477, 0.014419588, -0.019049823, 0.000791001, -0.014056295, 0.00029561037, 0.013922569, 0.0079390425, 0.008784058, -0.01205918, -0.028212074, 0.007245267, 0.0117143905, 0.025545862, 0.031153224, -0.0008139941, -0.013370169, -0.013055407, -0.020473167, 0.0009674345, -0.013035457, 0.004467045, -0.0036303552, -0.031833194, -0.0053060628, -0.033266317, 0.0032794892, -0.0014962734, -0.006553382, 0.0073953527, 0.046934143, -7.6032935e-05, -0.01686806, -0.012947938, 0.010587356, 0.017603748, 0.0038658644, 0.013771036, 0.0008099127, -0.014110788, 0.023485914, 0.008512825, 0.0067950008, -0.00081644545, -0.00021475031, -0.02032004, 0.008239867, 0.017307518, 0.0030652513, -0.08733689, -0.0010331899, -0.013547475, -0.0015525251, 0.015395805, 0.02062941, -0.013747718, -0.038575243, -0.00767166, 0.0145147275, 0.0141861, 0.01337837, 0.004493775, -0.010598054, -0.00012964707, 0.036485568, -0.014116007, 0.0022682159, -0.010899724, -0.03377663, 0.008434373, -0.006321183, -0.012037329, -0.002774814, -0.0028058207, -0.0035421045, -0.0058909683, -0.007673736, 0.024433285, -0.050323762, -0.010440604, -0.11807501, -0.020314034, 0.03182814, -0.01587814, 0.030892938, 0.012087547, -0.010587633, 0.010819294, -0.004677991, 0.011669974, -0.0018752868, -0.025607247, -0.038133755, -0.0117320055, 0.014830548, 0.10921923, 0.0055044745, -0.0076311, -0.00052017503, -0.01379634, 0.023833072, -0.009996069, -0.009054816, -0.0231907, 0.0095264, 0.0129318405, 0.02902099, 0.017014442, 0.00428999, 0.012210071, 0.03949248, 0.037990503, 0.020489438, -0.025110802, 0.003462124, 0.01037326, 0.008241021, 0.03783872, 0.01367689, 0.031047726, 0.025471611, 0.007237305, 0.02475484, 0.013814623, -0.015672704, -0.03138379, 0.015760647, 0.009298502, -0.0012145235, 0.0077597788, -0.0028209717, -0.08754777, -0.0014699495, 0.025495885, -0.0018983614, -0.00059026404, 0.005950606, 0.005289633, -0.0051291636, 0.017976316, 0.022778481, 0.0012456138, 0.00302346, -0.0017060285, -0.031822544, -0.016014045, 0.024390018, -0.005449111, -0.023633422, -0.030545024, 0.01217593, 0.019635297, -0.027648408, -0.02684186, 0.0056215613, -0.014734412, -0.006588138, 0.046475958, 0.020956442, 0.016427133, 0.0012157838, -0.019056167, 0.017283317, 0.002825348, 0.036294304, 0.010157208, -0.0033380582, -0.06718349, 2.4766015e-05, 0.019312954, 0.0109583, 0.0060262415, 0.011415586, -0.022257732, 0.013300786, -0.0053769713, -0.00092791487, -0.0026981272, 0.004145985, -0.012477109, 0.015404966, -0.0019621735, -0.022449275, 0.02110219, -0.005063681, 0.0096127, 0.014657279, -0.016378911, 0.012281272, -0.0029761388, 0.02550418, 0.007339773, 0.00025110785, 0.0019339102, 0.009339408, 0.011164762, -0.005296973, 0.015913103, 0.0061346563, -0.009512868, -9.761988e-05, -0.011687315, -0.021937124, 0.008969235, 0.014553637, -0.013608101, 0.0054292656, 0.009717241, -0.0012724802, -0.05204818, 0.027123991, -0.0088618705, 0.010954484, -0.007908374, 0.0017055887, 0.022388251, 0.01210559, -0.010718945, -0.0024218843, 0.0011038766, 0.0152108325, -0.0009811127, 0.0046473756, -0.010870929, 0.0021672528, -0.009275501, -0.00432061, 0.0022267157, 0.0030997805, -0.007843431, 0.0012599095, -0.0067181233, -0.007624181, 0.0074872533, -0.0046660863, 0.012660034, 0.017575495, 0.007993239, 0.013050821, -0.011126503, 0.0019009215, -0.007616846, 0.005597332, -4.4242588e-05, 0.0065051415, 0.006574882, 0.012597951, -0.0024115455, 0.0068781185, 0.0049184477, -7.355132e-05, 0.010991228, 0.0007866039, -0.004597057, 0.0003143307, 0.0011274468, -0.012470148, 0.007858877, -0.022672867, 0.008720985, 0.011643839, -0.0060508987, 0.020773858, -0.005679985, 0.0121370675, 0.02567155, -0.006938812, -0.000199937, -0.00021028813, -0.00091896777, 0.0028765341, -0.022443948, 0.035312545, -0.008502568, 0.0006414535, -0.0033258707, 0.01828374, -0.021468528, 0.00094427454, -0.0062073604, 0.0061513204, 0.00047370244, -0.01147798, 0.010761523, -0.009735029, 0.010417877, -0.0084561715, -0.0032196844, 0.024772547, -0.006568905, 0.024935327, 0.0008204964, 0.023241833, 0.0017748323, -0.012428116, -0.009592597, 0.0030207203, 0.007332932, -0.0013596226, 0.01819208, -0.017293908, 0.004977492, -0.002302413, 0.0069246874, 7.630189e-05, 0.0142742265, 0.014679972, -0.0052112928, -0.008098052, -0.0036746082, -0.0063540647, -0.011576192, 0.008578422, 0.0083711995, 0.0010704522, 0.008174306, 0.008938076, 0.007111612, 0.006000213, 0.012839996, -0.003913286, 0.02018541, -0.007883663, 0.0043274346, 0.00409399, -0.008056424, -0.0035518324, -0.0054954956, -0.014246211, 0.010565867, -0.004149955, -0.017099975, -0.025333172, 0.017754795, -0.009373596, -0.011186084, 0.0014476245, 0.029278912, -0.0048255455, -0.0127991745, -0.010364791, -0.016982026, 0.008129172, -0.0057919803, 0.005458112, 0.0056923353, 0.015630908, -0.0041451077, 0.015820209, 0.0024811723, -0.008020234, 0.008768155, 0.009070961, -0.00842608, -0.021073598, -0.0016544373, -0.024098203, -0.003999877, 0.0015436582, -0.0066664573, -0.013133819, -0.0057591754, -0.0133095365, 0.0025035, -0.005035184, 0.0129650375, -0.0044181664, 0.003262822, -0.0011988508, -0.010733371, -0.013308693, 0.0032986838, 0.00311491