Titulo,imagen,tipo,descripcion,url,embedding
15, 0.0010809791, -0.0015674427, 0.00040982, 0.011043013, -0.019094314, -0.00016589076, -0.001159223, 0.02181427, -3.0980922e-05, 0.0064975293, -0.0066797477, -0.0060398146, -0.021473037, 0.008690237, 0.019666357, 0.009913031, 0.00942923, 0.08309688, -0.0018855693, -0.005796551, 0.0009649473, -0.010700366, -5.366103e-05, 0.0034674103, -0.013548275, 0.00853882, 0.0008058975, -0.015939692, 0.012690593, 0.0051646866, -0.0023769913, 0.0027301703, 0.0017588182, -0.016007204, 0.0033858556, 0.005729559, 0.017318374, 0.0086802, -0.011955434, 0.011655202, -0.02582763, -0.0025175249, -0.001028103, -0.0065775174, -0.016076738, -0.0048149927, 0.008299963, -0.001665782, 0.008060467, 2.7679695e-05, -0.0010825265, -0.030567285, 0.028266933, -0.0011643389, 0.014716489, 0.004480618, -0.0054590832, -0.0150876045, -0.019445892, 0.010172327, 0.003186311, 0.013397274, -0.009395315, -0.02121675, -0.011667328, 0.005754099, 0.0088102305, -0.0053672898, -0.010469828, 0.0014657631, -0.0023228778, -0.0033151603, -0.004942124, 0.0024454396, -0.0014966264, -0.0011939385, -0.015928958, 0.006061658, 0.00455294, -0.0068604676, -0.005052104, -0.0033712855, -0.013201067, -0.0014881693, 0.0042352267, -0.004938187, -0.008639432, -0.011398046, -0.009164628, -0.002767112, -0.006223071, 0.010967891, 0.026833799, 0.0039745714, -0.006796718, 0.00055581506, -0.011671877, -0.008896503, -0.0011608128, 0.00091567094, -0.0032187076, -0.006716514, 0.011208631, 0.0011535361, -0.010456334, 0.0062546586, 0.00081604044, 0.015943633, -0.004611029, -0.0012604705, 0.0115121575, -0.010404965, -0.004360592, 0.05299884, 0.019317051, -0.021898264, -0.011126615, -0.013064549, -0.0007598944, 0.0025224925, -0.016008917, 0.0048898025, -0.0015235419, 0.035150256, -0.003348155, -0.0015969734, -0.0017471518, -0.009420943, 0.004580353, -0.0016163345, -0.014115707, 0.0067784963, -0.0067033996, 0.021324126, 0.0034580554, -0.0064081387, 0.010366117, -0.014353129, 0.0005396648, 0.017319158, -0.013252869, -0.010295739, -0.002114796, -0.005658822, 0.021895595, 0.0071137366, 0.0069102533, 0.015697313, -0.006627017, -0.015334379, -0.016019117, 0.002568603, 0.0070317835, 0.0019154397, -0.0036769577, 0.00035189098, 9.8477896e-05, -0.0034763436, -0.0056331204, -0.007848721, 0.018179815, -0.0036949844, -0.012621502, 0.007276839, 0.018760232, 0.014882874, 0.008863939, 0.0016824562, 0.0047365376, 0.0110675255, -0.002954569, -0.022876393, 0.01532394, 0.008700291, 0.0025591778, -0.010125704, 0.025987431, -0.006447375, 0.0012840453, -0.00016411203, 0.0143659, 0.015375282, 0.02402389, 0.004692566, 0.006685109, 0.0016232703, -0.012198614, -0.023552207, 0.008374333, -0.015251127, 0.013165611, -0.017712831, 0.0040840805, -0.010922997, -0.0135748405, 0.004416284, 0.009223716, -0.00121884, 0.0018767372, -0.0043962677, -0.005900207, 0.0048817396, -0.008624833, 0.005349859, 0.0003774112, 0.015875278, -0.0214509, 0.011945848, 0.018019168, -0.011838752, 0.0050602327, 0.010655424, -0.013912537, -0.0023390402, 0.004026925, -0.0120538855, 0.01698937, -0.0044755493, 0.0016547132, 0.0065211453, -0.006553035, -0.0007561808, -0.0058980724, -9.1454414e-05, 0.0013198996, 0.0127727445, -0.010881578, -0.0017480843, -0.016622545, 0.0072232443, -0.002328392, -0.015185962, 0.004833074, -0.008693023, -0.002452147, 0.008067603, -0.027568702, 0.014401436, 0.0038545174, -0.012888089, -0.028757066, -0.0072750975, 0.008750063, 0.012258874, -0.000904721, 0.0016812931, -0.01817603, -0.0014887351, 0.0064339973, -0.010931183, 0.010193576, 0.017092986, 0.013997104, 0.0055190716, -0.0062654708, -0.0027586357, 0.0026094308, 0.012792356, -0.017020354, 0.0018220289, 0.014042977, -0.00059680786, -0.0071797483, -0.0019592764, 5.63385e-05, -0.01814525, -0.0028042325, 0.009047796, -0.010206504, -0.00035350065, -0.016501693, 0.010819256, -0.0151894055, -0.0026055893, -0.017293122, -0.0021226024, 0.020375697, 0.033255313, 0.0033564689, 0.020672424, 0.006479667, 0.01070942, 0.0071725626, 0.01182777, 0.01254738, 0.008709464, 0.014140323, 0.016899131, -0.008156102, -0.0131499525, -0.014227945, -0.00013501092, -0.006408391, -0.012223023, -0.0055089328, 0.010084254, -0.012791363, 0.008244043, -0.0012206644, -0.0018509888, -0.005868253, -0.0077067306, -0.0008329951, 0.017967116, 0.0008738814, -0.008563866, 0.021945965, -0.0008864451, -0.0060560224, -0.027331928, 0.011967086, 0.009910865, -0.0084242355, -0.011889741, -0.008903334, -0.006688579, -0.007869136, 0.008078392, 0.0017886853, -0.01936501, 0.010439752, -0.018517787, 0.01848145, 0.0023549634, 0.0009596019, 0.008703266, -0.014839337, -0.00053120195, -0.0053901356, -0.014615783, 0.012860968, -0.0035511293, -0.0041579856, 0.005297755, -0.016322669, 0.016886983, -0.007194235, -0.01115935, -0.013187323, -0.0054421593, 0.020982848, -0.0010492533, -0.007386395, -0.0016912393, 0.000629455, -0.005434656, 0.017015466, -0.006557163, -0.021583226, -0.0160033, 0.01960283, 0.007176642, 0.009874836, -0.003685925, -0.008845201, -0.009179326, -0.010663364, 0.0114947595, -0.000116863856, -0.0027924147, -0.015312587, -0.030403744, -0.016814351, -0.0020440747, 0.01370326, 0.010352967, -0.005986991, -0.022619074, -0.009241848, 0.018752487, -0.005922244, -0.011534938, 0.010101362, -0.021193555, -0.0015218093, 0.016459903, -0.0041283485, 0.013509026, 0.006552931, 0.010411124, 0.007780288, 0.016774097, 0.0011427125, 0.00068004284, -0.004469565, -0.0020739126, 0.008244246, 0.015921842, 0.014411138, -0.011752675, -0.009562353, -0.019911958, -0.007030764, 0.0022895755, -0.009118631, 0.0052740043, 0.008788826, -0.0012403916, 0.0044450685, 0.005160459, 0.015086923, 0.0094512515, 0.003936278, 0.00564808, -0.023390073, -0.0050915116, 0.02840699, -0.0056433487, -0.009841379, 0.01886728, 0.00021597685, -0.0010808627, 0.008589084, -0.0043542306, -0.0037786716, -0.008859791, 0.0036436042, 0.004728945, 0.003884111, 0.013560293, 0.008694, 0.028445426, 0.0055934526, 0.0071709873, 0.010618442, 0.018321674, 0.02182408, 0.019047322, 0.0035531712, 0.0069378098, -0.0077479403, 0.004922344, -0.014543589, 0.015076516, 0.027467532, -0.0069060544, 0.023001298, -0.0077638393, 0.0044068866, -0.0066794804, -0.011973573, 0.013027393, 0.015008113, 0.012214491, -0.0058057215, 0.003462779, 0.017546305, 0.013973369, -0.020604702, -0.02279404, -0.004151043, -0.005260128, 0.007345867, -0.0022430096, 0.007209985, 0.017824028, -0.0069844048, 0.0007314994, 0.010520177, -0.016251575, -0.0029288756, 0.0005279146, -0.0024279281, 0.0029226562, 0.0154271675, 0.0015032734, 0.005091201, 0.005758744, -4.7353526e-05, 0.009535561, 0.007092794, 0.0050304537, -0.0037586542, 0.005371103, -0.015009531, 0.016061213, -0.0016009252, -0.0025433192, -0.006363348, -0.08361014, 0.0034632753, 0.013557859, 0.016181508, 0.018915374, -0.025056524, 0.0041741184, -0.021668468, 0.00045092922, 0.024694024, 0.012642796, -0.0022077106, 0.009009256, 0.0005061374, 0.0017941634, 0.017235443, 0.0070428774, 0.0049437443, 1.9689462e-05, -0.017299522, -0.0036623082, 0.009145478, -0.012352165, 0.0022103766, -0.003339548, 0.012242298, 0.004071242, 0.0032622693, 0.016075388, -0.005400312, -0.0066334307, 0.0030943041, 0.01318353, 0.0018508808, 0.011565385, -0.01527048, -0.00136347, 0.021833003, -0.13637885, 0.008893973, 0.017259577, 0.006411844, 0.011188788, -0.006657167, 0.008696732, 0.0119004855, -0.010531949, -0.01602055, -0.0061426894, -0.0042355526, -0.008803659, 0.005319289, 0.009116577, -0.009335459, -0.005579547, -0.023077462, -0.005496874, 0.012480321, -0.014893569, -0.014247568, 0.00096055167, 0.008593763, -0.006547907, -0.011298895, 0.016650934, -0.0062172916, -0.011543343, 0.010869063, -0.00044812853, -0.01138641, -0.007094637, 0.0049202517, 0.0038482859, -0.020222086, 0.014872177, 0.010850328, -0.014789235, 0.01831255, 0.003685411, -0.003350036, 0.022861596, 0.014653758, -0.005601265, 0.007661278, 0.0032578097, 0.008569987, 0.0005226996, 0.0061227307, -9.7357544e-05, 0.0020244843, -0.0019800796, 0.00060445763, 0.008661817, -0.004502476, 0.00846449, 0.0070110443, 0.0057328246, 0.012395856, -0.0027259605, -0.0028269233, 0.009707624, 0.013206537, 0.007988919, 0.0040445835, 0.016961068, 0.020876104, -0.009337114, 0.012457026, 0.026240446, 0.0027959766, -0.011280904, -0.013931001, 0.026283255, 0.010150763, 0.030210134, 0.034189936, 0.0045992862, -0.002668015, 0.00753539, 0.010398405, -0.019331332, 0.012641077, 0.017039398, -0.019401064, 0.019582044, -0.021872438, 0.017911186, -0.04285156, 0.013730742, -0.051729925, -0.018949142, -0.005168136, -0.016760532, -0.015725672, 0.009671729, -0.0017712289, 0.0063523273, 0.014884261, 0.00395726, 0.01090255, 0.0015036893, -0.012842253, -0.006418247, 0.00055615464, 0.014022306, -0.034177728, 0.016107136, -0.0027571046, -0.0244158, -0.0016115863, 0.00013539763, -0.007363638, 0.03822001, 0.0017542233, -0.00830879, -0.0019881362, -0.007307942, -0.0068619647, -0.001031159, -0.017812846, 0.0054015946, -0.005361509, -0.014963195, 0.016558496, 0.006187558, -0.026195174, -0.020880144, -0.014840893, 0.0007841223, -0.010683775, -0.010247891, -0.0025228248, 0.030062702, -0.010191601, 0.025911076, -0.008235927, 0.004486641, 0.0020808447, -0.011051936, 0.0015087824, -0.0023819958, 0.012195547, -0.005064518, -0.0013391546, -0.011754179, -0.0066430117, -0.0021538623, 0.0015712098, -0.0038961233, 0.009444724, -0.020711657, 0.011531906, 0.00034035317, -0.0038905381, -0.0054345797, -0.015111436, 0.003666389, -0.023361206, 0.011390218, 0.010522377, -0.008602881, -0.009064793, -0.024192993, 0.034440238, -0.0040419577, -0.005461425, -0.011262009, 0.017781168, -0.0030191925, 0.013269114, -0.000118831, 0.031188376, -0.021175558, -0.004169765, 0.011440281, -0.007515917, -0.012435395, -0.009632618, -0.008240049, 0.01124874, -0.015639963, 0.011202081, 0.01902367, -0.013738137, -0.00016076493, -0.006167675, 0.00630861, 0.016028663, -0.00065509946, 0.005397936, 0.0018763792, -0.0071076476, 0.0031571276, -0.009621801, -0.004127198, -0.017826714, 0.0020802934, -0.014734838, 0.012922045, 0.015687896, -0.0037603858, -0.1823418, -0.0068264855, 0.0135135725, 0.005508105, 0.03011419, -0.007048968, -0.008250786, -0.029242104, 0.029247345, 0.006262841, 0.001480089, 0.012455712, 0.019667858, -0.024111094, -0.0052725114, 0.007094691, 0.012952397, -0.0016233773, -0.007786133, 0.01742976, -0.061539657, -0.01247536, -0.01010621, 0.008297747, -0.012674254, -0.017240196, -0.0049716607, 0.013284444, -0.0044079535, -0.0054505556, 0.0053822324, 0.0018023709, 0.0030700362, 0.0023770535, 0.0040934114, 0.0038077668, 0.0054677567, -0.011927184, -0.0029824923, 0.00456845, 0.0047481526, 0.011381662, 0.019458668, 0.0022169792, -0.009242992, -0.013001706, 0.0006514326, 0.005203457, -0.022138804, -0.0062520066, -0.0026380855, -0.0013973914, 0.0011463634, -0.020798584, -0.0058447313, 0.003729623, 0.015265306, -0.00089835434, 0.042767543, 0.007425589, -0.0056355526, 0.0010021513, -0.0015616571, 0.0032608984, 0.01450243, -0.0021152548, -0.015368275, 0.13376206, -0.032772318, 0.008727976, 0.013283743, -0.016094133, 0.011480985, 0.0076166503, -0.005586621, -0.010081445, -0.006355923, 0.0010881001, 0.029316233, 0.014049243, -0.022360954, 0.0011808067, 0.0035557856, 0.001093737, 0.0054391106, -0.023077225, 0.013326561, -0.015519057, -0.0056510335, -0.014038602, -0.013002948, 0.0131759895, -0.019579226, -0.0330914, 0.03761158, 0.0016528498, 0.021452451, 0.048510764, 0.007493298, -0.003947141, -0.005436088, 0.009807397, -0.0039494936, -0.015596036, -0.00096651155, -0.016121436, -0.009118424, 0.0071047996, -0.008288665, -0.009905428, -0.0064072763, 0.008018685, 0.008688321, 0.0007359216, 0.019113457, 0.015502651, 0.00633442, -0.042912155, 0.0066472506, 0.0001800801, 0.0078050382, -0.0075374697, -0.02629671, -0.009737941, 0.008616029, 0.014893326, -0.0031838808, -0.0031595763, 0.04426138, -0.03160518, 0.0050423276, 0.0073974486, 0.019643, -0.021531485, -0.017605422, 0.0080736345, -0.08569181, 0.0077795167, -0.011159918, -0.010711517, -0.016621111, -0.014968985, -0.004940018, 0.01094192, -0.0046902625, -0.0044613555, -0.0055395933, 0.0035425825, 0.019449737, 0.021385487, 0.015456353, -0.005964052, -0.00066708785, 0.008971722, 0.008759173, -0.008603311, 0.019735008, 0.004605279, -0.010478176, -0.014502634, 0.012680869, 0.004095306, -0.0019602296, 0.007108343, -0.0013143013, 0.009013074, -0.011732205, -0.008569313, -0.012521717, 0.009246172, 0.0062273527, 0.0014129587, 0.0077828257, 0.0002294808, 0.01450402, 0.003539566, 0.0045379368, 0.011174445, 0.0035089413, -0.02397057, -0.009235628, 0.000120917844, -0.008596, -0.006933906, 0.0041563674, -0.00042218185, -0.008781699, -0.013193561, 0.003384512, -0.00981567, -0.0021884951, 0.0069095506, -0.003775064, -0.0051382394, 0.009349506, -0.0007570437, -0.0029180385, -0.015178176, -0.0035194338, 0.0080069, -0.018807843, -0.0017605484, 0.005754794, -0.001052771, 0.016815165, 0.008989919, -0.02433079, 0.0051701353, 0.0020573162, 0.02436193, 0.0052246633, 0.009356851, 0.009527584, 0.01610151, -0.01694414, 0.0036919317, -0.0049172966, 0.0030817816, 0.008718427, 0.006292946, 0.027996117, -0.0007968834, 0.013798296, 0.0071335956, 0.011639644, -0.026199162, 0.018211652, -0.0010540463, -0.0020506948, -0.009136603, 0.052885648, -0.00045889974, -0.018435176, -0.0076819183, 0.023826122, -0.019414889, 0.0132999215, 0.015686337, -0.018051319, 0.0042095557, 0.0013746853, -0.007833781, -0.013982142, -0.006403976, 0.00074924214, 0.021613996, -0.0047645434, 0.01077764, -0.0049698497, 0.00437666