Titulo,imagen,tipo,descripcion,url,embedding
76, 0.0034743585, -0.016075807, 0.0029678938, 0.0007056213, -0.015195884, 0.010178853, -0.006693513, 0.0020579312, -0.008673308, -0.003937596, 0.006238337, -0.007904758, -0.016937664, -0.009247737, 0.017806586, 0.005548628, -0.0032251559, -0.00037196715, 0.013406504, 0.0005781725, 0.002678971, -0.0025160864, 0.0071850494, 0.008829882, 0.02012774, 0.035089564, -0.030161278, 0.019877732, -0.0020855619, -0.008393052, 0.011627941, -0.00025845482, -0.0007344944, -0.017899202, -0.02489743, -0.011979071, 0.004558557, -0.0059139146, 0.0015558912, -0.02602409, 0.0031291894, 0.001965338, -0.01049806, -0.0005678033, 0.010717413, -0.0020262136, -0.0063319798, -0.006775814, 0.016126767, 0.0093801, 0.017825438, 0.0032897189, -0.0011198261, 0.007744229, -0.022296082, -0.020590372, 0.0016873889, 0.018594597, 0.014337525, 0.020661874, -0.003996095, 0.018039724, 0.0016326284, 0.015695116, -0.009313119, -0.070576735, 0.014577044, 0.005395194, -0.010565226, 0.017930463, 0.015711974, 0.005418787, -0.008060401, -0.0064893262, -0.021275753, 0.023418732, -0.010339382, 0.010898331, -0.020676496, 0.0015894758, 0.007883834, -0.026643423, 0.029046642, 0.008729608, -0.0024676786, 0.0207927, 0.0041909833, 0.024302693, -0.011814534, -0.0026038017, -0.015771408, 0.012930257, 0.0010800089, 0.0044206697, -0.023314187, 0.0036475337, -0.00088796776, -0.007844792, -0.0010662436, -0.0004426396, 0.012368231, -0.0043526604, 0.016980441, -0.008949295, -0.041348506, -0.022635125, 0.0108108185, -0.038312014, 0.0123953335, 0.018451009, 0.0047429786, -0.009167091, 0.008775122, 0.021130586, 0.004306762, -0.0008945662, -0.003917337, -0.0029071067, 0.008414721, 0.02124598, 0.018356852, 0.0067738565, 0.020331973, -0.006052317, -0.00779357, -0.0047106827, -0.013252397, 0.0047577918, -0.001596555, 0.018200355, 0.019651487, 0.011944354, 0.02172812, 0.0003884957, 0.012616789, 0.009477504, -0.00041141166, 0.032095637, 0.0041195494, -0.006232545, 0.019053241, 0.0073794764, -0.018538289, 0.021659613, -0.00024278663, -0.001334291, 0.03713779, -0.0013132252, 0.060601432, -0.010262841, -0.009513935, -0.0048507005, -0.09193512, 0.0071377032, 0.019296404, 0.007638027, -0.011380652, 0.0045718835, -0.0050593615, 0.027717397, -0.007239671, -0.004182303, -0.02274553, -0.007425888, 0.012619472, -0.0013006314, -0.00010925047, 0.0041572438, -0.012241953, 0.0022839322, 0.010591543, 0.005708791, 0.020517072, 0.010227339, 0.0019398112, 0.013731642, 0.027819943, -0.053720195, -0.009552892, 0.005263987, 0.007460472, -0.004761667, 0.0024691743, -0.018213717, 0.0017144603, -0.017701428, 0.00389905, -0.0065643145, -0.016154412, -0.010761001, -0.013929062, 0.0122457305, 0.022920981, -0.015243669, 0.027985513, 0.021647505, -0.0015712834, 0.006884373, 0.010205503, 0.013205085, -0.0020143439, -0.011761701, 0.0071540982, -0.048752602, -0.0043283664, 0.017454652, -0.008887446, 0.020511465, -0.0040971343, -0.025957042, -0.0059212684, 0.0058170436, -0.003098846, 0.006661404, -0.01520945, 0.011673799, 0.003511888, -0.0013504844, -0.011326082, 0.013830338, -0.04745194, -0.007187121, 0.008197664, 0.0039891866, 0.024333837, -7.99781e-05, -0.016450983, -0.007146113, 0.012510423, -0.003442753, -0.012301833, -0.01132223, 0.032159865, 0.0057750237, -0.0057311193, 0.0124988435, -0.018995399, 0.0040919227, 0.015260714, -0.009973524, 0.0006571782, -0.027022319, -0.013671065, -0.004605621, -0.016084572, 0.0075216666, 0.013293387, 0.0011861267, -0.00050003105, -0.009875927, 0.007929718, -0.005648834, -0.023316506, -0.006273047, 0.0014474873, -0.010466585, 0.018193044, 0.017003637, -0.0071472973, 0.016792215, -0.0017087862, 0.010421798, 0.013374291, 0.008009089, 0.016085258, 0.013334815, -0.012079522, -0.018507712, -0.016917685, 0.00089336664, 0.0060027475, 0.0028399285, -0.00051425677, -0.022779593, -0.0055555394, -0.010180166, -0.0093130255, -0.0051375716, -0.01061655, -0.003602823, 0.030427124, 0.0024962653, -0.012258511, -0.0035146037, -0.026965756, 0.013897929, 0.013248208, -0.0014673456, -0.013904417, 0.007635653, -0.013532323, 0.0019186893, -0.0031404241, 0.0007278638, -0.0022431645, -0.012488667, 0.0010001638, -0.007146436, 0.016182497, -0.00026684772, -0.0076595624, -0.0124796415, 0.0026587052, 0.004002893, 0.02450513, 0.00040524857, -0.018239198, -0.013432849, 0.012741742, -0.017824685, 0.021837257, 0.0031180077, -0.006499222, -0.0037689987, -0.02753414, 0.023444016, -0.01089349, 0.0062232926, -0.002844282, 0.0021826103, 0.017312434, 0.01039104, -0.00035404536, -0.012960223, 0.0050299405, -0.009620847, 0.017283428, -0.01199093, -0.008593146, 0.017266598, -0.012137579, -0.010295541, 0.005570236, -0.0063216584, -0.0001898375, 0.007847792, 0.017392077, -0.0055074394, 0.006237138, -0.008735529, -0.007915904, 0.023514695, -0.008581679, -0.005452201, -0.010358939, -0.0035224806, -0.031856786, -0.01746335, -0.009741342, -0.0053727436, -0.0035379995, 0.02810818, 0.025870148, -0.016988555, -0.018662587, -0.03423835, -0.012571483, -0.006927347, 0.007300274, -0.0051135337, -0.0476397, 0.0070418282, -0.010428034, 0.0036088552, 0.021524288, 0.016008733, 0.010579246, -0.022688288, 0.02178903, 0.014511663, 0.008319697, -0.0049146363, 0.012190597, -0.0042377813, 0.014086485, -0.008231713, 0.0014410978, 0.004926733, -0.03174057, 0.03707675, -0.009015066, -0.0085284505, 0.0034501303, -0.0058925953, 0.019272035, -0.004211729, -0.006659269, -0.022273581, 0.011315195, 0.026079014, -0.019119542, 0.009693175, 0.013012729, 0.018540256, 0.004472268, 0.0056643845, -0.013751427, -0.03372565, 0.0010981843, -0.0032653115, -0.018081725, -0.0142769795, 0.0056537753, -0.0045823255, 0.0004973079, -0.020504164, 0.013464435, -0.0059074447, 0.026081283, -0.009511267, 0.008376809, -0.030978922, -0.0029917674, -0.004612757, -0.0040542656, 0.015032139, -0.007946375, -0.004899249, -0.008715098, 0.009377486, 0.0044047027, -0.024347948, 0.0050912187, -0.0036954621, -0.016749926, -0.01492646, 0.004082211, 0.008196593, 0.0029330438, -0.011263919, -0.007741307, 0.029438453, 0.0034965083, -0.013849694, -0.0065046535, 0.0023586408, -0.016733993, -0.0058417018, -0.0078113517, -0.010524574, 0.0009378063, -7.802276e-05, 0.019204242, -0.02327781, 0.004133747, 0.0063985116, -0.0021435036, -0.008533819, -0.01135006, -0.014362788, -0.0053131306, -0.01092981, 0.028596908, -0.011231694, -0.044965085, 0.004427251, 0.011960054, 0.0038919002, -0.003678321, -0.010691481, 0.008922157, 0.0067080148, 0.0055873515, 0.010282853, -0.01825896, -0.017318329, 0.01392895, -0.020228814, 0.008632534, -0.0074033756, 0.015663052, 0.018788707, -0.010182448, -0.025943046, -0.011489195, -0.018024111, -0.013107857, -0.0066907187, 0.009997039, -0.005436395, 0.005507219, 0.017725505, 0.006001062, 0.015737046, 0.0035621938, -0.022321178, 0.017936165, -1.3662977e-05, -0.009340775, -0.0046542357, -0.029578043, -0.008188526, 0.0020574504, 0.016602807, -0.0061859023, -0.0292517, 0.000461708, 0.010589532, 0.01655854, -0.017682578, 0.008796868, 0.01461906, -0.019370642, 0.008928063, 0.02228227, -0.00042873638, 0.00026544736, 0.002982377, -0.0047720387, 0.007206355, 0.012763884, -0.021897778, -0.028642293, -0.016466875, -0.010006472, -0.018457396, 0.00613715, 0.005292847, -0.008058633, -0.016372245, -0.0033666394, 0.010265742, 0.0150169125, 0.0008136193, 0.0032246462, 0.0041865655, 0.00497962, 0.019496964, 0.011671279, -0.018148407, -0.022944156, 0.00022022988, -0.021814724, 0.025743283, 0.0061187427, -0.0005802555, 0.0066783307, -0.0060037836, -0.0029443621, 0.015677102, 0.0030038196, 0.01799441, 0.007874993, -0.006792825, 0.0001571042, 0.0072598783, -0.021258324, 0.0034315318, 0.008226071, -0.00509229, 0.009721585, 0.013545213, -0.015518892, 0.0032207672, 0.0012904397, -0.003818697, -0.014651822, -0.0046077017, 0.013230041, -0.019910553, 0.036675747, -0.010334268, -0.004650369, -0.0021496778, -0.021605833, -0.009400455, -0.004767242, 0.023562446, 0.005571892, 0.021326942, 0.003137612, -0.021360025, 0.01751319, 0.0016408155, -0.0015052949, 0.0053746733, -0.017919468, -0.0035145523, 0.0047570765, -0.0034537606, -0.0086282445, 0.010037397, 0.011493932, 0.017496048, 0.0010993681, 0.015207759, 0.0057979557, 0.012861877, -0.0045652497, -0.021031698, -0.018539576, -0.0049346033, 0.0018488433, 0.015168443, 5.948397e-05, -0.007395827, 0.009616614, 0.013247781, 0.006864984, -0.005423099, 0.004007981, -0.0152070355, 0.015559415, 0.0025452618, -0.024400044, -0.013597371, -0.00095356215, -2.3725524e-05, 0.0026315507, -0.0076811654, 0.0077208653, -0.009463756, -0.008350258, -0.016226947, 0.015881252, 0.011845195, -0.025516054, 0.023572892, 0.009969306, 0.017140504, -0.007290213, 0.005761289, -0.008779195, -0.015923165, -0.025864048, -0.0008656941, -0.023215158, 0.0070272586, -0.02966583, 0.005718249, 0.0033137219, -0.0062862393, -0.0011761538, -0.002469137, 0.010272639, -0.001043338, 0.012365306, -0.0009529519, -0.0076061953, -0.013422837, -0.018337224, -0.0041191764, -0.007755068, 0.00020239415, 0.003293379, -0.004153239, 0.009655953, 0.0060416465, 0.009415662, 0.0003777218, 0.01232184, -0.011787563, 0.015319756, -0.0172098, -0.0058662165, -0.001705839, -0.008009447, 0.025499307, 0.019488778, 0.02418839, -0.015178051, -0.043106984, 0.021236114, -0.006276894, 0.022735659, 0.0018409789, -0.007820225, 0.006605878, -0.00078803755, 0.010226337, -0.017941562, 0.017380273, 0.003827279, 0.0017458652, 0.021429664, -0.008904935, 0.0044646948, -0.0025694275, -0.018777741, 0.03522904, 0.017356666, -0.007651765, 0.011309759, -0.002182705, -0.0029130515, -0.022873677, 0.0045777257, 0.021407714, -0.0030306117, -0.0035280602, 0.0003263735, 0.0070914943, -0.0015590878, 0.027930962, 0.008958161, -0.009538297, 0.029897802, -0.009899501, 0.00032781632, -0.020053009, -0.013496906, 0.014791276, -0.0022973926, 0.012663359, -0.008599213, -0.02309564, -0.024869628, 0.020543002, -0.0032386074, -0.013161286, -0.00089373515, -0.028668601, -0.029839763, -0.008575568, -0.0025125928, 0.00088879996, -0.010344608, 0.0022385484, 0.019509073, -0.009143035, 0.014142687, -0.021387894, -0.027876744, -0.00047404174, 0.03763756, 0.0054760845, -0.0037616717, 0.0068345796, -0.0016542862, -0.0016866669, -0.0034732323, -0.0009948307, 0.00023589261, -0.015442845, -0.004917102, 0.0037964075, -0.0114927525, -0.013004615, 0.0033609702, 0.015215956, -0.017130837, -0.0042047575, 0.016338708, -0.03137409, -0.0024278446, -0.006689498, -0.012910697, 0.037621804, -0.016315226, -0.0037277357, 0.032504268, -0.009374239, 0.014113997, -0.016080609, 0.0024413248, 0.0034843697, -0.0028959333, 0.0069793435, 0.03314258, 0.030255904, 0.009446749, -0.011538601, 0.010942593, 0.032848585, 0.023302298, -0.012264318, 0.01183095, -0.012332573, 0.01864439, -0.007017909, 0.030481828, -0.0050676633, 0.003918868, -0.015127237, 0.008094941, 0.005963213, 0.0009761257, -0.0021654891, -0.016327074, 0.009543237, -0.003494492, -0.02052329, 0.018583436, 0.005843609, 0.005822785, -0.002639248, -0.007077265, 0.0026994965, 0.026634738, -0.0048706844, 0.009439951, -0.0073528686, 0.021487748, 0.0067885355, -0.010783926, 0.0117992805, 0.0034782975, -0.018833416, 0.013217316, 0.014733642, 0.009542189, 0.0067518447, 0.029984513, 0.02115473, -0.0016460116, -0.011279559, -0.002399174, -0.00505746, 0.0023223765, -0.0042567793, -0.006419438, -0.02354831, 0.030452626, 0.02533936, -0.028878499, 0.0111533785, 0.019363128, 0.0037515706, -0.021638675, -0.014669541, 0.0075630546, -0.0040549124, 0.01635348, -0.008520401, -0.023924865, -0.0076926816, 0.009149531, -0.010808738, -0.01092656, -0.008546801, 0.0136148315, -0.011510153, -0.010410065, 0.02350286, 0.0087629575, -0.028340736, -0.016375002, 0.0040781423, 0.16221942, 0.12863138, -0.024711661, -0.013248473, 0.013316728, 0.00025595044, 0.0031488487, -0.034098376, 0.020407975, 0.0046240166, 0.0015707893, -0.017834896, -0.009875291, -0.0029931862, 0.0115395775, 0.006321553, 0.040182065, -0.011232126, -0.0046631005, 0.013551794, -0.0003564818, 0.017846322, -0.0036025296, -0.0003284104, -0.020610655, 0.014195452, 0.006912601, -0.008186467, -0.0016055957, -0.021315843, 0.017842423, 0.011656025, -0.005527162, -0.012110839, 0.0003037627, -0.02244708, 0.0073652947, 0.016022801, 0.001233363, -0.0034223036, -0.02816616, -0.009617063, 0.0016869623, 0.021022465, 0.0011708474, 0.020123897, -0.02548958, -0.0007805465, -0.006599263, 0.02724874, -0.014573131, -0.011536763, 0.0030040473, 0.01236743, -0.021378726, -0.00269306, 0.028039757, 0.0032366603, -0.0073104636, -0.005612993, 0.013267807, 0.038704693, -0.0032820518, -0.0022981106, -0.0030372893, 0.0156050315, 0.00903173, 0.015453751, 0.00536858, -0.019096576, 0.002311833, -0.0077298116, 0.0105066085, 0.024674, 0.0031672276, -0.00086788175, 0.016332533, -0.020308796, -0.027777847, 0.0010773663, -0.012356426, 0.0012274565, 0.016014619, -0.0066936547, -0.012382069, 0.0020364018, -0.025219094, 0.02806052, 0.09500359, 0.0032617375, -0.013080623, -0.013991988, 0.0013067519, -0.00034218797, 0.008205993, 0.059407428, 0.0026274698, 0.01337231, 0.0028429523, -0.0123719415, 0.005909041, -0.013009057, -0.018430881, 0.006071864, 0.008395756, 0.024236325, -0.017312625, 0.0015346017, 0.00035944252, -0.009963113, 0.0120351175, 0.0015767751, 0.0186074, -0.0037232558, 0.008700275, -0.003312326, 0.021001963, 0.0017934704, -0.08123078, -0.00019230909, -0.008486906, -0.0046893866, -0.0021183197, 0.04554872, -0.04136913, -0.0029574481, -0.0054190154, 0.018905528, 0.005124831, 0.011021879, 0.031184187, 0.0042025684, 0.002335575, 0.028819881, 0.016889025, -0.027668396, -0.008348203, 0.003863979, 0.014458647, 0.011131655, 0.010396448, 0.0047672745, -0.021505985, 0.0063136364, 0.01184997, -0.00058411947, -0.016100807, 0.010811901, 0.0054643354, 0.0063603, -0.007806124, -0.0109070875, -0.016429212, 0.016421894, -0.005723432, 0.009210739, -0.0036677832, -0.017532438, -0.013735968, -0.0006126239, -0.012132428, -0.017730296, 0.0036411772, 0.00062383956, -0.026104694, 0.009325555, 0.017772185, 0.012220219, 0.0020975855, 0.00570942, 0.014962333, 0.0062550236, -0.007954379, 0.0054137455, 0.010923785, -0.015387668, 0.00898195, 0.02620849, 0.020938562, 0.024948517, -0.0010391994, 0.020426309, -0.027840776, -0.012792429, -0.008215793, -0.004231396, 0.004696331, -0.0036292425, -0.022596207, 0.006492357, 0.0028112738, -0.009606569, 0.008002658, -0.0011868614, -0.029279768, -0.0038297914, 0.012688273, -0.0042897332, 0.013912037, 0.013532846, -0.019083643, 0.11401567, 0.008190269, 0.019374233, 0.010916588, 0.017744258, -0.0070935623, -0.02752519, -0.020099927, 0.017728018, -0.012566039, -0.014050396, 0.033633668, 0.008192994, 0.01265267, -0.0015766749, -0.0067481436, -0.0017401797, 0.021342043, 0.0024891738, -0.026662298, -0.0072505097, -0.011775914, 0.038153764, 0.0029254085, -0.009574636, -0.002793142, -0.0013420217, -0.029188054, 0.0027250275, -0.00058150024, 0.009441995, -0.037516855, -0.0074275136, 0.00031912047, 0.003092043, -0.012808587, 0.0096234, 0.027147401, -0.028371241, 0.0026602924, 0.0038437916, 0.014567841, 0.017601961, 0.005931964, -0.045928612, 0.19909714, 0.0074985237, 0.008177807, -0.014177438, 0.007347105, -0.017311972, -0.0043400247, 0.0041053854, 0.0042310553, 0.03272774, 0.015533059, -0.0021221426, -0.017332098, 0.015052927, -0.0041683763, 0.0010699343, 0.009447695, 0.02378717, -0.021082094, -0.014010887, -0.003287768, 0.0055559706, -0.006236405, -0.008338294, 0.0011291339, 0.010340957, -0.002958023, -0.0017348283, 0.015095249, -0.00718294, -0.0033266365, -0.0036454157, -0.0024786303, -0.019385962, 0.019064529, 0.0037444632, -0.013935848, 0.010211607, 0.008008141, -0.027682513, -0.013215028, -0.016391998, -0.005614443, 0.012717859, -0.005026333, -0.01421101, 0.0128971245, -0.009791429, -0.0076911347, 0.01646178, -0.0020171255, 0.006932324, -0.018879797, 0.0011430748, -0.001878253, -0.008150801, -0.012880303, -0.00061915396, -0.008216218, 0.00723536, -0.023689352, -0.0013888186, 0.0063162385, 0.010181597, 0.015408818, -0.011714972, -0.0029753172]"
