Titulo,imagen,tipo,descripcion,url,embedding
¿Por que ciertos paises aceptan recibir a los deportados de EU? ,https://oem.com.mx/elsoldemexico/img/25462313/1756442450/BASE_LANDSCAPE/1200/image.webp,no especificado,"El Salvador, Panama, Costa Rica, Uganda, Ruanda, Suazilandia y Sudan del Sur aceptan recibir migrantes expulsados, gracias a acuerdos que no se hacen publicos",https://oem.com.mx/elsoldemexico/mundo/por-que-ciertos-paises-aceptan-recibir-a-los-deportados-de-eu-25462341,"[0.009198023, -0.018433103, 0.03428995, -0.06679522, -0.0038034432, 0.038809776, 0.02753399, -0.01752566, -0.014084164, -0.023620142, -0.013671215, 0.031066343, 0.0011196482, 0.009115606, 0.12165681, 0.03787068, 0.022480553, 0.010099279, -0.017285734, 0.023521908, 0.022716502, -0.019936414, -0.017664753, 0.01754097, -0.009435244, -0.0054979404, 0.014109315, -0.011872911, 0.008609166, -0.05265644, -0.006371468, -0.01477414, -0.0050988193, 0.039547358, 0.01379257, 0.011601025, 0.021183867, -0.0022110355, 0.007436156, -0.018316774, -0.003381227, 0.018713268, -0.011549112, 0.013870916, 0.022325607, -0.017792344, -0.0064734994, -0.01263719, -0.042576265, 0.030020524, -0.001663827, -0.014470762, 0.009459635, -0.179924, -0.01390587, -0.003428886, 0.014632339, -0.015205377, 0.018186908, -0.012108525, 0.0023190312, 0.014477838, -0.02297206, -0.030775424, -0.0036122943, 0.0037795813, -0.029495832, 0.013606234, -0.010092123, -0.01084426, 0.036983803, 0.0072604474, -0.006855988, -0.018985229, -0.00047303332, -0.0029574917, 0.03852755, 0.003151153, -0.0031477334, -0.042077605, 0.005370782, 0.017765867, -0.015699996, -0.00039334098, 0.02010671, -0.011960174, -0.011237368, -0.033376116, -0.0147854285, -0.006643639, 0.018253013, -0.026065998, 0.023934336, -0.039691273, 0.008756495, -0.008190003, 0.0039128843, -0.015788516, -0.016337613, -0.008295048, -0.0072538718, -0.027012749, -0.005384836, 0.002974624, 0.01519819, -0.023274442, -0.0014650868, -0.0040195948, -0.01634136, 0.007542222, -0.0012379512, -0.018794313, -0.012555455, -0.012272618, -0.0017882213, -0.0957639, -0.010681443, -0.00795255, -0.0031216345, 0.0051945387, -0.020336658, 0.011656534, 0.012828151, -0.001646524, -0.005121689, 0.017454613, 0.00684683, -0.0013575008, 0.01644261, 0.009193177, 0.019310825, -0.034335274, -0.010395673, 0.010433645, -0.007819297, 0.015253791, -0.014992391, -0.03896809, -0.01946194, -0.0037195887, -0.01900636, 0.013140201, 5.459649e-05, -0.01162405, 0.016481804, -0.019128866, -0.010522772, 0.0053684446, 0.003777388, -0.019016905, 0.02482233, 0.0032562374, 0.023328627, -0.0034245127, 0.012889388, -0.03547888, -0.005114781, -0.012486318, 0.024215242, 0.030278362, 0.002733453, -0.005898133, 0.017661575, 0.009816776, -0.015975572, 0.049121764, -0.018800335, 0.019676615, 0.015650176, 0.026247777, 0.001451883, -0.003595069, -0.023710538, -0.011545121, 0.018548891, 0.0094320085, 0.0020647964, 0.03840526, -0.023341238, -0.022795085, 0.0026105605, 0.025344089, 0.017737648, 0.025964908, 0.015439051, -0.012013659, -0.0034415396, -0.011520437, -0.01802746, -0.014789008, -0.0015017479, 0.02030131, 0.00833438, -0.024706624, -0.023549322, 0.011510541, 0.0059983158, 0.021287978, -0.0014074821, 0.00029693477, 0.009290301, 0.022679318, 0.014501382, 0.014503057, -0.019548163, 0.0011871052, -0.020189106, -0.015678564, 0.0070931423, 0.004337019, 0.002898, -0.031934835, -0.031477503, -0.015453352, 0.022661077, -0.00788429, 0.00094730867, -0.0040784795, -0.020265317, -0.028804613, -0.012165895, -0.013233462, -0.007642445, 0.0024300588, -0.00741188, -0.034872234, 0.005581737, 0.007646067, -0.018310582, -0.010938156, 0.020706518, -0.0020406272, 0.03176762, 0.011724412, 0.03839552, -0.03217436, 0.010834214, -0.014051907, 0.013156343, -0.0007887659, 0.0151575785, -0.014435425, 0.0056363363, -0.029039048, 0.014898584, 0.01747435, -0.0064725108, 0.031106154, -0.005408079, 0.0026983714, 0.0026089975, 0.011167327, 0.003834207, -0.0037804449, 0.0041478043, 0.0149206165, -0.026426516, -0.009265516, -0.022611324, 0.0048204246, -0.0107187675, -0.022621155, -0.022974756, -0.010281156, -0.021216681, 0.02547382, -0.013678762, -0.014153988, -0.023316395, -0.01154872, -0.01496718, 0.024605738, 0.018979125, -0.003950706, -0.007849847, -0.011417316, -0.08061593, -0.002049588, -0.013140167, 0.02534623, 0.016076423, -0.012519243, -0.011010638, 0.025785336, -0.005883396, 0.010245999, -0.032766208, 0.00068126025, 0.03135736, 0.0019474328, -0.015190303, 0.011182943, -0.005602857, -0.040425416, 0.007082892, 0.0017804633, -0.008878685, 0.002843428, 0.0030645179, -0.0017192565, -0.0022531103, 0.024105785, -0.011213346, 0.029120293, 0.028398573, 0.0056194807, -0.009416025, -0.00365449, -0.0107231075, 0.01852473, -0.0063520954, 0.0032675508, 0.0024185102, 0.0071423906, -0.0139849195, -0.022388801, 0.023030857, 0.0018586436, -0.005322485, -0.013918451, -0.012370394, 0.023091594, 0.006936418, 0.013863506, -0.006711764, -0.0077604386, -0.022649115, 0.0026145543, 0.035284434, -7.9392485e-06, 0.014097303, -0.0223174, 0.017524958, 0.023790821, -0.0032496033, -0.0147524765, 0.010851437, -0.029861068, 0.008523412, 0.02213711, 0.00014517638, 0.022969645, -0.008258799, 0.017339746, -0.01282177, 0.016665045, -0.03439802, -0.022841746, 0.0051059215, -0.038025975, 0.018488206, 0.0042002415, 0.019534465, -0.012468205, -0.008519849, 0.0143582085, -0.015762921, 0.010671421, 0.015418196, -0.024371317, 0.0041296943, 0.006070533, -0.0028494594, -0.007804335, 0.022199461, 0.0038710828, -0.013420248, 0.016232835, -0.005438211, -0.01497411, 0.011987368, -0.0006483684, -0.009586049, -0.01248447, -0.0028178003, -0.0053594573, -0.004895234, -0.0012777761, -0.0011033881, 0.019173881, -0.0028090596, -0.0071903993, 0.009907282, 0.012646937, -0.02740099, -0.007024833, 0.008395621, 0.00780199, -0.009405697, 0.020351456, -0.0025241645, 0.0026515366, 0.00080511597, -0.001968548, -0.015490759, -0.019504566, 0.0101340655, 0.009689464, 0.0069632065, 0.022074515, -0.010865204, -0.020772763, -0.0037406597, 0.009665653, 0.008207287, 0.015932707, -0.00067310425, -0.020763258, 0.0132522695, 0.0030551043, -0.0073158606, -0.00931971, -0.031855937, -0.018224826, 0.013234152, -0.005603391, -0.03339039, -0.0025346428, 0.02034046, 0.036778204, 0.008907922, -0.0055371057, -0.019544428, 0.024223765, 0.0011666511, 0.004588494, -0.018205494, 0.0070782756, 0.008195687, 0.012633248, -0.007876699, -0.0073345513, -0.020294638, -0.027903728, -0.017070413, 0.010848241, 0.008023083, -0.014887502, 0.008238473, -0.020044452, 0.0031175686, -0.004741805, 0.0015244496, 0.014782343, -0.00926131, -0.006267775, 0.004845152, -0.01133124, -0.019420039, -0.0035769178, 0.0251624, -0.0030005113, 0.0042934604, -0.03261514, -0.004848713, -0.013460191, -0.02141511, -0.00079001393, 0.024655817, 0.0070467857, -0.035745658, -0.027625265, -0.005528136, 0.02029424, 0.010399302, 0.011574881, -0.016967004, -0.0047071083, 0.002977559, 0.013318239, 0.005336073, -0.018232318, -0.020377336, 0.024181651, 0.0006847837, 0.006899505, -0.030330783, -0.0050894106, 0.026998993, 0.023244165, 0.038748983, -0.0037494397, -0.015041789, 0.0072448836, 0.0032333722, 0.012589717, -0.003691812, 0.010107227, 0.03361453, 0.009182497, 0.026791854, 0.015678866, -0.0030162307, 0.0057086647, -0.031597696, -0.019095914, -0.008587509, -0.012826449, 0.012944532, -0.029031783, -0.0074389963, 0.0069323275, 0.030119704, 0.004774329, 0.0026794812, 0.0011083469, -0.014863123, 0.008621206, 0.0065529495, 0.0061455513, -0.02375563, -0.018355485, 0.006046385, -0.0033088324, -0.0207346, 0.0012070908, 0.00039697211, -0.011838809, 0.0022388573, 0.009663698, -0.050426673, -0.004153708, 0.025201555, 0.028287474, -0.027195662, -0.0005794787, -0.01574171, 0.054744054, 0.0050433185, -0.002595782, -0.0058374633, 0.010561155, -0.008761835, -0.009475791, 0.034774754, 0.0015105705, 0.00568291, -0.008581884, 0.008980249, 0.011742509, -0.016274063, -0.0098046, -0.027263852, -0.0010722356, 0.022033459, -0.09811286, 0.009500606, 0.019386169, 0.008754165, -0.011126385, -0.007721963, 0.00841743, 0.016664904, 0.013820368, -0.0074901828, -0.02617261, -0.007376957, 0.021647684, 0.0079961065, -0.045510694, -0.0147692235, -0.003476066, -0.0076330313, 0.038088776, -0.027692838, -0.00021366174, -0.026247995, -0.0072506648, -0.00045846967, 0.02780993, -0.0020934658, -0.016393626, -0.022892958, 0.015330116, -0.01422463, 0.01362315, -0.012668097, -0.02106363, 0.019251617, -0.005584441, -0.004314288, -0.01434055, -0.013331885, -0.011201805, 0.0044036964, 0.021541791, -0.008013982, -0.0038852196, -0.028911045, -0.010398535, 0.010121426, -0.0061229803, 0.021879863, 0.019500762, -0.026808592, 0.006156118, -0.0044862223, 0.0023631565, 0.034261774, 0.00035685202, -0.008460966, 0.021103129, 0.02487534, -0.0058058095, 0.015012215, -0.011957628, 0.029102186, -0.007157682, 0.017804474, -0.007633339, -0.03400323, -0.011994761, 0.021747107, 0.017587712, 0.009144869, 0.015423063, 0.0017774616, -0.016476357, 0.02558613, 0.027072204, 0.0016853167, 0.0149480635, -0.0028924632, 0.0062861834, 0.0050088638, -0.016807588, -0.0097437035, -0.09272375, 0.018249616, -0.026372528, -0.024494587, 0.00029647452, 0.031227866, 0.017287835, -0.008576174, 0.0026893283, 0.024557956, -0.022842415, -0.0013910964, 0.0007924254, -0.03567326, 0.024515033, -0.003645313, 0.008203731, -0.0103131365, 0.03680833, -0.028872719, -0.0041816193, -0.027190698, 0.0335544, 0.015433823, 0.011343209, -0.010138085, -0.025207372, -0.010592835, 0.020333825, -0.03036286, 0.009435966, -0.15207368, 0.017280476, 0.023489287, -0.017586628, -0.0016969107, 0.025367463, 0.008988017, -0.031206366, -0.0010208299, -0.0014697656, -0.0069107027, -0.026181033, -0.050574273, -0.0075179394, 0.015573515, 0.10164643, -0.011578019, -0.011234412, 0.021864383, -0.0017450128, 0.007293016, 0.008338562, -0.023098812, -0.01495633, 0.0010387104, 0.003162763, 0.023461442, -0.01425944, -0.0136866, -0.0008182283, 0.0035864355, -0.010851961, 0.008855498, -0.0040011345, 0.03410204, -0.0024021792, -0.0053583477, 0.004671727, -0.0042769867, -0.0068760645, -0.020941256, -0.022809152, 0.000488555, -0.005612428, 0.017075539, -0.011414822, -0.013025889, -0.0039421767, -0.009484184, -0.0037991619, -0.009536424, -0.07162583, 0.008454171, 0.026448468, -0.0031334183, 0.006430368, -0.0060024825, 0.02037562, 0.008800203, 0.01775046, -7.197704e-05, -0.013202532, 0.014303076, 0.022408629, -0.006805766, -0.005402105, 0.028260862, 0.0021469896, -0.012611967, 0.008191957, -0.012344712, 0.008420756, 0.013136432, -0.020429982, 0.008139565, -0.021259826, -0.0018781126, 0.0029353288, 0.022048842, -0.0011459491, 0.037002474, -0.0065836306, 0.00918102, 0.053877573, -0.011301563, -0.0017844583, -0.015900455, -0.025167674, -0.011258785, 0.03274942, 0.009332771, 0.015824981, -0.00051160395, -0.013640631, 0.024371024, -0.0035830417, -0.00037138234, -0.003626208, -0.005132596, -0.0020287503, -0.0060142092, -0.020554539, 0.0076562185, -0.014542285, -0.0072944188, 0.022254432, -0.011609902, 0.005062769, 0.027164275, 0.0028932057, 0.01371974, 0.012169521, -0.013068358, -0.001490299, -0.00040162582, 0.008182215, -0.028215177, -0.009163615, 0.0012754176, -0.014555374, -0.0023851458, 0.0024210638, -0.00033532435, 0.0007156425, 0.017435294, -0.0063041607, -0.00038598035, -0.005756733, 0.0059033586, -0.05143439, 0.02530741, 0.0018328489, -0.0034836698, -0.0041584736, -0.0026683547, -0.006448226, 0.007909599, -0.007725138, 0.0068942094, -0.0021099374, 0.009988504, 0.008103748, -0.0014225268, -0.001418927, 0.007728648, -0.0028064556, 0.0012908143, 0.0030249523, 0.016602352, 0.0006465709, 0.038392022, -0.014087921, 0.023077264, 0.011238889, -0.001668115, -0.013223614, 0.030280286, -0.00033063063, -0.016451597, -0.00998806, 0.012961521, -0.02564207, 0.0013695585, 0.014811233, 0.0073591433, -0.018652977, 0.0020135478, -0.018285539, -0.008384358, 0.014221496, 0.010170084, 0.019160459, 0.0065244646, -0.014338916, -0.010251513, 0.0096195955, -0.0085195815, -0.0011161665, -0.0054723206, 0.0015522185, 0.011620148, -0.008752411, 0.009665533, 0.008264817, -0.0004337299, 0.008586504, 0.0029436953, 0.013278175, -0.005191947, -0.012711811, -0.019269535, 0.018255994, 0.032159768, 0.0033063348, -0.014305741, 0.008327122, 0.0020754281, -0.007089659, -0.00035257818, -0.004422789, -0.0057773734, -0.010567956, -0.016734758, -0.0022274947, -0.004598049, -0.01416486, 0.0036069842, 0.014567384, 0.0059258733, 0.016208332, 0.012946502, -0.025148997, -0.0019141802, -0.011925885, -0.0021355555, -0.02385826, -0.0037981672, -0.0072110314, -0.0025468164, 0.0110158585, -0.027217915, -0.00031540456, -0.0062218457, 0.0035376078, 0.017957482, 0.012221233, -0.00229895, 0.00013072204, -0.00739432, -0.003896354, -0.021170259, 0.007715068, 0.007013398, -0.010179171, -0.0028127232, -0.0135314595, 0.0054271566, 0.021479722, -0.015473391, 0.0031444915, 0.00010177366, -0.0032263543, 0.0011580255, -0.0014732516, 0.0047365124, 0.011459374, 0.0075886487, -0.0049202107, -0.014014935, 0.0026404136, -0.001386683, 0.0038431769, -0.0033569443, 0.016449664, 0.019385165, 0.004601572, -0.003249355, 0.0016707862, 0.001993532, 0.006022591, 0.0018142161, 0.0046572015, 0.006958411, 0.0020979627, -0.0018107994, -0.0036198578, -0.00605161, 0.022076638, 0.00025335947, 0.008879536, 0.0096490625, 0.015298326, 0.01513261, 0.0018118321, -0.0057474077, -0.0020152605, -0.014579373, 2.9682213e-05, -0.007346751, -0.005876466, 0.0056158598, -0.016973883, -0.019429993, 0.0054439274, 0.0055683837, -0.0007736064, 0.033164598, 0.00074512576, -0.0013991192