Titulo,imagen,tipo,descripcion,url,embedding
, -0.012029525, -0.028437017, -0.0070026754, -0.0018017362, 0.034979783, 0.021595497, -0.009169877, 0.017395556, -0.019125236, -0.019644767, 0.020017998, -0.0007381341, 0.008938454, -0.004239226, 0.0047449577, 0.0017872894, -0.015031187, 0.0045200293, -0.0022032969, 0.01712591, 0.0077885236, 0.064030744, -0.003583281, 0.005029096, 0.0047990717, -0.018864574, -1.2640642e-05, 0.028598633, -0.023572832, -0.013553425, 0.01393627, -0.0061939326, -0.006593753, 0.011779216, 0.00033762777, 0.0077527524, 0.009014506, 0.010949701, -0.006206446, 0.0032477768, -0.0053114337, 0.0029972661, 0.00476772, -0.011658143, 0.0041670403, -0.010976684, 0.0013588959, -0.010556205, -0.0052823056, 0.00014406972, -0.0068951007, -0.0051968493, 0.0057094, -0.0021197377, 0.012621933, -0.008630916, -0.01114433, 0.0034173583, 0.015141948, -0.010881098, 0.017197568, -0.0031604937, -0.008089098, -0.0016996716, -0.0041317423, 0.00031646257, 0.0047656377, -0.021987991, -0.0075219246, -0.0022513352, 0.0015081118, -0.015215872, 0.00837916, -0.006666713, -0.0013351694, -2.9477733e-05, 0.006795552, -0.018271284, -0.011989914, 0.019783683, -0.0003360871, -0.0012798847, -0.005341171, -0.012063809, 0.0015818467, -0.03096345, -0.006326625, 0.009340674, -0.015615949, 0.008779968, -0.009689547, -0.008554736, -0.0015214753, -0.005706313, 0.008495851, 0.026095325, -0.010064977, -0.00031840178, -0.012558208, -0.0046414384, -0.00050013326, 0.0060583306, 0.011202401, -0.003370464, -0.0047080815, 0.013520478, 0.019820916, -0.0031585793, -0.0030757976, 0.0042470307, -0.007157039, 0.021302918, -0.011457243, 0.014426309, -0.0007220111, -0.0010989265, -0.002131887, 0.055941038, 0.004928664, -0.019379538, 0.0020700744, -2.9593459e-05, -0.009670384, 0.0071278224, -0.004824089, 0.0025237878, -0.020413393, 0.024742592, -0.016960103, 0.0011861413, -0.0035501043, -0.009443372, 0.009865942, 0.0017839975, 0.009010777, -0.00808149, 0.0069023217, -0.008468084, 0.012032777, 0.009656818, -0.00036222863, 0.002194996, 0.014970802, -0.0217049, 0.010682899, -0.009982679, -0.006283824, -0.0036402065, 0.0077066207, 0.016189462, 0.015349942, 0.0043185386, -0.0020175772, 0.008949751, -0.0045961924, -0.014504662, -0.0008503648, 0.010943689, 0.0019796717, 0.018821644, 0.0041781594, -0.024053527, 0.010350256, -0.015742455, 0.0091072675, 0.006208043, 0.0020702558, 0.009417725, 0.0094180545, -0.002166666, 0.00038703863, -0.0032991143, -0.018188154, 0.013330901, -0.013962398, -0.0147336, 0.022954088, -0.0029243764, -0.0015994804, 0.02117469, -0.0081420895, -0.00884824, -0.0072016492, 0.017728226, -0.014862218, -0.013885429, 0.015309381, 0.014654032, 0.0029890651, 0.010978274, -0.003258696, 0.0017168766, 0.003813977, 0.0041240524, 0.011884732, -0.009838644, 0.009026595, 0.017076751, 0.0028207302, -0.002900182, 0.0006755073, -0.006878866, 0.0040219002, -0.008709992, -0.0022782695, 0.005546134, -0.0072565298, 0.0068660364, -0.0068611363, 0.0017547631, -0.011449542, -0.012588801, 0.014310119, -0.013437938, -0.0073792674, 0.0023150134, 0.00046560587, 0.0143911885, -0.014561075, 0.018603561, -0.0032510161, -0.007255702, -0.022057801, -0.004926749, 0.0001564211, -0.00073017913, 0.014254551, 0.0016010742, -0.0015829722, -0.004966159, -0.012936177, -0.004144753, -0.027725749, 0.007496626, -0.011123904, -0.002101761, 0.0042676996, -0.005925546, 0.016642168, -0.00096456404, 0.010192107, 0.0038015945, -0.014472383, -0.0026183918, 0.01061383, -0.021079885, -0.012311282, -0.0006523057, -0.0023034865, -0.011847352, -0.014352391, 0.00695951, 0.014432078, -0.02044157, 0.011252275, -0.008521934, 0.010688459, 0.0061217872, -0.0016925157, -0.0061245225, 0.008649282, -0.0133312, -0.004589152, -0.006433477, -0.011608163, -0.0048635798, -0.0018128826, -0.018429527, 0.00057943916, -0.0007133987, -0.00961486, -0.0021769474, 0.018375738, 0.00090129895, -0.0060821096, 0.024207737, -0.001039108, -0.0009725124, -0.027639527, 0.017009694, 0.0056616184, 0.009508009, -0.00056866475, -0.0016873043, -0.0044091595, 0.0043159365, 0.00538777, 0.008984238, 0.0038049226, 0.00525861, 0.0119883735, 0.009681921, 0.0012455438, -0.013864441, -0.015055819, 0.012063578, 0.0042861584, 0.0047868034, -0.008097415, -0.0056607397, -0.0025407132, 0.006144184, 0.0014075568, -0.00378707, 0.0068676644, -0.016433287, 0.01470289, -0.01918006, 0.006331341, -0.011296074, 0.008347067, -0.0060439548, -0.0027584666, -0.0053449096, -0.00893064, 0.019734336, -0.012957409, -0.011984435, 0.007658231, -0.00823924, 0.0108640315, 0.0039023254, 0.014373801, -0.0075239995, 0.008817125, 0.0036725118, 0.0025026554, 0.0068260124, 0.022883583, 0.007898228, -0.014417757, 0.007287637, -2.2899518e-05, -0.009454377, 0.027599223, -0.0010789209, -0.0038980704, 0.00348587, -0.0077243065, 0.003940352, 0.0022385865, 0.0034435852, -0.0016440279, 0.011776919, 0.0054131323, 0.0030983614, 0.004349433, 0.0006915772, 0.0016506929, 0.00922232, -0.0020718526, -0.0035678858, -0.015330962, -0.0098090395, 0.01596154, 0.009379903, 0.0033148485, 0.005513575, -0.008364258, -0.0074862847, 0.0027416174, -0.0074837417, 0.006192035, 0.0056428015, 0.0062350924, -0.009273325, -0.0036574048, 0.0010939423, 0.0012712519, 0.0027320944, 0.011288898, -0.0007207103, -0.01504455, 0.016534131, -0.008832148, -0.0044333204, -0.002325918, 0.010039473, -0.013787445, 0.0072894716, -0.012122539, -0.0069076805, -0.0031103813, 0.013142874, -0.009970904, -0.005603084, -0.007177906, 0.008196178, -0.01727993, 0.0002356521, 0.004048172, 8.004735e-05, 0.0112812035, -0.0029248227, 0.0030129983, -0.018830847, -0.0038577677, 0.0149598485, -0.015032476, 0.029311355, 0.0032306667, -0.020457849, -0.0037912596, 0.0025283166, 0.023499621, -0.007147722, -0.009017003, -0.012026513, -0.0064697973, 0.0009245041, 0.032461055, -0.018285353, 0.0006401645, 0.0331668, -0.0002222986, 0.0058700084, 0.019227343, 0.008979761, 0.0114810215, 0.0019995612, 0.011951386, 0.005558785, -0.013310801, 0.0015762239, 0.010840496, 0.011907228, 0.012682106, -0.0008979095, -0.0012051765, 0.01841305, -0.0013065913, 0.016936239, 0.009859039, 0.026943406, 0.020784542, -0.009901678, -0.011060598, 0.007975463, -0.0002491269, 0.0019884685, 0.014455455, -0.00423661, -0.011199822, 0.016176658, -0.0037820037, 0.0029696147, 0.007945706, 0.001707099, -0.014787245, 0.016106205, 0.0023926059, 0.016607305, -0.0041409545, 0.020946542, -0.0024977203, 0.01853608, -0.0009602939, 0.011900186, -0.013172422, -0.0063923355, 0.013167628, 0.013698391, -0.0032900318, -0.0218908, -0.015382084, 0.0019507565, -0.0045352317, 0.0045249676, 0.004519428, -0.012102628, 0.0063055046, -0.0057426384, -0.0019455388, 0.00807931, 0.0029099113, -0.0028504862, -0.0014284167, -0.00022738913, -0.009678384, -0.0019073361, 0.015616251, -0.0073170774, -0.002269472, -0.103442855, 0.008941821, -0.011328305, 0.016835328, 0.023311669, 0.005082813, -0.0026391817, -0.026727494, -0.01888659, 0.0071186684, 0.019114722, 0.0010988483, 0.011364192, 0.0015279021, 0.008776595, 0.03391542, 0.011751429, -0.006944335, 0.0016219289, 0.01045298, 0.0076998994, 0.008225554, -0.0016205034, 0.0047500758, -0.013902624, -0.0007759157, -0.012313533, 0.0014286595, 0.0055612954, 0.013141789, -0.01762141, 0.0064335535, 0.012396996, -0.008700524, 0.009247284, 0.033036128, -0.0036792404, 0.00432801, -0.14671887, 0.009530255, -0.0088810185, -0.017105155, 0.00095378014, -0.00812314, 0.012653457, -0.0018510632, 0.009180584, -0.014053268, 0.012837298, -0.0014052114, -0.0056480165, 0.0053501446, -0.004321018, 0.0054467036, 0.0039308514, -0.0012723623, 0.019675681, -0.0007241357, -0.01751662, 0.025111785, 0.0044039674, -0.008052545, 0.0026574484, 0.0026410697, -0.017665774, 0.0045680925, 0.0062271627, -0.0014902762, -0.0018554557, 0.0005783896, -0.003186754, 0.018444382, 0.006427387, 0.0033224353, -0.018461628, 0.010629756, -0.012805189, -0.0031500405, 8.089524e-06, -0.0032268055, -0.015276296, -0.0017098953, -0.003406126, 0.0011440591, -0.0005250697, 0.012186969, -0.012697764, -0.008027251, -0.0030588368, 0.01262198, -0.006257178, -0.0076064114, -0.009590122, -0.0148553355, -0.0005459469, -0.003546192, 0.011157207, 0.015363479, -0.00367535, -0.034023073, 0.003926783, -0.011915052, 0.022977108, 0.009004477, 0.0027145878, 0.014044967, 0.01857814, 0.007000989, 0.0070153335, 0.012203004, -0.0026680944, 0.0024994665, 0.008728629, -0.008041778, 0.01907049, -0.021737523, -0.009730476, -0.0030888794, -0.010726414, 0.009406979, -0.0038787958, 0.016868962, 0.01176883, -0.03910643, 0.012791538, -0.0009070638, -0.0033346482, -0.037753683, -0.009814659, -0.015304928, -0.014406719, 0.028240705, -0.010875056, -0.01894572, 0.01574602, -0.004818231, 0.00081664725, -0.010601664, 0.011161309, -0.00039129565, 0.022785991, -0.007852226, -0.0028972917, -0.013479116, 0.003181319, -0.024539657, 0.012883274, -0.012945228, -0.019923199, 0.0066929255, 0.0059553143, -0.0031763632, -0.008754782, -0.007780392, 0.012136078, -0.0065639718, -0.015925486, -0.019866537, -0.011977673, -0.019413147, 0.004932558, -0.0033320037, 0.0041585546, -0.013336574, 0.00846432, -0.009338609, -0.0013645578, -0.011930268, 0.0040993965, -0.014269759, -0.010488234, 0.015127156, 0.0006074122, -0.01672164, -0.013010957, -0.012290869, 0.016674127, -0.003900031, -0.033791557, 0.010193294, 0.01320294, -0.009391955, -0.0032403623, -0.0071094697, 0.008027312, -0.024303468, -0.012484727, 0.020089626, -0.007355851, 0.008793235, -0.017762607, 0.010765528, 0.007486648, -0.01401832, 0.004352245, -0.03144977, 0.00046175317, -0.0029194257, -0.013963847, 0.0068322136, -0.0070774443, -0.030208467, -0.01310406, -0.00885532, 0.022991426, -0.01908284, 0.0056536593, 0.0003864681, -0.010197918, 0.008355511, -0.009416431, 0.00088590453, -0.016579116, -0.0053171352, -0.013537636, 0.009643312, -0.021634284, 0.0046219463, 0.005964071, 0.0010545689, -0.022853406, 0.016923964, -0.012456211, 0.0059816064, -0.012057201, 0.0010528028, 0.013818669, 0.0005422772, 0.009041726, -0.0007382975, 0.0123314, -0.0011639136, -0.027205847, -0.018975, -0.0103036035, -0.0017069714, -0.0021556541, 0.01556523, 0.0008647991, -0.019052776, -0.0005372568, -0.18068634, 0.0015609554, 0.0035496193, -0.01712079, -0.0025690508, -0.002533454, 0.0010983424, -0.020370003, 0.014585082, -0.0073080957, -0.0008836022, -0.005040123, 0.005449227, -0.025815161, 0.014305561, 0.01297734, 0.028719489, 0.01254082, -0.018942524, -0.004218769, -0.05486692, -0.011876392, 0.002501492, 0.019366527, 0.00010658765, -0.028541626, -0.026583098, 0.0074168807, -0.013253328, 0.0010176722, -0.0076482357, 0.017448587, 0.0055143586, 0.01040873, 0.014588538, 0.02740157, 0.009143131, 0.0145160835, 0.0020615524, -0.00029036193, 0.000874825, 0.0019881143, 0.0072971242, -0.015681872, -0.0058221533, 0.0014998311, -0.007015451, -0.024153112, 0.0038686348, 0.016833024, 0.016729364, 0.008101502, -0.0061487476, -0.003845657, 0.006271093, -0.0062060053, 0.006252888, 0.014854186, 0.0018845379, -0.00642789, -0.021812487, 0.0010221164, -0.007904758, 0.005046881, -0.0152745545, 0.0075222203, -0.003319049, 0.13003606, -0.018986931, 0.03317732, -0.008886488, 0.018991051, -0.0018553382, 0.016329883, -0.009761569, -0.011921264, 0.023384288, 0.031996492, -0.015968816, 0.024030048, -0.010104722, -0.0065635075, -0.018540049, 0.020873763, 0.009412827, -0.029020546, -0.017511992, -0.009685088, 0.006358475, -0.0037661854, -0.007259241, 0.008481378, 0.007415882, -0.016660355, 0.003715231, 0.024201155, 0.0042331684, 0.015925353, -0.016200965, -0.009589548, 0.010244518, -0.019902324, 0.008301126, 0.00073940627, -0.0006846243, -0.020276187, 0.007271488, 0.008286964, 0.001424431, -0.006183691, -0.008839592, -0.012613963, 0.0001602865, 0.0125503205, 0.034592908, 0.006868708, 0.0015771694, -0.029768944, 0.006439827, -0.008504568, -0.007201186, 0.020049362, -0.019021874, 0.0066678063, -0.029346656, -0.00094931154, -0.02722347, 0.008787003, 0.014345368, -0.0028093338, 0.015507749, 0.021890206, -0.00052043155, -0.0074894987, -0.0025199887, -0.0068122204, -0.11537561, -8.156404e-05, 0.0014423914, -0.013437505, -0.01375999, 0.009963954, 0.010828037, 0.02369702, 0.0035208545, -2.8171873e-05, 0.018823484, 0.021485364, -0.021008855, -0.003740131, 0.008301496, 0.00077712105, -0.0267766, -0.003964514, 0.004542147, -0.005998918, 0.012604724, 0.02017059, 0.032938473, 0.009980347, 0.020395674, -0.0082401, 0.003513214, -0.0012877738, -0.0016906889, 0.03228945, 0.012917796, 0.014593521, -0.0099859005, 0.0074461475, 0.0024702777, -0.015940085, 0.011818708, 0.012070651, -0.02619983, 0.018997258, -0.016196182, -0.013522711, -0.0053424393, -0.0053599905, -0.0023121624, 0.0020251274, -0.0152588785, 4.6263172e-05, -0.01262835, -0.0049409256, 0.0075163147, -0.014087445, 0.035082787, -0.009361315, -0.02280268, 0.0048170956, -0.014501696, 0.0051462944, 0.006563138, -0.0069630747, -0.005191751, -0.01281694, 0.00052460824, 0.01815489, 0.0070617134, -0.02287727, -0.014162006, -0.027017789, 0.0016544872, 0.0024063305, -0.012843439, -0.02147753, 0.012492926, -0.007847357, -0.00018040657, -0.015703682, -0.01241064, -0.0083204005, -0.016260821, 0.0014894903, -0.024664324, -0.004908435, 0.022561785, -0.004111591, 0.007569526, -0.015844813, -0.013927238, -0.0076273954, 0.0013279371, -0.023495823, 0.0028327042, -0.020543588, 0.0016775598, -0.017261574, 0.027767744, 0.014080278, -0.01658322, 0.005771934, 0.007495402, -0.008186763, -0.009359319, 0.015220514, -0.013444849, -0.012306337, -0.022852177, -0.014903716, -0.012441572, -0.021213116, -0.011325872, -0.00379627, 0.0042811795, -0.0071328