Titulo,imagen,tipo,descripcion,url,embedding
29, -0.0057335044, -0.004110903, -0.0031009973, -0.0002746324, 0.0016396897, 0.0004882483, -0.0019165454, -0.0076807085, 0.021009965, 0.003520296, 0.0008476826, 0.0023562934, -0.0023821744, 0.010119673, -0.0033996257, -0.0032501984, 0.023899917, 0.001347354, 0.020307792, -0.0033206397, 0.007887284, 0.016614802, 0.007877801, -0.0015880462, -0.008975833, -0.00036771825, 0.010207872, 0.010396152, -0.0036624488, 0.024847748, 0.025711194, 0.02515094, 0.0067009632, -0.006578603, -0.005989716, -0.021829544, -0.008161557, -0.011189487, 0.023191785, 0.014918421, -0.017114984, 0.021038475, -0.0009385879, 0.0014751212, -0.020374052, 0.021280563, -0.001981524, -0.01868963, -0.019247051, 0.023936294, -0.0068728696, -0.010293619, 0.00396865, -0.012702475, -0.016489414, 0.0041942415, -0.024665793, -0.013284486, 0.010838191, 0.0029438043, 0.02414555, 0.0004971654, -0.011882419, -0.0017668616, -0.0015910917, 0.022001961, 0.021456612, -0.06495493, 0.00087228406, 0.013534962, -0.0061276783, -0.00984781, 0.018707212, 0.0014980787, -0.022011137, -0.006819122, -0.010400228, -0.010966311, -0.025259228, -0.02064757, -0.01008959, -0.006964329, 0.0119225485, -0.016203439, 0.0051869415, 0.02442, -0.011072671, 0.0053288736, -0.001458371, -0.009654022, -0.0037140483, 0.0024365126, 0.013647503, -0.0019336641, 0.01271726, 0.005555211, -0.008319575, -0.0033368692, -0.011575846, 0.007061586, -0.0047124783, -0.016225718, -0.013574244, -0.0026212428, -0.0028351387, 0.018641325, -0.046499796, 0.020436836, 0.005072718, -0.044569284, 0.0072690723, 0.023597635, -0.011965689, 0.0025641385, -0.0038082034, 0.011332868, 0.004156201, 0.038511224, -0.00054558075, 0.0034228405, 0.026631655, 0.004221676, -0.005422579, -0.0006363643, -0.018314693, -0.030070992, -0.003261292, 0.010941933, -0.0053584417, 0.024605049, 0.0032273752, -0.004589231, 0.011673528, 0.0060905623, 7.104947e-05, -0.010753885, -0.0093542505, 0.016334506, -0.0011203612, 0.006209959, 0.003316562, 0.015517279, -0.013580339, 0.01685984, 0.0011060658, 0.013514568, 0.030393142, -0.000616421, 0.008792302, 0.0091686435, 0.03735734, -0.00634806, -0.0022846328, -0.02108668, -0.074316554, 0.016508374, 0.021770723, -0.013660572, -0.02652847, 0.0010994389, 0.002126011, 0.026014334, 0.01323345, -0.018506998, -0.0162903, -0.019460581, 0.007209017, -0.008328795, 0.019383252, -0.010823882, -0.04207742, 0.0035327377, 0.014953412, -0.012775085, 0.0017105603, 0.002463034, -0.028934298, 0.007392526, 0.010358299, -0.064078405, 0.008811808, -0.00032289597, -0.024593262, -0.002872282, -0.008197898, 0.00091618625, -0.009786135, -0.009874606, -0.0032305792, 0.0062549356, -0.014571854, -0.0049091345, 0.018331587, -0.0003154666, 0.028049333, 0.00925312, 0.0037597928, 0.012190985, 0.011983195, -0.0132179335, -0.01617671, 0.0071220184, -0.02409616, -0.011011372, 0.007432838, -0.01350771, 0.0061474284, -0.0052575944, 0.021584613, 0.01581946, 0.0042822585, -0.020541139, 0.017426303, 0.023368403, -0.021173222, 0.0149485795, 0.0047904225, 0.018800944, -0.008629225, 0.012159158, -0.010774695, 0.009037768, -0.050456136, 0.009311028, -0.0034591684, 0.00022756153, 0.0066914363, -0.021467512, -0.0059655807, -0.004787061, 0.004184389, -0.029785233, -0.013907037, -0.004587767, 0.011300221, 0.0035214005, -0.0025348917, -0.0055422895, -0.0053942013, -0.01377995, -0.024332248, 0.0035963263, 0.017016387, 0.0010643749, -0.00069216616, -0.0068933223, -0.032050494, -0.008727555, -0.012042265, 0.00095075206, 0.005666396, -0.010693611, 0.0076409215, -0.014040422, -0.007005671, -0.010149337, -0.004473818, -0.00031472536, -0.011020042, -0.015169901, 0.003422167, 0.009512299, -0.0041553285, 9.4692085e-05, -0.0148975635, -0.004456426, 0.007857419, 0.007755387, 0.007817483, 0.01395682, -0.0203026, 0.022680663, 0.008185208, -0.03197437, -0.014915893, 0.005761065, -0.016937714, -0.009689636, -0.0014056399, 0.004597253, -0.01540101, 0.0058272895, 0.0022115684, 0.014753039, 0.016918598, 0.011325614, -0.016087556, 0.0067533217, -0.004894787, -0.004864778, -0.004066197, -0.0106218485, 0.00010558353, 0.008001282, 0.0020135618, 0.009626368, -0.0031183532, 0.00666176, 0.04447335, 0.00918241, -0.0010121285, -0.0067099202, -0.009439521, 0.011419195, -0.012277521, 0.009556507, 0.0061083185, -0.0047912193, -0.028512722, 0.006204072, 0.021317976, -0.015078707, 0.014318155, -0.0017615987, 0.022385392, -0.025760923, -0.012384638, 0.016616164, -0.00997796, -0.009060023, 0.0022054082, -0.0050653783, 0.003808875, 0.006677401, -0.0026619523, 0.013146395, 0.018782245, 0.0040489146, 0.028351529, -0.0053504617, -6.700709e-05, 0.015991231, 0.0027762167, -0.015329077, -0.0012003919, 0.022040479, -0.023759792, -0.006572919, 0.0041784034, -0.020639941, -0.0014739652, -0.019394511, 0.0018180317, 0.01216139, -0.01469839, -0.0019763936, -0.005010312, 0.006209738, -0.016039891, -0.015014211, -0.009529557, -0.012850364, -0.014658636, 0.0014458173, -0.0025503838, -0.011932067, -0.015292309, -0.009555511, -0.009152751, 0.018383954, -0.02213967, 0.014913108, -0.005599925, 0.030355576, 0.004557761, 0.014094962, -0.004502378, 0.017980931, -0.009984647, 0.00422685, 0.018167514, -0.0018243548, -0.0021320486, 0.0021717388, -0.0009762174, -0.008688435, 0.0049397107, 0.0037394082, 0.012391901, -0.010691198, 0.008307452, 0.009989495, -0.0109028155, 0.0049807862, -0.0023086057, 0.0035645468, -0.0074493047, 0.004411279, -0.00866968, 0.006048932, 0.0032228928, 0.006486144, 0.0039353846, -0.0015647078, 0.0031797036, 0.030263938, 0.016643109, -0.0051261843, -0.02136991, -0.0065817023, -0.011015669, -0.0035019068, -0.003187053, -0.011962368, 0.005467274, 0.014589076, 0.008214033, 0.013066083, 0.0036807777, 0.0023704958, 0.014353388, -0.0015329359, -0.011261227, -0.017529339, 0.00033563055, 0.0025203675, -0.014804486, -8.322342e-05, -0.018950457, -0.012805998, -0.009932699, 0.025907893, -0.0064181723, 0.017803933, 0.021158397, -0.002079509, 0.006306008, -0.02496765, -0.009188432, -0.00952052, -0.0068378327, 0.011080897, -0.0021723201, 0.015816214, 0.0070824227, -0.0085723605, 0.002975619, 0.0099297725, 0.0146077275, 0.013171462, 0.005279661, -0.006950887, -0.020271027, -0.015001392, -0.0026129386, -0.02039147, 0.035419665, 0.005459469, 0.00051716703, -0.0024838648, -0.0017117646, -0.00099882, 0.00097246194, 0.014256389, 0.00034225697, 0.010050581, -0.00035121327, -0.011928334, 0.004623432, 0.013512838, 0.014450536, -0.037944816, -0.015633237, -0.0024924313, 0.0022345653, 0.0018369921, -0.0015660597, -0.005362744, 0.00041470592, -0.005154589, -0.02967665, -0.024363006, -0.011943799, 0.010355694, -0.00453303, -0.027453769, 0.022154868, 0.0074698487, -0.008368483, -0.004181237, 0.015955467, 0.010887551, -0.011469174, 0.026481694, -0.011473997, 0.004104433, -0.0140880775, -0.0017554183, 0.005019762, 0.0046705795, 0.01236728, 0.01631687, -0.008355643, 0.017877856, -0.024221217, 0.01664779, 0.0023856405, -0.005352169, -0.019758606, 0.009696519, 0.01607905, -0.010688742, 0.017920284, 0.0029721728, -0.020854274, 0.007813398, -0.012137656, -0.0054998295, 0.017387057, 0.018250337, -0.015940769, -0.0048179748, -0.030922165, -0.00095066143, -0.021872148, -0.02719328, 0.00107068, 0.0014478174, -0.019844336, -0.00034266047, -0.006903432, -0.023574755, -0.0057589603, 0.014112395, 0.014665658, 0.009981547, 0.00229057, -0.0010514297, 0.0048190188, -0.0025241629, 0.0040808427, 0.018197367, 0.002096126, -0.016379327, -0.014550472, -0.021172727, 0.00016640894, 0.01958253, -0.016108548, 0.011577588, 0.0027241814, -0.008531394, -0.014519306, -0.00965749, 0.023919668, -0.0066154064, -0.002705395, -0.0017397527, -0.0024896446, 0.0025496848, -0.010804032, 0.0012523804, 0.0070927115, 0.04071796, -0.0039554816, -0.00904348, 0.007372326, 0.004152945, 0.007001748, -0.017811144, -0.00023018153, -0.002626669, 0.009571695, -0.020492593, 0.0044009704, 0.009573332, -0.012923384, -0.0020353294, -0.013124274, 0.002408429, -0.0037275117, 0.009155913, -0.0071594166, -0.015066548, -0.0077784895, -0.0035600956, 0.014086984, 0.013023772, -0.015589138, 0.020366013, 0.012758361, 0.01216422, -0.013015668, -0.0038299102, 0.015112077, -0.0067503583, 0.005299715, 0.019309152, -0.0082280515, 0.0036735744, 0.0075452123, 0.0084649455, -0.0086301, -0.005310876, -0.010073835, 0.008361975, 0.0016844103, -0.017825847, 0.01938694, -0.012536314, 0.022736005, -9.634239e-05, -0.00416631, 0.000117708565, -0.0043985997, -0.00814407, -0.013420016, -0.02672443, -0.009668157, -0.0037741608, 0.010781584, 0.011500798, 0.0006624162, 0.014844809, -0.024625918, 0.0005367174, 0.03608533, -0.00912275, -0.033470124, -0.015986884, -0.011312577, 0.0010603678, 0.007112465, -0.00730419, -0.016696798, 0.005192544, -0.072318316, 0.0038373603, 0.004956511, -0.006333293, -0.023364682, -0.026325077, 0.014853525, -0.029015943, -0.012338815, -0.0090184435, -0.035241473, 0.002618832, 0.011023206, -0.016451046, -0.00020393865, -0.02905638, 0.0043816166, -0.005030858, -0.007066449, -0.009150425, 0.0078067775, -0.030049546, -0.007965797, -0.006435569, 0.0036204776, 0.0081019215, 0.0086386595, 0.009499043, 0.017525705, 0.012784366, 0.03859075, 0.0022917006, 0.03332364, 0.01627874, 0.014083514, 0.0021187696, 0.007209885, -0.015694687, 0.0012295026, 0.011927522, 0.008322949, 0.0028693492, -0.0017068355, -0.0069079357, 0.012657793, 0.0055979495, 0.004056446, -0.015444919, -0.008465577, 0.0048700767, 0.0016647797, -0.0030840684, 0.0029276407, 0.0014641787, -0.007862216, 0.00881962, -0.0064048516, 0.009572579, 0.026147328, -0.020098772, -0.0031836242, -0.013702296, 0.009854775, -0.005942567, -0.0034622368, -0.0100687295, 0.022048004, -2.7185428e-05, 0.005318447, -0.0069724354, 0.005848889, -0.000605626, 0.02474847, -0.010322543, 0.022249874, 0.024797069, -0.035172474, 0.031257775, -0.0014012771, -0.0028130282, -0.0008850201, -0.018945264, 0.0031410253, -0.006194052, -0.0024158277, -0.020414885, -0.0025614165, 0.014704892, -0.017044468, -0.016355492, -0.01395132, 0.008688149, -0.017219339, 0.015862465, 0.012972258, -0.024566257, -0.013081697, 0.0037280603, -0.017493699, -0.0017412871, 0.022933403, 0.013488336, 0.033015512, -0.0011086647, -0.0033207801, -0.003086049, -0.0005232597, 0.011280458, -0.012084838, -0.02678863, 0.0023237907, -0.001251416, -0.0065924134, 0.01017677, 0.0044506094, 0.03205648, -0.00608521, -0.02190292, 0.0131702665, -0.0036580889, 0.0020633922, 0.004814154, -0.00010966117, -0.021259634, 0.009569137, -0.0006600256, 0.005483851, -0.01065776, -0.007119923, -0.008225546, 0.0030203634, -0.002804608, -0.037671268, -0.0013444148, 0.03335627, 0.0013701154, 0.00046684968, 0.009627993, 0.013719582, 0.04192028, 0.0060765217, 0.0053510624, 0.021242458, -0.018035416, 0.0038869798, 0.0021931783, -0.0083091585, 0.014560034, -0.00063377334, -0.018473353, 0.0011232923, -0.016695052, 0.023336703, 0.0040722443, 0.02109686, -0.012139767, -0.0192175, -0.006466389, -0.00550719, 0.007650744, -0.0027840626, -0.0018723197, 0.024966013, -0.011241049, 0.0023743103, 0.017041817, 0.0043063457, -0.013885604, 0.010839771, 0.014432724, -0.0054497435, 0.0062772045, 0.0069993236, -0.00581133, 4.556036e-05, 0.012843719, -0.008785513, -0.0035381014, 0.0043960977, -0.017886491, 0.0018606015, -0.006607871, 0.0036913555, 0.009566202, 0.015506114, -0.015754411, 0.027303277, 0.00690504, -0.008626152, -0.003488805, 0.021606218, 0.008793494, -0.002711341, -0.0030047395, -0.0029534514, 0.0048627616, 0.0078688385, 0.010502271, 0.018957593, -0.014793292, 0.0037648352, 0.013447762, 0.013593749, 0.021112833, -0.008378151, 0.018806638, -0.00670156, -0.006800886, -0.022173077, 0.014834443, 0.0069595114, -0.013495546, 0.0032144133, -0.018056538, 0.17092264, 0.14699657, 0.006516749, -0.00217778, -0.030723393, -0.019199373, -0.017121349, -0.0055567063, -0.009428784, 0.018990813, 0.0015504712, 0.010800132, 0.015626358, -0.023627061, 0.0014630838, -0.004320963, 0.013862562, -3.0059446e-05, -0.0041827164, 0.030133348, -0.016179178, 0.0023458137, 0.007895211, -0.008338599, -0.03518876, -0.0010469926, 0.011092942, -0.01399799, -0.0053580906, 0.0039613796, -0.024946814, -0.010220446, -0.014986969, 0.0019460712, 0.009604652, -0.0058474564, -0.0059116483, 0.0045768465, -0.010708962, 0.030286163, -0.003415431, 0.011653155, -0.011257246, -0.012354331, 0.014644302, 0.008124028, 0.005773145, -0.0037230842, -0.0035569726, 0.008876734, -0.027277233, 0.018349107, -0.026507739, 0.010040022, 0.0035269896, -0.0021031918, 0.008199899, -0.016914552, 0.004583323, 0.00852353, 0.0065938174, -0.0038345887, 0.0018290938, -0.0048872833, 0.012886717, 0.0099935625, -0.0006821526, 0.0040683593, -0.015343728, -0.012056266, 0.016615268, 0.021955334, -0.0017361934, -0.009461711, -0.01642207, 0.0051065423, 0.027275711, -0.027196331, -0.021833088, 0.008244253, -0.012836309, -0.019251628, 0.008259531, 0.018658357, 0.004290108, -0.00095460546, 0.02839071, 0.025153792, 0.11366941, -0.014004336, 0.02060131, -0.014165194, 0.011921289, -0.010962322, -0.025416654, 0.069083765, 0.014553003, 0.0061773993, 0.011594684, -0.01833804, -0.0068385415, -0.012645773, -0.005220464, -0.0006307146, 0.017230392, 0.029376686, 0.0026181766, 0.008420427, -0.016319403, -0.004677593, 0.0016548674, 0.03541722, 0.015179568, -0.026413284, 0.007109212, 0.0059255883, 0.004157416, 0.0343047, -0.09745683, -0.0011628862, -0.030426042, -0.007379313, 0.011974164, 0.0257748, -0.023087842, -0.024890697, 0.01628114, -0.021922672, -0.0029053509, -0.017719768, 0.015679536, -0.022321615, -0.027073128, -0.017673457, -0.004674049, -0.015572728, 0.017054051, -0.008613699, 0.005142476, 0.0074993414, -0.016712489, -0.005553791, 0.010975168, -0.0082867285, 0.011914241, 0.02113021, -0.0026023888, 0.007243749, 0.00475268, -0.0024494124, 0.0014035148, 0.020707585, 0.0060822316, -0.0058349445, -0.0022403577, 0.025581848, 0.011594869, -0.011437077, -0.0031443383, -0.0069623576, -0.002923401, -0.017329203, 0.012005664, 0.0030317395, -0.002330604, -0.016891, -0.009863563, 0.004645677, 0.0064509204, -0.008465777, 0.028107183, -0.003451254, -0.013529422, -0.005257846, 0.0049782135, -0.01887797, 0.00027260874, -0.003536319, -0.020575652, 0.0013554916, -0.02608141, -0.0002534263, -0.011273726, -0.028444352, 0.009811439, -0.002785244, -0.009170276, 0.0031702404, 0.019826546, -0.0018096665, -0.00089664315, -0.014626632, -4.9180733e-05, -0.013932372, -0.01862378, 0.014568746, -0.0075740214, -0.000705758, -0.008527998, 0.0038837963, -0.0017110736, 0.10586458, 0.010282532, -0.0038636664, -0.016522348, -0.021772418, -0.00029955374, 0.011444317, -0.016030066, -0.002975032, 0.014650384, -0.006034097, -0.00042314798, 0.0037889075, -0.008956333, -0.008460372, -0.0071865944, 0.007695085, 0.014880996, -0.0072306045, -0.03758522, -0.032794807, 0.007151378, 0.02167469, 0.027817957, -0.013288832, -0.022077227, 0.008335465, 0.01966082, 0.00039386327, 0.0016732262, -0.0031626308, -0.008628445, 0.0006240859, -0.015382336, -0.0031692574, -0.02100827, -0.014772999, 0.01178238, 0.011152187, -0.005723274, -0.012353484, -0.0013131936, 0.017950889, -0.014090739, -0.06904199, 0.19500823, 0.006587285, -0.023825755, -0.034206755, 0.0030455138, -0.0041911667, -0.003534445, -0.021027545, -0.00050677377, 0.008431104, 0.0100360345, 0.018137423, 0.027107487, 0.014501963, -0.00034172903, 0.003360079, 0.027916737, 0.008475063, -0.017412439, -0.0018373083, -0.015112876, 0.011646075, -0.0135867, 0.013631362, -0.019550866, -0.0042958385, -0.00010597346, 0.0025949464, 0.014470223, 0.015939547, -0.011783614, -0.007443777, 0.00027268683, 0.0014827336, 0.01744998, -0.0030020825, -0.007879336, 0.003076803, 0.01568599, 0.0009978593, -0.0042387084, 0.009820345, -0.0073338454, -0.01529927, -0.004037138, -0.005894749, 0.0123855835, 0.009300095, -0.027582759, 0.017334392, 0.015978966, 0.009732942, -0.02721882, 0.00274807, -0.0021345206, 0.0010672186, -0.005665106, -0.017344343, 0.0060472633, -0.016509019, -0.010079143, -0.0069526318, 0.012831282, 0.0081059225, -0.01856204, 0.014633402, -0.013347776]"
