Titulo,imagen,tipo,descripcion,url,embedding
INM renueva equipos de revision de biometricos en aeropuertos internacionales ,https://oem.com.mx/elsoldemexico/img/25440281/1756365729/BASE_LANDSCAPE/1200/image.webp,no especificado,El organismo del Gobierno federal asigno tres contratos por 247 millones de pesos ,https://oem.com.mx/elsoldemexico/mexico/inm-renueva-equipos-de-revision-de-biometricos-en-aeropuertos-internacionales-25440011,"[-0.010635974, -0.01515064, 0.0130995335, -0.07807647, 0.0008922634, 0.013477769, 0.012948632, 0.033047043, -0.031013677, 0.024729682, 0.00017058673, 0.01993233, -0.017414324, 0.003106756, 0.12127482, 0.023543488, -0.003532985, -0.006497522, -0.009343996, -0.010357678, 0.0131357815, -0.023373721, -0.016264772, -0.007080447, 0.0036501007, 0.020706305, 0.012056379, -0.02146102, 0.028527712, -0.017171029, -0.015168358, -0.006619049, 0.0051525165, -0.0031127122, 0.005354754, -0.0038454256, 0.023852864, 0.0008153596, -0.01536138, 0.006094412, -0.023374822, 0.018150475, 0.001763572, -0.027856907, -0.0049172356, -0.0335953, 0.038386244, -0.008609121, -0.021453198, -0.0050772335, -0.0077100135, -0.0054931003, -0.008130862, -0.15480627, 0.003448667, -0.007664962, -0.0012485589, 0.023157142, 0.00045771268, -0.0269899, -0.008411806, 0.02056547, -0.02379544, -0.024807135, 0.008023479, -0.0266433, -0.0009676923, 0.0020753948, -0.036523137, -0.024146976, 0.023915974, 0.0052556954, -0.001840447, 0.00021217136, -0.02405723, -0.014983858, 0.009105169, 0.010187454, -0.023427682, -0.015205348, -0.015480546, 0.00068724446, -0.0021232371, -0.015820663, 0.032482542, -0.014375971, 0.0058698314, -0.00069026917, -0.009944529, 0.0019887732, 0.002147865, 0.0045562615, 0.0061605102, -0.021243103, -0.025416093, 0.010310349, -0.0071385317, 0.010944633, -0.0022691067, -0.019404393, -0.012133458, -0.009243555, -0.007616136, -0.00904822, 0.029195214, -0.009876523, 0.0027244012, -0.012932651, 0.006881478, 0.010146347, -0.005771867, -3.711243e-05, -0.009314728, 0.037586696, -0.0095507605, -0.11131268, 0.00512852, 0.013297739, -0.0006926226, 0.023546096, -0.02103024, 0.029535629, 0.014668229, 0.017344693, -0.040056016, -0.010649401, -0.014500241, 0.016582357, -0.0036238118, 0.00021531258, 0.0122047225, 0.0035077117, 0.034628436, 0.01601355, 0.02550315, 0.014846199, -0.0065828194, 0.013485223, -0.0006748236, -0.01268441, 0.00042834313, 0.0017456309, -0.0010909626, -0.033958267, 0.0007470992, -0.025629193, 0.0074269795, 0.012207273, -0.010234844, -0.002972791, 0.028430812, -0.038666185, -0.041223433, 0.011927191, -0.008687768, 0.005667966, -0.009269034, -0.011367107, 0.0036132273, 0.002368022, 0.0033483352, -0.004856356, -0.014119418, 0.009077684, -0.0055168513, 0.04991246, 0.0030795627, 0.01547933, 0.01314646, -0.0075900825, 0.018169252, -0.0029382445, -0.013374845, -0.025094375, -0.018715732, -0.0032119942, -0.021368226, 0.0035573754, 0.014343536, -0.0033946394, 0.0011078086, 0.018252442, 0.008611268, 0.007932723, 0.021271879, -0.01898887, -0.016663456, -0.013890777, -0.016059084, 0.029270472, -0.062013224, -0.012070789, 0.010761332, -0.04244893, -0.023886712, 0.010814935, -0.0050980626, -0.009899006, -0.015736356, -0.004801695, 0.0105070155, -9.050117e-05, 0.0025829568, 0.01476934, -0.0010153388, -0.019463954, 0.0055126497, -0.0096023185, 0.0067301523, 0.019706646, -0.033213794, 0.003857684, 0.00655109, -0.030742804, 0.010756309, -0.0013244334, -0.004696087, -0.00042874395, -0.03172937, -0.004734886, 0.0060770307, 0.004174988, 0.0068281027, 0.026446305, 0.0029279436, -0.013229505, 0.021696499, -0.005596109, -0.021609066, -0.014773954, 0.0056482945, 0.015220429, 0.014594842, 0.016055932, 0.014185234, -0.015920753, 0.01040325, -0.0018057463, 0.02676065, 0.011895123, -0.00022919962, 0.01632362, -0.01376343, -0.006908186, 0.020642657, -0.008708369, -0.00093221694, -0.01139047, -0.004575346, 0.039546233, -0.020421796, -0.0068159485, -0.023856305, -0.00018226204, -0.011103359, 0.014297439, 0.012913835, 0.01329962, -0.024058562, -0.011931546, -0.010014023, 0.005889079, -0.0051850663, 0.019684207, -0.020038579, 0.020512957, 0.032540523, 0.008183169, -0.039192535, -0.006887442, 0.030444698, 0.024865625, 0.01886241, -0.006420078, -0.00033202965, 0.009969305, -0.073870875, -0.0019482384, -0.0011881104, -0.007819282, -0.031953424, 0.01221758, -0.0029091667, 0.005174026, 0.006511839, 0.010070062, -0.0104644615, -0.022452064, 0.0019242429, 0.008757414, 0.022865158, 0.018065952, 0.030924464, -0.03291865, 0.027817594, -0.0178992, -0.007026165, -0.0011553653, 0.00074895774, 0.012454452, -0.0014108602, -0.014570867, 0.009672071, 0.0457926, 0.0022049735, -0.0032512124, 7.542603e-05, -0.0043368097, -0.009782504, -0.006382419, -0.0060574533, 0.011334584, 0.0065753744, 0.010353385, -0.018783078, -0.01455016, 0.008577535, 0.003980122, -0.007614448, 0.015833346, -0.018148415, -0.00922325, 0.013513279, -0.025285592, -0.020805629, -0.000121908684, -0.00064279523, 0.00035309757, 0.01564555, -0.0054676323, -0.011259749, -0.0027781865, -0.018328983, 0.00011435902, -0.005326484, 0.020028215, 0.027208956, 0.0144457305, -0.0025279685, 0.035260268, 0.002625631, 0.012517956, -0.02155348, 0.014738637, -0.028144863, 0.028801901, 0.004313256, -0.00311262, -0.01438639, -0.018851321, 0.0460954, 0.008987351, -0.014999694, 0.009172062, -0.002548852, 0.008177348, -0.0014994253, 0.02094448, -0.0041058534, -0.025376651, -0.015992433, 0.031458095, -0.045611612, -0.006926732, 0.0137035325, -0.029288372, 0.016634298, 0.0005135041, -2.7257522e-05, -0.031369876, -0.0042605493, -0.011536158, 0.008910815, -0.006017621, -0.00024374184, 0.0005352785, -0.0050559556, -6.185972e-05, 0.008225675, 0.040478446, -0.0058658305, -0.009566416, 0.0050433367, 0.030985897, -0.040105145, -0.0031119327, 0.006421989, -0.009747802, -0.0044739097, 0.00025681808, -0.011993937, 0.033560596, -0.013072274, 0.0017682521, -0.035008635, -0.018276067, 0.001985624, -0.0060515204, -0.010010528, 0.0045582596, 0.012104934, -0.02599685, 0.005247986, 0.009730148, 0.018749768, 0.035623334, 0.014648262, 0.009295817, 0.013877129, -0.013438731, 0.014841072, -0.0461771, 0.00781401, -0.013488073, 0.0048458376, 0.01250808, -0.012077569, -0.0009913552, 0.016714303, -0.0032112873, -0.013658041, 0.0038789515, -0.011710084, 0.029063538, -0.00012788856, 0.005984455, -0.01745957, -0.00488409, 0.014744473, -0.024736587, -0.017296012, -0.024756238, -0.010696452, -0.021081004, -0.02204507, 0.0004762138, -0.02986466, 0.0055116024, 0.00031127525, -0.017297272, 0.011431402, 0.012797195, -0.0031043156, 0.007534357, 0.034711115, 0.010774264, -0.024568345, -0.03682032, 0.0053432025, -0.017419623, -0.00770428, 0.02366456, 0.019334717, -0.03470476, -0.023355024, 0.016222104, 0.008834039, -0.0035612164, 0.008890273, 0.014595544, -0.0022429388, 0.008498535, -0.020419175, 0.013582801, -0.0030753266, -0.004706759, 0.009165568, -0.014667471, 0.00865103, -0.019199625, -0.02555268, 0.0031778305, -0.0047958274, 0.032366797, 0.02599549, -0.011354356, -0.040367275, -0.005067752, -0.010983229, 0.0021824646, -0.0068576084, -0.016327424, 0.0056525283, 0.008548483, 0.029914632, 0.026849413, -0.0059528737, 0.024820276, -0.008875684, 0.009364491, 0.020843536, -0.0012887304, -0.022656793, 0.004968594, -0.004973871, -0.02030084, -0.0052679623, -0.021277659, 0.024166932, -0.016171621, 0.026298843, 0.024258554, 0.027444964, 0.010862481, -0.029517947, -0.0087473225, 0.024626946, -0.0055069146, 0.021582754, -0.0049484265, -0.030252941, -0.008868386, 0.020351732, 0.019229729, 0.0026320044, -0.005310834, 0.006605144, 0.014475129, 0.011868323, -8.1787606e-05, -0.0225626, -0.002695382, -0.023113495, 0.008187785, -0.025185524, -0.028992318, -0.024188858, -0.031894006, 0.017140837, 0.010737292, -0.026412142, 0.0025133793, 0.00552222, -0.021084055, 0.006373965, 0.0060855527, 0.006340867, 0.015707381, 0.0133028645, 0.003563406, -0.023130432, -0.019160248, -0.0102623105, -0.02037604, 0.015572645, -0.07563113, 0.0053118137, -0.011891813, -0.01860444, -0.04872324, -0.023842705, 0.016422063, -0.0066369013, 0.014734116, 0.012310334, -0.005826204, 0.012882101, 0.03387653, 0.0007442668, -0.022869548, -0.0226444, 0.017606828, 0.008204967, 0.0034882338, 0.018326722, 0.013644496, 0.008858522, -0.016017837, -0.009017608, 0.015622332, 0.012769637, 0.013049664, 0.016678715, 0.0028972158, 0.02998331, 0.026419519, -0.0124337375, 0.013144115, 0.005295, 0.018265273, -0.0074571855, 0.011809439, 0.023872593, 0.01760189, 0.015889997, 0.022470485, 0.033320267, 0.033515174, -0.02257713, -0.028142212, 0.012214166, 0.0050584013, 0.031465944, 0.018870026, -0.00020618642, -0.020118408, 9.843629e-06, -0.019916054, -0.0051420145, -0.011516534, -0.02380103, -0.02258711, -0.016158199, -0.020545663, 0.028006786, 0.0019787587, 0.00031170846, 0.006840691, 0.0057668416, 0.016396694, 0.011951739, -0.018073969, -0.0014197837, 0.012830432, 0.020717623, -0.0032231258, -0.006745894, 0.010137681, 0.04327331, -0.001169587, 0.013192095, 0.015761198, 0.011317304, 0.0034251446, 0.0028783868, -0.031672277, 0.0051417407, -0.111531, -0.011797993, -0.015818086, -0.008287996, 0.025553774, -0.005751461, 0.02022827, -0.0016656095, 0.01413681, 0.057210553, 0.011813566, 0.021386119, 0.0102007305, -0.02209752, 0.0021974263, -0.0218194, 0.010129617, -0.009792423, -0.027403926, -0.0453407, -0.0071504693, -0.00051807746, 0.037295975, -0.0017325004, -0.015889036, 0.010574931, -0.008690427, -0.022188561, 0.002581038, -0.014422056, -0.014409307, -0.12999444, 0.01815389, 0.024850113, 0.012628764, 0.012640501, -0.0021941327, 0.008509404, -0.019160997, -0.006278398, 0.00013234212, 0.016197605, -0.02135631, -0.041534655, 0.008598648, 0.027049689, 0.10854328, 0.0073674726, -0.014140671, 0.007104656, -0.011987249, -0.012351391, -0.021638965, 0.004993091, 0.016887246, 0.020978322, 0.013600487, 0.009155492, -0.020310825, -0.007732932, 0.008539057, 0.01078748, -0.01406145, -0.012795014, -0.016860118, 0.021229161, 0.024083387, 0.0028112882, 0.012288273, -0.014029849, 0.014897641, -0.015205611, 0.034239545, -0.027614491, -0.012937486, -0.022548225, 0.0063516027, 0.040133175, 0.020988747, -0.017331816, 0.012382083, -0.009522825, -0.09658379, 3.9775347e-05, 0.02309103, 0.013078066, 0.008700356, 0.014120948, 0.019415079, -0.02010495, 0.004662559, -0.009610193, -0.02966909, -0.0033557764, -0.006004755, 0.00947179, -0.021331653, 0.016395587, -0.012470875, 0.005793862, -0.0060489597, 0.0062764776, 0.015858054, -0.00849292, -0.007379723, 0.0071735694, -0.013101752, -0.025683865, 0.0017895587, 0.018169785, 0.0078608915, 0.01130766, -0.018318104, 0.012360065, 0.02504705, -0.020188343, -0.0244855, -0.0034319316, -0.0016500823, -0.021728206, 0.01491256, 0.00968958, -0.00083001103, -0.0012697079, 0.014135349, 0.022348909, 0.014454137, 0.034248702, -0.006859304, -0.045008883, -0.051247176, -0.013331615, -0.011103197, 0.0018697898, -0.005564041, 0.005396169, -0.009666274, -0.0007381236, -0.004163138, 0.0037142644, -0.0034385023, -0.0001625022, 0.00016282995, 0.008924838, -0.008871973, 0.0027358055, 0.020614984, 0.020658627, -0.0066002677, 0.004207867, -0.022221122, 0.020794038, 0.016129304, -0.02480548, 0.0129294535, 0.0033427565, 0.0034225795, -0.0054106116, -0.009914533, -0.010255123, -0.036718465, 0.0046188096, 0.004664553, 0.00046647855, 0.0027148605, -0.00029121348, 0.007640919, 0.0038511236, 0.0002858378, 0.0006999627, -0.006647262, 0.015251726, -0.0040231817, -0.006023011, -0.011656228, -0.012879435, -0.01552896, 0.0026104169, -0.0014931225, 0.0022944512, -0.0073630367, -0.0012784746, -0.01700364, 0.0009810321, 0.006882423, -0.0038763597, -0.019966291, 0.0067308843, 0.017017193, -0.0026734543, -0.009628866, -0.0037850856, -0.0134496745, -0.0012223833, 0.015302007, 0.0073478995, -0.010365357, -0.004363408, -0.021994263, -0.0057664188, 0.003765513, 0.011200354, 0.00041313175, -0.010145201, -0.019732278, -0.0056644916, -0.015673688, 0.010598153, 0.0025201316, -0.00063498365, -0.0019804665, 0.030260947, -0.0011200699, 0.0140530765, 0.006082118, 0.016871538, 0.012876301, -0.0106984, -0.011886308, -0.02153731, -0.003002552, -0.010643046, -0.014751472, 0.010088601, -0.018995149, 0.011005478, 0.018811097, -0.018649254, -0.0010238002, -0.02494984, 0.009094158, 0.008401942, -0.021383906, -0.0011263668, -0.0063412474, 0.0023934878, 0.003941113, 0.018164614, -0.001194795, -0.0034758823, 0.007463353, 0.015096769, -0.0034722271, 0.004093975, -0.0037743526, -0.00731989, -0.009874842, 0.00024379154, 0.008571997, 0.008831192, 0.021591024, -0.022985209, 0.002493473, 0.0026749035, -0.02141905, -0.018363303, -0.0037223955, 0.0014222149, 0.013094752, 0.020319663, -0.0031535865, 0.00053823437, 0.024009606, 0.008291847, 0.0074016144, -0.010355367, 0.008287457, 0.0052552046, 0.017203996, 0.0017016893, 0.0033769235, -0.0025407176, 0.0076193176, -0.000110973735, 0.017403813, 0.0072844834, 0.002683422, -0.004369057, 0.014918124, -0.0009410828, 0.015158591, -0.0028744468, 0.019826867, 0.016102958, 0.013741792, 0.0006023851, -0.009353678, -0.009213893, 0.0071745072, -0.0038208407, -0.017445553, -0.0056902166, 0.006817418, -0.00024192243, -0.012481447, 0.014846837, -0.011752932, 0.010077455, -0.020414855, -0.006136999, -0.007505869, -0.025432333, 0.012574608, -0.004268968, -0.0022965914, -0.014358573, 0.00810526, -0.0063598794, -8.258926e-05, -0.0027232093, 0.0054885563, 0.009049189, 0.008549727, -0.014271854, 0.018368155, 0.011537378, 0.013190953, -0.012920772, 0.014944464, -0.008317654, -0.012646846, -0.038913462, 0.007542383, -0.0142862685, 0.018019909, 0.009359593, 0.006206617, 0.002453604, -0.018400766, 0.0047825