Titulo,imagen,tipo,descripcion,url,embedding
6, -0.004541091, 0.020638987, 0.00281821, -0.001790516, -0.015372329, 0.017179394, -0.008993883, -0.00592016, 0.0015915866, 0.0073687662, 0.0028539912, 0.071395315, 0.0065715173, -0.012739897, -0.0018807268, -0.013243632, -0.00067933335, 0.0009907213, -0.0032634684, -0.015510926, 0.012066583, -0.010499224, 0.006778595, -0.015592161, -0.0010206839, 0.012225932, 0.0052780453, -0.0122275455, 0.012094962, 0.00087895844, 0.009799006, 0.011394317, 0.013655323, -0.005118413, -0.001575463, 0.0041592373, -0.01684588, 0.017495973, 0.0034419012, -0.0022111915, -0.009173896, -0.0029833536, 0.001281726, -0.0028939967, 0.011179141, -0.011598454, 0.0021200015, 0.0019796484, 0.0053332606, 0.017158434, 0.007840799, -0.0004620783, -0.011353283, 0.002117054, -0.0015651745, 0.010527682, 0.00855323, -0.0031081252, -0.022959575, -0.012560901, -0.008102803, 0.004061749, 0.006198509, -0.014860692, 0.008749368, -0.03216278, -0.00050628727, 0.0057578497, -0.00704865, 0.013317285, -0.019096222, 0.015503681, 0.020538965, 0.0027472065, 0.0055649676, -0.020962443, -0.012145754, 0.0143463155, -0.008257581, -0.008918184, -0.018819893, -0.012786507, -0.0048531247, -0.0114319995, -0.0094736805, 0.027320791, 0.001554926, 0.0059437356, -0.008265576, -0.01926731, -0.010940755, 0.001220935, -0.017524492, -0.0052044606, -0.010990679, -0.0071893604, -0.0056772046, 0.010957936, 1.5234683e-05, 0.016060797, 0.00059964845, 0.010782453, -0.022215407, -0.010265281, 0.022393294, -0.0024237256, 0.007364882, 0.06394344, 0.0057063615, 0.007648315, -0.0020092418, 0.018349199, -0.0049127215, 0.0064167525, -0.008105708, 0.020246953, -0.0014240699, 0.0002611958, 0.008696789, 0.004966883, 0.0004776471, -0.005432963, 0.009826323, 0.005442627, -0.008280983, 0.006762444, -0.0008029042, 0.0042497762, 0.004890824, -0.016791334, 0.0041934364, 0.0022126029, -0.0021231112, -0.016776562, -0.008130297, -0.010884029, -0.005562243, -0.011287827, 0.006969953, -0.00025488588, 0.008394733, -0.0065014362, -0.013388963, -0.017728863, -0.010049769, -0.018309122, 0.01953853, 0.007967151, 0.015266808, -0.025717145, 0.01180782, 0.0044064424, -0.00840936, -0.007364913, 0.017963426, 0.000924, 0.0041776197, 0.012402435, 0.013209304, 0.009555561, -0.01785785, -0.0067236256, -0.00457862, 0.0142090935, -0.005805717, -0.015510983, -0.005270883, 0.0031465823, 0.007166113, 0.012099951, -0.014901683, 0.0015116265, 0.012229481, -0.0009534192, -0.015532528, -0.015663661, -0.0039979266, 0.0008604026, 0.022883303, -0.01546722, -0.0014733755, 0.002278756, 0.004246922, 0.00511875, -0.0072540552, -0.002229247, 0.003467941, -0.012006384, -0.02672702, -0.007962095, -0.004672288, -0.0042639566, 0.0077445996, -0.0029979337, 0.010344252, 0.008522027, -0.008534268, -0.006303072, 0.00043286895, 0.009746979, -0.009391425, -0.027225006, 0.0053842044, 0.0149897775, -0.008594021, 0.008063382, 0.009542146, 0.008899825, -0.024263036, 0.017866036, -0.005384807, 0.01048475, -0.017651068, 0.010356243, -0.0005324031, 0.011511506, -0.034425303, -0.0059986976, 0.015641017, 0.012150414, -0.013030531, 0.0078123356, -0.04062429, 0.010876263, 0.006506165, -0.010316074, 0.0027161867, 0.00023903786, -0.001355111, 0.00766455, -0.011050645, -0.004422227, -0.00989338, -0.0174777, -0.0031039491, -0.010477203, 0.013015377, -0.007729921, 0.0005981467, 0.01007632, -0.0084047355, 0.012382722, -0.0021987462, -0.03444574, -0.0008327282, -0.0033577518, 0.020358032, -0.0017793102, -0.017753866, -0.008754243, -0.010379833, -0.008294697, 0.0046195015, 0.009771162, -0.0015468525, -9.119624e-06, 0.007456392, -0.019482084, -0.008714223, -0.0032301787, -0.007954412, 0.0024867833, -0.009568665, 0.0059543164, -0.0058888406, 0.00025335123, -0.0017570142, 0.0063517536, -0.052013405, 0.019376751, 0.00053039216, 0.007708888, 0.006914018, -0.0064461506, -0.0019733205, -0.02360313, -0.0035082921, -0.00730492, 0.009701253, -0.013250436, 0.0075057815, 0.00078102195, 0.0040777875, -0.0027908182, 0.009456852, 0.005344525, 0.015649881, -0.012480223, 0.007334192, -0.0057487725, -0.0148356, -0.004037516, 0.0050152326, -0.018660925, -0.020197641, -0.015081375, -0.0054441467, -0.019010724, -0.009418192, 0.0019290905, 0.0070180865, -0.0038125024, 0.005780495, -0.001832211, -0.0048148143, -0.0066017276, -0.013181883, 0.0040837615, 0.0059734154, -0.004578814, -0.008037986, 0.014062438, 0.01504959, -0.011572566, -0.0045676692, 0.013142416, 0.0043264804, 0.0077442364, 0.02084307, 0.01949378, -0.006668728, 0.010008666, -0.011358102, -0.012712588, 0.021502595, -0.008211045, 0.0112113245, 0.0063643907, 0.0010063656, 0.000378825, -4.923662e-05, -0.0058066323, -0.017211044, -0.0002469681, -0.0050836927, 0.0024141667, -0.02125587, 0.014211669, 0.007008982, -0.0074386583, -0.0168462, -0.006368893, -0.0013288985, -0.018572671, 0.0068459995, 0.0003502728, -0.014595579, 0.011931184, -0.0034278193, -0.0075943936, 0.004701027, -0.0054298616, -0.0023932015, 0.0054657976, 0.003856774, -0.023046853, -0.019354997, 0.0036391898, 0.013336368, -0.0032201747, 0.008262298, -0.002969171, 0.0026007714, 0.019288054, -0.007877553, 0.0006526194, -0.0032010735, 0.0030226908, -0.0091572, 0.0011649278, -0.014324463, -0.00039021816, -0.024407478, 0.012554838, -0.0029985013, -0.010917542, 0.009953252, 0.0076861195, 0.0030878445, 0.0035661138, 0.008424233, -0.0009405637, 0.00212912, 0.01063938, 0.006454802, -0.016773902, -0.0143390475, 0.012584693, -0.015954768, 0.023508573, 0.009781355, -0.0020908283, -0.022609744, 0.002511703, -0.0063852486, 0.001272565, 0.00044660264, -0.013492863, -0.013664246, -0.0006807639, 0.023352684, -0.008224053, -0.0030781573, 0.0097342385, -0.013252647, -0.029930117, -4.8400147e-05, -0.0052958853, -0.0012026853, 0.017308755, 0.005520324, -0.0023968555, 0.0027746647, -0.0019564743, 0.01905381, 0.00261346, 0.014364485, -0.006426281, 0.003886107, 0.010339695, 0.011427247, 0.011784987, 0.0029120985, 0.0075130872, -0.012383986, 0.0029678496, -0.004076372, 0.0027642564, 0.020526323, 0.010612454, -0.01706204, -0.009860072, 0.00907748, -0.0060144407, 0.0041233907, 0.0011566697, -0.015611982, -0.0035288513, -0.002269865, 0.018743156, -0.009152922, 0.014444274, 0.003824246, -0.004257502, 0.013585064, 0.0052058143, -0.00048471254, 0.007387193, -0.008867865, 0.004154049, 0.007094318, 0.00014732635, -0.006655684, -0.0011025755, -0.0043271477, 0.0017060536, 0.0052327346, -0.036955863, -0.012849737, 0.008000271, -0.01041303, 0.0028590346, 0.002227345, -0.0071425685, -0.013276501, -0.008506319, 0.008515645, 0.010505278, -0.0185149, 0.005687522, 0.005020344, -0.0019806726, -0.0026204851, -0.08497562, -0.007577743, -0.011670187, 0.019780584, 0.020871898, -0.016736005, 0.0034432292, -0.017866489, -0.0064169774, -0.0042351894, 0.010433457, 0.0060217413, 0.005450465, 0.018629111, 0.007859449, 0.015885837, 0.0072607463, -0.017989319, 0.0011080847, 0.0025822928, -0.006753437, 0.011623335, -0.0070548914, 0.0061748344, -0.005853916, 0.010608066, 0.013594304, -0.009013101, 0.012213838, -0.005603261, -0.008364567, 0.0019433125, 0.009271117, -0.015833696, 0.02918002, -8.647623e-05, -0.0176059, -0.0068988213, -0.14137697, 0.022780517, 0.012319011, -0.0047951853, -0.010521231, -0.0036571093, 0.01643078, 0.012196431, -0.020647382, -0.0074405316, 0.019935844, -0.0060795387, -0.005749404, -0.019475846, -0.00406292, 0.002915306, -0.019250318, -0.0011701771, 0.009642561, 0.01726034, 0.0021801747, 0.0016442623, 0.018959502, 0.015975637, -0.0003122695, -0.0052994434, -0.009714667, -0.012649347, -0.005030156, -0.010257224, -0.0014261177, -0.0097757755, -0.010333003, 0.0058451137, 0.018573456, -0.0012834225, 0.0022821878, -0.003515348, 0.009901706, -0.014965759, -0.012174475, -0.015026299, -0.00045855978, -0.004013981, 0.005893299, 0.005787027, -0.01545478, -0.005589263, -0.0038423454, 0.016680792, -0.005839719, 0.027035655, 0.0043158177, -0.008179339, 0.007290916, 0.012605319, 0.0048783324, 0.0031829576, 0.009273268, 0.019564575, -0.003587925, -0.0035522815, 0.01156582, -0.00076191855, 0.025956342, 0.0028107127, 0.0035941873, 0.0061566997, -0.009008705, 0.0049378294, -0.011448705, 0.028531734, 0.013554689, 0.005110993, -0.017309368, -0.015592108, -0.00050433737, -0.004556685, 0.0079808235, 0.004802225, 0.004618709, 0.010697909, -0.006927746, 0.003143622, -0.0031345834, -0.032190166, 0.015411669, -0.0047519524, -0.008528494, -0.038826607, -0.0051885913, -0.003789688, 0.016545929, 0.0070736795, 0.009486901, -0.012931838, -3.1523417e-05, 0.009833909, -0.014325531, -0.015062557, 0.013411166, 0.0042653973, 0.024960937, 0.004707356, -0.010634044, -0.03624663, 0.0029998822, -0.018755123, 0.019085875, -0.019655943, -0.020492936, -0.015058569, 0.019367727, -0.0050939317, 0.015605402, -0.011993794, 0.007766245, 0.003810032, -0.013535132, 0.012044327, 0.0033859294, -0.0027991682, 0.0023291549, 0.01336411, 0.0033387258, 0.018650124, 0.036354434, -0.010305248, 0.0071617956, -0.0008060487, 0.0012188544, -0.012988151, 0.017671632, -0.0009227457, 0.0022934529, -0.0108671235, 0.001187944, 0.0034457885, -0.008552825, 0.0046843435, 0.014838988, -0.007229204, 0.0099143395, 0.011005236, -0.0030024447, 0.00055840274, 0.016183285, -0.022426412, -0.0063242535, -0.0007495652, 0.0053701536, 0.011819016, -0.020337032, 0.0049214466, 0.00071760465, -0.0065241903, -0.004259261, -0.011871324, -0.008366594, 0.0094119, -0.006444877, 0.013842882, -0.0054739323, 0.0061907843, 0.024842013, 0.0055521633, 0.010541319, -0.002553759, 0.009626928, 0.020240381, 0.0039306865, -0.017995931, 0.014778065, 0.014379927, -0.0121246455, -0.0016940592, 0.019183498, 0.0063203173, -0.010136677, 0.019696238, -0.0008092972, -0.001448665, -0.0003926375, -0.005868173, 0.00514975, -0.0114229, 0.005346211, -0.008619748, 0.011373865, -0.0057779984, -0.0022565732, -0.011922803, -0.0013774808, -0.015426262, -0.0040677604, 0.0052289753, -0.011302045, -0.0041980487, -0.0064518396, -0.0047158087, 0.01664177, -0.019935673, 0.007532102, -0.17054795, -0.024802491, 0.0075108865, 0.0019148769, -0.016073084, 0.0062785377, -0.00045904823, 0.0055192453, 0.02183754, -0.013443666, 0.0019253964, 0.033333384, -0.0038544836, -0.028974205, -0.006087312, 0.0027546966, 0.011621169, 0.025272682, -0.0073676207, -0.0010691888, -0.016772969, 0.010017463, -0.030220328, 0.033972606, 0.02176297, -0.02256829, 0.013458447, 0.023179812, -0.016607521, -0.021503417, -0.016502006, 0.010902341, 0.014315972, -0.0013961565, 0.0086680455, -0.009068472, -0.03480509, -0.0071928557, -0.010121259, 0.0052850423, -0.0068250773, 0.017206214, -0.01342837, 0.006495048, 0.019161472, 0.012762246, -0.012861507, -0.014407777, -0.022181945, 0.029127449, 0.0163083, -0.020078812, 0.021626508, -0.001190189, -0.0016144891, -0.028133888, 0.016391419, -0.016224783, 0.006904822, 0.012534219, 0.0009434682, 0.009396362, 0.009510248, 0.019810438, 0.0038851905, 0.010842084, -0.003505839, 0.14052281, -0.03627139, -0.0012286056, -0.0048660617, -0.0051733213, 0.007311969, 0.011665231, 0.0019879774, -0.013340208, -0.020692993, 0.010364965, 0.0197301, 0.007936719, -0.015880106, -0.028269963, 0.0036717933, -0.01003961, -0.00065656163, -0.01652523, -0.018503718, -0.011518932, -0.0238475, -0.006211883, -0.0071023987, 0.032303195, -0.00987083, -0.012141084, 0.021330243, 0.027321605, -0.0043118703, 0.013877973, 0.00034670395, -0.004938271, -0.019888904, -0.010761053, -0.01034444, -0.012169525, -0.018697338, -0.017457776, 0.0057829665, -0.01260792, 0.012616294, -0.016012793, -0.028912565, 0.029904375, 0.0110810725, 0.002334021, -0.012817228, -0.00985123, 0.0015532743, -0.025017826, 7.574644e-05, -0.015269349, 0.0011906946, -0.009475906, -0.016745325, -0.025983473, -0.001490661, 0.008310378, 0.006136904, 0.014845184, 0.0036635061, -0.012791527, 0.013969407, 0.012429234, 0.0012410386, 2.0759455e-05, -0.00805726, -0.0077550304, -0.10670181, 0.0066142916, -0.035154175, -0.0037645746, 0.0029419886, 0.0031764223, -0.010367726, 0.016840715, 0.004757577, -0.00013065118, -0.0175221, 0.0015882789, 0.014202186, 0.0059082787, -0.012754728, 0.0002609957, 0.013664389, 0.019776396, -0.0050664996, -0.008339584, 0.010711528, 0.024742693, 0.005272419, -0.024406642, 0.0024877745, 0.0075469613, 0.003929455, -0.0067818076, -0.008723114, 0.0027245483, -0.005514502, 0.011374279, 0.0032716368, 0.031611256, -0.03034661, 0.009425665, -0.028975008, 0.021429185, -0.010728181, -0.016856322, 0.009592993, -0.012635215, 0.0014872325, -0.0278818, -0.0018202334, -0.00952664, 0.0042048437, 0.004918321, -0.017598992, -0.0006166689, 0.005910452, -0.008070343, 0.017336765, -0.0034358297, -0.036265172, 0.02264345, 0.018951535, -0.011470969, 0.0007830087, 0.005641252, 0.000674332, -0.0009512758, 0.009830771, -0.009282719, 0.013472285, 0.010481159, 0.02128986, -0.017961359, 0.024269205, 0.0017663339, -0.02208045, -0.026836269, 0.020185918, 0.008654839, 0.0071414914, -0.005377065, -0.009926762, 0.027717471, -0.007907783, 0.002804497, -0.009536122, 0.022981636, 0.02854039, 0.018460633, 0.012949537, -0.0043951147, -0.010584014, -0.0032054381, 0.0122339325, 0.023981147, 0.0069209742, -0.015844913, -0.0051939576, -0.005830323, -0.00487559, 0.007752736, -0.0016340307, 0.0022334256, 0.018743541, -0.018175807, 0.010724707, 0.015759083, 0.00092101307, 0.002308423, 0.019896107, 0.008043357, -0.00820357, -0.0037654235, 0.026859604, 0.003545973, -0.01673509, 0.002511096, -0.016564105, 0.024034994, 0.011093079, 0.020341652, 0.013898005, 0.00095137977, -0.00089825026, -0.012722381, 0.023803394, -0.023909511, 0.0137220705, -0.006211881, 0.007731628, 0.02589282, -0.004744581, -0.017088357, 0.004344402, 0.00795