Titulo,imagen,tipo,descripcion,url,embedding
6394, -0.010671702, -0.0067382585, -0.0033554228, -0.012193712, -0.011333008, -0.010847319, -0.003563668, 0.0074406983, 0.027259422, 0.0003007959, -0.0009605118, 0.036520354, -0.0010163857, 0.0026048915, 0.002759121, -0.013305622, -0.0007178868, -0.010569917, 0.010556462, -0.019701207, 0.015776252, -0.0059841042, -0.011315113, 0.014544562, 0.009947744, 0.0036664102, -0.0076673017, -0.016091328, -0.009307124, -0.011340618, 0.0018704397, 0.0060146768, 0.006290859, -0.015335394, 0.022885311, 0.009368639, -0.00031781042, 0.016979536, -0.017865676, -0.016782178, 0.0032444885, -0.023716427, -0.007399562, 0.0023973358, -0.013583431, 0.0051432797, 0.014632075, 0.011777819, 0.0039129774, -0.060845133, 0.02317869, 0.019308174, -0.010863729, -0.00017304727, -0.01372976, 0.026514031, 0.00041941053, -0.004635757, -0.013861851, 0.007979456, 0.0070324326, 0.0092324, -0.007915941, -0.00057343685, 0.009602527, 0.023980163, 0.0015652792, 0.018650956, 0.009649547, -0.0021154017, 0.020641787, -0.021792479, 0.017996008, -3.4242235e-05, -0.00803587, -0.014521858, 0.008275368, 0.014912415, -0.032548584, -0.00023241146, 0.0007340202, 0.0032756778, -0.0049198424, 0.018751744, -0.016593434, 0.0010675836, 0.0063732774, 0.0082458295, -0.036201254, 0.0043389588, 0.011423653, -0.04566654, 0.004362881, 0.021767508, 0.0048748823, -0.015597517, 0.019063089, -0.006859537, 0.012640178, -0.0062157083, -0.013845641, 0.0018296835, -0.0031464037, -0.0019420458, 0.0002874895, -0.01951411, 0.009248194, -0.023102399, -0.01640627, 0.014506188, 0.009801429, 0.006050903, -0.012719359, -0.00078294595, 0.008015479, -0.00502965, 0.02236118, 0.009135104, 0.01791247, -0.007105667, -0.012545905, 0.014184335, -0.0009558513, 0.010344733, 0.0038062315, 0.0069061248, -0.00975313, 0.0071511976, -0.00020324986, -0.0066948603, 0.018562628, 0.009504446, 0.05974487, 0.0067956885, -0.0070776534, -0.008227017, -0.08362031, -0.0072883046, 0.028835636, -0.0026904482, -0.018990887, 0.0042342674, 0.0049900142, 0.059917334, -0.00047111453, 0.0064147026, -0.02162674, -0.0009700785, 0.013665205, -0.020747745, 0.0043418086, -0.009206664, -0.037958812, 0.004352171, 0.0128596155, -0.014685163, -0.0026547876, -0.022829631, -0.010608913, 0.022976149, 0.014779897, -0.055855464, 0.012392958, -0.010741627, -0.0145758595, 0.013726452, 0.011325186, 0.0136111, 0.00509429, 0.004763389, 0.012403311, 0.023183983, -0.028895581, -0.018639995, 0.0002254006, -0.022985987, 0.01190309, 0.004676801, 0.00062622206, -0.0036824534, 0.0047892323, -0.014397935, -0.010026899, -0.01314072, -0.008120298, -0.014526592, 0.008654449, -0.0041305, -0.0024184636, 0.0010554388, 0.013478841, 0.008847943, -0.010470412, -0.030712593, -0.00080321153, 0.01556833, -0.026269011, -0.0076632253, 0.001346609, 0.026166944, 0.010745721, 0.00985369, -0.030824304, 0.013554543, -0.03088712, 0.0047085965, 0.010965565, 0.027536377, 0.014226969, -0.007435738, -0.0013813537, -0.0055483673, 0.035196368, -0.0049122903, -0.025468178, 0.008194734, 0.0009981411, 0.007385989, 0.00027977081, 0.016214125, -0.0065045813, -0.01843176, -0.008210371, 0.0011042245, 0.031641133, -0.005305623, 0.0007763555, 0.0058293156, 0.015354837, -0.0092039285, 0.012870645, 0.0086425, 0.0015907405, -0.0114178425, -0.011617062, -0.00884078, -0.00036633565, -0.025713645, -0.018525532, -0.014770192, 0.016566481, 0.006608948, 0.011578794, 0.016005324, 0.015894825, 0.0029113397, 0.018920746, -0.011244228, 0.016103046, 0.0022102224, 0.0072997506, -0.013897852, -0.013441516, -0.016867615, 0.019538501, -0.029875327, 0.004835196, -0.012142666, -0.029867535, -0.0024347783, -0.018775044, -0.0023741745, -0.008127815, -0.0049056057, -0.03153606, 0.011729288, 0.008088961, 0.009857271, -0.003552219, 0.0038257514, 0.023696274, -0.015053143, -0.0044507505, 0.0040013166, -0.013366021, -0.0035602008, 0.0009918914, 0.02977356, -0.005559215, -0.012044848, 0.04267158, -0.0031799122, -0.015799772, -0.0070173973, -0.014045594, 0.0042702346, 0.0037121046, 0.001101592, 0.002666681, -0.027892498, -0.038571827, -0.0025350505, -0.028690407, -0.020368446, 0.024254192, 0.00077573396, 0.023675093, 0.0025469516, -0.0129146855, -0.009733244, -0.012039123, -0.02366827, -0.025621234, -0.021483725, 0.014009189, 0.0011729058, -0.027941514, -0.033357695, -0.0023918073, 0.008049841, 0.015052285, -0.012037017, -0.010054871, 0.010001579, -0.013942699, -0.015547241, 0.0067873453, -0.014194526, -0.02420224, 0.026351154, -0.0010809426, -0.0016015981, 0.007397078, -0.014969533, -0.0058203638, 0.02530074, 0.0028408486, -0.0036411597, -0.016149405, 0.0065398747, -0.015686348, 0.0007498663, -0.009520053, -0.0043455004, -0.010889631, -0.0042732484, 0.013583654, -0.005370369, -0.007892487, -0.02713545, 0.014766733, 0.00021350526, -0.021759674, -0.006795125, -0.01677436, 0.010399574, -0.0037750155, 0.0067220423, 0.014993018, 0.012376793, 0.027468601, -0.0033030582, 0.0030086678, 0.005115525, -0.010613039, 0.008307277, 0.03344512, -0.0019137388, 0.018249495, 0.014838665, -0.006402748, -0.025966216, -0.006003351, 0.004746294, 0.03438626, 0.005126919, -0.011477731, -0.009800416, -0.007149334, -0.008812627, 0.0029235617, -0.0029857042, -0.0019816023, 0.0073608784, -0.0071715275, -0.01934975, 0.015482688, 0.009115429, 0.0040257187, -0.006002645, -0.0010059075, -0.025948554, -0.012449126, 0.00073735166, -0.0098030735, -0.011345596, -0.005742163, 0.0082556205, 0.0021086768, 0.004239029, 0.016827758, 0.0060903663, 0.012084246, 0.0060710628, -0.007831303, -0.017092654, 0.0037840693, 0.0011029023, -0.018424667, 0.013031867, -0.035017665, -0.00021435367, 0.010174666, -0.010124933, -0.008805333, 0.00055271806, 0.015507776, -0.01623017, -0.032233577, 0.013656666, -0.026595328, -0.006210312, 0.00464652, -0.005492198, -0.0027475308, 0.011941646, 0.016631521, 0.002550687, 0.010831423, 0.027111655, 0.023474207, -0.010715924, 0.028241359, -0.02623184, -0.010642759, -0.011329595, -0.0057949414, 0.004635043, 0.014221644, -0.0031522673, -0.02937371, -0.011723957, -0.0064185946, -0.022064617, 0.0017205443, -0.015613754, 0.0016726847, -0.017014667, -0.009514903, -0.0034375968, 0.022354338, 0.01087026, 0.0036732838, 0.010039218, 0.011217577, 0.012075006, -0.01515347, 0.0022074184, 0.0044584093, 0.012562491, -0.030933209, -0.012125134, -0.010062086, -0.0073451316, 0.01044159, -0.0019623302, -0.0012459422, -0.00788064, 0.0063372017, -0.0069822096, 0.0023632452, -0.0150243, 0.017540576, 0.010810719, -0.0012166257, 0.012487185, -0.018781459, -0.01229164, -0.023817351, -0.018770322, 0.019381026, -0.016366431, 0.010182726, -0.004581559, -0.0132833095, 0.0181583, -0.02069481, 0.016671482, -0.0005045305, -0.020596392, -0.009157085, 0.0183182, 0.01415859, 0.0063182604, 0.015976176, -0.0046566245, 0.0022359781, 0.0011015695, -0.019866003, -0.015393742, 0.014719535, 0.004503369, -0.0005859916, 0.0019631144, -0.002355361, -0.036812555, -0.012445967, -0.018229341, 0.008474794, 0.02489794, -0.0030927302, 5.9851987e-05, -0.013826146, -0.014127278, 0.020444294, 0.013738086, 0.011709632, 0.0041230796, -0.008604041, -0.010657617, 0.0021202336, -0.0041210614, -0.0017453274, 0.0046205735, -0.015265483, 0.009009421, -0.022678562, 0.011164108, -0.005301849, 0.0083200885, 0.007673227, 0.028634395, 0.012561167, 0.017866377, 0.007226306, -0.007949943, 0.018173153, -0.0024050479, -0.018796755, -0.011844806, -0.0024288853, 0.00014031222, -0.0044213654, -0.016882988, 0.009388361, 0.02219265, 0.021114727, -0.007345929, 0.0067704516, 0.021381304, 0.0022476707, 0.0012118933, 0.025288278, 0.010744011, 0.01735907, -0.015517685, -0.0089988215, 0.017476259, 0.019520136, 0.00131535, 0.0042265677, 0.015580652, 0.008239956, -0.009760775, 0.012327472, -0.011308399, -0.007957636, 0.009088745, -0.0020133196, 0.013034982, -0.0013356314, 0.0036077395, 0.0010970174, -0.024523666, 0.00013479104, 0.0027719464, 0.006868687, -0.006820896, 0.009864571, 0.0004440025, 0.0020129706, 0.0104943495, -0.003589916, 0.012747885, 0.0068433345, -0.0029403798, 0.022116093, 0.021103466, 0.0035418954, 0.005243538, 0.007199361, 0.004908233, -0.013649994, 0.009021787, 0.0049203476, 0.0102239065, 0.0025810483, -0.0025188331, -0.0019339154, -0.013104681, -0.010118411, -0.008671283, 0.011293547, 0.007631517, -0.0029868956, 0.02235067, -0.020503268, 0.01710528, 0.021170666, -0.007143542, -0.029658679, -0.025045298, -0.024522124, -0.015852999, -0.01619312, 0.0050627007, -0.021561544, -0.0010199678, -0.04525721, 0.002832422, -0.011455781, 0.015213691, -0.007894242, -0.011309111, 0.025612403, -0.024674712, 0.033383124, -0.021037277, -0.0170424, -0.004162867, 0.010539128, -0.0078116367, -0.015883218, 0.0013524068, -0.014265349, -0.021114068, -0.012367176, -0.003998869, 0.010838655, -0.021368612, -0.0027610282, 0.00069069955, 0.018870452, -0.0030155792, -0.008915199, 0.0031611584, -0.015723472, 0.0022631327, 0.011224993, -0.013389494, 0.01182709, -0.019623999, 0.015629452, 0.0065161283, 0.00076028967, -0.011921158, -0.011230274, 0.00048134642, -0.00885235, -0.019700931, -0.0024060553, -0.0037099842, -0.0028306746, -0.0021813863, -0.017311724, 0.007421108, -0.023290737, 0.000545053, 0.003750231, -0.008810012, -0.007720688, 0.0036883685, 0.015229693, -0.022811018, -0.0116065135, -0.005794015, 0.025095517, 0.023493253, -0.022329979, -0.0066211624, -0.011285315, 0.017359337, 0.004939789, -0.0036720065, 0.0094586285, -0.023352688, 0.0107170185, -0.0005528044, -0.0017321688, 0.029544007, 0.03624229, -0.016668614, -0.018429186, -0.013968492, -0.01891032, -0.009266748, 0.012590514, -0.0147732785, 0.008295241, -0.0042376216, 0.00010328937, -0.026556266, -0.020019, -0.00826921, 0.012311023, -0.011128022, -0.00054644415, 0.011501651, 0.0072751977, -0.0023879036, -0.0036105793, 0.0036265561, 0.021570165, -0.020836398, 0.009902434, 0.0068964367, -0.035365112, 0.0160431, 0.034524698, -0.0057190564, 0.007498235, -0.022131993, -0.003221157, 0.03235514, 0.019093359, 0.0060440768, 0.012941308, -0.02876905, -0.004928688, 0.010526571, -0.010767726, 0.009878961, -0.015487961, 0.00941242, -0.005042151, -0.015163573, 0.0068103396, -0.013882988, 0.0045807282, 0.0037608661, -0.0073087467, 0.002253715, -0.0054128473, 0.013309908, 0.023160994, -0.016907819, 0.021648588, -0.032672863, 0.008849271, -0.002742057, -0.024586128, -0.010066032, 0.012274293, 0.016006397, 0.030997584, -0.011607677, 0.017840926, 0.045083664, -0.010047089, 0.00045948272, -0.0007346385, 0.010505585, 0.024486598, -0.017224502, 0.0223145, 0.0016755654, 0.011099738, 0.014222159, -0.005020343, 0.019695954, -0.017395528, -4.1587893e-05, 0.015475778, -0.010445482, -0.008221082, -0.010935598, -0.025141094, 0.01816356, -0.0029113751, -0.00025518175, 0.00662575, 0.004205294, -0.00795112, 0.009870501, -0.0016672801, 0.0028646975, -0.0041550733, 0.0024138698, 0.013118532, 0.02648936, 0.004389785, -0.005058178, 0.0016705072, 0.008315332, 0.014332994, 0.0126974825, 0.016302772, -0.006547709, -0.008709446, -0.008936231, 0.00497961, 0.010605987, 0.018955672, 0.0035025186, 0.035634983, 0.001557398, 0.0069428417, -0.004472076, -0.0033312065, 0.009385285, -0.0048541357, 0.010357506, -0.010535623, 0.0022062974, 0.020098312, -0.011552596, 0.0050484086, 0.006114876, 0.0007251693, -0.012649421, 0.008959045, -0.00012891873, 0.015363481, 0.019679688, 0.023878885, -0.017189791, -0.025430853, 0.029460993, 0.009417636, -0.00074750505, 0.0066771545, -0.006912681, 0.15793304, 0.12145688, -0.0063370666, -0.02547936, -0.018816805, 0.0049889577, -0.031461462, 0.0044975206, -0.0011099786, -0.00039574326, -0.025322001, 0.0033321553, -0.018552093, -0.002924689, 0.009304135, 0.014297286, -0.008282688, 0.0056700907, 0.0021152995, 0.016311279, -0.0094561055, 0.008128774, 0.0031769022, 0.012081693, -0.03361593, 0.01577871, -0.0061988095, 0.016627833, -0.0027928243, -0.00262983, -0.015234094, 0.003559363, -0.015213836, -0.0015547527, 0.024568439, 0.0044807694, 0.0023621442, 0.011742174, -0.0077625704, 0.004719531, -0.018900448, -0.006089589, 0.011654411, 0.0027370641, 0.012076801, -0.0051115924, -0.0023203988, -0.00020444448, -0.0032842823, 0.011689607, -0.025757255, 0.0130895125, 0.015970796, 0.0074114683, 0.0020683026, -0.0043408857, 0.016292615, -0.013616717, -0.005167859, -0.009158236, 0.031722143, 0.00091740757, -0.010319072, 0.027245073, 0.01013375, 0.027654389, -0.011721059, 0.012305214, -0.006011829, -0.01766023, 0.0025999947, 0.014870477, 0.0153075475, -0.012697219, -0.023962863, 0.014128013, -0.0019096344, 0.0006557573, -0.009081942, 0.025988443, 0.014785375, 0.01229552, -0.026236767, -0.0060185734, 0.0014957995, -0.018386187, 0.015303769, 0.016937222, 0.09887609, -0.0023481238, -0.00852363, -0.027278023, 0.012803716, 0.016023755, 0.006483753, 0.061411407, 0.0017090916, -0.029138664, -0.0047941855, -0.003788396, 0.013748072, -0.019881396, 0.012242187, 0.01076908, 0.012530413, 0.020892274, 0.030427821, 0.0016012896, -0.019647857, -0.012139124, -0.021659814, -0.0039979317, -0.0019024587, -0.0122697465, -0.0044990615, -0.014339023, -0.011519411, 0.009716498, -0.12707788, -0.017233172, -0.009683381, -0.0036082931, 0.0022757777, 0.03648059, -0.015463652, -0.004091787, 0.0077655814, -0.013898936, 0.016523888, 0.0010583549, 0.016095098, 0.010741627, -0.0072422214, -0.0030919125, -0.0040274365, -0.0052608894, 0.022591412, -0.004382701, 0.030533237, 0.005176191, -0.011420194, 0.017803997, 0.004928058, 0.027163478, 0.011129446, 0.0148910815, 0.01948369, 0.008515679, 0.009662409, 0.0008088566, -0.0023360387, 0.014705189, -0.007295462, 0.014407997, 0.0008960608, 0.017123908, 0.016832024, 0.021662598, 0.020698112, -0.011785351, -0.0030623877, -0.01559092, 0.009776899, 0.0071564587, 0.015521589, -0.014503959, -0.00097472937, -0.020426348, 0.0011535491, -0.016830686, 0.022292638, -0.019235613, -0.01210828, 0.01592549, 0.0112467855, -0.027554478, -0.0030988767, 0.0076022083, 0.0166596, 0.005195052, -0.011815044, 0.008380261, -0.0037016848, -0.010175241, 0.012698067, 0.011521221, 0.015212117, -0.005297265, -0.015837219, 0.0009342106, 0.0014919431, -0.008272651, 0.011319836, -0.008046494, -0.039984085, -0.007114787, 0.014550981, 0.027286747, 0.017134981, 0.0047146664, -0.007866991, 0.11557915, -0.0030671803, 0.0045013223, -0.0030186097, -0.013616745, 0.01555774, -0.009284281, -0.017117206, 0.0063913097, -0.00053357286, -0.012320861, 0.003993224, 0.0010555872, -0.009448885, -0.008059456, 0.017366547, 0.024847886, -0.004220527, 0.010044943, -0.021757346, -0.028571663, -0.019728415, 0.017602092, -0.0169851, -0.00031019375, 0.011169392, -0.002679962, -0.0022272754, -0.008962751, -0.0039900537, 0.021672437, -0.023831962, 0.021816244, 0.009024405, -0.012656199, -0.003672918, -0.00090320373, 0.006838971, 0.0078253, -0.014154242, -0.012495461, 0.013577694, 0.012605008, 0.02535112, -0.03670181, 0.18528058, 0.0021160261, -0.009777243, -0.020674905, 0.0058097094, 0.010799598, -0.009850838, -0.01444322, -0.009073626, 0.008459003, 0.016050214, 0.0064847036, -0.0035147995, 0.033028208, -0.025003856, -0.012022975, 0.01858728, 0.0009518571, -0.0025836457, -0.017036697, -0.002121604, -0.0051306435, -0.0012935429, 0.0014484565, 0.0002267945, -0.014774741, 0.007845867, 0.0135009745, 0.010601624, -0.016641526, 0.0014090673, -0.0108446255, 0.010144229, -0.01632794, 0.0044388054, 0.010531289, -0.006806988, -0.003147066, -0.012961558, 0.0047776, -0.011938151, 0.019581832, -0.0035065245, 0.0004146431, -0.01096112, -0.011118436, 0.00091989985, 0.007928227, 0.0019658234, -0.016462235, 0.0072827474, -0.0016330571, 0.019236637, 0.0058575612, 0.00042207097, 0.0051704557, -0.028660659, -0.0030803788, -0.03188194, -0.014982485, -0.019874673, -0.00014382943, -6.624887e-05, 0.014619958, 0.003608636, -0.004079588, -0.028700288]"
