Titulo,imagen,tipo,descripcion,url,embedding
Norona y Alejandro Moreno acaban a golpes en sesion de la Comision Permanente,https://oem.com.mx/elsoldemexico/img/25438768/1756313148/BASE_LANDSCAPE/1200/image.webp,no especificado,El priista acuso al presidente del Senado de empujarlo y lo llamo “cobarde” y “patan”; Norona ordeno entonar el Himno Nacional antes del enfrentamiento,https://oem.com.mx/elsoldemexico/mexico/norona-y-alejandro-moreno-acaban-a-golpes-en-sesion-de-la-comision-permanente-25438740,"[0.021149397, -0.00060286623, 0.010280514, -0.073011965, -0.024552327, 0.03707133, 0.008661793, 0.021471279, -0.044547353, -0.0014367962, -0.030311737, 0.002475242, -0.025819026, -0.0121418135, 0.12149941, 0.010706667, -0.028567601, -0.013016358, 0.031217072, 0.020393424, 0.00947491, -0.03677019, -0.006864914, 0.005053221, 0.015014986, 0.0155691495, -0.009427188, -0.0018045093, 0.02681309, 0.016676437, 0.005891531, 0.023849944, 0.0035537519, -0.024495745, 0.01099514, -0.0040180027, -0.015561271, -0.011244411, -0.004699136, 0.02371365, -0.013286308, 0.022478992, 0.022340745, 0.013593704, 0.015007437, -0.0073632076, 0.04176467, -0.016655674, 0.03283345, 0.032443292, -0.0024066297, 0.0060286946, -0.00023128407, -0.15564638, -0.020738527, 0.01920887, -0.010906368, 0.008369368, -0.009567339, -0.012204901, 0.0043799737, 0.005295893, -0.034412716, -0.014917112, 0.0040269713, -0.0137962, -0.0035790526, 0.005484662, -0.038686026, -0.04813869, 0.032637186, 0.024859464, -0.009331047, 0.016460812, -0.0054315636, 0.03784342, 0.0086119585, 0.013632158, -0.035322953, -0.015540105, -0.0041002557, 0.008328333, 0.008403663, 0.011995323, -0.02999869, -0.010489632, 0.033191342, -0.028345378, -0.009297895, 0.02041718, -0.01905527, 0.016602317, -0.0022522178, -0.0156114865, -0.0073067863, 0.0026979004, -0.021308254, -0.01466616, -0.022403995, -0.015448513, -0.019478735, 0.027298793, 0.005914917, -0.027455533, 0.018065827, -0.011541913, 0.033037763, 0.01769412, -0.0017745261, 0.023669103, 0.0066514667, 0.007112484, -0.012813369, 0.012685535, 0.009103943, -0.1266474, -0.012370428, 0.014528838, -0.008632678, 0.007265957, 0.016183008, 0.0032504408, 0.011764762, 0.010110412, -0.025663326, -0.014553224, -0.017624281, 0.023250453, -0.022580765, -0.00805319, 0.007949656, 0.002613992, 0.0038887605, 0.0052735847, 0.015204976, 0.04167319, 0.0031871833, -0.0017885413, 0.0040787575, -0.028209085, 0.000524302, 0.00055832864, 0.007903971, -0.009002608, 0.0023022776, -0.015282129, -3.3840908e-05, -0.0021416731, -0.004020248, -0.016291274, -0.02010751, -0.05974108, -0.023183672, 0.009177773, -0.012464736, -0.033135906, 0.016363332, -0.0067220083, 0.007488398, -0.0032195542, -0.0025992708, -0.0066443696, 0.009947974, 0.00497251, 0.004901525, 0.0040551857, -0.023871064, 0.011259879, -0.020455796, 0.028795248, 0.010900581, 0.012758502, -0.016094366, 0.032947667, -0.008123299, 0.008831229, 0.0013782106, 0.01291851, 0.0065626143, 0.008787125, -3.907966e-05, 0.016293801, 0.037775654, 0.035912458, 0.013919572, 0.0007877618, -0.010673773, 0.013201623, 0.016200103, -0.012711651, -0.018264921, -0.014734195, 0.007518134, -0.0134717915, -0.0071629104, -0.014584715, -0.020244014, 0.017822286, -0.0045342366, 0.013098312, 0.0038139373, 0.016582692, -0.013957763, -0.01830037, -0.0058500404, 0.000581435, 0.012508425, 0.015504494, 0.020322232, 0.00907684, 0.018651664, 0.017386943, 0.009436328, -0.012749972, 0.032895282, 0.011817933, -0.014986894, 0.011612627, -0.00018247784, 0.0053620045, 0.03283833, -0.019244418, 0.013619069, -0.0004938157, -0.003978007, -0.013966096, 0.005783088, 0.010934758, -0.007881104, 0.020717116, 0.01997256, -0.019123172, -0.0107914, 0.02549102, 0.0126384, -0.0066821496, -0.012471823, -0.014899698, -0.004465859, 0.038508907, 0.0025621324, 0.004957003, 0.007896077, 0.0065718773, -0.001881261, -0.0021313329, -0.008413976, -0.0019088703, -0.01952358, 0.008073244, 0.021053065, 0.011616744, 0.0084336195, 0.006032383, -0.033384413, 0.0126224, -0.012195788, -0.0005462529, 0.014724049, -0.02363522, -0.0051360875, 0.007989567, 0.014669023, -0.0113597065, -0.00920603, 0.030545747, 0.003073813, 0.010512355, -0.014031898, 0.016323872, 0.017718961, 0.035117615, 0.00516978, -0.0096076345, -0.0012136435, 0.009326188, -0.055024862, 0.019176107, 0.015005767, -0.004477126, -0.012947561, 0.0006271872, -0.01956803, -0.019890744, -0.0037323546, 0.0009971687, 0.008992065, -0.017347815, -0.030505238, -0.007861248, -0.015645476, 0.0013961365, 0.020615505, 0.00089795236, 0.004768783, -0.005482151, -0.001426778, 0.02177643, -0.008429318, 0.011112361, -0.01887877, 0.020164758, 0.007118457, 0.042671893, 0.012001257, -0.022737253, -0.025220547, -0.020929135, -0.011336545, 0.012278654, 0.0047155605, -0.009312579, -0.014282159, 0.009749031, -0.011448309, -0.005179094, -0.010131763, -0.024197387, -0.010144126, 0.0028331052, -0.016741602, -0.017853346, 0.025913883, -0.011679007, 0.001658513, -0.004148139, -0.00845769, 0.0029659478, 0.008853589, 0.01858571, -0.007148741, -0.0032713744, 0.0071664834, 0.018038701, -0.014976183, 0.005341074, -0.007957543, 0.011939682, 0.009707409, 0.015465892, -0.023758784, -0.0016375657, 0.017035538, -0.0021954225, -0.026638456, 0.022901004, -0.0070811748, -0.038068827, 0.008171451, -0.041867558, 0.0096642645, -0.016897717, 0.019097948, 0.00521992, -0.026290717, 0.023049664, -0.014541635, -0.0030884237, -0.0038565623, 0.025697367, 0.037964437, 0.022290109, 0.008597861, 0.019369919, -0.021312883, 0.008823325, -0.0031842953, -0.006747043, -0.027631575, -0.00092943455, -0.013217738, 0.0011354301, 0.0033357854, -0.011502642, 0.0030202104, 0.011867716, -0.007804746, -0.021380857, 0.004561474, -0.00088816695, -0.0009720234, -0.044644706, 0.037335996, 0.022642417, -0.0017076349, 0.008108772, -0.009545629, 0.010412232, 0.002256404, -0.020237802, -0.018355845, 0.023419796, -0.01151638, 0.00028850677, -0.026724912, -0.0024111865, -0.006569694, 0.014492783, -0.011277255, 0.04051128, -0.0074841743, -0.0044407435, 0.008602482, -0.029847438, -0.0005084925, 0.002411855, -0.027281903, -0.011314203, 0.04237905, -0.02172897, 0.015380683, -0.018296367, 0.004126281, -0.013199752, -0.015213089, 0.0020636248, -0.007122669, -0.032934677, -0.0013238718, -0.0014933841, -0.007465335, 0.016129568, -0.026098775, -0.019186988, 0.0051043364, -0.020471498, -0.018860137, 0.0032617084, -0.0030091275, -0.02046302, 0.004486429, -0.022158097, -0.015819062, 0.0017627673, 0.017524114, -0.022445787, -0.034805115, 0.008089885, -0.0044103987, -0.0061949645, -0.0157086, 0.001042235, -0.021281183, 0.03753939, 0.034148585, 0.02715548, -0.026618006, 0.0031210089, 0.01326902, -0.006578376, 0.029613346, -0.010744045, 0.0377805, -0.0064326054, -0.019274238, 0.027200645, 0.026012704, -0.004933238, 0.005728972, -0.026347617, 0.0098274015, -0.03523829, 0.0227007, 0.015707424, -0.025499264, 0.005049255, 0.00652476, -0.01439461, 0.01663701, 0.01586774, -0.039619982, 0.0069272383, 0.014991044, 0.0410928, 0.030701606, 0.005062234, -0.03422682, 0.015813116, 0.0008540383, 0.033116184, 0.02869586, -0.01670882, -0.032284822, -0.023535369, 0.028907964, 0.012516658, -0.0033008696, 0.028633479, -0.0014830224, -0.01729934, 0.009212177, -0.0033386906, 0.020147605, -0.029527223, -0.02914199, -0.0057430435, 0.0010840909, -0.025310636, -0.008415644, -0.018535573, -0.0010517722, 0.016426874, -0.0075437296, -0.024200791, -0.012593324, 0.022812463, 0.001949419, 0.018827308, 0.02895942, -0.0037305073, -0.004615344, -0.010732165, 0.032986876, 0.0046864916, -0.006152281, 0.025076168, 0.0027354662, 0.024118643, -0.024648577, 0.012986997, -0.020594591, 0.021133715, -0.03310584, 0.012564954, -0.008671926, 0.009110585, -0.011332028, -0.017001, 0.017284794, -0.00049960846, -0.0096171, 0.028333988, 0.00805449, -0.024127042, -0.0142942425, 0.008590757, -0.007860386, 0.030528907, -0.021403572, -0.025318196, -0.0048294896, 0.011713318, -0.008516233, -0.009664805, 0.013624402, -0.07361144, -0.025933754, -0.014378846, -0.012207782, -0.0147593655, -0.032653276, 0.032900766, -0.0312726, -0.0032366244, 0.022617163, 0.014841138, -0.010073706, -0.011462036, 0.013869513, -0.012138525, -0.034406386, -0.0028025627, -0.0011723432, 0.014767889, 0.015093446, -0.020703658, 0.01980096, -0.002289613, 0.013702376, -0.0076747425, -0.0022934305, -0.004722568, -0.010360814, 0.0031005235, 0.01587938, 0.00012891158, 0.0018708158, -0.0009520422, 0.011101366, 0.030992577, -0.008452408, -0.025224986, -0.004630216, -0.026574666, 0.014445693, 0.028503235, 0.018759387, 0.010658238, 0.0053402125, -0.028815744, 0.028530134, 0.0065965694, 0.029037623, -0.0104368, -0.018798845, 0.012574095, -0.021302395, -0.0034521825, -0.025267243, -0.004561588, -0.012942995, -0.0015171804, -0.025269624, 0.0021795454, 0.022636605, 0.03823461, 0.0032435851, 0.02798178, 0.0021605769, 0.019339116, 0.008237747, -0.010942147, 0.003563796, -0.0063216556, -0.00054831686, -0.021732373, -0.011741162, 0.006451334, 0.026951872, 0.023215922, 0.02470841, 0.02458121, 0.016517263, 0.0078085815, 0.0014283666, -0.031667527, 0.015882362, -0.09382466, -0.012676774, -0.0040326277, -0.010764165, 0.009139753, 0.022851313, -0.005398637, -0.008093598, -0.00719208, 0.02295135, -0.023312548, 0.002817156, -0.0070072697, -0.007695162, -0.047179807, 0.004411598, 0.014210153, -0.022713182, 0.0013025965, -0.009707539, -0.008303288, -0.03161293, -0.014331952, -0.015200397, 0.032418624, -0.017446475, -0.0078027393, -0.020282162, 0.00987455, 0.00019024155, -0.03637715, -0.15257871, -0.027012527, -0.0016026241, 0.010102129, -0.0028494843, 0.01420735, 0.015736245, 0.0037225513, -0.0022640117, 0.012219702, -0.013226228, 0.0051925243, -0.007006447, 0.010984162, -0.01482777, 0.124570474, 0.021472719, -0.008672547, 0.029358923, -0.019781454, 0.012363292, -0.010117614, 0.02040102, 0.018368486, -0.00502701, 0.01829819, 0.010396862, -0.042290904, 0.007429214, -0.00020199147, 0.013672368, 0.005501599, 0.006026812, -0.00044319517, -0.010669446, 0.008487125, 0.023394445, -0.018595356, -0.0008840783, -0.010510984, 0.010154841, -0.0051135886, 1.8234969e-05, 0.0047640917, 0.0039189616, -0.013190788, 0.023456989, 0.00026718125, -0.00035378867, 0.011208528, 0.0076464326, -0.04726925, 0.025373403, 0.03179885, 0.004965627, -0.022281265, -0.008032257, -0.018766029, -0.020273188, 0.0032344488, -0.0065656593, 0.012310067, 0.01783624, 0.010918567, -0.014751869, 0.004961499, 0.036147304, 0.007818214, 0.0005305633, -0.0020667033, 0.015708745, -0.02689308, 0.00517929, -0.029705286, -0.008214228, -0.02637105, -0.014084045, -0.0077192704, -0.01914307, 0.010367306, -0.01989918, 0.0031419653, 0.011085532, 0.0040801456, -0.010325174, -0.0121206315, 0.0010761906, -0.006948761, -0.0070714424, 0.031632677, 0.011611833, 0.023813115, 0.0027443415, -0.024268605, 0.021571774, -0.015009982, 0.019983372, -0.019559696, -0.009035448, 0.005898426, 0.001086207, -0.002566503, -0.003518326, -0.001971914, -0.016309565, 0.00178244, -0.0033902137, -0.0074223992, 0.0296591, 0.0045720288, -0.005044983, -0.00016911553, -0.005364761, -0.0058141476, 0.012395288, 0.015197939, 0.013455532, -0.0037219855, 0.006172774, -0.031810764, -0.0013439792, 0.004289323, -0.015306285, 0.0033867378, 0.008336778, -0.014673265, -0.001131932, -0.0067932406, -0.0022776383, -0.06807165, 0.01831042, 0.012237169, 0.020447547, 0.008267197, -0.009547706, -0.002483438, 0.0070366547, 0.0020580473, -0.0076425066, 0.0032422454, 0.008911904, -0.008647516, 0.008240935, -0.009394127, 0.0016258707, -0.015221608, 0.0029908589, 0.015577864, 0.0033794953, -0.0010541101, 0.0007361817, -0.007599719, 0.018489935, 0.022029841, -0.007228218, -0.0005744882, 0.030872408, 0.01772152, -0.006643572, 0.020974075, 0.0052291607, -0.01562927, 0.013254432, 0.008504154, 0.005745406, -0.014370868, 0.012067799, 0.000113645896, -0.006854711, 0.014730676, 0.012679931, -0.010235143, -0.013379482, 0.0048587285, -0.00091844547, 0.012288647, -0.011587625, -0.009352442, 0.0023747769, -0.0015601024, 0.0012977851, 0.004033086, 0.001226757, 0.014653141, 0.010590264, 0.013704026, -0.011712062, -0.0114593115, -0.0055542504, -0.010435412, -0.01453214, -0.020227041, 0.03295474, -0.022641055, 0.0027442253, -0.013821032, 0.013500606, -0.009959819, -0.00824107, 0.0022565152, 0.015346577, -0.0014403266, 0.011124062, -0.00798946, -0.012867432, 0.0101471525, 0.0033841187, 0.007029837, -0.0016668524, 0.015961993, 0.0014211312, -0.0005642961, 0.007090319, -0.0015904722, -0.0019037835, -0.009058079, -0.0035561558, -0.019953627, 0.009409238, -0.0058021946, -0.0039650095, 0.0033139994, 0.0038265686, -0.012441688, -0.012643049, -0.019309593, 0.010412043, 2.1505168e-05, -0.004112698, 0.0049306774, -0.00447016, -0.007377569, 0.0032396822, 0.011641899, -0.0024536597, 0.014994954, 0.00727114, 0.00046882097, -0.0021079867, -0.0061580506, -0.0031082751, -0.0135179, 0.031192074, 0.017936591, 0.006349373, -0.010824729, -0.0010962326, -0.012054097, 0.004388763, 0.0059884405, 0.0043685897, 0.01365703, 0.014103274, 0.01909577, -0.016356358, -0.013242445, -0.017349463, 0.017873239, -0.018881274, -0.018655838, 0.00631527, -0.009778749, -0.017826688, -0.013876179, 0.00021565626, -0.001546928, 0.011020127, -0.0038282648, 0.014679285, 0.0047340035, -0.013024354, 0.02166208, 0.0016690622, -0.021795243, -0.009192615, 0.01125071, 0.0070356717, 0.010581728, -0.008255445, -0.013500951, 0.0077967416, -0.00077909546, -0.005253305, 0.007739914, 0.002181481, -0.014883309, -0.0007496039, 0.010588585, -0.0043040616, -0.021660233, -0.012342875, 0.011463728, 0.012999347, -0.0061594993, -0.00013808091, 0.0021640111, 0.02046262, -0.022304984, -0.0011187365, 0.021417206, -0.0030910384, -0