Titulo,imagen,tipo,descripcion,url,embedding
.01768728, -0.0021602379, -0.01950854, 0.026816944, -0.015217603, -0.0021303499, -0.0011166554, 0.011440816, -0.0023464032, 0.08080542, 0.0031790799, 0.00869476, 0.012844052, -0.009132461, 0.01524346, 0.0038793802, -0.007925706, 0.015304367, 0.008641496, -0.0063630743, 0.00033131373, 0.0029732964, -0.010664126, 0.00061902986, 0.013562394, -0.00547004, -0.016374154, 0.0022352017, 0.00063809205, 0.0112287095, 0.00859236, -0.01645511, -0.006926292, 0.0014779347, -0.011050139, -0.014814883, 0.0022222993, 0.021388095, -0.018350655, 0.006733212, 0.0076684565, 0.0076615307, -0.014876676, -0.02482382, 0.0025807945, -0.014379006, -0.00048480293, 0.007098615, 0.005398245, -0.0011373952, -0.004577585, 0.019002382, -0.025761316, -0.0048076827, 0.01031649, -0.019478869, -0.00017294305, -0.0071691037, 0.011592049, 0.00907363, 0.0078390045, 0.009428459, -0.014550901, -0.0027614266, 0.01582278, -0.00973747, 0.0005934504, 0.023703424, -0.020474415, 0.011237353, 0.021356061, 0.0020264238, -0.0038327128, -0.0044597145, 0.0051563065, -0.0100054, -0.015294168, 0.004484091, -0.0037713123, -0.012689029, 0.008964656, 0.00884515, -0.0056034923, 0.025021186, -0.009974174, -0.011302513, -0.02346277, -0.004741462, -0.017023366, 0.021805264, 0.0034704497, -0.008654482, -0.006494972, 0.00058415777, -0.017399555, -0.013811901, -0.0035926274, 0.012567396, 0.0011131358, 0.018993076, -0.0052927793, -0.00028745463, 0.0028747327, -0.012655986, 0.00592593, 0.054673012, -0.017887834, -0.019829793, -0.003865547, 0.01157256, 0.0063789864, 0.008753214, 0.0005627265, -0.012384933, -0.02670067, 0.0035279596, -0.02422273, -0.00524646, -0.0027092039, 0.0031133865, 0.009542878, -0.012826067, 0.0029577408, -0.010452965, -0.0050578546, 0.008479628, -0.0001766518, 0.012389122, 0.013852263, -0.012783644, 0.03245226, 0.0007117722, -0.010514486, -0.0058189332, -0.004290857, -0.014069244, -0.010880592, -0.0012817584, -0.00040267844, 0.02293475, 0.014612031, -0.006656583, -0.00982965, -0.009870685, 0.007637995, 0.013534594, 0.0034774898, 0.003715794, 0.003280178, -0.003171953, -0.008690469, -0.0006600551, 0.03178974, -0.0016217929, 0.009489956, -0.018964315, 0.008750644, -0.00938922, -0.0011918397, -0.0035751758, -0.007820523, 0.0064020013, 0.010584278, 0.0015325109, -0.0023458537, -0.01912964, 0.0057952437, 0.012638056, 0.0035376719, -0.0057080607, 0.0026081535, 0.014055952, -0.013508064, 0.0050747534, 0.003546331, 0.012516974, 0.0041813785, -0.013702924, -0.018197065, 0.004996707, 0.0064646974, -0.00020246017, 0.0025079641, 0.014530686, -0.0077866395, -0.014086928, -0.011708298, 0.01741962, 0.015863521, 0.011587995, -0.00049222226, -0.005824409, -0.01053095, -0.010833484, -0.01505567, 0.0041898126, -0.0066494495, 0.00091092725, -0.014720355, -0.0041154157, 0.010643207, 0.015527776, 0.0211873, 0.00026855056, 0.0092534125, -0.008235995, 0.013183201, 0.004101799, -0.0010730593, 0.0067018447, -0.0023010648, 0.0068065324, -0.013965431, -0.00043240344, -0.0048669013, -0.00317026, 0.01912626, -0.0033952605, 0.0050947056, 0.0012451916, 0.0025905108, 0.030650984, 0.0058622113, 0.0022353355, 0.0071117417, 0.008764977, 0.015147841, 0.008608527, -0.013040959, 0.011753206, -0.006879037, -0.010071895, -0.008666477, 0.0066473354, -0.0051994747, -0.013045919, 0.00074119243, 0.0009778515, -0.0013986507, -0.0041709365, 0.017043095, 0.0008465336, -0.008085822, 0.00034853796, 0.0034784812, 0.00228349, -0.0036164552, 0.015865913, -0.016744146, -0.0062288377, 0.0027234468, 0.007124482, -0.0029805754, 0.0035717099, -0.017575637, -0.0029993625, -0.009158366, 0.003511762, -0.016157156, -0.0021165537, -0.0011532716, -0.00478053, 0.0077160466, -0.0030967512, -0.006191967, -0.010652951, -0.04094193, 0.0039300714, 0.009091575, -0.003016787, -0.0045114267, 0.010729572, -0.005173017, 0.01406072, -0.021751264, 0.0059684627, -0.0017498814, 0.008967199, -0.006290073, -0.0050040088, -0.016641458, 0.0035977832, -0.019022696, 0.0010825705, 0.007007013, -0.009609447, 0.012699392, 0.009121506, 0.013299927, -0.00958677, 0.0059748804, -0.018895559, -0.008049102, 0.011115803, 0.013625819, -0.007883664, -0.0023796733, -0.009480958, 0.00035981787, 0.013882429, -0.0002350763, -0.005061988, 0.0062659215, -0.00830515, -0.012594257, 0.0009827889, 0.0033906277, -0.027481766, -0.011097342, -0.00020773974, 0.009084779, -5.974581e-05, 0.0056492556, -0.0014675914, -0.003708515, -0.007613749, 0.01646512, 0.017469754, -0.0064035296, 0.02264297, -0.013779494, 0.0011168919, -0.009511472, -0.003100573, -0.0011420789, -0.007068627, 0.0026157938, 0.0077281008, 0.0018564712, -0.01199853, -0.003416476, 0.015561205, 0.0060509313, -0.0053469655, -0.009682164, -0.020831507, -0.006406098, 0.002623769, 0.009631354, 0.009881009, -0.0073454287, 0.00428056, 0.008497931, 0.004678024, -0.006819984, -0.013135461, 0.0016415889, -0.02771852, 0.015301979, -0.007636246, -0.017867884, -0.003353734, 0.00069455866, -0.020497266, -0.017054243, 0.013621509, -0.012178233, 0.0076165847, 0.002319949, -0.0086002005, -0.011714409, 0.013065306, -0.004229048, 0.007356893, 0.010251511, 0.0015073917, -0.007170667, -0.0026348922, 0.0023377123, 0.008394004, -0.003814068, 0.0002083581, 0.012728441, 0.0038932348, 0.0009870558, 0.016621398, -0.019794002, -0.002331938, 0.011123045, 0.016029311, 0.0045826854, -0.012244531, -0.0049167806, -0.020410025, -0.021312645, -0.0030684683, -0.009995546, 0.013797418, 0.004516809, 0.0037708115, -0.0047940426, 0.019192116, -0.0059563112, 0.01942235, -0.000769598, -0.0069200327, -0.016143046, 0.008188781, 0.014734644, -0.003561868, -0.018048642, 0.011153749, 0.010545082, -0.0035735255, 0.006704633, -0.0015379495, 0.026198015, 0.017530449, -0.01591553, -0.011187447, -0.00044894812, -0.012365128, -0.007538173, 0.00937644, 0.020141711, 0.002347314, 0.0034368148, 0.008251282, 0.012061773, -0.002462793, 0.016627358, -0.011050898, -0.0066134166, 0.0013361947, 0.0016174564, 0.0019607844, -0.006919428, 0.00055580697, -0.010180694, 0.0060588312, 0.004612898, 0.012422352, 0.0012616954, -0.005102669, 0.005446508, -0.0059521743, 0.001554531, 0.0017454952, 0.0030187871, 0.0049241357, 0.00080820674, -0.0017870677, -0.018181665, 0.0087854825, 0.0011658483, 0.004161263, 0.0012675117, -0.0090882145, 0.006787641, -0.010588809, -0.006112327, -0.0014962743, -0.0033269187, 0.024430709, -0.00087876135, 0.0037791948, -0.012741293, 0.0048780288, -0.0048661814, -0.005946391, 0.0014489683, 0.006198379, -0.018271321, -0.005835168, 0.0039439597, 0.005516891, -0.0076084393, 0.028109975, 0.0054402025, 0.0057795425, 0.0036114515, -0.090881236, -0.0055323904, 0.0075189006, 0.021897966, 0.034532294, 0.0022335858, 0.0005357007, 0.0015663042, -0.003037352, 0.011306438, 0.0019801282, 0.022557765, -0.0146001, -0.0063812705, -0.0089849355, -0.012623797, -0.0022858027, -0.0030692683, 0.002272243, 0.00091759744, -0.022640292, 0.0019231734, -0.010147361, 0.010504739, -0.016479336, 0.021587357, -0.0016837026, -0.013210771, -0.0026432916, -0.001211937, 0.008983465, 0.008968675, 0.00923143, -0.0118403295, 0.022129674, -0.0051621506, 0.0096119465, 0.006844267, -0.13484547, -0.00087389577, -0.008831625, -0.0019933078, -0.0057438524, -0.0017846244, -0.000447863, -0.0039985585, 0.011905753, 0.0103185, -0.005864351, -0.00056612527, -0.017712511, -0.002180491, 0.0071942047, -0.0023028355, -0.015184275, -0.002497952, -0.019510696, 0.008575907, -0.007692216, 0.0002083673, 0.021515409, 0.024517994, -0.013811883, 0.0008588598, -0.0022146173, 0.0043648137, 0.0016040748, -0.0073087504, -0.011999195, -0.0009248215, -0.0067407913, -0.006707671, 0.005196922, 0.005554963, 0.0100909155, 0.006459314, -0.0051089576, -0.0048496434, -0.0062836306, -0.003228828, -0.0013762158, -0.006341127, 0.0045787157, -0.0012909058, -0.0047070626, -0.0033870544, 0.005781731, -0.012189651, 0.007284239, -0.008619059, 0.0067556924, 0.0036529768, -0.0098604495, -0.0058264337, 0.0131856445, 0.00021210969, 0.0029252085, 0.012323907, -0.013173447, 0.027768299, 0.019711124, -0.009591056, -0.006672079, 0.0020066828, 0.0113293035, 0.0027598126, 0.007355682, 0.00027417048, 0.00820087, 0.021690004, 0.00048788576, 0.0119786905, -0.0035510717, 0.005920815, 0.014216804, 0.019345475, 0.015781105, 0.024576537, -0.021500882, 0.0052250726, 0.0048575825, 0.00948693, 0.02484419, -0.0063121906, 0.031286836, -0.0026712287, -0.00094326626, -0.055308588, -0.007913552, 0.0006772048, 0.0041916436, 0.0044263736, -0.0024915899, -0.02048974, -0.0077366307, 0.00092805934, -0.008263926, -0.0011064433, 0.007934475, 0.00871852, -0.0041403202, 0.015425616, 0.014306376, -0.008638626, 0.024794292, -0.001888299, 0.0012593685, -0.014749972, -0.022128986, 0.0011900737, 0.009441001, -0.03043726, 0.006508222, -0.011378136, -0.0051299403, 0.0043938244, 0.0111727575, 0.0024200662, 0.030177834, 0.0027078926, -0.013255901, -0.0015019496, 0.012403991, -0.020649511, 0.01258451, -0.010566408, 0.016627336, -0.01302238, -0.00066733133, -0.028475743, 0.012854788, -0.0010942811, -0.0024676397, -0.009944854, -0.0074684015, 0.0047931275, -0.005681452, 0.0021828285, 0.00016637103, 0.022580754, -0.008107429, 0.014568013, -0.012224704, 0.007826391, -0.0016097566, -0.008549029, -0.018540304, 0.015301206, -0.011767374, -0.0013517175, -0.010481943, 0.019413384, -0.0041945265, -0.0068866247, -0.011410247, -0.009062143, -0.016265282, -0.0004751054, -0.018052015, 0.0062378226, 0.027733965, 0.010073546, -0.012087983, 0.023700377, 0.0025582565, -0.00035447415, 0.0046673967, 0.006422006, 0.013085333, 0.008164183, 0.0054153022, -0.0069746696, -0.0119133005, 0.0110271005, -0.0028585456, 0.016811859, 0.010489237, -0.009720062, -0.01865759, 0.003313118, 0.0059220516, -0.011640351, -0.0037903234, -0.012463215, 0.006556236, -0.025188867, 0.0013873709, 0.008634019, -0.00096702186, -0.000339338, -0.0057332404, -0.0012927166, -0.010238977, -0.004134389, -0.026151473, -0.019710489, -0.0058858385, -0.0013645098, 0.019448994, 0.0072164433, -0.008174957, -0.17766479, 0.0007294451, -0.003816663, -0.0007945153, 0.002936236, 0.025505915, -0.025418151, 0.0031845814, 0.0009934662, -0.006625897, 0.017841442, 0.017394446, -0.0002937913, -0.030350313, -0.0060134493, 0.007844994, 0.015619132, 0.024130806, -0.0137611, 0.008220485, -0.04137325, -0.017409423, 0.0017359109, 0.015855301, -0.0015482316, -0.002649415, 0.01268537, 0.00068891316, -0.022030381, 0.0029375998, 0.0041970653, 0.012096114, -0.002121892, -0.009313869, -0.005845095, 0.010376716, -0.0013611442, -0.020909319, 0.00031144725, -0.0052687563, 0.001638477, 0.007896236, -0.01268333, -0.0060797776, 0.0068719443, 0.00947088, -0.0033376198, 0.014466153, -0.023942944, -0.0052344627, -0.00034540767, -0.0017799357, -0.0003940398, -0.000574098, -0.011860122, -0.014228256, 0.013943899, 0.0014153918, 0.016961362, 0.021843418, -0.03161333, -0.01433838, 0.009043519, 0.0061636036, -0.00029446612, -0.0012964301, 0.0016914525, 0.14193296, -0.034710392, 0.015157681, -0.0072032507, -0.00066232594, 0.007942314, 0.014891485, -0.013002878, 0.006192317, 0.0018235086, -0.003874181, -0.008895781, 0.02590549, -0.037753552, -0.003467995, -0.0042960816, -0.019501409, -0.009188623, -0.012077891, -0.016622093, 0.007325084, -0.015224706, -0.012029531, -0.017263476, 0.021205477, -0.005510485, 0.010233972, 0.019366745, 0.009378768, 0.015427017, 0.012269972, 0.014017268, -0.019116126, -0.0021648998, 0.0018624318, -0.0029405819, -0.0009584565, -0.0011297307, 0.0117376875, 0.004203436, 0.022233147, 0.0061072353, -0.017581282, -0.0026598184, 0.0056012236, 0.0023192915, 0.014099758, -0.0082397135, 0.0051121092, -0.0056765503, -0.033535104, 0.0048234747, -0.00096637884, 0.014254492, 0.007691372, -0.010984842, -0.003665619, 0.0031701853, 0.0050843167, 0.0033312715, 0.016111137, 0.010136588, -0.03309718, 0.0072959973, -0.010531027, -0.015060072, 0.009415469, 0.0011516872, -0.0060614725, -0.10060241, 0.0017481267, -0.017051693, -0.0025251294, 0.0050565945, -0.008055621, 0.01894421, -0.003899164, 0.0076806075, 0.009062766, -0.011495035, 0.006588426, 0.0042162556, 0.01948182, -0.0036910602, 0.0053934287, 0.01591728, -0.0031480722, 0.03953228, 0.004600807, 0.011148126, 0.0064528887, 0.020342339, 0.02051438, -0.006255745, 0.011104091, 0.00027523143, 0.009012644, 0.006492864, 0.029778041, -0.016996467, -0.016226567, -0.008808124, -0.0079247765, -0.028536618, 0.011301099, 0.00092241494, 0.0067030974, -0.00045143862, -0.00971982, 0.0044037257, 0.0030886878, -0.0010066123, -0.0006782356, -0.008242143, 0.01953388, -0.01099132, 0.017280329, -0.008260725, -0.022182887, 0.0031640064, 0.005966605, 0.009406423, -0.012321907, -0.017486399, 0.029622925, 0.025466954, -0.029731285, 0.009146248, 0.005044795, 0.0055506155, 0.004756308, 0.007635847, -0.0012604268, -0.006130898, 0.0066111977, 0.015244765, 0.0034850736, 0.0319327, -0.005522975, 0.002744101, -0.006276386, 0.010322848, 0.0051976573, 0.01861926, -0.0016336237, -0.019125989, 0.0053499723, -0.0070989104, 0.009705552, -0.018612111, 0.02136227, 0.017054979, 0.01143506, 0.03171484, -0.052497864, -0.0074900524, -0.014152244, 0.0090069035, 0.009890011, 0.007422118, 0.000709847, -0.0017134342, -0.004006925, -0.00023569264, 0.018934764, 0.004463353, 0.0026443778, 0.017632766, -0.009979078, -0.015907645, 0.0064744875, -0.025670914, 0.002024791, 0.0030536556, -0.018050816, -0.010897343, 0.01652934, 0.00449267, 0.002329014, -0.029947558, 0.0053846175, -0.022157256, 0.010543122, 0.0018156443, -0.006320533, -0.0015389681, -0.016547821, 0.0085018985, -0.0071981587, -0.008239269, -0.016862428, 0.009727214, 0.015981028, 0.022148423, -0.010634625, -0.013500141, -0.017476268, 0.027893804, 0.016640533, -0.0071535907, 