Titulo,imagen,tipo,descripcion,url,embedding
0.030240277, 0.005233043, -0.009556191, 0.016069189, -0.031665258, 0.022974247, -0.0014440478, -0.0025911888, 0.0058049983, -0.011047841, 0.014105167, 0.019135615, 0.015212986, 0.014938595, -0.0034586382, -0.0046946523, -0.023374356, 0.006005943, -0.0044486024, 0.0035877822, -0.02837886, -0.004868855, -0.019924521, 0.012914286, -0.019845469, -0.015730044, 0.010848627, -0.0017788585, 0.009804532, -0.011507102, 0.022471944, 0.022654999, -0.004443845, -0.025477402, -0.00049623876, 0.0007192776, -0.0136650475, -0.029608583, -0.011331461, 0.014883072, -0.0027522123, 0.009644742, 0.00023604346, -0.019344889, 0.02180081, 0.025526082, 0.0066103092, -0.020604104, -0.06014059, 0.021050725, 0.007879934, -0.0135848215, -0.0030111861, 0.01644981, 0.0070451545, 0.010474898, 0.0057254154, -0.0012769591, 0.01366064, -0.017104391, 0.00067269383, -0.016906623, 0.0045652594, 0.013889372, -0.0042616967, -0.00049582415, 0.0331246, 0.010148024, 0.009473612, -0.013279348, -0.011132363, -0.002424422, -0.0008199512, -0.0060121715, -0.0033225047, 0.0041859807, -0.004582922, -0.010063875, -0.036704767, -0.022092447, 0.01526914, -0.0013543548, -0.008972581, 0.022399638, 0.008279833, -0.009150768, 0.0048116003, -0.04546106, -0.0026589478, -0.0055078804, -0.045114696, 0.016323488, -0.0018974812, 0.00950809, -0.009937204, -0.004116468, 0.002476657, -0.014844758, 0.00041673865, -0.014114935, 0.002132432, 0.000121421566, 0.020857288, 0.0048195333, -0.013707265, -0.005106762, -0.004705818, 0.019625427, -0.004074799, -0.02282951, 0.014805748, 0.012577745, -0.00069136365, 0.03076095, -0.007987559, 0.015838211, 0.0090284515, 0.010081007, 0.024791325, 0.014956429, 0.017905794, 0.014577393, 0.00021123371, 0.00046718318, 0.033506438, -0.00876631, 0.0053709485, 0.013351426, 0.0065823286, 0.007807424, -0.0050105737, 0.050083455, 0.0047403425, -0.007557198, -0.0035142866, -0.09470499, -0.006256791, 0.0026837892, 0.0058915834, -0.0023236738, 0.01703228, 0.005268063, 0.047697835, 0.017201833, -0.0010930185, 0.0029385032, -0.0015001282, 0.008573376, -0.03138249, 0.003469752, 0.019569391, -0.010780755, 0.02028447, 0.01282927, -0.0022169007, 0.012317656, -0.0063254125, 0.0052548028, 0.016216818, -0.010486697, -0.04732346, 0.017974284, -0.001058609, -0.0009683555, 0.014377785, -0.0066648116, -0.0074221687, -0.0038451836, -0.011722001, 0.0012966458, -0.023560902, -0.016361505, -0.005377961, -0.011690793, -0.005818478, 0.008214791, -0.0042190817, 0.01520159, 0.011273767, 0.017781056, -0.0027986777, -0.014400513, 0.0050750356, -0.008137116, -0.0018130491, -0.017447187, -0.01745237, -0.012425814, -0.00033048337, 0.00012878903, 0.012585531, 0.0024249346, -0.024573287, -0.0065268003, 0.000933062, 0.008523136, 0.009786419, -0.008400005, -0.009311876, -0.0043359953, -0.007088796, -0.021690914, 0.008537006, -0.028144713, 0.008714748, 0.000442326, -0.0044949693, -0.009807445, -0.015092163, -0.021188501, -0.017124405, 0.022841826, 0.02463246, -0.009831103, 0.0005931278, 0.02340355, -0.007044983, 0.02460676, -0.004690641, -0.007679499, 0.010707276, 0.008395207, 0.03293098, 0.002208948, 0.025359204, 0.002953735, 0.0032993872, -0.0001494013, 0.020995539, 0.003059456, 0.002957906, -0.005964197, 0.006412885, -0.024717188, -0.0030088339, 0.0021990202, -0.0065160776, -0.009737526, 0.00546003, 0.011144245, -0.01563206, -0.017794978, -0.017781366, 0.008712365, 0.0003161103, 0.014000503, -0.012348938, 0.013801141, -0.006824196, -0.015127378, -0.009076204, 0.015369122, -0.0001383902, 0.0072090756, 0.008382439, 0.011087947, -0.0163605, -0.027868329, -0.03354253, 0.005010275, -0.0027609055, 0.01739505, 0.0041666864, 0.015514929, 0.017763216, -0.027143776, 0.013357102, 0.013443868, -0.0013890978, 0.009745256, 0.021446811, -0.013517918, -0.00042468496, 0.008431577, -0.0056960694, -0.00017722511, -0.0036451416, 0.015593181, 0.015783561, 0.019527862, 0.0007179838, -0.009263259, -0.006890097, -0.0145173585, -0.006925203, -0.00864105, 0.011517316, 0.0064861537, -0.0065048244, -0.02220065, -0.016914573, 0.0059471936, -0.007221418, 0.021799922, 0.011847444, 0.009906153, -0.004438569, 0.0020589952, -0.01869357, -0.028985541, -0.01369659, -0.022213103, -0.006204915, 0.02483198, -0.0048019183, 0.010249809, -0.004372919, -0.010055299, 0.014482497, 0.030709239, -0.03025799, -0.016245078, 0.025311513, -0.008190767, -0.02259379, -0.00093164435, -0.01899158, 0.016083797, 0.0034137676, 0.0040976065, -0.0012208181, 0.0044775866, 0.00011985238, 0.0020642646, 0.028797045, -0.001385056, -0.02340182, 0.0062993597, -0.006423283, -0.00046961455, -0.005388471, -0.012715599, -0.016476348, 0.0033230241, -0.0021200168, 0.028311469, -0.012961425, -0.023517553, -0.011273035, 0.00445219, 0.02583142, -0.025507428, 0.029545307, -0.03379298, -0.001508107, 0.023978533, 0.006926963, 0.0099518495, 0.0025571065, 0.011308796, -0.0021407711, 0.0086607905, 0.02007563, 0.025403643, 0.014791581, 0.010473671, -0.0068863393, -0.007380311, 0.0073809237, -0.008297527, -0.011378046, -0.017120903, -0.0003994648, 0.008915929, -0.010561229, 0.006667344, 0.0038759557, 0.022264795, -0.00341731, 0.019755881, 0.003354529, -0.01404556, 0.019941568, -0.018651923, 0.004691291, 0.010661927, 0.0073547303, 0.009632411, 0.013801288, -0.0006439021, -0.029670138, -0.005028238, 0.001385327, 0.0044186767, 0.0021065653, 0.0011537181, 0.016614497, 0.005952302, -0.0036844283, 0.021758985, 0.036289167, -0.0073007136, -0.00964559, -0.0023689356, -0.004918948, 0.017510911, -0.0011575648, -0.018835235, 0.027897282, -0.0042386167, -0.0068258955, -0.014013747, -0.00062328135, 0.02485789, -0.024538789, -0.021347428, -0.0059601166, 0.004730558, 0.002117929, 0.012576882, -0.0062714447, -0.002661378, 0.028505865, -0.02675209, 0.014486141, -0.003256705, -0.009235159, 0.011511922, 0.013837949, 0.0109395515, -0.0043551154, 0.00031677648, -0.010147059, 0.023261456, -0.029871058, -0.009107002, 0.002979081, 0.008253254, 0.0020463348, -0.011191436, -0.021556526, -0.0030964206, -0.005327609, -0.020276284, 0.002946285, 0.00697132, -0.0028572206, -0.0028891584, 0.0062186723, -0.0063563366, 0.0009392435, 0.013411767, 0.012660852, 0.010175716, -0.0030115494, -0.0075435773, -0.004039756, -0.019014811, -0.0011319, -0.027362613, -0.03810782, -0.019602804, 0.0018518787, 0.004360849, 0.0120212445, -0.0042178435, 0.013169799, 0.002301023, 0.0019597649, 0.0101938965, 0.0038830393, -0.0054887226, 0.0004208019, 0.015423379, -0.0028870057, 0.0071992166, -1.7291879e-05, 0.009489307, -0.021863112, 0.016526656, 0.011871232, 0.0051937564, -0.0037807075, -0.008910472, -0.0015590474, -0.01633142, 0.021833772, -0.0060681063, 0.0037298084, 0.014927986, -0.023191072, -0.012116025, -0.011762955, -0.004263411, -0.0018397211, -0.010650341, -0.0033677039, -0.020918513, 0.015580584, 0.014917541, 0.013258029, 0.016422445, -0.0069447737, 0.00011116323, -0.015224094, -0.014324179, -0.023280444, -0.0284535, 7.4911186e-05, 0.0011846678, -0.019214774, -0.008084693, -0.0074401335, -0.010542841, 0.0037117419, -0.006449464, 0.010556924, 0.001355158, 0.021368742, 0.0038941237, -0.016684776, 0.020858714, 0.0053458866, -0.012546635, -0.0029021068, -0.010729082, 0.006270362, 0.018799175, 0.013086193, 0.0031742204, 0.017204529, -0.0009977226, 0.018292442, 0.0042525525, -0.009159277, 0.0076490585, 0.008720626, 0.023834877, -0.0044915047, 0.0064472924, 0.012875733, 0.006180036, -0.0045670294, -0.019664748, 0.014722264, 0.0052563106, -0.019047182, -0.012989643, -8.596992e-05, -0.004099491, -0.016511956, -0.0020618178, 0.009179587, -0.011803795, 0.014438744, -0.018679095, 0.0008095615, 0.022074189, -0.009587457, 0.0056850268, 0.023790767, 0.012252703, 0.022249354, -0.00054264726, -0.029890245, 0.00017985892, 0.017488396, 0.016830856, 0.015794823, -0.000648559, 0.0094549265, -0.013008682, 0.0056404127, -1.0262008e-06, -0.001449537, -0.008991767, -0.019374454, 0.014353779, 0.0042252555, -0.002015315, 0.0074852854, -0.013299559, 0.0045504067, -0.013015101, 0.0030860703, 0.004085422, 0.009571169, 0.0044086208, -0.003426699, 0.0069950614, -0.017724011, 0.00026801013, 0.016670283, -0.015815916, -0.0011909776, -0.0011595477, -0.007155332, 0.016341038, 0.0009215531, 0.008271004, -0.014895014, 0.0039340053, -0.0095423, -0.0010776024, -0.00036107926, 0.00084707886, -0.008892959, -0.0008921331, -0.002792882, -0.03545913, 0.007843579, -0.028114073, 0.0033424064, -0.013012715, -0.01635416, -0.052775126, -0.008439262, -0.03154384, 0.0029333485, -0.015493117, -0.0023672285, -0.0048299567, -0.018570464, 0.023643829, -0.028027155, 0.024010811, -0.017332297, 0.009682354, 0.015179375, -0.0016061111, 0.006926177, -0.010623437, -0.030003076, -0.0021375576, -0.022280026, -0.008556726, -0.013193443, 0.006433145, -0.0038093948, 0.0020280562, 0.0024480573, 0.04035328, -0.019173462, -0.009829942, -0.0057844324, -0.007844491, -0.011021265, -0.00018908498, -0.021800034, -0.007174031, 0.01810878, 0.0013548917, 0.0041209324, -0.01821134, -0.011136411, -0.009220017, 0.0017047407, 0.0010894414, 0.009451241, -0.0120119825, -0.012920388, 0.014477831, 0.013791522, -0.016547816, 0.018092247, -0.013313453, 0.0045876536, 0.014148919, 0.0029593178, 0.019649222, -0.010196003, 0.011530237, 0.012124748, 0.00022435497, 0.0056846216, 0.009607113, 0.01023971, 0.01126517, 0.011990587, 0.0005726855, 0.01923247, 3.9194212e-05, -0.03159013, 0.026874335, 0.0043575326, 0.0051486483, 0.031247383, -0.008591985, 0.031823404, 0.031805802, 0.02348077, -0.007118267, 0.0060957796, -0.013435323, -0.016016264, 0.000109386645, -0.0021636004, -0.012374244, 0.014467736, -0.022328435, 0.014943028, 0.0034505986, 0.007477034, 0.029492933, -0.02626513, -0.016803954, -0.008456227, -0.012726204, -0.002109546, 0.011646356, 0.01301251, 0.005058112, 0.013120257, -0.0056874845, 0.004576871, -0.018981762, -0.004918321, 0.018893491, -0.00070617546, -0.002678659, 0.0026942405, 0.0034121815, -0.0094901575, 0.018507892, 0.008122756, -0.004969813, -0.041344963, 0.001302548, -0.009496983, -0.0027666464, 0.02487005, -0.011208223, 0.008297366, 0.013476023, -0.0072381087, -0.00258366, -0.017217964, 0.006889068, 0.011477381, -0.01256721, 0.018583436, 0.03515494, -0.03238423, 0.007878685, -0.021851119, 0.008288149, -0.008728679, -0.0059279553, 0.01284384, -0.009525428, 0.013299519, -0.020736294, -0.004588715, 0.00810106, -0.02235523, -0.0040013404, 0.055984873, 0.0038352686, 0.003235399, 0.0024953028, -0.022823416, 0.020066084, 0.01932945, 0.017306484, -0.0015979833, -0.0054153604, -0.01192374, 0.011782765, -0.0054926486, -0.020786392, 0.0135407755, 0.0150113115, 0.009582179, -0.010790438, -0.012810803, -0.014725579, 0.017241826, -0.0019840423, 0.00842342, -0.0038803162, -0.010740744, -0.0030161736, 0.0060291123, 0.019141518, -0.024300423, -0.021108128, -0.017703135, 0.028880278, 0.0046099382, 0.013508236, -0.009367033, -0.010590483, 0.025717888, 0.00070440513, -0.014408721, 0.008916093, -0.014138307, -0.025972025, -0.003237881, -0.005329219, 0.021913406, -0.017484082, 0.00063646276, 0.00058370765, 0.026494095, 0.0037744835, -0.0029988387, -0.001667863, -0.01298516, -0.0032199349, 0.009396424, -0.0075389985, 0.0008107503, 0.0070275334, 0.0035280809, 8.277713e-05, -0.0044665732, -0.011574863, -0.011349099, 0.014033961, 0.0047166003, -0.0067750765, -0.0063984357, 0.03131524, 0.012839743, -0.026926603, -0.0011994072, -0.014266433, -0.006802943, -0.0004915772, -0.026095996, 0.16058277, 0.11083813, 8.023195e-05, 0.0025083888, 0.01847325, -0.005886697, 0.006916572, 0.017042922, -0.022174517, 0.014465068, -0.022520391, 0.0007600369, 0.0039052477, 0.0030603316, 0.0115925595, -0.009700639, 0.027212007, -0.010129479, 0.031973355, 0.011264197, 0.003473632, 0.039016165, -0.03316504, -0.02031343, -0.026343634, -0.027410368, -0.0020710249, 0.0028834294, 0.026422605, 0.0071109724, -0.00941557, -0.0042032828, -0.015184356, -0.030259358, 0.0072091944, -0.010860268, -0.010252942, 0.023510497, 0.009603802, 0.013220126, -0.012414023, 0.01899509, -4.1583473e-05, 0.019964706, -0.0182337, 0.016565073, -0.012263788, 0.020123053, 0.0027946786, 0.021399265, -0.008746755, -0.008182341, -0.003446877, 0.03279345, -0.014186114, -0.019650271, 0.01697934, 0.0037617027, 0.003474408, 0.013597738, 0.019287214, 0.018625569, 0.0032992188, -0.00047348457, -0.015091828, -0.0001555905, -0.013684556, 0.00718527, 0.0010581749, -0.014768676, 0.0038223248, 0.0278746, 0.020223152, 0.0035523004, -0.026307292, 0.018172927, 0.002996488, -0.0028764377, 0.0011700103, 0.008580101, -0.0077223373, 0.016659524, 0.02278712, -0.012163237, 0.014837343, -0.0003605964, 0.014617821, 0.007986207, 0.12249066, -0.0036904092, -0.018138556, -0.01560302, 0.00533614, 0.0045646178, 0.005404528, 0.049888704, 0.013176598, -0.0065461895, 0.0017901425, 0.0117868455, 0.009327853, -0.006078391, 0.014025033, 0.027715048, 0.010252747, 0.03988989, 0.01170253, -0.00047015314, -0.042165384, -0.0062557957, -0.021229703, -0.019609978, -0.007192585, -0.0033503813, -0.017598845, -0.0068867933, 0.007633241, 0.009608671, -0.10993372, -0.003467184, -0.004508251, -0.0065897396, 0.013379399, 0.02272713, -0.012448788, 0.008373692, 0.008913223, -0.025075883, -0.0054011373, -0.0073670484, -0.0037898696, 0.011980888, 0.0025370219, 0.010954268, 0.008585387, -0.0059874663, -0.004142131, 0.005150571, 0.004689359, -0.0071531846, 0.0026420876, -0.025129272, 0.012145901, 0.0040422464, -0.017255554, 0.008238846, -0.0018506101, -0.00026561297, -0.006680936, 0.016002137, -0.018879943, 0.0078475, 0.011478327, 0.004808581, -0.0027475115, 0.007061862, 0.0017567101, 0.014652483, -0.0063685393, -0.0069271, 0.0045411163, -0.005818111, 0.031974446, 0.0006023153, -0.0015565074, -0.022427937, 0.0016477832, 0.018284902, -0.015678274, -0.0044007082, -0.0056251236, -0.00032361934, 0.014786468, -0.0013235401, -0.020463321, -0.01619983, 0.033527263, -0.006220959, 0.026391177, 0.006814085, 0.009715808, 0.020210668, -0.0006766817, 0.0029882663, 0.002373546, -0.0034019647, -0.011899557, -0.017136244, -0.012590172, 0.020494035, 0.003751493, 0.0074597276, -0.016720481, -0.008682411, -0.021191988, 0.0029649045, 0.017219556, 0.013514728, 0.003977868, 0.011093423, -0.009552087, 0.1160696, 0.0002838039, 0.014872753, -0.0025554653, 0.020217624, 0.031053176, 0.003873136, -0.02731523, 0.010981897, 0.01614073, -0.019703962, 0.0013144152, -0.0032351776, -0.0049208994, -0.0050928975, 0.00580608, 0.014081561, 0.019805335, 0.008309459, -0.031953376, 0.025020462, 0.010982048, 0.020361584, -0.001007459, -0.005831167, 0.0072360095, -0.011298284, -0.003110192, 0.005164551, 0.0024276816, 0.020027012, -0.009785836, -0.0019187122, -0.0029886086, 0.0002215792, -0.036837246, -0.008701006, 0.008625094, 0.0013291847, 0.005755241, -0.014652899, 0.003602896, 0.008297014, 0.00754102, -0.022778403, 0.1916928, 0.01870037, 0.0073865177, 0.013637864, -0.00974383, 0.00611917, 0.022670846, -0.02617466, -0.021993075, -0.0057052798, 0.02342112, -0.012733121, -0.013418751, -0.0006406531, -0.003296132, -0.008564431, -0.024342053, 0.023628226, -0.016232193, -0.0043161702, -0.005899496, -0.013206332, -0.017588753, -0.008687261, -9.667359e-06, -0.0068158833, 0.015435057, -0.030443572, -0.026043892, 0.004483522, 0.0069134035, -0.0016772889, 0.0254766, 0.024775919, -0.0036063148, 0.03734356, 0.027677665, -0.0008447304, 0.0038983435, 0.015672274, -0.015214882, 0.024198571, -0.009925352, 0.012235671, 0.014614273, -0.009112537, -0.025406409, 0.015486334, -0.019444011, -0.020984147, 0.022235112, -0.00070060446, 0.009881655, -0.009000331, -0.015223814, 0.015311414, 0.005345571, -0.0084408745, 0.0107757235, -0.025874961, -0.0048959283, -0.014248128, -0.014070227, -0.010525778, 0.02421663, -0.0107167205, -0.017751846]"
