Titulo,imagen,tipo,descripcion,url,embedding
El escritor franco libanes Amin Maalouf gana el Premio FIL de Literatura en Lenguas Romances 2025,https://oem.com.mx/elsoldemexico/img/25521867/1756733485/BASE_LANDSCAPE/500/image.webp,CULTURA,El portavoz del jurado expreso que la literatura de Amin Maalouf explora con gran lucidez las fracturas y mestizajes del mundo moderno,https://oem.com.mx/elsoldemexico/cultura/premio-fil-de-literatura-en-lenguas-romances-2025-es-obtenido-por-amin-maalouf-25521931,"[-0.0058489074, 0.010688202, 0.017706359, -0.08436391, -0.016229296, 0.013286331, -0.0044642156, 0.010037359, 0.015010382, -0.015259607, -2.8586666e-05, 0.0010148764, -0.011789935, 0.043442216, 0.13508064, 0.00657384, -0.028404344, 0.009098231, 0.031365205, 0.011946813, -0.0051795607, -0.007319988, -0.03365807, -0.01720768, -0.003543598, 0.028624274, -0.00041171513, -0.006783798, -0.023835361, 0.0010803995, 0.017365526, -0.0004831176, 0.0085130995, 0.008983876, 0.011313008, 0.016882783, 0.0019002206, 0.010551454, 0.0142087275, 0.013034878, -0.015057738, 0.02041227, -0.0029193838, 0.007685239, 0.00828679, 0.01813922, -0.010068744, 0.005945788, -0.0133874165, 0.010039924, 0.02384284, 0.009857429, -0.010350482, -0.16473632, 0.012171506, 0.035184845, 0.00026863656, 0.025332421, -0.017757772, -0.0071307677, -0.02626806, 0.007986319, -0.003183471, 0.02088468, 0.0040868334, 0.03217404, 0.029139455, 0.014257232, -0.020738522, -0.019780371, -0.0001283215, 0.019510191, 0.003012166, -0.02016267, 0.0107709095, -0.0074534793, -0.011224745, -0.00036053482, 0.017707748, 0.014920561, 0.0041135107, 0.02462549, 0.00038042385, -0.006367005, -0.0096823, 0.019568658, 0.011171036, -0.032094907, 0.016984018, 0.030514965, -0.019353777, 0.0048860977, -0.0031949165, -0.0040465505, -0.065176114, 0.025057128, -0.004610373, 0.0056730006, -0.005553002, -0.030878965, -0.019681174, -0.015258627, 0.0026972091, 0.00982611, 0.024737291, -0.009091671, 0.047468096, 0.013165291, 0.010390024, -0.0022179661, -0.017451026, -0.01269025, -0.027860831, 0.017416291, -0.0018357792, -0.11164048, 0.014134077, 0.0042717597, 0.0012976698, -0.007142769, -0.001673912, -0.029615596, 0.011059414, 0.0147592155, 0.008516617, -0.010612443, 0.016897693, 0.014645736, -0.031286284, -0.002573426, -0.025547372, 0.020255223, 0.018925333, -0.017301813, 0.028514698, 0.013517894, 0.03284819, 0.011675641, 0.007816688, 0.013940863, -0.012329159, 0.023371356, 0.010553939, 0.00576465, -0.009168123, -4.6461126e-05, -0.036601428, -0.002312799, 0.024583636, -0.023737023, 0.02509709, 0.010968889, -0.03132331, 0.01954703, -0.012321113, -0.0050838534, -0.008633601, -0.009422396, -0.012237119, 0.026798742, 0.006259348, -0.0010970903, -0.026151666, 0.0084019005, 0.007201347, 0.02518603, -0.03964683, 0.006057658, -0.013539236, 0.032560322, -0.039452713, 0.0047296067, -0.01282588, -0.0073582847, -0.011924537, 0.06458128, -0.022824686, 0.025609441, 0.0067338357, -0.010342437, 0.022251576, 0.017948298, -0.0053936527, 0.022365877, -0.011426292, 0.028514568, -0.006992299, 0.03269046, -0.011242925, 0.017047282, -0.01153706, -0.022687685, -0.0057033896, -0.014844633, 0.011449133, 0.011322873, -0.020707227, 0.0039630504, -5.3568652e-05, 0.018300245, 0.014718809, 0.0051125227, -0.007316075, 0.0048164567, 0.014115118, -0.007761723, -0.010535281, 0.0022554125, 0.019117309, 0.0006745916, 0.029780641, 0.020619491, -0.016643802, -0.031597193, -0.00026879046, 0.007997108, -0.021438904, -0.02034688, 0.017924206, 0.0076233153, -0.03028606, -0.031457793, -0.015499316, 0.03636199, 0.0041396297, -0.025397472, -0.017727623, -0.008544604, 0.001755623, 0.0033838225, 0.01376977, 0.027779656, 0.0010424276, 0.039202206, -0.007484971, -0.006413065, -0.0077212076, -0.0020058535, 0.008583713, 0.0009788867, 0.013791487, -0.01659703, -0.017592765, 0.025607428, 0.036498077, -0.0075803576, 0.0121488385, -0.021654647, -0.004155294, -0.006294654, 0.024311151, 0.0096729845, 0.0046570892, 0.0075538126, -0.01632593, 0.021133302, 0.002718551, 0.027465153, -0.0085739875, -0.009125944, -0.01268944, -0.015680954, -0.0044277757, -0.0050364663, 0.017780248, 0.006442377, 0.020249141, 0.004582563, -0.030427909, 0.01646881, 0.00991302, -0.0049214703, -0.011329562, -0.010409119, -0.017968757, 0.0027501904, -0.095551945, 0.0011177592, 0.00734266, 0.0052801864, 0.015740804, 0.026325613, 2.0596768e-05, 0.0028436403, 0.0031971117, -0.0072760056, -0.022810627, -0.018745098, 0.008362193, 0.0011279401, 0.030691119, 0.021245955, 0.011667335, -0.016273234, 0.026487198, -0.0039069527, -0.01335465, 0.02339335, 0.0051486376, 0.013081304, 0.007907859, -0.0043316903, 0.0002487373, 0.038236752, 0.0027644539, -0.021728793, -0.0045777927, 0.010252887, -0.019608844, -0.0023936043, 0.007986795, -0.016328044, -0.0042543774, -0.008116831, -0.0067884675, -0.028235007, 0.010963541, -0.019367319, 0.0012187159, 0.020388268, -0.009770514, -0.035081632, 0.012160915, -0.0038429985, 0.002375529, 0.016794102, 0.033542976, -0.028513493, 0.020452732, 0.026699042, 0.006875074, -0.0069326134, -0.0044364305, 0.007977688, -0.011064232, 0.044377863, 0.016180996, 0.0027967566, -0.01324777, -0.009316103, -0.04502423, 0.0047267415, -0.028974049, -0.012547624, -0.029883187, 0.016809214, -0.011371463, -0.032059375, -0.0054773916, -0.011181693, 0.005603336, 0.009321361, 0.012182717, -0.010029863, -0.0021733083, 0.018020794, 0.008209055, 0.029811788, -0.039323725, 0.023304554, -0.019318186, -0.015530098, -0.017408768, 0.0070308917, -0.007835854, -0.041577097, 0.027325744, -0.008996621, -0.001994748, -0.010423533, -0.024741529, -0.012026237, 0.009497195, 0.014248484, 0.029785417, 0.00021520085, -0.021158399, -0.019804321, 0.018924871, 0.015633617, -0.00436675, -0.003292727, 0.02302027, -0.018315623, 0.006189148, 0.04853998, 0.029396612, -0.00079095596, 0.013690617, 0.012306949, 0.009993873, -0.020426003, 0.014608005, 0.0049966807, -0.01099642, -0.0027280403, -0.012013726, 0.01834829, 0.007632743, 0.02023533, 0.009254772, -0.0034262314, -0.018209733, -0.0041823667, -0.008368668, 0.004266302, -0.0335145, -0.011971688, 0.01721237, -0.0066615813, 0.0059333225, 0.022733249, 0.005048146, 0.036030114, 0.00038194912, -0.013723708, -0.013120998, 0.0342155, 0.017644456, 0.01255609, 0.022894049, 0.020688608, -0.016603222, 0.0043968135, -0.0025735586, 0.012940738, 0.0048851497, -0.017516168, 0.01431387, -0.00021331353, -0.005644445, -0.035488877, 0.0017827834, -0.024196032, -0.008398982, 0.006440623, -0.009114443, -0.0074648275, -0.008785853, -0.0061860667, -0.016735302, -0.009604106, -0.018705772, -0.0020887034, -0.0102108, 0.010452358, -0.029178783, -0.029046308, 0.012513483, 0.0012640051, -0.0021946346, -0.02507106, -0.015263937, -0.013278416, 0.00078675564, -0.004530908, 0.00043425328, -0.05348436, -0.017557053, 0.0055208504, -0.009244465, -0.010949644, 0.008202743, -0.00373913, -0.010072699, 0.020245645, -0.015829204, -0.022592958, -0.0012822065, 0.009706062, -0.041964024, -0.0101209, 0.008868527, 0.01960404, -0.011575853, 0.016100435, -0.0032699918, -0.01629593, -0.009835523, -0.03861334, -0.015871832, -0.016620902, -0.006071513, -0.0072842753, -0.0025846653, -0.0006743443, 0.006485519, 0.014614338, -0.004076489, 0.0033488132, 0.013721711, 0.0038814587, -0.018123316, 0.0022024966, -0.010687459, -0.043290127, -0.013460405, -0.0025297282, -0.012172231, 0.021540072, -0.007895152, -0.00393116, 0.01828632, 0.0044729803, -0.034277577, -0.000115113784, 0.003215435, 0.0064475513, 0.027441354, 0.0069627743, -0.009096039, 0.0018394012, 0.010463058, 0.0071833124, -0.010017377, 0.008414543, -0.023838697, 0.016194278, 0.002461611, -0.0013113626, -0.028027356, 0.016053649, -0.027585026, -0.007196541, -0.0032051296, 0.0059959083, -0.005119666, 0.007019167, 0.0015835424, 0.009172972, -0.009003075, -0.011492627, 0.0023694357, -0.004209057, -0.04333279, 0.0027234792, -0.024787605, 0.024943652, 0.019058473, 0.02498069, -0.002879893, -0.023858076, 0.017662978, -0.01586053, 0.022656549, -0.05348204, 0.011900834, -0.0058269515, -0.006780018, -0.017404964, -0.0076399716, 0.0054424442, -0.019145675, -0.012791506, 0.015921868, -0.016322115, -0.0031740777, 0.020578943, 0.0018581569, -0.01075902, -0.017701969, -0.02707794, 0.013583599, 0.03504341, -0.024134068, -0.0018241442, 0.023668826, 0.017616479, 0.002526313, -0.009031782, 0.008293437, 0.0019114161, -0.000833898, 0.011049636, 0.007271917, -0.017493783, 0.023227239, -0.010247286, 0.011017555, 0.03213441, -0.0029223613, -0.006027159, -0.031310435, 0.006094349, 0.009781827, 0.00052153086, 0.010805357, 0.021379681, -0.00021967449, -0.03931372, 0.012789785, -0.031221, 0.0024198077, 0.015362494, 0.009412899, -0.027134815, -0.020919373, 0.012131252, 0.015206224, 0.018713618, -0.032465015, -0.027960895, -0.0155286305, 0.010560397, 0.0036794734, 0.0072809774, -0.03293722, -0.009097314, 0.016652733, -0.01568541, -0.01020323, 0.011399336, 0.032686718, 0.014884246, 0.034612738, 0.0015457737, -0.0059379544, 0.004607452, -0.012071789, 0.025203764, -0.003473618, -0.01032318, 0.013669567, 0.0027355722, 0.0059330114, -0.020858537, -0.008674285, -0.112209335, 0.012897845, 0.0033431011, 0.014316684, 0.00026879425, 0.006485228, 0.0071724723, -0.028400144, -0.0017312539, 0.0010173548, -0.0069861356, 0.028607888, 0.015287497, -0.00047493324, 0.014164324, -0.024540821, 0.02679531, -0.0014282954, -0.0038158598, 0.009472546, -0.0056571327, -0.0058421786, -0.0056723556, -0.037076764, 0.018254366, -0.0063793184, -0.021125166, 0.018623758, 0.02406183, -0.004959229, -0.026942382, -0.14325394, -0.00048341567, 0.026504667, 0.025779031, -0.001645279, 0.02325149, 0.010309785, -0.0058904914, -0.00418242, -0.016199786, 0.00077907724, 0.005011517, -0.007958514, 0.0011643922, 0.028311681, 0.08798191, 0.009567566, 0.011949574, 0.0010714863, -0.0005420787, -0.017367559, 0.0025099781, -0.014232645, -0.0061699087, 0.03544501, 0.014152362, 0.022158867, -0.0045833266, -0.02745598, -0.007864795, 0.035332955, -0.013750613, 0.015104901, 0.007416306, 0.034897715, 0.006762201, 0.022488546, 0.014193974, -0.015330729, 0.012340733, -0.01263826, 0.022542572, -0.035850547, 0.0014701856, 0.0048483037, 0.0055115605, 0.00036621452, -0.00966581, -0.02180341, 0.013082814, -0.01805428, -0.054606117, 0.0016983392, 0.031588137, 0.006755071, 0.027507715, -0.013001366, 0.0071627568, 0.007959931, -0.0006220139, -0.021289812, -0.008087103, -0.005004939, 0.0030010794, -0.0020137846, 0.005967556, 0.004030128, -0.04136506, 0.010435144, -0.013587847, -0.020075386, 0.0023904368, -0.015116988, -0.022627302, 0.028936397, -0.008911585, 0.0014347042, 0.030064883, 0.014279235, 0.016942928, 0.01075855, -0.0073885284, 0.0065927305, 0.011996841, 0.014089143, 0.0053471564, 0.004331953, 0.02317988, 0.013913745, -0.002723624, 0.010829839, -0.010647572, -0.011229758, 0.023695422, 0.012068639, -0.016977224, -0.0033202092, 0.0013658133, 0.013332175, -0.012836502, -0.02230064, -0.018028803, -0.012932207, 0.0037210253, -0.016884344, 0.021827342, -0.0102309035, -0.0133449305, 0.04595147, -0.007800546, -0.002557333, 0.0077645117, -0.014498973, -0.001166519, -0.0011147929, 0.015726864, -0.0059245536, 0.0021461041, 0.0030759012, -0.0005851217, 0.00065245066, 0.0006104778, -0.009051212, -0.011100902, 0.007314574, -0.022984345, -0.012157081, -0.004310987, -0.012873712, -0.05694554, -0.0051507642, 0.018190749, 0.009374099, 0.0020050819, -0.008650472, 0.0004917609, -0.009687034, 0.008610454, 0.0008320524, -0.013294444, 0.008758818, -0.021829057, 0.008552912, -0.005515072, 0.0052559585, -0.013364904, 0.0057098106, -0.01005754, -0.0017493388, -0.009123134, 0.0050885896, -0.010964407, 0.0057718623, 0.0054596784, -0.009636688, -0.0038570378, -0.00030750447, -0.019306896, 0.0050796764, -0.008209991, 0.010691337, -0.013858117, -0.007504472, -0.0002735087, 0.0097794365, -0.02671576, 0.014683966, 0.0022327427, 0.006045481, 4.1821695e-05, -1.8398592e-05, 0.0035551442, -0.007009658, 0.016563084, -0.01359314, 0.0020790943, -0.020054229, 0.0011049929, 0.0016338755, 0.0066706636, 0.0209858, 0.008685137, -0.0039825356, -0.008189032, 0.0053309086, 0.016121276, -0.0050096577, 0.01376069, 0.004000432, -0.008548891, 0.00496525, -0.017298046, 0.022022707, -0.0021014535, -0.0031543153, 0.0033467025, -0.00024601226, 0.0010363583, -0.0076534837, -0.009333005, 0.009352195, -0.015736328, 0.007136309, 0.0029857464, -0.003612053, 0.0023737429, -0.005953824, -0.0017320582, -0.0086422125, 0.02463919, 0.018807134, 0.0014681831, 0.0041702986, -0.0031772074, -0.00074458844, -0.011968493, 0.0011124193, 0.015658906, 0.0027392833, -0.0068786126, -0.0070575564, 0.013654559, 0.0003698076, -0.0063820486, -0.017241117, 0.0053975047, 0.008770832, -0.005378849, -0.021050781, 0.004381715, 0.008369133, -0.0022435354, 0.02073756, -0.017731622, 0.0019184476, -0.010708243, 0.004158703, 0.005557027, -0.010407492, 0.0015081437, 0.0019136991, -0.017711548, 0.006772753, 0.0013341515, 0.0064457734, 0.0077736434, -0.00818657, 0.009736618, -0.0050220704, 0.0053125108, 0.0020729983, 0.00182687, 0.003993094, 0.009388029, 0.018939283, 0.0022678182, -0.012568203, 0.0072913677, 0.0027545867, -0.014128186, 0.019370483, -0.0017042632, 0.0014516545, 0.0022909788, 0.00901935, 0.01002287, -0.0023299241, 0.0035364488, -0.015406684, -0.0033047337, -0.0040140487, -0.0088930195, 0.0117518855, -0.01027484, -0.0007115513, -0.0065163816, 0.0041787247, 0.0072480068, -0.011095884, 0.011639915, 0.00010958941, -0.00043426052, -0.023907037, 0.0016243652, 0.015005457, -0.0048209038, 0.008741265, 0.011302618, 0.008937869, -0.049905144, -0.02288741, -0.0071829124, 0.0039941696, 0.0069257854, -0.003293003, 0.0050685434, -0.018121997, 0.0038624532, 0.006746661, -0.0020939647, 0.008006509, 0.0079019135, -0.016