Titulo,imagen,tipo,descripcion,url,embedding
473407, -0.008856735, -0.0080186585, 0.014544606, -0.0034382867, 0.007090169, 0.01799671, 0.013140057, 0.094162874, -0.009280518, 0.022118358, 0.0053921337, -0.0036460895, 0.010164462, -0.00024522402, -0.0032457402, -0.001347628, 0.007025572, 0.01403192, 0.00015352477, -0.019719774, 0.013720677, -0.010228315, 0.008766513, -0.0099485535, 0.007822348, -0.015569605, 0.0020678889, 0.00935729, 0.00017034535, 0.00040263176, -0.008611076, 0.0022165978, -0.00091659464, 0.004975549, 0.0078077917, -0.0060808975, 0.0031583349, -0.0005886072, -0.0077765025, 0.015762035, 0.0010911543, -0.0062619955, -0.010646349, -0.020859893, 0.00741422, 0.000546346, 0.013353001, 0.0009015934, -0.01647468, -0.0045623267, 0.018409459, 0.00514766, -0.0028248082, -0.00732281, 0.00081615197, 0.0038920648, 0.0056375945, 0.0033986769, -0.03895376, -0.009955553, -0.01403722, -0.0122983465, -0.012227179, -0.009094123, 0.010479361, 0.00015169434, 5.598326e-05, 0.011501696, -0.007619604, -0.007156232, 0.005864729, 0.00765945, -0.014471228, -0.0012225271, -0.005282045, -0.012947203, -0.0068047266, -0.009617125, -0.017467203, -0.0046629156, -0.018317418, 0.015043289, -0.009156485, 0.019188486, -0.0076560588, 0.0017405396, -0.021280434, 0.012319292, 0.005618662, -0.008873115, -0.009625637, -0.0010714688, -0.0050939997, -0.014873824, -0.009166186, 0.01063702, 0.004353262, 0.0029337718, 0.0034245288, 0.014769818, 0.0022696252, 0.008794499, 0.0013587986, 0.064368695, 0.009738531, 0.0023827509, 0.0032458282, -0.0107767545, -0.0016370607, -6.497221e-05, -0.003761638, 0.011193715, -0.011384268, 0.010252722, -0.0071632364, 0.0031076954, -0.0062940167, 0.01196304, -0.013649922, 0.022846067, -0.020487782, -0.0063554244, -0.00903237, -0.0034220752, -0.010333925, 0.0037462148, -0.0069560115, 0.0032771318, -0.014169916, 0.017955456, 0.0080821235, 0.0034080297, -0.024610523, 0.00010623299, 0.008439092, 0.0073808557, -0.00022383557, -0.010870329, 0.0055597364, -0.010266307, -0.016954163, -0.016825942, 0.0055910293, 0.0013001844, 0.0066771186, -0.0039325855, 0.012273927, 0.011018359, -0.0012561127, -0.013942692, 0.006007018, 0.015444993, 0.010298919, -0.009914668, -0.01456307, -0.0098021375, 0.012314064, -0.0013869472, -0.01623472, -0.00079540367, 0.0039508366, -0.010214758, -0.0044953492, 0.0035291654, 0.021719014, -0.004151594, 0.000633012, -0.009582427, 0.0036208984, -0.001593146, -0.013639622, 0.008482089, 0.012384681, 0.015481681, 0.01723957, -0.008698997, -0.007992061, -0.023550693, -0.018658224, -0.009145596, -0.00093438104, 0.0062239063, -0.015760649, -0.032418996, -0.010369148, 0.009772242, 0.020334434, -0.004439145, 0.022757731, 0.009926435, 0.016636692, -0.007620068, 0.0027183061, -0.020376911, -0.0129594095, 0.014205524, -0.012413463, 0.00035595306, -0.0011340344, -0.0027343791, -0.015083276, 0.013656173, -0.0019509215, -0.014223114, 0.020847734, -0.009635386, 0.00797274, -0.0014154376, 0.005456507, 0.017184556, -0.010157221, -0.0022095789, -0.009763382, 0.0134243155, -0.0044945315, -0.0004602408, -0.008528501, 0.01214209, -0.032479327, -0.0062671504, 0.0037603404, -0.0024330283, 0.0066369995, -0.009973377, -0.023598008, 0.009537839, -0.0052697957, -0.01964876, -0.0033960866, -0.002347617, -0.0033046554, 0.018405946, 0.016040213, 0.0074602314, 0.01301067, 0.0068309773, -0.004043821, -0.0031353007, 0.002800888, 0.012612828, 0.0056373044, 0.006975734, -0.0035645352, -0.00040741547, -0.019557204, -0.003635743, -0.015934495, 0.008983603, -0.0031788067, 0.0018919134, 0.004103112, 0.0010920829, -0.0070071598, -0.0072213574, 0.0029536108, -0.0088148955, -0.0056305933, 0.026046833, 0.0100250095, -0.00037374784, -0.015665526, 0.0027843982, -0.021131199, 0.0012780214, -0.05736701, 0.021201704, 0.006841841, 0.0086681945, 0.0050993194, 0.012042915, 0.008294671, -0.015626226, -0.0021863456, 0.0054986198, 0.015189476, -0.0067736986, 0.025275135, -0.0033824453, 0.025014289, 0.005374862, 0.010417332, -0.018699478, 0.006503133, 0.004671874, -0.013305038, 0.00039895988, -0.001273763, 0.000513238, 0.013005264, 0.013715721, -0.0010708749, -0.0038467431, -0.01543654, -0.0008065396, 0.0029978703, -0.0023588329, -0.0009605215, -0.0012936038, 0.0106395595, 0.006536355, -0.015721992, 0.010262705, -0.024489334, -0.0006997579, -0.008547329, -0.006570816, 0.0075784153, -0.010286207, -0.013374986, -0.00959113, 0.010431745, 0.0068930024, -0.0026554402, -0.027069515, 0.0039336, 0.015246624, 0.014302558, 0.016564412, 0.0072951596, 0.002110383, 0.022067554, 0.0015472226, -0.005314193, 0.013806808, -0.006688607, -0.018235702, 0.007038595, -0.008667285, -0.007889221, 0.012051082, 0.009199933, 0.009240841, -0.0015860627, -0.008465178, -0.0015030225, 0.022372182, 0.0033785517, -0.0022901536, -0.010093335, -0.008776568, 0.010897362, -0.0011457298, 0.009744598, -0.00066214753, -0.0069981394, 0.0025589364, 0.015812283, -0.002259886, 0.00035322798, -0.01500522, -0.01888989, -0.025463734, -0.024681369, 0.023673028, 0.01136738, -0.009748208, -0.0032342304, -0.008035032, -0.015280588, 0.021552779, 0.011388326, -0.002629988, 0.015065074, 0.015274512, -0.0021392019, -0.004079655, 0.008625365, 0.00248814, 0.0050047035, 0.010473958, -0.023399116, 0.008345473, -0.014933125, 0.008314514, 0.006091721, -0.0007114996, -0.001504753, 0.014687301, -5.9392638e-05, 0.015786342, -0.0072246282, -0.0065676933, -0.0151562365, 0.011704254, -0.00846619, -0.019195003, -0.003127067, -0.005126136, 0.020673933, 0.014830459, 0.007975651, -0.0018323028, -0.011756099, 0.006881617, -0.006231287, 0.0015363558, 0.025536707, -0.0029903783, -0.016164979, 0.011076983, -0.0007145048, -0.0147864325, 0.0022211014, -0.003075141, 0.0036388887, 0.002200612, -0.00046060875, 0.005989006, 0.011282586, -0.0016850693, -0.0058886455, 0.0042616054, 0.0035058889, -0.018618751, 0.007896014, -0.012488354, -0.007024656, 0.008757964, -0.0182627, 0.016010666, 0.0006135295, 0.012091427, 0.013840057, -0.0044744015, 0.0035807425, 0.012021122, -0.010542273, 0.008310579, 0.018870868, -0.00570461, -0.01640732, 0.008842577, 0.0020160356, 0.0019157557, 0.00093882997, 0.0042470414, -0.0011985293, 0.0044952016, 0.0032272846, -0.009381447, -0.0023070748, 0.020347498, 0.011071134, -0.017959636, -0.025187325, 0.009730539, -0.0032383243, 0.0017516565, -0.0005094736, -0.007736709, 0.0018975926, 0.014375909, 0.0045031495, 0.0036256819, -0.0029486516, 0.007099506, -0.0016060976, 0.012869893, -0.0018916039, 0.00069493364, 8.91434e-05, -0.004838248, 0.015512808, 0.00766946, -0.034192726, -0.0010946522, -0.009727889, -0.0099583985, -0.0006926037, -0.08871028, -0.0111109475, 0.003876491, 0.016069908, 0.024095481, 0.0007063269, 0.01485015, -0.014605031, 8.007602e-05, 0.00098514, -0.010860391, -0.011423856, 0.008599986, 0.019634742, -0.0077871215, -0.013302191, -0.0032194136, -0.004255484, 0.009648488, -0.002471537, -0.0146865975, 0.0009701775, -0.019129975, 0.011480645, -0.01966702, -0.0031543702, 0.0071774074, 0.0016473021, 0.027264733, 0.0038749448, -0.007618997, -0.0007037724, -0.008628835, -0.0048359204, 0.010578829, 0.01040619, -0.007340764, 0.011335014, -0.12516682, 0.021109087, -0.002513649, -0.014122439, -0.014204625, 0.0013595235, -0.0054971064, 0.0035731574, -0.009877037, -0.010454757, -0.01354766, -0.004692154, -0.007375756, -0.007688175, 0.002088149, 0.019951727, -0.0015175648, 0.004179306, -0.0024333866, 0.020077987, -0.009531174, -0.008834496, 0.011714788, -0.011817509, -0.009667704, -0.005990099, -0.011031163, -0.0053139213, -0.0027220123, 0.00041213696, 0.02295106, 0.004643477, -0.0033581487, -0.00850166, 0.017592916, -0.009839628, 0.006937827, -0.005426225, 0.0006317865, -0.014414384, 0.005725746, -0.00016126616, 0.01740144, -0.011738226, 0.008589813, -0.013305386, -0.014763441, 0.0026415056, 0.012987518, 0.017547444, -0.004822011, 0.0075617936, -0.008361002, -0.0044684815, 0.008126485, -0.01059133, -0.020126065, -0.0022354464, -0.013956396, 0.018696655, 0.0004931274, 0.0016115732, 0.007156973, -0.005894862, -0.0032108985, 0.0069520087, -0.0046188557, 0.015404183, -0.0096243, -0.0040738154, -0.00068274356, 0.019201558, 0.0080446955, 0.015180017, -0.009882693, 0.0020845453, 0.002083671, 0.0238207, -0.0056117303, -0.028097825, 0.014344749, 0.009966336, -0.04010438, -0.019036625, 0.0008240337, 0.0011309155, 0.020536887, 0.019992035, 0.002072566, -0.06036791, 0.006661104, 0.011351806, 0.011539836, 0.011870841, 0.00830139, -0.026141822, -0.01562876, -0.008560701, 0.0022570817, -0.009603069, -0.01172005, 0.012568384, -0.00453772, -0.025133332, -0.011779147, 0.009819551, -0.00284319, -0.020592067, -0.016032813, -0.00082466955, -0.0019819802, -0.015016062, 0.023921425, 0.00598263, 0.0016685993, -0.009590526, 0.008228868, 0.007349291, 0.019793045, 0.0138429655, 0.0068191, 0.0028391802, 0.011836068, -0.006895988, -0.00058493856, -0.00096896786, 0.015359235, 0.00556555, -0.014221299, 0.009564572, 0.0038219488, -0.00022079071, -0.0054019117, -0.0004430144, 0.016565293, -0.018007949, 0.0006643101, 0.012404994, 0.021730417, 0.013654449, 0.0098855, 0.001147802, -0.0014322482, 0.00010294396, -0.015563643, -0.02162903, -0.01010281, 0.0040736976, -0.008689381, -0.0076078754, -0.025559898, 0.006496959, -0.005809024, -0.004237066, 0.0019166807, -0.013280324, 0.00351933, -0.0015920477, -0.025646534, -0.015204374, -0.011036533, 0.028473351, 0.018257532, -0.006588738, -0.00999617, 0.010663417, -0.016145129, 0.02463434, 0.010947736, 0.021256117, 0.014301849, 0.007769752, 0.006961555, -0.003318513, -0.00847986, -0.017932625, 0.029598521, -0.0031722183, -0.0020721182, 0.0041057374, -0.019523146, -0.012739212, 0.004548338, -0.0031626618, 0.003941857, 0.0043428056, -0.016203642, 0.006469547, 0.03961465, -0.0012773849, -0.014163367, 0.0063118874, -0.0019337033, 0.0051260465, -0.009244639, -0.0055985525, 0.0025761866, -0.015907535, -0.015600264, 0.0018804101, 0.01701355, -0.015713055, 0.019336388, -0.1672039, 0.0013753229, 0.00517752, -0.0069607054, 0.008497518, -0.008410664, 0.0025140354, -0.0036878593, 0.014406606, -0.013357726, -0.0046643214, 0.011901135, 0.004172757, -0.009424385, -0.0032138312, -0.010553578, -0.012327818, 0.026690755, -0.005170155, -0.011763154, -0.019130351, 0.012141271, 0.008104401, 0.007738123, 0.014730054, -0.0038282338, 0.014862491, 0.030833043, 0.003999516, -0.015254373, -0.01268264, -0.026773822, -0.0076583438, -0.007018567, -0.024257004, 0.0016554252, -0.003983095, 0.015609223, -0.009968841, -0.012713681, -0.022459196, -0.0054033217, -0.0075190715, -0.013564775, -0.002190273, -0.011841242, -0.021972818, -0.011618135, 0.0043671974, 0.004754682, -0.028490504, 0.010507964, -0.017244462, -0.012312466, -0.0018272352, -0.018603826, 0.008266761, -0.026582243, 0.013218799, 0.015755642, -0.001972112, -0.0038596787, 0.015389514, 0.010619064, 0.036777534, -0.011257732, 0.0060835485, 0.13362846, -0.013915075, 0.027910188, -0.02430164, -0.011133742, 0.023778753, 0.028410995, -0.004470104, -0.000204328, -0.01835806, 0.028841816, 0.0034183564, 0.016557395, -0.004360227, -0.019679017, -0.004474151, -0.00034995165, 0.018197984, 0.0046165125, 0.015247166, 0.010607751, -0.005606968, 0.017096248, -0.013158597, 0.04299338, -0.01956861, -0.0053359778, 0.013233737, 0.021522295, -0.0012069092, -0.008466779, -0.016474612, -0.024573218, -0.0031065913, 0.003088777, -0.009533365, 0.01239894, -0.016630094, 0.0006722704, 0.0022625441, 0.009567458, 0.017631007, 0.0137896, -0.023221036, -0.007260292, 0.028442731, -0.014821786, 0.008914963, -0.004886332, -0.006155472, -0.017305084, -0.009085959, -0.014167187, -0.010688844, -0.0060723266, -0.024084717, -0.018739762, 0.010098485, 0.006333788, 0.011899628, 0.0017297645, -0.0055499393, -0.02768104, 0.0052123857, 0.0003787202, 0.0076960837, -0.015939046, -0.025224736, -0.0066208723, -0.09663019, -0.0111174565, -0.015169607, -0.015502152, -0.0035190315, 0.00056410633, -0.029297894, 0.00768633, 0.0007051117, -0.006907667, -0.013329358, 0.0041938433, 0.01683523, -0.0036391055, 0.023643823, -0.001047749, 0.02886177, 0.006369347, -0.0065767136, 0.017966783, 0.015846642, 0.011102184, 0.021388464, 0.004652957, 0.019907393, 0.007977397, 0.012143334, -0.0009263581, -0.012935415, -0.004800002, -0.014047119, 0.009555364, -0.0151196895, 0.016237462, -0.022363316, -0.007893162, -0.009695558, 0.0005915344, 0.008943808, 0.0023443457, 0.010341473, -0.0011030212, -0.0030554638, -0.00912595, 0.0030304017, -0.0065083974, -0.018367343, 0.02145331, -0.0127410535, -0.005052658, 0.0021324297, -0.0018724683, 0.0042651445, 0.018154543, -0.010069309, 0.0025768988, 0.0072103664, -0.0023851616, 0.012595926, -0.006456465, 0.008321209, -0.008827979, 0.01684347, 0.011890914, -0.012922707, -0.0044668573, 0.0065932125, -0.0037145736, 0.0016300944, 0.008942594, -0.0019875374, 0.011236616, -0.019266514, 0.01166962, 0.018823825, 0.001366965, 0.004552481, -0.011095582, -0.029562471, 0.0011092765, -0.029434564, 0.017309336, 0.004013748, 0.000506547, 0.037457753, -0.005091219, 0.01216587, -0.022081247, 0.0011260086, 0.0014789058, 0.014572346, -0.019929733, -0.0029678831, -0.008175764, 0.013031304, 0.02250224, -0.00021496635, -0.01620803, 0.023189796, -0.0023985447, 0.0007879217, 0.0017721655, -0.009135903, 0.015300407, 0.009738678, -0.024102733, -0.0024557493, 0.009357756, 0.013039613, 0.015742233, -0.019060168, 0.011874986, -0.015233091, -0.023781952, 0.0030740013, 0.016631449, -0.0044217007, -0.014777876, 0.0016226288, -0.003549333, -0.027087448, 0.0051452755, 0.0008182207, -0.0075346255, 0.01845341, 0.0063559012, -0.00647979, -0.00869583, 0.016444352, -0.00047034712, -0.00024486502, 0.014302068, -0.013102972, -0.0029959711, 0.02261449, 0.013855343, 0.017991517, 0.005175133, 0.0016789362, -0.009953343, -0.00