Titulo,imagen,tipo,descripcion,url,embedding
4603196, -0.011977985, -0.006934475, -0.0047592665, -0.010074637, 0.0011306611, 0.011916654, 0.0010413128, 0.0035115636, 0.022665177, 0.002486155, 0.017277772, -0.02146281, 0.009027402, -0.0023007498, 0.0008196099, 0.010253334, -0.02234822, 0.024021981, 0.02202722, 0.0072363364, 0.004173424, 0.0071408176, -0.012578384, 0.006148057, -0.0179706, 0.014207284, -0.010099117, -0.027637886, -0.009339006, 0.0028336588, 0.0041861553, -0.008961783, -0.00506206, -0.03678186, -0.0066142236, -0.0011734333, 0.012632511, -0.00011708316, -0.061118744, 0.028628692, 0.007619172, 0.002879225, -0.0076847607, -0.02118627, 0.018231673, -0.00533829, -0.0054624104, -0.01473627, 0.0060497564, 0.02016186, -0.0104174, -0.007057672, -0.0027488866, 0.01253589, 0.014071427, 0.0073577873, 0.00454911, 0.0102837775, 0.022766408, 0.011024533, -0.0049885917, -0.0009710774, 0.0006757215, 0.0021217053, -0.007220457, 0.032086954, 0.022554321, -0.0070512863, -0.00589832, 0.0058414144, 0.019522585, 0.00956871, 0.001580533, 0.007914535, -0.00043056486, -0.0126503045, 0.015252935, -0.044254005, 0.005200655, 0.023445915, -0.017633779, 0.012369421, 0.003816546, 0.0049259616, 0.027513666, -0.0060904296, -0.0049462416, -0.004210348, 0.011077499, -0.013061844, -0.01130763, 0.003427187, -0.0017187849, -0.010363732, 0.0063520027, 0.0035944912, -0.006639289, -0.0034493252, -0.005668924, -0.01641076, -0.00989262, -0.014325524, 0.010342841, 0.019038033, 0.0038021898, 0.0069240243, 0.040282853, 0.011615321, 0.016311312, -0.03080286, 0.007984867, 0.019561976, 0.004867961, 9.4961295e-05, 0.03355685, -0.019757371, 0.013597067, 0.0037457275, -0.0060120504, 0.0042437986, -0.0028175914, 0.05316289, -0.009876819, -0.019589206, 0.0024793919, -0.11506715, -0.0052021705, -0.006196218, 0.0121062035, -0.001393688, 0.041952796, 0.00057400536, 0.047355123, 0.006242592, 0.007829709, 0.005829529, -0.018198138, 0.0024501635, -0.018957108, -0.020222547, -0.012513465, 0.002940219, -0.009903011, -0.02214777, -0.005754684, 0.010384464, -0.0047107586, 0.011231648, 0.014555765, 0.005119148, -0.037440266, -0.0029568393, -0.023416903, -0.0010044501, 0.0058581857, -0.007598752, -0.00817484, -0.00249061, 0.0023296536, -0.01109905, 0.01278128, -0.010117284, -0.0031325426, -0.0055545047, -0.02137373, 0.007086154, -0.0039986502, 0.0010739478, 0.011193741, 0.011867311, -0.009729186, -0.0018098984, 0.01807901, -0.015133971, 0.0014925381, -0.0042613843, -0.017555058, -0.016943261, 0.0057200156, -0.007214747, 0.0020765464, -0.009664915, -0.026459051, 0.030812519, 0.0042802943, 0.006580175, -0.0007544883, -0.0018252763, -0.014014382, 0.0037570181, 0.012870252, -0.0042507537, -0.024008587, -0.01370314, 3.3491735e-05, 0.025142377, -0.021514807, 0.02672251, -0.00139804, -0.0023893968, -0.006679756, -0.008400882, 0.007516854, -0.012036084, -0.004158009, 0.0080152, 0.009747883, 0.02254873, -0.0074542025, -0.028400581, 0.0063237506, 0.021838993, -0.00019739578, 0.0010717667, -0.012921559, 0.016392471, -0.024659311, 0.011172374, 0.010190956, -0.009194918, -0.0034031323, 0.0009804852, -0.015129281, 0.004509557, -0.010371595, -0.018481804, -0.0048836744, 0.0031006492, -0.01014922, -0.0027366509, 0.0028891012, -0.0051433984, 0.021463342, 0.00022744882, 0.022510163, 0.006719098, -0.0069684247, 0.0009327547, 0.011809811, -0.0040465007, 0.027353957, 0.0009779144, 0.0117626805, -0.0035586732, -0.012940074, -0.015746675, 0.014502416, -0.005743247, -0.012980269, -0.0096167615, 0.0066274204, -0.00039911788, -0.015522348, -0.02002787, 0.006033114, 0.011430507, -0.0021169947, -0.0051855845, 0.010408206, 0.025811817, -0.005868376, -0.003586786, 0.0017939472, 0.0031220065, -0.013100135, 0.027896803, 0.002312875, -0.00016059022, 0.00028770318, 0.0053491537, -0.0008753554, 0.005466173, 0.015070119, -0.003701263, 0.003400221, -0.01146079, 0.0019377747, 0.01931243, -0.00883014, -0.026158866, 0.0033657972, 0.020507533, -0.008786791, 0.016031247, 0.005346322, 0.004623541, 0.002733161, 0.016610812, 0.019851763, -0.018752703, 0.0020190007, 0.004701695, 0.0212688, 0.04286886, -0.012298246, 0.0137899, -0.00037231832, -0.006452644, 0.004483729, 0.041449197, -0.014213085, 0.034470554, 0.019077787, 0.010067446, -0.011654639, 0.0139794955, 0.026909418, -0.011535435, 0.016226407, 0.00416064, 0.00862482, 0.0067805503, -0.016107813, -0.013437147, 0.0031339128, 0.008343877, -0.021114664, -0.0046275924, 0.0052535827, -0.026326898, 0.015750127, 0.01773181, 0.012330308, -0.016947195, 0.008207236, -0.0005339587, 0.0074532144, -0.017949317, -0.03288079, 0.011599723, -0.016275728, 0.008734206, 0.026029805, -0.017130611, -0.0058838003, -0.0015701114, 0.017302973, -0.004830049, 0.012923459, -0.00584646, -0.00073467015, -0.0040341914, 0.0063057677, 0.0171197, 0.008674419, 0.024233166, 0.0062440755, 0.0012303293, -0.01207629, -0.02385132, 0.00501114, -0.013218956, 0.0066244523, 0.007049522, -0.004112804, 0.01990503, 0.03299878, -0.006222702, -0.001145393, 0.03435237, -0.00024902084, -0.017947301, -0.008950874, 0.0035690698, -0.0017605923, 0.013987206, 0.0031620888, -0.003347342, 0.0013489507, 0.0045237797, -0.028217735, -0.016581329, -0.006376596, -0.020118186, 0.012947088, 0.00653233, -0.0022927627, 0.010414399, -0.02028714, 0.020411344, 0.0059263147, -0.008998967, -0.021161735, -0.0061747166, -0.021948595, 0.006321221, 0.006568323, -0.00073161203, 0.0014605775, -0.011232928, -0.00058765325, -0.00024361459, 0.01022121, 0.024917245, 0.005240107, -0.0052021034, -0.0069470415, -0.0053551067, -0.022656046, -0.011606993, 0.009023989, -0.024885006, 0.019341188, 0.020642333, 0.026753629, 0.018237019, -0.002617277, -0.0026592398, 0.026668077, 0.021068906, 0.011227942, 0.013663814, 0.02228092, 0.012769104, -0.030359037, 0.027238179, 0.0023284873, -0.021627953, -0.0046252776, -0.015823483, -0.0039137024, 0.0036688705, 0.0062393243, 0.012817493, -0.0052392385, 0.016222075, 0.011516603, -0.019551603, 0.012021663, -0.002899584, -0.024262998, 0.031145886, -0.0042728595, 0.018473182, -0.0008596408, 0.016498331, -0.009602629, 0.008769269, -0.0032189647, -0.010603417, -0.01317522, -0.0063007926, -0.011931398, -0.022261946, -0.0035930423, -0.015928026, -0.002155687, 0.0059356536, -0.010096446, -0.0063725286, -0.0044785836, -0.0018514363, 0.011414413, 0.012258383, 0.022093834, -0.0232178, 0.0005308048, 0.0172411, -0.0037815943, -0.011982414, -0.022250302, 0.01912043, 0.02121631, -0.007681265, 0.01072015, -0.009753352, 0.009823282, -0.0033903555, 0.003697914, -0.017678373, 0.011915407, -0.0091222, -0.0010929623, 0.009562167, -0.004765505, -0.011545098, 0.006272614, -0.007128816, 0.0036789055, -0.0037683763, -0.015388425, 0.0063322326, 0.0030544132, -0.001060044, -0.036122967, -0.013436433, -0.0037580356, 0.01573609, 0.006324403, -0.0051728026, -0.0018918054, -0.017347619, -0.015102035, -0.013081438, 0.019057536, 0.001748197, 0.03411944, -0.0024164403, -0.0060415748, -0.00019008362, -0.041628975, -0.0013024195, -0.025545966, -0.005517225, 0.005017675, -0.004478195, -0.0023998723, 0.0077148415, -0.004833184, -0.0060635, 0.010924918, 0.0121582905, 0.012210964, 0.010441569, 0.00512751, -0.03470517, 0.007272673, -0.00087596546, -0.0043893014, -0.009748246, -0.0038811434, 0.006973884, 0.022751518, -0.005371463, 0.00032436082, -0.0027158717, -0.021128621, 0.0124281095, 0.0028701124, 0.003631759, -0.001905711, 0.006366218, 0.023717057, 0.017490098, -0.00014754002, -0.0059290556, -0.014051854, -0.0111100115, -0.017265957, 0.022561783, 0.022995362, -0.003514947, 0.008843065, -0.0036096808, 0.0013506709, -0.024092084, 0.010253636, -0.00019393062, 0.021972017, -0.0019147136, 0.0011909097, 0.019135494, 0.011764542, 0.00763107, 0.022437692, -0.01641449, -0.009414438, -0.0049845777, -0.008513874, 0.023189586, 0.00936232, -0.022219187, 0.044316493, 0.023259956, 0.020765245, 0.003249417, 6.5698594e-05, -0.0075308136, -0.005902251, 0.022009576, -0.020944713, -0.0050547407, 0.021476684, 0.0057968544, 0.0059017683, 0.032500267, 0.018269226, -0.020393528, -0.0021537598, -0.0051716547, -0.03085658, 0.0011314669, -0.0045188516, 0.024206739, -0.0039034903, -0.011168786, 0.0029101274, 0.005323721, 0.002896464, -0.012719165, -0.028643908, 0.00012957248, -0.011943876, 0.0057089143, 0.023723358, -0.06537756, -0.026406268, -0.017235052, 0.016353952, 0.0006997366, 0.016409932, 0.01039439, 0.025261754, -0.007894835, -0.010905638, -0.012206542, -0.01915547, 0.007869379, 0.02222615, -0.0073150275, 0.0007406906, -0.0170854, -0.01750937, -1.2988047e-05, 9.165604e-05, -0.022388667, -0.01381317, 0.0115830125, -0.023905538, 0.00078390876, -0.006804262, -0.01493764, -0.0004493567, -0.0036096238, 0.014922089, 0.0027967975, 0.025207166, -0.027234947, -0.005856725, 0.012007603, 0.0044400557, 0.006228846, 0.021743475, -0.021770565, -0.025398897, -0.01882884, -0.020976111, -0.0076956563, 0.008745952, 0.020616334, -0.017403167, 0.01141788, 0.006272591, -0.008985061, -0.012773513, 0.00017250869, -0.016630406, -0.00785563, 0.007312874, 0.005516443, -0.005573646, -0.013852351, 0.015080885, -0.009950157, -0.028993802, 0.0038673203, 0.013436978, -0.011652827, -0.012659815, 0.006533714, 0.008404724, -0.022293083, -0.006987181, -0.01027339, -0.024263237, -0.0036548683, 0.009870828, 0.0009454401, 0.019158047, -0.004719928, -0.0076002697, -0.0034020895, 0.003451012, -0.02194332, 2.4251513e-05, 0.013642315, -0.0010658093, -0.013531155, -0.01469417, -0.0024154386, 0.008468431, -0.00066493405, -0.0024576138, 0.00057812687, -0.022809114, -0.012839792, 0.02416623, -0.007146939, 0.021056464, 0.00026367154, -0.012083254, 0.010884914, 0.0016842897, 0.0047207805, -0.005917209, 0.0022482232, -0.018773597, 0.019601526, -0.01328629, -0.005549796, 0.0016779746, 0.012676604, -0.004941791, 0.0005110589, 0.011719472, -0.016557582, -0.009143885, -0.010446444, 0.013432204, 0.008066488, -0.00784426, -0.0045515033, 0.029172711, -0.015884541, -0.0056231087, 0.0112132635, 0.00087507215, 0.0006213206, 0.0031342495, 0.0028186445, 0.023149991, -0.011950707, 0.020662643, 0.03103781, -0.001822139, 0.010646786, -0.015835464, 0.009365431, -0.026282616, 0.010917705, -0.027780883, 0.02036358, 0.028279053, 0.014885461, -0.021712288, 0.019457184, 0.06105477, -0.0031374046, -0.01279211, -0.005203639, 0.0012271036, 0.004350426, -0.019504128, 0.026388597, -0.012426933, 0.0042813728, -0.011876249, -0.0019039226, 0.016204676, -0.011451209, 0.002205422, 0.025174197, 0.00035376058, -0.012336129, -0.019075425, -0.011963159, 0.0047294996, 0.010893103, -0.015501849, 0.00478606, -0.009544403, -0.012222818, 0.009382505, 0.00477782, 0.007814468, -0.0067705098, -0.005747948, -0.017228788, 0.006824675, -0.004299766, 0.0051091583, 0.0028905973, 0.0059139025, 0.0021803814, -0.008041607, 0.00826141, -0.02915261, 0.006370873, 0.00070071267, 0.006784932, 0.023668109, 0.0043061934, -0.007338206, 0.008767725, 0.024125969, 0.020153262, -0.0035335019, -0.016878875, 0.025711445, 0.0034565618, 0.006040039, 0.0014747019, 0.005620527, 0.010974426, -0.0060859593, 0.010645394, 0.003762033, -0.008378383, -0.005693812, 0.0053633214, -0.008107363, 0.010733345, 0.0074360524, 0.001459759, 0.014878136, 0.004123242, 0.009742965, -0.02027125, -0.008303574, -9.2807284e-05, -0.010620033, 0.15919854, 0.12403222, 0.00059121125, -0.00090734585, 0.005524266, 0.015723502, -0.023343116, -0.0057637086, -0.0005515542, 0.0011694949, -0.017108906, 0.013791247, 0.013393583, -0.015655637, 0.006825708, -0.019619426, 0.011780001, 0.02073422, -0.0044220085, 0.0045000515, -0.010859971, 0.023531796, 0.0033171868, -0.024713486, -0.017136257, -0.019751271, -0.008728836, 0.019478891, -0.011585844, 0.0019266121, 0.0128164645, 0.0007545444, 0.007962315, 0.0034529518, 0.013444044, 6.179335e-05, 0.010595201, 0.002612768, -0.0065225125, 0.009167822, -0.034589358, 0.00039451156, 0.009443074, -0.011747369, 0.008011437, 0.010368429, -0.013832324, 0.0032938037, -0.0047072633, 0.023169514, 0.0059644566, 0.004911739, -0.004651862, -0.0013467288, -0.016728278, 0.00084730715, -0.015303167, 0.009378798, 0.011032401, -0.01112795, 0.024539862, 0.0034410215, -0.003724926, 0.0027040774, 0.025146281, 0.0050424337, -0.028790297, 0.0026161475, -0.00073826785, -0.028052146, -0.0031047126, 0.008567945, 0.010993322, -0.00775145, 0.0043209903, 0.01102338, 0.030182358, -0.009498465, 0.006400884, 0.024706382, 0.0148855755, -0.0054343366, 0.0043013273, 0.0020622436, -0.0046842536, 0.00019188531, 0.023265075, 0.02111499, 0.13299151, 0.004732708, -5.594766e-05, -0.018643672, -0.002478202, 0.0021847924, 0.009534298, 0.06464905, 0.0076454775, -0.014431278, 0.0048263464, 0.007478531, 0.018313048, 0.0008688233, 0.0047885077, 0.0017232172, 0.019777568, 0.041095298, 0.003032124, 0.004281171, -0.024607405, -0.00023726714, 0.00036141765, 0.018494815, -0.020417616, -0.013446144, -0.019860497, 0.0015645986, -0.014205554, 0.027158145, -0.09979164, 0.005853348, 0.007811556, -0.0168243, -0.0107675055, 0.03908959, -0.03836474, 0.00034802835, -0.018316973, 0.020819306, 0.013937389, -0.011273814, 0.017284669, -0.0048472197, 0.008834974, -0.0035980565, -0.013906226, -0.00603161, -0.0027156698, 0.0180608, 0.01881316, 0.015787357, -0.017900392, 0.0021333126, 0.01886801, 0.013980298, -0.017353244, -0.021020694, -0.011278838, -0.011007154, 0.012429147, -0.006803583, -0.030289043, 0.019554058, -0.022287268, 0.011917087, -0.009085793, 0.004746068, -0.0018501877, 0.0035814445, -0.0075135026, 0.001069753, -0.009002229, -0.005528664, 0.0135273505, 0.016438354, -0.0023196426, 0.025141323, -0.0069646146, 0.0003396841, -0.016132245, 0.0077744923, 0.010030088, 0.005857088, -0.0030659032, 0.006616307, -0.020197414, -0.008228098, -0.0151384985, 0.018093545, -0.02184536, 0.01087485, -0.0028591284, 0.026791407, 0.017472133, 0.0077577876, -0.012093351, -0.015493449, -0.009213406, 0.0020673212, -0.010242427, 0.016204035, -0.006289139, 0.012169907, 0.017952457, -0.009317038, 0.00039606006, 0.003012711, -0.0007509003, -0.0045561506, -0.021659197, -0.0072141453, -0.013995848, 0.12056274, 0.011753043, 0.0080342665, 0.0007206836, 0.0076340497, -0.02514276, -0.010000951, 0.007219163, 0.0106845535, -0.002486614, -0.013013303, 0.018650306, 0.0014378735, 0.014205994, -0.017513473, 0.007876695, 0.021698665, -0.008048854, 0.0007962568, -0.014709707, -0.007773447, 0.0032408217, 0.0080848215, 0.0063254684, -0.003635692, 0.029727327, 0.0034173913, 0.037884995, -0.014937482, -0.01683331, -0.022923416, -0.015384405, -0.0041163573, 0.014018871, -0.02496744, 0.016288297, 0.003056978, 0.009216934, -0.010661981, -0.03642706, 0.003987983, -0.01341439, 0.0012649104, 0.025207948, -0.03612769, 0.1909131, 0.009448027, -0.020277612, -0.011527016, 0.017102558, 0.002680244, 0.0051636514, 0.0051447195, 0.009889642, 0.008691088, 0.023945957, 0.026543068, 0.0032512345, 0.019611744, -0.009976415, -0.0044903792, 0.018916396, 0.023431247, 0.00047315157, 0.015607305, -0.0049609155, -0.008465191, -0.031530708, 0.01537988, 0.007076712, -0.0013718825, 0.0009674504, 0.028893312, -0.02476529, 0.00717591, -0.0014323035, 0.015844278, 0.00024792415, -0.026596792, -0.01163078, 0.02613565, 0.018837811, 0.016475663, -0.018890724, -0.022449689, 0.010571818, 0.004783634, -0.021598704, 0.0017771369, -0.0009116017, 0.017383536, -0.015084813, 0.0135852145, -0.013671914, -0.009867401, 0.0041040485, -0.011570299, -0.018418327, -0.010699369, -0.0011659358, -0.0077906167, -0.005675245, 0.022022754, 0.0032786634, -0.017938277, -0.017465321, 0.00028337422, -0.025071012, 0.0017111212, -0.0054454952, 0.00951046, -0.009466714]"
