Titulo,imagen,tipo,descripcion,url,embedding
53303875, 0.0061957887, -0.008596135, -0.0075303554, 0.006824963, -0.0013174398, 0.01741526, 0.011247531, 0.00862659, 0.00018805578, 0.020816496, 0.0017292727, -0.025944272, -0.0071346, 0.0027496773, -0.00047645095, -0.009465125, -0.006967714, 0.009471462, -0.007922088, 0.005886975, -0.0050931997, -0.0029673423, 0.015059904, 0.020838527, 0.010892034, -0.007311254, 0.014464036, -0.015878031, -0.00088248134, -0.0027893668, 0.005425593, -0.0073759286, 0.007031309, -0.00033672113, 0.008971317, -0.019773025, -0.008315506, 0.0017511189, -0.02025449, 0.0024723476, -0.0041447966, 0.0048309076, 0.01815258, 0.00030807688, -0.0026673158, -0.016087813, -0.01260858, -0.009166074, 0.010480006, 0.003239197, -0.004182631, 0.0037560367, 0.010428996, 0.015594758, -0.004689027, 0.0066633606, -0.002468735, 0.00022242645, -0.004179653, -0.01570962, -0.00479694, 0.0024458915, 0.011064303, 0.0022293304, 0.0033080825, -0.014203063, -0.007081132, -0.0026834921, 0.01099612, 0.007512294, -0.0055539426, -0.021204839, 0.00981629, -0.0029414382, -0.029678583, 0.008508801, -0.026470235, -0.011874541, 0.0031383568, -0.01554531, 0.0008281923, 0.0036194818, -0.009803177, 0.010279045, -0.0053399513, -0.0024377217, -0.005982847, 0.0068618148, -0.010937353, 0.0012948964, -0.014754614, 0.07110702, 0.009399547, -0.0043986985, -0.003812786, 0.0018041605, 0.010709418, 0.007617105, -0.004719694, -0.0020832354, 0.0001312156, 0.011767073, 0.0070834155, -0.0018526483, -0.007905964, -0.014636838, -0.0015290619, -0.0008207403, -0.03582916, -0.013273852, -0.018031957, -0.0065271016, 0.0048880004, 0.0034278443, -0.0032367692, 0.0014077001, 3.881183e-06, 0.0036817635, 0.021671692, 0.014986916, 0.0026637001, -0.0010037348, 0.0070033935, 0.00015183039, 0.020408763, -0.009889478, 0.0046014846, -0.021678563, 0.0009517363, -0.0060116383, 0.020085992, 0.006966335, -0.002879616, 0.0056743985, 0.01696673, 0.008967122, -0.0027164835, -0.011511853, 0.007321577, -0.002955046, 0.020337902, 0.0080162, 0.009657499, 0.00039938878, 0.0001972525, -0.018153615, -0.01325061, 0.013774688, -0.013870364, -0.009760747, -0.009903404, -0.009431605, 0.0072695618, -0.011973856, 0.0060526384, -0.013981435, -0.0034629537, -0.0045365845, 0.00082283554, -0.019125717, -0.010717903, -0.00016860808, 0.0045254263, 0.0002106655, 0.0053548035, 0.0015762834, -0.00842573, -0.0018089296, -0.013935537, 0.0014920072, 0.01150808, 0.0053791734, -0.010095401, 0.006038153, 0.00725215, -0.00050466857, 0.0077313622, -0.0077208616, -0.018317029, -0.010841854, 0.013796726, 0.011898105, -0.01207436, 0.0029827554, -0.019354926, -0.0067485366, 0.010006619, 0.01158557, -0.0025767838, 0.014901387, 0.019960297, -0.018241445, 0.0007852109, -0.009168698, -0.0014558963, 0.007733024, -0.0081713265, 0.019670568, -0.0011724961, 0.017227547, -0.007013232, -0.0020317447, 0.013647672, -0.014298515, 0.0042431667, -0.00095779746, -0.0038248585, -0.020223692, 0.006542459, 0.005407337, 0.007783953, 0.016530558, 0.022767242, 0.014907436, -0.0013957412, 0.006025192, 0.008533459, -0.00092237955, -0.006957064, 0.006810377, 0.0008287194, -0.0012445418, 0.01000654, -0.006387135, -0.009631984, -0.021905549, -0.0016218977, -0.015243284, 0.00073494436, -0.018839965, -0.028486194, 0.0022380475, -0.0052040974, -0.0011455462, -0.011012911, 0.01627234, -0.0055710734, -0.0053325933, -0.0037273627, 0.010288827, 0.0050462317, -0.008920826, -0.010442261, -0.017772922, 0.009776319, 0.009159048, -0.011901226, -0.0074242963, 0.017245091, -0.0017035591, -0.00229344, -0.008467948, -0.059429467, 0.016563449, 0.0028633266, 0.018666418, 0.011383153, -0.0036590763, -0.017365627, -0.00058323133, 0.010287946, -0.0016776952, 0.0025538427, -0.0020723522, -0.015653735, 0.017383713, 0.0073270523, 0.0028420552, -0.0069605433, -0.007883654, 0.004937287, 0.00514341, 0.0043300786, 0.004971352, -0.008481534, -0.008770538, 0.009396475, -0.0284378, 0.003734616, 0.010967909, -0.007276851, -0.0033820344, 0.002675673, -0.0059167747, -0.008495135, -0.0001753671, -0.014804421, 0.0011759354, -0.012321344, 0.0050420812, -0.0039031177, 0.008155827, 0.013462033, -0.003329076, -0.0131771825, 0.018877037, 0.002146601, -0.012867934, 0.006124421, 0.012143969, -0.002359203, 0.0006700341, 0.014187412, 0.026258685, -0.0144898, 0.004346532, -0.004639005, -0.0029346258, 0.027789144, 0.01289169, 0.0054528946, 0.005127007, 0.012314844, -0.016893653, 0.0036804467, -0.02138162, -0.009237377, 0.0022135926, 0.009381646, -0.007963717, 0.0014369899, 0.000759764, -0.008310628, -0.0050845863, 0.01138827, -0.027293429, -0.0022928864, -0.015060771, 0.016295202, 0.007010615, -0.007666568, -0.0032667527, 0.015611184, -0.019719886, -0.0124214655, -0.016074782, -0.009021137, -0.009453974, -0.008589578, 0.001770899, -0.0064685387, 0.012228451, -0.01147961, -0.012728191, -0.006421159, -0.003633194, -0.005889013, 0.016481323, -0.00012163175, 0.005281236, 0.011332335, 0.0071182586, -0.013090024, -0.010873288, -0.010041173, -0.005345919, -0.0018015194, 0.004920832, 0.0065195058, -0.012677842, -0.015546585, 0.011871801, -0.020917594, -0.014770572, -0.0054866783, 0.020814862, 0.013174629, 0.018203305, -0.007814806, -0.014159206, -0.0037348, -0.016447611, -0.015107133, 0.002850554, -0.0009009451, 0.0012773944, 0.0047703055, 0.015689267, -0.007187444, -0.0037253876, 0.009594907, -0.0092155505, -0.0012793867, -0.0066311033, 0.02263472, -0.0042678546, -0.023250801, 0.0034723354, 0.0069780513, -0.0054975706, 0.013856254, -0.0058462764, 0.005410348, -0.00867953, 0.0048395977, 0.0010101175, 0.014244571, 0.0048251525, 0.0181972, -0.00850182, -0.0021852262, -0.0013372396, -0.0031180284, 0.014851071, 0.003846697, 0.0011867998, -0.0044653052, 0.0108758295, 0.004914961, -0.0004036575, -0.006027097, 0.014560724, -0.008562504, 0.021715788, -0.00061430305, 0.00084828853, -0.0034687354, 0.0028129146, -0.0033054808, 0.008467225, -0.00037992815, -0.02528648, -0.0042587477, 0.008233454, -0.00013200752, 0.023022082, 0.0030191962, 0.010911814, 0.01839682, 0.016624926, 0.0027095329, 0.0035347098, 0.006759059, 0.002613554, 0.013944839, 0.009100195, 0.015864374, -0.0026549383, 0.011288215, 0.011975391, -0.011475572, 0.0036331245, 0.0034477736, -0.0028504182, -0.0036384363, 0.011508303, -0.004565338, 0.0032315936, -0.0035298266, -0.0037367116, 0.009645996, -0.011777629, 0.017651549, -0.005157895, -0.002784229, 0.0032898444, 0.017748183, -0.08700749, -0.014530753, -0.003938532, 0.01797419, 0.025634574, -0.0042500193, -0.0059904056, -0.005518876, -0.019476691, -0.00065962865, -0.007113079, 0.013680634, -0.0330479, -0.003990994, -0.0012446247, -0.008187953, 0.013383799, 0.015305103, 0.004440784, -0.016478948, -0.020578163, 0.007095849, -0.0022652948, 0.018630926, 0.0066101206, -0.01960981, 0.0014465149, -0.0023051105, 0.009807394, 0.015436218, -0.007994694, 0.0009136467, -0.018969808, -0.0041769906, 0.01723992, -0.0054235077, 0.004080076, 0.0038262282, -0.1426942, -0.00820303, 0.0070981896, -0.018119724, -0.01970836, 0.006531574, -0.0060489797, 0.00657501, 0.00012503547, 0.0052835788, 0.004392191, 0.013499292, -0.0018022071, -0.01834883, 0.0029764178, 0.007921348, 0.00025274267, -0.0039567496, -0.011835571, -0.0023262822, -0.009249385, -0.0024024996, 0.01714541, 0.0051375036, -0.010744912, 0.017932473, 0.0045501273, -0.0021134843, -0.0029280647, 0.009095184, 0.0052332943, 0.00598869, -0.025117375, -0.016757153, 0.00091225584, 0.004050729, 0.0012253772, -0.009532713, -0.010827276, -0.0077317012, 0.007165524, 0.00824278, 0.018866975, -0.010943572, 0.012461141, 0.0045748795, -0.010907487, -0.012383918, 0.019267157, 0.011234972, -0.00815308, -0.0134823825, 0.0017392241, -0.0051523806, -0.010441401, 0.0059784367, -0.004610654, 0.0114647355, -0.020615779, 0.010817726, -0.008520053, 0.0047581876, -0.0005003626, -0.010404909, 0.002365492, -0.0051127607, 0.017866097, -0.00825576, 0.010342587, -0.013130601, 9.429649e-05, 0.010179177, -0.028623164, 0.00913914, 0.00456921, -0.0063052457, 0.017053476, 0.012586496, -0.0047783796, 0.025510449, 0.004465819, -0.010336691, -0.024298914, 0.0051322333, -0.010447185, -0.0054645753, 0.007258954, 0.01291338, -0.0022126713, -0.039491758, 0.015046911, -0.015349241, 0.001971145, -0.0072401147, 0.00081636524, -0.0006750808, 0.0051418706, -0.0067129913, -0.009376573, 0.009993738, 0.024953928, 0.0074751526, 0.017296743, -0.025589762, -0.016200522, -0.025244644, -0.021616202, -0.009651977, 0.012529801, -0.010536325, 0.014077333, 0.014478625, 9.08902e-06, 0.0052484768, 0.007889728, -0.0022123067, -0.015953315, 0.0021359264, -0.011002133, 0.00082215737, -0.017837677, 0.028250217, 0.0027553944, 0.0019441681, -5.3655003e-05, 0.015091107, 0.008379168, -0.0041041626, -0.032186206, -0.0029792113, 0.0017436369, -1.04354285e-05, 0.005549981, -0.005089522, -0.0031116449, -0.0424834, -0.010951289, 0.010942111, 0.031911977, 0.0001010179, -0.015754059, 0.015449527, 0.002693698, 0.020683466, -0.009131844, -0.014537976, 0.01642161, -0.0018365111, 0.006161608, 0.010769382, -0.0139802145, -0.0021052281, -0.014279824, 0.024503205, 0.015867226, 0.005082952, 0.009686068, 0.0029103402, -0.006391466, -0.00858823, 0.018845746, 0.010059478, 0.023349553, -0.016329454, -0.0099772215, -0.023922132, -0.009364718, -0.007258607, -0.0022368229, 0.011041754, 0.0005935051, 0.0051654167, 0.014899271, 0.017992804, -0.014719528, -0.026488762, -0.018736575, -0.015350615, 0.0037964338, -0.020241821, -0.020886874, 0.0043455684, 0.0234644, -0.019733327, -0.0067657162, -0.012904706, 0.00347985, 0.010648806, 0.020444747, 0.005412695, 0.0024383208, -0.0033739624, 0.009455424, 0.021606743, -0.0057657734, -0.006844281, -0.007516528, 0.0039562364, -0.012705026, 0.023544015, 0.00453836, 0.006846828, -0.021276265, -0.17141293, -0.0065220743, 0.022681676, 0.0025620582, 0.016701037, 0.012906275, -0.015859427, -0.013080311, 0.020742517, -0.0074153133, 0.011177799, 0.03492636, -0.014733991, -0.00055655924, -0.0015964481, -0.001654089, 0.015523533, 0.02002694, -0.008316481, -0.0015741102, -0.025807071, 0.009752267, -0.009230224, 0.014675451, -0.021202425, -0.020061286, -0.007373075, 0.005712522, -0.0047556004, 0.00045827441, -0.010563947, 0.028888103, 0.0067630857, 0.0018558279, -0.014179024, 0.004174832, -0.0012380389, 0.0102751525, -0.0021686216, -0.014807708, 0.0013069102, -0.0018357092, -0.0068417676, -0.007812932, 0.014276303, -0.00057218235, -0.026301073, -0.020022905, 0.0047509335, -0.001363796, -0.009090687, 0.006307663, -0.012007896, -0.011749018, -0.0005032705, 0.00043906228, 0.03268586, -0.009078783, 0.0026617036, -0.0014221155, -0.018066455, -0.0030712497, 0.021535493, 0.015155614, 0.011937221, -0.002211314, 0.0020429622, 0.14041619, -0.02586632, 0.027427632, -0.0019939896, 0.0016497889, 0.015668094, 0.0010479396, -0.005445287, -0.00872098, -0.0056140106, -0.027305223, 0.01113841, 0.024717735, -0.013552494, -0.00044500714, -0.009682248, -0.008211853, -0.006393202, -0.020161262, 0.013601278, -0.010156928, -0.015331172, -0.0019137246, -0.020217549, 0.00876228, -0.017580785, -0.007236965, 0.017243827, 0.00047207435, -0.00914607, 0.04217198, 0.004857909, -0.009891941, 0.007479856, 0.01799221, 0.0065360684, -0.012811971, 0.0009865948, -0.0028153409, -0.003072222, 0.0061311773, -0.006490396, -0.0068450924, 0.006526539, 0.001518204, 0.020228516, 0.008108066, 0.01751644, 0.0029745651, 0.007395337, -0.0102699995, 0.006314637, -0.016969891, 0.012646722, 0.013785182, -0.013722143, -0.027855333, -0.0007336545, 0.019372536, -0.01973407, -0.00019978026, 0.00993616, 0.0003628268, -0.0021361902, -0.0027965955, -0.009896789, -0.024247646, -0.001220279, -0.017622897, -0.13366719, -0.005826852, 0.0030257287, -0.008342226, 0.014159942, -0.0090392195, -0.013859953, 0.0010915525, 0.00917488, 0.010479851, 0.004335898, 0.014189402, -0.008141892, -0.016937207, -0.005116564, 0.012779587, 0.015725184, 0.0013262654, 0.023095734, 0.018765323, 0.015312041, 0.0036270674, -0.009281138, -0.004110007, -0.024781892, -0.0038296238, 0.0039811595, -0.005531335, -0.0021705744, 0.025371587, 4.176603e-05, -0.0030254822, -0.00033846055, -0.0021647883, -0.024019929, 0.008019488, -0.034598127, 0.016781215, -0.012437303, 0.010947676, 0.008205654, -0.0061545586, -0.006679175, -0.009907048, 0.005203058, 0.0053989086, -0.0104269115, 0.0070148716, 0.019288955, -0.0007364205, -0.009640042, 0.007269509, -0.004505699, -0.01109419, -0.009108821, 0.0019955272, -0.0034267178, -0.015090744, 0.00808454, -0.00600466, -0.0002865214, -0.0012101505, -0.018151421, 0.014943993, 0.00703957, 0.022333069, -0.01282964, 0.018548107, 0.039851923, -0.011562648, 0.012366884, 0.025846437, 0.026092565, -0.0009038983, -0.012638803, 0.029112114, -0.007950848, 0.017044341, 0.0047275047, -0.008892026, -0.019023258, -0.0059681274, 0.002690796, -0.013774415, 0.045002017, -0.026956383, -0.026033342, -0.01653054, -0.008393896, 0.0030759685, -0.0074132322, 0.0024886008, 0.010894935, 0.007965288, 0.00035422255, -0.007247892, 0.012546729, -0.007272224, 0.00087738025, 0.0017545945, 0.011379382, -0.017114578, -0.020876162, 0.03455087, 0.01232567, -0.020151516, -0.0028917668, 0.008299242, -0.014729136, 0.0019424951, -0.009293174, -0.013100926, -0.018503094, 0.021521645, -0.0073745702, -0.02871478, 0.008746666, -0.021531811, -0.012136606, -0.018147277, -0.0118605625, -0.01755684, 0.008162388, -0.016534457, 0.004597317, 0.009997741, -0.009956415, -0.00020703924, 0.018420441, -0.014624736, 0.02557501, -0.01525455, -0.01709239, 0.003626479, 0.016595382, -0.009710854, 0.013687973, 0.002311313, 0.03311212, -0.013961915, -0.015433464, 0.026034286, 0.008391673, -0.0020860597, -0.0045923446, -0.012116488, -0.010800956, -0.0035620057, -0.0049661607, -0.0068824333, 0.021568466, 0.00040400738, -0.016983118, 0.003272652, 0.0043196576, -0.0093