Titulo,imagen,tipo,descripcion,url,embedding
95239, -0.01998525, 0.02440021, 0.017348874, -0.008665107, 0.0027115, -0.009177436, 0.0030069563, 0.0025663325, -0.00067403837, 0.0013287315, 0.02636956, -0.016099187, -0.025817972, -0.029101841, -0.014275098, -0.0017183275, 0.017098106, -0.009236092, 0.006766033, 0.009589441, -0.022844037, 0.009285882, -0.0054686237, -0.057187, -0.0049955077, -0.028920753, -0.019477226, -0.0021223563, 0.01445945, -0.01686519, 0.0007527653, -0.01510519, 0.015568444, 0.004535682, 0.016561307, -0.017716495, 0.007466296, 0.0047775065, 0.016273, -0.0015076983, 0.00460485, 0.011020949, -0.0028829295, 0.002430591, -0.010214116, -0.0022473054, 0.024567712, 0.001300922, -0.014779573, 0.0018294224, -0.0031759776, 0.027819002, -0.008236868, -0.020808859, -0.02980198, 0.009901484, 0.018651111, 0.0023988134, 0.03191721, -0.00031112967, -0.036873356, -0.0041962285, -0.0736874, 0.005875646, 0.018884461, -0.051055692, -0.009604015, 0.0034873495, 0.018029023, -0.016420456, 0.004826154, -0.014003399, 0.023772096, 0.017031347, 0.00874981, 0.0050759176, -0.014647246, 0.005943001, -0.0063590757, 0.0181268, 0.0011320924, 0.021201525, -0.00025363357, -0.0122593865, -0.01654644, -0.011451909, 0.020108951, 0.009541535, 0.017789477, -0.009191695, 0.015859568, -0.016401857, 0.013098938, 0.00093939964, -0.023169877, 0.0003835703, -0.0004529659, 0.012756162, -0.0076315375, 0.0063188258, -0.01154065, 0.019634573, 0.023224253, -0.0034206756, 0.012863494, -7.01789e-05, 0.02878017, -0.01760551, 0.0058184625, -0.01885779, -0.106492616, -0.0047272854, -0.008007642, 0.005004772, -0.031129882, 0.004068087, -0.008163137, 0.058798328, 0.00026651108, 0.008626509, 0.0072188, 0.007794931, 0.0033398839, -0.018304609, -0.012576516, 0.019950822, -0.010599344, 0.0115996525, -0.0051520546, 0.016470809, 0.013926837, 0.002687198, 0.018850546, 0.015325317, 0.022111055, -0.036777448, 0.0033610887, 0.005813806, 0.00080307724, -0.0053257947, -0.0005639322, -0.000608997, -0.012280452, 0.013965172, 0.011409513, 0.008678448, -0.018461233, -0.0040535186, -6.933474e-05, -0.017147271, 0.005955225, -0.0044990196, 0.0009605854, 0.02887608, 0.0052628075, -0.006011119, -0.03624699, -0.011640114, -0.003171858, -0.0005733255, 0.013958081, -0.030132703, -0.006705519, 0.0030202619, 0.0008301659, -0.018049149, -0.019714316, -0.032909933, 0.0069120005, -0.0090900995, 0.005543456, -0.00054626283, 0.010782062, -0.0045073065, -0.018239975, -0.0073854234, -0.014732999, 0.013463239, -0.010446275, 0.011024761, -0.008054152, 0.0060284124, 0.02989346, 0.00777736, -0.003599389, -0.009568978, 0.020885969, 0.012564681, -0.015317851, 0.0075713876, 0.018721186, -0.0060367994, -0.010188988, 0.014675584, -0.016780253, 0.018123148, -0.0071663572, 0.0069031515, 0.02156593, -0.0022281415, 0.022408383, -0.005065835, 0.018033171, -0.0010101004, 0.007283275, -0.009721823, 0.0010073859, -0.011659871, -0.0068285232, -0.027749779, -0.010249875, 0.0040695756, -0.007817607, -0.008854185, 0.0021097364, 0.0044727596, 0.011382378, 0.011119103, 0.0033654, 0.005317041, 0.0003501195, 0.0020145313, -0.00949413, -0.030760234, -0.0018853549, 0.009925809, -0.014709566, -0.010069234, 0.0042998306, -0.011801571, -0.015754282, -0.00354943, -0.01774746, -0.0041301264, -0.021150595, 0.023400286, 0.015668495, 0.010588964, -0.008802192, -0.009575985, -0.008643237, 0.010786638, 2.5346793e-05, 0.021224635, -0.0020934364, 0.009802863, 0.0036686747, -0.0040972303, -0.012727914, -0.017758392, 0.019967532, 0.009487109, 0.018652579, -0.0011435837, 0.037134636, 0.009598734, -0.0007219806, -0.008076033, -0.015812807, -0.019351551, -0.009350648, 0.010536014, 0.011437995, 0.014118493, -0.029208796, 0.004394352, 0.032687705, -0.0144182155, 0.012038515, 0.03452024, 0.006714459, 0.023825489, -0.009328495, -0.021524629, 0.015030713, -0.012440534, -0.005397658, -0.004291049, 0.012410051, -0.0009494954, 0.007589748, -0.009585596, -0.005483318, -0.013170578, 0.032005597, -0.022524863, -0.018376403, 0.014572126, 0.017859342, -0.011833428, 0.004133007, -0.014969973, 0.0003068042, -0.025711745, -0.016627174, -0.024649477, -0.0041655465, -0.00037117614, -0.0037117044, 0.014893934, 0.0102500785, -0.005868564, 0.0048604663, -0.003324832, -0.013813361, -0.018435014, -0.00806858, 0.005248455, -0.00016113407, 0.026610876, 0.012050617, -0.0031911933, -0.026120955, -0.020966388, -0.0014407752, -0.002753508, 0.02117368, 0.010335828, -0.027239641, 0.016054662, 0.005283788, 0.033335965, -0.023320204, 0.004810076, 0.007820427, 0.0142267095, 0.006268279, -0.0033665225, 0.0070633036, 0.00038762367, 0.025443077, 0.010590517, -0.0144916605, 0.00097246777, 0.02354661, -0.020988924, 0.009226574, 0.010443412, -0.016321402, -0.0021001685, -0.018174909, -0.00053016824, 0.00870505, -0.007398963, 0.00078679516, 0.0033575518, -0.016229926, -0.0046749488, -0.007063934, -0.012316043, 0.00980658, -3.735107e-05, 0.016798055, -0.010994957, -0.009577323, -0.0054888404, -0.024805484, 0.015980052, 0.00078579446, -0.025211265, -0.016934672, 0.0047195805, -0.010095398, -0.007323065, 0.033958312, 0.0080438685, 0.01336247, -0.006060349, -9.465323e-05, 0.0052621206, -0.020110477, -0.005557377, -0.02137484, 0.011905684, -0.0065127006, -0.009497712, -0.015021112, 0.020458248, -0.008560582, 0.00042376938, -4.5871264e-05, -0.0036947425, 0.0067615933, -0.010392704, -0.008622066, 0.01802254, -0.01610273, 0.00095632416, -0.010203835, 0.017041873, 0.008821786, -0.0037128984, 0.0007252192, -0.0023933998, -0.00050488434, 0.0019284466, -0.0080357585, 0.011724936, 0.0077037024, -0.026104232, -0.008048252, -0.007784592, 0.008039203, 0.01364143, -0.003916066, -0.02940884, -0.016917638, -0.02492218, -0.004871946, -0.006531766, 0.017129226, -0.0065535693, -0.027824676, 0.00012804751, 0.01715633, -0.017543772, 0.023570724, -0.008554126, -0.009819143, 0.023082683, -0.0016625661, -0.017950026, -0.009408901, 0.019852739, -0.029146902, -0.0056511466, -0.0047330074, -0.004337758, -0.0045205527, 0.016841859, -0.00084209535, -0.0071085435, -0.008409578, 0.00415415, 0.012477767, 0.004985881, 0.010298281, -0.01670661, 0.01448374, -0.018636126, 0.0050346656, -0.01727484, 0.0021551687, -0.016722022, 0.018351953, 0.004091803, -0.027153626, 0.0074688327, 0.0184151, 0.0060193753, 0.008944918, 0.022533802, -0.00556728, -0.018707782, 0.00985603, -0.004836033, 0.013668779, -0.0076051084, 0.0022571227, -0.018499648, -0.01567501, 0.0046392777, 0.007867554, 0.008882612, 0.012507333, -0.009354763, -0.0012537802, 0.011791308, -0.0039711636, -0.017592305, -0.017035345, 0.0015744801, -0.0052154795, 0.0004502089, -0.014819322, -0.017077412, 0.016769737, -0.008060544, 0.0050248583, 0.009025212, -0.00544823, -0.023982184, -0.0017929279, 0.024602124, 0.0033277336, -0.01715099, -0.009386477, 0.002173257, 0.011393367, 0.0050970977, -0.018595569, -0.012147121, 0.00604686, 0.020052359, 0.0023508884, -4.2268653e-05, 0.018638834, -0.00097225193, 0.00032613336, 0.001283854, -0.0045854407, -0.018842507, 0.03525763, -0.0050019384, 0.0023853662, -0.0011826735, 0.020597368, 0.0076254914, -0.0030958967, -0.002001316, 0.0055294163, -0.019337201, 0.0031343494, -0.025139732, 0.002256291, 0.0297135, 0.014899101, 0.005525024, 0.003705442, 0.008305119, 0.010601136, -0.0045839814, 0.012923519, 0.0061712964, 0.016606765, 0.023930747, -0.016311768, 0.014240532, 0.006215658, -0.014391682, -0.021316703, 0.010335518, 0.007022401, 0.004344045, 0.00026170557, -0.0026853543, 0.023041345, -0.001223377, -0.005171643, 0.006077302, 0.0009180332, -0.0050741546, -0.0034597307, -0.0058400477, -0.005528437, 0.0091614975, -0.026996184, 0.021035483, 0.027923845, 0.005973242, 0.004269242, 0.0055096475, 0.011887635, 0.00638804, 0.003603946, -0.0012865476, -0.003033499, -0.018316451, -0.0044397856, 0.00577276, -0.0072195036, -0.0025933995, -0.016531937, -0.017423674, -0.027331019, -0.03585662, -0.004930173, 0.018346615, -0.0097160535, -0.019604312, 0.010034427, -0.020500332, -0.007929025, 0.004982324, -0.014981094, -0.015119802, -0.009823056, 0.0020614385, -0.008038348, -0.00095631805, -0.049655695, -0.014606989, -0.02979648, -0.02885058, -0.020337777, -0.014862445, 0.0038076853, -0.015762825, 0.012958669, -0.0037418138, 0.016169611, 0.0009982398, -0.02569891, 0.02664788, 0.0020088884, -0.011903063, -0.022085214, -0.016465463, -0.012104721, -0.017701736, -0.01322089, -0.017007153, 0.017476857, -0.026565997, 0.003943949, 0.00036184132, -0.006231511, -0.016983377, -0.023125105, -0.008684477, -0.016007176, 0.014200192, 0.010180075, -0.0020798268, 0.0036798024, -0.0043043173, 0.0029764725, -0.002641323, -0.026537586, -0.0019702043, -0.0029677998, -0.009972117, 0.0051041287, 0.01554006, 0.011828254, -0.014580079, 0.005281646, -0.017152078, -0.011544006, 0.009279222, -0.02530527, 0.007481744, -0.008523537, 0.009336058, -0.00040801583, -0.0053445124, -0.022445938, 0.028007323, 0.00016043997, 0.00954866, 0.021087589, 0.022454504, -0.019017994, -0.004430205, 0.0115901455, -0.0052237255, -0.0031269006, -0.0071811364, -0.015927223, -0.00083860476, -0.017113276, 0.027281204, -0.011771505, 0.008312764, 0.013648629, 0.013440024, -0.012514521, -0.00061459764, -0.02716838, 0.006272199, -0.014184042, -0.0108656725, -0.006151858, -0.013139629, -0.008219309, -0.012330998, -0.00161089, 0.031059759, 0.006601275, 0.004985387, 0.0031759045, 0.009224238, -0.016353559, 0.012782368, 0.0013799885, 0.0026292014, 0.021737915, -0.005584591, -0.008066289, -0.008062431, 0.010844045, 0.026307244, 0.015556856, -0.0055456697, 0.011173313, -0.007065928, 0.0049859947, -0.009088787, 0.01810097, -0.016972283, 0.013070624, -0.04043312, 0.014592121, 0.0053041894, 0.001039969, 0.018062918, -0.039621226, 0.0050456133, -0.009665967, -0.0060877525, 0.017091086, -0.013899029, -0.005248313, 0.010602668, 0.0097958045, -0.0035284103, 0.013928568, -0.013381718, -0.0046593742, -0.024018785, -0.013199343, -0.034227986, -0.017511722, -0.0056043365, -0.008123593, -0.000720309, 0.016708836, 0.0117055895, 0.005536697, -0.03121195, -0.010009576, 0.04320955, 0.0052980036, -0.019400451, 0.01262371, -0.009061163, 0.0064540687, -0.00944923, 0.011578483, 0.00064217666, 0.011974459, -0.015405222, 0.004107778, -0.005541354, -0.012081383, -0.014436649, -0.0013216446, -0.010763943, -0.021142606, -0.029422913, 0.0142622525, 0.00024721268, 0.021108394, 0.012580079, 0.0018308045, -0.002623913, 0.020128299, 0.0065169237, 0.003530626, -0.006545822, -0.019028006, 0.0032747393, 0.011687558, 0.018356686, -0.019424919, 0.013330966, -0.008953614, 0.03218449, -0.009060334, -0.0065063857, 0.0051835356, -0.0034212067, 0.018811146, -0.000939782, 0.012653823, 0.0265468, -0.0035051487, 0.0034433792, 0.03012859, 0.019323215, 0.056801926, 0.010546451, -0.019901162, 0.0012359715, 0.009139134, 0.019742692, 0.016393065, -0.018902192, 0.010075706, 0.0003321804, 0.009968455, 0.013801349, -0.019663597, -0.007394271, 0.016540198, -0.0028280513, 0.018281324, -0.0053120875, 0.008054367, -0.010212474, -0.0077483933, 0.00308152, -0.005956604, -0.010797061, 0.01209911, 0.009951556, 0.16592337, 0.116940945, 1.5285008e-05, 0.009275763, -0.004716624, 0.0055260817, -0.006271868, 0.0015243776, 0.014833055, -0.0022607725, 0.024511429, 0.009083256, -0.0064272988, -0.020669527, -0.005914082, -0.022617958, -0.006509654, -0.0022259795, -0.019639436, 0.015242151, -0.033810545, 0.005411582, -0.009338431, 0.006230767, -0.039412774, 0.020867249, -0.0032645576, 0.008531211, 0.012024913, -0.0013084227, 0.009767793, -0.013730255, -0.019082544, 0.007829687, 0.008249258, -0.0020333624, 0.004743558, 0.0016035084, 0.00858481, 0.019844996, 0.003891121, 0.0055020507, 0.010960992, 0.005897429, 0.03134482, 0.005342967, 0.013449633, -0.01251963, -0.0025318083, 0.010394138, 0.0026864444, -0.0031701925, 0.013707196, 0.021407586, -0.013515409, 0.0054905196, -0.026569802, 0.0279676, 0.0018080266, 0.0090326695, -0.0003178072, 0.005514374, -0.015024332, -0.026248986, -0.0041583464, -0.0012061512, -0.0040268893, -0.00068914477, 0.011063605, -0.0054227384, 0.0019801324, 0.030920284, 0.0064161345, 0.0049955207, -0.0056178295, 0.004796976, 0.01282296, -0.016457599, 0.005920327, 0.010819075, -0.0043609454, 0.0035489898, 0.017653476, 0.008370086, 0.004713795, -0.0029423202, -0.0013983209, 0.001503177, 0.12325169, -0.005264466, -0.015473946, 0.01215938, 0.016272184, -0.013222597, -0.013262467, 0.056583066, 0.025924413, -0.013484839, 0.023296123, -0.005386038, 0.03156734, -0.0136176, 0.009892187, 0.013700282, 0.033604693, 0.049231652, 0.014790022, -0.00835876, -0.016397068, 0.0056791967, -0.006752797, 0.005993938, -0.011645719, 0.016471097, -0.008384923, 0.01555744, -0.0013490424, 0.00408147, -0.094062135, 0.0023449748, -0.00065563124, -0.021662382, -0.007357125, 0.027196802, -0.025950897, -0.0024511789, 0.006213278, 0.0010413158, -0.002215672, -0.0068538254, -0.017195977, -0.0022316587, 0.005921568, -0.0136990035, 0.0028689515, 0.01593268, 0.006217207, 0.0044942354, 0.0065247286, -0.00917122, 0.015055623, -0.011189802, 0.017647127, 0.0070391274, 0.0007654171, -0.017587747, 0.007665747, -0.017049046, -0.0053314986, -0.004365026, -0.020458851, 0.014515774, 0.001257444, 0.011852334, 0.0059055598, 0.0051078647, 0.0001817709, 0.0054326206, 0.0025089525, -0.019398117, -0.0029787074, -0.009922809, 0.01983004, -0.011894637, 0.0035158775, -0.015094011, -0.003497579, -0.0050965413, 0.04867323, 0.0026621935, 0.0136912, -0.010668374, -0.024791105, 0.019446785, 0.005579425, -0.0101742055, -0.010879955, 0.018405486, -0.009723714, 0.023572244, 0.0013147242, 0.022879548, 0.0017840662, -0.0047683776, -0.006265729, 0.012097675, 0.0076381047, -0.021686602, 0.014445057, -0.006223994, -0.00791228, -0.00024228521, 0.0073846225, -0.009739305, -0.01550244, 0.005155053, 0.010398403, 0.0041921767, 0.00089921686, -0.0030220323, 0.0043775477, 0.112857245, 0.015676958, 0.017151669, -0.006417955, 0.028652936, -0.032041453, -0.002576073, -0.021216545, -0.017500607, -0.017908184, -0.014239948, 0.012662241, -0.008976898, -0.012355336, -0.018844612, -0.011845985, 0.012835517, -0.0025771756, 0.013233469, -0.0031392032, -0.0057146153, -0.015193808, 0.028460553, -0.00057402835, -0.014805355, 0.029209718, -0.0030434907, -0.010419009, 0.023692476, -0.013292537, 0.007423935, -0.031270135, 0.009105641, -0.003888912, 0.012541032, 0.017080598, 0.0147336805, -0.006288837, 0.0014197582, -0.020826887, 0.0042336504, 0.009917149, 0.023004185, 0.013855514, -0.006639119, 0.186882, 0.0044042873, -0.013388439, -0.016963286, 0.00089755876, 0.007751943, 8.860465e-05, -0.023354981, 0.0039457395, 0.0011982948, 0.011040973, 0.0053254534, -0.01811872, 0.023160337, -0.01143062, -0.006444415, -0.012050204, 0.013289424, -0.005338301, 0.007755381, -0.005155537, -0.0020466442, -0.0148763945, 0.0018832687, 0.008959956, -0.018832698, -0.007121036, 0.010789191, 0.014973974, -0.0048818453, -0.006045596, -0.00025239165, -0.003546575, -0.03176645, -0.018534658, 0.0028651683, 0.010487069, 0.022930807, -0.0010237078, 0.0032387152, -0.00605644, 0.005838124, -0.008129615, 0.016552301, -0.00054684846, -0.011774594, -0.0013946698, -0.0023370823, -0.017133834, -0.02325316, 0.0066765174, -0.020676712, 0.009421164, -0.028364094, 0.0057398668, 0.004996998, 0.001981136, 0.007153981, 0.007872607, 0.0043145246, 0.0005826049, 0.0068627903, -0.015057273, 0.014765829, -0.00439339, -0.012674356, -4.2682947e-05]"
