Titulo,imagen,tipo,descripcion,url,embedding
Muestran el mundo surrealista de Leonora Carrington,https://oem.com.mx/elsoldemexico/img/25512551/1756671220/BASE_LANDSCAPE/1200/image.webp,GOSSIP,no descripcion,https://oem.com.mx/elsoldemexico/gossip/mexico-el-pais-que-mas-tuvo-significado-en-la-vida-de-la-artista-surrealista-leonora-carrington-25344843,"[0.025757417, -0.023133505, 0.027135018, -0.077175744, 0.02542882, 0.0017862684, -0.015153955, 0.036772806, -0.0009264753, 0.021491323, -0.0068670437, -0.0012744581, -0.02246885, 0.015542543, 0.13923647, 0.030753514, 0.0062243734, 0.01639625, -0.0064434335, 0.016394934, -0.027680969, -0.014544775, 0.0116539365, -0.03547994, 0.0058199586, 0.019982712, 0.0377267, 0.0028542862, -0.0068217884, 0.008840074, -0.014216709, 0.026840614, -0.013663485, -0.022570979, 0.0140216425, -0.0043248013, -0.0024219835, -0.008299123, -0.010408801, 0.0114512555, 0.0016095857, 0.034953702, 0.0071408153, -0.005029697, 0.0008879457, -0.016090728, 0.017584367, -0.04432525, 0.011914452, -0.004083084, -0.00017108521, -0.005740319, -0.005436349, -0.16684507, -0.030330075, -0.0074964873, -0.0030877476, 0.0013126561, 0.015611581, 0.004606123, -0.012740443, 0.038234033, -0.016589794, -0.020377832, -0.00588298, 0.011433957, -0.0026535734, 0.0032430904, -0.0008960894, -0.014780612, 0.017806249, -0.011153023, 0.023728717, 0.0009674899, 0.008191164, 0.022581525, 0.017510325, 0.0021977338, -0.00472909, 0.007152211, -0.02301791, 0.011238879, -0.013131147, -0.012333613, 0.019684304, 0.017654628, -0.017761046, -0.019600153, -0.005551891, 0.02881259, 0.002102755, 0.009409094, 0.004589262, -0.007256463, -0.019577682, 0.0061913733, 0.02917394, 0.017106134, -0.03305794, 0.0036470701, -0.016066266, -0.017761946, 0.01359124, -0.0008007648, -0.0079916585, -0.03486541, 0.024779065, 0.0002129293, -0.01041475, 0.013091024, 0.014149458, 0.0023628753, 0.0025773433, -0.017435934, 0.00044633873, -0.13567527, -0.030090716, -0.011246597, 0.022440046, 0.011866265, 0.015838236, 0.005557585, 0.025276054, 0.036803875, -0.032550253, -0.0161398, 0.0035310024, 0.039921682, -0.019704953, 0.024419328, 0.008726163, -0.0052572046, 0.0202773, 0.01885838, -0.021102663, 0.008009677, -0.018791748, 0.00057097827, 0.0039146673, -3.8092032e-05, -0.017884782, 0.019693183, 0.013781133, 0.0027343645, 0.004787826, -0.009120111, -0.012611412, 0.031500608, -0.0077179135, 0.002407523, -0.0018438238, 0.013233292, -0.011949612, -0.0014317874, 0.011850643, 0.006918259, 0.016415032, 0.016871253, 0.012242343, -0.0054834406, 0.016549416, -0.014488972, 0.008152128, 0.008839301, 0.00698792, -0.011569937, -0.03369796, -0.00053478836, 0.006333244, 0.016186714, -0.00022461735, 0.019830933, -0.006083708, 0.02250575, -0.019244757, -0.0035264248, -0.023099473, 0.013918252, -0.025006225, 0.011313812, -0.0069907163, -0.015422399, 0.008937234, 0.033850223, 0.028360339, 0.0081201205, -0.022720724, 0.0033288032, 0.012688126, -0.023099817, -0.024297189, -0.0041583227, 0.0047395974, -0.02953536, -0.00808321, 0.005962855, 0.00052909466, 0.00033439058, 0.021021755, 0.007324279, 0.023751635, -0.0058399243, -0.008442599, 0.001957731, -0.0018856435, 0.007289752, -0.025343545, 0.028476307, 0.0024611559, 0.01358688, -0.030620368, 0.00035388864, -0.0040461784, -0.011468149, 0.019335665, 0.00048766015, -0.008069978, -0.004257267, -0.0057271426, -0.01481611, -0.013784612, -0.025667803, -0.032139692, 0.025089655, -0.012999498, 0.0031697908, -0.03807619, 0.012468368, 0.017982695, 0.00096710376, 0.011919697, 0.012735415, -0.007254302, 0.02607283, 0.02215904, 0.007602141, -0.023397518, -0.026504729, 0.0100710215, -0.0013402564, 0.0051053255, -0.01896508, -0.0021713583, 0.009060964, 0.005757338, -0.004110041, 0.011126299, 0.008546798, -0.02049643, -0.0035079657, 0.0022397186, 0.0028189933, -0.0030318531, 0.0065022497, -0.035591707, -0.0012432624, -0.00945318, -0.0055227727, 0.0017197836, -0.005856407, 0.007915619, -0.016696507, 0.010792619, -0.023439024, 0.011305932, -0.019347783, -0.01623054, 0.0105701275, -0.021832978, 0.011424975, 0.011052009, -0.0026710178, -0.013828964, -0.004213437, -0.026367875, -0.003916728, -0.09807537, 0.004288581, 0.014160898, -0.018548517, 0.008616613, -0.004279663, 0.0014860682, -0.021885656, 0.00040183857, 0.007510148, -0.0019044351, -0.015663095, 0.008380938, -0.0076267314, 0.0018607589, 0.018023008, 0.01372021, -0.002782001, 0.009510592, -0.045873564, 0.009495874, 0.007979971, -0.010097233, 0.0020454316, 0.013375377, 0.00403082, -0.013636953, 0.048718393, 0.022101644, -0.014650688, -0.009473939, -0.016279262, 0.005943401, 0.0071841916, 0.0154003175, -0.02243618, -0.023367057, 0.0038469639, -0.016791487, -0.024056075, 0.022756321, -0.02521321, 0.009095991, 0.028739128, -0.021534164, -0.0018441641, -0.0045360792, -0.020360662, 0.00803718, 0.0155430045, -0.005616549, 0.020850442, 0.03487742, -0.020560654, -0.017883498, -0.030658256, -0.0027754733, -0.009405338, 0.0137578705, 0.0059131957, 0.01050313, -0.006797656, 0.012149623, 0.013182095, -0.034248874, -0.003026482, -0.0007527601, -0.01713877, -0.03460199, 0.020503854, 0.01347015, -0.038065776, -0.016477738, -0.035740122, 0.029344784, -9.599578e-05, 0.039507743, -0.0009549456, 0.023486678, 0.019474331, 0.011836175, -0.011823162, -0.001502189, 0.026283175, 0.018632097, 0.0062973727, -0.02501852, 0.009966514, 0.0020899267, -0.01598078, 0.018345866, 0.0012637073, 0.00025025313, -0.00259163, 0.023078416, -0.008587739, 0.00614047, -0.015319046, -0.008796152, -0.0044090003, 0.013665246, -0.030403504, -0.0013527735, 0.008073301, 0.010241027, -0.015389577, -0.013619191, 0.019540267, -0.008875892, -0.012457387, -0.006494183, 0.010558054, 0.021337802, -0.009725272, -0.016903387, 0.030270312, -0.012957835, -0.029519359, -0.0013148977, 0.0032294262, -0.0041562915, -0.00048825532, 0.01747146, 0.0028739593, 0.05131261, 0.003392607, 0.00063052255, 0.0075275023, -0.0026619942, -0.0011463657, -0.024713319, -0.022859825, -0.010747127, -0.02435337, 0.0068657408, -0.0040640193, 0.020979434, -0.036635313, 0.0044026836, -0.009290042, -0.020587843, -0.02957724, -0.011779815, 0.03347924, -0.0043935813, -0.0012548969, -0.017176302, -0.023679255, -0.033104777, -0.00038915957, -0.012369385, -0.018837556, 0.023360414, 0.020103304, -0.001927924, -0.022052325, -0.00991569, -0.027292365, 0.026765872, -0.037930105, -0.015747517, -0.0033823098, -0.032251798, 0.0031861395, 5.041861e-05, -0.001941572, 0.018014597, 0.022338532, -0.0028973501, 0.018444488, 5.6674675e-05, 0.0055426625, -0.02565892, -0.0042689675, 0.016736643, 0.02662148, 0.02274951, -0.018511038, 0.0061468203, 0.033199806, 0.00060464005, -0.0067402003, 0.00783702, -0.004775621, 0.016385378, -0.0078991605, 0.030518355, 0.03185147, -0.031725384, 0.010977177, -0.012587612, -0.027133252, -0.015081264, -0.0040784054, -0.05514902, 0.016510427, 0.012753236, 0.003741826, -0.020100541, 0.009898917, 0.0041279816, -0.0078024957, 0.013920493, -0.0027799022, -0.0018538714, 0.0064549954, -0.008203614, 0.010046014, 0.011576034, -0.012637122, 0.012228553, 0.032573756, 0.0036613275, -0.015918916, 0.02187777, -0.020261837, 0.018592514, 0.014841202, -0.012732991, -0.02933462, 0.014115789, -0.0030470316, -0.0059321877, 0.017858572, -0.027381063, 0.03106091, -0.008629211, 0.008239815, -0.015704341, 0.006740865, -0.0033325877, -0.003000274, -0.009540913, -0.029755259, -0.011910619, 0.009011035, 0.0039148913, 0.013601724, -0.0073575564, 0.04050287, 0.008874427, -0.010858417, 0.019802712, 0.012064882, -0.025709558, 0.020151487, -0.017095426, 0.02212652, -0.0007047746, -0.0035542157, 0.004889929, -0.01830142, 0.010972194, -0.023489997, -0.03200061, -0.00828297, 0.0032679795, -0.0048863315, 0.034363836, 0.0002983498, 0.007864139, 0.03537572, 0.019377112, 0.013240906, 0.0030595253, -0.0059559885, -0.040234823, -0.044180714, -0.011817402, -0.08390573, -0.022436773, -0.018523743, -0.014481377, -0.0076400465, 0.0074551613, 0.030102946, -0.007788881, -0.010111545, -0.020599674, -0.0014460866, 0.0093365805, 0.017865434, 0.0076853875, -0.014886024, -0.008843351, 0.022394886, -0.006808218, 0.032675147, -0.01421269, -0.018423717, 0.004341634, 0.020028168, -0.010645947, -0.0073479027, -0.012000176, 0.0118706385, 0.007892873, 0.031913094, 0.0214957, -0.0021628765, -0.0071268682, 0.006247066, -0.020467991, -0.0083664665, 0.008834216, 0.0028907424, 0.0029945315, 0.013433245, -0.00026279714, 0.010824745, 0.001561388, -0.0048400485, -0.0065688617, -0.036592353, 0.012650115, 0.01488717, 0.0031759632, 0.020853255, -0.026626214, -0.021563075, 0.01138215, 0.028365439, 0.022037897, -0.007295813, -0.027321717, -0.002885827, -0.002631372, 0.0037314696, -0.002483628, -0.0106724575, 0.023319174, -0.007200219, 0.02764776, -0.0049660522, 0.00508595, 0.005422993, 0.0036246397, 0.048397966, -0.018538663, -0.010310649, 0.00910379, 0.0049767294, -0.018826539, -0.006308326, 0.014729122, -0.01744389, 0.013195772, 0.0040810914, 0.0028415131, -0.030726694, -0.0034247537, -0.0902766, -0.008843243, -0.0024053992, -0.0074555688, -0.004389065, 0.0090465965, -0.0067809345, 0.008106258, 0.004791285, 0.004687921, -0.036097303, 0.016257195, -0.011245877, -0.013657255, 0.00074185524, 0.0069133053, 0.034445122, -0.025773408, 0.014550959, -0.035389293, 0.0008091743, 0.0094248755, 0.017333927, -0.008247597, 0.016140545, 0.0042578722, 0.0013811219, 0.0097289365, 0.0031882161, -0.0026795291, -0.0047924323, -0.12440609, 0.014025122, 0.025181606, 0.033687867, 0.03567988, 0.021848418, -0.008658635, -0.0042274618, -0.002875897, -0.02007694, 0.0023204228, 0.02403989, 0.015374313, -0.016916664, -0.023340749, 0.08945775, 0.016384847, -0.0058059073, 0.0037569976, -0.010226257, -0.019077638, -0.017324148, 0.008202579, -0.018785104, 0.039345555, 0.009159151, -0.010258098, 0.03074323, -0.019914279, -0.00821124, 0.01909258, 0.0057427613, -0.014839805, 0.007842451, 0.016176067, -0.011567126, 0.016543284, -0.00956096, -0.0145306075, 0.0008119472, -0.0093875, 0.00898751, -0.0019289138, 0.0017749815, 0.021599002, -0.026255565, -0.023153553, -0.00591635, -0.006677231, 0.020202084, -0.010865671, -0.0705733, 0.01884877, 0.039809383, 0.008435601, -0.005361094, -0.010990238, 0.012983897, -0.020500824, 0.0130128125, 0.011426399, 0.0036965527, -0.0026335495, -0.0044008624, -0.033553347, -0.014988327, 0.0028076288, 0.015539076, 0.010970322, 0.014412871, 0.0023709224, 0.029727476, -0.017399045, -0.03702251, -0.020665968, 0.0010358548, -0.018736375, -0.010777226, -0.0004581126, 0.011187895, 0.00967854, 0.0241404, 0.00027575908, 0.0043049706, 0.03222224, -0.022630094, 0.008120327, 0.001628505, -0.013079052, -0.0108598955, -0.016043829, 0.012274731, -0.026042292, -0.018616356, 0.009082509, -0.016268358, -0.023822445, 0.011351319, 0.009025643, -0.014972474, 0.002833747, -0.027200205, -0.003188024, -0.0018243843, -0.011025562, 0.0020402318, -0.022036232, 0.013373931, 0.0033326715, -0.0059650987, 0.00029691006, -0.015528404, -0.011036809, -0.01635236, -0.003648488, 0.009362886, -0.01568911, 0.018824637, 0.002978213, -0.026145639, 0.0077904947, -0.008541644, -0.013412827, 0.008622987, 0.012402574, 0.0065637096, -0.009361041, -0.020637231, -0.0076048723, -0.04291844, 0.0047270986, 0.00078624947, -0.009166643, 0.024857469, 0.015459075, 0.004197463, 0.006254395, -0.0006405757, -0.0063608456, 0.002760695, 0.009466557, 0.020710606, -0.01705916, -0.029513117, -0.017662356, -0.01280931, 0.0064270915, 0.0051008784, -0.012745922, -0.0077806404, -0.00452144, -0.0015777606, 0.010788102, 0.017307647, 0.00028539318, -0.0063035404, -0.0050837244, 0.010185182, 0.004611988, 0.006552761, 0.0045738127, 0.0033586759, -0.0010213939, -0.016227951, 0.019438494, -0.0036174823, 0.024191525, -0.01644037, 0.0030952024, 0.009812563, 0.011971424, -0.0091858655, -0.001202689, 0.0072740754, -0.007986894, -0.0046904646, -0.01240021, 0.0066973963, -0.004002112, 0.01302212, 0.027292665, -0.00045372927, 0.018267334, 0.00079098484, 0.018155085, 0.018996552, -0.015040407, -0.008444091, -0.017944364, -0.008540049, -0.012597708, -0.019337812, 0.01205713, -0.0021549538, -0.0051079616, 0.018064272, -0.009347254, -0.023954807, -0.009242604, 0.012610551, 0.00029802343, -0.015076585, 0.004242006, -0.015578999, -0.007843166, 0.007735092, 0.006817665, 0.0064267353, 0.008315644, -0.0035631023, 0.0045338655, -0.006402234, 0.020272737, -0.0047429954, -0.009299152, -0.010111633, -0.0031580287, 0.0031803092, -1.739627e-05, -0.009550191, -0.0069736918, 0.0002928757, 0.0030839003, -0.00016886942, 0.0003281651, -0.006083149, -0.0012658293, 0.0015148652, -0.0012084063, 0.0030312568, -0.0072133197, 0.006906042, 0.015113555, -0.012488485, 0.0048721097, 0.00014275721, 0.00872214, 0.00029514986, -0.0047584586, 0.01881967, 0.028390622, 0.0016321873, 0.0048314235, -0.0049250037, 0.0029688184, -0.0072991094, 0.009211707, 0.014661701, -0.01281697, 0.010876297, -0.0095232185, -0.00694981, -0.010987991, 0.023082644, -0.0031882972, 0.010670265, 0.00090319803, 0.014635939, -0.0076586516, -0.016024, -0.0022995777, -0.0004935654, -0.016663453, 0.008631275, -0.0010339296, -0.008139833, -0.015381733, -0.007463439, -0.025627553, -0.0033561718, 0.019481832, -0.004046845, 0.012286983, -0.009295862, -0.0040123737, -0.015274312, -0.012746808, 0.0113353925, -0.0035489884, -0.023421263, -0.009079585, -0.00033965136, 0.007189286, 0.015311287, 0.00021738485, 0.002253709, 0.017133554, 0.007068587, -0.010820992, -0.02598541, 0.0020940157, 0.0049146824, -0.00064002594, -0.007120071, -0.0016504929, 0.007230336, -0.0018360361, -0.0017470049, -0.012496976, 0.017575424, 0.006250808, 0.0065294676, -0.010489339, -0.010180771, 0.021813288, 0.019052086, -0.009730302, -0.0055819605, 0.022279646, 0.010255209, 0.082299925, 0.0006099367, 0.002780432, 0.013443464, -0.01661414, 0.009551876, -0.011223628, -0.00093659805, -0.0049387296, 0.022506038, -0.0064618466, 0.001